Gene = HPS3
Position 3305: 0.0005550487442909757
Position 755: 0.0005526650934700108
Position 361: 0.0004938972464871079
Position 33847: 0.000460614269632282
Position 33680: 0.00045891469983668436
Position 23152: 0.00043921546527434495
Position 33700: 0.00040818274314093897
Position 3917: 0.0003986417866252859
Position 34416: 0.0003666617662726972
Position 33405: 0.00036052864076519095
Position 1267: 0.0002446709026370112
Position 34667: 0.0002443388385340103
Position 143: 0.00015583494212911836
Position 33940: 0.0001357604343435394
Position 58: 0.00013336892102790913
Position 33763: 0.00013319458005849662
Position 1263: 0.00012021773311771026
Position 34608: 0.00011104991131009474
Position 24212: 9.875372624920903e-05
Position 86: 9.62696237859103e-05
Position 34582: 9.551209676983646e-05
Position 35036: 9.080786617580193e-05
Position 19831: 6.778307530289196e-05
Position 866: 6.407473780150638e-05
Position 1203: 5.4879731949612236e-05
Position 829: 4.35489539982901e-05
Position 172: 3.930962759740398e-05
Position 6956: 3.927351763969926e-05
Position 3993: 3.6012027586372145e-05
Position 28991: 3.3327067074989715e-05
Position 185: 3.3261904747259424e-05
Position 28451: 2.6411507036232744e-05
Position 329: 2.3547465015205338e-05
Position 494: 1.7035940487452025e-05
Position 1063: 1.610683788304416e-05
Position 1165: 1.3662487566432786e-05
Position 34700: 1.1943405428103554e-05
Position 35685: 1.1694592974474834e-05
Position 16090: 1.0979345903710664e-05
Position 166: 1.0813299686084606e-05
Position 16191: 8.464995383117167e-06
Position 33106: 7.768797630210273e-06
Position 27: 7.512830194808344e-06
Position 34713: 7.377310962085036e-06
Position 33193: 7.03358412987694e-06
Position 1006: 6.571829888864883e-06
Position 806: 6.495640924124547e-06
Position 34678: 6.225404855261462e-06
Position 34586: 6.087006028957454e-06
Position 732: 5.152077321264974e-06
Position 34370: 3.914277461401568e-06
Position 34306: 3.7914665186984425e-06
Position 484: 3.156720376993421e-06
Position 151: 3.155667637391777e-06
Position 34686: 2.9880144670481323e-06
Position 331: 2.77524158939985e-06
Position 534: 2.6561398119749815e-06
Position 390: 2.4061426128113764e-06
Position 268: 2.301581137330636e-06
Position 15903: 2.256442362983572e-06
Position 15891: 2.0469419113900705e-06
Position 134: 2.0040342661194645e-06
Position 36450: 1.8187684842081893e-06
Position 275: 1.6605489461485672e-06
Position 228: 1.5640547504470862e-06
Position 434: 1.342771897193201e-06
Position 1956: 7.830423805376483e-07
Position 15968: 6.827031522666993e-07
Position 537: 5.522218478686255e-07
Position 16034: 3.825982592786909e-07
Position 1524: 2.8511323006251914e-07
Position 1664: 2.753096153858986e-07
Position 61: 1.9113140226162097e-07
Position 216: 1.6786679882584957e-07
Position 117: 1.3500027190141215e-07
Position 425: 1.2012099082336876e-07
Position 21: 9.737348204391977e-08
Position 34443: 8.396857796887807e-08
Position 679: 6.212275040200397e-08
Position 603: 3.9429202631817e-08
Position 569: 3.759062669577621e-08
Position 292: 3.3533204288212574e-08
Position 516: 8.544818978475743e-09
Position 1057: 4.712020666787779e-09
Position 242: 9.671299346654365e-11
Position 37: 6.14488104686354e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 11710: 0.9948701608230278
Position 27765: 0.9471163937706397
Position 21014: 0.913340787077951
Position 15769: 0.8285643701984716
Position 38304: 0.8093313034826092
Position 33105: 0.740151961235634
Position 34136: 0.7245857718420511
Position 4034: 0.7165467981870897
Position 32614: 0.6285014691235298
Position 40886: 0.6262575070863822
Position 39983: 0.617646065454852
Position 30782: 0.5906597133412321
Position 22793: 0.5005200821477955
Position 11432: 0.4165478665538824
Position 43718: 0.3278477087638261
Position 32563: 0.3149353110812596
Position 23909: 0.22568287572985996
Position 10419: 0.21555611763216923
Position 42510: 0.20214328823419953
Position 25522: 0.20119439297617805
Position 30615: 0.1984853763573371
Position 34257: 0.16331266202402372
Position 613: 0.15386324888378541
Position 10809: 0.14714372908574658
Position 42923: 0.14675724177475216
Position 1379: 0.13730453193060244
Position 19181: 0.12205518864852968
Position 37480: 0.11545806576171179
Position 40018: 0.11022144753701336
Position 43083: 0.10975872647861515
Position 33187: 0.10566337822561275
Position 37449: 0.09869827524649821
Position 42492: 0.09778353473684617
Position 38308: 0.09077725132174717
Position 33532: 0.09056831781813135
Position 18643: 0.08796130966024987
Position 20405: 0.0818646510928991
Position 33228: 0.08151876958837916
Position 2946: 0.07655584150037147
Position 40865: 0.07109154227212634
Position 43247: 0.06944610065910975
Position 36139: 0.06621323633376022
Position 40577: 0.0639993443181605
Position 2924: 0.061860683395815345
Position 31465: 0.06161254688772027
Position 43332: 0.06138622031023204
Position 43501: 0.057344749177500334
Position 21468: 0.054055313597061366
Position 3202: 0.05396843740276236
Position 30532: 0.051875848877271806
Position 43420: 0.04905930917176369
Position 18612: 0.048299823955141395
Position 35261: 0.04777198572956222
Position 43548: 0.045436052319416075
Position 5733: 0.04541505324006215
Position 3222: 0.04538390155180666
Position 28076: 0.04280365816651754
Position 30461: 0.04168955384690804
Position 42616: 0.04157684682910315
Position 4924: 0.04097712906087498
Position 21448: 0.0380103504037407
Position 31319: 0.03722906976021469
Position 5387: 0.0369106199609856
Position 21047: 0.03650452563645788
Position 40594: 0.03633398003019653
Position 38511: 0.03473264964853539
Position 1413: 0.03385003744358267
Position 20632: 0.030988638968029926
Position 11485: 0.03073713154989435
Position 26505: 0.029565684520713193
Position 42540: 0.029197192604137095
Position 43458: 0.02900179256284798
Position 4046: 0.028227269767374618
Position 27769: 0.028148279746185636
Position 38137: 0.02766922563267093
Position 39603: 0.026670733092932542
Position 39518: 0.026046381814904807
Position 15804: 0.025134717574523242
Position 42947: 0.020586880105772164
Position 40848: 0.020201412040596663
Position 437: 0.01912236648410708
Position 26581: 0.018915525264578528
Position 28028: 0.018646989822213175
Position 43591: 0.01831823374129929
Position 13086: 0.01767424706350498
Position 28481: 0.017322731977507333
Position 34327: 0.01719845175470551
Position 21444: 0.01667601095082388
Position 20995: 0.01648281572214568
Position 41419: 0.016300217001212862
Position 36308: 0.016051596614143127
Position 39566: 0.015531832549670275
Position 23947: 0.015425716750301776
Position 43177: 0.015402125744377736
Position 2839: 0.014354896005142859
Position 41092: 0.014212246498574967
Position 10949: 0.013607470978294097
Position 19210: 0.013393191223324444
Position 42573: 0.013296014162232089
Position 7027: 0.013271477708302356
Position 32937: 0.012848970020690144
Position 33059: 0.012405949244977937
Position 39690: 0.011832195557158325
Position 4081: 0.011751248942219296
Position 41152: 0.011692255423250576
Position 44133: 0.011664184731037582
Position 11488: 0.011617620671337429
Position 41196: 0.011205252317931742
Position 20992: 0.01083084650047234
Position 39182: 0.010196430163072076
Position 23954: 0.009978678683738456
Position 42570: 0.009956504883364118
Position 2973: 0.009866979119474312
Position 38583: 0.009732717752165975
Position 4890: 0.009475136294926722
Position 2899: 0.009417719072316366
Position 33201: 0.009388145171418746
Position 23355: 0.00893890453684954
Position 34776: 0.008878961158381939
Position 42866: 0.008798949441037165
Position 38491: 0.008732218159771247
Position 40649: 0.008138439330898153
Position 20107: 0.008098276804111989
Position 26009: 0.008078932168679546
Position 3052: 0.008065970226571345
Position 30192: 0.008015436482472228
Position 25796: 0.007694377802112597
Position 28159: 0.007648462814697709
Position 24418: 0.007041270208422098
Position 38956: 0.006852013901234904
Position 39926: 0.006774625664956521
Position 40453: 0.0065909778956958955
Position 27650: 0.006455762839265769
Position 178: 0.00621896965016602
Position 792: 0.006195662618043748
Position 23115: 0.006017859552277888
Position 3992: 0.005732829899639526
Position 181: 0.0056202661568153485
Position 13736: 0.005563107258151486
Position 5757: 0.005542599884112594
Position 5471: 0.005527408375953729
Position 39632: 0.0051860005478355856
Position 33151: 0.005184467679394291
Position 35301: 0.005162915423966624
Position 19286: 0.005129334209703141
Position 35804: 0.004960235123673844
Position 12290: 0.004888749491188579
Position 12311: 0.004777137625203739
Position 35204: 0.004492611346219838
Position 5203: 0.004097793798670577
Position 516: 0.004088909792640219
Position 2332: 0.004087788115292998
Position 33120: 0.0039679301548664015
Position 33603: 0.003863714881688879
Position 33082: 0.0038118722560032715
Position 42084: 0.003772532637985222
Position 443: 0.00375344604998914
Position 32860: 0.0037482777671582327
Position 40279: 0.0036685996965405135
Position 3739: 0.003658904259248622
Position 29081: 0.0036081553374035244
Position 33039: 0.0034999030681259913
Position 33141: 0.00335612970751904
Position 3494: 0.0033009861790633667
Position 23100: 0.003107241445230203
Position 1232: 0.0030295329397653894
Position 42165: 0.002980171122519407
Position 38536: 0.002860902810855301
Position 13956: 0.0028393445068655393
Position 1305: 0.0028334831399970638
Position 13682: 0.0027782743799975094
Position 34099: 0.002777690223947947
Position 40064: 0.002721294444744693
Position 40952: 0.0026949998437263414
Position 35913: 0.0026153886435896175
Position 679: 0.00257392059249073
Position 5188: 0.0025599742710241216
Position 41447: 0.002513256724019226
Position 13215: 0.0024296574084042896
Position 1437: 0.0024017259700478515
Position 3950: 0.0023196980273429355
Position 3038: 0.0023172497684123736
Position 19233: 0.002310993215659407
Position 12679: 0.002301639185563178
Position 3001: 0.002265858099776648
Position 4874: 0.002107714254528234
Position 1282: 0.0020873420391808407
Position 16562: 0.0020723936861689572
Position 28433: 0.002065602217961113
Position 38936: 0.002043985825202251
Position 8442: 0.0019364670255682184
Position 24197: 0.0019285817331715844
Position 38029: 0.0018957219560876712
Position 5626: 0.001874683869404894
Position 34168: 0.0018683656212674193
Position 39026: 0.0018485428731969907
Position 1391: 0.0018091121922143097
Position 16604: 0.0018067392463268729
Position 40310: 0.0017685648906900803
Position 16413: 0.0017608473133155045
Position 3258: 0.0016668528005778043
Position 5930: 0.001658795796865437
Position 12476: 0.0016584686686915524
Position 33977: 0.0016566096570960031
Position 41123: 0.0016324787878542607
Position 20845: 0.001565806484688128
Position 617: 0.0015496112652689145
Position 34737: 0.001534978204562307
Position 16559: 0.0015073527542008016
Position 36344: 0.0014711706168131753
Position 16599: 0.0014707054042800345
Position 5206: 0.0014541800151308347
Position 43284: 0.001447347665514956
Position 22688: 0.001446424454702396
Position 2028: 0.0014000616236873665
Position 13902: 0.001380926568365888
Position 24018: 0.001366190251733932
Position 4714: 0.0013626774822784618
Position 41914: 0.001359498860611545
Position 23151: 0.001336073189338741
Position 12576: 0.0012545103714846379
Position 580: 0.0012479049606313095
Position 2982: 0.0012040170519774266
Position 9075: 0.0012035060005682356
Position 1316: 0.0011584396683189866
Position 12542: 0.0011575166583570266
Position 12450: 0.001139414020090944
Position 28351: 0.0011337375347859613
Position 43106: 0.0010942228264839537
Position 28884: 0.0010923857950182077
Position 15895: 0.0010801279149838011
Position 755: 0.0010725873063431428
Position 33733: 0.0010398619289312678
Position 26816: 0.0009822032166005585
Position 12528: 0.0009701247157964025
Position 14544: 0.0009625085232445945
Position 3735: 0.0009546544812278632
Position 37503: 0.0009435863861468884
Position 13135: 0.0009394710515929239
Position 33606: 0.0009331218743672713
Position 13184: 0.0009213073276109924
Position 39671: 0.0009043528824938479
Position 16173: 0.0008966746173630453
Position 35824: 0.0008939160631887386
Position 5020: 0.000870320823945752
Position 21324: 0.0008614771281284441
Position 1491: 0.0008558302420195111
Position 38740: 0.0008553572862759415
Position 4062: 0.0008442473499374954
Position 38844: 0.0008295908307259128
Position 39584: 0.0008271483728655177
Position 34016: 0.0007942020583266417
Position 1151: 0.000791320576080585
Position 5846: 0.0007884945706821675
Position 547: 0.0007834229160193466
Position 34585: 0.0007616972210030784
Position 33822: 0.0007098435486264158
Position 3085: 0.0006969549512451794
Position 28010: 0.0006673283464074718
Position 24015: 0.0006436937845269659
Position 717: 0.0006115682382602185
Position 5781: 0.0006106777941230836
Position 18331: 0.0006085056858409085
Position 22612: 0.000588499758647236
Position 5540: 0.0005678007310344799
Position 37062: 0.0005551586797653852
Position 12447: 0.0005532397069629594
Position 22955: 0.0005043824126073113
Position 37403: 0.0005040400628679037
Position 42009: 0.000500450337059443
Position 13013: 0.0004944738872780285
Position 654: 0.0004943702672128075
Position 4905: 0.0004918177522664729
Position 18470: 0.00048135492141302403
Position 286: 0.000468448139817532
Position 13268: 0.0004424347331991242
Position 5082: 0.0004356913710370695
Position 1396: 0.000433155543412561
Position 4055: 0.0004284878782149282
Position 9106: 0.0004234569933649934
Position 2313: 0.0003719910531354889
Position 34238: 0.00035909588672641693
Position 39271: 0.00035745253955042
Position 1323: 0.00035594542381820523
Position 259: 0.00035049603569654224
Position 2106: 0.00032398946804876446
Position 2995: 0.0003109000836104739
Position 3336: 0.0003000057626772154
Position 4689: 0.0002992540299360203
Position 23534: 0.0002909647212855616
Position 348: 0.00028747845294542664
Position 2794: 0.00027716565578282237
Position 33421: 0.0002628584624994828
Position 33404: 0.00026277612063417533
Position 3186: 0.0002599075191320891
Position 4142: 0.0002589367187234027
Position 14151: 0.00024566071244263134
Position 196: 0.0002442566983408493
Position 33493: 0.00024025237465821625
Position 764: 0.00022184958624087646
Position 33576: 0.00022099805095168393
Position 35847: 0.00021687377712000387
Position 3311: 0.0002114865431221497
Position 14179: 0.00021038784203139728
Position 37152: 0.00020916480467959717
Position 34141: 0.0002077205841942178
Position 18473: 0.00020175061735124028
Position 13661: 0.00019134766432666008
Position 12940: 0.00018844767160609851
Position 22810: 0.00018744942531024054
Position 33390: 0.00018536435472637017
Position 552: 0.0001795532435793303
Position 33806: 0.00017625763227735716
Position 20719: 0.00016739008561432412
Position 2140: 0.00014700770029852752
Position 35180: 0.00012917476112720048
Position 3457: 0.00012798206665907389
Position 20655: 0.00012156611244566092
Position 34459: 0.00011627372330045407
Position 34973: 0.00011315735137612847
Position 3333: 0.00011204049999353485
Position 687: 0.00011016398451760668
Position 927: 0.00010553639078555522
Position 3302: 0.00010521954030493595
Position 23559: 0.00010425188261740226
Position 1925: 0.00010270043320593859
Position 3004: 9.929855109895691e-05
Position 5877: 9.679361203613231e-05
Position 18266: 9.037529957667636e-05
Position 33538: 8.68161909898085e-05
Position 3131: 8.505352238925142e-05
Position 40982: 8.260243719141247e-05
Position 22480: 8.03406077733222e-05
Position 3925: 7.785554516684215e-05
Position 35525: 7.782497790350697e-05
Position 714: 7.602340730094539e-05
Position 148: 7.22467923945809e-05
Position 2067: 6.894583530478278e-05
Position 22969: 6.277215224177079e-05
Position 2266: 6.128733128982828e-05
Position 3473: 5.793741568761211e-05
Position 1156: 5.761239908781038e-05
Position 2227: 5.2730940538766354e-05
Position 3760: 4.821429324029752e-05
Position 34885: 4.611806009706831e-05
Position 22795: 4.5252825362891246e-05
Position 265: 4.522148315483942e-05
Position 19767: 4.513529942518732e-05
Position 202: 4.3648088825507435e-05
Position 2336: 4.30673175775466e-05
Position 2867: 4.251038038059033e-05
Position 6849: 3.927351763969928e-05
Position 395: 3.863947686081336e-05
Position 447: 3.461974771340773e-05
Position 1442: 2.4650750034438592e-05
Position 724: 2.4208334377275274e-05
Position 839: 2.3299750045849145e-05
Position 19794: 2.2647775877704642e-05
Position 5301: 2.0200408984760307e-05
Position 3978: 1.936321405303301e-05
Position 35030: 1.4848838236756474e-05
Position 34783: 1.4458371140237373e-05
Position 3898: 1.05402197799019e-05
Position 2383: 9.397919804844707e-06
Position 3099: 9.087552891382354e-06
Position 38589: 8.862408968045551e-06
Position 696: 7.90039130325321e-06
Position 41133: 7.815116305858921e-06
Position 2372: 7.407137823726728e-06
Position 1960: 6.239226197564743e-06
Position 28223: 6.2330467733287805e-06
Position 2277: 5.960409174935021e-06
Position 2038: 5.813524711849246e-06
Position 1076: 5.251107511057577e-06
Position 34936: 4.749630896749166e-06
Position 298: 4.674543673815738e-06
Position 289: 4.669213676731584e-06
Position 5591: 4.193462536106038e-06
Position 12385: 4.015964792262437e-06
Position 2294: 3.930789801261582e-06
Position 1458: 3.913352317220707e-06
Position 3810: 3.4854609051052086e-06
Position 38641: 3.369836644443276e-06
Position 15641: 3.320727396495546e-06
Position 38501: 3.1263117487131123e-06
Position 2367: 3.085780327678537e-06
Position 877: 3.075329371402054e-06
Position 732: 3.02404597870729e-06
Position 6021: 2.7271286640341404e-06
Position 1755: 2.415417301580787e-06
Position 1200: 2.1734150227328634e-06
Position 12429: 2.046442290337836e-06
Position 2339: 2.0388785797998625e-06
Position 12863: 1.9828428140481746e-06
Position 23013: 1.7342973570076118e-06
Position 34442: 1.6299885888725527e-06
Position 34055: 1.444493643773297e-06
Position 34466: 1.211567779866761e-06
Position 987: 1.0621159388613912e-06
Position 34490: 1.005570467072716e-06
Position 34365: 9.893250720291766e-07
Position 3234: 9.604646442071498e-07
Position 1163: 9.402366600299541e-07
Position 1928: 7.876953081740811e-07
Position 410: 6.46682280692574e-07
Position 104: 6.16662737070783e-07
Position 11455: 5.974017314814562e-07
Position 414: 4.948396776798908e-07
Position 526: 4.685435083795591e-07
Position 1050: 4.2717460221344574e-07
Position 34900: 3.879189508975275e-07
Position 1082: 3.513944085236724e-07
Position 34635: 2.625705757172167e-07
Position 727: 2.6077034803582676e-07
Position 1212: 1.7995536573728728e-07
Position 1131: 1.6645578489147237e-07
Position 960: 1.3689913072304703e-07
Position 352: 8.70599720884313e-08
Position 401: 8.579980080494424e-08
Position 33998: 8.131962878094924e-08
Position 1901: 8.048260486844917e-08
Position 1846: 3.7207409712054275e-08
Position 19303: 3.292747337452767e-08
Position 1326: 2.5329608716014986e-08
Position 1832: 2.4482187042010012e-08
Position 34020: 1.0330851700586953e-08
Position 1575: 4.857577270402172e-09
Position 113: 1.448201302131516e-09
Position 369: 3.984300562600748e-10
Position 874: 2.711515189834439e-10
Position 1103: 1.9853185352702548e-10
Position 1242: 1.7140836690352593e-10
Position 966: 1.7081512781439418e-10
Position 377: 2.9089443196200102e-11
Position 1099: 6.371609681966046e-12
Position 371: 4.82159379425453e-12
Position 373: 2.7308817359389668e-12
