Gene = PRRC1
Position 5307: 0.022969702753102894
Position 8325: 0.022620804307825107
Position 31333: 0.022220285486413683
Position 13658: 0.022145747606195802
Position 11860: 0.021110272669008612
Position 11416: 0.020949655882006098
Position 32560: 0.020484225111107132
Position 5048: 0.02029045799478221
Position 2839: 0.019196382483696532
Position 9126: 0.018397402955458664
Position 7985: 0.018023709427200645
Position 15913: 0.01783116423429855
Position 2177: 0.01751234328780443
Position 9725: 0.017429329426800182
Position 28292: 0.017194159922711467
Position 27309: 0.015638936001215364
Position 16094: 0.014553771292786184
Position 18558: 0.014550420931587487
Position 33263: 0.014524076593199573
Position 19329: 0.012462979900045959
Position 11980: 0.012141515265097077
Position 3518: 0.011832960460819353
Position 2956: 0.01165965416291121
Position 8398: 0.01140014869983375
Position 13070: 0.010819257405796971
Position 36296: 0.010772978998442382
Position 14806: 0.010136540469887732
Position 3903: 0.009810880532565427
Position 27227: 0.00965570666044285
Position 28650: 0.009561633305689154
Position 27532: 0.009003080446704297
Position 33400: 0.008932953710388322
Position 31946: 0.008782206348699797
Position 3053: 0.008551814946776499
Position 717: 0.00841565772043881
Position 10985: 0.0080885079700622
Position 28504: 0.007548658370111162
Position 179: 0.007537912064582397
Position 5736: 0.007097425348058088
Position 12203: 0.006893439577040874
Position 36273: 0.006819854225896901
Position 36304: 0.006476559193032855
Position 22500: 0.006258006393986561
Position 32413: 0.005790101494579311
Position 18975: 0.005144644037138122
Position 2457: 0.004887670758080629
Position 6543: 0.004796447069564608
Position 5062: 0.004763297605925405
Position 272: 0.004392303001791217
Position 419: 0.004275695541980969
Position 8635: 0.004104791703015657
Position 68: 0.004082966259076047
Position 705: 0.003973556900258127
Position 8245: 0.0037361144521676384
Position 23394: 0.0037224864170257756
Position 23380: 0.003408177616609826
Position 24579: 0.003302606540129142
Position 11389: 0.0029825142251727415
Position 11586: 0.0028980365560612362
Position 1673: 0.00284262366616567
Position 8607: 0.002673249546518372
Position 17483: 0.0025487103097273376
Position 1326: 0.002531014190733985
Position 1775: 0.0023744665518931414
Position 2082: 0.0021551416780163824
Position 23314: 0.002122983372511338
Position 22583: 0.0019928870921975188
Position 4186: 0.0018371315877577904
Position 21259: 0.001777493653167309
Position 23302: 0.001738690210126953
Position 13039: 0.0016403995190560113
Position 32470: 0.001635759411508021
Position 28573: 0.0015780496596198563
Position 22472: 0.0013991617942472785
Position 31159: 0.0011557180959679632
Position 22257: 0.0011338947116708532
Position 5980: 0.0010120688242481251
Position 14643: 0.0010065821000248111
Position 8740: 0.0009523326963465029
Position 22524: 0.0009067756057647529
Position 196: 0.0009041102208053156
Position 22318: 0.0008483874539784137
Position 1896: 0.0006984979721131134
Position 3184: 0.0006261996548352271
Position 30541: 0.0005813903188997157
Position 8355: 0.0005582847267995839
Position 26832: 0.0005135679957139717
Position 6361: 0.0005094518434644163
Position 16807: 0.0004754761003952923
Position 1533: 0.00042931579999392033
Position 1306: 0.00040636741289129606
Position 25663: 0.0004014682787841983
Position 16541: 0.00036152847167976194
Position 3723: 0.00035179229700264933
Position 16916: 0.00034386031795375765
Position 30864: 0.0003022465707281786
Position 31319: 0.000301290690134177
Position 1251: 0.0003010500494850849
Position 5551: 0.0002756980673675922
Position 22418: 0.0002688115221921244
Position 8601: 0.00025215934306672787
Position 23756: 0.0002095602449943924
Position 12792: 0.00019194316015581607
Position 10540: 0.00017386190721021137
Position 7137: 0.00016490956177057329
Position 23075: 0.00014034882565315898
Position 22389: 0.00012541963090132992
Position 30304: 0.00010790658201613839
Position 32462: 7.308571047007097e-05
Position 8124: 7.132276872446918e-05
Position 7713: 6.829873522642091e-05
Position 8012: 6.154971145741963e-05
Position 1619: 5.0103933774487235e-05
Position 16822: 4.9212775403251254e-05
Position 1651: 3.330999510417876e-05
Position 428: 2.664449393842422e-05
Position 4385: 2.574072459646788e-05
Position 21999: 1.8613569683732946e-05
Position 160: 1.722371871701395e-05
Position 22342: 1.4506822165467127e-05
Position 1035: 1.3238283619148477e-05
Position 2966: 1.321298301999827e-05
Position 1236: 1.155054178285816e-05
Position 7818: 1.014575807815227e-05
Position 362: 7.637829072133932e-06
Position 1359: 7.486521634029838e-06
Position 1285: 6.30142082682717e-06
Position 1494: 5.672161294343599e-06
Position 355: 5.538981284375945e-06
Position 36: 5.375567029513366e-06
Position 6178: 4.350214772080346e-06
Position 10987: 4.0465480430779745e-06
Position 1462: 3.6410297247009424e-06
Position 21911: 2.915884303766119e-06
Position 1039: 2.75648058367666e-06
Position 1563: 2.7424216226432386e-06
Position 1179: 2.1590150552003234e-06
Position 3512: 1.27864604134981e-06
Position 95: 1.2473710302118007e-06
Position 436: 7.242682676317773e-07
Position 2094: 6.261838936715988e-07
Position 2197: 6.206975331534521e-07
Position 16154: 3.581705607684782e-07
Position 259: 3.513098894104726e-07
Position 398: 2.5075295729839486e-07
Position 16023: 2.4047039169061817e-07
Position 306: 1.7079947268594246e-07
Position 207: 1.570014504158328e-07
Position 325: 1.4038889020996104e-07
Position 333: 1.3119193942340585e-07
Position 21924: 9.488999286074331e-08
Position 975: 8.566329953616193e-08
Position 856: 6.898908772387038e-08
Position 1009: 5.003970026674492e-08
Position 1335: 4.515315085418482e-08
Position 309: 4.1197356992255306e-08
Position 1374: 3.9210253412562104e-08
Position 1201: 3.190673920086335e-08
Position 879: 2.8382188655171232e-08
Position 105: 2.689302574246058e-08
Position 377: 1.847165777895251e-08
Position 10363: 1.6193068049085966e-08
Position 600: 1.4744724112257044e-08
Position 347: 1.1601217713116556e-08
Position 194: 1.1301854094758726e-08
Position 330: 1.0883610676694029e-08
Position 81: 9.53683502084623e-09
Position 768: 8.875630006866938e-09
Position 806: 6.415119119392106e-09
Position 98: 4.428936442524132e-09
Position 947: 3.6357191299195157e-09
Position 739: 2.044324609261437e-09
Position 658: 1.9996544578390347e-09
Position 926: 1.7056059871827632e-09
Position 763: 1.3344748860398756e-09
Position 755: 6.964744817411501e-10
Position 895: 5.636555395477838e-10
Position 25: 9.311812543796235e-11
Position 78: 4.002558569539374e-11
Position 261: 1.9842278990582507e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 21430: 0.9999378228578322
Position 16013: 0.9857274429029274
Position 30209: 0.978322276548431
Position 6921: 0.7888964406263371
Position 12684: 0.7556567148132629
Position 26871: 0.679845268320501
Position 7212: 0.6783724383259278
Position 9008: 0.6758543012707133
Position 34097: 0.5146573985860621
Position 30512: 0.5063490923967419
Position 27192: 0.4676748864629713
Position 5850: 0.4186895752212636
Position 26222: 0.3574044727041739
Position 32325: 0.3100946247319281
Position 32641: 0.30009980668145997
Position 8498: 0.24579065945396175
Position 14038: 0.2426242512613805
Position 26502: 0.24091209721198792
Position 30990: 0.20229063234396125
Position 18489: 0.20209468753265153
Position 21146: 0.19358321268852977
Position 22362: 0.18231056677883906
Position 36712: 0.17841101608601792
Position 9061: 0.17582513032939917
Position 22335: 0.15683784288982955
Position 32687: 0.15117733886701193
Position 23605: 0.14803703709365837
Position 17709: 0.13174403515886998
Position 18509: 0.1254236084343532
Position 30026: 0.12439434709031058
Position 15613: 0.12214337258000595
Position 271: 0.12195103419661214
Position 26468: 0.11574353126241563
Position 20275: 0.10064999147622178
Position 18062: 0.09789182174378283
Position 30426: 0.09423389125934895
Position 23281: 0.09081727048549076
Position 26556: 0.08893281597632229
Position 22312: 0.08648659262019197
Position 22293: 0.0829498733106857
Position 8684: 0.08272230979611145
Position 7056: 0.07958117891310697
Position 9034: 0.07454935374789262
Position 26045: 0.07097535937441284
Position 26483: 0.06849201584133471
Position 8956: 0.06677872840579624
Position 23825: 0.06628795142735108
Position 34452: 0.06625108765495247
Position 7884: 0.05914332299952648
Position 12081: 0.05509214384184394
Position 26559: 0.053740640861727224
Position 6090: 0.053426017166298224
Position 11192: 0.05132321090186838
Position 24339: 0.04992082315835279
Position 31805: 0.04632242525429313
Position 18017: 0.039204936871013035
Position 17263: 0.03877257961182589
Position 4358: 0.037387802251809966
Position 23868: 0.037026494582327464
Position 4826: 0.03634580528463107
Position 25613: 0.03519121196997163
Position 5649: 0.03297166586663723
Position 11330: 0.03233938602462286
Position 29845: 0.03176859631345458
Position 10455: 0.031148886385083247
Position 5676: 0.030410496809692013
Position 11121: 0.030399258778877652
Position 30720: 0.03018159007269801
Position 15503: 0.02939340003898661
Position 27012: 0.028286414341033142
Position 26758: 0.027245247250890545
Position 9287: 0.0265606671627018
Position 232: 0.025535439843843818
Position 22131: 0.024420349712060467
Position 17683: 0.024371844121839455
Position 12084: 0.023615994144120446
Position 30611: 0.022446786825654166
Position 2749: 0.022389345735733566
Position 13582: 0.021333283635923784
Position 26993: 0.020448576465300846
Position 25820: 0.0203550047047639
Position 8232: 0.019856115525801566
Position 12040: 0.019568337173364057
Position 28454: 0.01926196636996248
Position 23762: 0.019183714942386493
Position 11303: 0.01861387090921243
Position 34730: 0.01771094386919543
Position 2000: 0.017388394374230492
Position 28252: 0.017194159922711484
Position 36187: 0.016416798118629273
Position 36203: 0.01597897753364174
Position 8397: 0.015828732919203534
Position 11768: 0.015227368003351635
Position 9583: 0.013733093411970555
Position 9290: 0.013513741067803222
Position 8710: 0.01337778776767112
Position 33562: 0.01281998619174046
Position 30488: 0.012488703162718898
Position 13965: 0.012329578878175427
Position 5185: 0.012289972304624398
Position 34430: 0.012225284651246516
Position 14034: 0.012066794710166138
Position 24360: 0.011993236875610994
Position 32769: 0.01180714333482935
Position 3452: 0.011385706092097487
Position 8797: 0.01136986797152985
Position 14521: 0.011143122569912537
Position 14216: 0.01080195366546436
Position 31183: 0.010376761250167399
Position 5206: 0.01022705681329595
Position 613: 0.010048568886020123
Position 11333: 0.009485348850606562
Position 17310: 0.009474842723845234
Position 37081: 0.00940207592384
Position 33159: 0.009029057581804795
Position 35535: 0.008813685302084956
Position 12973: 0.008407734746126378
Position 18561: 0.008226775006540897
Position 30401: 0.008203066420612037
Position 5973: 0.008187109131357992
Position 19188: 0.007925965387327125
Position 12650: 0.00786599324123926
Position 34238: 0.007658205193594927
Position 3701: 0.007637887783713537
Position 4249: 0.007487366066199549
Position 33240: 0.007311084262705527
Position 20383: 0.007270118044697933
Position 2838: 0.007176493353310056
Position 25574: 0.007113662608397332
Position 22383: 0.006919673452643598
Position 24405: 0.006534573837771969
Position 8302: 0.006224906571071115
Position 9251: 0.006032223096795109
Position 31266: 0.005981654104282875
Position 11690: 0.005900403831457391
Position 7246: 0.005838500939155492
Position 11896: 0.005821488669157375
Position 36463: 0.005809205100740197
Position 23592: 0.005581875427526402
Position 33296: 0.0055505902133403204
Position 4116: 0.005452650671938958
Position 6287: 0.005305898913029025
Position 10381: 0.005259251850424272
Position 2898: 0.0051628750471875385
Position 12831: 0.005137662302960045
Position 4967: 0.005102575478691774
Position 6039: 0.0050237051840993025
Position 14132: 0.0050021451801653995
Position 26800: 0.004827324164565605
Position 4862: 0.004771588749031992
Position 7305: 0.00473294844749275
Position 37371: 0.004638887631637116
Position 11943: 0.004571300645171282
Position 1144: 0.004070230973855105
Position 2269: 0.003912970080024537
Position 15554: 0.0037323615553517034
Position 30441: 0.003729288183348586
Position 17653: 0.0037208254395639695
Position 11794: 0.003627209708165831
Position 21998: 0.0036075639293284925
Position 11847: 0.0035841097781614795
Position 35616: 0.003469213072534825
Position 17288: 0.003383061380369934
Position 8075: 0.0033592143539892933
Position 167: 0.0032691311496917137
Position 33024: 0.0032293452842805425
Position 9460: 0.0029774587218601204
Position 10725: 0.0029367423676355158
Position 11979: 0.002905185139242344
Position 11751: 0.0027302781699739395
Position 7929: 0.0027210414171975478
Position 8870: 0.0026606603731809796
Position 10503: 0.002640644794582161
Position 13002: 0.00261467553793663
Position 19270: 0.0026141700898282038
Position 4313: 0.0025573672585056913
Position 11954: 0.0024994601917000454
Position 27162: 0.0024981242577177877
Position 7855: 0.002456486393350174
Position 22209: 0.002387195483864965
Position 11097: 0.0023093350288745317
Position 4177: 0.002272539394898721
Position 10750: 0.0021913270078988273
Position 22317: 0.0021816648079919
Position 33004: 0.0021689819757208517
Position 34118: 0.0021586356992348175
Position 35228: 0.0021261151832603804
Position 1919: 0.0021110940649891477
Position 3594: 0.002085681088593266
Position 5866: 0.002028295190853778
Position 503: 0.001997001349716393
Position 5931: 0.001983148727109573
Position 8287: 0.0019647056619603405
Position 19111: 0.0019228444228906324
Position 32902: 0.001901596197524841
Position 2835: 0.0018862517195417177
Position 10889: 0.001849116742673662
Position 24170: 0.0018357325921046967
Position 22341: 0.0018121692967619978
Position 1672: 0.0017948273790551633
Position 1650: 0.0015648803945834718
Position 7712: 0.001526117234554782
Position 2867: 0.0014665252854686314
Position 12934: 0.0014372466407899778
Position 18558: 0.001354963337108384
Position 5689: 0.0013342594623808259
Position 23661: 0.001328309106611212
Position 24308: 0.001265027494234194
Position 4802: 0.00113256299987988
Position 9095: 0.0010849072589683784
Position 11635: 0.0010388306141070065
Position 6998: 0.0010277624424781594
Position 17045: 0.001023629456302313
Position 4698: 0.001022956480529226
Position 5389: 0.0009513640506497512
Position 31287: 0.0009444932585690784
Position 32257: 0.000910294234933907
Position 2775: 0.0008774904163231448
Position 32164: 0.0008659361307223499
Position 31810: 0.0008545632360306104
Position 22386: 0.0008530117164266983
Position 12629: 0.0008369265895536386
Position 10892: 0.000818142406890682
Position 16756: 0.0008157168139494442
Position 22388: 0.0008138295505563207
Position 13597: 0.0008124639702720065
Position 5627: 0.0007877681226102994
Position 338: 0.0007293842586588268
Position 4744: 0.0006895445255760875
Position 22499: 0.000677394080187517
Position 24270: 0.0006569133741980943
Position 1325: 0.0006553137847321797
Position 31124: 0.0006461930998216771
Position 11710: 0.0006335073942765676
Position 6014: 0.0006247823037912892
Position 325: 0.0006046640147202376
Position 17918: 0.0006009863284034823
Position 30760: 0.00057115478359973
Position 9648: 0.0005705733000537448
Position 239: 0.0005581312522781755
Position 17227: 0.0005362249214059528
Position 18752: 0.000529797806228133
Position 1515: 0.0005281188106955712
Position 34038: 0.00045688237619634
Position 3791: 0.0004047049884399126
Position 4421: 0.0003897899096046952
Position 2300: 0.0003824914485686501
Position 3089: 0.0003815581540861112
Position 1721: 0.0003484334029274511
Position 3270: 0.0003449347947940602
Position 571: 0.0003322145683293731
Position 22476: 0.0002774701813777451
Position 22198: 0.0002752923183542581
Position 2901: 0.00026940560222936757
Position 11164: 0.00025375433147205
Position 8901: 0.00025130133008635235
Position 1498: 0.00025108315306508614
Position 10643: 0.000249148232719969
Position 2208: 0.00024842353052633467
Position 11934: 0.00024125655601674916
Position 2194: 0.00021702815567197753
Position 245: 0.00021533905074749382
Position 1804: 0.0002035371443489298
Position 3052: 0.00020347105524636192
Position 1479: 0.00020140011560422296
Position 22048: 0.00019576782992048957
Position 8119: 0.00017972190794632493
Position 22559: 0.0001552514073115829
Position 16310: 0.0001471682237582272
Position 15988: 0.00014696678218502796
Position 8931: 0.0001421519143132986
Position 4059: 0.00012923742093790577
Position 16452: 0.00010103346183951411
Position 3375: 0.00010066066279175234
Position 2674: 0.00010029749716943041
Position 317: 9.827797857647365e-05
Position 367: 9.289620530963174e-05
Position 2379: 9.146278569966577e-05
Position 2757: 8.665825381575259e-05
Position 1892: 8.091131888446198e-05
Position 2121: 7.035899153207326e-05
Position 7560: 6.829873522642103e-05
Position 11168: 6.716300172958053e-05
Position 23308: 6.011729895633799e-05
Position 1234: 5.984506090108194e-05
Position 16307: 5.9792836357693706e-05
Position 10292: 5.9147632073026e-05
Position 16604: 5.283237980285748e-05
Position 9310: 5.071388107472275e-05
Position 10594: 4.807776028662298e-05
Position 22943: 4.589601099460325e-05
Position 23706: 4.299125427124811e-05
Position 27426: 4.271859006544523e-05
Position 23056: 3.155506593558849e-05
Position 22907: 3.141441970023103e-05
Position 22911: 2.8685295206718527e-05
Position 22834: 2.8332416277889606e-05
Position 23613: 2.7196025785945677e-05
Position 9300: 2.605872121346167e-05
Position 2339: 2.1388505510061815e-05
Position 1866: 1.9134467187037276e-05
Position 12276: 1.7685521441444745e-05
Position 3672: 1.6478243993884796e-05
Position 12584: 1.5116309165252287e-05
Position 2669: 1.5056705758282907e-05
Position 24287: 1.4874793504496983e-05
Position 1748: 1.4792810377220608e-05
Position 10338: 1.4772087896560888e-05
Position 2516: 1.4512559281726194e-05
Position 137: 1.4469640840403353e-05
Position 3422: 1.4063579020745141e-05
Position 21858: 1.2344111151850376e-05
Position 3032: 1.139604728313658e-05
Position 11141: 1.1272995587018366e-05
Position 1633: 8.745840240519164e-06
Position 3902: 8.513858493368064e-06
Position 22153: 7.56100974876361e-06
Position 3557: 6.794702984142797e-06
Position 370: 5.690017535588185e-06
Position 468: 5.4567871310962585e-06
Position 1467: 4.83601200622133e-06
Position 7729: 4.730086942466209e-06
Position 21630: 4.470076546394245e-06
Position 253: 3.8560937473514015e-06
Position 22242: 3.8281642558072695e-06
Position 4645: 3.7830384877194914e-06
Position 21910: 2.8736500809443764e-06
Position 1374: 2.6054509381586387e-06
Position 931: 2.2764282082865637e-06
Position 1729: 2.165542288626389e-06
Position 10361: 2.1373328964868446e-06
Position 2273: 1.9112472561609917e-06
Position 2918: 1.8953055549606107e-06
Position 915: 1.6435844062664922e-06
Position 21837: 1.6414790268389362e-06
Position 2942: 1.4232113852257373e-06
Position 241: 1.3794574699456073e-06
Position 9416: 1.302083718553217e-06
Position 1764: 1.2648018814634904e-06
Position 2955: 1.217233779578482e-06
Position 1973: 1.096464043746641e-06
Position 11282: 1.0121268391422997e-06
Position 3118: 9.805945249910851e-07
Position 148: 9.613209968121176e-07
Position 1591: 9.434253469583415e-07
Position 979: 8.306792298028368e-07
Position 935: 8.27678555522798e-07
Position 1537: 6.059014161251415e-07
Position 517: 5.645376085884906e-07
Position 2220: 5.186165373271406e-07
Position 856: 3.9120080385859575e-07
Position 21694: 3.017060292473492e-07
Position 1527: 2.598940815375849e-07
Position 786: 2.2389670407438802e-07
Position 1556: 2.0273400005551236e-07
Position 16332: 1.9614418466057595e-07
Position 1559: 1.958874909207447e-07
Position 344: 1.9569940812594902e-07
Position 859: 1.790015301604759e-07
Position 1015: 1.7249699057357548e-07
Position 1391: 1.6823841713586107e-07
Position 1306: 1.5954179588932457e-07
Position 9262: 1.0316485866508786e-07
Position 638: 1.0021961058799376e-07
Position 822: 4.8233915361971784e-08
Position 724: 2.982385851964722e-08
Position 1012: 2.8580869986931984e-08
Position 814: 2.0855035139130626e-08
Position 798: 1.86276148189367e-08
Position 178: 1.1741528717670276e-08
Position 947: 9.465650806622413e-09
Position 172: 9.338045754190751e-09
Position 549: 9.207485781672153e-09
Position 640: 9.094659867259763e-09
Position 580: 8.315583478146341e-09
Position 1338: 7.612772773115115e-09
Position 984: 5.2216161938081805e-09
Position 374: 4.776433396767824e-09
Position 22521: 4.561890765155557e-09
Position 390: 4.463315465315978e-09
Position 1114: 4.260624264351104e-09
Position 831: 3.345869507666745e-09
Position 646: 3.096998634429887e-09
Position 398: 1.3833370685270737e-09
Position 98: 1.1129882351313174e-09
Position 685: 6.507813523015222e-10
Position 189: 6.318962673304563e-10
Position 475: 3.5409454557027185e-10
Position 202: 1.9413974657276305e-10
Position 377: 1.4809764184181526e-10
Position 395: 7.533188522772756e-11
Position 434: 7.877255105226985e-12
Position 92: 2.330829838632819e-13
Position 22443: 1.9424400713966706e-13
