Gene = RINT1
Position 19484: 0.8776943767023727
Position 738: 0.7695262410476169
Position 33191: 0.6899362836235037
Position 18175: 0.6234736423418208
Position 14824: 0.5769816656065433
Position 16550: 0.4895042280240316
Position 10447: 0.37022490899159366
Position 2572: 0.36311296461269693
Position 29155: 0.3445460255654726
Position 22942: 0.30897491500628493
Position 35410: 0.3047075223382402
Position 28059: 0.2859480453475035
Position 33213: 0.2527598866492966
Position 11216: 0.2265217225891753
Position 10406: 0.225525509756871
Position 35033: 0.22142783772575753
Position 20452: 0.20157607222876173
Position 11269: 0.1960532429648722
Position 33635: 0.1897236743103994
Position 22966: 0.17400150390128488
Position 10435: 0.136231300660486
Position 15654: 0.10808440502583398
Position 18339: 0.09579594872455165
Position 16428: 0.0931796922960671
Position 15098: 0.09035270750886282
Position 28038: 0.08953292839533956
Position 33709: 0.08181686305718817
Position 10418: 0.07522245375929912
Position 1835: 0.0715630211944979
Position 19520: 0.057922675341572444
Position 19523: 0.05460675754627941
Position 398: 0.0471489044703068
Position 15679: 0.03694932341955702
Position 26381: 0.03494709066668854
Position 4572: 0.031075550625324293
Position 31668: 0.030846394386814642
Position 35266: 0.02917345503166713
Position 26410: 0.027317558114221895
Position 24707: 0.0256203787746524
Position 878: 0.025608238333399234
Position 29194: 0.023529416887215323
Position 33801: 0.02290753430845557
Position 29496: 0.02198181320710583
Position 10322: 0.02161334926825865
Position 1172: 0.021420797208642314
Position 18359: 0.020856735594603687
Position 3486: 0.020548931411222368
Position 10380: 0.020517582102917386
Position 28034: 0.01988489190271664
Position 17973: 0.019584453533146473
Position 34291: 0.01939371959415968
Position 35236: 0.01853493756780267
Position 20980: 0.0179819544652665
Position 20412: 0.01793854367114075
Position 16743: 0.016745252032883396
Position 1139: 0.016460166396905188
Position 16468: 0.014446433048467244
Position 29521: 0.014438031510488324
Position 24357: 0.01440220093995879
Position 33217: 0.014126021941391202
Position 18968: 0.013629845026029564
Position 2380: 0.013410148668182026
Position 24874: 0.011850942388106252
Position 18217: 0.011453360779511233
Position 1008: 0.01104090501074898
Position 34923: 0.011026465380292153
Position 33242: 0.01071577766029376
Position 33822: 0.009897689195824375
Position 19394: 0.008856379902675973
Position 2309: 0.008663316489701069
Position 4036: 0.008328301105181183
Position 22946: 0.00820251896047007
Position 3512: 0.007852931015742639
Position 19732: 0.007583718509098294
Position 18297: 0.007307093262849762
Position 18521: 0.007252214084831718
Position 16810: 0.0071400286280672775
Position 33101: 0.00674494634873665
Position 34324: 0.006736786764982445
Position 10341: 0.00662422163307602
Position 33472: 0.006364967445185792
Position 4098: 0.006348553765615611
Position 18214: 0.006086964261995891
Position 34819: 0.005835416555065193
Position 3716: 0.005565218813943653
Position 3663: 0.005388697628699028
Position 20220: 0.00482275205117486
Position 1733: 0.004656269582210703
Position 33150: 0.0044151154918098835
Position 26316: 0.0039033817153717966
Position 371: 0.003733706734136558
Position 20353: 0.003671845322287476
Position 34991: 0.003623866813026534
Position 556: 0.0034366126601915836
Position 3800: 0.0034208732783988604
Position 1053: 0.0034108278550965365
Position 34873: 0.0034078850586148294
Position 657: 0.003403391657036303
Position 172: 0.003354880314369696
Position 4497: 0.0029166744203295136
Position 34656: 0.0029122757810552337
Position 18281: 0.0026950516579043325
Position 18376: 0.0026909064980416694
Position 24005: 0.0026825689857846997
Position 2541: 0.002652566682268131
Position 24567: 0.0024591552865015688
Position 22977: 0.002447777122494945
Position 22899: 0.0022328311971513315
Position 1108: 0.0022096871934700556
Position 24597: 0.0021753810447036593
Position 2516: 0.0021427921674441667
Position 4255: 0.002006192777178085
Position 1205: 0.0019967790871138758
Position 33902: 0.0018834112607605208
Position 1175: 0.001723152778017175
Position 17854: 0.0016642197159374018
Position 35270: 0.0016092473836661514
Position 2652: 0.001593313717672915
Position 2693: 0.0015570777527927026
Position 15595: 0.0015420611174252338
Position 4607: 0.001537588313956665
Position 34792: 0.0015372141821859999
Position 18714: 0.0014960506846695533
Position 28655: 0.0014639743660451081
Position 5463: 0.0014075789707078384
Position 477: 0.0013985766046603384
Position 28680: 0.0013927804985451274
Position 33663: 0.001391877706902433
Position 28817: 0.0013701814521299219
Position 1370: 0.0013592517943472248
Position 16571: 0.0013422986213260477
Position 19129: 0.0013410343854056265
Position 4175: 0.0012475648894631052
Position 2030: 0.0012341479164809002
Position 28730: 0.0012009156596412662
Position 4309: 0.0011806429704232504
Position 4284: 0.001170147558604772
Position 22374: 0.0011685554442616227
Position 1144: 0.0011474230649090881
Position 1114: 0.0011468420059874247
Position 2328: 0.0010858883358378637
Position 35092: 0.0010840614257291083
Position 18851: 0.0010661063504287416
Position 35539: 0.001064132672279228
Position 4258: 0.0010032708343306036
Position 20609: 0.00098151480936033
Position 4439: 0.000950380624667708
Position 620: 0.0008604132148593481
Position 35131: 0.0008594717175668633
Position 2194: 0.0008404072638568743
Position 20110: 0.0007702919923141026
Position 34618: 0.0007612299458359812
Position 34838: 0.0007582068753386586
Position 425: 0.0007407725207713662
Position 1317: 0.0007322206549099424
Position 4626: 0.0007233039542496078
Position 35242: 0.0007161722495852348
Position 985: 0.0006894866090308665
Position 4118: 0.0006865831381317565
Position 5225: 0.0006659828199246968
Position 5065: 0.0006505585234706425
Position 34339: 0.0006441432473554626
Position 26442: 0.0006240575448653835
Position 1013: 0.0006229397778228266
Position 1852: 0.000605659718466623
Position 35272: 0.0005887603632966064
Position 1236: 0.0005857491942860322
Position 22398: 0.0005543377009937298
Position 1787: 0.0005244362292625629
Position 348: 0.0005221691735809855
Position 34193: 0.000520638758852801
Position 176: 0.0004930246643876509
Position 5090: 0.00047671382207628804
Position 35134: 0.00046631921821470345
Position 1037: 0.00045837374615150894
Position 5280: 0.0004432843413759658
Position 20850: 0.00043911921135462935
Position 2807: 0.0004335379559302719
Position 3730: 0.00043281261294719536
Position 572: 0.0004058012743129839
Position 11052: 0.00040399469642339857
Position 18540: 0.00036312532847101954
Position 35337: 0.00035469142254637633
Position 1278: 0.00034889561147073906
Position 24742: 0.000340802640435566
Position 2535: 0.0003400960769187099
Position 2165: 0.00032390548077296466
Position 35292: 0.0003233203759976761
Position 24394: 0.0003105564406499309
Position 3562: 0.00030141663251602696
Position 752: 0.0002951267637454639
Position 6727: 0.0002892808373792813
Position 35486: 0.0002847202470132479
Position 2219: 0.0002833633680132981
Position 33053: 0.00027540938912692806
Position 21164: 0.0002720748580393383
Position 185: 0.0002632263584425534
Position 982: 0.0002622852752619392
Position 267: 0.00025912249129408715
Position 1691: 0.0002505087128112872
Position 2168: 0.0002496118697308793
Position 35459: 0.00024165502596153272
Position 19375: 0.00023838817798369603
Position 380: 0.00023803933580105922
Position 35103: 0.0002347823192764405
Position 34261: 0.00022959843031023722
Position 33481: 0.00022898520309832664
Position 2412: 0.0002276145040127828
Position 1186: 0.00022450193040367486
Position 1664: 0.00021494460537880452
Position 1194: 0.00021395093674079067
Position 34746: 0.00020842145373324794
Position 2909: 0.00019747359424360144
Position 3488: 0.0001934602021252748
Position 34341: 0.00018606837721562517
Position 987: 0.0001681566948388451
Position 34267: 0.00016768318232537486
Position 403: 0.00016233584194229634
Position 487: 0.0001558495759030363
Position 34890: 0.00014718252284315507
Position 15294: 0.00013875927153567753
Position 501: 0.00013475734685425037
Position 5496: 0.0001332739209751673
Position 6614: 0.00012490245985712808
Position 20284: 0.00012323386369079216
Position 27770: 0.00012212638064279174
Position 22131: 0.00012160235150947956
Position 523: 0.00011487519993383663
Position 832: 0.00011410629133640736
Position 577: 0.0001016945948517306
Position 20527: 9.955034038194387e-05
Position 6841: 9.684653825776147e-05
Position 6617: 9.456970133261679e-05
Position 21185: 8.609093902198061e-05
Position 33478: 8.521213278428439e-05
Position 34467: 8.38098452702469e-05
Position 34073: 7.808262344758036e-05
Position 34411: 7.448180585594403e-05
Position 6827: 7.215523933649987e-05
Position 416: 7.188622044831135e-05
Position 2334: 6.764191006815222e-05
Position 33645: 6.0498342815582226e-05
Position 20358: 6.0110612158081155e-05
Position 20795: 5.742796577495919e-05
Position 6559: 5.717436205344931e-05
Position 33611: 5.633782929959637e-05
Position 6781: 5.172741440841116e-05
Position 2247: 5.1279637476845164e-05
Position 34767: 4.956715631136673e-05
Position 20770: 4.735087413500554e-05
Position 33668: 4.710723480407773e-05
Position 33763: 4.559208791906659e-05
Position 624: 4.4521180718505776e-05
Position 6704: 4.355666544881381e-05
Position 34597: 4.1988229272759325e-05
Position 34296: 4.040924983813142e-05
Position 470: 3.886775725189803e-05
Position 21160: 3.810922380930241e-05
Position 2006: 3.7391846558500175e-05
Position 22134: 3.5614424860994843e-05
Position 225: 3.421778655931117e-05
Position 24425: 3.403130963487046e-05
Position 534: 3.325260373796381e-05
Position 207: 2.9602815891651965e-05
Position 6762: 2.6918796152308267e-05
Position 4948: 2.6305698202240916e-05
Position 2313: 2.4898280569301798e-05
Position 33893: 2.436258910546902e-05
Position 1672: 2.4158008941654246e-05
Position 35569: 2.4066692249514537e-05
Position 19830: 2.361114359965562e-05
Position 448: 2.1879857170879427e-05
Position 126: 1.9269864909672062e-05
Position 508: 1.89836637120324e-05
Position 20773: 1.6068842371981247e-05
Position 1060: 1.538994659960018e-05
Position 33475: 1.4631322231111297e-05
Position 4744: 1.4134925027802126e-05
Position 19772: 1.3143003635452292e-05
Position 491: 1.2159539958391516e-05
Position 1807: 1.1860149971513435e-05
Position 2261: 1.1510884799585163e-05
Position 1878: 1.0908518070933592e-05
Position 808: 9.532925490812582e-06
Position 5140: 8.390411125942204e-06
Position 5229: 8.378971208421474e-06
Position 344: 8.135538961912612e-06
Position 1491: 7.421462278775354e-06
Position 4837: 6.544141813180918e-06
Position 589: 6.296945387847809e-06
Position 1396: 6.180987565880419e-06
Position 1238: 5.885212877414093e-06
Position 19710: 5.820716477719845e-06
Position 405: 5.779339017702327e-06
Position 20050: 5.714474006994689e-06
Position 155: 5.33958774142701e-06
Position 884: 5.250919840560772e-06
Position 19757: 4.990925444213653e-06
Position 854: 4.716892830116957e-06
Position 19177: 4.608654051698415e-06
Position 19691: 3.881294053401711e-06
Position 230: 3.7671443107765093e-06
Position 19749: 3.7624189092173373e-06
Position 2665: 3.5914598057629023e-06
Position 19741: 3.5263726828553246e-06
Position 240: 3.4950613125975234e-06
Position 430: 3.4443370793549624e-06
Position 20380: 3.230329239349108e-06
Position 85: 3.0937623914735676e-06
Position 4794: 2.635225524760353e-06
Position 3056: 2.576150162478455e-06
Position 427: 2.1043648334509637e-06
Position 764: 2.0025017543461837e-06
Position 6273: 1.8743015634174882e-06
Position 81: 1.684561486668045e-06
Position 18361: 1.5161464762849861e-06
Position 212: 1.5056299231854706e-06
Position 20321: 1.1924687085516478e-06
Position 19297: 1.111067329146539e-06
Position 5308: 1.1029319455941902e-06
Position 20511: 1.097959573594068e-06
Position 6314: 1.0696899732009836e-06
Position 1532: 1.0572729992192566e-06
Position 1408: 1.0143974662161345e-06
Position 840: 1.0010744895994456e-06
Position 151: 9.603455446989013e-07
Position 142: 9.385213320140622e-07
Position 6399: 8.455353517500406e-07
Position 5208: 8.190343930058933e-07
Position 1571: 8.119666855546763e-07
Position 1386: 6.761711726336479e-07
Position 321: 6.370251899206726e-07
Position 110: 6.291001662688665e-07
Position 4760: 5.802164243960377e-07
Position 768: 5.233907336173936e-07
Position 79: 4.081973845011013e-07
Position 4774: 3.98771820297963e-07
Position 4754: 3.976377459231432e-07
Position 4983: 3.762192898625358e-07
Position 505: 3.5882718026273737e-07
Position 330: 3.211001213137218e-07
Position 437: 2.885212099249534e-07
Position 5255: 2.855418548406874e-07
Position 20683: 2.8442567573889606e-07
Position 513: 2.610312102894611e-07
Position 92: 2.0678796110639438e-07
Position 20864: 2.0505788157680329e-07
Position 4796: 1.8502572960694543e-07
Position 19743: 1.5968995309454331e-07
Position 5231: 1.5827922540441615e-07
Position 858: 1.5338939429287053e-07
Position 5353: 1.5025982795432053e-07
Position 5164: 1.0752903666224666e-07
Position 674: 7.202235374653396e-08
Position 20911: 6.795620977475787e-08
Position 106: 6.544187128228696e-08
Position 777: 4.740020859997147e-08
Position 19159: 4.349104486164516e-08
Position 19863: 3.341434770281365e-08
Position 2486: 2.8219261802571053e-08
Position 5375: 2.658992457758914e-08
Position 1430: 2.4001375615149166e-08
Position 5322: 1.59934584621685e-08
Position 1856: 1.3342742921378853e-08
Position 248: 1.1262999214190428e-08
Position 1648: 9.543034477924764e-09
Position 104: 8.676967639686108e-09
Position 20633: 3.89624759044638e-09
Position 785: 2.2210694856668876e-09
Position 780: 2.155459496674069e-09
Position 1283: 2.0273386842948566e-09
Position 299: 9.123240997249875e-11
Position 96: 6.928911883114452e-11
Position 277: 5.635822455783263e-11
Position 1505: 2.6479794390788303e-11
