Gene = HSD17B7
Position 5741: 0.3374729160359861
Position 4725: 0.2949563362466551
Position 4930: 0.284367062481533
Position 8585: 0.27883093482051285
Position 6740: 0.26198518665769716
Position 6724: 0.24919255370254015
Position 7394: 0.2411872664420405
Position 5838: 0.24039739821342485
Position 7647: 0.21640957668567637
Position 4535: 0.21459480572489797
Position 10651: 0.20871848115103073
Position 9028: 0.20289016279562946
Position 15485: 0.19793901066645017
Position 6677: 0.17966330881555378
Position 4874: 0.1771007649879902
Position 8708: 0.17283273197578808
Position 21524: 0.11966492537235071
Position 16131: 0.10667966565652248
Position 7081: 0.09966875866042013
Position 7573: 0.09809829522093008
Position 10602: 0.08673449135218249
Position 903: 0.0839094980896998
Position 12112: 0.0828726151867997
Position 7684: 0.08000788827651174
Position 9411: 0.07591508473774242
Position 5931: 0.07529378012835763
Position 2810: 0.06373580400158703
Position 9898: 0.06259771715231514
Position 17685: 0.05822351822970463
Position 9648: 0.055728586041714996
Position 10983: 0.05563412672121002
Position 7715: 0.05532727507677429
Position 10258: 0.05479558564763211
Position 1357: 0.054424299849921226
Position 1877: 0.05311916487053612
Position 9389: 0.04798771302712966
Position 15463: 0.044756171018763474
Position 10677: 0.04180218973638763
Position 1432: 0.04016928294771942
Position 769: 0.03865249267188747
Position 17507: 0.038503617312413974
Position 3155: 0.03790233925961639
Position 822: 0.03708615908542646
Position 18707: 0.03684379065804146
Position 14278: 0.0355689078394238
Position 19385: 0.03264548791230984
Position 6698: 0.031737369317872154
Position 8001: 0.031313999286165996
Position 14980: 0.031020954155368666
Position 5252: 0.030914080231987905
Position 15452: 0.030070860348365567
Position 6745: 0.026289093066325347
Position 203: 0.025707697390138572
Position 4551: 0.025540299983489816
Position 20552: 0.024882380379095494
Position 10631: 0.024864278264566716
Position 20962: 0.023755435628953755
Position 8661: 0.023112525860622752
Position 3961: 0.02155414526812152
Position 7579: 0.020918939801090372
Position 7627: 0.020463940899036234
Position 12712: 0.019440471344154046
Position 15070: 0.018352432926483194
Position 18823: 0.018281675192628303
Position 4604: 0.01826139486493389
Position 15767: 0.017392529619972466
Position 20513: 0.017300983467000527
Position 4097: 0.01711672291235273
Position 113: 0.01699685259326957
Position 5757: 0.01650672226017012
Position 4977: 0.01610430252335921
Position 12407: 0.01595783216981594
Position 9699: 0.015818402403985157
Position 2060: 0.015116139821662085
Position 1937: 0.013512498888785023
Position 14612: 0.012483071384175877
Position 14167: 0.01236391548740021
Position 9543: 0.011609285085292338
Position 14668: 0.011527609168232106
Position 9067: 0.011453375512727383
Position 4912: 0.011337926687750575
Position 13292: 0.010630324757074122
Position 16171: 0.010574332237406028
Position 15041: 0.010384740562088967
Position 5579: 0.009648228435335596
Position 4034: 0.009549884737011564
Position 5358: 0.009496952513957676
Position 5989: 0.008577539230530456
Position 12496: 0.008036764236672477
Position 19107: 0.007915325235449936
Position 14615: 0.007724311057275903
Position 5449: 0.007709312186267177
Position 9610: 0.00751181653535891
Position 14009: 0.0073959436336550515
Position 801: 0.007185827339070937
Position 14096: 0.007032474530713999
Position 3185: 0.006633147893660287
Position 19342: 0.006575295602161096
Position 2834: 0.0061179092882961755
Position 14593: 0.006049161190789589
Position 2723: 0.00586898097013271
Position 2685: 0.005693465558855437
Position 17171: 0.005670685978498781
Position 7543: 0.0053222643789554635
Position 13202: 0.0052893243400864865
Position 13502: 0.004862658399148734
Position 6945: 0.004773681942848952
Position 9044: 0.004620935856109504
Position 465: 0.004553210011382018
Position 14012: 0.004547868597748274
Position 1818: 0.004362898824152297
Position 4301: 0.0042163823632186135
Position 866: 0.004067056232186026
Position 7613: 0.0038937233125973503
Position 10254: 0.0036448788366215687
Position 7610: 0.0035771941764694845
Position 797: 0.0035615872604964805
Position 3136: 0.0035568805778325124
Position 10278: 0.0035282916241334405
Position 11705: 0.003499657156700679
Position 2667: 0.0034361937927970703
Position 8924: 0.0033854153136400385
Position 18896: 0.0033409326482392414
Position 17904: 0.003285178189463043
Position 5169: 0.0032243300445051067
Position 18987: 0.0031078637565125793
Position 4437: 0.003084514460164163
Position 8961: 0.0029819205591820187
Position 554: 0.0029209470432167268
Position 1846: 0.0029195176407413375
Position 2792: 0.002882735042003865
Position 8501: 0.0028535167462727827
Position 7704: 0.00283217868651916
Position 660: 0.0027994061231704035
Position 1411: 0.0027868981724847412
Position 8134: 0.002677793982586491
Position 286: 0.0026048472014895117
Position 13264: 0.002447808517062091
Position 7960: 0.002358534682816543
Position 14199: 0.002190903513701289
Position 7442: 0.0021453766839322455
Position 4069: 0.0020327400852355832
Position 9684: 0.0019421044555220793
Position 20676: 0.0019347435922370637
Position 15271: 0.0019060697098920967
Position 15686: 0.0018884496981945496
Position 6007: 0.001862733962050829
Position 2045: 0.0018100903756642494
Position 5313: 0.001749530914130144
Position 9359: 0.0017120886574253614
Position 4555: 0.001708844983019495
Position 20363: 0.00167235703986107
Position 17209: 0.0016608421771200682
Position 5630: 0.0016198435495090996
Position 954: 0.0015126824023505132
Position 15418: 0.0014975778630948843
Position 14237: 0.001469633960953743
Position 8601: 0.0014635447755545193
Position 7492: 0.0014491703655490885
Position 13427: 0.0014225133404170284
Position 16501: 0.0014150673850691791
Position 7380: 0.001411721816430022
Position 13297: 0.0013936107790303797
Position 8876: 0.0013578772658164166
Position 15344: 0.0013009175924654972
Position 20058: 0.0012787190942419192
Position 6225: 0.0012709959691239764
Position 870: 0.0012584621097295908
Position 618: 0.0012359624964094747
Position 15544: 0.0012158031864141804
Position 9968: 0.0011265406983924189
Position 2754: 0.001093293292685574
Position 1434: 0.0010437462052444073
Position 13413: 0.0010426219406955938
Position 8687: 0.001033108484397696
Position 9294: 0.0010298966051841272
Position 674: 0.0010059385802852147
Position 9810: 0.0009661465185366198
Position 17981: 0.0009323521026828791
Position 14033: 0.0008988708252475246
Position 2470: 0.0008813019676527185
Position 15150: 0.0008703514211958633
Position 2933: 0.0008674660362681129
Position 20274: 0.0008189175382796923
Position 5290: 0.0008178176105000121
Position 4979: 0.0007937826063171742
Position 12999: 0.000777898967931086
Position 2913: 0.0007588514470385903
Position 16396: 0.0007584697827810291
Position 1672: 0.0007562295237126796
Position 1199: 0.0007139710615856971
Position 16348: 0.0006885865542791058
Position 12618: 0.0006861843422269042
Position 7964: 0.0006727069905192532
Position 7353: 0.0006621509443194823
Position 19276: 0.000644075539120142
Position 16709: 0.000563359522412976
Position 418: 0.000549794789409626
Position 13245: 0.0005497440655519335
Position 7691: 0.0005443525910065576
Position 2332: 0.0005115195359193513
Position 4384: 0.0005012989840728455
Position 18783: 0.0004917299243164261
Position 13720: 0.0004916826915481417
Position 1953: 0.0004897598085556388
Position 2998: 0.0004666019010962114
Position 18550: 0.0004601234492874786
Position 13804: 0.0004583675228855092
Position 7060: 0.0004571704059793812
Position 7101: 0.000454662565981042
Position 15226: 0.0004542506134698942
Position 9696: 0.00044939497096647653
Position 6607: 0.0004413443749329502
Position 14441: 0.00044007501394861077
Position 4402: 0.0004048715442163157
Position 14817: 0.0003996406309790827
Position 180: 0.0003958672303411897
Position 15147: 0.0003854702320248651
Position 682: 0.0003827787567480173
Position 1182: 0.00038163207170513534
Position 2473: 0.000377577436238394
Position 13663: 0.00037463658294745536
Position 10038: 0.0003641412545244504
Position 4983: 0.00036232860027636315
Position 14865: 0.00036226154871841923
Position 4009: 0.0003589126399077168
Position 520: 0.00035770322532444504
Position 20436: 0.0003537382722428072
Position 9266: 0.00035064589936447044
Position 2161: 0.0003468449624016996
Position 6523: 0.00034318901238239707
Position 15860: 0.0003385109465740625
Position 15104: 0.0003355127823796926
Position 12548: 0.00033351228109215205
Position 3988: 0.0003224566023270038
Position 1833: 0.0003213285501057526
Position 14997: 0.00029959016797348047
Position 1090: 0.00029762537301423613
Position 2705: 0.00029668373450905195
Position 17354: 0.00026899313738830373
Position 9365: 0.0002657108690834264
Position 1151: 0.0002589876287039324
Position 7901: 0.00024471172663090626
Position 16253: 0.00024266527044536687
Position 3217: 0.00024042858181560426
Position 9088: 0.00023558957496986905
Position 878: 0.00022388652830375493
Position 10229: 0.00022164277084046042
Position 917: 0.00020798286858407172
Position 224: 0.0002049614818682987
Position 1694: 0.00019492340682542472
Position 5194: 0.0001932072995991294
Position 6041: 0.00019113143134641666
Position 4744: 0.0001889183363485263
Position 17279: 0.00018854662916658604
Position 1203: 0.0001687049047048443
Position 13058: 0.0001684457443850141
Position 115: 0.0001661513095780648
Position 20463: 0.00016560424124185526
Position 635: 0.00016303530691413849
Position 1625: 0.00015955225107671834
Position 14570: 0.00015617738985417102
Position 6205: 0.00015475594776509423
Position 14575: 0.00015317463333816675
Position 5003: 0.00014797579149919892
Position 5071: 0.00014598251765019754
Position 585: 0.000141057781471173
Position 2729: 0.00013831410393762818
Position 16013: 0.00013314488635031966
Position 4995: 0.0001308849474132659
Position 2709: 0.00012768645306249148
Position 14833: 0.0001264511411821066
Position 16281: 0.00011620000812919154
Position 4654: 0.00011420360243750303
Position 3633: 0.00011086283905236682
Position 14937: 0.00010393763856399864
Position 9175: 0.00010275419758397772
Position 2550: 9.748894918379328e-05
Position 16744: 9.686187454788794e-05
Position 7786: 8.911405698316119e-05
Position 15496: 8.907072684653377e-05
Position 3683: 8.664144445735804e-05
Position 1258: 8.279376280026777e-05
Position 5049: 8.110864613299061e-05
Position 7350: 7.647719714497781e-05
Position 14825: 7.326410990158913e-05
Position 8018: 7.130164931404539e-05
Position 6171: 6.602454206089608e-05
Position 14218: 6.0482311317119735e-05
Position 1469: 5.9835393691724626e-05
Position 483: 5.8979229171968436e-05
Position 18563: 5.880124697743012e-05
Position 2306: 5.538058541562996e-05
Position 1107: 5.4376577073341534e-05
Position 7009: 5.368211835282466e-05
Position 15169: 5.289176110112885e-05
Position 1328: 5.0830598614537076e-05
Position 803: 4.958433536227576e-05
Position 559: 4.8076489536232804e-05
Position 1472: 4.793340718286118e-05
Position 8929: 4.370002837169883e-05
Position 9299: 4.042550426666094e-05
Position 7131: 4.012233370444794e-05
Position 745: 3.981854357310287e-05
Position 15377: 3.901552602720436e-05
Position 3907: 3.8144869551553117e-05
Position 3932: 3.7797296549550924e-05
Position 12955: 3.429656991019768e-05
Position 7918: 3.363139481456364e-05
Position 2879: 3.2472573530304076e-05
Position 738: 3.138996115858532e-05
Position 7087: 2.907360345097779e-05
Position 16883: 2.8527277507795795e-05
Position 10465: 2.7865878996246624e-05
Position 1296: 2.5411421411166648e-05
Position 221: 2.302879819502855e-05
Position 16448: 2.247861539311406e-05
Position 13026: 2.2421168613411462e-05
Position 1273: 2.2158833263442282e-05
Position 214: 2.1321131210884353e-05
Position 9517: 1.9693870952079597e-05
Position 249: 1.8670499496019415e-05
Position 9323: 1.844283301566473e-05
Position 1677: 1.7076132649831895e-05
Position 146: 1.635178292948853e-05
Position 9742: 1.4062059317356604e-05
Position 10411: 1.3612190780729576e-05
Position 14560: 1.1623369488330896e-05
Position 14420: 1.0466474606723118e-05
Position 13990: 9.546550386887734e-06
Position 9413: 9.501816526322644e-06
Position 9329: 9.155667369886295e-06
Position 2081: 8.328109446943455e-06
Position 2499: 8.040921199554867e-06
Position 2071: 6.167864322437474e-06
Position 1786: 6.0132756222699845e-06
Position 1757: 5.869021878802822e-06
Position 302: 5.624224022392351e-06
Position 13344: 4.788713910218632e-06
Position 6022: 4.627065978496469e-06
Position 2102: 4.560572509180822e-06
Position 3202: 4.368164901869763e-06
Position 2633: 4.235377487377564e-06
Position 329: 4.0186579805263715e-06
Position 367: 3.7164519029667603e-06
Position 293: 3.440795657327436e-06
Position 9437: 2.9310907324841683e-06
Position 1848: 2.819950492978631e-06
Position 2564: 2.617024466457304e-06
Position 7592: 2.5027208584212962e-06
Position 14724: 2.155359929793725e-06
Position 9428: 1.9137566815821154e-06
Position 6282: 1.87153382124754e-06
Position 351: 1.469577532548401e-06
Position 14412: 1.4497305140511403e-06
Position 6256: 1.2819651407453237e-06
Position 6168: 1.1737048298326702e-06
Position 14363: 1.1651093251351472e-06
Position 13126: 9.89997872991618e-07
Position 593: 9.593346805600216e-07
Position 14460: 9.324142104882616e-07
Position 2182: 9.295228746518391e-07
Position 130: 8.532212187138022e-07
Position 257: 7.71055257066138e-07
Position 342: 7.195295770986398e-07
Position 122: 4.1203752255690795e-07
Position 143: 3.793437904448228e-07
Position 13569: 3.365804286592627e-07
Position 14985: 2.0600859542502908e-07
Position 15015: 1.8834182187257972e-07
Position 139: 1.005995353942271e-07
Position 14947: 7.466084173868292e-08
Position 2602: 5.025868068089991e-08
Position 89: 3.344497997846499e-08
Position 13271: 2.427875095741021e-08
Position 310: 3.978541371199115e-09
Position 304: 1.524501818091235e-09
Position 1723: 9.48422646001769e-10
Position 644: 6.623938582183761e-10
Position 141: 4.395842861189388e-10
Position 86: 3.1163736239518945e-10
Position 321: 1.5085292661953597e-10
Position 314: 6.745813521579685e-11
Position 1736: 1.3863290900123887e-11
Position 94: 8.843306410137056e-14
