Gene = AC112205.1
Position 362: 1.1982153312616754e-07
Position 338: 1.0075427601590721e-07
Position 1330: 1.8840968352244014e-08
Position 950: 1.6146145035815214e-08
Position 1450: 6.886718632418511e-09
Position 205: 2.893076571718986e-09
Position 210: 2.7477991531355097e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4167: 0.24547546043185817
Position 7103: 0.14249641400846974
Position 5688: 0.13326791363015322
Position 730: 0.07822358617672115
Position 703: 0.061840986505290185
Position 6520: 0.058808928365096866
Position 1608: 0.04167211352753429
Position 1477: 0.03964761138436716
Position 4185: 0.03323511224524809
Position 6695: 0.02780661819118979
Position 7058: 0.027592081965927204
Position 4861: 0.026028630526130598
Position 6142: 0.025833407929667648
Position 2953: 0.023137889541833965
Position 6123: 0.02033674822078445
Position 5259: 0.01853921740274606
Position 5474: 0.01815147543138271
Position 2458: 0.01707193861362124
Position 6775: 0.01672172949492468
Position 7305: 0.016631601425999565
Position 1091: 0.015696226308225727
Position 784: 0.014889795796795377
Position 4320: 0.014659347731635929
Position 6770: 0.014592093528513133
Position 6798: 0.01457310898664426
Position 3922: 0.014386779548511874
Position 5603: 0.0136773940266046
Position 4961: 0.013088977237415202
Position 4606: 0.01267158650394395
Position 5293: 0.012494891192240213
Position 5860: 0.012055550229668373
Position 5394: 0.01131330769237552
Position 7167: 0.010410028821373245
Position 2205: 0.008469918591286311
Position 4249: 0.008397600790207004
Position 2482: 0.008131115301518442
Position 6013: 0.008103309312150923
Position 3902: 0.007961325999841081
Position 6399: 0.006997922644729717
Position 4266: 0.00601678402990564
Position 3273: 0.005892198353916851
Position 7164: 0.005806496251415576
Position 3671: 0.005742873232975983
Position 5244: 0.005569411362076793
Position 4063: 0.005412226470933566
Position 4636: 0.005296717135575784
Position 6306: 0.005045921735501514
Position 2811: 0.005017982252957266
Position 5081: 0.004870448173711485
Position 4103: 0.004354542744945231
Position 6635: 0.003957397162938273
Position 6993: 0.003732584653315911
Position 7086: 0.0036437607282445274
Position 6217: 0.00342954428189554
Position 7206: 0.0033306943824471
Position 150: 0.003300986831116836
Position 4689: 0.0032736663562852103
Position 716: 0.0030244387273824875
Position 6375: 0.00302028001641467
Position 7358: 0.002879039734709615
Position 1230: 0.0025630142974826624
Position 6295: 0.002267782054813487
Position 2584: 0.0022546635437309228
Position 6273: 0.002240608113081283
Position 3674: 0.002132765182885549
Position 5216: 0.00202132741566961
Position 2986: 0.0019854107663812817
Position 6933: 0.0019802945333110807
Position 5186: 0.001953253459269776
Position 4939: 0.0018747220939774407
Position 2923: 0.0018056700451339774
Position 6037: 0.0017952326135477338
Position 323: 0.001717791102204057
Position 874: 0.0017131520662081897
Position 179: 0.0016649987401226509
Position 7147: 0.0016389673369763417
Position 644: 0.0016261029923399914
Position 1824: 0.0015938462483250286
Position 1652: 0.0015499777226738363
Position 2528: 0.0015446678717266147
Position 5491: 0.0014323542578439435
Position 6465: 0.0014221490534743525
Position 4083: 0.0013557840280776893
Position 2731: 0.001355166647978301
Position 4389: 0.0013202279667253447
Position 5045: 0.001245441155644118
Position 843: 0.0012127248399979784
Position 809: 0.0011986563323708513
Position 1690: 0.0011470327283987834
Position 1056: 0.0011455626166240434
Position 3341: 0.0011102483653883054
Position 1559: 0.0009850390596934443
Position 4892: 0.0008798971066755234
Position 2648: 0.000837181243636319
Position 1715: 0.0008306283415550939
Position 3089: 0.0008184890058481305
Position 3047: 0.0008017896408112496
Position 3530: 0.0007951078305898635
Position 4813: 0.0007686155493218909
Position 4646: 0.0007334915953144225
Position 325: 0.0007148991891649524
Position 566: 0.0006882921344200372
Position 3382: 0.0006823301152041559
Position 6378: 0.00067339226960714
Position 3876: 0.0006696180350885641
Position 2605: 0.0006425578513095824
Position 4298: 0.0006179192200245164
Position 2419: 0.0005698274302994446
Position 2223: 0.0005625837120133403
Position 2288: 0.000547362682673978
Position 1428: 0.0005020239715843057
Position 473: 0.00045277435898487397
Position 7309: 0.00043033451018085485
Position 1756: 0.0003810788279708983
Position 236: 0.000367947425174246
Position 5902: 0.00034264580465749394
Position 4224: 0.0003263309210055919
Position 2047: 0.0002930916705124915
Position 599: 0.00028382065350473807
Position 2728: 0.00027138043251381187
Position 2909: 0.0002559674562273348
Position 3806: 0.0002440451515942058
Position 4279: 0.00024284417603377882
Position 3250: 0.0002406882100640673
Position 3437: 0.00023893941974902094
Position 2160: 0.0002147419992019856
Position 806: 0.00019575827374703717
Position 3926: 0.00018511675655292765
Position 570: 0.00018471676181460537
Position 532: 0.00018063953350903083
Position 1970: 0.00017684283611999794
Position 4295: 0.00017292721620522302
Position 1922: 0.00015608563887705264
Position 3604: 0.0001504277610831778
Position 2163: 0.00014667858249144345
Position 3751: 0.00014561892332378863
Position 3283: 0.0001423769273568931
Position 1771: 0.00014168836320900194
Position 738: 0.00013753031315968803
Position 650: 0.00011972582099583299
Position 1837: 0.00010930149894778843
Position 3444: 0.00010739085213481987
Position 4111: 0.00010173312426136693
Position 2897: 9.847958739910402e-05
Position 2175: 6.844317514221698e-05
Position 3973: 6.597401789306698e-05
Position 2322: 6.51693416061931e-05
Position 2338: 6.307313040867824e-05
Position 3962: 4.852453172027857e-05
Position 286: 4.18166695953237e-05
Position 4037: 4.058827439494449e-05
Position 4421: 4.0375490868478343e-05
Position 1453: 3.67491403446327e-05
Position 671: 3.387908937419373e-05
Position 186: 3.3078089269686536e-05
Position 241: 3.2791229488169995e-05
Position 503: 3.2312874337920686e-05
Position 668: 2.6200057229328816e-05
Position 396: 2.6147119059913305e-05
Position 1242: 2.2222912602983002e-05
Position 1584: 2.2003657527449456e-05
Position 1247: 1.4532949563045094e-05
Position 300: 1.415180588612571e-05
Position 191: 1.3849718224316369e-05
Position 1721: 1.306762594512443e-05
Position 2140: 9.785686165655608e-06
Position 1637: 9.771968744521108e-06
Position 1279: 8.876063714079891e-06
Position 366: 7.890151940382831e-06
Position 3304: 7.72436961157647e-06
Position 336: 7.674152873801376e-06
Position 1315: 6.935988909305829e-06
Position 605: 6.862185650300717e-06
Position 1717: 5.102907045192996e-06
Position 1712: 5.083413427328027e-06
Position 1108: 3.911558191004719e-06
Position 1058: 2.049716790132354e-06
Position 257: 1.6601903420548356e-06
Position 264: 1.4323416272378826e-06
Position 353: 6.922232729727683e-07
Position 1758: 6.682121598530156e-07
Position 860: 6.351096997251661e-07
Position 1198: 4.77896331467558e-07
Position 1159: 4.599849813088985e-07
Position 1116: 4.4243317315377136e-07
Position 1265: 2.8424522826594867e-07
Position 1344: 2.1097878348051343e-07
Position 480: 1.6300728337713403e-07
Position 4653: 1.4829913319400776e-07
Position 1776: 1.4684809359348958e-07
Position 1390: 1.2677257398624782e-07
Position 933: 1.1392842571796844e-07
Position 655: 1.1032785351719341e-07
Position 244: 9.576415368457386e-08
Position 193: 9.40338188663965e-08
Position 427: 6.178427311912877e-08
Position 346: 5.501421004043142e-08
Position 1773: 4.298763086475606e-08
Position 402: 2.981971912375253e-08
Position 509: 1.0112919618195e-08
Position 362: 9.270331587229323e-09
Position 492: 8.74196340263057e-09
Position 205: 6.336155022558358e-09
Position 882: 5.753366618398174e-09
Position 879: 5.226823863788298e-09
Position 348: 2.6214888808841582e-09
Position 478: 2.0782986868758934e-09
Position 338: 1.7197540064327547e-09
Position 947: 2.1887029781153509e-10
Position 950: 1.8887984347957323e-10
Position 408: 1.7636632620180515e-10
Position 511: 4.845231871788385e-11
Position 413: 2.3105993832051396e-11
Position 1063: 2.598668912003493e-12
