Gene = IL13
Position 1613: 2.2535196811476228e-07
Position 488: 2.0384572237042935e-07
Position 340: 1.979218508736127e-07
Position 718: 7.302745235877263e-08
Position 342: 3.559762319557689e-08
Position 485: 1.8735578307132804e-08
Position 338: 1.868930013129104e-08
Position 184: 1.7814351526967912e-08
Position 1402: 1.2975266743497605e-08
Position 1950: 8.869990585289577e-09
Position 345: 8.0997129308782e-09
Position 1880: 4.496037495696891e-09
Position 259: 3.6860356063064193e-09
Position 157: 1.9265258311021245e-09
Position 187: 6.566705008936554e-10
Position 246: 5.216337856249409e-10
Position 148: 3.5087443974461804e-10
Position 229: 2.795464422160057e-10
Position 160: 1.6623310070943045e-10
Position 202: 3.6250476286108766e-11
Position 206: 3.5097082105824656e-11
Position 1322: 8.673526729417048e-12
Position 1303: 8.54780540828509e-12
Position 214: 4.0729905060337295e-12
Position 192: 6.213210266570022e-13
Position 221: 3.418112621834761e-13
