Gene = AC096582.1
Position 1778: 0.0015168929545430285
Position 175: 0.0014880094445357643
Position 2876: 0.0014693133737932345
Position 653: 0.0014691631826573596
Position 150: 0.0012282955844274837
Position 147: 0.001218049865621898
Position 3214: 0.001160797930559885
Position 284: 0.0011307038186964304
Position 212: 0.0011207562040974283
Position 2571: 0.0010728399447457358
Position 2477: 0.000904363059111842
Position 987: 0.0008957021980420589
Position 1035: 0.0007952190717333808
Position 600: 0.0007912916136689331
Position 2749: 0.0007684349404750445
Position 732: 0.0007171163782767444
Position 2292: 0.0007026038215762251
Position 1114: 0.0005972371853779585
Position 1082: 0.0005940941005589495
Position 326: 0.0005837120450239322
Position 667: 0.0005335018835844247
Position 245: 0.00044534138242223416
Position 822: 0.00044147695288375064
Position 372: 0.0004214646586153061
Position 948: 0.0003514869029500186
Position 258: 0.0003274058711862684
Position 473: 0.00029669666067211954
Position 2175: 0.00028144068853959924
Position 806: 0.0002766329501331139
Position 2157: 0.000272501544773196
Position 2214: 0.0002337032582396138
Position 1415: 0.00021285734805241436
Position 1424: 0.00020522849064446178
Position 2554: 0.00019120948669790221
Position 1135: 0.00018987585800180754
Position 2031: 0.00018716943543468613
Position 1936: 0.00017690217342296945
Position 2732: 0.00015751294383911348
Position 293: 0.00015433680324344502
Position 1061: 0.00013437289011103523
Position 1880: 0.000132901226988267
Position 296: 0.00013059854538841376
Position 181: 0.00012170337583143319
Position 3235: 0.00012077047681011884
Position 873: 0.00010860757697358551
Position 290: 0.00010813149473287442
Position 2392: 0.00010630023852840775
Position 1691: 0.00010107951175784876
Position 1376: 9.49469334019465e-05
Position 3313: 8.972022429792352e-05
Position 1867: 8.529680883997864e-05
Position 2785: 6.622491863271872e-05
Position 2103: 6.32535881393934e-05
Position 506: 5.484705262459855e-05
Position 2268: 5.1830335826937795e-05
Position 2650: 5.077972920126282e-05
Position 1667: 5.061889086118404e-05
Position 2707: 4.937791080328619e-05
Position 607: 4.207894739492946e-05
Position 2165: 4.10508678034563e-05
Position 2368: 4.028839879001284e-05
Position 3081: 3.6387192417703606e-05
Position 782: 3.553036250933199e-05
Position 1474: 3.2188418674816466e-05
Position 217: 2.7370477343055783e-05
Position 839: 2.6477564173121337e-05
Position 3280: 2.4554572413789476e-05
Position 3104: 2.430710374598769e-05
Position 1490: 2.3438666315528443e-05
Position 2069: 2.2548187194269124e-05
Position 478: 2.0640857404931774e-05
Position 2105: 2.0075159358883735e-05
Position 1521: 1.7806740270714965e-05
Position 1799: 1.6287417962740886e-05
Position 998: 1.2754395448947302e-05
Position 2272: 1.1325284241230073e-05
Position 952: 9.532509448877226e-06
Position 918: 8.733135963146545e-06
Position 184: 6.8331302364779585e-06
Position 1097: 6.3930369051002895e-06
Position 893: 6.022568187584899e-06
Position 876: 5.895361913738722e-06
Position 299: 5.172532698839392e-06
Position 1996: 4.617063546509435e-06
Position 128: 4.365422226061698e-06
Position 454: 4.339485575222264e-06
Position 738: 3.5940135702636866e-06
Position 1194: 3.5033337103004024e-06
Position 302: 2.945316605284553e-06
Position 1327: 2.717313094716401e-06
Position 1069: 2.2901366139244776e-06
Position 242: 2.240589924281732e-06
Position 1225: 2.203087906087554e-06
Position 328: 1.8618205529846545e-06
Position 1094: 1.6880452643939466e-06
Position 1088: 1.5593876792622778e-06
Position 1173: 1.4749981665178613e-06
Position 1228: 1.3588142360607615e-06
Position 165: 1.334683070079323e-06
Position 969: 1.2444907425930958e-06
Position 616: 1.0425075286365423e-06
Position 305: 9.975132560115048e-07
Position 1454: 9.563204271952446e-07
Position 376: 8.656487230121793e-07
Position 844: 6.954734441643978e-07
Position 157: 5.52574405103268e-07
Position 1180: 4.929867542883501e-07
Position 382: 2.3603894938683522e-07
Position 2309: 1.8627106161758326e-07
Position 309: 1.4387580457554747e-07
Position 704: 8.89393253447998e-08
Position 398: 8.870002110751945e-08
Position 380: 8.467541426642545e-08
Position 883: 7.966106231348693e-08
Position 2196: 6.73565617795171e-08
Position 481: 6.207040551754098e-08
Position 405: 4.644871132336847e-08
Position 311: 5.980606894733651e-09
Position 395: 2.2087220952762536e-09
Position 487: 1.995268918512637e-09
Position 785: 1.0812476632219273e-09
Position 483: 4.705109212939816e-10
Position 387: 7.920058858713449e-11
