Gene = NSUN2
Position 210: 0.0014964193403864006
Position 29538: 0.001494040925424891
Position 1492: 0.0012075256648294117
Position 14339: 0.0011783131408602836
Position 12382: 0.0011615846557689702
Position 32948: 0.0011421851097805009
Position 31044: 0.001073539792649546
Position 14083: 0.0009776814152779396
Position 8747: 0.0009704470448510394
Position 26774: 0.0008852973517220928
Position 10100: 0.0008736483906860971
Position 12650: 0.0008414300605310569
Position 30813: 0.0008093701923807766
Position 32363: 0.0007686752139058283
Position 12457: 0.0007602568466863049
Position 31345: 0.0007536797842855219
Position 13085: 0.000743898835785783
Position 22206: 0.0007250101316604841
Position 4095: 0.0007146919953242079
Position 9814: 0.0006909798526296688
Position 20617: 0.0005854180649603348
Position 1415: 0.0005696046334972128
Position 17537: 0.0005623345464742582
Position 32725: 0.0005429400651162605
Position 15346: 0.0005127074709448644
Position 4712: 0.00050989194289646
Position 30835: 0.0005009090040098393
Position 17546: 0.0004922686575218439
Position 12074: 0.00048661932659557294
Position 16063: 0.00047216482648093476
Position 26806: 0.0004607058498443821
Position 30195: 0.00045054675415952066
Position 235: 0.0004445147799948715
Position 17089: 0.00043552377932874807
Position 331: 0.00041852169822267606
Position 683: 0.0004047175054384701
Position 385: 0.0003799596715969266
Position 3593: 0.0003775178647082228
Position 3266: 0.0003236340168409146
Position 15802: 0.00031761367826860915
Position 103: 0.00030839710426069645
Position 147: 0.00027989749908733736
Position 1791: 0.0002664308530283971
Position 14631: 0.0002660351467769637
Position 4650: 0.0002622533274399242
Position 1378: 0.0002596089235977032
Position 17316: 0.00023862487619379102
Position 173: 0.0002336574774200201
Position 144: 0.0002091163939951761
Position 1177: 0.0002039150072460196
Position 2158: 0.00020058379301935326
Position 3183: 0.0001980737337254961
Position 17080: 0.00018059610130539822
Position 3148: 0.00017795703193695334
Position 29: 0.0001750284675568382
Position 305: 0.0001702043501018153
Position 2323: 0.0001608774776961901
Position 17823: 0.00015365402626998993
Position 844: 0.00015314204135954767
Position 17706: 0.00013985928952567266
Position 17402: 0.00013933804178826764
Position 16639: 0.00013037713109535299
Position 2910: 0.00012917123604693149
Position 15526: 0.00012909253948819875
Position 21620: 0.00012636794008782617
Position 17336: 0.00012002107400767857
Position 743: 0.00011971451742649832
Position 1072: 0.0001173700865867206
Position 16481: 0.00011430478654283056
Position 15953: 0.00011346037418916268
Position 16559: 9.831857177385316e-05
Position 16623: 9.579730019942019e-05
Position 17407: 8.665858910750156e-05
Position 17338: 8.183111100473067e-05
Position 2704: 7.932570891515328e-05
Position 1520: 7.866418521888533e-05
Position 388: 7.608578707039275e-05
Position 1992: 7.598550041823991e-05
Position 1393: 7.450932385593218e-05
Position 29029: 7.101671011351385e-05
Position 1171: 6.805171514456286e-05
Position 17420: 6.779043143820218e-05
Position 278: 6.569961951098397e-05
Position 956: 6.321361574121066e-05
Position 293: 6.239377950244841e-05
Position 579: 5.072575136606366e-05
Position 18907: 4.35460553296532e-05
Position 3105: 4.3140111378598595e-05
Position 1431: 4.0792368430801714e-05
Position 857: 3.9774957742985324e-05
Position 3023: 3.8589330875312005e-05
Position 756: 3.380321469497814e-05
Position 2081: 3.1398869609684656e-05
Position 28772: 2.826738192036389e-05
Position 28870: 2.762268877276139e-05
Position 17343: 2.7140103626562075e-05
Position 1648: 1.9560985272908852e-05
Position 610: 1.946604063066348e-05
Position 258: 1.5086492943487887e-05
Position 14029: 1.4820018279245505e-05
Position 221: 9.673816433486877e-06
Position 5: 8.34941200806867e-06
Position 1854: 8.212098449156806e-06
Position 1216: 5.62950793273521e-06
Position 65: 5.15685740578093e-06
Position 13913: 4.920057122678661e-06
Position 1180: 3.8035891098510615e-06
Position 23674: 3.2782867173211598e-06
Position 1009: 3.2692193692283887e-06
Position 13827: 3.230219163665993e-06
Position 772: 3.1650360711861917e-06
Position 13874: 3.105865410069495e-06
Position 23655: 3.0536346873147765e-06
Position 511: 2.889982696682196e-06
Position 323: 2.618242192814206e-06
Position 1556: 2.411547138871397e-06
Position 1138: 1.1697064471296966e-06
Position 722: 1.030692702531239e-06
Position 1779: 6.221842377531061e-07
Position 17382: 5.397801655457989e-07
Position 119: 3.0403457187622823e-07
Position 704: 2.5353737718296933e-07
Position 17174: 2.0876444979697128e-07
Position 18883: 2.0508496366957974e-07
Position 110: 1.7549749167901267e-07
Position 286: 1.185341617149476e-07
Position 2041: 1.1539753897324589e-07
Position 17116: 1.0168995810892665e-07
Position 2459: 9.252913459391391e-08
Position 517: 5.376403176544689e-08
Position 2103: 5.145759339875691e-08
Position 2143: 4.777192241666789e-08
Position 2007: 4.211839809364768e-08
Position 780: 3.774676474101525e-08
Position 1193: 2.419197847625969e-08
Position 1043: 2.090736070659845e-08
Position 2508: 1.767595434667882e-08
Position 1822: 9.240581702348325e-09
Position 267: 1.244165890459581e-09
Position 1399: 3.431902160994492e-12
Position 562: 9.080152026909366e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 534: 0.9968832933934768
Position 1313: 0.9775771388920783
Position 13823: 0.9706682180840677
Position 11190: 0.954700484238473
Position 21492: 0.937336174798833
Position 28605: 0.8056059563251102
Position 16433: 0.7927032402964337
Position 33058: 0.7846936173591821
Position 7621: 0.700374590154845
Position 15266: 0.6750212684489137
Position 28255: 0.6045677503392437
Position 22205: 0.5877168488037139
Position 26378: 0.5520199829827868
Position 30697: 0.4751585320196879
Position 25577: 0.44532012141102895
Position 12992: 0.35035788162149833
Position 23368: 0.32463102507988395
Position 30790: 0.32003318506733536
Position 32205: 0.30635455018126034
Position 29014: 0.28887978564363437
Position 10005: 0.2823876527526339
Position 23393: 0.26916885971431337
Position 22261: 0.2669962274055322
Position 17613: 0.25591478412323176
Position 772: 0.24719852912781717
Position 25853: 0.23152899371955674
Position 30586: 0.22537288259477753
Position 15233: 0.2081635483160548
Position 27882: 0.1811839555095476
Position 25906: 0.17832418906926772
Position 10814: 0.17799126394603423
Position 18010: 0.1607439707428445
Position 16412: 0.15977812420551882
Position 9524: 0.14966986286602682
Position 32798: 0.1477634137239754
Position 22258: 0.13334543959683115
Position 25856: 0.12976040563799499
Position 30523: 0.12870060847881917
Position 28169: 0.12429210363107665
Position 30956: 0.12198388706574624
Position 27915: 0.11191809756468324
Position 1842: 0.09808354953743201
Position 19529: 0.09461489264599364
Position 5249: 0.0900424665641655
Position 780: 0.08722370028449555
Position 4826: 0.08371824229900392
Position 33491: 0.08348091448885245
Position 1612: 0.08155831629778394
Position 19662: 0.08031220338286699
Position 12330: 0.07775526940691348
Position 13498: 0.07019223367670648
Position 32831: 0.06918868531590058
Position 23374: 0.06586295016102862
Position 23582: 0.0645444938586387
Position 23418: 0.06328580893529402
Position 28130: 0.052174233030269045
Position 24165: 0.05204457826018845
Position 1700: 0.04733189929062037
Position 18021: 0.04404426339418144
Position 5289: 0.04363153166980663
Position 24783: 0.04314903372209825
Position 32565: 0.041037474589786224
Position 33448: 0.04052666114991013
Position 874: 0.03727423257752776
Position 10743: 0.03697883607743521
Position 23517: 0.03592345648416188
Position 33755: 0.035613752268720975
Position 33639: 0.03511518291711903
Position 6181: 0.03387586576477332
Position 24767: 0.03274045275218903
Position 11546: 0.03207796505467585
Position 33566: 0.028134643504142236
Position 20267: 0.027545285746487368
Position 31127: 0.027156896863776665
Position 1549: 0.026501517250840698
Position 15214: 0.02637972565783394
Position 15189: 0.026133517466841897
Position 25409: 0.02585182035283496
Position 18068: 0.025260648731886715
Position 32281: 0.02334814612664502
Position 29049: 0.023158292020468253
Position 17490: 0.022872108921245936
Position 1817: 0.02223159793486831
Position 29608: 0.022028697480934313
Position 23313: 0.02193781578047362
Position 16440: 0.021892910206708516
Position 33608: 0.021881842252786294
Position 23579: 0.02151784591406098
Position 24146: 0.020739342538783786
Position 27941: 0.02027180701343634
Position 22013: 0.018029440757406884
Position 17734: 0.01765612383631611
Position 1864: 0.01762407371154628
Position 32474: 0.01752865890881797
Position 27666: 0.017455230929336766
Position 18737: 0.017420524566986454
Position 13185: 0.017380405901325217
Position 28863: 0.017155422030372507
Position 25449: 0.01631133217085813
Position 3997: 0.01627971728511399
Position 32471: 0.015744387468034516
Position 30717: 0.015011814337437125
Position 9407: 0.014976887948224521
Position 33893: 0.014937339459885313
Position 23336: 0.014826271677292403
Position 11374: 0.014564026750956909
Position 1687: 0.01436033422426311
Position 14128: 0.014319183395110648
Position 32623: 0.014287253194604858
Position 10446: 0.014191038338043303
Position 15948: 0.013804824292847205
Position 804: 0.013767415937100297
Position 33042: 0.013152098440105014
Position 1998: 0.012867378729928821
Position 15844: 0.0126872532343778
Position 21302: 0.012293797981220015
Position 25802: 0.012227967982124019
Position 26329: 0.011839184956148623
Position 12351: 0.011770422529672305
Position 15219: 0.011538422777989485
Position 33160: 0.01140262353020487
Position 25358: 0.011003907239078105
Position 5740: 0.01078170257566886
Position 18086: 0.010294348835429536
Position 25251: 0.010261306675206307
Position 818: 0.010229679124435315
Position 33469: 0.010091547031100875
Position 30483: 0.009901282938336507
Position 18740: 0.009754500930053957
Position 1046: 0.009509914076403173
Position 11275: 0.009364324595685588
Position 32982: 0.009008911078232335
Position 13052: 0.00876860801083235
Position 25545: 0.00856465483809153
Position 33843: 0.00806700706364159
Position 9899: 0.007631752923011785
Position 26346: 0.007603904643693659
Position 19992: 0.007408313069885681
Position 17922: 0.007354288134206788
Position 15271: 0.007327021588236439
Position 30650: 0.006564871132480597
Position 20160: 0.006516453249376866
Position 25912: 0.006421504690395015
Position 17939: 0.00640287525880754
Position 14188: 0.006068415364271031
Position 3753: 0.006011188695138481
Position 5112: 0.005914019083892228
Position 21265: 0.005880406316505148
Position 33012: 0.005750670843410156
Position 23654: 0.005746299461612142
Position 15432: 0.005707038278613667
Position 1344: 0.005682175030616182
Position 11570: 0.005681951768372074
Position 1512: 0.005643968071126477
Position 4253: 0.005466616738173257
Position 28552: 0.0053290328074641095
Position 21690: 0.005286794943469321
Position 20443: 0.005220025869232099
Position 24949: 0.005145891767731938
Position 25591: 0.005014744829362336
Position 30998: 0.004946929722724408
Position 17657: 0.004837171421354325
Position 15538: 0.004819157460181811
Position 12954: 0.004621583366926929
Position 23539: 0.004274445354614401
Position 33686: 0.004249474135086006
Position 3883: 0.0040990447393412935
Position 32130: 0.004006366157910845
Position 21469: 0.003982003946823432
Position 3684: 0.003824933048903575
Position 16299: 0.003682219132513453
Position 15707: 0.0036585763100088556
Position 25324: 0.0034960331995691016
Position 3687: 0.003302749928979135
Position 18162: 0.003161695186687646
Position 13826: 0.003149043768657297
Position 32088: 0.0030872579978594404
Position 14376: 0.003071891934652349
Position 25596: 0.0030183349571544548
Position 1359: 0.003013956187098981
Position 2363: 0.0028743399944728223
Position 1587: 0.002836263179582889
Position 5640: 0.0027614468443301105
Position 16054: 0.0027581956014757214
Position 16365: 0.0027169897119468578
Position 22236: 0.002698965022642012
Position 26291: 0.002692731462231806
Position 18158: 0.0026925914541962317
Position 15893: 0.0026680580444022
Position 22169: 0.002658902381617814
Position 32133: 0.0025835231981254075
Position 20976: 0.0024833117355878153
Position 5874: 0.002437752257045969
Position 19861: 0.0024205442446663577
Position 1821: 0.0023428950550430493
Position 1282: 0.002306790699491567
Position 32032: 0.0022605724463670078
Position 23828: 0.0022055217759692556
Position 9391: 0.002190158334949812
Position 941: 0.0021761048047130075
Position 7489: 0.0020780617443938716
Position 17588: 0.0020772170052258576
Position 11391: 0.0020589255799884285
Position 33526: 0.0020577756059956902
Position 22298: 0.002047820722068354
Position 21783: 0.0019505426716689839
Position 13359: 0.0019473060595542502
Position 17967: 0.0019138848199183438
Position 33369: 0.001904784304408466
Position 2034: 0.0018808987537481713
Position 2442: 0.0018415344237751187
Position 16098: 0.0017630545890725826
Position 1751: 0.0017070632435810854
Position 16341: 0.0016844722838088586
Position 15590: 0.0016567165782906883
Position 31222: 0.0015954691238756584
Position 29072: 0.0015604493113515567
Position 29112: 0.0015519329481830148
Position 15094: 0.0015452607619551328
Position 32985: 0.001479574202990709
Position 1731: 0.0014663825662065732
Position 15068: 0.0014546664128376225
Position 31061: 0.001388194499047676
Position 15898: 0.0013874148138979879
Position 4116: 0.0013660207925093907
Position 2200: 0.0013512956052565874
Position 22050: 0.001322389941998038
Position 21283: 0.001312364096917481
Position 5136: 0.001310319128497113
Position 842: 0.0012320831313153676
Position 14958: 0.0012180692203413407
Position 15485: 0.0012091553525233872
Position 17458: 0.0011700177358014616
Position 1274: 0.0011292557427477468
Position 1239: 0.0011032000020870145
Position 28925: 0.0010961861046847466
Position 23626: 0.0010819600109493145
Position 30959: 0.0010436532796919478
Position 12489: 0.0010348816696983786
Position 1634: 0.0010177738648380087
Position 23542: 0.0010147773907812838
Position 29421: 0.000994257162634586
Position 2388: 0.000983788292367677
Position 8606: 0.0009704470448510394
Position 17693: 0.000955352625098901
Position 26658: 0.0009275416710506674
Position 732: 0.000921096183691977
Position 31360: 0.0009197880064156496
Position 23641: 0.0008875500080322465
Position 4061: 0.0008869703300299712
Position 23971: 0.0008480412985665191
Position 30934: 0.0008456919444794298
Position 31456: 0.0008365233767735295
Position 17971: 0.0008131741485424202
Position 24074: 0.000811641454265036
Position 16006: 0.0008009405787811721
Position 24315: 0.0007686104737977042
Position 4070: 0.0007658694535992135
Position 31092: 0.0007658385524041848
Position 32362: 0.0006941591549562398
Position 9681: 0.00069097985262967
Position 23341: 0.0006458126423629097
Position 2456: 0.0006177889264475743
Position 12937: 0.0006047625349272527
Position 3756: 0.0006047576860524415
Position 4597: 0.0005807059196873639
Position 1648: 0.0005485370215578886
Position 24701: 0.0005253278839081
Position 786: 0.000524714412925511
Position 29363: 0.0004997837627903049
Position 14472: 0.0004955057019495046
Position 17254: 0.0004899799566498275
Position 11968: 0.0004866193265955728
Position 31735: 0.00048438164227795216
Position 16139: 0.0004648208338095724
Position 15688: 0.0004644197912040357
Position 4970: 0.00044927411794240627
Position 24329: 0.00043955697068264615
Position 22948: 0.00043351842079806374
Position 2224: 0.0004288063380432798
Position 16971: 0.0004177715090545687
Position 17223: 0.0004153948071483959
Position 26692: 0.0004095874227431852
Position 24674: 0.00039823159193067226
Position 1287: 0.00039204558550272057
Position 1958: 0.0003781065778789129
Position 722: 0.00037673253598185353
Position 2658: 0.0003698365603976288
Position 13780: 0.00036856396572610805
Position 21754: 0.00036533547729654517
Position 24251: 0.0003621258962724327
Position 4042: 0.000361720582611523
Position 33066: 0.0003468410936299299
Position 28683: 0.0003413503172563889
Position 16115: 0.0003400275299279171
Position 30057: 0.0003372218557708347
Position 1127: 0.00033318427931197387
Position 3190: 0.0003295147639885111
Position 977: 0.0003197855393760406
Position 3087: 0.0003196382363798697
Position 4273: 0.0003137493768108768
Position 344: 0.00031328869228992894
Position 15508: 0.00031319645481125394
Position 2298: 0.000288624540944089
Position 16470: 0.00024428183467311887
Position 24061: 0.0002411142823705273
Position 24791: 0.00023976887566404826
Position 17518: 0.00022033802383776712
Position 822: 0.00020274083717109962
Position 15018: 0.00020194849782234785
Position 15309: 0.00020051657452183045
Position 3418: 0.00019821031226760537
Position 865: 0.00019404582553093233
Position 12284: 0.00018875264716930863
Position 18105: 0.00016683241019494152
Position 17943: 0.00015751797751832407
Position 2507: 0.0001520616393335273
Position 3476: 0.00015015534131975657
Position 14944: 0.000148503424072521
Position 2523: 0.00014647301796901735
Position 11708: 0.0001334342720895978
Position 16850: 0.00012796758601186627
Position 16322: 0.00012109183341544093
Position 29996: 0.00011332489838868597
Position 21982: 0.00010220991703862724
Position 4494: 9.877544114951496e-05
Position 19030: 9.794261475974562e-05
Position 31098: 9.368847990642649e-05
Position 24271: 8.783068868619357e-05
Position 1252: 7.855652316477429e-05
Position 881: 7.195308081644919e-05
Position 26139: 6.723789606495088e-05
Position 4081: 6.091692465492407e-05
Position 17546: 5.9923882888205174e-05
Position 30979: 5.988176395265899e-05
Position 16915: 5.708985309539735e-05
Position 567: 5.221804678877112e-05
Position 749: 5.11883111111088e-05
Position 742: 4.963930298592182e-05
Position 514: 4.347538523800575e-05
Position 15326: 4.024517922826146e-05
Position 350: 4.009062439827198e-05
Position 11388: 3.905016086160461e-05
Position 3641: 3.447645311303353e-05
Position 597: 3.369904957744258e-05
Position 916: 3.0011295016549192e-05
Position 692: 2.9297732010894155e-05
Position 1324: 2.456052749376746e-05
Position 23090: 2.0592084841916223e-05
Position 1255: 1.972201995627964e-05
Position 905: 1.907700350788633e-05
Position 1088: 1.902856083637916e-05
Position 2560: 1.899666480117475e-05
Position 696: 1.8830724983742955e-05
Position 1161: 1.83191010778726e-05
Position 4459: 1.803646175403318e-05
Position 1790: 1.764896057570127e-05
Position 182: 1.640360607279058e-05
Position 23638: 1.4577620821053671e-05
Position 1212: 1.3718088195433038e-05
Position 16730: 1.353064258146909e-05
Position 1065: 1.3358775118349725e-05
Position 18784: 1.3032370737269958e-05
Position 17617: 1.3023008312123692e-05
Position 1222: 1.168210341757549e-05
Position 2486: 1.1488360849543916e-05
Position 139: 1.11414405651559e-05
Position 1657: 9.860556310287235e-06
Position 26212: 9.540693657178748e-06
Position 944: 9.226464985116777e-06
Position 1638: 9.115607469250351e-06
Position 15488: 9.062631111114207e-06
Position 1514: 8.928661575354612e-06
Position 22820: 8.400729631228607e-06
Position 988: 7.506742292788941e-06
Position 1099: 6.97451639598567e-06
Position 1138: 6.522885383340291e-06
Position 889: 6.108624997289051e-06
Position 2004: 5.765309698994208e-06
Position 886: 5.687702744302079e-06
Position 547: 5.679345775911452e-06
Position 912: 5.637751425549022e-06
Position 674: 5.556797143678866e-06
Position 544: 5.436277818365276e-06
Position 829: 5.056705916642076e-06
Position 570: 4.927199023681847e-06
Position 3644: 4.915012130153708e-06
Position 98: 4.630756497265719e-06
Position 26615: 4.4636930618884176e-06
Position 26567: 4.410414710732228e-06
Position 22902: 4.0224048940019575e-06
Position 1326: 3.7762682927397197e-06
Position 949: 3.3839626040347817e-06
Position 353: 3.096696441924857e-06
Position 235: 3.0864010962200714e-06
Position 14999: 3.0723799463161782e-06
Position 250: 2.9023839388921696e-06
Position 15754: 2.896400082387001e-06
Position 23035: 2.6013020506642843e-06
Position 3833: 2.3385659361026215e-06
Position 24507: 1.8703172647786412e-06
Position 13623: 1.6460992085656184e-06
Position 22965: 1.5954653436902378e-06
Position 17818: 1.5203238464980973e-06
Position 1377: 1.4917544519692046e-06
Position 576: 1.4793223323261724e-06
Position 15434: 1.3713065008602996e-06
Position 14828: 1.3189005948441173e-06
Position 788: 1.3055176051312542e-06
Position 1757: 1.2667599260878864e-06
Position 1888: 1.1048279725545997e-06
Position 2046: 1.0925978126031214e-06
Position 1389: 1.082317499353639e-06
Position 558: 8.938367619294413e-07
Position 979: 8.912659362204378e-07
Position 28891: 7.789557129254912e-07
Position 704: 7.680265662518954e-07
Position 362: 7.6596930717507e-07
Position 1107: 6.455546294375425e-07
Position 837: 5.511925262877292e-07
Position 2014: 5.290417970329658e-07
Position 1869: 4.891767279577394e-07
Position 1072: 3.624026324014658e-07
Position 193: 3.612605708765904e-07
Position 1904: 3.1600940415165256e-07
Position 1368: 2.2526621358446912e-07
Position 1169: 2.158539083180856e-07
Position 371: 1.8261333678607156e-07
Position 15410: 1.6953036488161503e-07
Position 1407: 1.594185422386843e-07
Position 650: 1.1330359000608599e-07
Position 2206: 1.1029478376216451e-07
Position 15690: 1.060623823567276e-07
Position 199: 9.46991921116649e-08
Position 395: 9.162764478108435e-08
Position 600: 6.112165953854014e-08
Position 256: 5.7645579576886996e-08
Position 14756: 5.4823475538056494e-08
Position 467: 5.110672938392584e-08
Position 633: 4.6353788098151225e-08
Position 383: 4.400966942173087e-08
Position 17109: 3.203375140068433e-08
Position 2766: 2.9922187757006386e-08
Position 606: 2.735517795181262e-08
Position 2704: 2.389788645313904e-08
Position 16775: 2.058363139939075e-08
Position 100: 1.8348462701689854e-08
Position 17069: 1.812691595049726e-08
Position 244: 1.0417216790395754e-08
Position 487: 8.70596137942412e-09
Position 476: 6.86617065486764e-09
Position 437: 6.130878097171658e-09
Position 585: 5.390593577122316e-09
Position 618: 2.6382604288310846e-09
Position 258: 1.0788459294229815e-09
Position 404: 7.078586004285953e-10
Position 624: 6.042794520566172e-10
Position 81: 3.3017035534877764e-10
Position 700: 2.6170435905356855e-10
Position 654: 1.1414625960106892e-10
Position 411: 6.864436891804414e-11
Position 954: 9.941880267796382e-12
Position 990: 2.8510685330443252e-12
Position 414: 2.4523706321405388e-17
