Gene = AC008387.1
Position 535: 0.00010734167932629965
Position 2034: 0.00010609986178591214
Position 1093: 0.00010515401509933605
Position 374: 9.657825568072667e-05
Position 2301: 9.383152762047542e-05
Position 1091: 7.956908539132908e-05
Position 1119: 6.464540996388459e-05
Position 79: 6.119630843278462e-05
Position 1153: 5.824335992220894e-05
Position 1585: 5.6096464508991255e-05
Position 746: 5.6057790756801214e-05
Position 2593: 5.4593767681853413e-05
Position 333: 4.611389807171996e-05
Position 696: 4.41562580278278e-05
Position 411: 4.1969846665029506e-05
Position 880: 3.679931023266327e-05
Position 325: 3.560940691587354e-05
Position 1060: 3.3655580719755116e-05
Position 1057: 2.7089632115259503e-05
Position 301: 2.499588889709448e-05
Position 1054: 1.8904286553477995e-05
Position 153: 1.7952562087943275e-05
Position 185: 6.138201181274149e-06
Position 2059: 5.741633628062218e-06
Position 1159: 5.596954437505803e-06
Position 639: 5.4422890757528326e-06
Position 137: 3.996904384252056e-06
Position 182: 3.968695959273719e-06
Position 1245: 2.780098241204399e-06
Position 853: 2.6441973959978057e-06
Position 1334: 1.8526267393091093e-07
Position 1105: 1.5748942200988015e-07
Position 418: 1.2804066884510392e-07
Position 651: 1.2164934476735056e-07
Position 565: 7.851047799145719e-08
Position 885: 7.098993534673362e-08
Position 1305: 6.567776754142939e-08
Position 308: 3.363053007935233e-08
Position 658: 2.7346187916678738e-08
Position 437: 2.7194136459613652e-08
Position 402: 2.638660720978318e-08
Position 423: 1.371142535508731e-08
Position 1248: 1.16963810987015e-08
Position 387: 1.1620521512056551e-08
Position 428: 1.1599658155572434e-08
Position 1064: 1.075535158313399e-08
Position 443: 5.22929359944503e-09
Position 475: 4.809020685979381e-09
Position 356: 5.875631706288928e-10
Position 190: 3.832133958497757e-10
Position 381: 2.5310741595110325e-11
