Gene = EMC1
Position 9361: 0.0347163823973714
Position 1105: 0.032572641247903475
Position 18599: 0.03119852826050067
Position 28473: 0.028459880897878757
Position 11877: 0.028205040444254387
Position 24464: 0.027530731251187174
Position 13873: 0.025971094536787358
Position 5566: 0.025649884589375695
Position 7684: 0.024554126403171072
Position 32983: 0.024528387056609195
Position 22476: 0.023690087353921294
Position 1266: 0.022737384292320875
Position 28838: 0.02185393030684798
Position 21598: 0.02174949636914547
Position 2288: 0.021568721692751164
Position 24730: 0.02094837257213669
Position 209: 0.01790212862586446
Position 12452: 0.01701512677759639
Position 12577: 0.016864895994553732
Position 436: 0.016864204674442173
Position 8135: 0.016832114399136407
Position 8759: 0.016801133042892397
Position 28289: 0.01653951572454823
Position 13202: 0.016130526246635704
Position 24322: 0.015115597864923482
Position 12835: 0.014994302533422597
Position 27327: 0.014693118060088115
Position 12055: 0.013335698226220768
Position 22761: 0.013238504353539437
Position 24635: 0.01218196751131408
Position 21563: 0.011873799921359195
Position 27787: 0.011268527764036331
Position 22390: 0.010930985679176101
Position 9482: 0.010870559342807192
Position 11486: 0.010833383815579899
Position 121: 0.010719861421709328
Position 2277: 0.010242837104432906
Position 5032: 0.010118389485098777
Position 32336: 0.010023997334086222
Position 34265: 0.009596466854682047
Position 20754: 0.009227939629244801
Position 5930: 0.00913791501226799
Position 29353: 0.008467924364967419
Position 4314: 0.008378923800465041
Position 9184: 0.008281563149211515
Position 18593: 0.008217302453985716
Position 17466: 0.008205653611124094
Position 27907: 0.008057060316947322
Position 20461: 0.007682032316659095
Position 19368: 0.007614029955541735
Position 19118: 0.0072372957338712445
Position 33578: 0.007114500116144652
Position 12873: 0.006698153786914454
Position 28083: 0.006654277945732313
Position 363: 0.006557028572053086
Position 32290: 0.0065018269341365125
Position 12778: 0.006451988807704796
Position 23042: 0.0061803513284687155
Position 33958: 0.006168574449035464
Position 25340: 0.006027181423845659
Position 1553: 0.005856829032923742
Position 14094: 0.0058013598523067285
Position 8804: 0.005562267899192569
Position 33549: 0.005546734821562084
Position 10769: 0.005143405236831991
Position 13207: 0.005127085615276401
Position 21323: 0.005063112173737405
Position 25473: 0.0050620504176996295
Position 28562: 0.004926623828802531
Position 19: 0.004713688361096313
Position 1888: 0.004391548079429768
Position 22108: 0.004298594831613302
Position 31964: 0.00425099396456778
Position 12457: 0.00418156915853906
Position 31012: 0.003959613734897017
Position 35190: 0.003950882558574541
Position 5589: 0.003576274629160347
Position 21653: 0.0034487586627407448
Position 30522: 0.003405697145176215
Position 19018: 0.0033831055987292255
Position 19551: 0.003239935638713782
Position 10284: 0.0029556340894409563
Position 32294: 0.0029402069470399264
Position 10937: 0.002921074092154372
Position 32810: 0.0029136464605612356
Position 20262: 0.002856107909892989
Position 12763: 0.0028430663004618303
Position 9121: 0.0026720783866597837
Position 9797: 0.0026664689719275428
Position 12181: 0.002587398377508827
Position 5681: 0.0025797624740580036
Position 11175: 0.00251999037596171
Position 18665: 0.0022624940117858708
Position 29442: 0.0020731629148364413
Position 9587: 0.002068571061949863
Position 34748: 0.0020389681616825557
Position 20347: 0.00188684002540296
Position 12937: 0.0017641632508402269
Position 19332: 0.0017383703336371062
Position 22198: 0.0016500297476790314
Position 1595: 0.001643539480621414
Position 4532: 0.0015743981601897376
Position 11497: 0.001551997309757429
Position 11500: 0.0014983388656058681
Position 18917: 0.0014502106147606904
Position 30177: 0.0014058087657493996
Position 20187: 0.0013467654670034626
Position 14075: 0.0013211787032316588
Position 12882: 0.0012987152470540098
Position 10547: 0.001230357497326362
Position 20335: 0.0011614270714628086
Position 24312: 0.001118774980847988
Position 11395: 0.0011023007336962286
Position 21424: 0.0010167972787174782
Position 10945: 0.0010054749704139065
Position 453: 0.000987620527720634
Position 402: 0.0008820241535707066
Position 31480: 0.0007811725693220927
Position 4078: 0.0007609667365147914
Position 7027: 0.0007574359326977798
Position 22982: 0.0007474165888804843
Position 7631: 0.0007399791182805025
Position 17948: 0.0007391628186556793
Position 9384: 0.0007076765716064664
Position 9886: 0.0007059379198063106
Position 1127: 0.000661577633548371
Position 12887: 0.0006582546187168843
Position 19781: 0.0006049711330830763
Position 31274: 0.0005878015428750419
Position 31232: 0.0005752090764632284
Position 14845: 0.0005672820463717525
Position 11234: 0.0005625499102743678
Position 28578: 0.0005567030921247785
Position 6610: 0.0005557587616916485
Position 2179: 0.0005485369496797433
Position 20480: 0.0005263689142392965
Position 23245: 0.0005021583024358661
Position 494: 0.000483686396255188
Position 11881: 0.00044312840732111736
Position 2269: 0.0004401877338925591
Position 12326: 0.00043887720144219545
Position 474: 0.00042935385987393984
Position 13903: 0.00042865254026697766
Position 19445: 0.0004114578405894084
Position 2095: 0.0004103160078132961
Position 12519: 0.0003988549921730848
Position 12367: 0.0003965266389729755
Position 20068: 0.00037354981505630715
Position 2793: 0.00036790538903965257
Position 7053: 0.00036195207286106453
Position 539: 0.0003555337249052903
Position 266: 0.00029762752632691897
Position 11753: 0.00029628509108714415
Position 12341: 0.0002904272151400322
Position 12005: 0.00029021015401143176
Position 2122: 0.00027637270600701375
Position 13880: 0.00027510962670569336
Position 2934: 0.0002690584784630184
Position 3057: 0.00024759666435473154
Position 18823: 0.000242029889042957
Position 22327: 0.00023668277669784254
Position 19141: 0.00023479780033704037
Position 12817: 0.00023232080837936738
Position 13471: 0.00021982397045328773
Position 13699: 0.00019625741762987467
Position 1136: 0.00017776727129848873
Position 31633: 0.00017184346220202646
Position 30991: 0.0001694755790176539
Position 458: 0.00016417536840584838
Position 16438: 0.0001487418093127492
Position 531: 0.00014700984850495917
Position 8102: 0.00014517752522650456
Position 11060: 0.00011957846458153664
Position 10703: 0.00011529656572614097
Position 4343: 0.00011391279543521474
Position 21791: 9.06160104011289e-05
Position 10528: 8.309964182274726e-05
Position 10560: 7.787663617997614e-05
Position 11041: 7.633922273034464e-05
Position 13891: 7.013200205691882e-05
Position 29046: 6.878335179585296e-05
Position 1711: 6.161504282921129e-05
Position 11102: 5.376013899582112e-05
Position 10799: 5.375944555713234e-05
Position 185: 5.101261379239155e-05
Position 736: 4.796499184050189e-05
Position 483: 4.5993810337836544e-05
Position 10574: 4.441613018378013e-05
Position 129: 4.123228347930012e-05
Position 31602: 3.9155884600543966e-05
Position 31445: 3.4165708647144704e-05
Position 29032: 2.8491315830514006e-05
Position 10825: 2.7931045206900998e-05
Position 13837: 2.61609577435056e-05
Position 176: 2.575959429063123e-05
Position 12191: 2.3838200653935176e-05
Position 332: 1.71386652641587e-05
Position 842: 1.6805138066027977e-05
Position 19122: 1.1992121888811081e-05
Position 13689: 1.127760465652008e-05
Position 21553: 9.996218464342774e-06
Position 982: 8.334851708868741e-06
Position 303: 7.99551274359005e-06
Position 31069: 7.464892280795839e-06
Position 146: 6.90349574548968e-06
Position 54: 6.799975230588501e-06
Position 564: 6.685087240053411e-06
Position 19178: 5.761902366365397e-06
Position 251: 5.5734993952484285e-06
Position 20899: 4.723858102488379e-06
Position 339: 4.436520494442685e-06
Position 1042: 4.3219618378750975e-06
Position 708: 3.7433681823329665e-06
Position 1002: 3.5079192018269854e-06
Position 498: 3.2776082838615886e-06
Position 32340: 3.1833980739833747e-06
Position 11106: 2.5323507612272133e-06
Position 11152: 2.513419147908999e-06
Position 11468: 2.5126528092806257e-06
Position 1077: 2.3798018949219487e-06
Position 26: 2.2392235966693137e-06
Position 819: 2.055345600692643e-06
Position 396: 1.9156726028820544e-06
Position 32272: 1.8574748698217524e-06
Position 576: 1.827239872471723e-06
Position 763: 1.6277931658225831e-06
Position 278: 1.515580798440336e-06
Position 170: 1.4730494760301442e-06
Position 1023: 1.448632845940443e-06
Position 18984: 1.23485028091862e-06
Position 191: 1.0758457434617608e-06
Position 1044: 9.331556579524035e-07
Position 524: 9.273761182082309e-07
Position 465: 8.736985290660259e-07
Position 476: 8.391101318503931e-07
Position 20780: 6.937512062569395e-07
Position 431: 6.370474083438325e-07
Position 1087: 5.612824273390439e-07
Position 1029: 4.63407365957775e-07
Position 836: 3.64165820677503e-07
Position 1018: 3.1229204129262404e-07
Position 14496: 1.5277870924347096e-07
Position 330: 1.5200090244749645e-07
Position 18866: 1.511415779655255e-07
Position 106: 1.0703645339929198e-07
Position 148: 7.260118042867667e-08
Position 10489: 6.24719671312697e-08
Position 10456: 4.82074927054655e-08
Position 23: 2.9649525936554458e-08
Position 212: 8.234658184728632e-09
Position 65: 1.6628414760665233e-09
Position 306: 2.829070850463943e-10
Position 11515: 1.1423731314628887e-10
Position 14368: 8.58517926947743e-11
Position 361: 7.711113852751319e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7844: 0.9703122481929386
Position 32069: 0.9606574718965879
Position 10409: 0.9556556746954626
Position 24101: 0.914120319115886
Position 13412: 0.9021693896634525
Position 11105: 0.8543629971325665
Position 27982: 0.835058847763444
Position 20588: 0.8339041310758367
Position 12249: 0.7952911972977592
Position 18778: 0.6706945019708921
Position 7536: 0.6328062456868463
Position 6521: 0.6196507041748521
Position 28717: 0.5711986665153341
Position 30741: 0.5408632816914715
Position 31853: 0.5283282204240838
Position 18457: 0.5218622343772994
Position 14313: 0.5108956070611881
Position 18416: 0.4670644390854715
Position 9109: 0.4420025847516717
Position 11566: 0.4310789430435627
Position 16299: 0.42530362261705595
Position 11734: 0.38907020289444333
Position 12694: 0.3775581324126655
Position 30703: 0.30772054298269125
Position 31882: 0.28542088556675155
Position 12697: 0.28052353376263034
Position 4779: 0.2778450617011656
Position 28671: 0.275431497331524
Position 18748: 0.24780778094202224
Position 14264: 0.2300123135666823
Position 35564: 0.21966520357776576
Position 34521: 0.21781604426532564
Position 8036: 0.1984405995408565
Position 29923: 0.1956474157866815
Position 17597: 0.17356135134555986
Position 30471: 0.1709159755927709
Position 20222: 0.1598804240844887
Position 30326: 0.1412254135718655
Position 9078: 0.1321628514786915
Position 17204: 0.1275892259537771
Position 30302: 0.12225745114653899
Position 1794: 0.11758419280651328
Position 34042: 0.1121766943015611
Position 20627: 0.11070083658711345
Position 9029: 0.10542584337227742
Position 17854: 0.10208819309002633
Position 6853: 0.10147508802678731
Position 11132: 0.10003477733666744
Position 7510: 0.09943452891958708
Position 20129: 0.09710090722694545
Position 12605: 0.09141517874538163
Position 17243: 0.07949971051936279
Position 13436: 0.07627727746819436
Position 14325: 0.07005875560362401
Position 17695: 0.06755069619561592
Position 16302: 0.06738022380661692
Position 9085: 0.0673393864978691
Position 31620: 0.06403444670333627
Position 32718: 0.06377364380988541
Position 30494: 0.0544697461369336
Position 836: 0.05319028787988865
Position 802: 0.04418334183279053
Position 2030: 0.043129820607541135
Position 5463: 0.04094383670486212
Position 25740: 0.03934558003118855
Position 17786: 0.03761310220205939
Position 28875: 0.03567777805307752
Position 13975: 0.035430885744794326
Position 952: 0.033868323991119366
Position 21416: 0.03252096119507072
Position 32886: 0.03176129231072761
Position 12503: 0.031758229495375004
Position 20238: 0.030500316564424368
Position 17748: 0.030307490863075933
Position 14007: 0.030122648009482614
Position 1820: 0.02917816804291055
Position 9303: 0.027238081508938184
Position 28252: 0.027090551032297013
Position 24532: 0.026356773520979686
Position 30162: 0.02483171346237237
Position 22389: 0.0244891314194278
Position 14229: 0.024427682752868236
Position 1710: 0.023759435698051397
Position 30083: 0.023299544371209718
Position 16177: 0.023034900950234537
Position 22904: 0.02294349264388655
Position 11650: 0.022676701693660033
Position 22891: 0.021900278529844656
Position 1151: 0.021114452595818334
Position 35033: 0.02014573091544798
Position 35326: 0.020086826408500538
Position 11833: 0.019917531382848252
Position 27634: 0.019325588080983645
Position 28837: 0.019321769683955832
Position 34369: 0.019253388920086795
Position 17668: 0.019066509408098762
Position 28809: 0.019059199184648556
Position 7677: 0.0188994954390867
Position 18904: 0.018772187901732542
Position 10783: 0.018679262896363395
Position 17551: 0.018214374088910423
Position 8652: 0.017191331500740765
Position 13654: 0.017152256455842587
Position 11620: 0.01694962616106282
Position 22275: 0.01690053667637702
Position 28408: 0.016109981499108156
Position 11692: 0.015854691562244606
Position 11673: 0.0157516365253365
Position 24268: 0.015731979667134525
Position 1643: 0.015222576476403857
Position 12223: 0.015101151320046044
Position 2249: 0.01475190200292391
Position 24080: 0.014715891103743873
Position 18798: 0.014672277316494294
Position 7601: 0.014255473537208034
Position 34366: 0.013794540073648654
Position 18751: 0.013710801382399275
Position 9171: 0.013218707704021226
Position 13324: 0.012825881554016672
Position 12985: 0.012761430481272375
Position 7481: 0.012637240376877504
Position 30176: 0.012281472041170732
Position 10614: 0.011939929213855359
Position 11347: 0.011874704102622275
Position 20177: 0.01178479822416683
Position 9255: 0.011783473106152909
Position 27043: 0.01141187231235265
Position 20079: 0.010184393567929167
Position 34062: 0.009984575446808197
Position 6524: 0.00996092155450893
Position 29154: 0.009791379841545223
Position 32865: 0.009554644299210973
Position 10674: 0.009344648150883277
Position 24144: 0.009110301679269732
Position 14403: 0.008985647130533757
Position 24203: 0.008915052188385958
Position 33071: 0.008717244778906333
Position 6487: 0.008596969327274984
Position 4173: 0.008538966818546014
Position 16341: 0.008502334242169996
Position 244: 0.008070788620659197
Position 33703: 0.007978941852305849
Position 32645: 0.007863308057432562
Position 19254: 0.007839479290474074
Position 19064: 0.0078070631529983964
Position 28828: 0.00762823656655917
Position 34038: 0.007215984008202331
Position 11110: 0.007114531524457686
Position 17076: 0.006995568113392538
Position 29919: 0.006993433568872204
Position 33835: 0.0069594476417222184
Position 12259: 0.0068958131073695635
Position 24552: 0.006773566562471072
Position 12001: 0.006407666148054203
Position 13470: 0.006384274805492548
Position 27984: 0.006149209062311152
Position 10689: 0.00610164467471625
Position 7753: 0.006012126018660596
Position 9044: 0.006003690398287373
Position 11579: 0.005921721988323332
Position 20595: 0.005913974543172861
Position 17079: 0.00583232777232734
Position 4936: 0.005830339375836132
Position 19966: 0.005723761092155707
Position 10415: 0.0056873913621506515
Position 8994: 0.005600390721612992
Position 33491: 0.005548503576812195
Position 21472: 0.0054955602659065165
Position 25108: 0.005409127184822521
Position 24147: 0.0053602177033853
Position 12377: 0.0053535374159345275
Position 10484: 0.005334447685477454
Position 16388: 0.005216498463402231
Position 13795: 0.00517113093122229
Position 384: 0.005020511526677292
Position 33392: 0.004912958285395201
Position 12135: 0.0048911118559299424
Position 14234: 0.00486145688295069
Position 33494: 0.004840844310912174
Position 34341: 0.00477162661199909
Position 1359: 0.004714807353132984
Position 11761: 0.004588437337189172
Position 34930: 0.004582639363383224
Position 32396: 0.00458031299600946
Position 13134: 0.004573577070576248
Position 20673: 0.004550587371852619
Position 30890: 0.004372714647889131
Position 18823: 0.004101209447930256
Position 6792: 0.004090564664108221
Position 9345: 0.004083753703525605
Position 32681: 0.004076631604656722
Position 1873: 0.00406425031654426
Position 33992: 0.003949513337805565
Position 14055: 0.003944545026281805
Position 11362: 0.003908874549013785
Position 2083: 0.003869136364750623
Position 17133: 0.003867780509492678
Position 11959: 0.0038171644150387083
Position 8973: 0.0037312282238240436
Position 21835: 0.003711894319866741
Position 35073: 0.0036146406303715736
Position 1796: 0.003513155801220852
Position 10317: 0.003436405978189515
Position 33345: 0.0034254753086185937
Position 28630: 0.0034043650280573714
Position 22664: 0.003376764058729051
Position 4962: 0.00334248342877141
Position 27010: 0.0032812457477354793
Position 14337: 0.003254596951544247
Position 12285: 0.0031725861786753152
Position 2188: 0.003125248775899704
Position 17548: 0.0030862717526807647
Position 1774: 0.003071875501628369
Position 18380: 0.0030223792782499287
Position 29943: 0.0030177290293631016
Position 25420: 0.0030014987032319965
Position 19286: 0.002933839730802189
Position 294: 0.002894907718572702
Position 32920: 0.002891041877039077
Position 1887: 0.002766083529143455
Position 8685: 0.002764715709796301
Position 1696: 0.002750125194650054
Position 20985: 0.00272616067712707
Position 17283: 0.0026004149859953393
Position 7556: 0.0025475483239919346
Position 13166: 0.0025351929864152593
Position 10925: 0.0025098310899082706
Position 14173: 0.002501650308380646
Position 1914: 0.002473947282063047
Position 7792: 0.0024721532152989956
Position 13732: 0.0024526253427572427
Position 10188: 0.002422761805929822
Position 9620: 0.002325050297459027
Position 33606: 0.0022358420084785903
Position 25736: 0.002214119753603807
Position 12639: 0.0022118499915113245
Position 2168: 0.002181467704080017
Position 10377: 0.00211704169085296
Position 31780: 0.0020160376839362753
Position 33217: 0.002008406389502134
Position 22003: 0.0020027747504081706
Position 4775: 0.002002313816793771
Position 22667: 0.0019768065954519714
Position 11966: 0.00196290629055087
Position 9131: 0.001936015181737635
Position 10158: 0.0018473033419093372
Position 14373: 0.0018270321908546846
Position 11768: 0.0017216218150977142
Position 9506: 0.0017176647312259648
Position 32501: 0.0017043509101371498
Position 1340: 0.0017000943547187473
Position 14340: 0.001677540257944313
Position 10753: 0.0016374135730143748
Position 28653: 0.0016359802606810004
Position 20346: 0.0016221634752546733
Position 223: 0.0016122936259889394
Position 10773: 0.0015867258865262482
Position 33272: 0.001579229625618702
Position 32352: 0.0015680774177894011
Position 13714: 0.00156432251006133
Position 33134: 0.0015409758460950187
Position 16270: 0.0015377871866009633
Position 31390: 0.0015126673724954705
Position 29837: 0.0014563325921527037
Position 1639: 0.00144830912874449
Position 1002: 0.0014195482516351648
Position 25128: 0.0014181170161453286
Position 24239: 0.0013955279050026181
Position 18845: 0.0013719359780436037
Position 35322: 0.0013717384802014202
Position 4938: 0.001366899725654776
Position 10799: 0.0013550708567321625
Position 14266: 0.0013485561217391625
Position 17363: 0.001339443449115928
Position 31664: 0.0013352946623523246
Position 13916: 0.001328908430846577
Position 19216: 0.0013194436439138996
Position 4873: 0.0013108409167342703
Position 33653: 0.0013059698754153471
Position 2009: 0.0013057039277752209
Position 34596: 0.0012764719521703555
Position 9276: 0.0012533661162744338
Position 25423: 0.0012231936965587155
Position 4848: 0.0011694340595301738
Position 4438: 0.0011446678186152347
Position 10884: 0.0011396445197422885
Position 2055: 0.0010854713946424372
Position 12076: 0.0010833399419144165
Position 33846: 0.0010701594655251566
Position 11744: 0.0010483181873106725
Position 13169: 0.0010461048031175735
Position 3985: 0.0010422174740836207
Position 20517: 0.0009585844021697616
Position 13601: 0.0009575772719695704
Position 16230: 0.0009325961900741317
Position 878: 0.0008992499361354979
Position 10631: 0.0008972214430333184
Position 13386: 0.0008891408061610962
Position 10956: 0.0008662917715479117
Position 32359: 0.0008639046241212001
Position 7781: 0.0008560625553257553
Position 22509: 0.000846669231674541
Position 31683: 0.0008425174802325279
Position 29150: 0.0008315042280663972
Position 12574: 0.0008155612562619721
Position 959: 0.0008109251810271834
Position 32123: 0.0008023896103493148
Position 982: 0.0007944803979689536
Position 435: 0.0007790822842050256
Position 20392: 0.0007486450086816172
Position 10802: 0.000738241100117129
Position 11936: 0.0007272384500314816
Position 1336: 0.000694838009681096
Position 208: 0.0006939099391257452
Position 11630: 0.0006806843324538501
Position 32120: 0.0006789610396046809
Position 10428: 0.0006727638066497441
Position 34730: 0.0006706083321199108
Position 13254: 0.0006633516130281114
Position 367: 0.0006461327707675489
Position 19886: 0.0006451051087052082
Position 12158: 0.000628152151828503
Position 8633: 0.0006184617068044548
Position 18841: 0.0006148500352897409
Position 20530: 0.0006077724255482431
Position 19663: 0.0006049711330830765
Position 21147: 0.0005957176605280451
Position 31700: 0.0005931761707924925
Position 20872: 0.0005891978200804497
Position 34558: 0.0005836895200483708
Position 14406: 0.0005806181108687171
Position 12082: 0.0005789266141150793
Position 8344: 0.0005781699491819775
Position 17173: 0.0005642970482863199
Position 14109: 0.0005461810468558186
Position 14193: 0.0005394983252338487
Position 28105: 0.0005390934461633561
Position 34386: 0.0005369023238001481
Position 21176: 0.0005240108653026434
Position 19989: 0.0005230998116014416
Position 21217: 0.000511983294274409
Position 17315: 0.0005105317507554879
Position 1921: 0.000510523641555085
Position 32424: 0.0004829959392040091
Position 20088: 0.00047181464919521476
Position 12474: 0.00046046310861444755
Position 819: 0.00045997127488761207
Position 13940: 0.00045534178588914375
Position 34197: 0.0004448141522880548
Position 2039: 0.00043525474062617355
Position 22592: 0.00043326905970009146
Position 9715: 0.0004172126729959021
Position 1658: 0.0004076967995546749
Position 8394: 0.00040624268867494353
Position 2868: 0.0003965595009964411
Position 2552: 0.0003782675617264749
Position 32571: 0.000373731979836722
Position 14147: 0.0003670261032845874
Position 8618: 0.0003622721367597118
Position 1846: 0.0003547570295070415
Position 28677: 0.00034927079439480964
Position 19003: 0.00033395907663671525
Position 14591: 0.00032377627668616347
Position 12319: 0.0003207472132292359
Position 18302: 0.00030402690887283034
Position 9633: 0.0002967156527229827
Position 10703: 0.00028779659440931386
Position 16244: 0.00027074110485633907
Position 24445: 0.0002677200241984199
Position 12551: 0.00025918078720881004
Position 9357: 0.0002578925575991217
Position 736: 0.000256878253113169
Position 13107: 0.00025059685635002226
Position 12054: 0.00022875467102985626
Position 13680: 0.0002272449081155044
Position 10254: 0.00022372188076034375
Position 31189: 0.0002209803590490669
Position 699: 0.00021669767847043312
Position 14093: 0.00021344890898972367
Position 904: 0.00020742560717933504
Position 8715: 0.00019915460353832253
Position 18708: 0.00019713815435260638
Position 10853: 0.00019149236425855962
Position 1501: 0.0001843327697575766
Position 20277: 0.00017329411744264185
Position 14377: 0.0001695383025117837
Position 13896: 0.00016516740072429058
Position 12164: 0.00016302474265073914
Position 9286: 0.00016179769534303633
Position 21860: 0.00016117029689797976
Position 18088: 0.0001554800307204559
Position 1663: 0.00015398583052581615
Position 8048: 0.00014967456779144483
Position 12195: 0.00014005769730147255
Position 1552: 0.00013540454669604658
Position 18871: 0.0001303866490246464
Position 34168: 0.00012858041590377918
Position 14611: 0.00012750943581143023
Position 8094: 0.0001253929102100068
Position 11927: 0.00012482588169764134
Position 11222: 0.000124279391624264
Position 349: 0.00012393232921380462
Position 32138: 0.00012369037206103476
Position 9227: 0.0001228842944153426
Position 13683: 0.00011774374220516832
Position 13607: 0.00011184131644082289
Position 11917: 0.00010651891120733686
Position 2222: 0.00010614171935493602
Position 10825: 0.0001039417144464227
Position 19040: 0.00010351306749859476
Position 4399: 0.00010234938135990681
Position 14014: 0.00010145065545119844
Position 11782: 9.783827280774961e-05
Position 31011: 9.349862508081302e-05
Position 20107: 9.149764397154896e-05
Position 13902: 8.644066950417858e-05
Position 316: 8.628827900961352e-05
Position 21740: 8.555624287694418e-05
Position 11007: 8.548751209985222e-05
Position 336: 8.543343916728843e-05
Position 8483: 8.281596189703025e-05
Position 29286: 8.045420686670656e-05
Position 9331: 7.443044570228834e-05
Position 303: 7.438036558042351e-05
Position 32164: 6.442874696942566e-05
Position 8509: 6.044799604770195e-05
Position 2775: 5.9445024393716706e-05
Position 21150: 5.850253336830273e-05
Position 20012: 5.1166959500239316e-05
Position 13234: 5.0612679346473345e-05
Position 2709: 5.028844474076997e-05
Position 22535: 4.940716208972606e-05
Position 21365: 4.8811813696610265e-05
Position 8754: 4.862182056641909e-05
Position 8125: 4.85977202245386e-05
Position 10759: 4.332135207028071e-05
Position 33448: 3.9827106416645674e-05
Position 18074: 3.872479667477023e-05
Position 534: 3.852256590243799e-05
Position 13745: 3.7480944400335895e-05
Position 1594: 3.6745322724570505e-05
Position 11077: 3.657357820925104e-05
Position 8862: 3.6413692507180606e-05
Position 22040: 3.639356371935062e-05
Position 473: 3.5984710932142095e-05
Position 14587: 3.5213325932071835e-05
Position 12058: 3.42902083038186e-05
Position 14748: 3.384531882034282e-05
Position 8909: 3.310585671360881e-05
Position 13466: 3.21377579174461e-05
Position 12430: 3.186351027366309e-05
Position 1729: 2.8958089597332384e-05
Position 10992: 2.889975421405554e-05
Position 18793: 2.8005741487043464e-05
Position 25233: 2.590171452707053e-05
Position 21066: 2.5491066462197782e-05
Position 11191: 2.5073041117521675e-05
Position 14777: 2.5020836596380328e-05
Position 18716: 2.348943494923158e-05
Position 10963: 2.3464037663536587e-05
Position 19220: 2.2316743950634096e-05
Position 1259: 2.199017579868875e-05
Position 14751: 2.1916852525363477e-05
Position 1507: 2.088876252430091e-05
Position 19367: 2.0834730804565105e-05
Position 21538: 2.0656036112020533e-05
Position 20460: 2.0294694060751223e-05
Position 1230: 2.000277412118992e-05
Position 11840: 1.809210359757573e-05
Position 19457: 1.796165985812385e-05
Position 32167: 1.7927360562925562e-05
Position 19454: 1.7891222673002137e-05
Position 13504: 1.7871129297573552e-05
Position 21989: 1.7727225529844367e-05
Position 1042: 1.7585579164856148e-05
Position 13632: 1.7538015899055805e-05
Position 406: 1.7458879954068515e-05
Position 10933: 1.7423139731337204e-05
Position 21241: 1.72795833700517e-05
Position 11333: 1.6698612052451637e-05
Position 1527: 1.6292665027122566e-05
Position 22075: 1.5879340326259383e-05
Position 11243: 1.586911488568122e-05
Position 10847: 1.5455047279756397e-05
Position 1435: 1.3316858808477974e-05
Position 601: 1.1982121316631272e-05
Position 22609: 1.1884370460522854e-05
Position 1038: 1.1835125322276554e-05
Position 22693: 1.1791589423913509e-05
Position 620: 1.1644599018308854e-05
Position 25171: 1.1393526259667924e-05
Position 8480: 1.1367083715381254e-05
Position 19508: 1.0991199851341206e-05
Position 1418: 1.0265952381402937e-05
Position 11359: 9.737450812662776e-06
Position 21280: 9.087486887523327e-06
Position 21083: 8.436881001097814e-06
Position 21498: 6.953153944982761e-06
Position 21420: 6.236739798946292e-06
Position 1479: 5.6363010591847365e-06
Position 1242: 4.965514785524041e-06
Position 330: 4.558839533135404e-06
Position 763: 4.520563478217911e-06
Position 251: 4.420221028064297e-06
Position 21717: 4.0801041449686244e-06
