Gene = RBM48
Position 7634: 0.0003903981175354883
Position 3107: 0.0003488064463418477
Position 8256: 0.0003323687547510939
Position 8183: 0.0003235274001774573
Position 3349: 0.0003100430895165031
Position 330: 0.00030400813178534493
Position 813: 0.00026160795229248366
Position 2878: 0.00024062059011053803
Position 4503: 0.0002328542447859089
Position 1798: 0.00022396743602372046
Position 4590: 0.00022326110540960053
Position 3384: 0.0001993657312112487
Position 1346: 0.0001606000563882166
Position 3858: 0.0001544127110537366
Position 2490: 0.00013688157892106052
Position 778: 0.00012606585792890855
Position 1816: 0.0001237032525460086
Position 856: 0.00012050633667110556
Position 1617: 0.00011689559839612437
Position 3018: 0.00011570334054452917
Position 899: 0.0001150607751616148
Position 4477: 0.00011179393999464112
Position 2839: 0.00010570936128187455
Position 2426: 0.00010431150990824898
Position 5863: 9.724294253566956e-05
Position 1508: 8.291485161806036e-05
Position 2213: 8.196882184783352e-05
Position 1664: 8.022690553872247e-05
Position 395: 7.596819129406296e-05
Position 1848: 7.018704297180522e-05
Position 422: 6.048330411020237e-05
Position 498: 6.0125473647112516e-05
Position 2488: 5.9478804949085416e-05
Position 2010: 4.8303767728130446e-05
Position 2498: 4.772231962571015e-05
Position 3095: 4.3791081440146864e-05
Position 4175: 4.2791101380318925e-05
Position 594: 3.59986535059699e-05
Position 2168: 3.512620761050058e-05
Position 622: 3.4156654022903634e-05
Position 887: 3.224500736041494e-05
Position 325: 2.628737238847379e-05
Position 1589: 2.532631268964178e-05
Position 146: 1.6589216949932147e-05
Position 437: 1.3371219684095642e-05
Position 7014: 1.3283128503134621e-05
Position 365: 1.3050774145151665e-05
Position 267: 1.1649813782831359e-05
Position 251: 1.0288517733975572e-05
Position 371: 7.774092144480943e-06
Position 450: 6.1590535244324285e-06
Position 166: 5.580232455922869e-06
Position 535: 5.179241389091751e-06
Position 199: 4.7290292550750995e-06
Position 86: 3.999072609372458e-06
Position 297: 2.9579405185757676e-06
Position 484: 2.076275923062418e-06
Position 729: 1.7050808626276802e-06
Position 3130: 1.653220093993211e-06
Position 3110: 1.2036033333076662e-06
Position 141: 8.990597661965061e-07
Position 999: 8.528970437044674e-07
Position 3006: 6.346441650255575e-07
Position 69: 4.791943415476117e-07
Position 965: 3.9344905511165666e-07
Position 502: 3.130890097852708e-07
Position 388: 2.6035803590495883e-07
Position 386: 1.2852211500950698e-07
Position 577: 1.2166623622558614e-07
Position 1034: 8.904871246777369e-08
Position 46: 8.433844098705311e-08
Position 8: 1.8490647004683427e-08
Position 279: 1.830402749031277e-08
Position 260: 1.6164416150356006e-08
Position 11: 2.4523485290166195e-09
Position 443: 1.067733956697355e-10
Position 432: 6.764515924567139e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3630: 0.9465322662054461
Position 702: 0.8725106339950084
Position 8077: 0.8590056830243696
Position 271: 0.5459641403092116
Position 6010: 0.40417173440062615
Position 7660: 0.25092836061248125
Position 6123: 0.16533211198058792
Position 3005: 0.15317240319923328
Position 6423: 0.11006178160359409
Position 5969: 0.09074779590373146
Position 395: 0.0693940356867109
Position 5985: 0.06807797053248467
Position 3248: 0.03995895335230792
Position 4361: 0.03889244795805782
Position 6026: 0.033855914279018094
Position 273: 0.03084670654203105
Position 7701: 0.030451085193619738
Position 2878: 0.026585836135713203
Position 6577: 0.023837460271827766
Position 5946: 0.02282840741533892
Position 255: 0.018957005970604783
Position 4264: 0.018918352970588012
Position 6326: 0.01867375373081232
Position 6303: 0.018387807453386827
Position 5745: 0.014475536180588888
Position 2993: 0.013865656068284752
Position 4320: 0.010050432665057639
Position 6404: 0.00943560476158253
Position 188: 0.00878265230119975
Position 4215: 0.007890279545006464
Position 5998: 0.007420859982353631
Position 1099: 0.007110512001427865
Position 7925: 0.006941284615320528
Position 4280: 0.006613834738403594
Position 7406: 0.005887252612988158
Position 622: 0.00543504517763661
Position 330: 0.005007201146455557
Position 3226: 0.004994854204990236
Position 7869: 0.004967282220497874
Position 5987: 0.004949618734126553
Position 8098: 0.004916372944300807
Position 6513: 0.004847010861357659
Position 729: 0.0043232372783334
Position 5924: 0.004173916715512799
Position 234: 0.004077591105308589
Position 5991: 0.004016291612923242
Position 3698: 0.0038045491591206185
Position 6839: 0.0036519403685131443
Position 7013: 0.0035568294760917603
Position 3635: 0.0033965639272842568
Position 7075: 0.0032261309966516404
Position 5835: 0.003139026230862191
Position 4304: 0.003043209798114262
Position 515: 0.0029776401779628976
Position 5628: 0.002726545342902425
Position 2940: 0.0025237702799400306
Position 2787: 0.0024008499775299594
Position 6631: 0.002392881648308955
Position 7049: 0.0022740172221642546
Position 550: 0.0022209897438124197
Position 642: 0.002048650919190315
Position 6451: 0.00198673827491769
Position 2189: 0.0016926277793198967
Position 306: 0.001685328067461246
Position 5661: 0.0015716749533257488
Position 6505: 0.0014752207069708726
Position 358: 0.001337057630778283
Position 8354: 0.0012904706818991454
Position 297: 0.0011820920242527077
Position 450: 0.001062987622424403
Position 745: 0.0010472260257764143
Position 4125: 0.001031235679961102
Position 219: 0.0009951745698832044
Position 4223: 0.0009818011875976167
Position 813: 0.0008691907485706172
Position 2726: 0.0008457636636221992
Position 1913: 0.0008386564909727499
Position 2058: 0.0008291847155671279
Position 2982: 0.0008255211469441505
Position 4107: 0.0007831592350377944
Position 2729: 0.0007341232845605624
Position 1157: 0.0007317390250451993
Position 6783: 0.000678691154876454
Position 826: 0.0006782913146271504
Position 371: 0.0006307570818866136
Position 2974: 0.0005695146271515734
Position 5724: 0.0005469377165619127
Position 1007: 0.0005352914221941761
Position 3507: 0.0005239057656799321
Position 1753: 0.000520936411671724
Position 5464: 0.0005027113785718443
Position 1022: 0.0004911502279506658
Position 965: 0.00048562298451169077
Position 5839: 0.00048162731624702454
Position 771: 0.0004774885551041959
Position 410: 0.0004719441322116487
Position 4407: 0.0004316305725111961
Position 2858: 0.0003925119818289778
Position 1998: 0.00038836478695442137
Position 4775: 0.0003790976650305198
Position 8219: 0.00037677304878597803
Position 3194: 0.0003529127569069781
Position 4861: 0.00034754505959271124
Position 3018: 0.0003458919765658089
Position 2830: 0.00033545042715687497
Position 2195: 0.00033291957348132204
Position 1472: 0.00027908306070176226
Position 2361: 0.0002731631168878942
Position 244: 0.0002609464851829488
Position 8633: 0.0002567173493096033
Position 3595: 0.0002188978019854345
Position 2398: 0.00021324750890617362
Position 1953: 0.0002035568707289534
Position 3266: 0.00019628286038646828
Position 2843: 0.00018279269613700284
Position 2075: 0.0001774402434684631
Position 4241: 0.0001697772541623039
Position 3658: 0.00016685147053712058
Position 8039: 0.0001651032911873283
Position 4150: 0.00016305506367250366
Position 1034: 0.00014954875618705088
Position 602: 0.00014730137746357886
Position 2431: 0.00014405198111047535
Position 336: 0.00013352470267261884
Position 3089: 0.00012956014046793974
Position 7113: 0.0001271183200730299
Position 7893: 0.00012497722287316593
Position 4079: 0.00012359608354464173
Position 4234: 0.00012089977100377224
Position 1129: 0.00012079336140085613
Position 1780: 0.00011704772364431887
Position 3548: 0.00010849484775647951
Position 1693: 0.00010721277125768668
Position 1957: 0.00010549121635092224
Position 7412: 0.00010083971324297223
Position 2212: 8.999133542176657e-05
Position 8294: 8.808089196221146e-05
Position 7080: 8.473961910087589e-05
Position 8717: 7.866088135800446e-05
Position 4143: 7.622692934030501e-05
Position 4521: 7.502330261977488e-05
Position 8105: 7.362196027943062e-05
Position 2487: 7.346875446194418e-05
Position 7455: 6.636552971238372e-05
Position 6442: 6.454146211602453e-05
Position 205: 6.405189350322184e-05
Position 1107: 5.4257222727471604e-05
Position 553: 4.9760835675150015e-05
Position 3919: 4.961305913006439e-05
Position 2607: 4.723422783329015e-05
Position 6665: 4.712345359758689e-05
Position 284: 4.5284991696783796e-05
Position 4723: 4.39047276648918e-05
Position 2502: 3.966567185647607e-05
Position 7067: 3.943562434444864e-05
Position 494: 3.9379614252721756e-05
Position 8241: 3.3045359835582154e-05
Position 6633: 3.3036494861173815e-05
Position 1797: 3.009138985684469e-05
Position 4802: 3.0053337504028016e-05
Position 648: 2.9450259001477984e-05
Position 748: 2.5282091922348134e-05
Position 778: 2.4332924820396476e-05
Position 8670: 2.3921919534539143e-05
Position 7950: 2.0098091116148436e-05
Position 4839: 2.001167675666985e-05
Position 519: 1.9865986519321122e-05
Position 841: 1.9506754089887948e-05
Position 659: 1.7969925060015507e-05
Position 7579: 1.779311182102633e-05
Position 4637: 1.6500222410368383e-05
Position 7736: 1.557397151643063e-05
Position 8694: 1.5130559173583151e-05
Position 6692: 1.0053827373678174e-05
Position 4472: 9.409609982148568e-06
Position 2069: 9.103639894506112e-06
Position 5538: 5.790562406977652e-06
Position 199: 5.640836848807025e-06
Position 2563: 5.6277201236431654e-06
Position 151: 5.551505040606475e-06
Position 2244: 5.272348719384758e-06
Position 5132: 5.079362517101771e-06
Position 353: 4.9478181514748735e-06
Position 644: 4.7138514517099306e-06
Position 437: 4.7085506263138345e-06
Position 415: 4.666849322542943e-06
Position 2573: 3.714062195998403e-06
Position 887: 3.1400848656412876e-06
Position 3968: 2.8841851429805088e-06
Position 5866: 2.878851531435954e-06
Position 2098: 2.7737081613726247e-06
Position 4006: 2.433398663109177e-06
Position 2885: 2.387223304122172e-06
Position 422: 1.9458608986215487e-06
Position 3710: 1.8846250134073957e-06
Position 3907: 1.4852781402884684e-06
Position 838: 1.2225669231926703e-06
Position 2163: 1.1632399206621872e-06
Position 3349: 1.1428106723069423e-06
Position 3586: 1.1415858122858145e-06
Position 3965: 1.1199811145638353e-06
Position 3979: 1.1069311799851396e-06
Position 2036: 1.0410369053836562e-06
Position 2311: 1.0297969223021861e-06
Position 3483: 1.0136523564027115e-06
Position 3315: 9.442012849513184e-07
Position 3568: 8.917583875335581e-07
Position 498: 8.397240351534795e-07
Position 1174: 7.588441842152986e-07
Position 3850: 6.450304968785154e-07
Position 4550: 5.791667949410278e-07
Position 3855: 5.306603141948712e-07
Position 4081: 4.6514285053814143e-07
Position 4015: 4.333657495939692e-07
Position 4450: 4.106186104852248e-07
Position 1375: 2.8008721950868615e-07
Position 844: 2.170316349348315e-07
Position 2509: 1.7816209569439298e-07
Position 763: 9.893338239579954e-08
Position 157: 8.129660224208538e-08
Position 1112: 7.702888716648365e-08
Position 856: 2.1734066503025527e-08
Position 3384: 1.371701314986209e-08
Position 3399: 1.196685870931682e-08
Position 562: 5.588504799911591e-09
Position 125: 4.631111620786511e-09
Position 127: 4.006793449604021e-09
Position 91: 9.397657309758768e-10
Position 1698: 1.97396014034592e-11
Position 1602: 1.6537829463892874e-11
Position 93: 1.5265377555275346e-11
