Gene = EFCAB14
Position 3386: 0.0002865164793496281
Position 1625: 0.00027917716091318206
Position 38018: 0.0002471683008958928
Position 310: 0.00022241257363361848
Position 12359: 0.0001970620820007772
Position 34166: 0.00019695805887372632
Position 91: 0.0001952363399891829
Position 395: 0.00019121407092376406
Position 35806: 0.0001822060330821924
Position 39: 0.00017218803789066753
Position 37218: 0.0001627173322955851
Position 1610: 0.0001261992822571028
Position 404: 0.00012582566403973477
Position 11320: 0.00012553337214793738
Position 3853: 0.00010853432511030077
Position 1172: 9.056200050610664e-05
Position 29617: 8.321315896408116e-05
Position 1629: 7.480813687484014e-05
Position 1603: 7.00226401717979e-05
Position 104: 6.0645407415576325e-05
Position 2721: 5.9565736034870554e-05
Position 36519: 4.919828570971611e-05
Position 1166: 4.2432530899485536e-05
Position 2127: 3.5983686095946065e-05
Position 37664: 3.339545086553514e-05
Position 1708: 3.172406422537906e-05
Position 37212: 2.8209326552550768e-05
Position 32582: 2.145011076278259e-05
Position 1826: 2.0755423236076533e-05
Position 32419: 1.9007699006337275e-05
Position 32596: 1.790631098941034e-05
Position 759: 1.18770535171557e-05
Position 32307: 9.38040366825452e-06
Position 197: 5.900214683913528e-06
Position 32260: 4.267697087545026e-06
Position 1576: 3.5768516236259565e-06
Position 1267: 3.0413640421694333e-06
Position 32411: 2.6843315733128257e-06
Position 1102: 2.285324937179233e-06
Position 37: 1.6594221029858827e-06
Position 1011: 1.4522671768471509e-06
Position 787: 9.46998666985534e-07
Position 33270: 9.026628458211784e-07
Position 1856: 6.289937478834016e-07
Position 2035: 2.891304796358923e-07
Position 2015: 2.2487293640713524e-07
Position 1962: 1.594786334223306e-07
Position 110: 1.4034507324164855e-07
Position 733: 1.181962611256042e-07
Position 120: 1.0311640021690475e-07
Position 2220: 8.868140417073408e-08
Position 2301: 8.394205090992298e-08
Position 513: 8.270297618229849e-08
Position 573: 6.58069987777152e-08
Position 393: 9.820462043287248e-09
Position 180: 3.040046302008593e-09
Position 127: 1.3524521964096104e-09
Position 32983: 1.0528946074840263e-09
Position 461: 5.788297100281316e-13
Position 850: 1.1459980248601764e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 27126: 0.996212956071398
Position 35638: 0.9702140051240756
Position 11012: 0.9622775216541893
Position 40427: 0.9411855772195418
Position 29372: 0.9347424320672372
Position 32193: 0.9274119445488923
Position 30519: 0.8192308586567522
Position 34348: 0.48443358367250466
Position 22414: 0.4456916723551364
Position 1905: 0.30844584171726164
Position 2620: 0.280038500781359
Position 33918: 0.26933513720706076
Position 22436: 0.240740775647516
Position 2720: 0.23712330650231572
Position 34461: 0.19934372794745633
Position 32581: 0.1941223182985384
Position 30326: 0.19093515055660132
Position 42636: 0.14697187543378212
Position 13751: 0.11106761493920421
Position 30873: 0.11100909324550436
Position 4325: 0.09225228516403833
Position 3484: 0.09211573753705521
Position 1790: 0.09199132635030365
Position 30174: 0.08321504336141936
Position 4265: 0.06640855792488702
Position 2617: 0.06410819783735341
Position 4465: 0.06397473923234791
Position 32450: 0.061115727744102365
Position 4043: 0.05986217613129759
Position 39030: 0.04954266153484959
Position 31131: 0.04660771310981562
Position 42131: 0.04634422155800207
Position 4294: 0.038648595958948734
Position 13699: 0.03576377045297216
Position 32477: 0.035653992520402585
Position 4037: 0.03347122515307423
Position 42692: 0.032367543514451654
Position 10959: 0.031789875352657315
Position 1026: 0.02867462110754576
Position 42768: 0.027410226061558275
Position 2394: 0.027392714616057197
Position 32480: 0.02582411583768815
Position 32851: 0.02538836906578901
Position 42312: 0.024228426712386744
Position 872: 0.02159939315557802
Position 9078: 0.01935702199832999
Position 2527: 0.0192506423777859
Position 2822: 0.018868262800387867
Position 37471: 0.018410711247103348
Position 34834: 0.01756072412575099
Position 4445: 0.016962963107817256
Position 30547: 0.016910392838149043
Position 37516: 0.01580561755177705
Position 30039: 0.01576333540788348
Position 30894: 0.014620229323308856
Position 31656: 0.014576100235721043
Position 5650: 0.014033467226184603
Position 36765: 0.013562921016697259
Position 976: 0.013517798076797932
Position 40682: 0.013394996521465512
Position 35348: 0.013216235414468099
Position 843: 0.01208187198570885
Position 41333: 0.011897329324771186
Position 37607: 0.011008520200730983
Position 36859: 0.010632231535665592
Position 2842: 0.010528447203811447
Position 29675: 0.010368029468178488
Position 31906: 0.010278636506892352
Position 2479: 0.009945400992862374
Position 40741: 0.00994180281549092
Position 30917: 0.00986617202035165
Position 42243: 0.009690823997769767
Position 7682: 0.009540060131012872
Position 36464: 0.009310889720352869
Position 41025: 0.009203007464435984
Position 2173: 0.009168069414448438
Position 1162: 0.008487347403383055
Position 43136: 0.008138383616917995
Position 1909: 0.008019979757609996
Position 38426: 0.008006916556478843
Position 1094: 0.007946727912897484
Position 28582: 0.007734014110489836
Position 43256: 0.007666327865073017
Position 31175: 0.0072631275093592955
Position 4270: 0.006694888309255313
Position 40893: 0.0066807080892217685
Position 2568: 0.006417283793668974
Position 35174: 0.006265650231310667
Position 35245: 0.0062256332163010564
Position 32363: 0.006110375738617801
Position 41187: 0.005677324322977867
Position 41110: 0.005672345037639634
Position 14037: 0.0056264241265187925
Position 35691: 0.005410043932967037
Position 34485: 0.005289071350476241
Position 3438: 0.0048849731488502775
Position 10684: 0.0047891299976987566
Position 37251: 0.004464847763544302
Position 30018: 0.004237225273617429
Position 32896: 0.004130338936261066
Position 28509: 0.00412831081371625
Position 38449: 0.003992883065958808
Position 33997: 0.003923491501685349
Position 31406: 0.0038878379241337278
Position 31197: 0.003819119955827803
Position 1215: 0.003805676510971349
Position 890: 0.003603256816557278
Position 30203: 0.0035242034849222678
Position 3535: 0.0034589611103773227
Position 33858: 0.0034405144488989887
Position 42846: 0.003363976793700181
Position 4388: 0.003295942350795771
Position 1679: 0.0032789346288972098
Position 9440: 0.0032629363083612993
Position 41984: 0.0032016937009203945
Position 29881: 0.003167750410511275
Position 32535: 0.0030715823514028476
Position 41091: 0.003007881643910513
Position 40798: 0.0029431031564048694
Position 43038: 0.002842622039580022
Position 27441: 0.002816795266390891
Position 40744: 0.0027553216050605444
Position 32626: 0.002682680797848223
Position 30898: 0.002679400420244923
Position 37554: 0.0026599223091248177
Position 38358: 0.0025869903422910522
Position 1669: 0.002542687021859102
Position 1976: 0.002407013813538055
Position 38925: 0.0023895241258850373
Position 30036: 0.002378317846733578
Position 35177: 0.002333711633964161
Position 36377: 0.0023138330379116976
Position 34274: 0.0022613664828312475
Position 811: 0.002249177085669754
Position 1495: 0.0022284874505972326
Position 40769: 0.0022016092172584285
Position 680: 0.002194204591486769
Position 40435: 0.0021807968178695256
Position 5737: 0.002170447081757796
Position 1230: 0.0021523358602725147
Position 27323: 0.002135600066663153
Position 29568: 0.0020694748117578796
Position 740: 0.002045484851584186
Position 28272: 0.001966386819440275
Position 35970: 0.0019651354040007805
Position 30919: 0.0019450116136555183
Position 32615: 0.0019089395762834766
Position 3823: 0.0018854647651279683
Position 41542: 0.0018650755490335512
Position 27348: 0.0018568336940652155
Position 35139: 0.0018330427520551278
Position 30964: 0.001718998548050578
Position 787: 0.0016750287644202706
Position 33707: 0.0016689581826624098
Position 11822: 0.0016404303806260446
Position 33931: 0.0016057256824322957
Position 2818: 0.0015358646108947311
Position 43316: 0.0015150482693849746
Position 40708: 0.0015041332640421765
Position 31070: 0.001494475109667191
Position 36703: 0.0014556144679067709
Position 30486: 0.0014186959680959285
Position 2645: 0.001372948456661459
Position 507: 0.0013328937591745743
Position 1936: 0.0013152637296447844
Position 37493: 0.0013135207091319948
Position 38117: 0.0012738933634828063
Position 43756: 0.001234998974755711
Position 42456: 0.0012346134011552356
Position 35565: 0.0011856600782204332
Position 13877: 0.0011812316660835022
Position 939: 0.0011650836128372507
Position 1740: 0.0010994259712282083
Position 35598: 0.001068489727302199
Position 41621: 0.0010681356223014066
Position 40772: 0.001046431669145763
Position 30155: 0.0010350471997521457
Position 40450: 0.0010248108843770728
Position 894: 0.0009966128250676178
Position 36805: 0.000992754282783134
Position 40711: 0.0009837721646810686
Position 31864: 0.0009809599515247245
Position 27773: 0.0009757854856511628
Position 3917: 0.0009581531276111392
Position 30222: 0.0009518039220138537
Position 43800: 0.0009498472032649048
Position 33413: 0.0009111876424728067
Position 27395: 0.0009001721067613639
Position 41153: 0.0008916848832619473
Position 42815: 0.0008892240181658921
Position 29727: 0.0008442332658903712
Position 30791: 0.0008340933111192063
Position 37811: 0.0008259496404015563
Position 315: 0.0007877294833308767
Position 1081: 0.0007836399786499103
Position 42616: 0.0007702068706395015
Position 36061: 0.0007617701187454996
Position 36942: 0.0007458858246201125
Position 1358: 0.000731491643433447
Position 1500: 0.0007252732381441332
Position 40505: 0.0007073267270351411
Position 41754: 0.0006965743456865564
Position 38628: 0.0006830251425393576
Position 34910: 0.0006629350288062712
Position 36648: 0.0006585152913446523
Position 3680: 0.0006350727016460839
Position 4363: 0.0006225034345727999
Position 27893: 0.0006219841795497285
Position 42341: 0.0006146544942423054
Position 33442: 0.0006131555515442457
Position 31372: 0.0006047174937898559
Position 33559: 0.0005941998189179364
Position 30923: 0.0005933079317339491
Position 33946: 0.000590302217014353
Position 40690: 0.0005889076338466592
Position 32498: 0.0005767786548424058
Position 13361: 0.0005735821995297778
Position 32226: 0.000563846226163069
Position 36552: 0.000561609621162928
Position 717: 0.0005597687867621213
Position 42049: 0.0005246806463009407
Position 38471: 0.0005105962053661357
Position 31968: 0.0004777530155107011
Position 33896: 0.00047565130496060023
Position 34763: 0.0004735642008303343
Position 29378: 0.0004636782578437628
Position 34642: 0.0004531415770476301
Position 36591: 0.0004398786463699369
Position 38372: 0.00042608187881696075
Position 40382: 0.00040832843305582103
Position 41385: 0.00040458541346950945
Position 2146: 0.0003935802105010695
Position 40257: 0.00039310549038328746
Position 36013: 0.00037721854240265525
Position 38863: 0.00035178905810212275
Position 30743: 0.00034265248210835875
Position 30974: 0.000338853305638262
Position 1107: 0.0003381143371127745
Position 29939: 0.0003202363804016098
Position 270: 0.00031981401426931747
Position 37745: 0.00031569794390128085
Position 31421: 0.0003027451705579509
Position 34224: 0.00029618610156692565
Position 831: 0.0002755244613359037
Position 3959: 0.0002554203645682611
Position 35868: 0.00024802349566859985
Position 781: 0.00024600871884101946
Position 1166: 0.00023725175391918154
Position 30707: 0.00023481180083336335
Position 36682: 0.00022655572739243868
Position 1364: 0.00021765354589638918
Position 12249: 0.0001970620820007772
Position 37258: 0.00018503020687436257
Position 41736: 0.0001826502447652697
Position 3140: 0.00018071653620006244
Position 40016: 0.0001800914740856568
Position 2359: 0.00017197003572265213
Position 41484: 0.00015847215677278225
Position 1304: 0.0001503095944659642
Position 36204: 0.00015021291125349282
Position 985: 0.000146338998054993
Position 256: 0.00014471157140954468
Position 2077: 0.0001345756453769774
Position 1481: 0.00012820370632395122
Position 3310: 0.00012373642558460472
Position 3683: 0.00011984028614329022
Position 992: 0.00010713298229543404
Position 37658: 0.00010422916350272629
Position 1032: 0.00010307669613385138
Position 36570: 9.759444386910449e-05
Position 36411: 9.229880438306924e-05
Position 38268: 7.617178160241415e-05
Position 3832: 7.497551633370921e-05
Position 2002: 7.476769781036186e-05
Position 31861: 6.915688784591026e-05
Position 1059: 6.90236816667678e-05
Position 205: 6.576349651332788e-05
Position 446: 6.499922645331963e-05
Position 1049: 6.284051850602256e-05
Position 550: 6.23238243538089e-05
Position 1911: 6.0348712845694635e-05
Position 1039: 5.968337376024763e-05
Position 1941: 5.9423620103323254e-05
Position 36119: 5.5195263885663425e-05
Position 1981: 5.4870461397383335e-05
Position 1036: 4.836793199621472e-05
Position 674: 4.709757649452858e-05
Position 3538: 4.702325730894443e-05
Position 31911: 4.6152300443413015e-05
Position 36651: 4.4577527919142026e-05
Position 38382: 4.334863717749106e-05
Position 1045: 3.762598813588452e-05
Position 2530: 3.407543600213802e-05
Position 944: 3.380493546117972e-05
Position 1439: 3.301909478613088e-05
Position 29390: 3.288844163627637e-05
Position 41061: 3.2237686394774985e-05
Position 2005: 3.059956310300424e-05
Position 37839: 3.0272979108242895e-05
Position 2337: 2.9386097625722972e-05
Position 571: 2.523982097127499e-05
Position 857: 1.9461383218083147e-05
Position 1056: 1.9418011840044054e-05
Position 3115: 1.746175817055036e-05
Position 36770: 1.4996015360175537e-05
Position 234: 1.255011182156518e-05
Position 2456: 1.21246956916409e-05
Position 407: 1.1681765021037949e-05
Position 3289: 1.1015138483847384e-05
Position 1169: 1.0926704930441724e-05
Position 1237: 1.086223347477061e-05
Position 2246: 9.204539165581133e-06
Position 369: 8.615212156862517e-06
Position 40983: 7.961294321560829e-06
Position 1455: 7.42713227801193e-06
Position 34729: 6.745814768199007e-06
Position 1386: 6.4417120178781194e-06
Position 1194: 4.566853187835534e-06
Position 33219: 4.560190428552256e-06
Position 1533: 4.007017886977773e-06
Position 40775: 3.973622154193126e-06
Position 393: 3.8026416296624805e-06
Position 31204: 3.6459562291293566e-06
Position 604: 3.381434602082685e-06
Position 905: 3.372530212826883e-06
Position 1234: 3.2633738481694497e-06
Position 1311: 2.8899814827718815e-06
Position 1121: 2.785051046430796e-06
Position 390: 2.7309497367463165e-06
Position 1406: 2.5609019348329543e-06
Position 31269: 2.5341104211057826e-06
Position 1334: 2.3305836352081213e-06
Position 1263: 2.075238512744402e-06
Position 450: 1.8610864307320757e-06
Position 1123: 1.8262649375535646e-06
Position 3342: 1.6927963204903011e-06
Position 215: 1.5250836660386347e-06
Position 901: 1.4718756092020607e-06
Position 211: 1.3375196797750724e-06
Position 595: 1.2929835315730276e-06
Position 1252: 1.1487130387356483e-06
Position 1516: 1.0943838116147501e-06
Position 1513: 1.054044741847726e-06
Position 1368: 1.0490531029434816e-06
Position 1792: 1.0016665974042553e-06
Position 32677: 9.525847150673692e-07
Position 2441: 8.348845662652598e-07
Position 1270: 8.338824781771679e-07
Position 353: 7.658042257876895e-07
Position 607: 6.948641980480192e-07
Position 2438: 6.376986438071094e-07
Position 1927: 5.957684648749435e-07
Position 35384: 3.6160605411450625e-07
Position 32790: 3.3898442124785855e-07
Position 1561: 1.9794870799369053e-07
Position 911: 1.220231350519197e-07
Position 1102: 1.1689820929087306e-07
Position 31077: 5.572396254272246e-08
Position 513: 5.127398890738123e-08
Position 631: 3.6691912886869734e-08
Position 322: 3.281753090131873e-08
Position 1648: 2.7757835931608264e-08
Position 1606: 2.1178351310477163e-08
Position 174: 1.4791830109984291e-08
Position 1417: 1.3844206904567616e-08
Position 1340: 1.3838996726508809e-08
Position 850: 1.3124929720175862e-08
Position 1436: 1.1924637636531826e-08
Position 1117: 4.8405765416345694e-09
Position 909: 9.665632738530982e-10
Position 947: 2.8295617063861215e-10
Position 1115: 1.8818963620357292e-10
Position 329: 7.585340606919494e-11
Position 135: 1.86566574005962e-11
Position 156: 7.698746361515223e-13
Position 417: 7.300413036929539e-20
Position 118: 1.2841711973197971e-20
Position 120: 1.0776582600673961e-20
Position 110: 4.0751656236063614e-22
