Gene = SMIM3
Position 165: 6.107723717683782e-08
Position 314: 5.40579253708786e-08
Position 674: 5.3795925177628454e-08
Position 547: 4.346677559319314e-08
Position 434: 1.60785511342911e-08
Position 619: 1.2249475620048307e-08
Position 426: 1.010907226772613e-08
Position 556: 2.7736626617171512e-09
Position 1070: 2.762146912237438e-09
Position 668: 1.8820032662406e-09
Position 981: 1.5862737420806347e-09
Position 760: 1.349823018850647e-13
