Gene = RAD1
Position 723: 1.2250838830469492e-10
Position 629: 8.805068233144406e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3187: 0.7258296222638678
Position 4953: 0.6899173288926359
Position 7432: 0.49513319485664
Position 7817: 0.4718126724179145
Position 2739: 0.4472879728667335
Position 1894: 0.42233725156035834
Position 8892: 0.21075562642895976
Position 2299: 0.20637305573748022
Position 7409: 0.18032580376122967
Position 10510: 0.17688117883087293
Position 9570: 0.1662712519465019
Position 1303: 0.15970764289636336
Position 677: 0.1493235999971858
Position 9961: 0.13063920437311735
Position 1804: 0.1281201891448309
Position 5123: 0.11236472804356214
Position 9318: 0.09746099789732139
Position 7914: 0.07727423364002407
Position 1139: 0.05139127680953106
Position 1970: 0.04976671593756529
Position 9266: 0.04889791390268688
Position 1741: 0.046713099033155715
Position 7317: 0.046697215402172684
Position 9269: 0.044733228846340505
Position 7732: 0.0436467638873335
Position 3260: 0.043446885431386084
Position 2774: 0.041429553175646706
Position 5092: 0.04044192000499781
Position 10154: 0.03269574656039695
Position 8950: 0.02933413912734476
Position 1202: 0.028610976841200113
Position 9007: 0.0278658864164735
Position 2528: 0.02608291310688126
Position 1746: 0.023806013825528924
Position 8325: 0.023363880941392832
Position 5953: 0.022787135931814632
Position 11134: 0.020069225208223077
Position 1191: 0.018882919782068287
Position 4400: 0.01588498975224856
Position 5570: 0.014115885471496295
Position 6019: 0.014075258110399462
Position 4245: 0.012837380689768198
Position 5019: 0.012594405863064576
Position 7459: 0.01207150838529569
Position 9844: 0.01205169954013942
Position 461: 0.010807296154128785
Position 10130: 0.01078842738739139
Position 7795: 0.010771832911401573
Position 6485: 0.009601623230333065
Position 2638: 0.009543843077784572
Position 6551: 0.009012528034475546
Position 1840: 0.008107498153381828
Position 9411: 0.007097416754117504
Position 4172: 0.006697395660292308
Position 2393: 0.00577265864974833
Position 2472: 0.005580069451232316
Position 4284: 0.005522591716030403
Position 10084: 0.005197218923920087
Position 5411: 0.005170788461966612
Position 939: 0.005088362484049355
Position 5313: 0.0048636277587678
Position 9004: 0.004772871262810268
Position 2445: 0.004376195616226603
Position 5022: 0.004095712160109135
Position 7690: 0.003900286450287166
Position 3771: 0.0038549879597828025
Position 8100: 0.0036764101472955414
Position 4770: 0.0035745807292532927
Position 8042: 0.003440462889462011
Position 4986: 0.003403573754431744
Position 654: 0.0033690640406792336
Position 5496: 0.002894387079008984
Position 681: 0.002855079310111324
Position 7888: 0.0028510432994900328
Position 4646: 0.0027818289092430048
Position 2600: 0.0025790882071555416
Position 10320: 0.002468937804514405
Position 3202: 0.002357635062529618
Position 1542: 0.0022095428729772435
Position 7872: 0.0019782767931854316
Position 1284: 0.001970323670814452
Position 2642: 0.0019658293008134047
Position 7230: 0.0019238924859228364
Position 1867: 0.0018350427536777524
Position 4410: 0.00172753800162788
Position 1947: 0.0016803877851369077
Position 2458: 0.0015334603127100754
Position 2480: 0.0014235795775948518
Position 6498: 0.0012848174926953033
Position 5574: 0.0011610308678045654
Position 2337: 0.0011336121824281644
Position 8235: 0.0011312106434097095
Position 9828: 0.0010215538265284797
Position 2185: 0.000991478851433265
Position 2936: 0.0009746933568649041
Position 3518: 0.0009617722054151154
Position 6442: 0.0009595282432032598
Position 441: 0.0008810598982916833
Position 2619: 0.0008671650656215518
Position 5668: 0.0008172936646821494
Position 1336: 0.0008140296147369631
Position 723: 0.0007253774772421421
Position 5886: 0.0006669367856396275
Position 5057: 0.0006552827995090304
Position 4613: 0.0006034485400625659
Position 6022: 0.0005204057312359465
Position 6511: 0.0005022742672009337
Position 698: 0.00044797058484015537
Position 1230: 0.00042838085902788985
Position 4546: 0.000402356617977433
Position 2402: 0.00038328784058855184
Position 2217: 0.0003717240396531957
Position 6394: 0.0003544715965183002
Position 4473: 0.0003540292347238646
Position 4352: 0.0003095603035252608
Position 9196: 0.0002961255104505924
Position 1491: 0.0002839419608237795
Position 2679: 0.00027499595771840636
Position 408: 0.0002730486968579362
Position 2406: 0.00024849141674521347
Position 1827: 0.0002443328199730016
Position 995: 0.00023765273413443457
Position 2686: 0.00021807259084339475
Position 3413: 0.0002177238424965458
Position 8754: 0.00021219558639396402
Position 1224: 0.0001876149722798345
Position 1243: 0.0001709531831382646
Position 243: 0.00015091622067602483
Position 841: 0.0001442258347491952
Position 4308: 0.00011421578576278358
Position 1770: 0.00011389104449726188
Position 1658: 9.604676029303324e-05
Position 5334: 9.459132004691902e-05
Position 1843: 8.919016700743691e-05
Position 3793: 8.77397733903795e-05
Position 1319: 8.64670975430523e-05
Position 4827: 8.300559033217198e-05
Position 1120: 7.178097939108868e-05
Position 629: 7.076786782606266e-05
Position 217: 6.665294729044735e-05
Position 373: 6.383624581217516e-05
Position 785: 4.878302072840796e-05
Position 2697: 4.689239713251645e-05
Position 1441: 3.6913475753669584e-05
Position 404: 3.398169402378128e-05
Position 704: 3.091132897427999e-05
Position 1350: 2.9238229646210367e-05
Position 527: 2.518543398608979e-05
Position 1705: 2.216408321641192e-05
Position 595: 2.1494381728226734e-05
Position 3584: 2.1214867002887978e-05
Position 2071: 1.8018757532658915e-05
Position 493: 1.6348005506651467e-05
Position 1113: 1.4252257620831152e-05
Position 789: 1.0463850105683779e-05
Position 7762: 9.51225062058912e-06
Position 3141: 9.404064574833057e-06
Position 518: 8.540572399107552e-06
Position 3285: 5.326384941991133e-06
Position 847: 4.373196010267303e-06
Position 735: 3.650643109052879e-06
Position 290: 3.188964415135531e-06
Position 548: 1.4164347797715544e-06
Position 384: 1.2992835314460548e-06
Position 6056: 1.1549596177686537e-06
Position 542: 1.1039946145535732e-06
Position 599: 7.976829580011447e-07
Position 246: 7.526584517080428e-07
Position 475: 6.577843651022558e-07
Position 416: 5.875006140283074e-07
Position 1354: 5.207727772340659e-07
Position 2165: 5.046680936865216e-07
Position 477: 4.309987221259104e-07
Position 3085: 3.716233045697269e-07
Position 294: 3.09616419968053e-07
Position 264: 3.0241562874335596e-07
Position 603: 2.995784154941026e-07
Position 410: 2.869635506307326e-07
Position 361: 2.6843442475068706e-07
Position 123: 1.9910804992993757e-07
Position 342: 1.6896966646633588e-07
Position 347: 1.2515141625500153e-07
Position 531: 9.606852110458522e-08
Position 252: 8.683051486627661e-08
Position 819: 8.614058666265547e-08
Position 309: 6.786626489728082e-08
Position 423: 5.93082848127868e-08
Position 827: 5.7194306887569364e-08
Position 152: 3.2510551789791736e-08
Position 250: 3.1208408303391394e-08
Position 111: 2.1234368950527177e-08
Position 3064: 7.078065464367442e-09
Position 129: 5.8781094475205765e-09
Position 1379: 3.6865717876268924e-09
Position 796: 3.470305199306082e-09
Position 1316: 3.407839530204493e-09
Position 814: 2.790419160381167e-09
Position 141: 1.608946286802425e-09
Position 132: 1.1946078311045894e-09
Position 134: 7.702380322078398e-10
Position 94: 3.1418424137935046e-10
Position 618: 2.1137096593282615e-10
