Gene = ANAPC2
Position 6624: 0.0008425519779449172
Position 11082: 0.0008192618933994891
Position 8559: 0.0008071042746085441
Position 7655: 0.0007925144708208024
Position 5980: 0.0007432932178634067
Position 5150: 0.0006851114493855337
Position 750: 0.0006834065756747785
Position 3346: 0.0006640565978192942
Position 7396: 0.0006224758590655323
Position 9816: 0.0005843251615158441
Position 3371: 0.0005836781367980409
Position 8341: 0.0005333515813859097
Position 5521: 0.0004780140239033467
Position 5717: 0.00047038975198045
Position 7881: 0.0004596308079841329
Position 491: 0.0004521402649952229
Position 9170: 0.00044507161769936443
Position 2769: 0.00040136721655833075
Position 8023: 0.0003937265771142334
Position 8943: 0.0003901090296810582
Position 5809: 0.0003795216112308013
Position 2140: 0.00036468153066426085
Position 8297: 0.0003591606539867236
Position 7783: 0.00035076247380764895
Position 2898: 0.0003335304386572833
Position 5814: 0.0003172160574516976
Position 453: 0.00031379998691842705
Position 8069: 0.00029325298211444373
Position 2952: 0.0002860837816408168
Position 1514: 0.00026915284704920274
Position 12901: 0.000261008293866296
Position 1621: 0.0002339698511775411
Position 12793: 0.00022467871580762343
Position 7844: 0.00020941855394780633
Position 5754: 0.00019114995890435457
Position 8074: 0.00016723481702139603
Position 8905: 0.00015390435320944215
Position 12879: 0.000135276917517915
Position 8090: 0.00012603111922388757
Position 1825: 0.00012201284812194077
Position 4485: 0.00011922662705733706
Position 5967: 8.895445034440978e-05
Position 850: 7.813119412184647e-05
Position 2828: 7.195959304171756e-05
Position 13307: 6.920485028965128e-05
Position 840: 5.658944004303474e-05
Position 3161: 5.637369606138953e-05
Position 2962: 4.206021673133098e-05
Position 7759: 3.921941804779713e-05
Position 7455: 3.8119928714047145e-05
Position 9793: 3.7068080607151736e-05
Position 158: 3.440670056614851e-05
Position 8724: 3.0286331090142872e-05
Position 985: 2.5387345945534266e-05
Position 7581: 2.5316151025493746e-05
Position 13463: 2.1300100131117003e-05
Position 7953: 1.1882185511034506e-05
Position 8125: 1.1731333022495212e-05
Position 13226: 8.833508647188664e-06
Position 341: 7.199730127407558e-06
Position 61: 7.183584697470953e-06
Position 17: 5.924861827038489e-06
Position 12813: 4.709386685088166e-06
Position 8263: 4.282021867509008e-06
Position 773: 3.497560825993621e-06
Position 8230: 2.6719517244940152e-06
Position 8237: 2.3869024768506032e-06
Position 23: 2.252912922841777e-06
Position 8468: 2.1349335917825065e-06
Position 535: 1.2640055066290926e-06
Position 418: 1.2200636844268215e-06
Position 696: 1.194882331170148e-06
Position 634: 1.0030824663314282e-06
Position 229: 1.0009657273344498e-06
Position 68: 4.026774425227255e-07
Position 270: 2.741289714430907e-07
Position 8429: 2.657233465736378e-07
Position 234: 2.5207033564035104e-07
Position 212: 1.725688273768266e-07
Position 20: 1.1220801398793954e-07
Position 1205: 8.097004425155092e-08
Position 260: 3.8364142508080045e-08
Position 265: 2.8962845600191098e-08
Position 458: 1.2184385099019578e-09
Position 396: 7.183336192618417e-10
Position 401: 1.5207413575997517e-11
Position 399: 1.1111700265403257e-11
Position 436: 2.7422338473014685e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8152: 0.9591159986235313
Position 7607: 0.9155994917228057
Position 4745: 0.858847866576005
Position 2241: 0.8087444261903853
Position 5294: 0.7852143277072478
Position 7952: 0.7125850931237202
Position 13064: 0.6495415433840155
Position 12699: 0.6011925901530542
Position 13382: 0.5672212249615416
Position 12632: 0.39557433972635475
Position 433: 0.3950999258918367
Position 3425: 0.37629295485326836
Position 13403: 0.3055977331637044
Position 2492: 0.22781245909946454
Position 13239: 0.21531152855588548
Position 12367: 0.18544435321549554
Position 4389: 0.18472233782387895
Position 8009: 0.17799321026301812
Position 2531: 0.15651621522808062
Position 3449: 0.09527091768881253
Position 4969: 0.0881765852900121
Position 9378: 0.08192069424548885
Position 7993: 0.0814510332150212
Position 1123: 0.07881240725160993
Position 2180: 0.07857774934302857
Position 2463: 0.06958346387206071
Position 7569: 0.0689556124934729
Position 13725: 0.06789170301075712
Position 13195: 0.06573065126299107
Position 2186: 0.06528671381580407
Position 3494: 0.0609915909243846
Position 13147: 0.05887012207350554
Position 6656: 0.04566400419010605
Position 13626: 0.0445795227683922
Position 967: 0.03762547902914092
Position 8836: 0.03612142503495414
Position 1302: 0.032590630554815044
Position 11405: 0.03182007098287839
Position 3190: 0.028584068881314675
Position 2874: 0.028403219976859594
Position 5341: 0.02784098200211711
Position 12370: 0.0266210523968591
Position 7303: 0.02594875034684393
Position 8779: 0.02359042551707409
Position 13505: 0.021869818273444343
Position 8124: 0.021756372511584424
Position 2167: 0.021300684223138345
Position 7144: 0.019797827793174277
Position 8742: 0.019766689203212034
Position 10420: 0.019356527849853915
Position 10401: 0.01930929618779083
Position 10621: 0.019106895433766737
Position 6674: 0.01900079182191629
Position 13150: 0.018861034852654102
Position 2391: 0.017734693118814968
Position 11070: 0.01771255804260286
Position 1852: 0.017361638192331285
Position 3294: 0.016738149299084047
Position 6388: 0.016524483734370626
Position 11352: 0.016363551974942922
Position 3508: 0.01613042670306214
Position 10940: 0.015886669056108853
Position 4301: 0.01572933483864093
Position 3524: 0.015202927627884954
Position 1769: 0.015012640384262971
Position 8810: 0.014830252268115473
Position 1305: 0.014425799887199182
Position 6341: 0.01425036020713938
Position 6337: 0.013861378837034404
Position 3565: 0.01318091648845683
Position 450: 0.012909448501575134
Position 12244: 0.012427160057071224
Position 8709: 0.012412666800280307
Position 1344: 0.012004280834864937
Position 1450: 0.01105542445014168
Position 275: 0.010402382006719554
Position 13640: 0.009735424690365143
Position 2465: 0.00931140240276479
Position 13201: 0.008540858427325732
Position 8542: 0.00837566947845423
Position 13685: 0.008374690939938978
Position 983: 0.00823850329228945
Position 8497: 0.007777148407681988
Position 2882: 0.007564466786586682
Position 8259: 0.007469620803258944
Position 1247: 0.007143113293556168
Position 7647: 0.007078824790687052
Position 12963: 0.0069811995229367195
Position 1164: 0.006893270535787514
Position 8784: 0.006074180161235336
Position 8485: 0.00591111963490169
Position 11267: 0.005875887312220843
Position 13663: 0.00572877787296505
Position 12301: 0.005666072856724245
Position 3017: 0.00542329287436288
Position 6659: 0.005281775324247774
Position 1943: 0.005131094080422503
Position 9764: 0.005011227407863274
Position 1993: 0.004792043716546731
Position 8281: 0.004555139299182105
Position 1219: 0.004453879667849717
Position 13068: 0.004394948892117594
Position 9030: 0.0039013330516321663
Position 2547: 0.0038779884454577854
Position 3589: 0.0038423994692189075
Position 13526: 0.003809145388265026
Position 13198: 0.0034643128453061603
Position 2095: 0.003424387521086061
Position 807: 0.0034129977786524733
Position 8585: 0.003318017409390245
Position 12922: 0.0033093959664578032
Position 13041: 0.0031702817213671974
Position 7580: 0.002825458372809688
Position 10305: 0.0027785761714429298
Position 4193: 0.0027246615384469864
Position 2426: 0.002660819901040389
Position 13514: 0.0026439626343018685
Position 5057: 0.0025970964485455784
Position 5143: 0.002554004794370184
Position 5125: 0.0025514711164830815
Position 7225: 0.0024991656219435932
Position 2394: 0.002475445233385778
Position 1823: 0.0024705835892615963
Position 7909: 0.002395167886214855
Position 13032: 0.002112141550376161
Position 6888: 0.0018880201720977898
Position 7280: 0.0018287263246128472
Position 9387: 0.0018095180706064358
Position 10423: 0.0017629094363622703
Position 12822: 0.001727396056998598
Position 7612: 0.00166634370906264
Position 6446: 0.0016096042514362203
Position 3482: 0.0015276549698591386
Position 6193: 0.0014902375263981095
Position 10157: 0.0014413072928711845
Position 13210: 0.0014235118076134038
Position 4620: 0.0014228941377910352
Position 12967: 0.0013781843092887658
Position 5635: 0.001358277379567304
Position 2496: 0.001348717878163609
Position 6516: 0.0011841583737919727
Position 874: 0.0011716817540485872
Position 2470: 0.0011146110191088251
Position 699: 0.001110732079297629
Position 10748: 0.0010905163572763092
Position 1203: 0.0010760191470899016
Position 1670: 0.0010441214296157686
Position 6592: 0.0010432551967665608
Position 757: 0.0010221711811872413
Position 1136: 0.0009583168032408785
Position 6941: 0.0009551705655829422
Position 4834: 0.000933748038641367
Position 1255: 0.0009309922559841714
Position 5217: 0.0009175344079276105
Position 4689: 0.0008947145056671677
Position 2930: 0.000889008153570889
Position 13273: 0.0008472529827570043
Position 6364: 0.0008445746231854354
Position 816: 0.0007970089905972143
Position 6408: 0.0007671489094957579
Position 3359: 0.000763961271225467
Position 4931: 0.0007503939544126837
Position 6031: 0.0007321943278517054
Position 1278: 0.0007119566829256194
Position 3014: 0.0006794448376971294
Position 5899: 0.0006163257674961026
Position 1889: 0.0006093141063437225
Position 5113: 0.0005919133145682926
Position 13081: 0.0005743922877272801
Position 4450: 0.0005639177176927155
Position 2210: 0.0005509239172051182
Position 6539: 0.0005465983099619501
Position 9805: 0.0005198774274449078
Position 1021: 0.0004976047365547277
Position 298: 0.0004754541475253087
Position 2031: 0.000472775562960747
Position 2508: 0.0004702914044877373
Position 2701: 0.00046124388067152145
Position 13732: 0.00044512179809951484
Position 1426: 0.0004441022411554813
Position 5196: 0.0003916856336939491
Position 2006: 0.0003691097872647194
Position 6856: 0.0003687819095713591
Position 7817: 0.00036807672200315947
Position 6787: 0.00036367179619277646
Position 2949: 0.0003615713914096492
Position 13529: 0.0003319584508577465
Position 1064: 0.00032556511755171456
Position 4754: 0.0003174492852472179
Position 917: 0.0003168683111681691
Position 3205: 0.0003064164316480439
Position 7022: 0.0002924105463447543
Position 10464: 0.0002745786473311055
Position 1752: 0.00027206834961189264
Position 4617: 0.0002719780279473272
Position 13583: 0.0002591402463876345
Position 5014: 0.000252603601263718
Position 1317: 0.0002496817438983319
Position 469: 0.000243930266007625
Position 8013: 0.00023804903890668576
Position 5867: 0.00021592190071171379
Position 4766: 0.0002156108603323881
Position 2353: 0.0002090062250166308
Position 13493: 0.00020889411475974847
Position 3435: 0.0001924023612200538
Position 2751: 0.0001908072514654264
Position 12901: 0.00018109058141201176
Position 5245: 0.0001784624449734222
Position 10262: 0.00017116262536700334
Position 4725: 0.00016567302038405715
Position 2131: 0.00015105524658904794
Position 362: 0.00015062394928849342
Position 13010: 0.0001389864088786966
Position 8971: 0.00013842137225667116
Position 2444: 0.00013808497254229953
Position 1967: 0.00012909171056565196
Position 8865: 0.00012250959176022633
Position 8655: 0.00011514145774893546
Position 287: 0.00011275630356122428
Position 8793: 0.00010729606640676092
Position 13547: 0.00010663369554157745
Position 922: 0.0001006379178686041
Position 1133: 0.00010023966900589264
Position 902: 9.502017403981877e-05
Position 8458: 8.978657669046505e-05
Position 2936: 8.064235491757736e-05
Position 2903: 7.805370468823603e-05
Position 8424: 7.533452407197722e-05
Position 5061: 6.539477912425165e-05
Position 7659: 6.271542936222851e-05
Position 8421: 5.978798760683748e-05
Position 496: 5.864835079032115e-05
Position 7671: 5.800567646837291e-05
Position 458: 4.8589706834563866e-05
Position 320: 4.336812979716711e-05
Position 8652: 3.775686987028556e-05
Position 12934: 3.3760184494677716e-05
Position 2401: 2.982781537219588e-05
Position 8632: 2.728274204565658e-05
Position 7441: 2.6812622273592538e-05
Position 794: 2.573571665928384e-05
Position 2660: 2.2795256885844313e-05
Position 990: 2.2702976036412534e-05
Position 2808: 2.241756788387478e-05
Position 7374: 2.190576800876434e-05
Position 2584: 2.016090751901902e-05
Position 8197: 1.8315937104429408e-05
Position 704: 1.818829786410094e-05
Position 8613: 1.749548858543625e-05
Position 8371: 1.674674733529148e-05
Position 969: 1.662788877271161e-05
Position 3125: 1.5144716292230896e-05
Position 3212: 1.5124418804095698e-05
Position 2717: 1.511218040874151e-05
Position 3311: 1.4999056332442596e-05
Position 8263: 1.4436720405388481e-05
Position 556: 1.195401890054601e-05
Position 1033: 9.292211606859639e-06
Position 7889: 8.424383701309626e-06
Position 4582: 8.11402585763752e-06
Position 8037: 8.043706339807567e-06
Position 863: 6.1443309351594445e-06
Position 13426: 5.980682843572404e-06
Position 8216: 5.752883939545416e-06
Position 634: 5.462928362782127e-06
Position 13532: 4.904492266584183e-06
Position 13424: 4.518986871310779e-06
Position 350: 4.260187300161289e-06
Position 1042: 4.034996395894921e-06
Position 673: 3.938682228785108e-06
Position 930: 3.7474410691186982e-06
Position 8338: 3.6467018376094414e-06
Position 8074: 3.611806991597068e-06
Position 827: 3.5444043600516123e-06
Position 1175: 3.4820447576118758e-06
Position 8194: 3.3410203349777625e-06
Position 568: 3.2992715102036535e-06
Position 532: 2.855554718733885e-06
Position 473: 2.7041853951818808e-06
Position 993: 2.539800418044645e-06
Position 1454: 2.260180977284902e-06
Position 8350: 2.250796652431276e-06
Position 861: 2.2362209596229264e-06
Position 770: 1.8414703782032284e-06
Position 773: 1.4506657626377513e-06
Position 675: 1.4426650758339732e-06
Position 8500: 1.2942288112060302e-06
Position 8341: 1.1396546893189512e-06
Position 829: 1.0918829893465744e-06
Position 613: 8.605219580479556e-07
Position 9849: 8.134485252116329e-07
Position 838: 7.993495983248274e-07
Position 8206: 7.874955308522423e-07
Position 329: 7.562851608182365e-07
Position 8028: 5.582631463096517e-07
Position 475: 4.2313084699546446e-07
Position 8313: 4.0082227869923037e-07
Position 8818: 3.2025401898672905e-07
Position 158: 2.9845026983975894e-07
Position 8052: 2.8441357488513126e-07
Position 8224: 2.809055754610762e-07
Position 880: 2.5954398057387064e-07
Position 535: 2.045502629383165e-07
Position 478: 1.9768458748235561e-07
Position 4865: 1.7111150859440724e-07
Position 8326: 1.5976464323990477e-07
Position 8290: 1.1208161736067012e-07
Position 893: 9.254296070759134e-08
Position 8502: 6.440402132176057e-08
Position 5512: 5.63751682648492e-08
Position 586: 3.979337649556649e-08
Position 8318: 3.832735708855106e-08
Position 8296: 3.648570368473476e-08
Position 5108: 3.3990452243231474e-08
Position 504: 2.9723381557775153e-08
Position 8213: 1.5654847684883075e-08
Position 2562: 1.0903116979496568e-08
Position 706: 4.04434185046445e-09
Position 8203: 3.7251601226027367e-09
Position 336: 1.0938478959980543e-09
Position 341: 4.3589270926674063e-10
Position 547: 4.198306452599114e-10
Position 126: 1.3986482982663445e-10
Position 8218: 6.584245014228574e-11
Position 2349: 5.826080699663177e-11
Position 140: 4.1606019477918496e-11
Position 8085: 4.1471611691846154e-11
Position 136: 3.4528432539701276e-11
Position 628: 1.7502844824162865e-11
Position 87: 4.5236349470753355e-12
Position 138: 2.8599072187547586e-12
Position 8221: 4.379417307368985e-13
