Gene = ZNF445
Position 9446: 0.00024035213288705172
Position 6015: 0.0002365202935645554
Position 5854: 0.00023626708875291075
Position 937: 0.00022975405659557006
Position 1931: 0.00022298743732437933
Position 956: 0.0002227909672918097
Position 4219: 0.00022045352202130518
Position 6314: 0.00021703157360823772
Position 1515: 0.00020307500805213566
Position 3797: 0.00019636415435771653
Position 4433: 0.00018843305486507367
Position 4671: 0.00018729351681525842
Position 7244: 0.00018726029371413493
Position 3042: 0.00018102454388134592
Position 8322: 0.00017577536964524416
Position 7805: 0.00016856753583700083
Position 4698: 0.0001633621878942873
Position 4852: 0.00015597115471551896
Position 8584: 0.00015587951806670582
Position 724: 0.00014232450365662724
Position 2380: 0.0001375829958634543
Position 8492: 0.00013403380005347557
Position 6998: 0.00013294908973575864
Position 7219: 0.00013038371662481193
Position 9056: 0.00012455865959091597
Position 2204: 0.00012204014343733158
Position 4150: 0.00011604421355389504
Position 5302: 0.00011398155381174195
Position 1907: 0.00011223824699004185
Position 1225: 0.00011097003602986219
Position 880: 0.00010808628910928634
Position 3951: 9.835755681168447e-05
Position 1269: 9.777796091396821e-05
Position 5415: 9.68830333204183e-05
Position 8449: 8.965851896347029e-05
Position 1563: 8.582432066233722e-05
Position 1864: 8.304267623591218e-05
Position 3884: 8.167675131609065e-05
Position 1978: 7.578987505507475e-05
Position 6812: 7.567734138601367e-05
Position 1835: 6.649034691937301e-05
Position 143: 6.620251097746419e-05
Position 2849: 6.369382736684638e-05
Position 7453: 5.919743125373735e-05
Position 2673: 5.711005573545204e-05
Position 5374: 5.420414177319313e-05
Position 5369: 5.266136791754778e-05
Position 3577: 4.70782177362758e-05
Position 4379: 4.692434114157088e-05
Position 792: 4.6273286699637964e-05
Position 941: 4.552915059824648e-05
Position 3233: 4.452468992465276e-05
Position 6128: 4.403636495478789e-05
Position 3079: 4.35434234960525e-05
Position 4657: 4.276116231023299e-05
Position 965: 4.2644257423989785e-05
Position 4382: 3.9075376275668156e-05
Position 2389: 3.671944760355477e-05
Position 2425: 3.533312107520516e-05
Position 347: 3.304241663607312e-05
Position 2383: 3.251458956951657e-05
Position 1679: 3.0985869385498565e-05
Position 1338: 3.018818435646795e-05
Position 532: 2.9821030201545086e-05
Position 2914: 2.7622913660191562e-05
Position 2971: 2.7281545120368043e-05
Position 5722: 2.605423822461259e-05
Position 2340: 2.523563389620226e-05
Position 1364: 2.520475464152827e-05
Position 924: 2.3756763891529697e-05
Position 2951: 2.13428998344226e-05
Position 3023: 2.0914298352580593e-05
Position 1025: 1.7719015827045015e-05
Position 1816: 1.742067477946825e-05
Position 3732: 1.6893204354923245e-05
Position 2501: 1.6806259645544727e-05
Position 2568: 1.6303287009216563e-05
Position 246: 1.5554037276348926e-05
Position 3610: 1.548116042221892e-05
Position 2784: 1.4869499582461699e-05
Position 1273: 1.4557199195538953e-05
Position 1069: 1.3332778326968377e-05
Position 3458: 1.3288273269545742e-05
Position 1288: 1.3275556037341105e-05
Position 1840: 1.2864105604739076e-05
Position 194: 1.1611128561114253e-05
Position 3348: 1.1025235507344717e-05
Position 3322: 1.0920128211408367e-05
Position 2992: 1.0652776817676766e-05
Position 3108: 9.504808291765082e-06
Position 359: 8.88896312271714e-06
Position 3391: 8.826328596078299e-06
Position 2717: 8.617102526589461e-06
Position 257: 6.963471108267514e-06
Position 621: 6.811461269993113e-06
Position 1527: 5.807247388048528e-06
Position 903: 5.306374633191505e-06
Position 1111: 4.746928683857516e-06
Position 1734: 4.6682008297546886e-06
Position 1115: 4.1719971066959235e-06
Position 825: 3.955721234267183e-06
Position 633: 3.757048364452541e-06
Position 809: 3.7075357787889752e-06
Position 854: 3.0181311420802056e-06
Position 4408: 1.2510944918016873e-06
Position 2790: 1.1138623397870659e-06
Position 2798: 6.603789985857851e-07
Position 2308: 6.346361866210059e-07
Position 2142: 6.303049083574442e-07
Position 1438: 5.833880733210433e-07
Position 1313: 5.446231369105269e-07
Position 1772: 5.274265942431685e-07
Position 1349: 4.371497695885498e-07
Position 1379: 4.2838562263227996e-07
Position 4510: 3.611953218594723e-07
Position 2102: 3.5766217742371055e-07
Position 1321: 3.2395681122379476e-07
Position 1468: 2.1400330258599542e-07
Position 943: 1.9578568224062926e-07
Position 1755: 1.3712420843900552e-07
Position 1575: 9.45906071737473e-08
Position 1153: 7.220123328810059e-08
Position 2221: 4.961198692003783e-08
Position 767: 4.4572705718889965e-08
Position 1035: 3.868041909218198e-08
Position 2086: 3.6561862708226603e-08
Position 1395: 3.279262934547053e-08
Position 361: 2.5260348792996584e-08
Position 2116: 2.4991271372808706e-08
Position 1301: 7.93532535960825e-09
Position 1094: 7.108692732940911e-09
Position 910: 5.675484421065354e-09
Position 288: 4.0741691376764175e-09
Position 1159: 3.975958790194906e-09
Position 1150: 3.720015092516284e-09
Position 777: 8.383384883364781e-10
Position 386: 7.225681367801148e-10
