Gene = EPRS
Position 457: 1.0567586362607966e-05
Position 69563: 1.0315212627556338e-05
Position 16987: 9.235741364377356e-06
Position 16955: 9.140571702917175e-06
Position 129: 8.942684389185215e-06
Position 365: 8.45390271808536e-06
Position 651: 7.407889774071087e-06
Position 67403: 7.2307891757054545e-06
Position 28451: 6.940601275759883e-06
Position 120: 6.287694378891091e-06
Position 122: 6.093291639580977e-06
Position 209: 5.5837657835980695e-06
Position 692: 5.410319720128368e-06
Position 168: 4.494815822553832e-06
Position 2256: 4.154551523451235e-06
Position 264: 4.141841599684268e-06
Position 50: 3.2411135815828296e-06
Position 1421: 2.7618962473575663e-06
Position 546: 2.5132927217906094e-06
Position 17292: 2.4967900868541245e-06
Position 408: 1.6588312217795354e-06
Position 485: 1.6437402299502657e-06
Position 340: 1.5590747442082002e-06
Position 216: 1.2962823417953237e-06
Position 28408: 1.0988175707222004e-06
Position 238: 9.847239789465252e-07
Position 6501: 6.691748930128984e-07
Position 426: 6.584747194140118e-07
Position 613: 5.103690238769307e-07
Position 28302: 4.89538339842255e-07
Position 487: 3.837710301074613e-07
Position 1359: 3.450088234417435e-07
Position 411: 3.2794481078085796e-07
Position 16247: 3.261511918702536e-07
Position 28262: 2.910207520169889e-07
Position 346: 2.1556036886766131e-07
Position 1404: 1.7257463258955104e-07
Position 16775: 1.5729981678351668e-07
Position 67226: 1.4369846805927528e-07
Position 66215: 1.2090675466536542e-07
Position 67235: 6.181876682600443e-08
Position 67206: 6.172334497501356e-08
Position 16525: 5.954279090474697e-08
Position 658: 5.1102471462251493e-08
Position 219: 4.277625658427908e-08
Position 100: 3.551786254429454e-08
Position 405: 2.8187229542243242e-08
Position 695: 2.6926641503935894e-08
Position 1573: 8.344535433107001e-10
Position 1020: 1.3525822363127808e-10
Position 967: 1.0168262113939244e-10
Position 374: 5.4014265816305245e-11
Position 185: 9.143210274881138e-12
Position 22: 2.3388688366007588e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 16177: 0.9973812284984354
Position 57834: 0.9936377284446818
Position 45402: 0.9912630654956442
Position 67042: 0.9869796774527866
Position 6388: 0.9860231461068474
Position 27578: 0.9806778542169394
Position 28149: 0.956573694041517
Position 77701: 0.948145758429695
Position 22201: 0.9419235879655612
Position 41297: 0.8960941582362794
Position 74510: 0.8942796115439584
Position 63813: 0.8789142858821741
Position 73259: 0.8706313248253977
Position 24139: 0.8699914919095045
Position 77535: 0.8666101965177533
Position 65800: 0.8605256839233119
Position 65200: 0.8154440310534464
Position 12999: 0.8055768734282424
Position 63259: 0.784098207621529
Position 32977: 0.7718461149716531
Position 11644: 0.7012294143475619
Position 14131: 0.6449882421957328
Position 26436: 0.626486329330822
Position 62400: 0.5828401106545298
Position 66417: 0.5700492503952461
Position 40344: 0.5042923835684505
Position 67938: 0.47313433742144023
Position 35601: 0.44229726299595673
Position 39319: 0.43167292030469934
Position 64253: 0.42974100882973243
Position 49586: 0.41374410166810976
Position 30888: 0.3930240362161661
Position 40463: 0.3903084743061772
Position 21399: 0.38279109802568645
Position 39293: 0.38035471770112034
Position 50167: 0.3405123022312323
Position 69368: 0.3276182169034977
Position 21442: 0.30788054519127067
Position 766: 0.2960550887861978
Position 13334: 0.292421383639696
Position 26471: 0.2657805207101044
Position 23722: 0.2530538498189804
Position 51306: 0.24008678510560885
Position 66447: 0.23578693887115426
Position 17288: 0.23412270755417686
Position 50214: 0.226199410355858
Position 67984: 0.1831524070554062
Position 49315: 0.17847950728094936
Position 11661: 0.16540782965746662
Position 13614: 0.15198680961372604
Position 64140: 0.14205457017271136
Position 56962: 0.1263331371537863
Position 5335: 0.12429818364169844
Position 50434: 0.11970031624928702
Position 69284: 0.1127346171031088
Position 68770: 0.10843250035710966
Position 67981: 0.10391490027626918
Position 50170: 0.1037559946833349
Position 49333: 0.10339315786831901
Position 13590: 0.09944111395159191
Position 49401: 0.09643593816733724
Position 69550: 0.0925523764928486
Position 31988: 0.0858432139157468
Position 65135: 0.07553360655611051
Position 66484: 0.07544351840758018
Position 53156: 0.07518070582673739
Position 42163: 0.07495863628165521
Position 58208: 0.07476875364569294
Position 40637: 0.07410864188892803
Position 74902: 0.07075484676833949
Position 15303: 0.07036122156172232
Position 13298: 0.06991331040733653
Position 40722: 0.06961514659563309
Position 33000: 0.06756277298341963
Position 43334: 0.0649812291071738
Position 10850: 0.06013957663619496
Position 42993: 0.058936150380502005
Position 49559: 0.05661579009686991
Position 29973: 0.05654803226641304
Position 41269: 0.053689855011819596
Position 65494: 0.05336844043160994
Position 64269: 0.050925029647737596
Position 63601: 0.04819870209104744
Position 51218: 0.047718303787684255
Position 71723: 0.04396646844632833
Position 75048: 0.043134220897901185
Position 69346: 0.04246255794607383
Position 33670: 0.04091949649891848
Position 5353: 0.040298341349420584
Position 59458: 0.03977666715089921
Position 32142: 0.03837583632566772
Position 64370: 0.03831108540150543
Position 27023: 0.03816363126469243
Position 405: 0.037993019890517184
Position 67492: 0.03793185926744228
Position 77483: 0.03769745063300244
Position 65857: 0.036884976913114466
Position 5331: 0.036861480366701165
Position 59253: 0.0363193405642088
Position 65368: 0.036069744928384245
Position 42096: 0.03513692492597545
Position 28709: 0.0336679275208933
Position 24105: 0.03293480641371935
Position 20944: 0.0325647336837176
Position 63678: 0.03253857736493777
Position 21451: 0.03227081714037655
Position 72364: 0.030920196754931056
Position 12004: 0.030891859967702134
Position 46170: 0.030557859775488114
Position 11583: 0.029498217053865815
Position 11607: 0.02925675122391011
Position 54920: 0.02884655130102551
Position 64324: 0.02831950308422315
Position 24750: 0.027714810333412155
Position 17093: 0.02745507230315926
Position 55433: 0.026998223178365692
Position 64280: 0.026983071328956113
Position 27832: 0.026468318605812405
Position 41239: 0.024528829959060458
Position 33008: 0.02416403528483862
Position 21237: 0.023780522748226333
Position 7465: 0.02362348650206372
Position 14095: 0.022198985162760972
Position 63098: 0.022011270494044118
Position 32791: 0.0215043517848327
Position 21728: 0.019619124652271856
Position 15574: 0.019584754111116896
Position 64628: 0.01943666260394627
Position 77451: 0.018932193413625262
Position 50586: 0.018459765890866918
Position 58180: 0.0182497605656543
Position 68652: 0.018054089438186142
Position 13877: 0.01740988474569422
Position 66805: 0.017158959514488394
Position 9837: 0.0171027836381159
Position 14026: 0.017026783065261966
Position 19844: 0.016923859781466207
Position 247: 0.016715479186559353
Position 7621: 0.01668574569507765
Position 448: 0.015769636733488815
Position 59020: 0.015646651267802642
Position 3008: 0.015391022887906768
Position 50775: 0.01502130709672697
Position 24579: 0.014789875713481154
Position 28329: 0.014467261269095023
Position 24032: 0.014339959267575952
Position 9454: 0.014140951193743981
Position 6121: 0.014102167394753225
Position 30824: 0.013865908773602859
Position 27175: 0.013625474037507542
Position 12279: 0.013618670125073798
Position 22241: 0.013281253001790744
Position 50504: 0.013081724917194903
Position 50445: 0.012868759935827262
Position 74847: 0.012392389741574781
Position 41986: 0.01225015248781153
Position 12688: 0.012184749754091364
Position 9782: 0.012169849764174168
Position 69940: 0.011691780786846394
Position 28678: 0.011631794749680308
Position 31198: 0.011490352197252059
Position 13273: 0.011330709711015725
Position 29976: 0.01132687976300212
Position 13454: 0.010863435306523995
Position 24076: 0.010509646973972227
Position 71519: 0.010392405508509867
Position 51629: 0.010290953515890709
Position 49499: 0.010177312899403976
Position 23764: 0.010142308498725237
Position 6360: 0.009924579019119133
Position 23694: 0.009801128960286556
Position 14089: 0.009741488628824072
Position 52796: 0.009697379311339712
Position 23654: 0.009564069134802742
Position 42042: 0.00937617297254106
Position 45596: 0.009369084957943497
Position 67103: 0.009359011702066433
Position 50589: 0.009211978034891112
Position 53436: 0.008794143966187646
Position 63647: 0.00867168680511206
Position 13488: 0.00844774414603383
Position 26815: 0.008380798139914056
Position 23760: 0.008334018880348506
Position 42358: 0.008275545848784524
Position 74874: 0.008275224508436223
Position 22087: 0.00821465229357777
Position 43991: 0.008129163649471574
Position 21627: 0.008109753107227962
Position 74993: 0.007793789013355359
Position 11423: 0.0077880229531391235
Position 30318: 0.007776606361281807
Position 34372: 0.007693459751206053
Position 710: 0.007380489639893438
Position 12250: 0.007370440377538048
Position 23779: 0.007355270489379874
Position 75472: 0.0073078526881115114
Position 67537: 0.007262766134069336
Position 30478: 0.007176425839137036
Position 22131: 0.0071023243365930435
Position 50783: 0.007066150203630768
Position 50758: 0.007001164723148771
Position 6565: 0.006951853156490484
Position 67336: 0.006950873936517362
Position 497: 0.006898021449235617
Position 69248: 0.0068420650934651415
Position 64585: 0.006553128055641357
Position 27252: 0.006550730114887213
Position 14209: 0.006489683357865793
Position 2010: 0.006344292595989087
Position 66655: 0.0062455789054532765
Position 10086: 0.0061686574101551305
Position 11845: 0.00581373438996351
Position 30786: 0.005787104043895832
Position 43276: 0.005756988604248238
Position 44706: 0.005702195419265122
Position 69603: 0.005514215785596697
Position 26919: 0.005244788538624178
Position 50564: 0.005183939830819058
Position 2571: 0.005088387258758585
Position 11612: 0.00502538475257439
Position 25015: 0.004965689682150662
Position 64097: 0.004861229169984589
Position 300: 0.004758541817766257
Position 57876: 0.004739080843604252
Position 27852: 0.00463028947343742
Position 64074: 0.0046195797081832165
Position 65152: 0.004548017198971374
Position 28511: 0.004382385383171972
Position 1980: 0.004296422905878055
Position 18557: 0.004168023413067361
Position 67517: 0.0040905666653395486
Position 31222: 0.004090030656424929
Position 4201: 0.004025860368757178
Position 11461: 0.003965360226802051
Position 30986: 0.003878483656358488
Position 13471: 0.0038542122484493254
Position 24603: 0.003686769595329388
Position 67443: 0.0036517840501753256
Position 6178: 0.0034441471047294806
Position 58114: 0.0034410539254826965
Position 74416: 0.003418984293336434
Position 28295: 0.003358983044192437
Position 6694: 0.0033259647218926076
Position 1525: 0.0032968777140499478
Position 11240: 0.0032829448590266496
Position 12179: 0.003202471248325912
Position 42322: 0.003193112691427299
Position 28081: 0.0030528607237036336
Position 30748: 0.003033860180756152
Position 27209: 0.0030320484336195676
Position 66426: 0.00292935987123088
Position 58242: 0.002915266422274427
Position 5177: 0.002887619868529318
Position 64530: 0.0028819188476787317
Position 49968: 0.0028787559553112886
Position 26478: 0.002849229984828848
Position 42325: 0.002796136736316407
Position 30765: 0.0027533431795552367
Position 15008: 0.002747527215513989
Position 33714: 0.002732547369305922
Position 27511: 0.0027284433002373355
Position 46195: 0.002699124330955773
Position 3114: 0.0026891670456286715
Position 32686: 0.0026711565084090215
Position 10846: 0.002664937483621256
Position 16737: 0.0026584263857040553
Position 66088: 0.002640951682641055
Position 43965: 0.0026087611441079728
Position 27883: 0.0025736857910709397
Position 13550: 0.002572108247961348
Position 55001: 0.002481288529104407
Position 70537: 0.0024687101666534196
Position 27361: 0.0024513310841371293
Position 355: 0.0024292786293734388
Position 77783: 0.0024227141290785875
Position 3076: 0.0023645592320518955
Position 17137: 0.0022664262384379506
Position 2974: 0.0022491581488012545
Position 21891: 0.002176363973371378
Position 23570: 0.0021469594776926085
Position 13409: 0.0021391458822204103
Position 65344: 0.0021162002310677512
Position 66748: 0.0021061447573826383
Position 12954: 0.002066859853364431
Position 63650: 0.0020621745148195034
Position 43875: 0.0020517177235543937
Position 15039: 0.0020244607027029046
Position 26592: 0.001996256419969865
Position 2868: 0.0019853032528903115
Position 51272: 0.0019746772871199448
Position 31994: 0.0019717097600826993
Position 41963: 0.0019573879570408837
Position 13840: 0.0018880965268284924
Position 64166: 0.001833658547655969
Position 74321: 0.0018252660757689307
Position 7682: 0.0018247244460193773
Position 43020: 0.001773156579989002
Position 44353: 0.0017642968335167756
Position 7496: 0.0017619585074978162
Position 12664: 0.0017477670280228472
Position 17462: 0.0017461191884517273
Position 75279: 0.0017435932866782802
Position 7445: 0.0017128694642523624
Position 17245: 0.0016841273347199966
Position 27383: 0.0016683185498654427
Position 28337: 0.0016505242854159747
Position 48944: 0.0016096373118861021
Position 26555: 0.0015976510316730022
Position 14029: 0.0015898354282774699
Position 14063: 0.0015729766546855066
Position 75887: 0.001564453654439482
Position 42000: 0.0015644256692357486
Position 67465: 0.001547280806818946
Position 42196: 0.001515059123624223
Position 5835: 0.0014799948510499474
Position 27590: 0.0014207286533969856
Position 15308: 0.0014064324904866123
Position 24844: 0.0013937824018371038
Position 30110: 0.0013865238894215474
Position 75907: 0.0013780594490943705
Position 7656: 0.001362247886991587
Position 64466: 0.0013280546091646473
Position 68083: 0.0013164342738636841
Position 66488: 0.0012981101558231227
Position 50366: 0.001286522222207277
Position 1779: 0.0012860480935019331
Position 25306: 0.001257868360355495
Position 11938: 0.0012536929992197723
Position 67064: 0.0012427506374832402
Position 25329: 0.001229458007929938
Position 63975: 0.0012263174836024836
Position 1585: 0.0012148445386845224
Position 14108: 0.0011817876706106904
Position 48859: 0.0011518941294743187
Position 47341: 0.0011192909732188933
Position 13786: 0.0011070940352571519
Position 68712: 0.0010975158511231267
Position 17070: 0.001096849946825345
Position 769: 0.001089418800352181
Position 28373: 0.0010507265529657297
Position 22985: 0.0010386160903857232
Position 256: 0.0009784953521129198
Position 11692: 0.0009753953383231366
Position 34804: 0.0009499382045937034
Position 26819: 0.0009445721803860912
Position 41916: 0.0009391611308673514
Position 25037: 0.0009384148841590188
Position 6256: 0.0009341895291907419
Position 9761: 0.0009289369026146005
Position 48373: 0.0009284333479560305
Position 24969: 0.0009191772000130867
Position 27785: 0.0009161500959134329
Position 12150: 0.0008944570139761332
Position 60686: 0.0008873980673733705
Position 9346: 0.0008725613585270374
Position 68850: 0.0008465380961507511
Position 2097: 0.000843641753143909
Position 7674: 0.000836755725509474
Position 48348: 0.0008359071359760739
Position 9456: 0.0008304128445142755
Position 14928: 0.0008246907492329106
Position 9918: 0.0008149371906779202
Position 4339: 0.0008140250272145456
Position 47233: 0.0008024090205944051
Position 65815: 0.0007558820626125471
Position 235: 0.0007536819021270617
Position 77544: 0.0007426478802325719
Position 47255: 0.0007344133523983383
Position 67340: 0.0007306181005697753
Position 2100: 0.0007300573070853139
Position 2950: 0.000724959522270238
Position 64571: 0.0006871868831844089
Position 7411: 0.0006831471834024523
Position 17180: 0.0006797484986395702
Position 7660: 0.0006614401020607398
Position 77897: 0.0006599148905810377
Position 68024: 0.0006246664488842701
Position 13924: 0.0006125381630912082
Position 22345: 0.0006096190326042443
Position 67468: 0.0005947035455286
Position 27364: 0.000591981818139729
Position 65475: 0.0005914199707217616
Position 4252: 0.0005596999846900757
Position 67731: 0.0005512031992005148
Position 9714: 0.0005395537989911189
Position 8669: 0.0005333231616717398
Position 315: 0.0005329225893568087
Position 6720: 0.0005292455772258027
Position 6763: 0.0005165625134758627
Position 6406: 0.00048654395689909
Position 28567: 0.0004843849552397493
Position 67854: 0.00047709378133129463
Position 10033: 0.00047649250169089197
Position 48793: 0.0004682789516267219
Position 60549: 0.0004653394358670442
Position 16129: 0.0004583304982200166
Position 2546: 0.0004471965403427189
Position 10871: 0.00044332754361732106
Position 75332: 0.0004377279065353951
Position 32202: 0.00042705594336383466
Position 7372: 0.0004144550158932086
Position 22961: 0.00039646404327460646
