Gene = RP11-330H6.5
Position 2241: 0.05500258837834778
Position 9742: 0.054756265071307306
Position 9043: 0.0368660665368934
Position 436: 0.03349863627156611
Position 3352: 0.027848330160879942
Position 1182: 0.023785797780475623
Position 5608: 0.023669124850837112
Position 6922: 0.02211257306414336
Position 7326: 0.020122548953532524
Position 4073: 0.01973047318149358
Position 3274: 0.01774854672416147
Position 388: 0.012894904236500871
Position 1033: 0.012032412862449072
Position 2711: 0.010225997128118065
Position 2579: 0.009654739118076398
Position 2908: 0.009467798154723804
Position 7696: 0.009384400571794656
Position 706: 0.008869429533066726
Position 8246: 0.007421857393819961
Position 2991: 0.0065872659970518934
Position 3866: 0.005654789076968591
Position 1436: 0.004762274614705879
Position 5554: 0.004509813618914614
Position 6270: 0.004085696985541304
Position 5005: 0.004047522944835064
Position 6891: 0.003855675260583345
Position 1204: 0.0037702440350209296
Position 8750: 0.0036290005704454425
Position 8109: 0.003366739585010637
Position 2291: 0.0031100036202582164
Position 4959: 0.0030542911373360113
Position 768: 0.002785757574826622
Position 415: 0.0027516194069861022
Position 2557: 0.0026392323962980517
Position 1468: 0.002435701571315308
Position 512: 0.0023835845039180664
Position 422: 0.0023331822235442496
Position 7052: 0.002331839150977443
Position 5849: 0.002273031222845806
Position 8371: 0.001787787489399942
Position 1760: 0.0015452995430581997
Position 529: 0.0015093276758635554
Position 4010: 0.0014887553934598778
Position 1764: 0.0013028619497016413
Position 239: 0.001296614573883812
Position 3739: 0.0012432768011588252
Position 745: 0.0012252829779845031
Position 860: 0.0011885789288946225
Position 3337: 0.0011398981925573647
Position 2397: 0.0011093520910016707
Position 1384: 0.0010080690418288925
Position 4881: 0.0009018580741648473
Position 1358: 0.0008573237874742776
Position 2263: 0.0008184863922255699
Position 1685: 0.000801759261186161
Position 1236: 0.0007764387562661739
Position 3093: 0.00076585978640188
Position 1048: 0.0007381474815397182
Position 3059: 0.0006809041099385958
Position 4741: 0.0006500022029991429
Position 3150: 0.0006194666252237554
Position 1132: 0.0005991312858014397
Position 3847: 0.0005568297251261152
Position 4156: 0.0005319023965446312
Position 1710: 0.0004771272301126597
Position 1620: 0.00046169503574360787
Position 3463: 0.00038955024469927414
Position 1502: 0.00028001797098779074
Position 1849: 0.00024665984331452676
Position 1441: 0.000241242692071688
Position 165: 0.00023563871351787633
Position 200: 0.00019090373919079592
Position 1994: 0.00015270428596504186
Position 971: 0.00015226022084815761
Position 571: 0.00014801439077191843
Position 957: 0.00013459435707452856
Position 2010: 0.00013325467480836242
Position 1664: 0.0001306480740196987
Position 1008: 0.00012927959879782723
Position 1149: 0.00011260277120337796
Position 904: 9.981648131792006e-05
Position 661: 9.416493742423095e-05
Position 4037: 8.506674208625322e-05
Position 1605: 8.34304913189018e-05
Position 3662: 8.07211524224493e-05
Position 1375: 8.069814560348307e-05
Position 918: 7.286798976153254e-05
Position 287: 7.22914580302389e-05
Position 1947: 6.980075579390096e-05
Position 317: 6.237534953162719e-05
Position 3120: 6.061044695637483e-05
Position 2051: 5.883054156888417e-05
Position 1562: 5.703840824592019e-05
Position 1164: 5.634943542956549e-05
Position 863: 5.5420629711668295e-05
Position 1694: 5.367586163000362e-05
Position 1064: 5.04749640235102e-05
Position 988: 4.6828735813311194e-05
Position 1615: 4.548546404228986e-05
Position 924: 4.107524119454324e-05
Position 1667: 3.571339964090664e-05
Position 2994: 3.258823586455344e-05
Position 1366: 2.9006362343110194e-05
Position 2628: 2.7850683866797463e-05
Position 266: 2.185110090093327e-05
Position 284: 2.1195921082058403e-05
Position 272: 2.0243483342661216e-05
Position 1715: 1.831028603152363e-05
Position 1546: 1.666190164083483e-05
Position 781: 1.6526330738533305e-05
Position 204: 1.4657316696823641e-05
Position 942: 1.266660659777402e-05
Position 1363: 1.238557594829035e-05
Position 2598: 1.2288553133134493e-05
Position 640: 1.1870211015869927e-05
Position 400: 1.0179427999190964e-05
Position 230: 8.997095727263604e-06
Position 224: 8.106977723460653e-06
Position 1018: 8.018017694845545e-06
Position 959: 7.196653474319395e-06
Position 1270: 6.668833621532043e-06
Position 1062: 5.901096090393573e-06
Position 1331: 4.312345231882803e-06
Position 2069: 4.2382699274576566e-06
Position 647: 2.8000166438546196e-06
Position 296: 2.2929777619802585e-06
Position 220: 2.10152882257113e-06
Position 2600: 1.9146841344564727e-06
Position 783: 1.7761399677988963e-06
Position 1499: 1.7475986941486428e-06
Position 1339: 1.590706786994936e-06
Position 140: 1.2143767658342534e-06
Position 1448: 1.0804507349916065e-06
Position 1318: 9.581656878468626e-07
Position 812: 5.924847441722029e-07
Position 1475: 4.3807551821117877e-07
Position 2246: 4.0354680952703957e-07
Position 797: 2.3860801688129325e-07
Position 206: 1.4151984917120708e-07
Position 293: 9.5248872887397e-08
Position 211: 6.93626125388064e-08
Position 663: 5.765238403940404e-09
Position 1263: 2.4576289321628874e-09
Position 1617: 1.0072238572928463e-09
Position 818: 3.862007621661252e-11
