Gene = PRR15
Position 1832: 0.0002148113982280771
Position 604: 0.00018986254197595487
Position 2347: 0.00016525362739703683
Position 800: 0.00016219541041370897
Position 1556: 0.00015804043322674945
Position 400: 0.000157612345863044
Position 557: 0.00014932728600096368
Position 1704: 0.00014792361892362836
Position 1451: 0.00014163340143629656
Position 2772: 0.00011506497480776669
Position 2698: 0.00010647713309669231
Position 2856: 0.00010447015990399076
Position 2679: 0.00010425426540020495
Position 2682: 0.00010153078310919671
Position 1284: 9.62870990253728e-05
Position 2580: 9.017844388872023e-05
Position 1164: 8.724119910364054e-05
Position 1019: 8.210137644686728e-05
Position 2420: 7.803139867157202e-05
Position 2500: 7.532221336733432e-05
Position 2896: 7.331495999431662e-05
Position 898: 7.26233259345206e-05
Position 2641: 6.99018472489833e-05
Position 668: 6.96661718970155e-05
Position 797: 6.878728081710942e-05
Position 1346: 6.458099326417284e-05
Position 199: 4.737420358148357e-05
Position 178: 4.650477724256649e-05
Position 202: 4.598441511614017e-05
Position 356: 4.53877761866637e-05
Position 474: 4.5016824226230647e-05
Position 1526: 4.3396083637459035e-05
Position 2132: 3.37733511462913e-05
Position 277: 3.290585073237654e-05
Position 856: 3.259766704007649e-05
Position 1448: 3.05099049431355e-05
Position 1672: 2.8103088357618922e-05
Position 566: 2.038306702394521e-05
Position 1137: 1.9883241960782454e-05
Position 679: 1.0876610096038673e-05
Position 238: 9.107422800248967e-06
Position 563: 5.676738500897622e-06
Position 538: 5.5820177310887124e-06
Position 247: 4.077726424592515e-06
Position 93: 3.898758919340541e-06
Position 498: 2.401492470335283e-06
Position 814: 1.1060804389457907e-06
Position 132: 1.0859997223318998e-06
Position 377: 8.14019332665249e-07
Position 677: 8.102642579294963e-07
Position 372: 4.0982325899975173e-07
Position 159: 1.8118324237544057e-07
Position 90: 1.6643110262587218e-07
Position 828: 1.2406213400813512e-07
Position 600: 1.154111364927043e-07
Position 330: 1.0108523958235215e-07
Position 606: 9.247498812189836e-08
Position 1107: 7.209254438013859e-08
Position 821: 4.8094944526983226e-08
Position 1047: 4.8058319797399244e-08
Position 946: 3.4625147201140935e-08
Position 1134: 3.214475810598254e-08
Position 101: 2.482530813891016e-08
Position 209: 2.3073209364248865e-08
Position 388: 2.269337174639733e-08
Position 163: 2.1631674665202568e-08
Position 385: 6.6644341806258e-09
Position 365: 6.3843299719827644e-09
Position 374: 2.564052448850712e-09
Position 207: 2.374161792935736e-09
Position 137: 1.898692529160861e-09
Position 152: 1.255687065106843e-09
Position 382: 3.42345114742861e-10
