Gene = MDH2
Position 395: 0.01781111763328932
Position 11230: 0.017081647643387494
Position 16147: 0.017004507601306035
Position 9528: 0.016954944031005188
Position 17371: 0.01614447211276985
Position 10669: 0.015741404376643182
Position 18268: 0.015381057907613514
Position 11508: 0.015279233433431636
Position 15460: 0.014929148898003513
Position 3712: 0.014901572277981199
Position 7806: 0.01463636483758132
Position 8322: 0.014205592364937989
Position 5237: 0.013756335168847616
Position 14300: 0.013484735104140368
Position 7278: 0.013366530685613158
Position 17453: 0.01300101064868852
Position 10622: 0.012109798337567784
Position 13168: 0.011689951766827083
Position 16489: 0.010977542629677853
Position 18635: 0.010271422781858308
Position 4820: 0.010259330627539661
Position 16283: 0.009918216199637965
Position 9651: 0.009736150875041137
Position 846: 0.009715850069354296
Position 18569: 0.009374363502104018
Position 16476: 0.008935430317606614
Position 16638: 0.008623998965310646
Position 18766: 0.00833806738942514
Position 17727: 0.0077386344168842896
Position 17107: 0.006921768257953996
Position 9305: 0.006777865097436822
Position 17411: 0.0066006093007261795
Position 529: 0.006450947733360994
Position 11408: 0.00644119823522625
Position 12144: 0.006326888251899902
Position 255: 0.006325538693089632
Position 16125: 0.006139252161479407
Position 18410: 0.005773480229772324
Position 18049: 0.005479269457476332
Position 19060: 0.005399132154918885
Position 19319: 0.005320413334139109
Position 6895: 0.005311270084084635
Position 15366: 0.005298944563877438
Position 10197: 0.005293908510334306
Position 19348: 0.004537283201339594
Position 455: 0.004517092670727898
Position 12810: 0.004516215177314835
Position 14248: 0.004341269973000141
Position 3769: 0.00430994782484102
Position 2226: 0.004152098629549193
Position 9362: 0.004102778896446203
Position 3785: 0.004060271628542032
Position 11487: 0.004051846729273911
Position 16706: 0.0040325977548894215
Position 18662: 0.00399475741770471
Position 18932: 0.003880602956727925
Position 19022: 0.003862351046626935
Position 12562: 0.0038380849633129037
Position 18262: 0.0037467023507790596
Position 18854: 0.003567005655013226
Position 17933: 0.003550335262392958
Position 981: 0.003365259961269586
Position 19138: 0.0032777744771294616
Position 415: 0.0032590344693216116
Position 11138: 0.0032478907852670743
Position 544: 0.003242269094329257
Position 1084: 0.003215189814551814
Position 18788: 0.003103168580909605
Position 17598: 0.0030011370138276275
Position 12720: 0.0029524922084659664
Position 11511: 0.00266758274596402
Position 17494: 0.002595024247067459
Position 16568: 0.0025821561395391805
Position 11912: 0.002577306722597263
Position 11904: 0.0024879691452515808
Position 7782: 0.002353443217617541
Position 17879: 0.002341468126433612
Position 3716: 0.002303940268609246
Position 5345: 0.0022138033878207363
Position 10256: 0.0022099228411788185
Position 17758: 0.002098483093310721
Position 19050: 0.002077998808304034
Position 8111: 0.002075660304781497
Position 19162: 0.001935291736038044
Position 19404: 0.0019299792843392363
Position 599: 0.00191395247417967
Position 16838: 0.001772733137193405
Position 1060: 0.0017589044086195936
Position 15384: 0.0017322726503796388
Position 14159: 0.0017277053492140912
Position 11308: 0.0017121230365628492
Position 2999: 0.0016717785905612484
Position 9566: 0.0016663820898991872
Position 19220: 0.001656312520594951
Position 17822: 0.0016253616980789268
Position 8088: 0.0015944939591192606
Position 9825: 0.0015683537781108633
Position 1216: 0.001516145431092869
Position 7083: 0.001430316162754402
Position 683: 0.0013574139566344908
Position 15141: 0.0012893960319683064
Position 16304: 0.0012467411936971462
Position 267: 0.001218278092080899
Position 7420: 0.001192757032898215
Position 17743: 0.0011702699517327196
Position 3691: 0.0011624139953378169
Position 15655: 0.0011257838838105744
Position 12627: 0.0010990031850013637
Position 3616: 0.0010806249436762934
Position 18870: 0.001071269352089041
Position 6583: 0.0010556369004457557
Position 900: 0.001045503038314362
Position 14441: 0.0010112041259775634
Position 13499: 0.0010003789645845606
Position 19407: 0.0009897471932937035
Position 10921: 0.00095989525883989
Position 822: 0.0009466747587596762
Position 14012: 0.0009440115703927492
Position 2009: 0.0009076862605219756
Position 19028: 0.0009020613847973024
Position 10361: 0.0008887945281856982
Position 9184: 0.0008832744070552357
Position 17286: 0.0008810804897854117
Position 18705: 0.000861422216835545
Position 13459: 0.0008282722001221756
Position 308: 0.0008255790024477392
Position 3002: 0.0008177493625837521
Position 8024: 0.0007657502803478939
Position 14464: 0.0007376268806005735
Position 17469: 0.0007002514191322114
Position 16710: 0.0006972859733566814
Position 17911: 0.0006838535693713349
Position 5464: 0.0006508061014599664
Position 14220: 0.0006370754240674908
Position 7110: 0.0005923924865987963
Position 17455: 0.0005783902488139852
Position 5251: 0.0005737611223204531
Position 2859: 0.0005708117320240768
Position 6265: 0.0005453927077939401
Position 7942: 0.0005390535327230905
Position 3951: 0.0005362010721829532
Position 5171: 0.0005228325861218606
Position 3923: 0.0005194620368441173
Position 18659: 0.000518242832694298
Position 17290: 0.0004955666409316773
Position 10748: 0.00046822707460560196
Position 15220: 0.000462669182173315
Position 2516: 0.0004604254586528376
Position 1790: 0.0004425690196490059
Position 12684: 0.0004423929753236958
Position 16523: 0.00044176620605548974
Position 7945: 0.0004370879480153492
Position 10475: 0.00041541702406787693
Position 18938: 0.0003947349529091304
Position 7178: 0.00039173498833243003
Position 2240: 0.0003809780853121173
Position 11538: 0.0003704360359852863
Position 7123: 0.00035636064089393044
Position 11112: 0.0003504506569695875
Position 18814: 0.000348386500037101
Position 10599: 0.0003402736974785015
Position 8211: 0.0003315815400901208
Position 468: 0.0003238442948815994
Position 13245: 0.0003084389117753912
Position 9381: 0.0003042760069751097
Position 424: 0.0003024725510197831
Position 7066: 0.0002971881821795101
Position 10321: 0.00029487327530209256
Position 10704: 0.0002843188945032831
Position 1809: 0.0002620822462491582
Position 16003: 0.0002489105672957333
Position 8038: 0.0002471796646854256
Position 3489: 0.0002412430616911375
Position 13034: 0.00024053482851243662
Position 18265: 0.00023801663164956535
Position 7556: 0.00023380609676764064
Position 709: 0.0002305298463885202
Position 5365: 0.00022598387475132167
Position 13335: 0.00019970094745489723
Position 12586: 0.0001974323748500313
Position 377: 0.00019554034777221612
Position 13909: 0.0001952739081778515
Position 6601: 0.00019268377829344916
Position 14446: 0.00019049889312458773
Position 19420: 0.00018516509843293134
Position 1018: 0.00018346091101029328
Position 16982: 0.00018307917465346845
Position 18166: 0.00017885789632797583
Position 16074: 0.00017255473353225485
Position 759: 0.00017070942476772756
Position 1147: 0.0001699860855719597
Position 3274: 0.00016626576109405922
Position 2260: 0.00016438017866574758
Position 18972: 0.00016424679607836452
Position 3790: 0.00016371120563060478
Position 5730: 0.0001532160185005307
Position 12816: 0.0001506226667988635
Position 3053: 0.00014829506314652753
Position 11917: 0.00014684721764893213
Position 18827: 0.00014470922727857983
Position 13373: 0.0001406272084942441
Position 16331: 0.00012986713339686087
Position 12583: 0.00012555326645883192
Position 19180: 0.00012486292688645927
Position 18617: 0.00010859343677803949
Position 2173: 0.00010374870615831558
Position 3299: 0.00010109129674923953
Position 15525: 9.583279024676013e-05
Position 15195: 9.429745625323666e-05
Position 12644: 9.415849936997853e-05
Position 2199: 9.302696423619062e-05
Position 5675: 8.710413185081177e-05
Position 11475: 7.989595732877197e-05
Position 1036: 7.492481093255814e-05
Position 974: 7.332744617219126e-05
Position 12203: 6.733621518510347e-05
Position 2431: 6.0232798517616445e-05
Position 12423: 5.365602375976343e-05
Position 1382: 5.111863001016079e-05
Position 2582: 4.869694713964393e-05
Position 14270: 4.78710555356679e-05
Position 10364: 4.763511023955936e-05
Position 13067: 4.7505577523979885e-05
Position 5108: 4.5905458601242825e-05
Position 13147: 4.2666177615651266e-05
Position 11263: 4.2478125492793764e-05
Position 4249: 4.214927385401451e-05
Position 16953: 4.134993069833546e-05
Position 787: 4.06992236923511e-05
Position 140: 3.9830406826004576e-05
Position 881: 3.83211869302331e-05
Position 5481: 3.746077120031903e-05
Position 11058: 3.578108663347916e-05
Position 15062: 3.395812979654514e-05
Position 12748: 3.0295111152814773e-05
Position 4118: 2.960339411696701e-05
Position 4100: 2.951709547223261e-05
Position 1339: 2.8690240198626463e-05
Position 652: 2.8364457425846842e-05
Position 11260: 2.820112033227047e-05
Position 2635: 2.4050901011095793e-05
Position 4167: 2.2359346345654932e-05
Position 17527: 2.2168894451448914e-05
Position 10235: 2.1905734901769916e-05
Position 1949: 2.131580924519177e-05
Position 1845: 2.036343803844485e-05
Position 485: 1.9562483373576114e-05
Position 91: 1.9077378548456318e-05
Position 17252: 1.8826222377591827e-05
Position 17342: 1.842876862828429e-05
Position 17167: 1.8398472241750495e-05
Position 16844: 1.773571837439307e-05
Position 1946: 1.7503156248355175e-05
Position 10209: 1.5512906525023362e-05
Position 2138: 1.2249341036342381e-05
Position 10298: 1.1784066855321385e-05
Position 640: 1.1061488143645745e-05
Position 2710: 1.0814445939117601e-05
Position 10092: 1.0192691619817127e-05
Position 903: 9.07466261880946e-06
Position 426: 9.05905876636319e-06
Position 328: 8.778821135725658e-06
Position 747: 7.772947223129878e-06
Position 2386: 7.706749589467935e-06
Position 660: 7.688976474248919e-06
Position 11795: 7.538060640943172e-06
Position 13128: 7.501199797469229e-06
Position 18072: 7.122767054195045e-06
Position 811: 6.873489441336609e-06
Position 10293: 6.546888779959466e-06
Position 854: 6.3722953882834475e-06
Position 13196: 5.642016611069755e-06
Position 289: 5.020291738494338e-06
Position 10239: 4.571269114751616e-06
Position 13502: 4.2639346340607645e-06
Position 10971: 3.3744298877641655e-06
Position 654: 2.0507436915953844e-06
Position 7292: 1.8490738598173181e-06
Position 614: 1.8341746774261057e-06
Position 186: 1.784315128329393e-06
Position 122: 1.7761027901987387e-06
Position 667: 1.1766162367211157e-06
Position 12830: 9.541902696935282e-07
Position 7175: 8.013830951005638e-07
Position 2092: 6.478107107132299e-07
Position 12564: 6.425126262310734e-07
Position 5943: 6.352234490759895e-07
Position 11061: 6.25834222946448e-07
Position 12930: 4.250536073270128e-07
Position 619: 4.2063044956857236e-07
Position 343: 3.982907333918872e-07
Position 159: 2.7884596183130005e-07
Position 12789: 2.6877264733723374e-07
Position 573: 2.5230973724656543e-07
Position 792: 2.3440503893072136e-07
Position 146: 1.9260860640836832e-07
Position 632: 1.8575762536264292e-07
Position 863: 1.7872662287813898e-07
Position 13239: 1.6209302936087653e-07
Position 12055: 1.4004420160884135e-07
Position 1020: 1.1005314001952372e-07
Position 13100: 1.0526860669751378e-07
Position 12973: 6.934298358722763e-08
Position 12686: 5.7970185858302474e-08
Position 1024: 4.600826899266011e-08
Position 13211: 3.8251989706764e-08
Position 13288: 3.6740116849099146e-08
Position 12527: 3.1720342376849946e-08
Position 163: 3.130363785718167e-08
Position 1575: 2.3576692411742594e-08
Position 3028: 1.4253743064564475e-08
Position 984: 1.215399200591457e-08
Position 1232: 9.083601735637167e-09
Position 1596: 8.34382693326648e-09
Position 1566: 8.230565011354663e-09
Position 2895: 7.872046349404844e-09
Position 621: 7.329714197136977e-09
Position 1267: 5.463221736345423e-09
Position 556: 5.32533288280392e-09
Position 192: 4.87311452576314e-09
Position 362: 4.656829567445918e-09
Position 2545: 4.116583785173113e-09
Position 354: 1.6623822040577129e-09
Position 1859: 7.407679082203103e-10
Position 168: 5.813681297896043e-10
Position 13476: 5.000612675671452e-10
Position 13544: 4.906102699160672e-10
Position 13103: 4.1670013239316935e-10
Position 366: 2.544651001545545e-10
Position 339: 1.7253449604529585e-10
Position 173: 1.940199849927061e-12
