Gene = SEC13
Position 2302: 0.012174863421705597
Position 16164: 0.011439374153099329
Position 16535: 0.010954450719336518
Position 10481: 0.010760946417881858
Position 8887: 0.008580770920883194
Position 16438: 0.008165443504820707
Position 8642: 0.008004606042211104
Position 529: 0.007914513822739163
Position 14928: 0.007012096559810199
Position 6065: 0.00685374434774484
Position 3434: 0.006608523232629904
Position 15589: 0.00646055167771788
Position 16872: 0.006165735432958383
Position 16411: 0.006077220853002407
Position 11076: 0.005880031626277664
Position 17859: 0.00581328545398816
Position 1075: 0.005610458303870478
Position 18288: 0.0054468458424149335
Position 139: 0.005368732453286129
Position 488: 0.005329165355108895
Position 16430: 0.005255744376827609
Position 7657: 0.004901307076900234
Position 9562: 0.004211755889696301
Position 898: 0.004163636314518018
Position 4611: 0.004072010141491185
Position 18556: 0.003986843188154343
Position 11013: 0.003938638231250893
Position 3281: 0.0038549322992134038
Position 7618: 0.003029895146040395
Position 8965: 0.0030260173791061165
Position 881: 0.002933792977376265
Position 13894: 0.002862604917512908
Position 1498: 0.0026093408315992716
Position 6196: 0.0025631405012736005
Position 14961: 0.0025310674986995345
Position 10458: 0.0023586634334747296
Position 10881: 0.0023049255229484326
Position 1667: 0.0022039354845738873
Position 568: 0.0021397203201017727
Position 8911: 0.002098891904637885
Position 11774: 0.00209491882010503
Position 17609: 0.001965410418174498
Position 9495: 0.0017821430758427138
Position 17729: 0.00156991342445019
Position 9241: 0.0015169771658962044
Position 20142: 0.0013604646764894728
Position 1122: 0.0013460134005084203
Position 5080: 0.0013400185809954628
Position 7797: 0.0012092286023449698
Position 1095: 0.0011009978273814026
Position 6272: 0.0009487259621224905
Position 15875: 0.0009425469066228355
Position 15624: 0.0009201477200639352
Position 19572: 0.0009195885048371632
Position 1922: 0.0008257454915565697
Position 8915: 0.0007905957032694007
Position 450: 0.000769645757737478
Position 1490: 0.0007364752865150548
Position 9006: 0.0007111123750904504
Position 9752: 0.0006980167573806826
Position 17461: 0.0006639769379351533
Position 6055: 0.0006591488509311144
Position 10950: 0.000624541173385779
Position 7031: 0.0005714138365832165
Position 16704: 0.0005530276933850805
Position 9800: 0.00047704617289151297
Position 8752: 0.00044552465917607086
Position 11517: 0.00044411942172723075
Position 5817: 0.00043374282103472435
Position 4261: 0.0004160888473781239
Position 1769: 0.0003855405078108923
Position 16080: 0.00032560626509974124
Position 59: 0.00030770450990776326
Position 828: 0.00030544958534972844
Position 5338: 0.00029377738798033363
Position 693: 0.0002864993167122515
Position 8905: 0.00028086872718328416
Position 15958: 0.0002774265717944923
Position 10765: 0.00027445095165202105
Position 135: 0.00026963043204652245
Position 15975: 0.0002601577856624417
Position 1746: 0.00024062745751280416
Position 8891: 0.00022965751527279587
Position 11858: 0.0002109421339213837
Position 11787: 0.00020831038142628494
Position 160: 0.00019310535458358038
Position 9187: 0.0001754317202209338
Position 1136: 0.00015547417268844786
Position 13624: 0.0001188224271102884
Position 454: 0.00011029742764768185
Position 2534: 9.001200491474482e-05
Position 16285: 7.028692641379752e-05
Position 15428: 6.636310134675114e-05
Position 957: 6.124225316695862e-05
Position 15710: 4.4419625682155435e-05
Position 12654: 4.195461830128551e-05
Position 94: 3.827804766612209e-05
Position 429: 3.4111518419627504e-05
Position 14594: 3.2212703655008293e-05
Position 8490: 3.1104674051472345e-05
Position 1461: 3.091743603174175e-05
Position 1523: 2.5738492893096526e-05
Position 1572: 2.561527471157929e-05
Position 12588: 2.123344517502059e-05
Position 172: 1.8064417462897362e-05
Position 7602: 1.7101486008538435e-05
Position 5896: 1.693809075153438e-05
Position 17090: 1.2913484186542304e-05
Position 764: 9.85739173149028e-06
Position 17323: 8.087691946249754e-06
Position 10529: 6.470288731379577e-06
Position 10279: 6.208245599828654e-06
Position 10021: 5.689431237764266e-06
Position 1003: 5.62150200109861e-06
Position 17409: 5.34143058905863e-06
Position 17191: 5.197526292626828e-06
Position 9566: 4.382283835326646e-06
Position 386: 3.9194355493535865e-06
Position 17107: 3.7978888605830995e-06
Position 355: 3.586935241616183e-06
Position 17139: 3.4406838845407597e-06
Position 17178: 3.2892376624080054e-06
Position 10562: 2.7174454242367263e-06
Position 188: 2.4055188275321987e-06
Position 855: 1.6991882887621355e-06
Position 964: 1.3734567616007594e-06
Position 571: 1.3031263615971168e-06
Position 2077: 1.2669432988138028e-06
Position 1148: 1.0270990209093082e-06
Position 565: 8.93144370346651e-07
Position 962: 8.190944287658291e-07
Position 300: 6.699268453693266e-07
Position 735: 5.129456656688836e-07
Position 66: 4.555438262822515e-07
Position 17471: 3.077702404969504e-07
Position 744: 2.750914276930044e-07
Position 133: 2.405419537672882e-07
Position 479: 1.7106167541736764e-07
Position 647: 1.6129057326460216e-07
Position 366: 1.5465841420975876e-07
Position 229: 1.5271616759636207e-07
Position 792: 1.0618802510484526e-07
Position 9088: 5.158153666124533e-08
Position 883: 2.6603234076055606e-08
Position 17087: 2.5583350478153603e-08
Position 17195: 1.4531474546106383e-08
Position 17077: 1.3939964126339718e-08
Position 9218: 1.3219578887004106e-08
Position 885: 1.0683479909993632e-08
Position 40: 7.898971463865963e-09
Position 206: 7.819463436129589e-09
Position 539: 3.395359534304917e-09
Position 9728: 1.546454904540652e-09
Position 9782: 1.1053582098998732e-09
Position 9607: 9.533895630657988e-10
Position 199: 4.581979271423997e-14
Position 8: 5.271783108398979e-15
Position 275: 8.26895624136123e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 9079: 0.9990551929313018
Position 8447: 0.9742723187183868
Position 16021: 0.9656210019283658
Position 17005: 0.9590998690719165
Position 5741: 0.8990787299797606
Position 15485: 0.8624716258764528
Position 11653: 0.515462897798699
Position 8747: 0.4387097506541222
Position 19803: 0.34034822573986584
Position 1948: 0.3098294550559077
Position 513: 0.2617803912376105
Position 13540: 0.18176747131143833
Position 1861: 0.17542959986771958
Position 20030: 0.16193041283860032
Position 6104: 0.16063881112265663
Position 17350: 0.15577902101360527
Position 6139: 0.14961393158573796
Position 7740: 0.14123847778257786
Position 20016: 0.13069568863717537
Position 19547: 0.09913426255235933
Position 19391: 0.0944335441666663
Position 3083: 0.09010093395465363
Position 15285: 0.08950472807239877
Position 5707: 0.07320829060912057
Position 19411: 0.06912884275538628
Position 2779: 0.06860390628569628
Position 6107: 0.0681492577807529
Position 18943: 0.05047598540417102
Position 1422: 0.04368448931932299
Position 16912: 0.03803621893125162
Position 7490: 0.035447960491585516
Position 8036: 0.032384469406544714
Position 5384: 0.030853408236370918
Position 12577: 0.03025552057700915
Position 8714: 0.03005440209931161
Position 17895: 0.02943734073162014
Position 17647: 0.02748097421619749
Position 19261: 0.022978351106689124
Position 12888: 0.022839380071837816
Position 4927: 0.020691305924582768
Position 1489: 0.0198526229770965
Position 2165: 0.01849396257658655
Position 5714: 0.017881362145165766
Position 4179: 0.01758742949043523
Position 17993: 0.017157402198592086
Position 20219: 0.016733192788367383
Position 19951: 0.016645676307236835
Position 2805: 0.015433168980365605
Position 6031: 0.014321895743383247
Position 18388: 0.014214325282252718
Position 7690: 0.014040645282905651
Position 7123: 0.013104124998566077
Position 2005: 0.012984225841072358
Position 11603: 0.012810508596334725
Position 13479: 0.012657116090975529
Position 3490: 0.012514408629191759
Position 4674: 0.012248470768663082
Position 19434: 0.011784165795592638
Position 7579: 0.011655149067287589
Position 10356: 0.011643668460056645
Position 1883: 0.01155991095133621
Position 366: 0.011554884749277749
Position 18153: 0.011456733213578384
Position 11395: 0.010994847443120074
Position 7583: 0.010698471139005777
Position 6713: 0.01052111981661001
Position 2865: 0.010048523683142756
Position 6190: 0.009814516182504396
Position 16695: 0.009810201121136956
Position 14832: 0.00954316405850973
Position 10690: 0.009201969407464655
Position 18764: 0.00900433919970299
Position 5377: 0.008699077474625023
Position 762: 0.008693648285140472
Position 19351: 0.008620674412344055
Position 996: 0.008440866568650415
Position 11367: 0.00812156810930167
Position 12465: 0.007925927407629244
Position 6710: 0.007910388608060598
Position 252: 0.007487832516339132
Position 15455: 0.007236124409492766
Position 8470: 0.006931118503170628
Position 953: 0.00684034436975994
Position 19702: 0.006805745833462036
Position 17246: 0.006719924221052779
Position 1814: 0.006615010892193649
Position 2924: 0.006421726987265492
Position 19957: 0.006226932206557444
Position 11701: 0.006201900988627566
Position 1735: 0.006180483382034734
Position 5976: 0.00593811517835166
Position 18453: 0.005561179742811088
Position 17760: 0.005446615290951538
Position 16269: 0.005025047397589114
Position 16301: 0.0048388042295497095
Position 5552: 0.004780538935538831
Position 5249: 0.004606369999392139
Position 12708: 0.004585451733992389
Position 18508: 0.004454291816974755
Position 16348: 0.004399158315509597
Position 17573: 0.0043938511537848285
Position 623: 0.004329415665831202
Position 11656: 0.004140569719669842
Position 474: 0.00412618746673058
Position 17857: 0.0041162265030512705
Position 1594: 0.004085138269134179
Position 13576: 0.004043050827465859
Position 894: 0.0040277450277669685
Position 19600: 0.003911780736005408
Position 1555: 0.003892722400985233
Position 17314: 0.003766051007165631
Position 6269: 0.0035957979629901646
Position 11610: 0.003543633758011521
Position 2236: 0.003387256693353035
Position 18967: 0.003343170714320999
Position 1745: 0.0031627742450006427
Position 1094: 0.003021716289343792
Position 6018: 0.0028106194695350917
Position 5475: 0.0027749763560234123
Position 6216: 0.002743496779671983
Position 3424: 0.0027340763444491144
Position 12935: 0.0026618578019364744
Position 16734: 0.0025192809356098496
Position 16420: 0.0025024269078183182
Position 18738: 0.0024718031223746064
Position 6507: 0.002442832852619925
Position 2813: 0.002419121510672367
Position 18716: 0.0024163647097371708
Position 7151: 0.002363134686824644
Position 4610: 0.002296436110880728
Position 2676: 0.0022168138774548442
Position 16339: 0.0021790901012654867
Position 16311: 0.002088252910578695
Position 19368: 0.00207998846011661
Position 1563: 0.002047421046642998
Position 18204: 0.002010165234704454
Position 6054: 0.001958898496510616
Position 6295: 0.0019399110202081066
Position 9433: 0.0019258015420410308
Position 556: 0.0019247864473564188
Position 16665: 0.0018939357136196538
Position 15869: 0.0018618013604132396
Position 16314: 0.0017751147994145902
Position 13756: 0.0017691551323528155
Position 19099: 0.0017532914390570686
Position 6898: 0.001662726155768007
Position 15736: 0.00164106976088465
Position 6663: 0.0015716538675300566
Position 2198: 0.001551302838221026
Position 1523: 0.0015417784892482853
Position 20106: 0.001539925838574946
Position 20190: 0.0014855064018830324
Position 4199: 0.0014382512719071483
Position 7096: 0.001421682266767374
Position 8136: 0.0013942107088497616
Position 872: 0.0013894341636183608
Position 4490: 0.0013360155117410062
Position 10764: 0.0013321461900132072
Position 9436: 0.0013320922010158498
Position 5753: 0.0013283431621180304
Position 12528: 0.001259353269716191
Position 6194: 0.001217346894049205
Position 19425: 0.0012068144995395149
Position 17471: 0.0011825177513300634
Position 17294: 0.0011728699425836541
Position 3239: 0.0011534576312285545
Position 8879: 0.0011338524506234388
Position 18054: 0.0011239968776537723
Position 3373: 0.001120220464391656
Position 12610: 0.0010982520034624535
Position 16242: 0.001089126464900839
Position 4720: 0.0010659345616521481
Position 5954: 0.0010654174409519223
Position 2823: 0.0010621700304163798
Position 18324: 0.0010315040859170887
Position 19241: 0.000989826967287111
Position 9637: 0.0009541509359946262
Position 18415: 0.0009457820992704455
Position 8940: 0.0009206874785130998
Position 11424: 0.0009195034498773141
Position 8371: 0.0008876750929071848
Position 17763: 0.000847782407827513
Position 9385: 0.000841555366944559
Position 1666: 0.000838561258826452
Position 20042: 0.0008381207711851119
Position 16780: 0.0008348464015285212
Position 2637: 0.0008098607557806679
Position 7542: 0.0007778259254915768
Position 2321: 0.0007746977698537763
Position 18906: 0.000773080397547062
Position 10621: 0.0007665523588378662
Position 10332: 0.0007626746693393878
Position 10880: 0.0007251743549073225
Position 19354: 0.0007251295117668894
Position 6077: 0.0006931399034742194
Position 16415: 0.0006904492743093969
Position 19299: 0.0006830193991657758
Position 18687: 0.0006790522682147861
Position 8669: 0.0006673677051779851
Position 6141: 0.0006522722150252922
Position 11443: 0.0006486639960503429
Position 1030: 0.0006468859768785885
Position 4784: 0.0006406475540137759
Position 5922: 0.0006394085653462207
Position 11006: 0.0006360168198791402
Position 3252: 0.000627018581894289
Position 17077: 0.0006263052687378758
Position 15943: 0.0006246386539660432
Position 16515: 0.000614217063052778
Position 6639: 0.0006116479008110725
Position 5948: 0.0006057651739110144
Position 9357: 0.0005988819660119968
Position 1425: 0.0005839451068982063
Position 206: 0.0005667225813694478
Position 4515: 0.0005405748268689351
Position 9478: 0.0005391041593092359
Position 19102: 0.0005368903633126269
Position 16833: 0.000498105663642866
Position 10406: 0.000494061590230704
Position 20036: 0.0004927241227517198
Position 18803: 0.0004895318474117646
Position 7874: 0.00048628554822942267
Position 15235: 0.0004844517041398735
Position 9494: 0.0004780858902541609
Position 7329: 0.0004751250467020446
Position 4394: 0.0004626961873867515
Position 891: 0.0004594434095917805
Position 20033: 0.0004522381519757947
Position 17046: 0.00045082148127426665
Position 16031: 0.0004426369753891388
Position 16220: 0.0004358603990622764
Position 6798: 0.0004143658964633606
Position 897: 0.0004069998287429632
Position 16776: 0.0004045464253752317
Position 17781: 0.00040065826555587614
Position 17918: 0.0003988972178437994
Position 18556: 0.00039348999179187645
Position 220: 0.00039200462106723496
Position 16810: 0.0003794892591466995
Position 4369: 0.0003691587628729338
Position 11617: 0.00036224851643500464
Position 16494: 0.00035452883035949314
Position 13628: 0.00035432968784286596
Position 5999: 0.00035122859476966937
Position 19558: 0.0003433448201644161
Position 11318: 0.0003228655943294382
Position 6064: 0.00030504520171263915
Position 7433: 0.0003021113350840025
Position 13753: 0.00029575772413550374
Position 10947: 0.0002840417223087077
Position 8530: 0.0002732282776074725
Position 6300: 0.0002727697668192577
Position 6127: 0.0002702609134702125
Position 13732: 0.0002598493128982108
Position 17863: 0.0002561062779859416
Position 12653: 0.0002514892911408417
Position 3319: 0.0002481762577005724
Position 17834: 0.00024677227764936067
Position 2274: 0.00024207692348989995
Position 1986: 0.00023920290455183547
Position 2096: 0.0002379461331261105
Position 487: 0.00023311869873630887
Position 16321: 0.00021876260094338
Position 19882: 0.00021853387357908342
Position 6003: 0.00020544255954206065
Position 2219: 0.00020263785258570113
Position 7101: 0.000197291318989342
Position 11624: 0.00019454128346937032
Position 254: 0.00019103199980080032
Position 9675: 0.000186823645371404
Position 18295: 0.00018153821960072177
Position 5967: 0.00017894635635599832
Position 16373: 0.00017860233097688366
Position 16028: 0.00017687446556805437
Position 16805: 0.00017315610778937293
Position 8756: 0.0001696325560031748
Position 9389: 0.0001695151093395603
Position 226: 0.0001627583483150837
Position 445: 0.0001524933264790023
Position 16370: 0.00015131690238306966
Position 10457: 0.00015018409349451718
Position 16443: 0.00014975117402018227
Position 16055: 0.00014792715126033838
Position 16565: 0.00013923428806075132
Position 17838: 0.00013567226152161403
Position 409: 0.00012087017622194441
Position 8336: 0.00011601498306122176
Position 16437: 0.00011281651779718757
Position 8883: 0.00011271325658446616
Position 15841: 0.00010735075685098215
Position 9362: 9.979141328036362e-05
Position 19451: 9.78240748844615e-05
Position 16460: 9.111000159705467e-05
Position 11698: 8.475447938911752e-05
Position 10159: 8.254020696689026e-05
Position 6223: 7.964089316802426e-05
Position 10851: 7.668665210389209e-05
Position 8977: 7.535774689189365e-05
Position 16519: 7.169434074651422e-05
Position 295: 7.015152215677952e-05
Position 15947: 6.613561409219623e-05
Position 234: 6.400830850407365e-05
Position 418: 6.252578518455045e-05
Position 633: 6.132766733419973e-05
Position 16025: 5.6455930994684706e-05
Position 415: 5.5418252397222226e-05
Position 2444: 5.258110626018841e-05
Position 16052: 5.230891079576387e-05
Position 955: 5.0102406492480466e-05
Position 1598: 4.54951653455057e-05
Position 5909: 4.4068856044014455e-05
Position 915: 3.737406359677164e-05
Position 16962: 3.7224279581173847e-05
Position 1072: 3.581210922224634e-05
Position 14436: 3.221270365500826e-05
Position 9728: 3.216896177876032e-05
Position 6279: 2.971114932923927e-05
Position 8599: 2.81649167994621e-05
Position 565: 2.68812626516941e-05
Position 8990: 2.6573904106255558e-05
Position 8816: 2.408674326762041e-05
Position 792: 2.2701137863779852e-05
Position 669: 2.106463268214627e-05
Position 18162: 2.012718295929288e-05
Position 5854: 1.9166322518212338e-05
Position 8772: 1.913073812390373e-05
Position 518: 1.8037215278966945e-05
Position 721: 1.762032287867084e-05
Position 4204: 1.3454165999318123e-05
Position 855: 1.2668242996818996e-05
Position 1828: 1.1869318156839181e-05
Position 660: 1.1079705994780176e-05
Position 1104: 9.319633945236087e-06
Position 5983: 8.415057768025823e-06
Position 630: 8.308047553891435e-06
Position 17475: 7.89289697112608e-06
Position 809: 7.697789919440135e-06
Position 9876: 6.109044097153355e-06
Position 536: 4.853945180081655e-06
Position 17608: 4.312740726583461e-06
Position 13343: 4.258544415595362e-06
Position 17602: 4.231563134965479e-06
Position 11716: 4.034386787484229e-06
Position 17117: 3.944542212038407e-06
Position 8250: 3.6071205007471796e-06
Position 8267: 3.4417944929898357e-06
Position 16276: 3.3194598522894835e-06
Position 17713: 3.309773321341161e-06
Position 17443: 3.207155314571391e-06
Position 7713: 3.081870893926256e-06
Position 8235: 2.9430796727663134e-06
Position 1682: 2.9037471639599644e-06
Position 16933: 2.4881486625254205e-06
Position 300: 2.1816604875428877e-06
Position 744: 1.972784501727608e-06
Position 574: 1.7931645569092992e-06
Position 2172: 1.6631313025644099e-06
Position 6047: 1.6625946111371761e-06
Position 4343: 1.5299015103159409e-06
Position 9315: 1.3532268617330583e-06
Position 698: 1.2057340874252788e-06
Position 9606: 1.2028010119908252e-06
Position 10275: 1.0142599301180869e-06
Position 305: 1.0088650794766795e-06
Position 15838: 9.305496008950045e-07
Position 16344: 8.057784953839115e-07
Position 438: 7.971367112136861e-07
Position 9175: 7.898295253028154e-07
Position 16123: 7.43660116732237e-07
Position 1700: 6.709532430885508e-07
Position 2022: 6.698100328265754e-07
Position 6623: 6.506061516561508e-07
Position 812: 5.833877605259779e-07
Position 9591: 5.756763038510356e-07
Position 635: 4.679202862705459e-07
Position 528: 3.9251536631667925e-07
Position 484: 3.4801606127203535e-07
Position 9530: 3.3374777611066455e-07
Position 725: 3.3084204467023003e-07
Position 571: 3.135324888495027e-07
Position 16271: 2.9958203737308484e-07
Position 15916: 2.90120548330897e-07
Position 9020: 2.750470105437604e-07
Position 9284: 2.4756196114808264e-07
Position 9881: 2.4706291684332996e-07
Position 544: 2.138761333467079e-07
Position 9912: 1.958753175360382e-07
Position 1136: 1.8962660302238017e-07
Position 1570: 1.3342099421240798e-07
Position 9510: 9.271521565844031e-08
Position 307: 9.191087183430445e-08
Position 9359: 9.018065344066781e-08
Position 961: 5.8336715294863015e-08
Position 17214: 5.0770020385166075e-08
Position 16869: 4.8828501155250945e-08
Position 1111: 4.6951031596989054e-08
Position 8914: 3.8213132535137643e-08
Position 9334: 3.233211872181637e-08
Position 733: 2.9369333666511003e-08
Position 423: 2.6137260022421625e-08
Position 9455: 2.0807735331955886e-08
Position 820: 2.035768592618741e-08
Position 420: 1.6973643525850907e-08
Position 318: 1.671558672429618e-08
Position 9458: 1.4621869714555275e-08
Position 673: 1.4499769673721185e-08
Position 8911: 1.4117962167425739e-08
Position 9513: 1.017370537078234e-08
Position 923: 7.246427437513571e-09
Position 8851: 7.167666451072053e-09
Position 9275: 6.539765344468931e-09
Position 149: 5.691705918968452e-09
Position 9452: 4.037519642737148e-09
Position 155: 3.3677042797781794e-09
Position 146: 2.618382686356774e-09
Position 576: 1.6079060844114485e-09
Position 158: 1.1038741780067959e-09
Position 133: 4.6552890037617326e-10
Position 312: 4.6300144819517545e-10
Position 9587: 1.285771744375951e-10
Position 9693: 1.2185596173735492e-10
Position 165: 5.5341671901187365e-11
Position 9562: 3.546214966177449e-11
Position 9394: 2.486058440720054e-12
Position 111: 1.8474603280414068e-13
Position 108: 3.898166422538429e-15
Position 73: 3.439743314535949e-20
Position 86: 3.431603352317723e-21
Position 100: 3.020986402930872e-21
