Gene = IL3
Position 1083: 0.09170355357762823
Position 1959: 0.08722566445432696
Position 650: 0.04584281179652967
Position 1762: 0.011660065934428714
Position 2302: 0.01061353214668265
Position 2160: 0.008149571354730129
Position 1615: 0.006751845780987846
Position 2366: 0.0035371705399748397
Position 1170: 0.002799831375744783
Position 2555: 0.002596694182486942
Position 2552: 0.0023739374135906474
Position 917: 0.0017605160705950612
Position 601: 0.0014754617344926912
Position 554: 0.0012565911511057785
Position 2644: 0.0011305883464163213
Position 2080: 0.0011042464260331837
Position 1823: 0.0006887805902343894
Position 721: 0.0005899957520996935
Position 665: 0.0005865375497658918
Position 1799: 0.0005522047716489295
Position 589: 0.0004380639780101165
Position 1086: 0.00035813204553763827
Position 898: 0.00035451759207325863
Position 2043: 0.0003403203933628679
Position 1633: 0.00029691780406191325
Position 2401: 0.0002860371699920138
Position 685: 0.00027016579867101696
Position 2099: 0.00024916584690331866
Position 1024: 0.00017332909381260645
Position 2226: 0.00016034210407452943
Position 2275: 0.0001557972808082024
Position 2263: 0.00013546465264136488
Position 1416: 0.00013338756927227087
Position 1935: 0.00010325698837625904
Position 127: 9.828680930476036e-05
Position 1689: 9.454336018871915e-05
Position 2324: 8.97967766644884e-05
Position 2437: 8.487825421118816e-05
Position 2327: 8.242112054731105e-05
Position 1552: 7.710619083527349e-05
Position 1172: 6.362693031835693e-05
Position 2485: 6.263751518959467e-05
Position 927: 6.046856677496747e-05
Position 1468: 4.2435933618723485e-05
Position 1419: 4.0633819266868656e-05
Position 2217: 4.0506560113296545e-05
Position 1591: 3.7661237664313845e-05
Position 321: 3.680780260770599e-05
Position 1940: 3.543612638998192e-05
Position 1259: 3.299630801656761e-05
Position 1122: 3.1097281910876476e-05
Position 1207: 2.972728498984254e-05
Position 2186: 2.7882613440834965e-05
Position 2235: 2.7508604406474686e-05
Position 1284: 2.441018365791897e-05
Position 1102: 2.3678928966010137e-05
Position 1496: 2.317126907409537e-05
Position 2055: 2.2937770151601605e-05
Position 971: 2.286840686533137e-05
Position 2626: 2.0894882770367656e-05
Position 318: 1.9134389293513665e-05
Position 1098: 1.7965761950573445e-05
Position 742: 1.7868926671272583e-05
Position 462: 1.3985641196652898e-05
Position 1842: 1.20837238152602e-05
Position 2591: 1.165022257498731e-05
Position 101: 1.0938086226926868e-05
Position 820: 1.055598173283398e-05
Position 347: 1.042772156750997e-05
Position 1202: 1.0361491144371734e-05
Position 1937: 9.68078031767692e-06
Position 1510: 8.218016638079832e-06
Position 1539: 8.061729898228505e-06
Position 2531: 6.501746732959736e-06
Position 2557: 6.144688580268145e-06
Position 402: 5.105670255945045e-06
Position 2304: 4.959263457006107e-06
Position 667: 4.823578333123453e-06
Position 2372: 4.3923791609319415e-06
Position 1812: 4.177240281048319e-06
Position 2665: 3.984792853155967e-06
Position 372: 3.9712868302331275e-06
Position 1445: 3.421765076264705e-06
Position 854: 2.4896832936844123e-06
Position 1185: 2.149271153470878e-06
Position 249: 1.7347558892001834e-06
Position 736: 1.6331314893443643e-06
Position 974: 1.5294693742849578e-06
Position 235: 1.3023468798785181e-06
Position 369: 1.2160165605925034e-06
Position 394: 1.1731710594011537e-06
Position 2560: 1.0394733107356654e-06
Position 757: 1.0001346127573374e-06
Position 182: 8.749251127856566e-07
Position 1833: 8.561623808114852e-07
Position 1358: 7.532828283831002e-07
Position 129: 7.516098225314237e-07
Position 2375: 7.282840851595806e-07
Position 732: 7.194945749009063e-07
Position 1734: 7.10798991788461e-07
Position 145: 6.05902368646427e-07
Position 468: 5.977751048964525e-07
Position 264: 3.201590043033713e-07
Position 1662: 3.01239086611656e-07
Position 139: 2.7364904640506804e-07
Position 1646: 1.4129326543460842e-07
Position 155: 1.1742604077171276e-07
Position 269: 1.051701177809098e-07
Position 484: 6.065566928679744e-08
Position 108: 4.0196680978558784e-08
Position 531: 3.165800564092442e-08
Position 829: 1.652438754466756e-08
Position 151: 1.598160195779003e-08
Position 801: 1.55541663402186e-08
Position 344: 1.3892186449789772e-08
Position 376: 1.2759025778670154e-08
Position 786: 1.2406968837326052e-08
Position 1567: 1.0986225620328295e-08
Position 1530: 1.0929177061725438e-08
Position 805: 9.728254539094458e-09
Position 1421: 9.650844111816075e-09
Position 781: 9.009689370050547e-09
Position 491: 8.4941811277434e-09
Position 766: 4.000340103065575e-09
Position 357: 3.06226822727965e-09
Position 771: 1.5178949159535729e-09
Position 747: 1.0434181500475148e-09
Position 157: 5.250250432434538e-10
Position 991: 3.882993997838194e-11
Position 486: 3.47822577289292e-11
