Gene = PEX14
Position 866: 5.486566241366772e-07
Position 333: 4.180266882354896e-07
Position 609: 3.6396329245522384e-07
Position 425: 2.9406331439946416e-07
Position 1305: 2.606775945706222e-07
Position 2025: 2.553517777487005e-07
Position 1333: 2.5168217470159325e-07
Position 642: 2.5092203189820425e-07
Position 1401: 2.2630100692181752e-07
Position 518: 1.9605563502173936e-07
Position 2031: 1.7555814885205548e-07
Position 1951: 1.5943522673008933e-07
Position 1469: 1.544850807188169e-07
Position 1777: 1.5032789627289677e-07
Position 125: 1.452738268083576e-07
Position 1370: 1.4282826566902847e-07
Position 664: 1.414917090306303e-07
Position 2003: 1.393899839008857e-07
Position 1944: 1.23124574664126e-07
Position 506: 8.419252589493379e-08
Position 1981: 6.431006406245755e-08
Position 1786: 5.27004592183524e-08
Position 1796: 4.573512733317952e-08
Position 1471: 4.357128972694748e-08
Position 1867: 3.966736082764159e-08
Position 3504: 2.6469829882911105e-08
Position 3483: 2.4255850156329057e-08
Position 576: 1.967793593759669e-08
Position 3282: 1.325016048087427e-08
Position 2682: 1.2888647182135384e-08
Position 2826: 7.45075188491981e-09
Position 485: 5.748471471587778e-09
Position 64: 1.1702532074486743e-09
Position 573: 5.730333857202487e-10
Position 1548: 1.0747941760888912e-10
Position 724: 1.3020959894726771e-12
Position 475: 3.539237927942836e-13
Position 85: 5.89573251932997e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 20801: 0.8268663700927604
Position 21025: 0.7880320299042963
Position 20386: 0.7310678565115152
Position 8293: 0.3233364565634342
Position 8079: 0.24304689269132973
Position 765: 0.029318400413497866
Position 24485: 0.02802584817070356
Position 16518: 0.025665554233772977
Position 2095: 0.024646183195588464
Position 4654: 0.019049616886160886
Position 14138: 0.015040636503092831
Position 8289: 0.006392153868507636
Position 4676: 0.006212547108703132
Position 13331: 0.0059112305685886015
Position 13281: 0.005336246911850981
Position 20042: 0.004963842408345335
Position 10893: 0.004416904953167895
Position 516: 0.004221386700612647
Position 14988: 0.003640273340411541
Position 1922: 0.0035515083774351236
Position 15362: 0.003389087681389669
Position 3581: 0.0032215243620449968
Position 264: 0.003124331573229484
Position 9186: 0.002885872079470651
Position 13633: 0.002820088795802691
Position 6275: 0.0026853281747072954
Position 738: 0.002668069556076067
Position 7889: 0.0026018001024722117
Position 12619: 0.002567355311038654
Position 9161: 0.0025504900315318772
Position 751: 0.002131091773170116
Position 15730: 0.002096645313266426
Position 7808: 0.0020275587788906343
Position 4859: 0.0020049091234090283
Position 6579: 0.0019940511391070923
Position 5344: 0.001608037194295078
Position 18565: 0.0015063284428773896
Position 4047: 0.0014688234686994679
Position 10204: 0.00146188732611008
Position 3883: 0.0013101373496258795
Position 7757: 0.001212596886887975
Position 2680: 0.0011879290473078528
Position 5998: 0.001005745368738918
Position 15222: 0.0008814057519952516
Position 791: 0.0008075889967597712
Position 6981: 0.0007772101272065103
Position 4679: 0.000769382115279914
Position 5940: 0.0007668911758199318
Position 5368: 0.0006862281943277833
Position 2722: 0.0006437129497551707
Position 2041: 0.000628970153161505
Position 2126: 0.0006275486133899558
Position 541: 0.0006226524981214458
Position 6957: 0.0006053732137233337
Position 3722: 0.0005883435781976076
Position 4708: 0.0005712044153680036
Position 601: 0.0005359605241031629
Position 15359: 0.00045996767825438645
Position 649: 0.00043386775485752967
Position 1634: 0.000408276830087205
Position 14939: 0.0004065390475541074
Position 1211: 0.0004020623685911558
Position 7728: 0.00038742123741186116
Position 14915: 0.0003826129665712689
Position 8474: 0.000360380241443089
Position 4050: 0.00035632546673478635
Position 7122: 0.0003333611758585079
Position 1258: 0.0003221901699507663
Position 2505: 0.00030368898691797414
Position 1355: 0.0002920464661749465
Position 674: 0.0002896208547119054
Position 5772: 0.0002866468716093832
Position 12471: 0.00028280546774856613
Position 8524: 0.00027758031386289323
Position 7148: 0.0002687804718846294
Position 3096: 0.00026380398195519506
Position 2589: 0.00023995931738706014
Position 9077: 0.0002285139287148229
Position 4376: 0.0002273656627555422
Position 6575: 0.00022426706739155265
Position 4309: 0.00022369334138819518
Position 2208: 0.00021813262901488857
Position 14020: 0.0002138731010458496
Position 3786: 0.00021366294205330512
Position 6295: 0.00020407928187654963
Position 771: 0.00019996403097107093
Position 11302: 0.00019530132732067292
Position 4798: 0.00019007470490081207
Position 2012: 0.00018493637378962723
Position 13309: 0.0001645513064622505
Position 1449: 0.00013912680277542035
Position 3185: 0.00013610153231528375
Position 5744: 0.0001281441305810919
Position 12410: 0.00012218518602794584
Position 1572: 0.00011555855041743058
Position 3741: 0.00011460573836623783
Position 2766: 0.00011114071533880894
Position 6437: 0.0001088029030329078
Position 3903: 0.0001080967498256492
Position 4241: 0.00010622293783346635
Position 4072: 0.0001019812550855499
Position 5842: 9.29898247607908e-05
Position 7731: 9.223585264449845e-05
Position 3046: 9.07511563122129e-05
Position 5786: 9.067010430517379e-05
Position 10868: 6.983759246654074e-05
Position 2946: 6.653991904557537e-05
Position 10752: 6.480264679560379e-05
Position 8451: 6.473855309005341e-05
Position 3524: 6.33428077620318e-05
Position 4590: 6.325661900347212e-05
Position 11211: 6.263612377278065e-05
Position 5527: 5.85976850176911e-05
Position 10889: 5.83428501756631e-05
Position 10439: 5.67988354885995e-05
Position 3428: 5.120712225720354e-05
Position 372: 4.896940185300308e-05
Position 2920: 4.8752066075988075e-05
Position 1992: 4.821750213852626e-05
Position 9028: 4.814053320760738e-05
Position 1316: 4.622231009985336e-05
Position 10642: 4.266315083121212e-05
Position 3022: 4.231480761368684e-05
Position 9563: 3.7250866465648644e-05
Position 8815: 3.6104339511886424e-05
Position 9887: 2.745120116463272e-05
Position 9989: 2.6782759358099572e-05
Position 984: 2.6536818571318403e-05
Position 9470: 2.5170053148000315e-05
Position 1368: 2.3618402418746133e-05
Position 7336: 2.3587879413226217e-05
Position 432: 2.259078402752466e-05
Position 7423: 2.239311224125551e-05
Position 1034: 2.2240826526406033e-05
Position 7426: 1.9300374061498507e-05
Position 6148: 1.4667966307101195e-05
Position 2204: 1.292325700951091e-05
Position 3554: 1.1445986299430467e-05
Position 7029: 1.1140054516734277e-05
Position 4758: 9.192813675691652e-06
Position 4773: 8.763062922326958e-06
Position 1138: 7.907821278062009e-06
Position 5164: 7.892879649871715e-06
Position 1584: 7.0066292817531925e-06
Position 6890: 6.860538285956479e-06
Position 4461: 6.053007372868173e-06
Position 2626: 5.6973562184933205e-06
Position 3385: 5.339896414898023e-06
Position 2901: 3.876460118956238e-06
Position 2366: 3.6351134920647565e-06
Position 2806: 3.575195512650567e-06
Position 1114: 3.5645128633300833e-06
Position 4990: 3.275446472441112e-06
Position 638: 3.0720898192012785e-06
Position 3236: 2.897538539790581e-06
Position 3264: 2.8163588071904787e-06
Position 4996: 2.612996616971647e-06
Position 2883: 2.4410553924623764e-06
Position 2460: 2.1763492516364045e-06
Position 1365: 2.16203067714189e-06
Position 3611: 2.085798920072003e-06
Position 1640: 2.077229212357729e-06
Position 3879: 2.0680878902640825e-06
Position 2369: 1.940950852757731e-06
Position 1382: 1.8772010066278975e-06
Position 3483: 1.8770080431822544e-06
Position 1786: 1.7761203847468047e-06
Position 1514: 1.7040368314192764e-06
Position 425: 1.6965120950930084e-06
Position 1939: 1.6510428560977245e-06
Position 2629: 1.5855757426492292e-06
Position 2228: 1.5640030525322868e-06
Position 392: 1.3827056659474117e-06
Position 2436: 1.2672164646253423e-06
Position 3977: 1.0596389004273273e-06
Position 2800: 1.0084857577943533e-06
Position 1857: 9.874222939726496e-07
Position 2802: 9.666019923794204e-07
Position 2566: 9.660510633569513e-07
Position 248: 8.267872737395187e-07
Position 1840: 7.663660705467975e-07
Position 1814: 7.290336936964576e-07
Position 1260: 6.81141624764415e-07
Position 1012: 6.753365828909609e-07
Position 561: 6.546355511353328e-07
Position 1789: 6.359872851319604e-07
Position 1007: 5.772290436055598e-07
Position 216: 4.4550766359744094e-07
Position 3279: 3.663544032954309e-07
Position 3331: 3.2636299695977105e-07
Position 319: 3.182596276337168e-07
Position 3336: 2.7344722113219445e-07
Position 802: 2.493946236626605e-07
Position 4580: 1.561758787334562e-07
Position 3182: 1.3394940738710538e-07
Position 2064: 1.216974988608622e-07
Position 3120: 1.1162567121127088e-07
Position 4791: 8.876139504118561e-08
Position 838: 8.494409071763862e-08
Position 2046: 7.575807091101878e-08
Position 499: 6.985217875136484e-08
Position 1330: 6.597391133239612e-08
Position 1230: 4.231726378413248e-08
Position 1221: 4.1703678860546025e-08
Position 654: 3.628283787720232e-08
Position 956: 3.241991565918007e-08
Position 697: 3.0207296870041494e-08
Position 1951: 2.8658790503620473e-08
Position 446: 1.7207918242833548e-08
Position 404: 1.1097584166100667e-08
Position 457: 9.169988852107164e-09
Position 609: 7.56367184744157e-09
Position 842: 6.871195212108626e-09
Position 462: 4.521159899507295e-09
Position 1264: 4.484038097052434e-09
Position 624: 4.211782369357359e-09
Position 551: 3.3943916745266116e-09
Position 1241: 3.1590333805257227e-09
Position 197: 2.5157867338843597e-09
Position 808: 2.506708208906815e-09
Position 685: 1.821602518168923e-09
Position 439: 1.3747027968821576e-09
Position 873: 1.1099088344360978e-09
Position 454: 1.0806961129320017e-09
Position 460: 6.546206824546733e-10
Position 1267: 5.30564645430665e-10
Position 1133: 5.263241304370433e-10
Position 467: 4.901748316455637e-10
Position 613: 3.407083716948231e-10
Position 207: 2.376742993822888e-10
Position 189: 2.1078614273703826e-10
Position 629: 1.0230470802782177e-10
Position 151: 1.8787087723759913e-11
Position 863: 1.170493468708852e-11
Position 853: 5.242795148656942e-12
Position 175: 2.979967926453469e-14
Position 164: 1.3942654595762368e-15
Position 120: 2.1149123472131828e-16
Position 880: 9.667295491406024e-18
Position 125: 2.140383781449562e-18
