Gene = SPATA12
Position 1065: 2.4814010578393142e-05
Position 40: 2.224834984580088e-05
Position 721: 1.9006772455109003e-05
Position 578: 1.6199305599260228e-05
Position 1664: 1.5820229952857172e-05
Position 498: 9.812308527259574e-06
Position 2729: 9.473824844791178e-06
Position 226: 9.159599150954123e-06
Position 341: 7.905655251191352e-06
Position 353: 6.796743235238288e-06
Position 245: 4.370658962500594e-06
Position 432: 4.356719400873816e-06
Position 770: 2.9014016629376657e-06
Position 883: 2.3235639346361708e-06
Position 1426: 2.2161131641840744e-06
Position 798: 1.6889387461862145e-06
Position 105: 7.898351193554341e-07
Position 571: 5.869184415797272e-07
Position 609: 4.873711315440057e-07
Position 19: 4.251031034484951e-07
Position 780: 7.286389010502885e-08
Position 438: 3.804340452228273e-08
Position 583: 3.6499762831836805e-08
Position 1136: 3.336383443656284e-08
Position 826: 2.5622172070043412e-08
Position 836: 2.346499274982494e-08
Position 647: 1.2954237044319848e-08
Position 666: 2.0891163697187657e-09
Position 644: 1.4455489842791235e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 9229: 0.8166332274067435
Position 637: 0.4401195938677483
Position 12924: 0.41910387753418266
Position 1402: 0.20876058799543426
Position 14562: 0.18558105477627512
Position 9654: 0.16902265495095165
Position 3174: 0.16489998302100742
Position 2879: 0.1519729616429357
Position 13958: 0.14162821918617885
Position 9414: 0.05742408825655175
Position 660: 0.05680314712432366
Position 11649: 0.05281888894752266
Position 11857: 0.03857506929516745
Position 3907: 0.029745043708701485
Position 571: 0.02295196426982591
Position 226: 0.02203717323550224
Position 5067: 0.019671068638522755
Position 9225: 0.017023478079424167
Position 14436: 0.015145024378048426
Position 2505: 0.01445127565735729
Position 13921: 0.012745510268437801
Position 1271: 0.011218773368910015
Position 901: 0.01054890196480216
Position 10163: 0.009696399214405795
Position 679: 0.009069937682816227
Position 712: 0.007448301970227433
Position 1779: 0.007275948234693022
Position 2846: 0.0070563433378643715
Position 14720: 0.00627825658866458
Position 1686: 0.006257890979644453
Position 3927: 0.006021099058724431
Position 1104: 0.005451892901711197
Position 8029: 0.00544374364743198
Position 250: 0.005430074335219757
Position 10808: 0.004739955442539846
Position 9941: 0.004543821203091809
Position 4378: 0.004270712753226345
Position 14008: 0.004089581102423492
Position 293: 0.004082504937578845
Position 7784: 0.0040665527996221786
Position 7907: 0.003779417421431412
Position 2433: 0.0037551486383477573
Position 756: 0.0036886879336635457
Position 1649: 0.003500725065893757
Position 1214: 0.003246911719945525
Position 4066: 0.0027588713662523184
Position 9433: 0.002566741599451263
Position 2911: 0.00253437114481439
Position 3903: 0.00252625867389855
Position 3075: 0.0023151524781946605
Position 12825: 0.0021610355845411346
Position 1439: 0.002113029443412208
Position 801: 0.0020512375294909242
Position 1812: 0.001990669874628835
Position 12682: 0.001968387881426682
Position 578: 0.0017805263537803262
Position 9752: 0.0017361930093543131
Position 1361: 0.0016989718419490724
Position 3212: 0.001568281945485166
Position 937: 0.0014388329479613467
Position 13290: 0.0013830552392295984
Position 5239: 0.0013701357270268224
Position 13581: 0.001291785851310404
Position 9714: 0.0012738358969487343
Position 13458: 0.001248508644899685
Position 9842: 0.0011674222663237079
Position 9980: 0.0010978559417331136
Position 11512: 0.0010025005442761822
Position 9805: 0.0009994026151586208
Position 5789: 0.0009809375637141698
Position 4144: 0.0009465420271254009
Position 2740: 0.0007373581076167211
Position 2210: 0.0006590383507398469
Position 1710: 0.0006507662135155144
Position 10149: 0.0005948383183382881
Position 4772: 0.0005211393793706676
Position 3151: 0.0005083768023692034
Position 905: 0.0004775331118703089
Position 5851: 0.00047460042244821756
Position 2111: 0.00045261154823959034
Position 1592: 0.0003565759104910447
Position 822: 0.00035038836404569727
Position 593: 0.00025355743638299605
Position 4648: 0.00023244303158014132
Position 10193: 0.0002115357309140592
Position 8403: 0.00020103505325888283
Position 2564: 0.00018122217148230097
Position 7112: 0.00017364815677165478
Position 1042: 0.00016515567056034719
Position 2195: 0.00013507303843449128
Position 2325: 0.00013269095451640838
Position 203: 0.00010411294973536322
Position 2700: 5.485010978640929e-05
Position 468: 4.621727764833958e-05
Position 2624: 4.5043881193102464e-05
Position 3435: 4.0714276204170806e-05
Position 1855: 3.505462835952227e-05
Position 1661: 3.272309632555437e-05
Position 2232: 3.128241663474712e-05
Position 583: 3.033731506741414e-05
Position 832: 2.5850697625135866e-05
Position 985: 1.5307263135698775e-05
Position 1911: 1.4120631592783253e-05
Position 1469: 1.268899939586352e-05
Position 2456: 1.2524499053129981e-05
Position 958: 8.974886898968284e-06
Position 170: 7.867111311664838e-06
Position 1990: 6.254986628329285e-06
Position 353: 6.112865281228518e-06
Position 299: 3.930685468898244e-06
Position 116: 3.7961285331148463e-06
Position 4070: 2.964030242854614e-06
Position 1169: 2.2456993822464413e-06
Position 150: 2.171304232767379e-06
Position 1282: 1.7881239539330433e-06
Position 1529: 1.5868540497707895e-06
Position 1291: 1.4941306696408943e-06
Position 908: 1.4785922432772786e-06
Position 482: 1.2669344321031193e-06
Position 155: 1.2527744814575153e-06
Position 1368: 7.780452220223546e-07
Position 1340: 7.596980418263877e-07
Position 81: 4.6700922484836595e-07
Position 1446: 4.5212469080994007e-07
Position 1408: 3.5640275397360383e-07
Position 488: 3.175619318325643e-07
Position 1023: 2.2443933960297036e-07
Position 306: 1.75013963739807e-07
Position 313: 1.6828039921601398e-07
Position 77: 1.4514553199611394e-07
Position 88: 1.3230562482737546e-07
Position 1510: 1.2909442653280547e-07
Position 2032: 9.854903971704607e-08
Position 319: 7.208967971331422e-08
Position 91: 7.171273921566188e-08
Position 1302: 4.994589709565835e-08
Position 1475: 4.552611260168513e-08
Position 350: 4.021626919132311e-08
Position 329: 3.317781522095958e-08
Position 234: 3.2699295913728763e-08
Position 94: 3.2142231840822953e-08
Position 97: 2.6559419815354297e-08
Position 770: 2.270875987012877e-08
Position 913: 1.6437049695978716e-08
Position 493: 1.0333791280348346e-08
Position 999: 8.898870848888668e-09
Position 332: 5.6384916865197785e-09
Position 960: 4.849865870159502e-09
Position 498: 2.8188132869822736e-09
Position 496: 7.591297443905926e-10
Position 105: 7.305390783260537e-10
Position 991: 1.8969323719460568e-10
