Gene = AC005488.1
Position 2358: 0.0007293735828827153
Position 526: 0.0007177768354731649
Position 1747: 0.0006465482851765323
Position 403: 0.0006395805345248091
Position 3407: 0.0005934491770470853
Position 2764: 0.000581244480074126
Position 5162: 0.0005571080442831594
Position 2829: 0.0005054114366781283
Position 1179: 0.0004652829476765264
Position 1762: 0.0004519732962368671
Position 5137: 0.00044479949583151057
Position 1547: 0.00044377332938461947
Position 705: 0.00042086134682231015
Position 854: 0.0004152474730954653
Position 5111: 0.00041024629105038335
Position 1207: 0.0004088064530407962
Position 5358: 0.0003812461602327064
Position 1321: 0.00037600106297762577
Position 494: 0.00036592819396222216
Position 753: 0.00036020010524331805
Position 3193: 0.00033433001512857036
Position 3038: 0.0003233889711674574
Position 2788: 0.00032063469072526267
Position 2069: 0.0003196858737298564
Position 5044: 0.0003160778797099434
Position 220: 0.00031474582273817724
Position 4759: 0.0003110552471928881
Position 4876: 0.0002851914007274079
Position 765: 0.0002781541541635691
Position 1998: 0.0002728715423534345
Position 2551: 0.00026498563689080363
Position 880: 0.00026339484624205177
Position 968: 0.00025613257009893064
Position 5190: 0.00025590459894937496
Position 5389: 0.0002436586355190659
Position 1182: 0.00024021863203960435
Position 3102: 0.00022585976697754248
Position 1468: 0.00022187851865622968
Position 2881: 0.00020351371948390144
Position 283: 0.00019332921191332004
Position 4380: 0.00018304955342060542
Position 716: 0.0001787952230108938
Position 5479: 0.00014547874548025296
Position 2035: 0.00014340577100889853
Position 3876: 0.0001433988232467932
Position 3351: 0.00014082630163038967
Position 4274: 0.00013014251587558192
Position 412: 0.00012292193650807322
Position 1062: 0.00011696390291968237
Position 3979: 0.00010417819825843407
Position 3146: 0.00010308907616019478
Position 3803: 0.0001028718881180932
Position 3131: 0.00010091367599469262
Position 828: 8.927599867966386e-05
Position 1464: 8.704835256110752e-05
Position 1074: 8.586161667450925e-05
Position 2086: 8.46772896345927e-05
Position 851: 7.467045404598263e-05
Position 3459: 7.295116758594416e-05
Position 802: 6.96037651807118e-05
Position 2369: 5.845609492087158e-05
Position 327: 5.780509534575884e-05
Position 566: 5.747711665989444e-05
Position 1093: 4.8110631881180773e-05
Position 431: 4.4731282637569174e-05
Position 2204: 4.144267272849599e-05
Position 426: 3.378547666100678e-05
Position 1570: 3.0706961686520464e-05
Position 1676: 3.0336807064704728e-05
Position 1779: 2.8652832166748494e-05
Position 1327: 1.1436644312935787e-05
Position 534: 1.1198497389173936e-05
Position 216: 4.320681139337487e-06
Position 363: 4.319310614593095e-06
Position 1076: 3.764883285892219e-06
Position 408: 3.6691824180292556e-06
Position 113: 3.1906794289822056e-06
Position 504: 3.0080558227482266e-06
Position 1339: 2.762268567919271e-06
Position 946: 2.7140557093592903e-06
Position 3662: 2.3605127814015353e-06
Position 1393: 2.309243649422713e-06
Position 434: 2.2878161248875478e-06
Position 735: 2.1705676493758716e-06
Position 293: 1.949912674809053e-06
Position 799: 1.7839609195179477e-06
Position 886: 1.7609498816094592e-06
Position 722: 1.3961592667409532e-06
Position 1128: 1.1552984768037754e-06
Position 920: 1.1368567014802681e-06
Position 1148: 1.131055809789551e-06
Position 547: 1.0170771755591056e-06
Position 133: 1.0080350468797767e-06
Position 115: 9.551428003503407e-07
Position 929: 7.774057022404671e-07
Position 575: 5.988280741844357e-07
Position 611: 5.34395911946613e-07
Position 445: 5.061350714581593e-07
Position 725: 4.815686046606813e-07
Position 833: 4.1841312177975274e-07
Position 537: 4.026183039469317e-07
Position 440: 3.9261102358618176e-07
Position 655: 3.8029394687271567e-07
Position 623: 2.7050484430361906e-07
Position 569: 2.538552204183358e-07
Position 858: 1.8499166287797849e-07
Position 120: 1.7501137299769873e-07
Position 687: 1.4785285971463573e-07
Position 550: 1.3363473682566168e-07
Position 1217: 1.2083462608912613e-07
Position 1133: 5.007835893430046e-08
Position 543: 3.85802210700152e-08
Position 693: 2.7293736806092792e-08
Position 94: 7.265743486960215e-09
Position 151: 6.236021611091758e-09
Position 582: 3.8034469199978204e-09
Position 141: 2.6849015169498506e-11
Position 145: 9.627376867200782e-13
Position 314: 4.437544035864507e-13
Position 590: 3.752437237452679e-13
