Gene = AC006014.1
Position 4002: 0.0012132976937791358
Position 3125: 0.0011651618773101482
Position 5307: 0.0010511778310115284
Position 2665: 0.00098068321009506
Position 1985: 0.0009693587259102841
Position 5405: 0.0009602302306082517
Position 265: 0.0008994277274717808
Position 2590: 0.0008948936652764562
Position 2040: 0.0007845395153254571
Position 1772: 0.0007749059987017889
Position 526: 0.0007737526097708685
Position 3441: 0.0007522737330735804
Position 4048: 0.0007016083295654216
Position 3284: 0.0007014536706516747
Position 403: 0.0006863807021698273
Position 2357: 0.0006320516232501835
Position 1498: 0.0006038009566781251
Position 1746: 0.0005906376861298876
Position 3406: 0.0005378333555866294
Position 5161: 0.0005091465253288971
Position 2763: 0.0004891660369868736
Position 2828: 0.0004643551734370638
Position 1178: 0.0004560173527099281
Position 704: 0.0004433226623685057
Position 1206: 0.00042709092332904373
Position 1761: 0.0004105521822817056
Position 5136: 0.00040650663743701794
Position 494: 0.0004032287105563766
Position 1546: 0.00038847105998840247
Position 853: 0.0003865553049175767
Position 1320: 0.00037846759801149347
Position 5110: 0.0003749281234776196
Position 752: 0.00033447250764907224
Position 220: 0.0003066672428378478
Position 2068: 0.00029831528739993236
Position 2787: 0.00029510253603314403
Position 5357: 0.0002901168604322242
Position 5043: 0.00028886668544647127
Position 4758: 0.00028426130868323566
Position 4875: 0.00026063922828628084
Position 764: 0.00025959181624428363
Position 3192: 0.00025039903535070267
Position 879: 0.0002439833764030492
Position 1997: 0.0002417108042480689
Position 967: 0.00024052172027187472
Position 2550: 0.00024015227562704263
Position 1181: 0.00023522986699988193
Position 5189: 0.00023387373186903223
Position 2880: 0.00021754522406182165
Position 3037: 0.00020703591424747793
Position 3101: 0.0002053315648382237
Position 283: 0.00018914054138274893
Position 715: 0.00018899839941041935
Position 5388: 0.00018541689262088128
Position 5478: 0.00015120587810091274
Position 2034: 0.00013844477796971474
Position 1467: 0.00013563856490519325
Position 412: 0.0001346405371175493
Position 3875: 0.00013105362495452718
Position 3350: 0.0001287025853139979
Position 4379: 0.00012265762975680487
Position 4273: 0.00011893855249316673
Position 1061: 0.00011041577882896473
Position 827: 9.883186010366653e-05
Position 3802: 9.630330203120466e-05
Position 3978: 9.520950182068187e-05
Position 3145: 9.42141522275514e-05
Position 3130: 9.222603195348918e-05
Position 1073: 8.090771894786679e-05
Position 2085: 7.675857831060696e-05
Position 1463: 7.053156824486351e-05
Position 850: 6.813088108710078e-05
Position 3458: 6.667081192423811e-05
Position 801: 6.368475005943163e-05
Position 327: 5.889058181495198e-05
Position 566: 5.662516732130693e-05
Position 2368: 5.342046958569443e-05
Position 431: 5.0630326814295124e-05
Position 1092: 4.646899072096138e-05
Position 426: 3.823396933038235e-05
Position 2203: 3.787488442403761e-05
Position 1675: 2.7725119166010663e-05
Position 1569: 2.699072797654285e-05
Position 534: 1.2517796503664411e-05
Position 1326: 1.0986537479810426e-05
Position 3661: 6.191400043147035e-06
Position 363: 4.703326866657261e-06
Position 216: 4.175743789188505e-06
Position 408: 4.02205233266811e-06
Position 1075: 3.731574608723294e-06
Position 504: 3.353809869899537e-06
Position 113: 2.8044632090712315e-06
Position 945: 2.725564222616033e-06
Position 734: 2.5277801255144992e-06
Position 434: 2.506531748693808e-06
Position 1338: 2.503931742509999e-06
Position 1392: 2.1293434349777186e-06
Position 293: 2.015099835047293e-06
Position 885: 1.7786920373744161e-06
Position 798: 1.7724093149903694e-06
Position 721: 1.615352505127812e-06
Position 919: 1.1510178768846153e-06
Position 547: 1.150375119647551e-06
Position 1127: 1.1151384979541906e-06
Position 1147: 1.091800841657994e-06
Position 133: 9.233224644114228e-07
Position 115: 8.39765446819748e-07
Position 928: 7.862357942039545e-07
Position 445: 5.546287614593642e-07
Position 724: 5.51132416253858e-07
Position 537: 4.4101196779557855e-07
Position 440: 4.302665831950679e-07
Position 611: 4.2507731644126806e-07
Position 832: 4.144444608803904e-07
Position 575: 3.7795157480580845e-07
Position 569: 2.7881997667837807e-07
Position 623: 1.9763162496523467e-07
Position 857: 1.8372251096409952e-07
Position 686: 1.658508882958153e-07
Position 120: 1.5059179047242332e-07
Position 550: 1.4581886113379083e-07
Position 1216: 6.53621772218196e-08
Position 1132: 4.631728636696473e-08
Position 658: 4.232288935738391e-08
Position 543: 4.0359081394724295e-08
Position 692: 3.111229974696553e-08
Position 94: 6.0545425411153424e-09
Position 151: 5.439704672878275e-09
Position 141: 2.3998362766284295e-11
Position 582: 7.224409696941246e-12
Position 145: 1.043321403464287e-12
Position 314: 5.613141135366104e-13
Position 590: 3.0751946871012063e-13
