Gene = NDUFB5
Position 566: 0.10841033588822553
Position 17873: 0.10813615087674963
Position 12460: 0.10573913492139547
Position 2983: 0.09395916162128323
Position 3343: 0.06684395288655195
Position 13061: 0.06028828096470541
Position 4983: 0.0598611556902681
Position 2688: 0.059205917617301304
Position 5020: 0.054551891979578576
Position 6573: 0.048514094377509163
Position 17870: 0.04661061669373065
Position 12456: 0.04524858385665384
Position 4959: 0.04317714518233417
Position 17286: 0.04163443674168902
Position 12022: 0.03453267738875953
Position 530: 0.02923895021658406
Position 14772: 0.024693434692134166
Position 2656: 0.024664825675234512
Position 12861: 0.023432074895741044
Position 10827: 0.022242742125627272
Position 3726: 0.019379226610592798
Position 3055: 0.019018342642497337
Position 12480: 0.018770577778916272
Position 12843: 0.018671734764028815
Position 16161: 0.01803654471024434
Position 2460: 0.017483744955466368
Position 15443: 0.01704362365256682
Position 3319: 0.01620797190804669
Position 17656: 0.015379242735303316
Position 2426: 0.015298445389504476
Position 10853: 0.01520248063089151
Position 13753: 0.014972611554214655
Position 12912: 0.013334713890681752
Position 5909: 0.012404655809923575
Position 10609: 0.012130953672564877
Position 13908: 0.011809591507236447
Position 10536: 0.011559752881180848
Position 10425: 0.01040238774370103
Position 14310: 0.010352841744967204
Position 3208: 0.010292971954551108
Position 2284: 0.010260361740503049
Position 2783: 0.009243330601252545
Position 10560: 0.008954830339559265
Position 19457: 0.008162916805277915
Position 12872: 0.007902268462421863
Position 14667: 0.007787159953219013
Position 16835: 0.007127856934930238
Position 11970: 0.006555599065390136
Position 17311: 0.0062138912045352655
Position 12123: 0.006002066355005996
Position 10486: 0.00593424687901185
Position 9809: 0.005548405413771269
Position 12891: 0.005391698150214613
Position 19063: 0.005259238741738997
Position 2384: 0.0052221990104147145
Position 2809: 0.0050096628890246905
Position 19468: 0.004508354275661656
Position 3824: 0.0044742857710413685
Position 18560: 0.0036471489790867147
Position 11078: 0.003540553261249183
Position 1116: 0.0034982501021436443
Position 16817: 0.003088092636072886
Position 18452: 0.002829191264565979
Position 19770: 0.0027670232367807994
Position 2141: 0.0027610880088516777
Position 2929: 0.002701552297572704
Position 434: 0.0025397822140113637
Position 11536: 0.0025036812858066806
Position 571: 0.0022897994760000735
Position 2531: 0.002277979202312909
Position 16187: 0.002222522367649668
Position 4920: 0.002206496537307217
Position 15958: 0.002135891136506852
Position 14283: 0.002127865219234347
Position 14619: 0.002028721671515104
Position 2114: 0.0020055494296820405
Position 5828: 0.0020003815965998224
Position 3512: 0.0018749891709662946
Position 3754: 0.0017028324194061119
Position 11179: 0.001691842165254129
Position 12925: 0.0016698885409533169
Position 1548: 0.0016431556592364758
Position 4233: 0.0015386058272158231
Position 2511: 0.0014373846585374842
Position 11035: 0.0014009760123216454
Position 5146: 0.0011957188843956838
Position 17474: 0.0011049320590529456
Position 5203: 0.0010583955107134387
Position 13916: 0.0009776311581707637
Position 1989: 0.0009774527244160573
Position 5087: 0.0009538161321183321
Position 16813: 0.0008540947750967928
Position 18689: 0.0008255313619939017
Position 16586: 0.0008250646157464055
Position 2333: 0.0008125336579416216
Position 1112: 0.0007459246289546239
Position 16420: 0.0006974379794039913
Position 364: 0.0005715838923435162
Position 4247: 0.0005478945027737029
Position 586: 0.0005469945695851256
Position 3532: 0.0005419569398144436
Position 12952: 0.0005314086298689372
Position 2465: 0.0005272547545368654
Position 489: 0.0005228507254783768
Position 16225: 0.0005112565415784737
Position 3672: 0.0004957907413769428
Position 2495: 0.00047685991257404844
Position 10748: 0.00044376978333691156
Position 686: 0.0004232979497206645
Position 3146: 0.0003900804635179148
Position 15553: 0.0003684556444335423
Position 1681: 0.0003546017425072477
Position 19683: 0.00033769883386367753
Position 13933: 0.000337503704253577
Position 11311: 0.0003274535050718893
Position 4206: 0.00032574577555154264
Position 13414: 0.0002900113101019277
Position 2604: 0.0002446393973922702
Position 10541: 0.00024314158884467852
Position 15748: 0.00023778834171152906
Position 538: 0.00023550143632964393
Position 2216: 0.00022716595520495597
Position 1657: 0.00022706752928311792
Position 1367: 0.0001914561090361581
Position 18722: 0.00019068504907721986
Position 2298: 0.0001871211757691735
Position 13726: 0.00018575194685063311
Position 13978: 0.00016955343231992573
Position 2350: 0.0001690106152054031
Position 1034: 0.00016171008401582156
Position 1134: 0.00016096872220930285
Position 15484: 0.0001471656761238667
Position 1274: 0.00014114753806232727
Position 1343: 0.0001358136180017211
Position 1897: 0.00012669062456351727
Position 15628: 0.00012465790742821042
Position 18414: 0.00012170658530389852
Position 1300: 0.00011649693126847422
Position 610: 0.00011559257879616756
Position 1271: 0.00011478868194058876
Position 2213: 0.000113584366051668
Position 2023: 0.00010128786346017873
Position 1006: 9.037102808025033e-05
Position 1848: 8.679758566672505e-05
Position 15781: 8.518286239365068e-05
Position 15676: 7.8580163780643e-05
Position 13644: 7.816253915172305e-05
Position 18604: 6.702153880059139e-05
Position 788: 6.615968282001971e-05
Position 1819: 6.516758393228922e-05
Position 1396: 6.404805285465336e-05
Position 17197: 6.295603256495862e-05
Position 407: 5.8772474322726806e-05
Position 17157: 5.715698651216253e-05
Position 10799: 5.0849241686977906e-05
Position 1405: 4.4594027355068894e-05
Position 14978: 4.3382226414882705e-05
Position 1737: 4.200256096363606e-05
Position 16396: 3.8217056594413214e-05
Position 13793: 3.670435002796662e-05
Position 162: 3.2961346201292106e-05
Position 1822: 3.0993059164493535e-05
Position 13649: 2.922738185895077e-05
Position 625: 2.4713626955637575e-05
Position 15152: 2.2365228402823846e-05
Position 404: 2.1660233371385096e-05
Position 230: 2.118430297595044e-05
Position 305: 1.9879806432651004e-05
Position 14796: 1.828644125011891e-05
Position 16280: 1.6459342021370202e-05
Position 4030: 1.6021469864085653e-05
Position 1208: 1.5980915735078735e-05
Position 1191: 1.598019592633598e-05
Position 14527: 1.5292376951544586e-05
Position 13585: 9.910481827178945e-06
Position 3178: 9.18703121122946e-06
Position 1427: 8.817906160727767e-06
Position 1353: 6.982938780382016e-06
Position 14533: 5.9688071836007215e-06
Position 654: 5.032658907539921e-06
Position 328: 3.9828140457131215e-06
Position 3675: 3.837811570519838e-06
Position 13940: 2.5502174868165985e-06
Position 14818: 2.5405328586202026e-06
Position 13996: 1.2269427090373538e-06
Position 16211: 8.050063107244166e-07
Position 2026: 3.546976672833262e-07
Position 578: 3.192929713864713e-07
Position 1663: 1.5339020767637135e-07
Position 14343: 1.4051446434261297e-07
Position 1276: 1.1306594766600738e-07
Position 253: 9.664591757708412e-08
Position 503: 8.868881423934366e-08
Position 509: 8.382944458664186e-08
Position 784: 8.234735732596627e-08
Position 369: 5.000961299933069e-08
Position 808: 4.545754244097859e-08
Position 332: 1.3346798502664963e-08
Position 650: 1.293915038691975e-08
Position 342: 1.1831564305861582e-08
Position 411: 9.585790921963526e-09
Position 975: 7.794211932356888e-09
Position 639: 6.612124915593764e-09
Position 367: 6.217425853696466e-09
Position 499: 6.012443133269449e-09
Position 594: 4.866599179375467e-09
Position 1431: 4.460491965947787e-09
Position 494: 3.7621236933347215e-09
Position 635: 3.618704247494623e-09
Position 1220: 2.7954974677884894e-09
Position 607: 2.6130610957750754e-09
Position 127: 2.5699244397139205e-09
Position 1507: 2.1100434732793487e-09
Position 1217: 1.5326498313147886e-09
Position 1052: 1.4764001336846297e-09
Position 660: 1.0318597096607622e-09
Position 1146: 9.841140465566254e-10
Position 415: 4.5719753709889766e-10
Position 390: 3.736315669877155e-10
Position 375: 3.6291480254515655e-10
Position 692: 2.425479096930141e-10
Position 290: 2.320743198194454e-10
Position 898: 1.5962170803958966e-10
Position 865: 1.2994704040529224e-10
Position 668: 1.2081992719647278e-10
Position 108: 7.689894775875338e-11
Position 294: 6.82519823139791e-11
Position 724: 5.804438973044446e-11
Position 270: 2.524000660283504e-11
Position 381: 2.1219272823833402e-11
Position 257: 1.0340656067679868e-11
Position 111: 7.92481746443562e-12
Position 285: 2.636091588339841e-12
Position 511: 1.239072692887008e-12
Position 718: 1.0392280417054186e-12
Position 790: 1.8851007442178807e-13
Position 516: 4.711004232035941e-14
Position 662: 2.320978295074618e-14
