Gene = IL9
Position 392: 3.945223760268111e-07
Position 254: 3.39463142106735e-07
Position 277: 1.7340226313757084e-07
Position 716: 1.6241187853807188e-07
Position 1024: 1.3339054204580663e-08
Position 1131: 1.304213118256204e-08
Position 967: 2.5380692637878893e-09
Position 157: 2.2125491500798195e-09
Position 128: 1.5306717361168219e-09
Position 135: 1.1853016683651516e-09
Position 169: 1.1501702054252794e-09
Position 153: 8.3699208333435e-10
Position 454: 1.648572387891811e-10
Position 184: 9.790239807148943e-11
Position 141: 3.362414829700705e-11
Position 67: 7.936792668687137e-12
