Gene = GPR141
Position 1107: 9.491281046135207e-05
Position 3996: 8.862754095814215e-05
Position 1030: 8.111893797275133e-05
Position 1278: 5.8864097670237435e-05
Position 954: 5.4731226220841276e-05
Position 73: 3.907207937716621e-05
Position 3036: 3.622747744017416e-05
Position 5033: 3.579629146703212e-05
Position 349: 3.304540286631649e-05
Position 36: 3.110012718860998e-05
Position 1696: 2.6385274071703563e-05
Position 135: 2.6066169813930828e-05
Position 843: 2.500412901010647e-05
Position 1955: 2.1759910551299097e-05
Position 2444: 1.898544436771931e-05
Position 1040: 1.676082654664663e-05
Position 258: 1.077738080816048e-05
Position 378: 8.293601844018996e-06
Position 2425: 6.018299982497574e-06
Position 2409: 4.689019837327426e-06
Position 1988: 4.625339509350702e-06
Position 2538: 3.053182432970978e-06
Position 470: 2.8327960164154618e-06
Position 329: 1.6839364043885054e-06
Position 653: 1.6215728328091432e-06
Position 2083: 1.514920458303096e-06
Position 694: 1.3780063634892887e-06
Position 1952: 1.3341348985685595e-06
Position 1935: 1.1263455532078215e-06
Position 754: 8.55554936265545e-07
Position 195: 4.940355512698098e-07
Position 347: 1.0684514203475871e-07
Position 732: 3.833157873480839e-08
Position 111: 3.2518509817653855e-08
Position 445: 2.073928187265112e-08
Position 102: 2.070029594429206e-08
Position 287: 5.425886702854298e-09
Position 383: 1.4445286950869312e-09
Position 931: 1.1196542073922021e-10
Position 399: 1.4335731068674916e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1587: 0.7625277135269877
Position 1306: 0.6969656795182342
Position 13323: 0.3869480082169463
Position 6568: 0.2701850292785019
Position 21045: 0.2466295955416947
Position 1609: 0.20331529073929067
Position 7669: 0.17382266153652337
Position 6602: 0.16508506605311038
Position 7213: 0.15968482577947446
Position 18097: 0.1456462314609444
Position 439: 0.1429128550159539
Position 9593: 0.08979273036597386
Position 2170: 0.06482654777472459
Position 9415: 0.06035036590913875
Position 6215: 0.04669514852585
Position 1838: 0.04665698809024148
Position 12972: 0.04048259668436526
Position 6774: 0.03869378848441615
Position 842: 0.037525740752695484
Position 5514: 0.03548324942871644
Position 4689: 0.03277021512739453
Position 2150: 0.03010109521518382
Position 7446: 0.028699442355266367
Position 7795: 0.02745156203323439
Position 6097: 0.026752524168972287
Position 443: 0.023602488355047732
Position 12102: 0.017806701494584482
Position 7695: 0.017243309906228032
Position 2694: 0.015338592586933856
Position 1787: 0.013035880516575393
Position 5072: 0.012813740914037567
Position 13372: 0.012590757627456116
Position 1232: 0.012206901130757855
Position 2174: 0.011024486111220108
Position 8397: 0.009810976274007274
Position 8679: 0.007706460971351199
Position 5358: 0.007018567067107613
Position 7334: 0.006948323052550396
Position 1342: 0.006817714123038201
Position 5206: 0.005731442739588927
Position 7315: 0.005591713025104891
Position 1055: 0.005397195251006136
Position 6407: 0.004970224695891947
Position 15943: 0.004742639397059613
Position 7084: 0.004651402812909352
Position 4778: 0.004422208991398233
Position 1277: 0.0038493485342693586
Position 6731: 0.003841984720309683
Position 8274: 0.003202173221123554
Position 7627: 0.002806968602647772
Position 9070: 0.002801702618748642
Position 214: 0.002770298552567479
Position 6239: 0.0024704264671588433
Position 2699: 0.0023423785530342187
Position 6012: 0.002307913665738948
Position 964: 0.002200876996357853
Position 866: 0.0019491826829107623
Position 378: 0.0019329855206016763
Position 1336: 0.0019055790556798994
Position 4794: 0.0018634740787833463
Position 4669: 0.0015835892273101837
Position 5115: 0.0015252615674262494
Position 6147: 0.0014431815948130033
Position 1911: 0.0014221365847517438
Position 1935: 0.0013371624846653491
Position 5788: 0.0012149811584788812
Position 3661: 0.0011725273943054672
Position 694: 0.000994364492418512
Position 1151: 0.0009315627981891865
Position 5076: 0.000876882312538491
Position 2658: 0.0008731162214853392
Position 186: 0.0008294187687372779
Position 1239: 0.0008064521565440809
Position 1877: 0.0007558844378314234
Position 7442: 0.00054476438407621
Position 9985: 0.000534071034171727
Position 5099: 0.0005314796329765706
Position 111: 0.0005082530869607056
Position 1389: 0.0005080284102292645
Position 11287: 0.0004978388247641767
Position 1955: 0.0004926068258223286
Position 2313: 0.00044432430028488676
Position 674: 0.0004397089057608308
Position 8292: 0.00040223890024691913
Position 587: 0.00039362346591040787
Position 277: 0.00034766369470138535
Position 8244: 0.00034462936074101144
Position 460: 0.0003316090422564981
Position 464: 0.00032941392672784114
Position 1024: 0.0003259722170853138
Position 299: 0.0003069669313594649
Position 5973: 0.0002904556923134134
Position 1813: 0.00025977074771274327
Position 984: 0.00025148913293873606
Position 150: 0.0002453820606273281
Position 711: 0.00023561339851672268
Position 5620: 0.00022660398492462802
Position 1040: 0.0002051773208951476
Position 1255: 0.00020273375459013452
Position 3664: 0.00016753495585765626
Position 794: 0.00016629904707086136
Position 4315: 0.0001569811761995602
Position 600: 0.00015452070252264624
Position 1130: 0.00014882765514300842
Position 3353: 0.00014053556536761642
Position 3217: 0.00013851830898303053
Position 5743: 0.00012501009208867674
Position 2663: 0.00011437177851174534
Position 1091: 0.00011207604369837951
Position 1099: 0.0001082053662538513
Position 972: 0.00010612086935083749
Position 2444: 9.63810794632755e-05
Position 630: 9.169307351348591e-05
Position 3920: 8.653795360178483e-05
Position 3068: 8.40632939639402e-05
Position 122: 7.289665999080004e-05
Position 154: 7.129611815910619e-05
Position 991: 6.786971362361274e-05
Position 4069: 6.463175891834214e-05
Position 5931: 6.110653101214526e-05
Position 3416: 6.103231396517809e-05
Position 445: 5.913102594601533e-05
Position 3638: 5.3332092974182576e-05
Position 5533: 5.2738721796075555e-05
Position 5179: 4.7578227507789e-05
Position 4047: 4.6514393989391034e-05
Position 5269: 4.597980432638049e-05
Position 2983: 4.326821201809427e-05
Position 714: 3.8849282339135565e-05
Position 3908: 3.7596578090627746e-05
Position 1988: 3.235723442838046e-05
Position 5457: 3.202565650429251e-05
Position 314: 2.8278416985097123e-05
Position 1258: 2.702571793132013e-05
Position 3944: 2.6307068575353997e-05
Position 1649: 2.373371778041015e-05
Position 3698: 2.367777151652356e-05
Position 3796: 2.222986313898964e-05
Position 329: 2.0141965087345223e-05
Position 2177: 1.7965835909677836e-05
Position 3006: 1.7463790158266483e-05
Position 4137: 1.731456345472276e-05
Position 3293: 1.7237668972876278e-05
Position 324: 1.6446282188870268e-05
Position 3479: 1.5767472848025403e-05
Position 2800: 1.5061666557308023e-05
Position 3553: 1.4910119289018411e-05
Position 2601: 1.4721477271144027e-05
Position 3220: 1.454993514334826e-05
Position 2196: 1.4217118199978701e-05
Position 3776: 1.3665780289511476e-05
Position 1362: 1.2886781515418325e-05
Position 190: 1.1929453353841527e-05
Position 3866: 1.097627445919891e-05
Position 1760: 1.0529087966964722e-05
Position 1792: 1.0454228948678187e-05
Position 1968: 1.0432534714354577e-05
Position 470: 7.147376109030515e-06
Position 1840: 6.914382728612737e-06
Position 232: 5.412503479525062e-06
Position 1104: 5.2701777307969075e-06
Position 1960: 4.72962006576917e-06
Position 1139: 4.333109083885222e-06
Position 1766: 4.248208790745928e-06
Position 523: 4.092793219981106e-06
Position 914: 3.786768946395086e-06
Position 2923: 3.7287249004067983e-06
Position 526: 3.4308756453065337e-06
Position 477: 3.305870989906791e-06
Position 604: 2.061681376846388e-06
Position 3841: 1.1481127497859115e-06
Position 1621: 1.1293199387610755e-06
Position 1974: 1.0591585810025457e-06
Position 922: 1.0326402105008496e-06
Position 495: 9.148791322657623e-07
Position 2227: 5.951878564060814e-07
Position 480: 5.686887140364167e-07
Position 1616: 4.268000615418963e-07
Position 2182: 4.0043509852049503e-07
Position 1687: 3.4736464247524473e-07
Position 2382: 8.749069894776102e-08
Position 1670: 3.851452058565241e-08
Position 503: 2.791799714896764e-08
Position 994: 2.117433003850222e-08
Position 642: 1.556621723756928e-08
Position 326: 1.2847037483930127e-08
Position 754: 8.457612001491816e-09
Position 769: 6.022230593120774e-09
Position 510: 1.8200624584873981e-09
Position 2244: 8.504394994950314e-10
