Gene = DNAAF5
Position 45419: 0.07261133943160511
Position 31809: 0.06983750094486152
Position 40797: 0.0688838112420155
Position 44125: 0.06634728710295351
Position 22176: 0.06360253953845858
Position 5444: 0.06155865260076103
Position 11797: 0.06151454888249601
Position 15207: 0.05875517689563139
Position 2065: 0.05585869818931772
Position 30475: 0.05237715050719715
Position 29301: 0.051720455755662594
Position 29242: 0.04836594259724947
Position 37031: 0.04536196821593898
Position 44257: 0.044939554704606345
Position 28637: 0.0418856018993267
Position 38956: 0.04161928609255617
Position 52960: 0.040854481141374674
Position 36506: 0.04026595869068058
Position 28298: 0.036174659693120136
Position 37019: 0.03528912648915268
Position 22154: 0.03460998573741686
Position 18561: 0.03395363443370689
Position 28302: 0.033933228911509156
Position 7071: 0.033734846558361106
Position 12738: 0.032534687871456185
Position 45493: 0.03152684711910354
Position 58010: 0.02765881854505728
Position 5683: 0.02691270434016447
Position 29389: 0.026496255293849136
Position 26269: 0.02557041232776981
Position 18693: 0.024677523001497073
Position 22367: 0.02326312451471417
Position 19544: 0.023190576052770428
Position 27801: 0.02287651525636384
Position 38982: 0.02208248563373275
Position 27980: 0.021964296088563144
Position 48011: 0.021952986757759817
Position 47893: 0.021587572403230632
Position 29731: 0.021513262407246787
Position 3960: 0.02116644434516881
Position 14238: 0.020935067441716543
Position 34595: 0.02029895217802934
Position 50146: 0.019743775377470824
Position 58030: 0.019477806279855323
Position 44553: 0.018925605908162224
Position 47886: 0.01882402091877116
Position 7562: 0.01795622584784406
Position 42505: 0.01793360479348804
Position 15572: 0.017448163595692567
Position 4264: 0.017375958786209154
Position 6506: 0.017251101647563126
Position 39166: 0.016760431159690604
Position 43922: 0.01642073750973687
Position 48128: 0.016079288612024487
Position 48241: 0.01604022444409245
Position 18182: 0.015834585750429966
Position 45195: 0.015813156644221067
Position 36124: 0.014671855970006023
Position 27824: 0.012865446209558155
Position 35455: 0.011743828895034038
Position 38992: 0.01137914954060764
Position 7258: 0.011167214666540332
Position 37351: 0.01019808256029745
Position 16902: 0.00973780358410978
Position 14472: 0.00952191521653768
Position 2556: 0.00923345392714098
Position 48006: 0.009228950392645941
Position 28368: 0.009054335893240404
Position 29071: 0.00898631929886797
Position 4186: 0.008811555627285604
Position 14229: 0.008774867272877325
Position 3033: 0.00870675832354688
Position 51607: 0.008704030547634667
Position 35173: 0.008481034299897043
Position 28835: 0.008424635644701705
Position 49171: 0.00839555881513856
Position 1610: 0.008251598084486946
Position 44194: 0.007903626523921925
Position 44167: 0.007791061233885053
Position 45635: 0.007772011462862435
Position 1978: 0.007704424580156809
Position 29346: 0.007361813965100948
Position 30757: 0.00705419947301749
Position 33107: 0.006918948549186556
Position 29190: 0.006740526717304365
Position 6939: 0.006146910254276664
Position 42826: 0.006096337988139311
Position 36812: 0.006055875660031868
Position 5143: 0.00599762510008613
Position 17779: 0.005987787553589618
Position 2786: 0.005506581928566765
Position 44680: 0.004728048305787117
Position 18667: 0.004622001222249918
Position 2935: 0.004509388292972907
Position 43176: 0.004449052956365182
Position 4152: 0.004394998947181728
Position 48106: 0.004327048560994647
Position 36402: 0.004312090214569801
Position 48272: 0.004234187531998983
Position 35416: 0.004227603463875432
Position 21717: 0.004136428904332865
Position 19956: 0.004119284340616957
Position 34112: 0.003960118242877459
Position 2736: 0.003954460289833665
Position 5275: 0.00387154757928656
Position 26119: 0.00384744071168623
Position 29315: 0.003747377739300425
Position 45083: 0.003612378736953943
Position 29434: 0.003468989178792333
Position 44466: 0.0034131634323737886
Position 4553: 0.0033750924361075586
Position 29745: 0.0033434207288367953
Position 36663: 0.0032757249563768465
Position 51779: 0.0031831552961448955
Position 28061: 0.003152010512997161
Position 29375: 0.0030736241184135668
Position 28456: 0.0030371663704794635
Position 6741: 0.003032523269629025
Position 15093: 0.002966461453850313
Position 20556: 0.0029472697146097106
Position 8071: 0.0026852562721018914
Position 7320: 0.002653264496127329
Position 14397: 0.0026034038183143805
Position 29260: 0.002534650379417348
Position 3856: 0.0025103596481712387
Position 4182: 0.0024562939988802598
Position 29330: 0.002451886107648298
Position 46404: 0.002345877309606441
Position 5296: 0.0023372535249079197
Position 29479: 0.002230256336402035
Position 9198: 0.0020524310726529505
Position 3362: 0.0020163998847340507
Position 48338: 0.0019339464141475977
Position 20609: 0.001927193847317606
Position 27992: 0.001884125748627242
Position 6645: 0.0018452688056919176
Position 50153: 0.0017876795703803405
Position 14118: 0.0017756671617899498
Position 1201: 0.0017160768931390668
Position 45150: 0.0016209155251658272
Position 36008: 0.0015823810580689963
Position 29258: 0.0015771795913015136
Position 48015: 0.0015690936410844385
Position 4248: 0.0015489158364452608
Position 29524: 0.0015486434269255773
Position 2682: 0.0015373627822164576
Position 7300: 0.0015269391726105536
Position 13723: 0.0014620101171440288
Position 2844: 0.0014307674923138105
Position 29657: 0.0013304404901432279
Position 45202: 0.0013145262403366836
Position 23604: 0.0013127739175758874
Position 25483: 0.0013078370283722846
Position 2747: 0.0012508423305244271
Position 13790: 0.0011846199672504555
Position 3944: 0.0011196619428258004
Position 3089: 0.0011018015335491358
Position 3429: 0.0011011375043398818
Position 28319: 0.0010736027309903114
Position 30984: 0.0010150320939269573
Position 3881: 0.000964277948228243
Position 27438: 0.0009595946816737338
Position 2651: 0.0009570976533067253
Position 15538: 0.0009204284451305865
Position 18563: 0.0009120934216199124
Position 51073: 0.0008890323618579064
Position 29213: 0.0008782185048206239
Position 36710: 0.0008309724014695951
Position 28156: 0.0008283152690048793
Position 30186: 0.0007867616660160007
Position 14888: 0.0007866649060261362
Position 27977: 0.0007427476172442515
Position 36468: 0.0007403343788519115
Position 31260: 0.0006975700346718813
Position 7709: 0.0006768540577342542
Position 29084: 0.000595236268290823
Position 47372: 0.000589463491456083
Position 1213: 0.0005724039399091155
Position 27997: 0.0005480322042867117
Position 5195: 0.0005449343857775897
Position 29686: 0.0005078308612679852
Position 35572: 0.0004759975766514514
Position 1208: 0.00045703155078167173
Position 36672: 0.0004177930811676115
Position 1193: 0.0004045306034559433
Position 47480: 0.00039698923516669785
Position 5912: 0.00039273287210374037
Position 5929: 0.00038927378702021195
Position 29303: 0.000388838844496658
Position 48192: 0.0003743125482390782
Position 37841: 0.00035203995634142365
Position 5781: 0.00034031417448015594
Position 3246: 0.00032351570947198455
Position 432: 0.00030715060099646024
Position 16616: 0.00030245219756687425
Position 44538: 0.00028730897214888375
Position 44540: 0.00026923728816620034
Position 36149: 0.00026876270671472567
Position 1585: 0.00026850526776017454
Position 44320: 0.0002549447868772356
Position 23577: 0.0002533225642296981
Position 1716: 0.00024797824026086935
Position 44366: 0.00023561666047513608
Position 29393: 0.00021180023349233384
Position 7073: 0.00021001225512063917
Position 6705: 0.00020436509204056367
Position 6260: 0.00019476019908227425
Position 3485: 0.00019177528560780817
Position 31305: 0.00016012255175641983
Position 28972: 0.00015961186126360315
Position 37340: 0.00014938180197870935
Position 24468: 0.00014152493952786926
Position 44335: 0.00013391487867403865
Position 29567: 0.00011529238172355006
Position 29465: 0.00010962531737090588
Position 2238: 9.433723678700372e-05
Position 37522: 9.392836489008764e-05
Position 1658: 9.221893612047929e-05
Position 5502: 9.184443859426849e-05
Position 6687: 8.730205974214172e-05
Position 15381: 8.498514460708248e-05
Position 3154: 7.456903524148639e-05
Position 2709: 7.426522788865739e-05
Position 33194: 6.448665808175483e-05
Position 2182: 6.239298526346341e-05
Position 1666: 6.220107468608887e-05
Position 2133: 6.0823590322448784e-05
Position 885: 6.081719951622246e-05
Position 1303: 5.795604809628901e-05
Position 2054: 5.564429400732234e-05
Position 3337: 5.116750477412071e-05
Position 3344: 4.8091759138591816e-05
Position 1803: 4.7117535818908295e-05
Position 20659: 4.672796389422019e-05
Position 563: 4.50694146278263e-05
Position 3170: 4.1626023417929655e-05
Position 3381: 3.829300822150993e-05
Position 28186: 3.7299845620255517e-05
Position 48811: 3.41253885757065e-05
Position 3512: 3.055174281439402e-05
Position 15217: 2.833404842994497e-05
Position 92: 2.5742538951304306e-05
Position 28210: 2.0267378970460605e-05
Position 48805: 1.9479486151369345e-05
Position 1905: 1.944481964538668e-05
Position 30126: 1.934530626875504e-05
Position 15129: 1.8793756683641372e-05
Position 1761: 1.865498083910371e-05
Position 1828: 1.8463904102764272e-05
Position 8060: 1.7075772976105864e-05
Position 8267: 1.6615096448956084e-05
Position 1982: 1.5851044728471955e-05
Position 7905: 1.5149640723870936e-05
Position 484: 1.3882384322735525e-05
Position 37402: 1.3077927212000403e-05
Position 2000: 1.2219954280480042e-05
Position 28205: 1.0913632742453022e-05
Position 1641: 1.0888336157257676e-05
Position 1652: 9.722977967077474e-06
Position 922: 8.274027082777722e-06
Position 1807: 8.097266754949075e-06
Position 38369: 8.018117032164831e-06
Position 1710: 7.963544916140098e-06
Position 30428: 7.817713713907364e-06
Position 1444: 7.259496049610961e-06
Position 9004: 6.601585742903689e-06
Position 35: 5.057289910754969e-06
Position 28188: 4.785865903587098e-06
Position 38548: 4.730974455935116e-06
Position 28131: 3.849596964280666e-06
Position 1697: 2.757464976994378e-06
Position 891: 2.7213350089713063e-06
Position 7866: 2.443676478127577e-06
Position 1271: 2.0082602954369406e-06
Position 15132: 1.9282839309677836e-06
Position 1676: 1.8192803642743866e-06
Position 3526: 1.5984466785769613e-06
Position 1215: 1.3578873904382266e-06
Position 37508: 1.3412621492550514e-06
Position 30359: 1.0735835614742067e-06
Position 7520: 1.0401583785046455e-06
Position 1685: 8.500871283274683e-07
Position 1479: 7.320412797680784e-07
Position 3203: 5.202932462464028e-07
Position 28112: 4.347319870656673e-07
Position 2423: 3.531929693221974e-07
Position 3093: 2.622149516297163e-07
Position 3138: 2.581200901493405e-07
Position 2817: 2.481993122178248e-07
Position 1373: 1.7093571512928353e-07
Position 45923: 1.6497694175649183e-07
Position 1029: 1.3726555772238222e-07
Position 48390: 1.281319781197468e-07
Position 908: 1.2801873263826072e-07
Position 2060: 1.1493225734591571e-07
Position 2513: 9.933255679543855e-08
Position 1366: 8.302228055395215e-08
Position 1945: 5.650760404093696e-08
Position 1159: 5.473164651088849e-08
Position 931: 4.7166756330035155e-08
Position 455: 2.555412239485976e-08
Position 1053: 2.411942721690698e-08
Position 308: 1.9162731283538748e-08
Position 870: 1.6804851574817124e-08
Position 965: 1.0711670538535098e-08
Position 1318: 1.0514180561186967e-08
Position 835: 8.411672364609682e-09
Position 28145: 8.291719003935651e-09
Position 3128: 5.0496420289607e-09
Position 3102: 3.2339672253459858e-09
Position 2544: 2.5062094087800863e-09
Position 404: 1.61711753295256e-09
Position 1409: 3.6663361042820225e-10
Position 47: 2.0010819072829926e-10
Position 3156: 1.9849916648345009e-10
Position 3039: 1.2602203729404278e-10
Position 3066: 1.2451838821983426e-10
Position 3293: 6.285572433869269e-11
Position 2152: 7.402994553850574e-12
Position 476: 3.471495580502747e-12
Position 1509: 3.3813552373541187e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 27887: 0.9978926892539336
Position 37104: 0.9862107971797622
Position 30080: 0.9668587319643236
Position 14645: 0.9662279447210971
Position 14117: 0.9142320688630318
Position 43769: 0.9134204115155781
Position 20178: 0.892934300441923
Position 27687: 0.8763333748449655
Position 47346: 0.8391955305616294
Position 4999: 0.8350101423270722
Position 45287: 0.7868883706566238
Position 5682: 0.741567273721029
Position 35051: 0.7280975218508763
Position 48304: 0.6547368179762442
Position 58815: 0.6188339695192923
Position 2961: 0.6070581057857025
Position 5299: 0.45281754547314
Position 7416: 0.4392757403917812
Position 13025: 0.4346401699057823
Position 29598: 0.41743704780062807
Position 22115: 0.3932920163620324
Position 53251: 0.3907203055523915
Position 11881: 0.38919878949599257
Position 21884: 0.3406019622330507
Position 7204: 0.33658840502336873
Position 3239: 0.31007310698711443
Position 1941: 0.2914640805436632
Position 12546: 0.28019354995680007
Position 25377: 0.2573556514524975
Position 13593: 0.25445977978853623
Position 35087: 0.24530510810327252
Position 3398: 0.23899403626827587
Position 3808: 0.232517915104979
Position 51911: 0.22977338222597235
Position 29170: 0.21954268140134828
Position 3277: 0.21158330709157408
Position 51257: 0.20936308512054824
Position 3008: 0.18925398650650405
Position 43992: 0.17077367203634555
Position 5271: 0.1699643949268908
Position 57863: 0.1662978039337924
Position 36340: 0.16426839386729397
Position 22477: 0.1375207895383701
Position 47032: 0.13375360051552465
Position 5711: 0.12893234280020804
Position 2616: 0.12103424871723022
Position 1981: 0.12064312512497032
Position 19632: 0.1199188193993941
Position 35303: 0.11806728448462839
Position 20003: 0.11771480378013709
Position 42157: 0.11063681072242172
Position 37888: 0.10758828628984439
Position 29151: 0.10046148029552243
Position 26061: 0.09945754196575662
Position 47755: 0.09732306288404018
Position 15003: 0.09663116967764988
Position 10898: 0.09552279144583022
Position 5209: 0.0932485038737884
Position 7299: 0.0930025721987881
Position 38306: 0.0911452476053729
Position 3023: 0.0871402260941172
Position 2978: 0.08568096232513454
Position 30845: 0.08448115059091264
Position 48264: 0.08192180028619228
Position 9918: 0.0777946580899039
Position 47002: 0.07724007081746932
Position 38854: 0.07622541868264698
Position 7479: 0.07432748549883156
Position 1461: 0.07374193995159589
Position 3631: 0.07304559413610624
Position 49878: 0.06874132705827138
Position 49681: 0.06837570049269767
Position 43828: 0.06701329493454622
Position 32952: 0.0663491689616267
Position 28247: 0.06542266622389081
Position 10867: 0.06502919759828969
Position 40702: 0.06441975017463215
Position 31251: 0.06411861051176321
Position 45364: 0.06329163042365411
Position 18418: 0.05917754394360219
Position 21944: 0.057467026683060723
Position 56900: 0.057408619307555545
Position 19902: 0.05596438245986734
Position 55358: 0.05576928274759171
Position 47404: 0.055428323759324556
Position 11704: 0.05502394370637369
Position 44158: 0.05464741140719035
Position 33021: 0.054295385544386454
Position 30394: 0.052423146296525266
Position 22188: 0.051003642281359333
Position 47892: 0.05081777709358109
Position 36848: 0.050303431970987154
Position 56690: 0.04874644124970556
Position 47282: 0.04821735416161647
Position 47973: 0.04671103531140953
Position 19954: 0.04513346808303632
Position 5235: 0.045124257867890066
Position 1477: 0.044579288413620105
Position 2735: 0.04451066808547397
Position 47266: 0.0443472176775055
Position 2695: 0.04433521450727392
Position 3758: 0.04426768219642401
Position 51518: 0.04366918603652008
Position 20051: 0.04002508662448968
Position 42133: 0.03919731948578646
Position 31644: 0.03916280861230384
Position 2831: 0.03767831964941756
Position 27488: 0.03663629665268862
Position 20272: 0.03631010251782147
Position 9880: 0.03586843048781269
Position 2650: 0.03534289154300386
Position 1426: 0.0331601142517469
Position 28301: 0.03294552891151687
Position 52792: 0.032251205903871503
Position 14020: 0.03221594657767488
Position 22498: 0.03184695345361512
Position 22040: 0.030477424604565956
Position 21817: 0.029430399457811746
Position 9958: 0.029284092254184917
Position 19864: 0.02902027449468515
Position 31697: 0.028075223485680794
Position 52435: 0.026252303344790402
Position 28084: 0.024280433399358425
Position 11015: 0.02320688145136724
Position 11929: 0.022688910962732095
Position 7319: 0.022346302462497827
Position 12000: 0.021523142524429054
Position 44404: 0.021427668543289445
Position 36881: 0.02078189922521195
Position 22005: 0.020772685680235232
Position 36353: 0.020594059520528157
Position 34385: 0.020298952178029323
Position 14979: 0.019743992190875435
Position 44913: 0.01934809773185047
Position 5568: 0.019273990836753793
Position 15340: 0.017899858471471315
Position 2791: 0.017814392528508402
Position 4128: 0.016572522390777177
Position 36481: 0.016307562736577474
Position 53219: 0.015837018263513167
Position 3404: 0.01575208402035352
Position 39022: 0.015606257084905739
Position 19684: 0.015491934389984776
Position 42222: 0.01544569016552974
Position 42083: 0.015432859040946203
Position 6822: 0.015253322280370293
Position 35864: 0.015032303785702575
Position 18086: 0.014802145812842765
Position 26195: 0.014269039660995627
Position 43846: 0.013963061685352055
Position 57583: 0.013157930864010155
Position 30748: 0.012345201729527595
Position 30894: 0.011853657299889808
Position 3419: 0.011685510545229564
Position 52512: 0.011487087580981908
Position 36775: 0.011474949360378149
Position 48337: 0.011219435892029143
Position 14584: 0.011144945805345152
Position 6818: 0.010966162405345696
Position 31232: 0.010485366193970603
Position 31084: 0.010418343720232839
Position 49881: 0.010323787974444689
Position 2719: 0.010244937899962689
Position 1833: 0.010198652977044035
Position 30640: 0.009942849619473922
Position 19408: 0.009796774952990556
Position 15120: 0.00957000343906762
Position 3742: 0.009275182089016338
Position 50069: 0.009009217433726548
Position 48191: 0.008969626946730577
Position 15018: 0.008958011091589444
Position 14319: 0.008938700975140467
Position 34940: 0.008852415261548046
Position 5598: 0.008530069839494775
Position 28917: 0.00850175208730119
Position 7447: 0.008382117820230515
Position 2555: 0.00831447909235217
Position 3032: 0.008311549919176816
Position 4829: 0.008126962536520904
Position 3054: 0.008119129607338745
Position 50123: 0.008100428526894795
Position 10970: 0.008029031869321157
Position 6456: 0.007922081877283067
Position 2320: 0.007704481722335185
Position 5274: 0.0071488751431613715
Position 28681: 0.007075185023881408
Position 19422: 0.0070680555434821
Position 6349: 0.006968601393197675
Position 48172: 0.0068247637003802895
Position 50090: 0.0067504621893109875
Position 5046: 0.006747224133444427
Position 46776: 0.006745068804381212
Position 30118: 0.0066963760864056174
Position 13635: 0.006665012953599407
Position 11601: 0.006490605176122278
Position 9899: 0.006383516104349795
Position 4096: 0.00635700616673589
Position 48269: 0.006159402699422067
Position 42744: 0.006096337988139311
Position 5099: 0.006001520158267139
Position 4037: 0.005946937719543565
Position 2628: 0.005938010748570981
Position 3122: 0.005719301467453016
Position 37339: 0.005652375992336714
Position 19437: 0.0054695029901033684
Position 16822: 0.0054381419768719024
Position 2806: 0.005431041270517104
Position 6562: 0.005374235678796428
Position 48932: 0.005331624917376902
Position 22204: 0.005321911252617261
Position 47949: 0.005312325887013312
Position 28496: 0.005268957102866742
Position 10851: 0.0052200908684467496
Position 29558: 0.005199521343877002
Position 3283: 0.005114012811450817
Position 17720: 0.004803874063843635
Position 5732: 0.004779603329238813
Position 55343: 0.004690551211243966
Position 30088: 0.004677279119249012
Position 53844: 0.004677277292121549
Position 2647: 0.004582463097828919
Position 53805: 0.004578415801959293
Position 32984: 0.004508323917564935
Position 43001: 0.004449052956365192
Position 7515: 0.004338122945500884
Position 18287: 0.004329985323493642
Position 30755: 0.004217022438299827
Position 7165: 0.004128670541462011
Position 30161: 0.004060447083040563
Position 16750: 0.004032868264562994
Position 6840: 0.0038986537034387246
Position 28395: 0.0038636411274495966
Position 3060: 0.0037320217830278265
Position 31101: 0.0036350238292582517
Position 20357: 0.003601350398095031
Position 34927: 0.0035983783944067214
Position 14366: 0.003516185084897422
Position 6978: 0.003468443141064004
Position 14649: 0.003464137403672175
Position 4040: 0.0034542715593864114
Position 28264: 0.0034256629014044336
Position 36497: 0.0033537475460987147
Position 3425: 0.003333072143525388
Position 20481: 0.0032603990821863196
Position 1258: 0.00322473402870562
Position 36693: 0.0031740075556934907
Position 6774: 0.003172186289179659
Position 40592: 0.003036896469311985
Position 31212: 0.002997537022717053
Position 34046: 0.0029412726967992407
Position 29287: 0.0028113239996467748
Position 3947: 0.0027958040490170095
Position 37584: 0.0027749174119020914
Position 3416: 0.0027657648755424345
Position 45580: 0.0027579301220548116
Position 3671: 0.0027357780674462026
Position 15054: 0.0027161772562641698
Position 1953: 0.0027153775835797745
Position 22351: 0.0026997150306227215
Position 28439: 0.002698634059754889
Position 5580: 0.0026815196581342093
Position 49225: 0.0026730420792801636
Position 30962: 0.0026699462335385746
Position 2018: 0.0026627032853376656
Position 4869: 0.0025857736732557766
Position 54550: 0.0025435794471336376
Position 36629: 0.002510616250929159
Position 21609: 0.0024868157658853134
Position 31670: 0.0024739427700477
Position 49058: 0.0024625029327598395
Position 28578: 0.002444311590179578
Position 22457: 0.002443494118623901
Position 2672: 0.0024351858691257487
Position 28415: 0.0024127727170199895
Position 49002: 0.002384097433310846
Position 46354: 0.002345877309606439
Position 7923: 0.0022803699422655273
Position 29515: 0.0022546659869732673
Position 3454: 0.0022356389835248387
Position 21742: 0.002224939898646035
Position 50954: 0.0021615757093693074
Position 47906: 0.002081115769641616
Position 36299: 0.002071366260391495
Position 9145: 0.0020524310726529487
Position 49290: 0.0019448657584702053
Position 1002: 0.001823440709571775
Position 1736: 0.0018072429791247684
Position 3358: 0.0018036379559366932
Position 36478: 0.0017745330403048088
Position 37110: 0.0017673849106611245
Position 45322: 0.0017653246505528314
Position 6981: 0.0017391293254974656
Position 4417: 0.001723138756768417
Position 35308: 0.0017220663035487588
Position 20460: 0.0016607924436352222
Position 44884: 0.001623430174719912
Position 30619: 0.001561509149563293
Position 37151: 0.0015506873955705679
Position 44671: 0.001522022025280874
Position 36007: 0.001490695949087195
Position 2340: 0.0014763777075221531
Position 3711: 0.0014712496402693835
Position 1990: 0.0014514902374309058
Position 3762: 0.0014326516174810588
Position 40649: 0.0014271645980713493
Position 31008: 0.001421422449517073
Position 30137: 0.0013919266520483922
Position 45111: 0.0013894492401071322
Position 6914: 0.0013890954711698084
Position 14950: 0.0013737964563863346
Position 44491: 0.001373370439467097
Position 22295: 0.0013234004363488828
Position 47350: 0.0012784373050374715
Position 23479: 0.001275445785872493
Position 47156: 0.0012652945136457027
Position 44582: 0.0012529326600791036
Position 43679: 0.0012248345362245953
Position 3089: 0.0012198177823728278
Position 2745: 0.0011852748255596539
Position 28863: 0.0011845690991429212
Position 3241: 0.0011571013894520338
Position 21493: 0.001140517489561709
Position 17723: 0.0011232331068741445
Position 28706: 0.0010792222239469611
Position 29470: 0.0010351702352839156
Position 18092: 0.0010324399375871989
Position 34018: 0.0010188455460782184
Position 45386: 0.000975435759906932
Position 27310: 0.0009595946816737344
Position 2486: 0.0009504584152596392
Position 6194: 0.0009436737148117686
Position 28382: 0.0009300837060277841
Position 5766: 0.0009106744042732864
Position 4293: 0.0008709396902636418
Position 19467: 0.0008562425661944237
Position 50231: 0.0007973553370286652
Position 2904: 0.0007770551996447178
Position 1548: 0.00074217073832913
Position 37549: 0.0007323840260708835
Position 15152: 0.0007175001258879111
Position 48073: 0.0006993058001998588
Position 6121: 0.0006856019276057951
Position 4488: 0.0006814129590836375
Position 1751: 0.0006758473315684195
Position 49338: 0.000669611440188253
Position 2766: 0.0006588776357388189
Position 29425: 0.000624685530680515
Position 30158: 0.000623846297066792
Position 14685: 0.0006194246908498844
Position 5314: 0.0005857527072327683
Position 5387: 0.0005803372472267102
Position 5639: 0.0005702252084801171
Position 48223: 0.0005692575121967006
Position 15185: 0.0005685790291553896
Position 15442: 0.0005537187139589068
Position 4009: 0.0005441976966301034
Position 6306: 0.0005414610520371491
Position 50553: 0.0005331699253763995
Position 21571: 0.000509095648885838
Position 7636: 0.0004764512780802069
Position 3815: 0.0004756973972976944
Position 28051: 0.0004718958554797481
Position 20120: 0.00045765883715327487
Position 30450: 0.0004514694566646315
Position 5167: 0.0004423842426529343
Position 2316: 0.0004395772406137802
Position 5311: 0.00043545826998657704
Position 3314: 0.0004246757118008561
Position 9774: 0.00042309128945188326
Position 30811: 0.0004072301097349236
Position 19736: 0.0003843592490978779
Position 51437: 0.00037817578300247125
Position 18457: 0.00035366009982799244
Position 36259: 0.0003374931643702799
Position 28213: 0.0003183307565425146
Position 30768: 0.0003105869221113903
Position 18344: 0.0003040627121499123
Position 1523: 0.00029936926978040376
Position 23499: 0.0002906506959330925
Position 48604: 0.0002836817524051072
Position 16783: 0.00026679334267487473
Position 37083: 0.00025406794534673055
Position 2414: 0.00025003406553141384
Position 50570: 0.00024534653347826137
Position 859: 0.00023824790633551182
Position 48485: 0.00023815357593390816
Position 6300: 0.0002307828271839062
Position 7985: 0.00022565444981413122
Position 1962: 0.0002229318053191095
Position 47475: 0.00021684555608143157
Position 4797: 0.0002134232557553951
Position 16560: 0.00021250222571956402
Position 7790: 0.00021140388562219175
Position 28411: 0.00021037549466824433
Position 4766: 0.00020280343348740061
Position 1694: 0.00019126180425245069
Position 3384: 0.0001877612273715465
Position 29820: 0.0001818207474924264
Position 50413: 0.00017835121351319114
Position 38121: 0.00017571030578138172
Position 2984: 0.00015677366576012617
Position 6330: 0.0001528606047322831
Position 7607: 0.00014889983607164385
Position 48979: 0.00014762723934191806
Position 30096: 0.00014453689172113515
Position 24166: 0.00014152493952786962
Position 1164: 0.00013628751200467842
Position 1119: 0.00013547858955575504
Position 49258: 0.00013384318497202
Position 29335: 0.00013317058030677833
Position 1715: 0.00012798735076589938
Position 31736: 0.00012552607682916287
Position 37927: 0.00011467376271389633
Position 49006: 0.00010500027971524956
Position 28505: 0.00010429358805273399
Position 30783: 0.0001022474666604193
Position 1428: 0.00010003529848525668
Position 4296: 9.960102999185833e-05
Position 785: 9.635886357756959e-05
Position 28344: 9.61427833388949e-05
Position 37679: 9.437839366278778e-05
Position 1669: 9.327190673599233e-05
Position 28543: 8.888834828570897e-05
Position 3895: 8.623425300701709e-05
Position 3472: 8.529719918455005e-05
Position 14476: 8.11917253694116e-05
Position 27927: 7.30799230427763e-05
Position 2107: 7.243778267964356e-05
Position 3437: 6.983022338752995e-05
Position 48355: 6.392898510154079e-05
Position 1151: 6.276494705644552e-05
Position 27889: 6.274697346071804e-05
Position 3428: 6.210532225147239e-05
