Gene = LRRC72
Position 496: 0.0007934716761097501
Position 11442: 0.0007713008303097311
Position 5312: 0.0007189766636247292
Position 6797: 0.0006643122311763102
Position 3746: 0.0006554921049975202
Position 641: 0.0006363145311856687
Position 3769: 0.0006246261235094653
Position 6728: 0.0005743096093125099
Position 753: 0.0005727877803390171
Position 1417: 0.0004315688752129896
Position 12405: 0.0004176082707631875
Position 5784: 0.00037730624302080004
Position 6673: 0.00035248274841444955
Position 5227: 0.0003374704561995888
Position 3837: 0.0003095424185519066
Position 506: 0.00030145419962943884
Position 4877: 0.0002570439211404565
Position 3666: 0.00022536337668505082
Position 1861: 0.0002169157781299451
Position 2319: 0.0002052720251908184
Position 4068: 0.00018144866586205228
Position 7447: 0.00017707979652747396
Position 2636: 0.00016537621029161123
Position 8438: 0.00013667959302066844
Position 11309: 0.0001362155090735909
Position 11565: 0.00012199893177938856
Position 826: 0.00010888908947829823
Position 673: 0.00010554037569357977
Position 9021: 0.00010285366622175874
Position 938: 0.00010103660471286814
Position 11265: 0.00010100463913374049
Position 1944: 9.747369871708515e-05
Position 6349: 8.890273250406375e-05
Position 257: 8.425450448723685e-05
Position 8996: 7.781728106225668e-05
Position 1159: 7.480037830261435e-05
Position 742: 7.358220699846298e-05
Position 5896: 6.069141767524285e-05
Position 1759: 5.956173051480969e-05
Position 2432: 5.7347474123410385e-05
Position 670: 5.676628738622702e-05
Position 5262: 3.318024109084269e-05
Position 227: 3.227745364512714e-05
Position 5880: 3.141621195450558e-05
Position 313: 3.0180499832523284e-05
Position 853: 2.9931534575359628e-05
Position 2536: 2.4101686059574726e-05
Position 219: 2.4065201965144693e-05
Position 260: 1.977985660218062e-05
Position 5980: 1.9197669659729988e-05
Position 3614: 1.644447817958865e-05
Position 6346: 1.631205324660558e-05
Position 661: 1.5683658768502295e-05
Position 6404: 1.464682667750883e-05
Position 643: 1.2030472727477541e-05
Position 376: 1.1707196482602966e-05
Position 349: 1.1688116553618754e-05
Position 1509: 1.1280890682851194e-05
Position 446: 8.998433239117066e-06
Position 6435: 8.171897012750227e-06
Position 3213: 7.1010857151901416e-06
Position 394: 6.759518627669028e-06
Position 277: 6.199550149123514e-06
Position 758: 6.141725764310473e-06
Position 867: 4.94361397072378e-06
Position 8414: 4.835116817693003e-06
Position 327: 4.7412040199544595e-06
Position 779: 4.662895745183501e-06
Position 540: 4.0721603466445545e-06
Position 396: 3.707928741663771e-06
Position 231: 3.256701297620888e-06
Position 1795: 3.215561257457552e-06
Position 1523: 3.1252412269602495e-06
Position 1233: 3.056303979753805e-06
Position 320: 2.9156647249858865e-06
Position 1896: 2.830232661735444e-06
Position 443: 2.6578559249594886e-06
Position 134: 2.6471625993339197e-06
Position 433: 2.420778492295272e-06
Position 764: 2.4194934962220814e-06
Position 1216: 2.3062805329011536e-06
Position 282: 2.279714146257138e-06
Position 1022: 1.981641561644923e-06
Position 6980: 1.6878796939711808e-06
Position 1066: 1.0082956516618084e-06
Position 704: 5.053892771704327e-07
Position 832: 4.892291081597821e-07
Position 246: 4.6560652462432087e-07
Position 423: 3.808886402880064e-07
Position 675: 3.785547878846523e-07
Position 267: 3.0062832516223966e-07
Position 1187: 2.443424227274433e-07
Position 768: 2.2072741657812594e-07
Position 1427: 2.0891247764738159e-07
Position 273: 1.925937942805953e-07
Position 512: 1.8700924349142878e-07
Position 199: 1.4639418154665466e-07
Position 112: 1.0175466126461165e-07
Position 834: 1.0039534106612109e-07
Position 139: 3.904705790211907e-08
Position 685: 2.9691381488410798e-08
Position 528: 2.5702516149458325e-08
Position 1173: 1.2979228134540637e-08
Position 356: 6.789638741650259e-09
Position 522: 4.073128714086737e-09
Position 1818: 2.9405012431647236e-09
Position 170: 2.583343355939297e-09
Position 136: 1.54241913677635e-09
Position 177: 6.314061296875426e-10
Position 151: 2.323572025162021e-10
Position 1641: 1.9803845463290853e-10
Position 1755: 1.796824857481571e-10
Position 897: 2.001430830181161e-11
Position 682: 1.1400736292226971e-12
