Gene = ANKRD61
Position 3337: 0.020612926081168024
Position 3623: 0.020479972759439028
Position 3387: 0.02031082627107129
Position 3162: 0.019464708079578296
Position 1308: 0.017942661977227447
Position 4300: 0.013409140213684095
Position 1427: 0.013243793476856464
Position 1011: 0.013199246265362709
Position 2235: 0.010766082810372614
Position 3226: 0.010458846873712516
Position 4426: 0.009972828529647274
Position 4395: 0.009386621188438079
Position 3481: 0.00878745569470638
Position 3037: 0.008772542066680477
Position 3530: 0.008628824678649283
Position 4657: 0.008518806698496171
Position 3652: 0.008227147474355679
Position 4810: 0.007880467345059218
Position 3456: 0.0072781594809412644
Position 2527: 0.006907661640944113
Position 4282: 0.0066094915957838184
Position 4078: 0.006311110264720259
Position 4751: 0.006155176399469809
Position 2259: 0.005659599942083193
Position 3083: 0.005510508540344664
Position 2376: 0.005431798092241389
Position 981: 0.005150212554862405
Position 2446: 0.005106607404922112
Position 2018: 0.004687597381820771
Position 4351: 0.004411768494145726
Position 3400: 0.00437324349455122
Position 2470: 0.003893128092228936
Position 4144: 0.0035606988590093478
Position 2379: 0.003293743266469937
Position 521: 0.0032851932595480185
Position 4117: 0.0031116785808911604
Position 4355: 0.002876420761573297
Position 1129: 0.00282282376448589
Position 3751: 0.002634273276074872
Position 4679: 0.0025180572194505027
Position 4480: 0.002480788761988533
Position 1173: 0.002348572331161352
Position 3855: 0.002136812404906023
Position 3453: 0.0017726395456077507
Position 1049: 0.0016500464422208594
Position 4718: 0.0015445850472240545
Position 3278: 0.0014788059641914245
Position 2693: 0.0014397416394988365
Position 1264: 0.0012558403702528501
Position 2579: 0.001178566803201798
Position 4529: 0.0011690292870159618
Position 1947: 0.0011450567048549708
Position 2982: 0.0011366720437940583
Position 475: 0.0010020177870386337
Position 4841: 0.0009889899010859962
Position 1210: 0.0009288010368393708
Position 1238: 0.000887294245914875
Position 3909: 0.0008304329405964189
Position 2312: 0.0007501670895628982
Position 2401: 0.0007400142750694043
Position 2985: 0.0007298264262115119
Position 3998: 0.0006542895611477697
Position 2530: 0.0006072589724166248
Position 1501: 0.0005832611156720841
Position 3545: 0.0005622168145885656
Position 1015: 0.0005529798567456364
Position 1342: 0.0005203371011475727
Position 1777: 0.0005116010902027562
Position 4018: 0.00047817547068949146
Position 901: 0.0004577897482055879
Position 3731: 0.00043357814179349253
Position 1055: 0.00042291801089251204
Position 3955: 0.0003992879242891763
Position 1397: 0.00039905158309968327
Position 3057: 0.0003583593416808831
Position 1774: 0.0003503277291440516
Position 3410: 0.00034965764400221187
Position 1856: 0.00033801647292453787
Position 1471: 0.00029016734533764875
Position 357: 0.0002809793367311762
Position 1803: 0.0002686487614881191
Position 1273: 0.0002462716350935724
Position 2456: 0.0002143723307735803
Position 3691: 0.00019830302109944927
Position 4496: 0.00016711029848479766
Position 4622: 0.0001635297091227993
Position 199: 0.00015335835688860111
Position 1934: 0.00015178142307906077
Position 1711: 0.0001396444502260496
Position 3046: 0.00013074034818760864
Position 4473: 0.0001278888207205512
Position 4957: 0.00010948754129436765
Position 2241: 0.00010802189845310384
Position 4857: 0.0001032829726555797
Position 4501: 0.00010265118338233009
Position 235: 0.00010252870009596166
Position 1694: 9.819483920900199e-05
Position 4778: 9.47524176490698e-05
Position 501: 9.253340433930408e-05
Position 2381: 9.238445940108709e-05
Position 4398: 9.093085751097741e-05
Position 4171: 8.578548741965888e-05
Position 1914: 8.419323697759838e-05
Position 3415: 7.66732306459578e-05
Position 3576: 7.599552052702118e-05
Position 2902: 7.488996141688559e-05
Position 549: 6.939690533607512e-05
Position 369: 6.781998524927639e-05
Position 2015: 6.608308507577708e-05
Position 2096: 6.17019608392456e-05
Position 3553: 6.143232667664367e-05
Position 2405: 6.128741472351422e-05
Position 3934: 6.109738258108517e-05
Position 3489: 6.011713324219869e-05
Position 1616: 5.928993024083929e-05
Position 2949: 5.6215962035782176e-05
Position 1829: 5.473205442700631e-05
Position 2610: 5.140580901203537e-05
Position 1185: 4.7251027637837e-05
Position 2192: 4.69361912986634e-05
Position 1755: 4.493613413352726e-05
Position 1510: 4.464718660660131e-05
Position 996: 3.981868065985531e-05
Position 1093: 3.8958842892732494e-05
Position 983: 3.795820928416821e-05
Position 2089: 3.6475330937312465e-05
Position 905: 3.4461783436449274e-05
Position 3191: 3.0637996054782475e-05
Position 2126: 2.828974371750398e-05
Position 2154: 2.660202212447726e-05
Position 1612: 2.185786231828117e-05
Position 3144: 2.0742299383958277e-05
Position 3024: 1.3488070672151943e-05
Position 1410: 1.3098584372937388e-05
Position 3422: 1.2520574628418918e-05
Position 724: 1.0597695725152914e-05
Position 442: 9.138570227082778e-06
Position 215: 8.227682748169172e-06
Position 771: 7.614726991655896e-06
Position 727: 7.117858448622668e-06
Position 527: 7.101694418575907e-06
Position 3342: 6.007755714635841e-06
Position 733: 5.63269905656062e-06
Position 1315: 5.026714480287883e-06
Position 1147: 4.952182925850205e-06
Position 1312: 4.778412112189624e-06
Position 560: 4.6678679093399924e-06
Position 2271: 4.112084057825268e-06
Position 301: 4.077870409545392e-06
Position 3339: 3.1531026014246836e-06
Position 102: 3.0453004338952906e-06
Position 668: 2.9181954802057993e-06
Position 378: 1.9082097633036238e-06
Position 2324: 1.668428663073646e-06
Position 252: 1.6482008335558303e-06
Position 2168: 1.6051322916930744e-06
Position 530: 1.3353547171420567e-06
Position 414: 1.2897058906302822e-06
Position 424: 1.1658345553417448e-06
Position 566: 1.0869570619145192e-06
Position 1348: 8.942495837040539e-07
Position 652: 7.564151513837616e-07
Position 615: 6.676905967336552e-07
Position 1779: 6.369119013666006e-07
Position 1553: 5.809086809704091e-07
Position 1136: 5.775405763417412e-07
Position 1783: 5.557987625647106e-07
Position 2118: 5.50697858149641e-07
Position 2864: 5.472177089141861e-07
Position 324: 5.232465872243375e-07
Position 336: 4.649579813170922e-07
Position 2860: 4.4727009066085184e-07
Position 684: 4.2715613894657895e-07
Position 705: 3.519165579028773e-07
Position 2867: 3.478027714499412e-07
Position 2914: 3.330167734127023e-07
Position 134: 3.170085909588253e-07
Position 731: 2.4749954460051417e-07
Position 1735: 2.2897610666268823e-07
Position 2551: 1.2663363734104117e-07
Position 1871: 1.1689761546377845e-07
Position 1516: 9.08718829463234e-08
Position 1556: 8.533313461041197e-08
Position 1644: 5.195606324696664e-08
Position 701: 4.162730575384734e-08
Position 265: 3.813521037728902e-08
Position 1723: 3.648455273510946e-08
Position 318: 3.441320293447232e-08
Position 284: 3.104562124776344e-08
Position 256: 2.913262216358495e-08
Position 589: 2.5096655274635324e-08
Position 117: 1.7002837303767973e-08
Position 272: 1.4616672528104546e-08
Position 164: 1.2214123115858097e-08
Position 269: 8.68295576397101e-09
Position 193: 6.895911136275941e-09
Position 584: 5.898644627150156e-09
Position 612: 5.786528610323026e-09
Position 671: 2.9524901367487945e-09
Position 708: 2.4365068788760465e-09
Position 783: 1.173685454067339e-09
Position 820: 8.821707548610864e-10
Position 603: 6.524514996033502e-10
Position 598: 6.225301978217806e-10
Position 740: 4.4735887862872063e-10
Position 114: 3.782313778372756e-10
Position 592: 2.2591739722929007e-10
Position 145: 1.7523657269502633e-10
Position 112: 1.4689623258873438e-10
Position 1884: 5.50899428327735e-11
Position 789: 1.5714084781074782e-11
