Gene = AL356356.1
Position 1317: 7.264303595787016e-06
Position 512: 5.757145475514104e-06
Position 1301: 5.591902027517454e-06
Position 660: 4.189803499160804e-06
Position 635: 3.9920884413923204e-06
Position 449: 3.978998283017021e-06
Position 509: 3.113351705440183e-06
Position 267: 2.7004342933879028e-06
Position 604: 2.099386113980417e-06
Position 727: 1.994621978867409e-06
Position 309: 1.8157428040494092e-06
Position 681: 1.5187921241748845e-06
Position 1313: 1.361092284628235e-06
Position 527: 7.15615810130573e-07
Position 343: 2.4221165956373815e-07
Position 853: 1.5089132988647803e-07
Position 578: 1.3914541304218535e-07
Position 564: 1.1092234017992824e-07
Position 531: 4.2940280824513394e-08
Position 263: 1.0850456155294213e-08
Position 466: 6.360396338420543e-09
Position 569: 4.504550250282553e-09
Position 1025: 2.1022639421645943e-09
Position 78: 5.663838914819944e-11
Position 84: 2.052978419383777e-14
Position 82: 2.971907829268639e-15
