Gene = NDUFS5
Position 4994: 0.00033568075669915395
Position 6834: 0.0003267041423922247
Position 4744: 0.00030711434133021343
Position 5783: 0.00023359433507002785
Position 6350: 0.00023282131493599858
Position 3560: 0.00022803024587485997
Position 3033: 0.00021554333915301145
Position 1981: 0.00020320841890723312
Position 1901: 0.0001976201254666244
Position 3055: 0.0001877638113718899
Position 5148: 0.00017742102633925744
Position 3906: 0.0001737152638516652
Position 170: 0.0001627716180553225
Position 3640: 0.0001602293304202333
Position 3004: 0.0001508492029889559
Position 6377: 0.0001431662264059933
Position 5658: 0.00011022669467964618
Position 3986: 0.0001093325444672932
Position 291: 0.00010009036537127318
Position 6303: 9.97116253532946e-05
Position 3288: 9.268421926998057e-05
Position 2090: 8.970046946050195e-05
Position 1101: 8.170283337155049e-05
Position 6649: 8.043490606875142e-05
Position 625: 7.739816537538287e-05
Position 4832: 7.070401064600756e-05
Position 3856: 5.8266417414491956e-05
Position 4509: 5.637714366684913e-05
Position 5180: 5.52992677992981e-05
Position 5699: 5.515119666543834e-05
Position 3951: 5.364981669709876e-05
Position 1107: 5.2117370339386046e-05
Position 3423: 5.0723148466531626e-05
Position 4679: 4.98933840032534e-05
Position 3119: 4.802442317905583e-05
Position 314: 4.796480104594037e-05
Position 3592: 4.706438629053835e-05
Position 1325: 3.9599382422304725e-05
Position 8130: 3.630199688834392e-05
Position 748: 3.545325368871019e-05
Position 1630: 3.078704375353522e-05
Position 1079: 2.977556906563671e-05
Position 547: 2.840069275458854e-05
Position 645: 2.793947820898312e-05
Position 342: 2.593609739688029e-05
Position 377: 2.5785338271852933e-05
Position 172: 2.126760207977199e-05
Position 880: 1.949467474262745e-05
Position 2056: 1.7937190747154e-05
Position 2115: 1.6008137208041458e-05
Position 776: 1.555834913766369e-05
Position 100: 1.4903257759602355e-05
Position 647: 1.47768748026815e-05
Position 1157: 1.476278299295919e-05
Position 1683: 1.3431205446276484e-05
Position 1765: 1.1561040368978762e-05
Position 1417: 1.0903127852665203e-05
Position 1159: 9.261332755879834e-06
Position 33: 5.7329337435626254e-06
Position 3874: 2.2484690988171857e-06
Position 4174: 1.3908783712750063e-06
Position 2603: 6.094184077629615e-07
Position 2571: 2.751358669390218e-07
Position 61: 1.0941112405710028e-07
Position 447: 9.799672127592593e-08
Position 2471: 9.334885973762297e-08
Position 327: 8.723277638741801e-08
Position 2596: 8.443110937424925e-08
Position 689: 7.050480924570432e-08
Position 16: 6.519354990215387e-08
Position 2457: 6.142177230133254e-08
Position 490: 3.493519124803027e-08
Position 2601: 3.327809321257426e-08
Position 206: 1.3192496796035364e-08
Position 174: 6.393028585272274e-09
Position 204: 4.415750874269806e-09
Position 22: 7.492761416999014e-10
Position 611: 2.6792511198334797e-10
Position 36: 5.2536690133111425e-11
Position 425: 2.2353812379922864e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2404: 0.8303185401757371
Position 8073: 0.7071793212193618
Position 2719: 0.2213529123962452
Position 2427: 0.1167139553139171
Position 6121: 0.0532938358291168
Position 4578: 0.03175340386428766
Position 188: 0.02525488100590004
Position 2469: 0.02453616091380673
Position 1525: 0.02403118699665391
Position 8048: 0.01870942652721732
Position 2694: 0.011343145779766584
Position 5581: 0.010980167452403562
Position 6720: 0.010157803994564256
Position 623: 0.009881930924554859
Position 5406: 0.008621340654794857
Position 7933: 0.007768187379472729
Position 2084: 0.006542566120299831
Position 8015: 0.006264032661230443
Position 461: 0.006032458284942026
Position 795: 0.0059855555727184335
Position 4906: 0.005847779495265758
Position 2449: 0.0055008208219772025
Position 1865: 0.004868916386230066
Position 3228: 0.004097434517321189
Position 4599: 0.0032353454846322576
Position 6162: 0.003226331160767436
Position 5984: 0.0031074034361853443
Position 5917: 0.0028384490067689568
Position 2171: 0.0026805579224518676
Position 5424: 0.0024875314334469644
Position 6789: 0.0022325862085196347
Position 1595: 0.0021175013009158633
Position 2432: 0.0020600823475467175
Position 5085: 0.001954789824091887
Position 1994: 0.0017764070046170156
Position 2599: 0.0017220239161803183
Position 7949: 0.001720745684344413
Position 4733: 0.0016172329258104248
Position 6444: 0.001582034451386516
Position 222: 0.0014097646478498332
Position 3165: 0.0013887509405725426
Position 5954: 0.0013589542516625405
Position 7900: 0.0013398418468070256
Position 1545: 0.001305497020297241
Position 2755: 0.0012757998034784565
Position 6771: 0.0012354468540731595
Position 1683: 0.001229177525971067
Position 7807: 0.001224155271803204
Position 1737: 0.0011889571219290912
Position 1521: 0.0011828779828383302
Position 2204: 0.001120728087802301
Position 296: 0.0010604882385665513
Position 989: 0.0009928835271282234
Position 2043: 0.0009742393185315199
Position 2049: 0.0009139663369937214
Position 2193: 0.0009138995345298425
Position 5265: 0.0008480665399910895
Position 3389: 0.0008398096625354212
Position 1832: 0.000833711414013007
Position 8238: 0.0008151954513925535
Position 5172: 0.000761400319766508
Position 4574: 0.0007521195639682038
Position 2769: 0.0007317933744550876
Position 7776: 0.0007293163069810708
Position 2521: 0.0007220612890284236
Position 3816: 0.0006734292344401205
Position 4140: 0.0006356660373560978
Position 361: 0.0006298289188606076
Position 1686: 0.0006225043091724192
Position 6649: 0.0005981695878653743
Position 3526: 0.0005698333337261478
Position 5015: 0.0005652261139679745
Position 7007: 0.0005407312142326396
Position 597: 0.0005250292935886716
Position 4455: 0.0004662680947621499
Position 2121: 0.0004544332976314836
Position 2563: 0.00043708407049303694
Position 369: 0.0004315066039403085
Position 1882: 0.00042143823002787376
Position 575: 0.0004213828005630659
Position 8182: 0.00041977811278716556
Position 3183: 0.00041935139568928504
Position 7527: 0.0003994743398220633
Position 4736: 0.0003669734297561705
Position 3838: 0.00036555008382778225
Position 2616: 0.00032937205728601835
Position 5816: 0.000325607894647314
Position 3328: 0.0003251935971339076
Position 2337: 0.0003239791033816299
Position 1968: 0.00032314813745216894
Position 342: 0.0003206769792666879
Position 1765: 0.0003190243445221625
Position 2177: 0.00031879229704950775
Position 3386: 0.00029610593347698447
Position 1285: 0.0002926768510819467
Position 240: 0.0002913535164627987
Position 7718: 0.00028146260156242147
Position 6034: 0.00026179813229232373
Position 1453: 0.00025796499195987927
Position 938: 0.00022299372015785338
Position 7667: 0.00021626524998685987
Position 553: 0.00021333052811225084
Position 2000: 0.0002058283590402642
Position 1016: 0.00019781631266666824
Position 5999: 0.00019637421442221965
Position 4670: 0.0001924019271409357
Position 4625: 0.0001866546004769951
Position 935: 0.00018562012459155187
Position 7664: 0.0001844047316719944
Position 2096: 0.00017835846224582318
Position 2856: 0.00017601741174265567
Position 2046: 0.00017187375854919217
Position 3330: 0.00017001385625203274
Position 3190: 0.00016988821885293625
Position 6808: 0.0001678335579149602
Position 4652: 0.00016144819997501375
Position 564: 0.00015978801511232096
Position 151: 0.00015318090517368294
Position 2859: 0.0001504881843611893
Position 5879: 0.00014927457516382265
Position 2056: 0.00014300851630266875
Position 6959: 0.00013473832021673634
Position 5602: 0.00013253044111133703
Position 1449: 0.0001234652758581195
Position 8078: 0.00012091309399338476
Position 1779: 0.00011679432701043439
Position 3708: 0.00010680324335543121
Position 3134: 0.0001067142824110178
Position 964: 0.00010186423026329544
Position 2148: 9.992867042132093e-05
Position 3653: 9.387233550376428e-05
Position 4762: 9.243559029699442e-05
Position 7368: 7.225031049656643e-05
Position 7365: 7.149296446287519e-05
Position 3046: 7.010153550470967e-05
Position 6138: 6.894214117126765e-05
Position 5285: 6.776811299824511e-05
Position 1126: 5.5071092569768604e-05
Position 4956: 5.3499031950753584e-05
Position 5332: 5.144118496040254e-05
Position 1618: 5.1186100576642115e-05
Position 7578: 5.101093933914069e-05
Position 7228: 4.781068772034033e-05
Position 1712: 4.7548159827536005e-05
Position 5374: 4.737972770201319e-05
Position 3004: 4.718082786713589e-05
Position 3107: 4.7072092804522984e-05
Position 7445: 4.655865737238392e-05
Position 1225: 4.6222240161802404e-05
Position 542: 4.487908115098384e-05
Position 833: 4.242850554217682e-05
Position 6786: 4.239950971132984e-05
Position 4880: 4.2339795444777804e-05
Position 2530: 4.230265139510977e-05
Position 770: 4.147804980059158e-05
Position 1281: 4.126725606345521e-05
Position 2995: 4.0805762082889984e-05
Position 2490: 3.72854923978248e-05
Position 3243: 3.722158100631916e-05
Position 2569: 3.5784597275749714e-05
Position 854: 3.5470425854028904e-05
Position 6930: 3.545867056263044e-05
Position 465: 3.376613585920013e-05
Position 1662: 3.20967055753627e-05
Position 1807: 3.0467987710374784e-05
Position 3019: 3.030339091302378e-05
Position 4970: 2.8895756045185815e-05
Position 6214: 2.792005546121035e-05
Position 200: 2.759204310275572e-05
Position 3855: 2.6729840833845243e-05
Position 2471: 2.6375202313538946e-05
Position 4932: 2.5500084328535955e-05
Position 4373: 2.5121001509831867e-05
Position 1905: 2.408283801611784e-05
Position 3702: 2.195924683775809e-05
Position 5109: 2.114138523805206e-05
Position 2775: 2.0918706627157302e-05
Position 2481: 2.0903215091229136e-05
Position 6678: 1.9127829515574494e-05
Position 1305: 1.902607396668749e-05
Position 2348: 1.8883491435207526e-05
Position 2237: 1.8671471100150407e-05
Position 4998: 1.7928346704153304e-05
Position 2903: 1.7490795965166313e-05
Position 4635: 1.700848102669108e-05
Position 5727: 1.3973647757088536e-05
Position 1642: 1.3159752894771776e-05
Position 1527: 1.2362402476033966e-05
Position 1601: 1.1452194916086794e-05
Position 1135: 1.09583146789782e-05
Position 2885: 1.0566775329370429e-05
Position 3481: 1.0479989886960847e-05
Position 2928: 1.0399497885515451e-05
Position 1031: 1.0309360496535715e-05
Position 4058: 9.492628140803169e-06
Position 2700: 9.261389130168444e-06
Position 1837: 9.18448515885747e-06
Position 1630: 8.219611477860673e-06
Position 4335: 7.877534359002558e-06
Position 4022: 7.490625040905363e-06
Position 3240: 7.408972047411135e-06
Position 3744: 7.013197361129247e-06
Position 3458: 6.4891587279515606e-06
Position 2910: 6.444743008417659e-06
Position 3659: 6.226457602007453e-06
Position 776: 6.039847619533515e-06
Position 5608: 5.424401830433974e-06
Position 3257: 5.403475407754066e-06
Position 3981: 4.757370774835067e-06
Position 3973: 4.537109480371012e-06
Position 3395: 4.075198811815814e-06
Position 5443: 3.4967130517039694e-06
Position 668: 3.327171466488151e-06
Position 5318: 2.5263173638796287e-06
Position 2565: 2.463051960120161e-06
Position 2601: 1.6113567612322415e-06
Position 4269: 1.0615564054978983e-06
Position 4714: 8.694094519667919e-07
Position 4157: 7.553044455064521e-07
Position 2256: 4.965410455655998e-07
Position 577: 3.0538681568585936e-07
Position 1688: 8.995574111584777e-08
Position 641: 7.662894145772022e-08
Position 404: 3.468042762090805e-08
Position 689: 2.3304372280845305e-08
Position 255: 6.45648228890613e-09
Position 2793: 3.98478695273984e-09
Position 711: 3.8491350298981516e-10
Position 871: 1.0048662330222922e-10
Position 895: 7.746095360839145e-11
Position 807: 7.188565395121809e-11
Position 262: 5.908980549516855e-11
Position 112: 2.4440958491417283e-12
Position 138: 6.566537906037758e-13
Position 883: 1.7844876370847718e-13
Position 117: 1.5749382574477767e-13
Position 123: 6.9852875117976704e-15
Position 84: 3.4988760105048624e-15
Position 88: 5.14498771501506e-17
