Gene = INTS7
Position 30122: 0.00260156571241403
Position 15962: 0.002344023274246167
Position 31041: 0.0022873700017682686
Position 10449: 0.002180039033991981
Position 28741: 0.0021558589774599646
Position 31276: 0.002042179449804796
Position 29587: 0.0020192834334646663
Position 2631: 0.0020059066838591204
Position 35974: 0.0019318707125356898
Position 7138: 0.0019272792595884769
Position 29109: 0.0019241027985310993
Position 8680: 0.0019067929426702195
Position 32293: 0.0018163680254109711
Position 22743: 0.001804681965623815
Position 10100: 0.0017231156094675412
Position 3371: 0.001699865669408458
Position 32030: 0.0016931410404810096
Position 32344: 0.0016749859203468178
Position 34130: 0.0016316762192867585
Position 16318: 0.0016303588367037878
Position 29485: 0.001621182914367962
Position 21590: 0.0015536608190698628
Position 15245: 0.00136039948338904
Position 6867: 0.001357851732624614
Position 31390: 0.0012513482796348895
Position 16081: 0.001246998085348152
Position 30819: 0.0012405265963124066
Position 31741: 0.0011984211283759653
Position 17964: 0.0010930079894008904
Position 36239: 0.0010040275726719216
Position 938: 0.000995488162910805
Position 30705: 0.0009950916837587205
Position 815: 0.0009720222383555703
Position 6338: 0.0009553473717959312
Position 14676: 0.0008631184087903589
Position 2636: 0.0008586787226454
Position 4762: 0.0008370164908128904
Position 29152: 0.0008235727631012241
Position 6557: 0.0008075101749870623
Position 29870: 0.000770312496366355
Position 6307: 0.0007671126143323383
Position 30558: 0.0007612415530479048
Position 2019: 0.0007570861614376042
Position 30582: 0.0007337157911418958
Position 2484: 0.0007322729895759813
Position 18307: 0.0007305716008951561
Position 31364: 0.0007134610189491655
Position 3368: 0.0006900477620344865
Position 35182: 0.0006868304309505643
Position 20228: 0.0006636293796188411
Position 35143: 0.0006523968356654876
Position 31367: 0.0006314399145881221
Position 4341: 0.000629563050901831
Position 30397: 0.0006163252850544866
Position 3159: 0.0005697138006949377
Position 837: 0.0005523738194089659
Position 31203: 0.0005519181049696552
Position 29416: 0.0005330007794392685
Position 32115: 0.0004865326757610522
Position 4244: 0.00046211651705134357
Position 31170: 0.000425601179430819
Position 4706: 0.0004247567039848524
Position 3977: 0.00041067034841928677
Position 3822: 0.00038722589299942164
Position 30907: 0.0003831001103910798
Position 19123: 0.00037912957591076414
Position 31526: 0.00037882711440245
Position 29545: 0.00036756245491551166
Position 30884: 0.00036680100130938136
Position 3309: 0.0003649386204912189
Position 3883: 0.00035519496627835727
Position 30788: 0.0003393887044438859
Position 21079: 0.00032920862136527043
Position 32132: 0.0003216985876456557
Position 3340: 0.0003194869427933381
Position 2108: 0.0002831399699855249
Position 3221: 0.00024318331033631386
Position 2315: 0.00023667375654249867
Position 6342: 0.00023376537093499898
Position 279: 0.00021877009574663352
Position 29679: 0.00021759580243793138
Position 29873: 0.00021003086075025904
Position 3156: 0.00018973274057181402
Position 29350: 0.00018894972433508364
Position 3031: 0.00018349649822449162
Position 1081: 0.0001750759740998253
Position 2444: 0.00016666776712970637
Position 29029: 0.00014020411018504149
Position 2990: 0.00012845663661643905
Position 25405: 0.00012364676964392993
Position 1466: 0.00012108560070729403
Position 3019: 0.00011438328882516358
Position 4005: 0.00010653882390580654
Position 7161: 0.00010525665241449734
Position 601: 0.00010399516006890356
Position 158: 0.00010374627711402567
Position 536: 0.0001000265598305654
Position 2364: 9.942958134222147e-05
Position 31103: 9.611128644669612e-05
Position 31123: 8.747061895637163e-05
Position 846: 8.569008096869972e-05
Position 4314: 8.355269601054129e-05
Position 2398: 8.284672330697662e-05
Position 8376: 7.248204170749236e-05
Position 19033: 7.063941508328724e-05
Position 30283: 6.889367217629038e-05
Position 1677: 6.6450653701168e-05
Position 2928: 5.9662719201023794e-05
Position 4229: 5.5761885193497966e-05
Position 2074: 5.552177425232493e-05
Position 2809: 5.46146257199e-05
Position 3589: 5.343924288697281e-05
Position 1921: 5.110413170181144e-05
Position 3617: 4.595405989052137e-05
Position 645: 4.452878853789089e-05
Position 649: 4.450593587933938e-05
Position 29314: 4.141401255745393e-05
Position 1486: 4.0299829023956676e-05
Position 4375: 3.9863620598168186e-05
Position 19145: 3.5075165813372044e-05
Position 2713: 3.3144793014437225e-05
Position 19093: 3.230198170195288e-05
Position 28412: 2.950377065019611e-05
Position 2528: 2.8465391104671177e-05
Position 1049: 2.830344805825337e-05
Position 3919: 2.8018656073324775e-05
Position 3957: 2.7412309766912853e-05
Position 3083: 2.5835680472817e-05
Position 3198: 2.3923395912465058e-05
Position 3908: 2.3893735475150003e-05
Position 2934: 2.3318972778279176e-05
Position 863: 2.2245565610720232e-05
Position 21104: 1.925213958904563e-05
Position 1462: 1.8689312641813588e-05
Position 3398: 1.7950937878724406e-05
Position 1815: 1.614732209952198e-05
Position 2080: 1.5259841245987893e-05
Position 25700: 1.5197350324325203e-05
Position 2292: 1.4524928731721513e-05
Position 1018: 1.3099992144767761e-05
Position 1851: 1.1290178431379288e-05
Position 1623: 1.1281249953475917e-05
Position 2498: 9.071384492053171e-06
Position 1705: 8.140706392039216e-06
Position 22948: 7.5837620462980505e-06
Position 707: 7.104399178819022e-06
Position 2267: 6.8248880426954514e-06
Position 380: 6.8027019018741195e-06
Position 732: 6.761805288097046e-06
Position 21051: 6.209329714047e-06
Position 2134: 6.151968958908246e-06
Position 23363: 5.282401358011919e-06
Position 125: 5.134178635722334e-06
Position 19950: 5.0943006143172905e-06
Position 5879: 4.066361251874014e-06
Position 5749: 4.013618181644625e-06
Position 19233: 2.8989477861641226e-06
Position 19976: 2.531652493840027e-06
Position 20581: 2.5044689909725457e-06
Position 20504: 2.3739719710669577e-06
Position 5494: 1.8769805831499523e-06
Position 6117: 1.7220342149018879e-06
Position 19833: 1.643904288574243e-06
Position 6073: 1.5354072357244946e-06
Position 5454: 1.3823514874106445e-06
Position 20544: 1.3477699494170898e-06
Position 5385: 1.1506056787626745e-06
Position 21877: 1.1089126627922414e-06
Position 5486: 1.0968910868945308e-06
Position 5939: 8.348928666724004e-07
Position 5681: 4.450505573174106e-07
Position 19447: 3.8098559047840047e-07
Position 5457: 3.303423381751369e-07
Position 3127: 3.026581774429131e-07
Position 15663: 3.01807265118752e-07
Position 18755: 2.4796773044742465e-07
Position 19312: 2.177082103577225e-07
Position 3135: 1.5599920996557127e-07
Position 3759: 1.3660580961277248e-07
Position 2309: 1.0119821996202628e-07
Position 2061: 8.75463656503003e-08
Position 2660: 6.392221353813098e-08
Position 896: 5.962141732004154e-08
Position 899: 5.089009427976191e-08
Position 1628: 4.253629467764509e-08
Position 18790: 3.0732598680288085e-08
Position 2610: 1.6055248460417765e-08
Position 2561: 1.0300112628989574e-08
Position 1652: 8.52211597899298e-09
Position 1720: 8.184651102059987e-09
Position 1217: 6.256501085061271e-09
Position 318: 4.272372978169733e-09
