Gene = LAMTOR5
Position 11: 1.3526778028909667e-07
Position 994: 3.302593845747704e-08
Position 836: 2.965653942002909e-08
Position 685: 1.5676402435921933e-08
Position 741: 3.447869261478351e-09
Position 49: 1.2572398281157714e-09
Position 149: 3.417820450181356e-10
Position 387: 7.03123014213366e-12
Position 512: 5.369201594012609e-12
Position 487: 2.0440817786921785e-12
Position 384: 7.573857190645604e-13
Position 396: 1.21134992504471e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 6124: 0.8621864437130318
Position 3671: 0.3775158715934209
Position 3120: 0.10549296095039487
Position 576: 0.09725705827230914
Position 1328: 0.07619071815642042
Position 6074: 0.06598701814328876
Position 3201: 0.058789611500441256
Position 888: 0.0326694490449697
Position 1188: 0.029294844829201996
Position 2878: 0.020164576609563625
Position 579: 0.01877571949865284
Position 4902: 0.018420886930148976
Position 4102: 0.01836694000705012
Position 1498: 0.016848989342036977
Position 3827: 0.01103953218323687
Position 3277: 0.010411758653024012
Position 3312: 0.00842736060027512
Position 525: 0.008347333716866261
Position 3152: 0.00802174279949406
Position 358: 0.007048300609543535
Position 3926: 0.006838970060064611
Position 5552: 0.006791559584798555
Position 5009: 0.006694614433100646
Position 1250: 0.006548245436620649
Position 6050: 0.006068984170769202
Position 544: 0.00555527882539219
Position 1888: 0.004806672694132237
Position 3249: 0.004477837701128538
Position 6320: 0.004216237220382767
Position 911: 0.0038187758549273346
Position 2663: 0.0034881969114981043
Position 6014: 0.0034108298674969647
Position 654: 0.003224890075242764
Position 1101: 0.0031028036677301185
Position 1366: 0.0029817742039252204
Position 4098: 0.0029263026303311
Position 5196: 0.00288737637066315
Position 3623: 0.00245470909332703
Position 1229: 0.0022472147678700323
Position 1473: 0.002018589136922015
Position 3644: 0.0020018478324716955
Position 672: 0.0018748457999744085
Position 3502: 0.001841114985208275
Position 3323: 0.0017245229986028344
Position 2111: 0.0013937054803301273
Position 3776: 0.0013834256059600866
Position 1891: 0.0011675592410905352
Position 825: 0.0010290308557386388
Position 4708: 0.0010269579812792007
Position 1922: 0.000886665242747425
Position 3100: 0.0008600710917951363
Position 3020: 0.000850176063592047
Position 2906: 0.0008281337978301282
Position 3602: 0.0008237077109246336
Position 2687: 0.0008217027540596105
Position 3689: 0.0008081618187298957
Position 409: 0.0007991148027485628
Position 2054: 0.0007983428939002462
Position 2277: 0.000791705798575064
Position 1169: 0.0007736883888049249
Position 454: 0.0007693076502924737
Position 4121: 0.000704198675889459
Position 5785: 0.0006981452193301836
Position 3265: 0.0006568685262218282
Position 4751: 0.0006392455394285204
Position 3223: 0.0006296722637239888
Position 1540: 0.0006004550171437656
Position 156: 0.0005863288514538573
Position 2737: 0.0005818414732627441
Position 608: 0.0005479343529568417
Position 3873: 0.00047946474845475144
Position 770: 0.00047298229842285353
Position 1076: 0.00046543375145981415
Position 6299: 0.0004464888541722533
Position 431: 0.0004349230572122786
Position 1661: 0.0003828463680985356
Position 1771: 0.00037864444189780814
Position 3888: 0.0003748983696077478
Position 3132: 0.00035552725440446273
Position 1564: 0.0003396045684612049
Position 344: 0.000325005042404036
Position 787: 0.0002627069300420482
Position 1129: 0.00024252451612122305
Position 1656: 0.0002110694294835546
Position 3206: 0.00020944626396629998
Position 1354: 0.00018662321420491413
Position 1050: 0.00017864342552632314
Position 2827: 0.0001776253580585967
Position 1335: 0.00017637221861002342
Position 2853: 0.00017314353919625945
Position 615: 0.0001702110396286112
Position 1596: 0.00016802631263947477
Position 2824: 0.0001662096469593192
Position 3988: 0.00015676239786123955
Position 4918: 0.00014768335524832939
Position 541: 0.00013627270689827
Position 1794: 0.00013196803354179927
Position 961: 0.00012687969677498866
Position 5791: 0.00012408189491385765
Position 5724: 0.00011756876893843488
Position 3425: 0.0001114937772776786
Position 1843: 9.454429137907685e-05
Position 340: 8.820568442906164e-05
Position 1143: 8.482381669698587e-05
Position 1972: 8.26739508002041e-05
Position 1520: 7.816539672704047e-05
Position 425: 7.538272145947837e-05
Position 858: 7.448786369295066e-05
Position 2990: 6.946173128384793e-05
Position 4266: 6.363783211080722e-05
Position 4765: 6.351104354669741e-05
Position 3239: 5.570321559469416e-05
Position 1728: 5.527210422665104e-05
Position 3965: 4.8932889428835905e-05
Position 5692: 4.795070830273114e-05
Position 275: 4.793656290738e-05
Position 1047: 3.879999928698062e-05
Position 282: 3.838640268173686e-05
Position 2465: 3.329444971581072e-05
Position 622: 2.884883309511261e-05
Position 755: 2.373165463102479e-05
Position 3458: 2.3144096460489438e-05
Position 4582: 2.233653347964468e-05
Position 487: 2.2301718634909662e-05
Position 2463: 2.164190872393495e-05
Position 4292: 1.8241460626212327e-05
Position 696: 8.777101491546608e-06
Position 464: 5.812272289690097e-06
Position 2083: 4.866744807617226e-06
Position 168: 2.235359153242717e-06
Position 212: 1.4833194825814227e-06
Position 985: 9.592363886559533e-07
Position 472: 6.931848423231877e-07
Position 827: 6.119235003586133e-07
Position 188: 6.036165788715823e-07
Position 1052: 3.7266675764057635e-07
Position 2294: 3.653772174126033e-07
Position 1375: 3.522347171799089e-07
Position 2242: 3.3829178609894495e-07
Position 1509: 3.329706444747751e-07
Position 1579: 3.119260860329296e-07
Position 739: 2.979058382723741e-07
Position 1614: 2.7841974491155526e-07
Position 177: 1.7011854597766875e-07
Position 1988: 1.6212058131801986e-07
Position 195: 1.6014973668442312e-07
Position 1430: 1.476093424600539e-07
Position 2003: 1.3099492848937524e-07
Position 1720: 1.0965777072025244e-07
Position 714: 9.590691085758518e-08
Position 741: 3.1970792032422994e-08
Position 255: 2.7740704913095623e-08
Position 675: 1.9486776704335317e-08
Position 626: 1.211303713686651e-08
Position 710: 1.2027278439232288e-08
Position 108: 6.557399144536289e-09
Position 130: 1.5220657388774824e-09
Position 118: 3.9794378625858584e-10
Position 202: 3.215038850429313e-10
Position 479: 3.0968843644434927e-10
Position 624: 2.267433104109437e-10
Position 93: 1.2630990433209283e-10
Position 127: 1.6580645097835013e-11
Position 794: 5.019304781055782e-12
Position 105: 3.276494514976463e-13
