Gene = DDX31
Position 1275: 2.2302550535026297e-08
Position 1446: 1.663171249134948e-08
Position 310: 1.2119043582388656e-08
Position 419: 1.1747671222913053e-08
Position 96: 1.0497722753793742e-08
Position 888: 9.873215405791855e-09
Position 844: 9.342616859828364e-09
Position 818: 4.157823690759903e-09
Position 856: 3.8143003234049895e-09
Position 1017: 2.9588491867388267e-09
Position 702: 2.170252373736177e-09
Position 749: 1.3298032073745764e-10
Position 568: 3.2863305565909766e-11
Position 451: 1.1924058467266193e-11
Position 508: 1.0394698122639685e-11
Position 613: 8.63353450413866e-12
Position 759: 2.2098298984289246e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 28337: 0.9999973645845812
Position 58145: 0.9858849361489941
Position 44655: 0.8466450850563928
Position 73978: 0.8439085285595754
Position 21849: 0.8347904454763386
Position 8064: 0.7694198868656943
Position 44271: 0.7601374022832273
Position 19284: 0.7371642056360728
Position 51959: 0.6834458813996805
Position 22105: 0.6654256365723237
Position 17908: 0.6101710092655873
Position 39997: 0.5937252488519259
Position 43482: 0.4694565002384511
Position 9149: 0.4415153810719978
Position 40376: 0.42879686694538
Position 12042: 0.4114008607866893
Position 40022: 0.40397125264673595
Position 41343: 0.4035823427845188
Position 7705: 0.4018357248861493
Position 5020: 0.39236796284695175
Position 55424: 0.3886995104462853
Position 17806: 0.3856565797695751
Position 9225: 0.3803149396712948
Position 50697: 0.3755799226034146
Position 55363: 0.3721269878792356
Position 25662: 0.35199677463102214
Position 45681: 0.34622292942759775
Position 20102: 0.3155409803467145
Position 51983: 0.3081247402719153
Position 24329: 0.28550118385373907
Position 61762: 0.2647420780978448
Position 23342: 0.2503415595039052
Position 49625: 0.24055343816075514
Position 22073: 0.2353057454495281
Position 58993: 0.22024145356591684
Position 76047: 0.20591069139786372
Position 5066: 0.1938202875829595
Position 24367: 0.19351893736218398
Position 19460: 0.18982943082947218
Position 54437: 0.17047284918407118
Position 27975: 0.16079429854996968
Position 61332: 0.15527033379748006
Position 7861: 0.14763306146135363
Position 45143: 0.1432601207610341
Position 7864: 0.13942829037449891
Position 51275: 0.1394028985652444
Position 49687: 0.13598623588081393
Position 34118: 0.12345396608977804
Position 7385: 0.12270929524354957
Position 6212: 0.12020473811517336
Position 64661: 0.1199992342488142
Position 41631: 0.11140790499378905
Position 45599: 0.1112425726590205
Position 11665: 0.0992012096341901
Position 22599: 0.09642468856087309
Position 6887: 0.09013884166192114
Position 23123: 0.08938135639110437
Position 463: 0.08859009539365223
Position 21730: 0.08742842339368356
Position 18991: 0.08097961389680672
Position 26577: 0.08020882143174946
Position 43811: 0.07993839713531124
Position 20025: 0.07712421696381754
Position 77118: 0.07068709376711603
Position 35996: 0.07017012887265708
Position 8395: 0.06861206869766945
Position 44536: 0.06812721452568811
Position 25698: 0.06792482360550105
Position 42866: 0.06656561702493137
Position 59434: 0.06414309959052224
Position 25840: 0.06009167274503184
Position 416: 0.058496674604679125
Position 45189: 0.05538677882341398
Position 8428: 0.05349382224206411
Position 51294: 0.052935777298323515
Position 22957: 0.0529295300470679
Position 74441: 0.05251620104817489
Position 54965: 0.0515354704113242
Position 40551: 0.049152325629682324
Position 22130: 0.047965450025001646
Position 59307: 0.04711747780979524
Position 45727: 0.046267257001310895
Position 41228: 0.04529962102019368
Position 9390: 0.04260024826830852
Position 727: 0.03837340362233485
Position 61360: 0.03784511001518159
Position 41670: 0.03650613225899995
Position 8479: 0.036480120163074344
Position 61275: 0.03591050982861567
Position 8509: 0.0359052624576006
Position 49248: 0.03537566033980728
Position 51385: 0.034062679376857155
Position 4096: 0.03396991686627488
Position 55691: 0.03390600725652981
Position 55658: 0.03364939773635161
Position 25452: 0.03363394543207454
Position 61309: 0.03347447133477838
Position 57778: 0.03334359654184366
Position 5037: 0.033315022267150246
Position 34272: 0.03292096929144514
Position 57819: 0.032747487389689356
Position 68951: 0.031721661635901816
Position 1985: 0.03134578112097974
Position 54265: 0.02966834750828885
Position 22658: 0.02843587670151647
Position 74242: 0.02721646465143133
Position 59273: 0.026970953709002963
Position 40204: 0.026372288046890416
Position 19113: 0.026060883713575296
Position 24005: 0.024362521091632606
Position 57747: 0.024313087208666293
Position 18314: 0.023080218430066163
Position 54358: 0.022997189429402067
Position 10499: 0.02283238668037949
Position 18936: 0.022084090757464245
Position 18423: 0.02201271583336761
Position 11626: 0.021598815845771658
Position 75288: 0.02157760484971159
Position 21647: 0.019868939284812374
Position 419: 0.019523037948268155
Position 43297: 0.019091543049943153
Position 41201: 0.017296497546486825
Position 41144: 0.017251337314742238
Position 6293: 0.01655503374062738
Position 56288: 0.016505752425330193
Position 8460: 0.016458908431494258
Position 66289: 0.01634694649596109
Position 7790: 0.015242147384261755
Position 4100: 0.015014137205439777
Position 32413: 0.014942025763611906
Position 25518: 0.014365645904784424
Position 58524: 0.014280281204951397
Position 8561: 0.013367517798041703
Position 8976: 0.013288862674680943
Position 63980: 0.012736266763558149
Position 18218: 0.01256334311324073
Position 24407: 0.012421727395171491
Position 44568: 0.011915774439984287
Position 19816: 0.011623755190011185
Position 18239: 0.011140476777928699
Position 45242: 0.010987807011043309
Position 59005: 0.010818840078794996
Position 25116: 0.010759163893424939
Position 7606: 0.010710371555511848
Position 8870: 0.010576372975339603
Position 45979: 0.010575850564526054
Position 22631: 0.010542762229130469
Position 41503: 0.01051802398674471
Position 58185: 0.01043090690830714
Position 33948: 0.010110512177179976
Position 9611: 0.010073553729536902
Position 19503: 0.010032737317890499
Position 7359: 0.00968633783564869
Position 24909: 0.009594469985009606
Position 18596: 0.009492791122091582
Position 18255: 0.009429272182951793
Position 23929: 0.008935383955822593
Position 19464: 0.008897912763618007
Position 22856: 0.008886661859930577
Position 2477: 0.008813490695864155
Position 26923: 0.008253474104607937
Position 45063: 0.00820069144348834
Position 58476: 0.008084564615784127
Position 9184: 0.008067328243114246
Position 41290: 0.007797697781735996
Position 26891: 0.0077805297901408325
Position 19414: 0.007695004174500138
Position 10620: 0.007587927982901457
Position 5711: 0.007273908645380901
Position 40959: 0.007187383060584282
Position 68735: 0.00679862099506874
Position 21670: 0.006475747856651793
Position 22043: 0.006458684831171458
Position 18277: 0.006336858859752187
Position 54764: 0.006313187507085255
Position 58932: 0.006120837776285317
Position 44940: 0.005955209040398703
Position 18545: 0.00564744678667416
Position 18352: 0.005594480830707187
Position 69989: 0.00559226869982416
Position 23033: 0.005494588714265798
Position 19288: 0.005481026105427084
Position 25157: 0.0054719517656326485
Position 504: 0.005164413681609575
Position 8750: 0.005148969997282155
Position 2540: 0.005073975267388264
Position 59244: 0.005018293286764841
Position 60099: 0.004844282533910007
Position 22140: 0.004752507340211955
Position 34000: 0.004526348188069027
Position 44486: 0.004519688384032255
Position 7457: 0.004419972335943435
Position 40334: 0.004391835021430549
Position 3046: 0.004381812742986836
Position 45936: 0.004257945053693201
Position 4849: 0.004113396032329929
Position 3999: 0.0040560323693685715
Position 64406: 0.004037756554182882
Position 23406: 0.003987315737132406
Position 18593: 0.003800225321098677
Position 18054: 0.0037210011921396577
Position 56395: 0.003704746162190827
Position 59494: 0.0036693238479731803
Position 2801: 0.0036499410342174907
Position 7331: 0.003643281774934695
Position 30158: 0.0036311261704803695
Position 62054: 0.0035112457279706383
Position 25486: 0.0034726860571381597
Position 56221: 0.003417532022568953
Position 27062: 0.00341401546175655
Position 44509: 0.003366127763073719
Position 71350: 0.003297684204331353
Position 26118: 0.003270924760101819
Position 11556: 0.0031784503788051125
Position 7257: 0.0031186362928221543
Position 4943: 0.0030912021676075003
Position 45514: 0.003063064836129697
Position 57969: 0.003056454161930691
Position 4968: 0.00303260030940898
Position 62100: 0.0028985694954033773
Position 59334: 0.0028791302030803712
Position 65411: 0.0027616001202441574
Position 8485: 0.0027364811741778005
Position 26009: 0.0026732910311282284
Position 41454: 0.002669193193324779
Position 2480: 0.002615424015977978
Position 58644: 0.0026017522103286687
Position 19561: 0.0025683463085143655
Position 40406: 0.002535520154968043
Position 23404: 0.0024606359440658425
Position 44437: 0.0024440493829856907
Position 19314: 0.002395059369045021
Position 21933: 0.002383070901971301
Position 18022: 0.002370053479958353
Position 12161: 0.0023465770043225665
Position 11143: 0.0023119954061203117
Position 4667: 0.0022656131263620754
Position 10068: 0.002253403393351468
Position 6678: 0.0022045227311643955
Position 23462: 0.0021597821588233757
Position 10572: 0.0021194436067264303
Position 23640: 0.0020756313420952615
Position 12256: 0.002056375197075072
Position 4901: 0.002048860118580162
Position 4467: 0.0020136265063389657
Position 40810: 0.0019785674585106484
Position 56313: 0.00196776086054564
Position 59391: 0.0019511855893022175
Position 10093: 0.0019503992818744604
Position 63893: 0.0019223462041870485
Position 67818: 0.0019152442643128802
Position 1373: 0.0018846051973735228
Position 11102: 0.0018699933463182455
Position 66878: 0.0018264595586590282
Position 7630: 0.001816339463339913
Position 7534: 0.0017834238977140465
Position 60515: 0.0017826443670330104
Position 23428: 0.0017680296706747607
Position 59804: 0.0017226451740708568
Position 22181: 0.0017029098076653541
Position 40306: 0.0016152453149453371
Position 4136: 0.0016115516143667974
Position 4689: 0.0016050765989557743
Position 8572: 0.0016024023452671102
Position 5663: 0.0015982756820910227
Position 4738: 0.0015545688440225327
Position 22805: 0.0014984890902213623
Position 4082: 0.0014306422342924739
Position 18482: 0.001361277725747936
Position 4509: 0.0012653903762040266
Position 8297: 0.001258676141969874
Position 4681: 0.0012131923362172197
Position 19892: 0.0011837021244872408
Position 23137: 0.0011758656724886183
Position 4221: 0.0011675183603715
Position 58972: 0.0011338684176982643
Position 2161: 0.0011302881687885403
Position 58953: 0.0011192511632653643
Position 6380: 0.0011098432609319812
Position 4636: 0.001099915254605818
Position 30131: 0.001083101949524208
Position 6840: 0.0010590711712084406
Position 61027: 0.001040692291069186
Position 45308: 0.0010272077553766584
Position 8731: 0.0010271724694069881
Position 22672: 0.0009775056578981314
Position 1513: 0.0009440789527972179
Position 10416: 0.0009391054495856515
Position 6333: 0.0008290065849408415
Position 59988: 0.0007968662462225936
Position 58574: 0.0007899450355397881
Position 4244: 0.0007333677861438974
Position 49601: 0.0006909176588023073
Position 2005: 0.0006846992655954225
Position 62419: 0.0006788599941661513
Position 4904: 0.0006643541640659917
Position 2182: 0.0006422774224131074
Position 62983: 0.0006400484436393879
Position 53834: 0.0006298551245587113
Position 1966: 0.0006151658932594073
Position 22295: 0.0006149016880352213
Position 48486: 0.0006024561623260219
Position 5285: 0.0005991331760169778
Position 24164: 0.0005744601300654409
Position 1290: 0.0005733142301570778
Position 59314: 0.0005307879681146166
Position 26180: 0.0005009112065370658
Position 1866: 0.000499248024669123
Position 61985: 0.00048469276779412456
Position 63143: 0.00046837705017760374
Position 610: 0.0004668939989033425
Position 22197: 0.00046209849605744575
Position 22879: 0.00046104217842555064
Position 5687: 0.00043956260536993826
Position 22395: 0.00043279608952228563
Position 22421: 0.0004255326567036869
Position 18170: 0.00042113694723599
Position 58710: 0.00041885988311948856
Position 2039: 0.00041510955316215707
Position 366: 0.0004113202598933965
Position 60056: 0.0003964443835292803
Position 5305: 0.00039247899274184915
Position 2563: 0.0003800616166243999
Position 62362: 0.0003798693001232212
Position 58727: 0.0003785671045113369
Position 652: 0.0003732869173001038
Position 4414: 0.0003732774526775112
Position 8080: 0.000368778042977342
Position 3060: 0.00036745300700452023
Position 2390: 0.00036602447300635116
Position 63501: 0.00036520800465659857
Position 2825: 0.00036441782102600447
Position 5073: 0.00035571739769578816
Position 41004: 0.0003524234969312049
Position 4706: 0.00035232073946109374
Position 4345: 0.0003484543406396152
Position 1425: 0.0003243717347618335
Position 18068: 0.00032231521888372684
Position 342: 0.0003168850965240284
Position 791: 0.00031076394332168057
Position 30009: 0.0003074516237052272
Position 1970: 0.0003071584690779741
Position 6635: 0.0002918130091873375
Position 5224: 0.00028170197408214034
Position 62280: 0.00027978164537411363
Position 2506: 0.0002767587429256319
Position 4495: 0.00026512162139238037
Position 473: 0.0002598855935589038
Position 1916: 0.00024149542612560541
Position 58440: 0.00022718618577690793
Position 685: 0.0002253382475877537
Position 1992: 0.00022152239131677015
Position 6428: 0.00021510837741372873
Position 2967: 0.0002123141183394704
Position 28473: 0.00021028161472900591
Position 5363: 0.00020678253367689833
Position 58620: 0.0002050062159917971
Position 58153: 0.0002045488783114011
Position 58682: 0.00020104232253822588
Position 4377: 0.00019842562371755507
Position 6049: 0.0001973451460304845
Position 62435: 0.00018997951998538136
Position 5309: 0.00018463683653677725
Position 1210: 0.00017395968282407295
Position 230: 0.00015767959160781743
Position 5529: 0.00015459318183242996
Position 2641: 0.00014657304347118717
Position 23293: 0.00014342556637172171
Position 59933: 0.00014083996313631433
Position 2597: 0.0001405946892472814
Position 623: 0.00013969806108365425
Position 22831: 0.00013872231104724404
Position 22701: 0.00013828247474611058
Position 59026: 0.00013437348526024257
Position 5473: 0.00011151883047048638
Position 2242: 0.00011122532893125736
Position 263: 0.00010975425017172255
Position 5228: 0.00010641967487190293
Position 333: 0.00010374359443275867
Position 380: 9.575089820101069e-05
Position 22529: 9.40016226114956e-05
Position 5691: 9.057512541337422e-05
Position 2019: 8.7922436622507e-05
Position 9128: 8.74218437666042e-05
Position 58761: 8.57265257319257e-05
Position 4069: 8.268735033644256e-05
Position 60301: 8.228566375895622e-05
Position 1567: 8.090583640649926e-05
Position 2349: 7.754808074939282e-05
Position 59177: 7.267609852454115e-05
Position 48838: 7.259911458147999e-05
Position 58537: 7.19217986851637e-05
Position 23711: 6.876408279152642e-05
Position 831: 6.381318350015455e-05
Position 1931: 5.641844761971143e-05
Position 4111: 5.521377139465846e-05
Position 2543: 5.20448806477345e-05
Position 22729: 5.0701218510190005e-05
Position 1787: 5.010150362638144e-05
Position 604: 4.956510240011134e-05
Position 22977: 4.6494831185147476e-05
Position 58484: 4.623891856065877e-05
Position 22999: 4.213385864537444e-05
Position 6125: 4.0973356530926895e-05
Position 58381: 2.8290230842822534e-05
Position 1228: 2.7891785349192414e-05
Position 647: 2.7052573515300956e-05
Position 45762: 2.5844255436797377e-05
Position 5859: 2.388731212347219e-05
Position 22601: 2.377549633866876e-05
Position 58549: 2.3775269962450793e-05
Position 22311: 2.1990834851250554e-05
Position 5240: 2.1835630618651797e-05
Position 1942: 2.1704171381236596e-05
Position 45552: 2.1299084516510768e-05
Position 1191: 1.9465071960633877e-05
Position 1473: 1.891920509630496e-05
Position 282: 1.8721213105550377e-05
Position 516: 1.0394565260113606e-05
Position 5568: 9.519773210647098e-06
Position 58817: 8.212834378909647e-06
Position 3748: 8.21175753461638e-06
Position 25700: 7.826112674330657e-06
Position 635: 7.4911945491591905e-06
Position 22497: 3.5526580234502846e-06
Position 59133: 2.9678581356013018e-06
Position 990: 2.0612341325356636e-06
Position 1255: 1.5812516896537963e-06
Position 3962: 1.5432357477122925e-06
Position 6450: 1.5186278766720457e-06
Position 2491: 1.3012846405258087e-06
Position 4851: 1.2433267073055373e-06
Position 348: 1.1959438609752023e-06
Position 2762: 1.1924800460146927e-06
Position 1295: 1.1110912983171306e-06
Position 4141: 8.752148053095916e-07
Position 1799: 8.544353380154194e-07
Position 673: 5.369456249656644e-07
Position 59277: 4.928505314328722e-07
Position 1174: 4.4352166845645383e-07
Position 1402: 3.7529399274134134e-07
Position 2105: 3.2733540796066684e-07
Position 527: 3.076638130829905e-07
Position 246: 2.9133855940990023e-07
Position 532: 2.8795993525394087e-07
Position 1265: 2.803689723388269e-07
Position 5259: 2.751258024647256e-07
Position 175: 2.2903403525953016e-07
Position 835: 2.2206980445402123e-07
Position 563: 2.1057181671359628e-07
Position 1696: 1.8844616128793005e-07
Position 9519: 1.6334379876732987e-07
Position 1195: 1.6285516521609063e-07
Position 1529: 1.2786548747991747e-07
Position 2166: 9.564494677696952e-08
Position 796: 7.923856087526521e-08
Position 742: 7.802459597075284e-08
Position 2187: 7.474880536300764e-08
Position 957: 7.427853512633046e-08
Position 2502: 7.31842947751047e-08
Position 2730: 6.805165706371572e-08
Position 1832: 5.846488487695855e-08
Position 1584: 5.5905462673115105e-08
Position 1127: 5.513850287915217e-08
Position 1742: 5.4127586428202446e-08
Position 662: 4.363394216306562e-08
Position 658: 4.2202224401652166e-08
Position 2410: 2.9548874485350913e-08
Position 2249: 2.4595783208684544e-08
Position 62294: 2.1016171916243883e-08
Position 774: 1.9412462024064094e-08
Position 248: 9.170736820847594e-09
Position 238: 5.0032124365668425e-09
Position 1723: 4.357581148799356e-09
Position 198: 4.013951542172179e-09
Position 1745: 3.885579417338582e-09
Position 177: 2.8929672336318126e-09
Position 1922: 2.0021642192698198e-09
Position 1702: 1.7506678915452987e-09
Position 812: 1.3303151343711293e-09
Position 58837: 1.2357718620121906e-09
Position 888: 8.890965783499694e-10
Position 801: 8.013918172014073e-10
Position 1446: 7.708445019873873e-10
Position 884: 7.323770356049513e-10
Position 959: 6.090642283545361e-10
Position 1230: 3.7443332313891325e-10
Position 133: 3.6517438328602395e-10
Position 250: 1.9699880906475586e-10
Position 1381: 1.7188312120584823e-10
Position 856: 1.276254152322714e-10
Position 185: 5.811540164261719e-11
Position 537: 3.290611521231527e-11
Position 151: 2.782138411054899e-11
Position 138: 1.5963721297405527e-11
Position 749: 3.110379908557008e-12
Position 814: 3.1076588839683413e-12
Position 189: 1.0797625716867092e-12
Position 902: 1.6354546973377497e-14
Position 1063: 1.522714575208832e-14
Position 187: 1.3337213204875842e-14
Position 1066: 1.0224456639591372e-14
Position 754: 8.799234424990321e-15
Position 805: 7.128910271485574e-15
Position 862: 6.641386064641316e-15
Position 764: 4.828033284989861e-15
