Gene = CDC7
Position 21973: 0.0038669009649385236
Position 1499: 0.0038403545251456776
Position 1717: 0.0034040149138092448
Position 5781: 0.003190471550110371
Position 10608: 0.003017729057691039
Position 20263: 0.0030007007689854467
Position 92: 0.0026498315657888455
Position 2306: 0.002632381158639443
Position 20570: 0.0026303271817445842
Position 19902: 0.0024330522269900763
Position 23577: 0.002386315225673185
Position 19897: 0.002333148850540042
Position 396: 0.0022469601525278915
Position 1157: 0.0022198028906226996
Position 1163: 0.0021581301113134652
Position 22309: 0.002096472146444256
Position 10802: 0.001929463677596992
Position 20393: 0.0018944534754575069
Position 1503: 0.0018782460048791358
Position 340: 0.0017872480891746765
Position 13275: 0.0016868124488246476
Position 12092: 0.0015718783754387817
Position 22051: 0.0015273590092823002
Position 5826: 0.0014800037959124815
Position 18921: 0.0014253974588971047
Position 14718: 0.0014036795862764529
Position 1219: 0.0013574112587378278
Position 10973: 0.0011808238457928443
Position 12138: 0.001145547728890741
Position 247: 0.0011437917996287735
Position 17532: 0.0011407050853245676
Position 3905: 0.0011307551750515583
Position 13046: 0.0010872425681818102
Position 19830: 0.001044741245376552
Position 11453: 0.0010297200492713032
Position 225: 0.0010293092345430987
Position 1094: 0.0010274286241793685
Position 19309: 0.0010116468647867322
Position 6231: 0.0010053238439727207
Position 16635: 0.0009932652750795218
Position 1816: 0.000974322797126778
Position 23202: 0.0008830202725846972
Position 23247: 0.0008369764893077521
Position 193: 0.0008132639592928661
Position 14182: 0.000798979948805728
Position 13155: 0.0007963527279995829
Position 5608: 0.0007870177254261062
Position 13742: 0.0007475764701161301
Position 337: 0.0007450237459047277
Position 14242: 0.0007201557820976211
Position 577: 0.0006684227951042192
Position 11467: 0.0006431058433616979
Position 14082: 0.0006210397734511431
Position 19913: 0.0005224645323418822
Position 675: 0.0005124443615153819
Position 22398: 0.0004783938961061099
Position 16894: 0.0004538447002783001
Position 20411: 0.0003916587167494951
Position 23239: 0.0003889425323108943
Position 16435: 0.0003701616430379606
Position 19885: 0.00033139093306086196
Position 11574: 0.0003220662346908539
Position 16517: 0.0002920171695285254
Position 23370: 0.00028185973164894296
Position 129: 0.0002681023745345725
Position 1122: 0.00019898635387998733
Position 783: 0.0001986624622495909
Position 322: 0.0001974072137566019
Position 11953: 0.00019174826988593922
Position 11314: 0.00018823169002972687
Position 961: 0.00017866684986575463
Position 23429: 0.00016133606622840692
Position 9186: 0.00015753282054100566
Position 14927: 0.00015215549141050602
Position 8333: 0.0001309352728093927
Position 19258: 0.00012841200565429155
Position 1412: 0.00010471840942240257
Position 10092: 6.440630405808784e-05
Position 11475: 5.696300397665401e-05
Position 725: 5.322227277454748e-05
Position 9077: 5.155333397497125e-05
Position 11417: 3.60587540996831e-05
Position 476: 3.582704965934823e-05
Position 716: 3.5790323278315495e-05
Position 510: 3.55240743029047e-05
Position 1297: 3.440925377331151e-05
Position 11221: 3.3663522134060264e-05
Position 11279: 3.234130682870858e-05
Position 10990: 3.176423796908643e-05
Position 1045: 2.5596219926375285e-05
Position 120: 2.5509018547094595e-05
Position 60: 2.338296904688549e-05
Position 11900: 1.6455975698989113e-05
Position 346: 1.5957831727894087e-05
Position 1337: 1.288654899664988e-05
Position 38: 1.2025767084271332e-05
Position 1148: 1.0621113512998936e-05
Position 886: 1.036869395831237e-05
Position 353: 1.002415566193097e-05
Position 1038: 8.076047784775428e-06
Position 695: 7.809069867039208e-06
Position 12100: 7.764400280312984e-06
Position 424: 7.38770982626261e-06
Position 1081: 6.2683529171131824e-06
Position 1266: 6.215132341532383e-06
Position 10918: 5.209100384068092e-06
Position 966: 3.5253647888407004e-06
Position 7410: 2.7854298807837837e-06
Position 879: 1.7883698873205673e-06
Position 488: 7.717990428572285e-07
Position 145: 3.7436852354192255e-07
Position 7901: 2.3863421237034265e-07
Position 41: 1.6650727918148208e-07
Position 400: 1.128285271440988e-07
Position 1395: 1.0341146561726675e-07
Position 1370: 9.528492602401737e-08
Position 7802: 4.6425970931590485e-08
Position 16221: 3.6456767593586656e-08
Position 11239: 3.500599452311104e-08
Position 140: 1.2280235566759458e-08
Position 328: 1.0668059112160563e-08
Position 74: 2.917779328211821e-09
Position 642: 8.66817060539195e-11
Position 579: 3.4392720186504713e-11
Position 713: 1.2672437019718034e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 23147: 0.956167337373918
Position 10887: 0.9114622032403421
Position 6960: 0.8949848265952288
Position 19236: 0.874061717844816
Position 10703: 0.751772823255942
Position 13925: 0.7314406791509029
Position 7398: 0.5375877167930048
Position 12910: 0.4579307607370101
Position 17609: 0.36675342091013075
Position 7368: 0.3659725019187556
Position 14900: 0.32507082164209034
Position 13054: 0.2584885184312627
Position 760: 0.25252267216371227
Position 1058: 0.22890620922863392
Position 877: 0.2024543433790736
Position 14848: 0.1615394854382589
Position 794: 0.13555194729737485
Position 19005: 0.12035691411214607
Position 1679: 0.1117751704457141
Position 18620: 0.10683423967663577
Position 11388: 0.1007215898616656
Position 12037: 0.08419650255082546
Position 10642: 0.07312374651479418
Position 10680: 0.06314532814843608
Position 10915: 0.06276092744012847
Position 847: 0.05729755408672744
Position 589: 0.0536748184197248
Position 19257: 0.05144767686622043
Position 14878: 0.04758626406889053
Position 14510: 0.047366946140408345
Position 19282: 0.04080150170239183
Position 20481: 0.03407481834915312
Position 23468: 0.031054707757214965
Position 4238: 0.029356987033343197
Position 424: 0.029166469429187034
Position 4767: 0.02825039537712747
Position 12164: 0.026576782585084363
Position 5487: 0.024462488056805492
Position 11338: 0.021972299745231797
Position 2125: 0.02086532695121309
Position 11823: 0.020526727981981924
Position 13963: 0.018501016405095137
Position 10918: 0.016559553028333753
Position 5138: 0.01582384889915973
Position 5089: 0.015058049255799915
Position 14921: 0.014977435653881785
Position 4831: 0.014827808623592799
Position 17558: 0.014706421864563229
Position 10460: 0.014252508609112214
Position 14797: 0.013535866248959512
Position 19767: 0.013527544729019802
Position 12913: 0.011937053280589898
Position 7337: 0.011747868056529824
Position 12784: 0.011484741976543469
Position 22210: 0.011014958065561532
Position 1097: 0.010900172454646084
Position 11873: 0.010690447569893522
Position 145: 0.010486484429677026
Position 16336: 0.010335547670809868
Position 17573: 0.01000192225316806
Position 13865: 0.009932662580685083
Position 14670: 0.009906915833072082
Position 4183: 0.009151738972866402
Position 8221: 0.008097858565539092
Position 829: 0.006797790201560572
Position 743: 0.006620784778224845
Position 2029: 0.006477305094504622
Position 10530: 0.0063651020065300795
Position 21936: 0.006323677640968275
Position 8288: 0.006166850072284947
Position 566: 0.006103715947633074
Position 7378: 0.006098332737645186
Position 23662: 0.0053850341227124916
Position 3740: 0.005346270492628927
Position 11407: 0.005003031642926324
Position 20630: 0.004928957804976734
Position 8993: 0.004921837304562646
Position 892: 0.0048465897116961604
Position 10948: 0.004775027945322756
Position 24396: 0.004600670672536709
Position 13081: 0.004473196453568026
Position 11531: 0.004398296726113449
Position 12289: 0.004221142878053003
Position 12989: 0.0041771270114707585
Position 20257: 0.004154268490616151
Position 7110: 0.004020807772700709
Position 19896: 0.0037617836485293035
Position 7805: 0.003715140681677409
Position 21993: 0.003457112737322118
Position 24277: 0.0032696386847749486
Position 1717: 0.0031822419894429184
Position 13873: 0.003103693059572552
Position 2187: 0.0030511281213802775
Position 14780: 0.003043506953845685
Position 1759: 0.0030271771369084224
Position 1896: 0.002961158347596476
Position 24370: 0.0029016964199043995
Position 3398: 0.002828509334246847
Position 502: 0.0026570845204166604
Position 14926: 0.002626806322271866
Position 12836: 0.0024360797312593385
Position 1938: 0.002306607904694209
Position 22237: 0.0022999252059158867
Position 2469: 0.002271896641972201
Position 10495: 0.0022284551781472308
Position 6904: 0.0021438766652330035
Position 1572: 0.0021291740096175842
Position 3424: 0.0021208773826754557
Position 19816: 0.0020248252402738165
Position 1607: 0.0019864133730133106
Position 21808: 0.0019857176240985664
Position 2440: 0.0019585714048794083
Position 12734: 0.0019023134108340236
Position 14761: 0.0017675323573877037
Position 20124: 0.001695834309604968
Position 400: 0.0016918679948113569
Position 1063: 0.001666527107831387
Position 3231: 0.0016308145637489127
Position 17366: 0.0016270472265966767
Position 19305: 0.0015867760579242138
Position 13097: 0.0015776582518793368
Position 5676: 0.001575412372112917
Position 2067: 0.0015487282339114263
Position 20335: 0.0014774449713025628
Position 11836: 0.001436151034758524
Position 12945: 0.0014234065666231578
Position 13101: 0.001385480156588736
Position 20186: 0.0013728561542388255
Position 10742: 0.001350701202746006
Position 5633: 0.0012728733648818204
Position 13786: 0.001240347504024719
Position 1630: 0.001164345986225609
Position 2032: 0.001151391212821827
Position 20145: 0.0011484103064349697
Position 1344: 0.0011460603244214382
Position 7999: 0.001145398516356035
Position 12623: 0.0011276179415891103
Position 23414: 0.0010139037543778905
Position 6161: 0.0010053238439727205
Position 11927: 0.0010006612255830133
Position 12237: 0.0009853008898796714
Position 24018: 0.0009728203861282281
Position 7220: 0.0009641356555222511
Position 4780: 0.0009193296119499816
Position 23917: 0.0008990971306203033
Position 1074: 0.0008901107407515835
Position 7689: 0.0008293171127327748
Position 7831: 0.0008153636327893104
Position 23279: 0.0007947501517349791
Position 322: 0.0007809294514068049
Position 13551: 0.0007475764701161294
Position 2206: 0.0007309601501000494
Position 11362: 0.0007023362209308866
Position 23876: 0.0007022533144033524
Position 3839: 0.0006942875028595402
Position 21749: 0.0006746093273876599
Position 23333: 0.000672282430464058
Position 17459: 0.0006668518007548881
Position 19998: 0.0006094559382241502
Position 12196: 0.0005794571016051076
Position 1403: 0.0005769723913845661
Position 4164: 0.0005673185612043159
Position 618: 0.0005596927858392758
Position 11792: 0.0005512171083615827
Position 7403: 0.0005497088283075746
Position 19714: 0.0005413209199674538
Position 7307: 0.0005372551197216777
Position 13901: 0.0005286303467884258
Position 2166: 0.0005239808282239678
Position 11464: 0.0005057075950405915
Position 11103: 0.00048594486948923884
Position 1038: 0.00047200462153059315
Position 3991: 0.00046618952314452444
Position 16775: 0.0004538447002783001
Position 4201: 0.0004453755022847466
Position 14076: 0.00036845939186689924
Position 20637: 0.00035643436218456384
Position 20862: 0.0003523621355307323
Position 19853: 0.00034398209750320305
Position 24315: 0.00034129209287194113
Position 21430: 0.0003228087966293409
Position 10968: 0.00031679511820400407
Position 14527: 0.00030620525757202045
Position 1812: 0.000305650404301918
Position 695: 0.0003055641400202382
Position 12890: 0.00030365731878043785
Position 7288: 0.00030232566795452144
Position 20042: 0.0002994629729555049
Position 20360: 0.00029288258964356553
Position 1258: 0.0002767390797899095
Position 11480: 0.00027613812861569003
Position 21025: 0.0002665888988613793
Position 1022: 0.00024675505282745533
Position 922: 0.0002366103892480472
Position 1368: 0.00022437221411183433
Position 22444: 0.00021325455602457918
Position 698: 0.0001994884873424684
Position 2353: 0.0001967836810472051
Position 22475: 0.00015163743137605815
Position 12813: 0.00015037812515925848
Position 20833: 0.00014527246279610233
Position 19790: 0.00014069517907860173
Position 8306: 0.0001393560081721429
Position 19905: 0.00012975219226603877
Position 22295: 0.00012650424723556773
Position 13741: 0.00011707641749693679
Position 13119: 0.00011412344387766828
Position 19587: 0.00011023095583885775
Position 20991: 0.00010853573080039617
Position 16292: 0.00010364634233587496
Position 7900: 0.0001035123812115137
Position 8233: 0.00010299486707082696
Position 546: 9.792107742036484e-05
Position 7661: 8.522429653929293e-05
Position 11372: 8.481282598411761e-05
Position 1310: 8.362163198926976e-05
Position 1485: 7.877161098887471e-05
Position 19610: 7.736811165828901e-05
Position 15198: 7.106764115770798e-05
Position 13255: 6.82119940622912e-05
Position 23528: 6.61487827488383e-05
Position 13238: 6.50069245348397e-05
Position 10074: 6.440630405808781e-05
Position 19671: 6.326082690010016e-05
Position 11128: 5.5380837971465785e-05
Position 4865: 4.390221861969591e-05
Position 1269: 4.3561261486983215e-05
Position 243: 3.963944415831398e-05
Position 19489: 3.591145527394169e-05
Position 19916: 3.537891655081288e-05
Position 238: 3.5198282033790986e-05
Position 899: 3.3086672071607874e-05
Position 1410: 3.199373678941383e-05
Position 1118: 3.1903542697962974e-05
Position 22093: 2.933433624956737e-05
Position 19518: 2.7901908047475878e-05
Position 22074: 2.782071180581754e-05
Position 335: 2.701337458511362e-05
Position 721: 2.6837831877540764e-05
Position 213: 2.495460686941419e-05
Position 1319: 2.4542969057435458e-05
Position 1796: 2.3772515784220888e-05
Position 11266: 2.35959280463842e-05
Position 647: 2.3315651992003714e-05
Position 20166: 2.2717964496886843e-05
Position 11018: 2.207419237922529e-05
Position 410: 2.1593659412514757e-05
Position 1375: 1.8411642852636477e-05
Position 20915: 1.622557198199698e-05
Position 262: 1.602186266641121e-05
Position 11166: 1.5362728323354422e-05
Position 14104: 1.5027238050365732e-05
Position 11428: 1.416722767752375e-05
Position 11443: 1.3718152412864786e-05
Position 601: 1.279937677868946e-05
Position 709: 1.2748008874032457e-05
Position 938: 1.2579811820429426e-05
Position 11239: 1.2129057126195418e-05
Position 1148: 1.156033455803352e-05
Position 2240: 1.0150355384819974e-05
Position 346: 8.825677218690291e-06
Position 2203: 8.735010020366273e-06
Position 11221: 7.546246348715877e-06
Position 1424: 7.2854114624595366e-06
Position 3404: 5.692042324167066e-06
Position 15237: 5.6413492597095076e-06
Position 11425: 5.441309384381055e-06
Position 1721: 5.316795375543052e-06
Position 15210: 5.175079496378001e-06
Position 193: 4.445412984887657e-06
Position 2339: 3.5620587565005665e-06
Position 11197: 3.1415482912849443e-06
Position 919: 3.0673708154570714e-06
Position 11570: 2.818992198415972e-06
Position 11489: 2.780769087832072e-06
Position 11150: 2.652920599890831e-06
Position 11985: 2.487670554842355e-06
Position 12133: 2.1584318447617637e-06
Position 623: 1.9788954896451387e-06
Position 630: 1.617650360874042e-06
Position 20614: 1.348308149159773e-06
Position 1534: 1.1634687887778882e-06
Position 1307: 9.997790582073863e-07
Position 273: 9.215785184312849e-07
Position 958: 8.512120502449703e-07
Position 20570: 6.950425412664467e-07
Position 379: 5.542850449269054e-07
Position 1076: 5.401172065136689e-07
Position 1961: 4.4075990577182384e-07
Position 7863: 1.3374109505506678e-07
Position 16058: 3.645676759358673e-08
Position 12738: 3.0208764646588245e-08
Position 1184: 2.1146084125174307e-08
Position 14696: 9.420724953290517e-09
Position 1163: 4.360396860441128e-09
Position 983: 2.070992849645072e-09
Position 103: 1.8467781429643297e-11
