Gene = ACOT7
Position 107131: 1.2237513851764217e-05
Position 59739: 1.1217463186773078e-05
Position 92378: 9.184696694772622e-06
Position 91043: 8.943919535915399e-06
Position 68606: 8.853869012706216e-06
Position 342: 5.503898331393443e-06
Position 1334: 4.652664135178253e-06
Position 578: 4.076544944727858e-06
Position 768: 3.8131356651579874e-06
Position 90913: 3.7899495532120187e-06
Position 353: 3.2985066035963673e-06
Position 437: 1.6509797456950893e-06
Position 261: 8.444026189166552e-07
Position 58792: 4.855159210592357e-07
Position 470: 4.6997507463814494e-07
Position 298: 2.8962061172805284e-07
Position 91341: 2.782741559585974e-07
Position 112: 1.964398351081878e-07
Position 510: 1.4924077670898861e-07
Position 451: 1.1011980585461691e-07
Position 106564: 7.292016237139222e-08
Position 482: 6.100905602165322e-08
Position 547: 5.448797698339723e-08
Position 453: 4.914510757090784e-08
Position 626: 1.9701140463320157e-08
Position 495: 1.937043101481896e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 35946: 1.0000000000000107
Position 90832: 1.0000000000000029
Position 104526: 0.9999999983490265
Position 46223: 0.9999550835356451
Position 67234: 0.9982430214519754
Position 74415: 0.9794128055445693
Position 58399: 0.9748240127838458
Position 39843: 0.9685417879598106
Position 121117: 0.9618044622071729
Position 11651: 0.9223676438485461
Position 111693: 0.8819046317476739
Position 84662: 0.8171400900477457
Position 522: 0.8106952296896219
Position 52142: 0.6877691023471548
Position 112865: 0.5810531540881798
Position 99813: 0.5131318134467815
Position 71498: 0.45041691289171853
Position 76619: 0.4197432235841972
Position 72665: 0.3514594537477643
Position 46554: 0.341904033267011
Position 51763: 0.2896080824718222
Position 52244: 0.27702081985911586
Position 76716: 0.27059151467390324
Position 106095: 0.2538994590466064
Position 65148: 0.24480490367249574
Position 61800: 0.2407016682823424
Position 116991: 0.23651255274935665
Position 104784: 0.21957121438728236
Position 106134: 0.21917244402681213
Position 91218: 0.21580437882495782
Position 41869: 0.2075783995801552
Position 64864: 0.19981206236028737
Position 39417: 0.19049209738719422
Position 73654: 0.16955490642452853
Position 64908: 0.16261331734135176
Position 112369: 0.15421928351112837
Position 49854: 0.15391324000632406
Position 100116: 0.14872572371788464
Position 112156: 0.12289469765869149
Position 103016: 0.10846371085164457
Position 82560: 0.10735404511764614
Position 53705: 0.10291057515278802
Position 110393: 0.09742194858797686
Position 61539: 0.09717166783847427
Position 99637: 0.08915371550610417
Position 84910: 0.08685306992819755
Position 675: 0.08121592293607009
Position 71522: 0.07689688463635863
Position 111204: 0.07551807219613671
Position 11688: 0.07496379665630687
Position 62425: 0.06907646842029021
Position 38995: 0.06626390895820579
Position 57775: 0.06445987196800441
Position 70514: 0.06245234638140122
Position 111765: 0.06098792933765538
Position 41913: 0.060567868424215576
Position 115254: 0.05455933472947369
Position 104823: 0.05387825792600646
Position 104820: 0.05277847282776167
Position 47669: 0.05210394666638197
Position 119081: 0.05169710778408723
Position 47060: 0.05011233943205176
Position 51797: 0.047959907502740484
Position 115479: 0.04774439691056543
Position 73756: 0.047575575223563565
Position 55237: 0.043185833332904405
Position 61500: 0.04250669462028909
Position 42087: 0.041538242668647696
Position 105946: 0.04153530267638476
Position 64894: 0.037714038475631234
Position 36790: 0.036632338634769605
Position 54901: 0.036167983691737314
Position 61354: 0.0350351636234891
Position 97275: 0.03372646699730772
Position 105779: 0.03361628530334321
Position 85744: 0.03351212746646322
Position 91903: 0.030854269880021316
Position 68536: 0.030065128886998863
Position 105317: 0.02966358295686436
Position 91036: 0.029498121081433765
Position 61911: 0.02934267974335487
Position 112207: 0.029210164141888286
Position 61888: 0.029024952403999032
Position 49944: 0.028325315669003
Position 118887: 0.02815962254044284
Position 3416: 0.027862241349640215
Position 46737: 0.027461664642101757
Position 91073: 0.027176413707535735
Position 5627: 0.02590738797768353
Position 92094: 0.02582491783680693
Position 58411: 0.025161116151116096
Position 53933: 0.025057621434984384
Position 95757: 0.023746656850598964
Position 72142: 0.023173092732748226
Position 58663: 0.01937296665827652
Position 61025: 0.01929357809271604
Position 40464: 0.01890089683634568
Position 36842: 0.018643080436080216
Position 70577: 0.018471066751070162
Position 105272: 0.01814026767913693
Position 113286: 0.01749569336442416
Position 91395: 0.01722853771866783
Position 40626: 0.016858904399070073
Position 113393: 0.016807008747594072
Position 84568: 0.01668965607629304
Position 46939: 0.01662008374836983
Position 68533: 0.016503214792161484
Position 91222: 0.016197694350683373
Position 54363: 0.015758239465552486
Position 43772: 0.01573329392180415
Position 64615: 0.015630272106031677
Position 105869: 0.015587747488903543
Position 599: 0.014982732842301744
Position 3015: 0.014417848558941808
Position 91249: 0.014214566227478225
Position 47126: 0.014176487585846585
Position 55443: 0.014132833330049777
Position 107979: 0.014115027614185888
Position 111768: 0.013956138541438939
Position 68351: 0.013867247938735583
Position 48982: 0.013839754775840605
Position 92397: 0.013822318098769186
Position 40044: 0.01380132409315403
Position 105333: 0.013760679955355074
Position 94408: 0.013713599798986318
Position 73846: 0.013267645289981022
Position 47359: 0.013005990186744016
Position 110737: 0.012824303706713907
Position 109631: 0.012749998221872805
Position 111639: 0.0125523271218199
Position 72631: 0.012382541651739744
Position 119717: 0.01236720546254607
Position 53797: 0.012244886543960495
Position 40656: 0.01222832976897743
Position 56499: 0.012194518677201525
Position 112292: 0.012048443140466282
Position 91182: 0.011730587006306876
Position 117608: 0.011693379869931984
Position 70360: 0.011579564404402297
Position 2360: 0.01007220503457033
Position 112588: 0.009882439399185892
Position 68776: 0.009741519815494511
Position 65813: 0.009714801510066864
Position 115166: 0.009151788166306503
Position 56526: 0.009042759944300626
Position 96812: 0.008975589589133798
Position 107709: 0.008649568346313809
Position 72016: 0.0085000347942807
Position 113773: 0.008366575682387084
Position 79254: 0.008126463764775096
Position 47356: 0.007993954177761744
Position 41765: 0.007933176580384498
Position 112436: 0.007913836538070786
Position 98532: 0.007896398366941735
Position 60940: 0.007746658112593557
Position 47081: 0.007645041220790592
Position 70447: 0.0075459408534572555
Position 71606: 0.007343251558088353
Position 41345: 0.0073035940299241466
Position 56377: 0.00715828000026927
Position 109176: 0.0070263754373251315
Position 40449: 0.006940547301797622
Position 100729: 0.006916442762431945
Position 54146: 0.006766110170961379
Position 60982: 0.006487225488650276
Position 68321: 0.005610227623627914
Position 54789: 0.005509828351674218
Position 105136: 0.005423393366482649
Position 112285: 0.005360528117154539
Position 105980: 0.005282758216224298
Position 109261: 0.005222824730101087
Position 46558: 0.005217316507808115
Position 73628: 0.0051092161300438565
Position 59996: 0.005085419761614944
Position 46988: 0.004923351135292543
Position 73674: 0.004740023765801561
Position 107470: 0.004734930471646858
Position 2327: 0.004722122017375745
Position 54930: 0.0045939328224978435
Position 121412: 0.0045771458867602
Position 40350: 0.0043433373039727064
Position 60174: 0.00433815926676646
Position 91325: 0.004295364793655639
Position 114962: 0.004266911589822753
Position 54231: 0.004078604320512821
Position 106021: 0.00407427176493402
Position 91827: 0.004072039610934137
Position 59706: 0.003943982236629981
Position 46606: 0.003914983264472447
Position 47129: 0.0038430389307321324
Position 47619: 0.0038428171087791477
Position 113609: 0.0036589508118160963
Position 65260: 0.0036414758024670467
Position 113853: 0.0036241532305864707
Position 106042: 0.00353396235428423
Position 68561: 0.0035156695236947012
Position 107618: 0.003510325876512774
Position 113578: 0.003459263237475613
Position 53763: 0.003383748459074752
Position 61597: 0.003274245356179106
Position 59375: 0.003151055368167198
Position 68852: 0.0030945041897596434
Position 61281: 0.0030254589838870955
Position 52300: 0.0029123956441467727
Position 107557: 0.002850976141518612
Position 46766: 0.002798386330831602
Position 112242: 0.002778882465334734
Position 62685: 0.002690103209463726
Position 11339: 0.002668559495155658
Position 107661: 0.002645637225550277
Position 94528: 0.002608618546306676
Position 47815: 0.002590659123184132
Position 105190: 0.0025715079057021914
Position 56550: 0.002496219556724623
Position 60883: 0.002449379807220021
Position 56409: 0.002419407749869322
Position 59607: 0.0023888340775496068
Position 3412: 0.0023355736249270403
Position 60998: 0.002309642575144014
Position 62710: 0.0022832198891185812
Position 495: 0.0021916210138064225
Position 61042: 0.0021680773667711235
Position 62262: 0.0021592122077678188
Position 116883: 0.002057371538390473
Position 68805: 0.0020503739166178774
Position 94320: 0.0020104147169793113
Position 48208: 0.0019830737483720576
Position 59528: 0.0019276978979519735
Position 114419: 0.0019024341477143754
Position 46673: 0.0018889092461103283
Position 3436: 0.0018383528891212835
Position 105173: 0.0018265981906619951
Position 68479: 0.0017564998455910884
Position 117641: 0.0016800193888699953
Position 74765: 0.001656383731390539
Position 107740: 0.0016487588734319485
Position 59831: 0.0015972808193125585
Position 48056: 0.0014902588890678729
Position 46455: 0.001461219798479246
Position 67071: 0.001413406796029187
Position 54079: 0.0013268598603330714
Position 120678: 0.0012202131745806207
Position 61854: 0.001197453189067116
Position 117562: 0.001183112103329561
Position 91014: 0.001105329841753252
Position 112771: 0.0010672658429793783
Position 105037: 0.0010563334814800648
Position 109364: 0.0010476580948791234
Position 112033: 0.0010266672281373684
Position 48211: 0.0010171921725745507
Position 91376: 0.001013800674278873
Position 92139: 0.000976054908860781
Position 46771: 0.0009696692967275637
Position 92475: 0.0009107037916735825
Position 121080: 0.0009002736799862634
Position 46493: 0.0008859315098872347
Position 104950: 0.0008457818241804836
Position 120027: 0.0008383618303680154
Position 91400: 0.0008246617567893315
Position 95777: 0.0008162682372192927
Position 5229: 0.000772094965076313
Position 92361: 0.0007602120993532683
Position 68901: 0.0007304648362095436
Position 553: 0.0006917872421162369
Position 58680: 0.0006592646157246291
Position 58645: 0.000622942648154838
Position 92411: 0.0006037923024854336
Position 639: 0.000557110249897521
Position 119597: 0.000547020159341012
Position 46819: 0.0005127819418779937
Position 47399: 0.0004962110946819635
Position 61566: 0.00047612458681290374
Position 556: 0.00045275447474811537
Position 470: 0.00042157770750792217
Position 91575: 0.0004102848600977242
Position 105541: 0.0003930169404079999
Position 118713: 0.0003853233496038625
Position 61393: 0.00037556267931904705
Position 60815: 0.00033131630080712754
Position 58618: 0.00032473935746263566
Position 700: 0.0003001753875788042
Position 605: 0.00029284376651387813
Position 46450: 0.0002711872450699167
Position 482: 0.00027041827250879913
Position 116000: 0.00023289281256456352
Position 59553: 0.00023029117969920138
Position 116521: 0.00020484112436645476
Position 114650: 0.00018986294515514805
Position 97236: 0.00018863678544448476
Position 119008: 0.00018787608519212236
Position 114470: 0.00018304655669375438
Position 59613: 0.00017313820203849345
Position 58700: 0.00015024570732067815
Position 113141: 0.00014699914081605704
Position 72524: 0.00014146217063508337
Position 91154: 0.00012559161701485808
Position 46380: 0.00011873282688457855
Position 59445: 0.00011819931781528145
Position 111925: 0.00011337702935985639
Position 91446: 0.00011173889492298518
Position 59420: 9.80974745219908e-05
Position 52371: 9.460675077570546e-05
Position 61702: 9.351268471601324e-05
Position 60084: 9.131550385715948e-05
Position 91080: 8.861570922822663e-05
Position 73896: 8.529091875742133e-05
Position 111942: 8.337983797748744e-05
Position 54969: 7.255587211793454e-05
Position 106914: 6.78427491775189e-05
Position 52995: 6.777979048157563e-05
Position 53458: 6.695776133986709e-05
Position 91915: 6.47585712157161e-05
Position 91617: 6.273187897621151e-05
Position 91283: 6.0701367999577887e-05
Position 91841: 5.3343871534844524e-05
Position 59463: 5.3181423348598214e-05
Position 59483: 5.078046709562552e-05
Position 47223: 4.9585537715553975e-05
Position 54007: 4.956174905485408e-05
Position 61313: 4.887896523803491e-05
Position 114618: 4.657702084398631e-05
Position 59834: 3.866679060028863e-05
Position 60131: 3.6786390463407826e-05
Position 111979: 3.01143015656247e-05
Position 67385: 2.8596748223494103e-05
Position 106531: 2.7267442298156903e-05
Position 91659: 2.1743399486810865e-05
Position 54389: 2.1642196975074195e-05
Position 110099: 2.0767274278532527e-05
Position 91578: 1.682686066090491e-05
Position 58157: 1.4871065042380768e-05
Position 108177: 1.4710976511699644e-05
Position 111956: 1.3303641758186104e-05
Position 108677: 1.0678297699074619e-05
Position 92053: 9.731265221493219e-06
Position 106778: 9.104585649013185e-06
Position 91736: 8.283887719092828e-06
Position 108369: 7.748236862380229e-06
Position 53745: 7.28359359469933e-06
Position 59534: 7.279699268869887e-06
Position 107378: 6.869101581611232e-06
Position 106631: 4.840169245038906e-06
Position 60087: 4.2113358796509e-06
Position 108522: 3.3426975419220856e-06
Position 106482: 3.1329631764018673e-06
Position 92286: 2.4702568455300172e-06
Position 91329: 2.437050558211485e-06
Position 91358: 2.408157830470957e-06
Position 106417: 1.8884608139291077e-06
Position 68325: 1.1666957460913714e-06
Position 106291: 9.541046036066638e-07
Position 104922: 8.193745328664819e-07
Position 91656: 2.1260632439983992e-07
Position 92175: 1.45770051863754e-07
Position 59266: 8.482824433540448e-08
Position 58667: 7.192701415779854e-08
Position 58609: 6.925703612157224e-08
Position 58743: 5.276296864598808e-08
Position 91224: 4.2536508697105695e-08
Position 105277: 2.6353145626627097e-08
Position 91234: 2.2209406398712147e-08
