Gene = GPR157
Position 3518: 0.006572133236870997
Position 6646: 0.006222352568965001
Position 24810: 0.005688374015187146
Position 1263: 0.005347097795151932
Position 10669: 0.004841806974554582
Position 7306: 0.004585701325148857
Position 7793: 0.004266451219858993
Position 17765: 0.0041109394207642265
Position 1289: 0.003884173491701132
Position 8408: 0.0037801155757358315
Position 14375: 0.003716673630546812
Position 19528: 0.00371487881722773
Position 6274: 0.0034986812821546517
Position 7110: 0.003464576785390396
Position 6833: 0.0034388350831395355
Position 24798: 0.003271852358583911
Position 16016: 0.003216200944279388
Position 2723: 0.0028803076998245533
Position 27287: 0.002716012923049512
Position 6358: 0.002637284636732771
Position 7490: 0.0024059480414168897
Position 3062: 0.002195565188766512
Position 611: 0.0021839337703311408
Position 24090: 0.0021811534614459053
Position 2964: 0.0020589946722824317
Position 4266: 0.001878847840725852
Position 173: 0.0018259149853638405
Position 8896: 0.0017762807370858506
Position 239: 0.0015698752317187164
Position 194: 0.00156132636742473
Position 1591: 0.0015342864864671124
Position 3407: 0.001499404628516154
Position 2982: 0.001482083747702947
Position 1015: 0.001452091175655334
Position 4490: 0.0014498174899268503
Position 13292: 0.0013425290463888579
Position 26502: 0.0013134004252201576
Position 4533: 0.0012477418039837768
Position 7312: 0.001244295864928828
Position 6617: 0.0012364916802020452
Position 2086: 0.0010500738978194105
Position 1849: 0.0008882676375373034
Position 26019: 0.0008770131713402883
Position 205: 0.0008683871939020774
Position 3922: 0.0008381146328668791
Position 23673: 0.0007072371466090687
Position 7180: 0.0006887817635281621
Position 1474: 0.0005951553843625286
Position 6466: 0.000587437392498267
Position 26354: 0.0005632869819330459
Position 454: 0.000541507082048913
Position 1774: 0.0005392045922036854
Position 5266: 0.0005039468386034548
Position 24781: 0.0005011468358802702
Position 898: 0.00039499026278259973
Position 24430: 0.0003885739975162782
Position 771: 0.00035498500350551965
Position 13514: 0.0003208049589788757
Position 1748: 0.00030278917357759894
Position 6168: 0.00027349211755687614
Position 1284: 0.00021681361172434457
Position 467: 0.00021428619587201468
Position 1530: 0.0002000943043477442
Position 728: 0.00019647771763132543
Position 978: 0.0001963910648848844
Position 1020: 0.00019010144649564146
Position 850: 0.00015259549553000562
Position 62: 0.00012491784574624186
Position 1034: 8.641349398668843e-05
Position 835: 8.170096403796096e-05
Position 344: 8.114000847215749e-05
Position 536: 7.820233348618717e-05
Position 530: 7.176002429673005e-05
Position 6494: 7.145822124665466e-05
Position 13858: 6.968106530795093e-05
Position 1006: 6.163846400097029e-05
Position 3961: 5.263799016985547e-05
Position 794: 4.1814324766583075e-05
Position 760: 4.007730522099464e-05
Position 256: 3.564112047513961e-05
Position 583: 3.255365845542356e-05
Position 191: 3.06344802758001e-05
Position 178: 2.8799687484043235e-05
Position 202: 2.7123448083466647e-05
Position 1004: 2.4233603080484765e-05
Position 370: 2.0907965791412615e-05
Position 521: 2.0219028221202767e-05
Position 13847: 1.8995080233443628e-05
Position 2574: 1.6927989549124142e-05
Position 18612: 1.5043876905258407e-05
Position 518: 1.2712067838695012e-05
Position 11058: 1.1866806007545803e-05
Position 9365: 1.1391117258200177e-05
Position 380: 1.0280107132654192e-05
Position 13269: 1.0208932334758274e-05
Position 1159: 8.72488376030849e-06
Position 1198: 8.237014421712584e-06
Position 1167: 6.460515391036762e-06
Position 2703: 5.4064617468564415e-06
Position 1055: 5.345675359597869e-06
Position 852: 4.778329254379617e-06
Position 301: 3.6934748398362483e-06
Position 1551: 2.6684453366521945e-06
Position 1186: 2.437444735400835e-06
Position 1119: 2.1810705663597645e-06
Position 24094: 2.084010941878974e-06
Position 663: 1.8669087621792685e-06
Position 639: 1.3792562623912708e-06
Position 605: 7.026668428495657e-07
Position 1085: 4.2718050480853013e-07
Position 861: 2.540477222252581e-07
Position 1567: 2.53831390238505e-07
Position 1175: 2.2065252539942972e-07
Position 1752: 2.099988005934286e-07
Position 1721: 1.4463017146997803e-07
Position 1585: 9.1215723025175e-08
Position 1405: 7.646065805119662e-08
Position 1452: 6.182431736478538e-08
Position 1483: 4.800981309989192e-08
Position 1734: 4.520087607702943e-08
Position 1515: 4.270864053819064e-08
Position 151: 1.362492916609586e-08
Position 81: 6.478813672892712e-09
Position 434: 6.070073389782735e-09
Position 107: 5.0270329139736405e-09
Position 397: 1.3586757303512706e-09
Position 367: 5.437672811331308e-10
Position 909: 4.813247651717992e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 9092: 0.8442698148117297
Position 17680: 0.8190036573212055
Position 13063: 0.7868921418735512
Position 26417: 0.746365618527882
Position 16787: 0.7204198979552772
Position 1099: 0.7140872482643162
Position 23528: 0.6328675408314686
Position 20731: 0.4988260724207154
Position 8784: 0.46589177304553064
Position 23489: 0.3528017660641193
Position 23725: 0.31772283613579966
Position 1373: 0.26020180356382455
Position 13760: 0.2416054135941417
Position 28451: 0.19598416854476078
Position 4095: 0.1520627363411433
Position 18135: 0.14917836872073836
Position 18005: 0.12840581303282103
Position 24535: 0.11612424074473941
Position 26072: 0.11529867141189028
Position 23754: 0.10801686731704747
Position 20544: 0.09973259306638735
Position 6697: 0.09835928129887851
Position 20797: 0.08288933849720813
Position 8854: 0.08191498916916543
Position 26762: 0.07273324994746166
Position 28667: 0.0696335417284573
Position 6896: 0.0612644903548916
Position 17550: 0.0544898153583151
Position 23957: 0.048275521722140155
Position 22010: 0.036009081957401774
Position 16766: 0.03560831344647727
Position 20574: 0.03317253994959566
Position 27605: 0.03187777237950427
Position 19417: 0.031254235517792314
Position 2732: 0.028283292543715147
Position 1117: 0.025620796049242184
Position 18180: 0.023089637877755614
Position 24826: 0.02152632567000043
Position 18108: 0.021058256200509416
Position 21866: 0.018763632935532095
Position 17712: 0.018670292091051123
Position 9122: 0.018405951790872368
Position 24854: 0.018403119375436778
Position 597: 0.01208082662609334
Position 15944: 0.011663018184200269
Position 632: 0.011642929788452855
Position 9577: 0.01042265278054708
Position 4099: 0.010283655917595908
Position 4423: 0.010281275236453884
Position 24925: 0.009407261478074325
Position 3386: 0.009019668732548726
Position 1065: 0.008915511423466667
Position 740: 0.00793985671618839
Position 8805: 0.007629300611778726
Position 17726: 0.007108252306158455
Position 27985: 0.006828705713000213
Position 9655: 0.006492098987587057
Position 27723: 0.006293696177018605
Position 27175: 0.0060354933981941515
Position 18050: 0.0059488352632014185
Position 19399: 0.0058923260198348966
Position 28169: 0.0058025840952818765
Position 21724: 0.005589363498194093
Position 16866: 0.005363137810735209
Position 885: 0.005166387593988178
Position 24857: 0.005150048191938462
Position 2892: 0.005135212919433997
Position 28750: 0.004862701993308453
Position 1404: 0.00485502712368029
Position 10640: 0.004841806974554576
Position 6039: 0.004790311543770546
Position 8516: 0.004682294450574225
Position 17986: 0.00449897001774116
Position 3252: 0.004273653962204022
Position 7533: 0.0042664512198589905
Position 2562: 0.004019108356069775
Position 3336: 0.003979300860470673
Position 19229: 0.003970815187727334
Position 14252: 0.003716673630546811
Position 6544: 0.0034666795880673533
Position 19250: 0.003226418456926871
Position 1427: 0.002994443759667907
Position 3372: 0.00284286020807373
Position 28323: 0.0028389285297150744
Position 27120: 0.0028180363718746312
Position 26836: 0.0026397261993803484
Position 6517: 0.002634416446564625
Position 24197: 0.0025968649782342726
Position 7033: 0.002420097679254142
Position 7372: 0.0024059480414168883
Position 24517: 0.0023542037355377774
Position 8361: 0.002276094330852436
Position 7144: 0.0022631939037319046
Position 26978: 0.001994201098452996
Position 17729: 0.0019151941716898729
Position 26786: 0.0017569684166002743
Position 25478: 0.0017423229114618567
Position 6016: 0.0015351492932372279
Position 1378: 0.001534692746029437
Position 1678: 0.0015180716597503648
Position 6408: 0.0015150074881022531
Position 24142: 0.001472027527095937
Position 24768: 0.0013913712062243045
Position 23730: 0.0012897229993839563
Position 28540: 0.0012571666228963516
Position 23759: 0.0012565765330001268
Position 27381: 0.0012195764567742924
Position 2699: 0.0011474264905375743
Position 8632: 0.0011212291333700484
Position 24801: 0.0011112348431661988
Position 13388: 0.0010888914939631792
Position 8993: 0.0010600921444698988
Position 4060: 0.001046588820670626
Position 28684: 0.0009553652675458657
Position 27020: 0.0008924634943259089
Position 25875: 0.0008770131713402867
Position 23688: 0.0008715378243730272
Position 23727: 0.0008243089058289854
Position 8312: 0.0008158307043580796
Position 963: 0.0007991332508459901
Position 26437: 0.0007679310952484093
Position 8364: 0.0006881905405253132
Position 23845: 0.0006004141707227509
Position 9067: 0.0005358964093024475
Position 717: 0.000513100041912205
Position 5041: 0.0005039468386034543
Position 24476: 0.0004926197118864113
Position 6526: 0.0004454850063626516
Position 25648: 0.0004356644072839584
Position 2946: 0.000433596183664785
Position 19247: 0.000367256735483782
Position 1945: 0.00036070834137648264
Position 3341: 0.0003482079689566758
Position 1855: 0.00034460223182347416
Position 1966: 0.0003200398699416417
Position 417: 0.00030408653419257084
Position 3666: 0.0002966555432717367
Position 4005: 0.0002778573968743787
Position 3745: 0.00026764092581959024
Position 24556: 0.0002571218347777302
Position 3492: 0.00023260383215738533
Position 24896: 0.00023116210700047378
Position 2548: 0.00022040543346574305
Position 1233: 0.00021041481670521807
Position 674: 0.00020451579847074696
Position 3765: 0.00019922032788530157
Position 1020: 0.00019336178447346784
Position 2463: 0.00017527586269381327
Position 610: 0.00017298620638674474
Position 4480: 0.00016564833225210645
Position 388: 0.00016171359428029315
Position 1140: 0.00014861420725133064
Position 2666: 0.0001395312587247914
Position 26424: 0.00013944828179215653
Position 24646: 0.00012724673641288076
Position 636: 9.226074309991916e-05
Position 720: 8.783973601408611e-05
Position 6273: 8.399719943652067e-05
Position 23773: 7.897201827311841e-05
Position 23605: 7.45011670195182e-05
Position 782: 7.408266937879497e-05
Position 2647: 7.051036868879968e-05
Position 1124: 6.819926788509768e-05
Position 3825: 6.550131521464714e-05
Position 4380: 6.071480503380118e-05
Position 2593: 5.663221162011081e-05
Position 6476: 5.615133381508712e-05
Position 1119: 5.407581198899092e-05
Position 1145: 5.3606434620177814e-05
Position 352: 5.3495893724265135e-05
Position 13696: 5.328693624875599e-05
Position 3791: 5.0720251891955064e-05
Position 17595: 5.0503402772366926e-05
Position 2659: 4.4981702317279794e-05
Position 2779: 4.1272777326760496e-05
Position 1288: 3.976107362753756e-05
Position 2481: 3.7495426745854175e-05
Position 599: 3.7307859565465863e-05
Position 344: 3.2287674076790545e-05
Position 4057: 3.133289361305875e-05
Position 659: 3.112235059412031e-05
Position 462: 3.055360144231444e-05
Position 969: 2.9719923512219234e-05
Position 273: 2.954128825933506e-05
Position 1438: 2.8139155714321997e-05
Position 769: 2.7087103884301372e-05
Position 3431: 2.6357558901246954e-05
Position 4441: 2.1139705462216823e-05
Position 639: 2.0327271106657845e-05
Position 3082: 1.7093785266805778e-05
Position 922: 1.674874370846814e-05
Position 747: 1.4216251230366642e-05
Position 760: 1.4116330984510755e-05
Position 1071: 1.3281751137743358e-05
Position 10988: 1.1866806007545828e-05
Position 18511: 1.186286982460584e-05
Position 3586: 1.101425895350327e-05
Position 494: 1.0704127949841382e-05
Position 1186: 9.9673769638128e-06
Position 1473: 8.28815678960932e-06
Position 553: 7.2491162785744515e-06
Position 1344: 7.178205352567228e-06
Position 1835: 6.818607983593281e-06
Position 3288: 6.172335300843045e-06
Position 1986: 5.944159147781221e-06
Position 1196: 5.349922699456648e-06
Position 2702: 5.096847637258128e-06
Position 2025: 4.6467673585415044e-06
Position 1335: 4.502752888995966e-06
Position 2517: 4.179753635496757e-06
Position 1582: 3.865966893242788e-06
Position 2527: 3.070240475682178e-06
Position 1467: 2.737198565772023e-06
Position 924: 2.52326103748406e-06
Position 998: 2.5199993997065403e-06
Position 784: 2.019437524087715e-06
Position 938: 2.0016243636451134e-06
Position 1175: 1.8977695500446388e-06
Position 525: 1.8323328877905682e-06
Position 18403: 1.6651559895872878e-06
Position 18487: 1.515851091065288e-06
Position 683: 1.4399016339971713e-06
Position 902: 8.986540875987468e-07
Position 4002: 7.640685560638775e-07
Position 1248: 7.594038819901682e-07
Position 1134: 6.238769182641231e-07
Position 1153: 6.188494417251788e-07
Position 2415: 5.743803698559075e-07
Position 2279: 5.68895040840221e-07
Position 1244: 5.50868630755996e-07
Position 817: 5.340916684858379e-07
Position 771: 4.912616767667178e-07
Position 680: 4.6438282157159297e-07
Position 1989: 4.3548930480939023e-07
Position 1167: 3.786304833975827e-07
Position 1029: 3.6758384175491766e-07
Position 1198: 3.343998432552365e-07
Position 1970: 3.043085449602055e-07
Position 1078: 2.628729596615571e-07
Position 148: 2.0034300225627804e-07
Position 1762: 1.6664808978763876e-07
Position 1208: 1.5213479387038747e-07
Position 1790: 1.5014287256754808e-07
Position 893: 1.4330958407452228e-07
Position 1330: 1.4023016136252407e-07
Position 556: 1.2669326325458693e-07
Position 688: 6.307604186839365e-08
Position 699: 6.134816238089556e-08
Position 898: 5.6365297680896356e-08
Position 4319: 5.234228642170521e-08
Position 568: 4.533941626058619e-08
Position 1530: 3.683300340219434e-08
Position 1631: 3.677155800837599e-08
Position 2963: 3.6232981102921526e-08
Position 169: 3.391420474069829e-08
Position 1497: 2.1425933340407127e-08
Position 1625: 1.3790939015623153e-08
Position 1734: 7.446840519402326e-09
Position 1452: 7.23084341660912e-09
Position 1640: 5.966500139801631e-09
Position 1504: 3.6186884047050082e-09
Position 1386: 1.6326987867282667e-09
Position 1380: 1.2378120369056905e-09
Position 1469: 9.146305350919209e-10
Position 828: 2.0518281419875218e-10
Position 1884: 1.2394469415243387e-10
Position 1992: 1.2347843678352052e-10
Position 184: 1.1517086602629625e-12
