Gene = NOL9
Position 1940: 0.00019174792000913916
Position 2025: 0.0001731428562359241
Position 28808: 0.00016397255618587532
Position 1525: 0.00012996297714111126
Position 5647: 0.0001239400341365707
Position 1922: 0.00012190723182638376
Position 22848: 0.00011716473592947803
Position 2442: 0.00010810879475795185
Position 387: 9.749945054336898e-05
Position 5014: 8.873490532721898e-05
Position 2031: 8.769880080205833e-05
Position 996: 8.218353719615371e-05
Position 1012: 8.149019223751403e-05
Position 2221: 8.015777148477483e-05
Position 3388: 7.219358269049382e-05
Position 3622: 6.812142821252762e-05
Position 5060: 6.61668245171078e-05
Position 1297: 6.44202425492767e-05
Position 1419: 5.7426829484278426e-05
Position 2766: 4.765854958054208e-05
Position 3218: 4.096693851326054e-05
Position 3277: 3.6554336651037345e-05
Position 1691: 3.6275626739935694e-05
Position 939: 3.02793151178127e-05
Position 1835: 2.6874460936621913e-05
Position 22740: 2.5298658302594898e-05
Position 420: 2.227085820441269e-05
Position 880: 1.9456780644479324e-05
Position 870: 1.7873816181733913e-05
Position 1362: 1.6796844111093974e-05
Position 1321: 1.1090526479334437e-05
Position 26515: 6.908210765966084e-06
Position 27014: 5.795548972494368e-06
Position 26299: 4.8741754914033384e-06
Position 25448: 4.176328574086723e-06
Position 239: 3.3648752416878874e-06
Position 64: 2.752283344987453e-06
Position 320: 1.6697063597521726e-06
Position 557: 1.3253789176287008e-06
Position 449: 7.221187701859347e-07
Position 210: 4.103272191913357e-07
Position 628: 3.780350788523323e-07
Position 349: 3.002749419979569e-07
Position 577: 1.2065281681008112e-07
Position 452: 4.7981139295548575e-08
Position 771: 1.4789361231528749e-08
Position 518: 2.3920044197415936e-09
Position 73: 2.101044725154987e-10
Position 546: 1.9663281223294453e-12
Position 404: 1.4590249270214351e-12
Position 515: 2.1709456671961855e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 21093: 0.9768025037152126
Position 16546: 0.9336654225391267
Position 16790: 0.8762942421414469
Position 22455: 0.8091037040462177
Position 27705: 0.785623058852389
Position 25363: 0.719320396801793
Position 16274: 0.6742375381256165
Position 9354: 0.6666532035949123
Position 4836: 0.6052278648869139
Position 2143: 0.5583672729417348
Position 28531: 0.5288198718674004
Position 20789: 0.5105214088461948
Position 21774: 0.3134705252015071
Position 19189: 0.30608538057614704
Position 5947: 0.23643931645511035
Position 32864: 0.1953118974567066
Position 9612: 0.18175250358709683
Position 30088: 0.16756576504518278
Position 2103: 0.16161056428770842
Position 546: 0.13939163844031183
Position 23560: 0.1187513933737147
Position 2326: 0.0987539718096155
Position 3919: 0.09775723378683897
Position 25993: 0.09381321695738165
Position 27960: 0.07324605337350418
Position 3967: 0.07062698271767098
Position 17133: 0.06462051855571367
Position 25841: 0.06108833956848785
Position 21881: 0.058624019648916934
Position 7509: 0.05726767298626504
Position 22238: 0.0531596813507391
Position 7772: 0.04538116144349082
Position 32624: 0.04225992054541693
Position 22921: 0.041346575266259136
Position 700: 0.03683711498312449
Position 27673: 0.03588458331749952
Position 31380: 0.0347271869550516
Position 16892: 0.03418916924796758
Position 5919: 0.032254312278257986
Position 25379: 0.0315662642122343
Position 9532: 0.031100619286511803
Position 25443: 0.0303177916244263
Position 19143: 0.030135543877888447
Position 500: 0.027376151423475444
Position 21946: 0.026855391687976758
Position 30560: 0.02656306165206954
Position 3993: 0.02249282951589014
Position 25803: 0.022184421357984974
Position 25858: 0.021989522495644852
Position 16570: 0.020436556552113447
Position 9642: 0.019081684762412843
Position 22322: 0.01758834122574291
Position 22149: 0.017038843098030627
Position 18010: 0.01678552635591898
Position 4072: 0.014972048062127225
Position 22186: 0.014635984819115067
Position 283: 0.01449816576661386
Position 31173: 0.014080419486231927
Position 295: 0.013415813039557615
Position 2110: 0.012926830963064299
Position 1799: 0.008781509893711377
Position 21853: 0.008299078398564367
Position 25873: 0.007891726417474784
Position 27637: 0.007787503938485459
Position 3933: 0.007658050349256887
Position 22123: 0.0064888779661559795
Position 720: 0.006446438337729723
Position 30642: 0.0059853094874773504
Position 31658: 0.005727937836904952
Position 19013: 0.005651793795789482
Position 17745: 0.0054767420606859985
Position 28456: 0.005474986292863992
Position 29270: 0.005460789012992527
Position 1882: 0.004465520314166048
Position 16941: 0.0043996598236420515
Position 21823: 0.0038397656118170326
Position 30319: 0.003723556723416168
Position 25906: 0.003450991001490977
Position 1904: 0.003309422398434902
Position 17062: 0.0030843716444959365
Position 320: 0.0030500007003345566
Position 30004: 0.003003422158653637
Position 30148: 0.002949835569458731
Position 7231: 0.0029382283294915952
Position 26150: 0.002822740724507815
Position 3973: 0.0028169824894239033
Position 30983: 0.0026930560376903032
Position 30309: 0.002623157233031112
Position 33132: 0.0024480073000705273
Position 2385: 0.0023967042751273366
Position 22394: 0.0023751266087814527
Position 28255: 0.0023520819824905605
Position 21678: 0.0022283261300872826
Position 28910: 0.0021824320995522855
Position 21702: 0.002057820620663709
Position 2294: 0.0020573969634210282
Position 30958: 0.002046302227976281
Position 1921: 0.001998000650043817
Position 262: 0.0019280110092600054
Position 4874: 0.0018778909613272625
Position 28188: 0.0017878544581572265
Position 3199: 0.0016901230702186445
Position 696: 0.0016413027457613987
Position 1382: 0.0015323140031605967
Position 28272: 0.0015163826021657365
Position 26448: 0.0013894608400698185
Position 1250: 0.0013589554271809894
Position 22173: 0.0013541752573014137
Position 25732: 0.001350672008681025
Position 2503: 0.0013422429572831139
Position 3416: 0.0013022880878066805
Position 587: 0.0011872830494227295
Position 29908: 0.0011294072292692648
Position 22681: 0.0010219176739841203
Position 28700: 0.0009417735049343761
Position 3586: 0.0009337868953263321
Position 28954: 0.0009172046697594759
Position 28853: 0.0008709608756808855
Position 26087: 0.000866687332299318
Position 29453: 0.0007970804802581504
Position 22725: 0.0007585658099696979
Position 25626: 0.000734112363857359
Position 17077: 0.0007152276302506598
Position 26607: 0.0007053433629430843
Position 4204: 0.0007026211705086489
Position 21963: 0.0006874439778998404
Position 22887: 0.0006806664707628963
Position 859: 0.0006240169120734174
Position 29530: 0.0006230890345321686
Position 1981: 0.0006154521083247546
Position 21916: 0.0005222274501751028
Position 26231: 0.0004804769905718704
Position 23683: 0.0004447139959887298
Position 2259: 0.0004389960929630114
Position 1311: 0.0004304267319552522
Position 27052: 0.00042478258146773655
Position 862: 0.00042454828584684567
Position 5478: 0.00040965128017352584
Position 1677: 0.00040959095590369646
Position 26067: 0.0003878985512583426
Position 31376: 0.00036644638495616025
Position 28141: 0.0003059407051920587
Position 26537: 0.00029165923159880285
Position 1069: 0.0002607477630499113
Position 2177: 0.00025768030665431103
Position 4893: 0.0002435385613369893
Position 27297: 0.00022882008474777907
Position 110: 0.00021627263441475195
Position 25113: 0.00019626776467360053
Position 3459: 0.00019147349478753465
Position 26034: 0.00018559133758361528
Position 5617: 0.00016618062100335183
Position 601: 0.0001631724303618488
Position 1641: 0.0001597964776918823
Position 26919: 0.00015079092425039598
Position 2120: 0.00014168009060763838
Position 2351: 0.00012044150227616732
Position 29041: 0.00011575015775486025
Position 1816: 0.00011386727881060096
Position 557: 0.00010367265433317185
Position 25673: 0.00010110715128281816
Position 465: 9.974351859863968e-05
Position 777: 9.472060154143548e-05
Position 2127: 8.892613847210093e-05
Position 4859: 8.650860671645925e-05
Position 2395: 8.589226364027397e-05
Position 1592: 8.514747194685569e-05
Position 505: 8.503652597212217e-05
Position 2527: 7.987557900965883e-05
Position 2281: 7.573932208757379e-05
Position 1094: 7.016605303045417e-05
Position 28037: 6.728237042668311e-05
Position 21888: 6.236094456727061e-05
Position 121: 5.547219486167375e-05
Position 1689: 5.180621242150988e-05
Position 24612: 5.1439224514555554e-05
Position 1469: 4.902998164670993e-05
Position 24113: 4.895173702295453e-05
Position 1635: 4.859932736911611e-05
Position 24416: 4.614928617560947e-05
Position 24083: 4.1675707141856264e-05
Position 1127: 3.997764975279773e-05
Position 1996: 3.963181384033073e-05
Position 1136: 3.918392563458733e-05
Position 22277: 3.907661588255533e-05
Position 22551: 3.8516635787789775e-05
Position 23796: 3.6374238047032235e-05
Position 884: 3.32952765084931e-05
Position 1810: 3.1149047110233435e-05
Position 3531: 3.0347588270691467e-05
Position 24436: 2.7330755880709134e-05
Position 1340: 2.6858558582408585e-05
Position 794: 1.9290929276668795e-05
Position 98: 1.8501704416645912e-05
Position 349: 1.6566078582832082e-05
Position 1316: 1.6528026046158735e-05
Position 22926: 1.6493015907647906e-05
Position 702: 1.61488921010455e-05
Position 494: 1.3636866407563206e-05
Position 236: 1.2541468750864314e-05
Position 1714: 1.2094664787765965e-05
Position 1404: 1.1777457677077307e-05
Position 483: 9.357586122920207e-06
Position 939: 9.28910926486054e-06
Position 604: 8.913748907167552e-06
Position 2243: 7.412590003675773e-06
Position 1232: 6.813192984591012e-06
Position 1171: 6.510382885006989e-06
Position 953: 5.898718650253983e-06
Position 1253: 5.8549716407364734e-06
Position 452: 3.725032116246673e-06
Position 428: 3.5565158334241262e-06
Position 2272: 3.417258730218589e-06
Position 1429: 3.21174914959437e-06
Position 21437: 2.9333778140979296e-06
Position 469: 2.5951232525002356e-06
Position 888: 2.1431056744519432e-06
Position 732: 1.6765576177404293e-06
Position 2157: 1.4125009237162029e-06
Position 2030: 8.752493579120061e-07
Position 2164: 7.331893023454155e-07
Position 195: 5.995530090946338e-07
Position 460: 4.1279537404385e-07
Position 996: 3.7636986268103943e-07
Position 220: 1.35606225840505e-07
Position 200: 1.2538271399321257e-07
Position 148: 1.0912279843338629e-07
Position 492: 3.5672062969974264e-08
Position 228: 3.55690414506035e-08
Position 425: 2.7588620797602306e-08
Position 449: 2.743712058921677e-08
Position 224: 2.3337779737927278e-08
Position 510: 1.8889746755323616e-08
Position 479: 1.7894693556189594e-08
Position 508: 1.189118106184863e-08
Position 2356: 1.1677806892542332e-08
Position 2253: 1.0198129243450072e-08
Position 1110: 9.851435901791706e-09
Position 1443: 9.457894478198845e-09
Position 1042: 8.893047598534224e-09
Position 1419: 8.050916402721712e-09
Position 1343: 7.727024760241903e-09
Position 598: 7.602434487900567e-09
Position 477: 7.594691746623718e-09
Position 1061: 3.353449170728559e-09
Position 1011: 2.9023364578007543e-09
Position 635: 2.3698620229474896e-09
Position 1168: 1.811451231748671e-09
Position 806: 1.1784202884230583e-09
Position 1050: 9.24008159991923e-10
Position 432: 5.726377108624355e-10
Position 818: 4.984030471549768e-10
Position 727: 3.1228487064116017e-10
Position 893: 1.0325513032436595e-11
