Gene = SLC50A1
Position 67: 1.644909374458559e-10
Position 803: 7.562769486343209e-11
Position 336: 6.148307703056582e-12
Position 322: 2.477039625384817e-12
Position 558: 1.6006728266345932e-12
Position 531: 6.557122584919655e-13
Position 605: 2.4199605170175833e-13
Position 566: 1.7074926226297035e-13
Position 599: 1.6421707550020174e-13
Position 607: 1.1601095244376125e-13
Position 572: 8.747672566956871e-14
Position 686: 2.0470812524912144e-14
Position 568: 1.573886341336813e-16
