Gene = IQCB1
Position 15512: 0.01460874278093513
Position 60275: 0.013784517790961218
Position 11317: 0.013634325246315398
Position 15600: 0.013193896196790896
Position 4882: 0.012757697332579898
Position 5614: 0.012317588044950223
Position 3024: 0.011960630899781713
Position 14160: 0.01183303751891156
Position 54536: 0.010946106914599138
Position 12240: 0.010715433563721158
Position 5761: 0.00941898928028176
Position 47332: 0.009304454239052545
Position 58888: 0.009294890445218945
Position 4209: 0.00928410303651908
Position 6722: 0.008987839300569001
Position 5382: 0.008843350005069561
Position 16298: 0.008549838162936295
Position 13957: 0.008534494268694648
Position 6364: 0.008258608743178148
Position 5801: 0.0082264135883264
Position 61377: 0.008127693417709364
Position 45983: 0.007689570428258899
Position 3207: 0.007486312417917397
Position 53653: 0.007439167319368404
Position 60214: 0.007422019198181874
Position 477: 0.00731846938646059
Position 40129: 0.0071365802807739935
Position 15574: 0.006194587929485713
Position 41974: 0.006166805526101564
Position 12651: 0.005776058451765865
Position 53805: 0.0056964055878470496
Position 15392: 0.005453761328612465
Position 8360: 0.005429957020601907
Position 45242: 0.005277291152854514
Position 5301: 0.005202108804330862
Position 42102: 0.005161316427747912
Position 3153: 0.005091704160811199
Position 15014: 0.0050659854632026605
Position 15119: 0.004932090213336283
Position 60981: 0.004903270981578138
Position 22429: 0.004762515406822215
Position 873: 0.004689210582650573
Position 46012: 0.004592158264055758
Position 45926: 0.004560402771611164
Position 15567: 0.004454411694047488
Position 18704: 0.0043044812253433045
Position 6050: 0.00428263117337267
Position 1637: 0.004202696424123166
Position 1124: 0.003919099413944529
Position 62769: 0.0037817603078163634
Position 62908: 0.003607687326208769
Position 753: 0.003398511238926622
Position 6568: 0.0032634830108470357
Position 59593: 0.003144706451816798
Position 59716: 0.003141829847677243
Position 56182: 0.0031244869422817744
Position 5526: 0.003070318879195781
Position 11228: 0.003057435204716926
Position 61009: 0.0030203775230133565
Position 50454: 0.002976306396058355
Position 45859: 0.0029386567916512415
Position 4951: 0.0029248953464649794
Position 829: 0.0028929432695822153
Position 65264: 0.002863379059264552
Position 6858: 0.0028499418468509075
Position 3324: 0.0028284928403635202
Position 46651: 0.0028104251970542055
Position 5814: 0.002755615473151232
Position 61633: 0.0027452201735385733
Position 12218: 0.0027371357133145766
Position 7822: 0.002716716068074833
Position 49977: 0.002612612232381174
Position 18213: 0.002601311725429697
Position 16473: 0.002563173567061182
Position 6310: 0.0025336902988232707
Position 60940: 0.002529666299407391
Position 1317: 0.002398649777487666
Position 48911: 0.002379295426859342
Position 45187: 0.002262648160964636
Position 8271: 0.002242767012531131
Position 61275: 0.0021231883810252147
Position 1214: 0.002047920390676902
Position 455: 0.001998666023957288
Position 56674: 0.001996667978380928
Position 1597: 0.0019788601503713727
Position 8394: 0.0018051514810012463
Position 12565: 0.0017382690970122027
Position 45351: 0.0017146803793668531
Position 58108: 0.0016490043211930669
Position 53910: 0.0016189962717973146
Position 776: 0.0015991383671149898
Position 54297: 0.0015715057353633051
Position 4221: 0.001459378512696792
Position 53513: 0.001433049521746994
Position 8348: 0.0013857296839335858
Position 53619: 0.0013445697005014321
Position 12679: 0.0013148889758332243
Position 1278: 0.0012927811948424954
Position 1511: 0.001280669942130939
Position 47306: 0.0012719242116889056
Position 1034: 0.0012518039713434914
Position 57446: 0.0012126783467644089
Position 44663: 0.0011730875728056887
Position 8746: 0.0011394960918528119
Position 55319: 0.0010989753159675153
Position 8826: 0.0010375178027607738
Position 8924: 0.0010246867781741281
Position 47495: 0.0009614012189685244
Position 59865: 0.0009503023124191917
Position 3253: 0.0009254855675698529
Position 14217: 0.0008970857909811158
Position 11254: 0.0008778989232815375
Position 61768: 0.000876230249206477
Position 949: 0.0008662019189607704
Position 3359: 0.0008579781288745661
Position 11635: 0.0008538480691789878
Position 2258: 0.0008358931324399234
Position 45856: 0.000834501199026538
Position 55609: 0.0008210229194079962
Position 4148: 0.0008199770511259382
Position 12509: 0.0007772080213556941
Position 2486: 0.0007371801532071742
Position 12780: 0.0007294276162126937
Position 6821: 0.0006926920108864297
Position 1761: 0.0006899843500513547
Position 7361: 0.0006708759356305659
Position 16506: 0.0006597859523408658
Position 7678: 0.0006470203402257758
Position 6474: 0.000640031332756874
Position 5620: 0.0006201975024835733
Position 6158: 0.0006042285721935807
Position 16557: 0.0006016768696927747
Position 4185: 0.0005840635909012272
Position 13495: 0.0005612692032594269
Position 7931: 0.0005346328779531931
Position 45626: 0.0005194034503307924
Position 901: 0.0005083438413112737
Position 45873: 0.0004935530246011841
Position 44696: 0.0004887673470088707
Position 2387: 0.0004762343265862677
Position 13435: 0.00047402220393679957
Position 17694: 0.0004737336512269517
Position 5356: 0.00046166983027968295
Position 5248: 0.0004568664509565411
Position 45407: 0.00045562210168546613
Position 3302: 0.0004191063793029905
Position 3080: 0.0004151506385693437
Position 46356: 0.0003900509774091648
Position 5036: 0.00038446803172293646
Position 11524: 0.00038254689496685447
Position 54600: 0.00037989304344379014
Position 57290: 0.00036318498058076905
Position 8084: 0.0003626749720657195
Position 5232: 0.0003555570611210096
Position 6897: 0.0003539407053094113
Position 7733: 0.0003502533961564121
Position 6700: 0.00034396759422808653
Position 53724: 0.0003436712718106056
Position 53567: 0.00034358806256555146
Position 7074: 0.0003399630815277674
Position 7535: 0.00033812894682874815
Position 7098: 0.00033612402476068307
Position 1681: 0.0003196797275164084
Position 56391: 0.00031514856764835
Position 12266: 0.00030874937812090284
Position 3401: 0.0003045036987529515
Position 6131: 0.000285876962123871
Position 402: 0.0002837733949075531
Position 8316: 0.00027094068183628633
Position 45370: 0.0002589678987979915
Position 4250: 0.00024563249795496575
Position 779: 0.000244640521093841
Position 11351: 0.0002439499379155684
Position 53657: 0.00023814192503810708
Position 6946: 0.00023314974724159956
Position 2621: 0.0002310460152553664
Position 3087: 0.00022531392373155643
Position 5118: 0.00022384150551280803
Position 8966: 0.00021421498129064556
Position 6411: 0.00021411737621009584
Position 5039: 0.00021325784355797692
Position 6332: 0.00020752789774384692
Position 6394: 0.00020634638093999287
Position 58711: 0.00019969542824753995
Position 45506: 0.0001976798303513585
Position 54710: 0.0001860387516370231
Position 8514: 0.00018442472017269704
Position 55128: 0.00015539653124861747
Position 8232: 0.0001513699104854245
Position 11381: 0.00014998314589341052
Position 9023: 0.00014628005801237967
Position 8175: 0.0001459555442337193
Position 8225: 0.0001396161869375136
Position 3163: 0.0001317011977761308
Position 13560: 0.00013145679429176594
Position 11129: 0.00013036078238961001
Position 457: 0.00013000420840430607
Position 45552: 0.00012895724002974106
Position 4268: 0.00012571286709012392
Position 7479: 0.00012435161225849892
Position 1683: 0.00012007737694490425
Position 5938: 0.00011753068054424956
Position 53489: 0.00011622347258980006
Position 54081: 0.00011439456984378888
Position 1969: 0.00011052849860227296
Position 1861: 0.00010866422722716866
Position 976: 0.00010848601190355826
Position 7308: 0.00010810293169089799
Position 6900: 0.00010759990874270371
Position 1161: 0.0001045861457001097
Position 259: 0.00010259383236810005
Position 13285: 0.00010161375437369436
Position 2159: 9.467976487756448e-05
Position 3263: 9.351505442390054e-05
Position 1578: 9.330097755918009e-05
Position 1245: 8.910896225664657e-05
Position 47963: 8.487557753889236e-05
Position 11369: 8.405341620776429e-05
Position 5997: 8.058371921550154e-05
Position 2368: 7.884144235717468e-05
Position 2660: 7.749056473756284e-05
Position 46628: 7.422562377897472e-05
Position 801: 7.283851946329476e-05
Position 1418: 6.960736203537225e-05
Position 545: 6.290285404491049e-05
Position 9233: 6.205749135450167e-05
Position 1050: 6.10095175336902e-05
Position 1920: 5.8770546840861494e-05
Position 1490: 5.852215243289689e-05
Position 55898: 5.8116218357310813e-05
Position 1390: 5.2907347281440435e-05
Position 1168: 5.115255010749345e-05
Position 687: 4.886797513126845e-05
Position 10267: 3.337475341543196e-05
Position 18246: 3.260953354219425e-05
Position 9654: 3.05683377400086e-05
Position 5910: 2.7218476013177117e-05
Position 10339: 2.4662985488141133e-05
Position 6551: 2.2174718199849857e-05
Position 7192: 2.159050463471714e-05
Position 53466: 1.616693457421725e-05
Position 5890: 1.457495048494022e-05
Position 3985: 1.3210474119390778e-05
Position 1641: 1.1904135331990978e-05
Position 10048: 1.1769519784392403e-05
Position 6592: 8.882148038288456e-06
Position 5422: 8.701341017400132e-06
Position 9155: 7.605677916156961e-06
Position 6312: 7.267878048983157e-06
Position 6479: 7.038674248375372e-06
Position 47814: 6.957062368442055e-06
Position 10630: 6.734963145118788e-06
Position 1289: 6.217726903930267e-06
Position 9611: 5.884354422395022e-06
Position 1067: 5.6271743831216975e-06
Position 4706: 5.001964326781332e-06
Position 10107: 4.767766526696016e-06
Position 10399: 4.7230950564227715e-06
Position 10371: 4.227098738547271e-06
Position 46934: 4.175379337459255e-06
Position 1639: 4.06471126275089e-06
Position 794: 4.046563506810314e-06
Position 10719: 3.958430017868718e-06
Position 12376: 3.7075384783123244e-06
Position 6337: 3.593309792941755e-06
Position 11702: 3.488833272316441e-06
Position 9264: 3.463201007097496e-06
Position 4680: 3.1785641929383893e-06
Position 10383: 3.1650131265254198e-06
Position 621: 3.152882355420372e-06
Position 560: 3.124772521377952e-06
Position 1182: 2.9132936322069927e-06
Position 513: 2.742383246689163e-06
Position 1147: 2.64767405805313e-06
Position 528: 2.6226536379218287e-06
Position 615: 2.6053577808063913e-06
Position 1126: 2.3280553264356394e-06
Position 12297: 2.2596129018313053e-06
Position 168: 2.0122343279645e-06
Position 2861: 1.9814702947816577e-06
Position 2589: 1.9524306650550367e-06
Position 1601: 1.914537029016508e-06
Position 10079: 1.8338837094609033e-06
Position 47158: 1.7064278268253402e-06
Position 1821: 1.6206082875103904e-06
Position 12406: 1.5257129417728114e-06
Position 12362: 1.4587083229250053e-06
Position 1220: 1.455474111509324e-06
Position 990: 1.442352470344316e-06
Position 12424: 1.3867124783512582e-06
Position 9211: 1.3337020055230755e-06
Position 198: 1.322902467131523e-06
Position 994: 1.3037296710149123e-06
Position 9325: 1.2873443287992353e-06
Position 9347: 1.2637638314229463e-06
Position 1622: 1.215944603794668e-06
Position 4326: 1.1623767582385787e-06
Position 176: 1.160377902674528e-06
Position 537: 1.1567544036488964e-06
Position 2189: 1.1357408298346133e-06
Position 329: 8.821832066162412e-07
Position 9425: 8.528893052157649e-07
Position 6601: 8.295481366545184e-07
Position 499: 7.856705622462692e-07
Position 611: 7.224599045932504e-07
Position 427: 7.016571919374181e-07
Position 12470: 6.789942792999508e-07
Position 2981: 6.483078567636053e-07
Position 1110: 5.876256016200827e-07
Position 6314: 5.52544384946319e-07
Position 202: 5.439769491847286e-07
Position 1007: 4.953237903654144e-07
Position 763: 4.7142143046810203e-07
Position 1191: 4.548763010706985e-07
Position 338: 3.989806437723815e-07
Position 960: 3.2185951259666004e-07
Position 2820: 2.8847154591729505e-07
Position 309: 2.822922227949563e-07
Position 461: 2.732086186646099e-07
Position 488: 2.5690963019051324e-07
Position 387: 2.5632878681233044e-07
Position 7556: 2.5322132101704036e-07
Position 410: 2.2917885460305333e-07
Position 184: 1.9676916622713323e-07
Position 1069: 1.761627964912682e-07
Position 515: 1.7388504168480294e-07
Position 657: 1.7237443687863686e-07
Position 7342: 1.710012784068033e-07
Position 509: 1.679958964819156e-07
Position 6986: 1.6655318442103747e-07
Position 485: 1.620563255301463e-07
Position 1193: 1.5220826877092706e-07
Position 706: 1.2089277239929368e-07
Position 261: 1.155884962293712e-07
Position 7798: 9.998703540887051e-08
Position 7158: 8.995862191615639e-08
Position 7401: 8.579808785726705e-08
Position 7280: 6.971239313344526e-08
Position 11573: 6.135369229642634e-08
Position 296: 5.380290426265866e-08
Position 356: 4.9852634907464293e-08
Position 551: 4.2064682265709297e-08
Position 214: 3.934051075233811e-08
Position 370: 3.2947900686870425e-08
Position 6913: 2.5079380054152697e-08
Position 171: 1.8660811578526057e-08
Position 7126: 1.8139412763405232e-08
Position 1771: 1.4059025638508983e-08
Position 1808: 1.3935284248543104e-08
Position 760: 1.1790810248661927e-08
Position 6933: 1.0978664415870245e-08
Position 638: 9.066235137236914e-09
Position 650: 7.957975854085108e-09
Position 156: 7.21677695774641e-09
Position 6960: 6.69503607935904e-09
Position 524: 4.724848133107138e-09
Position 378: 4.460777802267323e-09
Position 303: 4.351293099327722e-09
Position 280: 4.2008149421777695e-09
Position 7326: 4.027834741297307e-09
Position 148: 3.953344481328256e-09
Position 346: 3.899397791133565e-09
Position 506: 3.6309066043750443e-09
Position 8586: 2.4646863033362247e-09
Position 790: 2.3012321239439085e-09
Position 1493: 2.2861246206444435e-09
Position 316: 1.7736417902480394e-09
Position 380: 1.748435228607663e-09
Position 229: 1.1517644680678486e-09
Position 373: 1.095233628155951e-09
Position 8679: 9.510863663574037e-10
Position 9708: 8.692296099744173e-10
Position 9753: 8.463178264183032e-10
Position 365: 6.384534519889708e-10
Position 8575: 5.641399386236161e-10
Position 9756: 4.855204131578922e-10
Position 9731: 4.823300118586363e-10
Position 631: 3.5223767847860244e-10
Position 635: 3.3172557300624335e-10
Position 216: 2.974266357221594e-10
Position 9449: 2.9674806387217754e-10
Position 9368: 2.5530503990483737e-10
Position 695: 2.394718290531215e-10
Position 9517: 6.157065582075863e-11
Position 146: 2.5073829903048995e-11
Position 142: 1.3859251670840134e-12
Position 290: 1.3395584123078424e-12
Position 127: 5.690370425385968e-13
