Gene = NUP133
Position 11783: 0.005504162954740062
Position 12130: 0.005337208068010799
Position 2060: 0.005326529532192101
Position 66702: 0.005306996257758245
Position 31162: 0.005004745160927439
Position 51787: 0.004979404556669821
Position 3471: 0.004923088213412892
Position 20247: 0.004801920531192222
Position 13213: 0.0047448532778287126
Position 7590: 0.004654953381375146
Position 47137: 0.004606556416305134
Position 45544: 0.004075121278460358
Position 9402: 0.003957305249253674
Position 64537: 0.003950078159702893
Position 67743: 0.0039036592533611796
Position 66389: 0.0038606426605632027
Position 48505: 0.0036404844828561668
Position 21398: 0.003509816343578739
Position 3415: 0.003179022383797087
Position 48462: 0.0031483025145194413
Position 22129: 0.0030258948648046887
Position 12592: 0.003016874927503593
Position 3147: 0.002980423995569395
Position 13215: 0.002895830856336522
Position 21747: 0.002740284168049114
Position 13311: 0.0027310768328719986
Position 18733: 0.0027141994382814914
Position 29171: 0.002701789573845011
Position 198: 0.0026941414164067664
Position 21693: 0.0026588593550383966
Position 23323: 0.002574333618944147
Position 67688: 0.002567268499621719
Position 12719: 0.0025107882211873015
Position 5147: 0.0024545236307956845
Position 7089: 0.0023981707661576515
Position 21637: 0.0022535417829593887
Position 3422: 0.00221092711657207
Position 6991: 0.0021708461399257634
Position 48307: 0.0021024944257267116
Position 9800: 0.0020852667814277265
Position 12685: 0.0020591038765911595
Position 1363: 0.0019874831015315887
Position 5141: 0.001950083260027115
Position 67422: 0.0019366726525860618
Position 6138: 0.001802354895379993
Position 1306: 0.0017851360801536267
Position 13060: 0.0017744890937197433
Position 3648: 0.0017013974813169708
Position 26893: 0.0016516397350593644
Position 48365: 0.001651373185312434
Position 25782: 0.0016113799141079372
Position 4520: 0.0015978259565288136
Position 21707: 0.0015755869160010015
Position 6975: 0.0014855103780105142
Position 4656: 0.001381231970630025
Position 27787: 0.0012736940428717714
Position 21976: 0.0012508173227676446
Position 1101: 0.001247670825267402
Position 9218: 0.0012468139462639498
Position 2531: 0.0012457991914512111
Position 245: 0.0011574031605400624
Position 7867: 0.0011397182036677993
Position 46962: 0.0011266878244481227
Position 48377: 0.0011094469640903248
Position 63435: 0.0009819126940090442
Position 21230: 0.0009282862517396049
Position 21672: 0.0008566878969056345
Position 66478: 0.0007226382607318948
Position 2861: 0.0007084797552378349
Position 21160: 0.0006980833780347613
Position 7465: 0.0006730951619444243
Position 2407: 0.0006670047282796191
Position 6272: 0.0004983025758609328
Position 23853: 0.0004911358804228166
Position 211: 0.00047954075620645816
Position 3301: 0.0004669234013135044
Position 5239: 0.0004403350193729277
Position 4124: 0.00042991255449947386
Position 4269: 0.00042619218251768195
Position 10431: 0.0004133584375500053
Position 5860: 0.0004094297641331055
Position 21297: 0.0003827037381626191
Position 22526: 0.00036555068113483015
Position 48584: 0.00035442533386590005
Position 6289: 0.00031453573847944086
Position 1216: 0.00031082773922163763
Position 820: 0.00026774199698194204
Position 1459: 0.000244178663874595
Position 7143: 0.00022514760116458912
Position 338: 0.00021151954620200763
Position 426: 0.00020071242071055043
Position 13198: 0.00019658204216357322
Position 6626: 0.00018118525367282425
Position 290: 0.00015966762267923955
Position 295: 0.00014639735590944478
Position 10605: 0.0001396330056875142
Position 133: 0.00013936077861206506
Position 66739: 0.00012511708826746433
Position 51107: 9.781476558944578e-05
Position 17021: 7.503076034815249e-05
Position 16979: 7.248089512769955e-05
Position 8885: 7.059911710915502e-05
Position 2160: 6.847602301535141e-05
Position 51100: 6.7549232586015e-05
Position 49914: 5.977709749654737e-05
Position 49802: 5.4143095586188256e-05
Position 2306: 5.2777555414590364e-05
Position 48934: 5.130337056605931e-05
Position 2717: 4.694405211653537e-05
Position 2579: 3.95201404558327e-05
Position 3918: 3.643470644907865e-05
Position 14049: 3.329122795360137e-05
Position 1146: 3.098050773352571e-05
Position 46708: 3.0438335861620012e-05
Position 4087: 2.7574861383587638e-05
Position 2673: 2.670430677385206e-05
Position 325: 2.6175058773678032e-05
Position 278: 2.5992630152513294e-05
Position 390: 2.4255938217257737e-05
Position 66518: 2.2469121859512137e-05
Position 66313: 2.2416344415392277e-05
Position 1186: 1.6919820699166112e-05
Position 580: 1.6391666015781004e-05
Position 66539: 1.603847665322641e-05
Position 12: 1.5447009428349082e-05
Position 8971: 1.4812725153970816e-05
Position 559: 1.4611922236471927e-05
Position 4365: 1.4382744841831539e-05
Position 8584: 1.367859956214311e-05
Position 66420: 1.3117353608698363e-05
Position 450: 1.2867316291309239e-05
Position 6788: 1.252088534010403e-05
Position 508: 1.1752933803034294e-05
Position 218: 1.0280181828874097e-05
Position 50842: 9.834007785486027e-06
Position 50816: 8.916908535695846e-06
Position 7804: 8.05761649104495e-06
Position 66480: 7.4506519839405315e-06
Position 458: 7.233668959917394e-06
Position 1037: 6.379258764909303e-06
Position 8742: 6.357481926824902e-06
Position 7707: 6.3288239118729635e-06
Position 567: 5.515204573299577e-06
Position 503: 5.4989827736003095e-06
Position 8638: 5.088552148409203e-06
Position 8819: 4.905903912508892e-06
Position 2581: 4.822178015514804e-06
Position 1016: 4.170400512627057e-06
Position 3711: 3.909975890832004e-06
Position 557: 2.45016739039477e-06
Position 73: 1.8259940293728512e-06
Position 25090: 1.6551362588408105e-06
Position 876: 1.4929994275305853e-06
Position 573: 1.420746279322971e-06
Position 1064: 9.058627559647025e-07
Position 255: 9.004797475773573e-07
Position 1134: 7.259567016944074e-07
Position 762: 6.493533746333583e-07
Position 49598: 5.532382368168281e-07
Position 230: 5.333009594740771e-07
Position 2155: 4.575607522792366e-07
Position 94: 2.0236846831967003e-07
Position 596: 1.9457206129867227e-07
Position 89: 1.5176030995451125e-07
Position 925: 1.491292680493713e-07
Position 20: 1.409310039876275e-07
Position 707: 1.2651460735526576e-07
Position 531: 1.1567276163508615e-07
Position 831: 7.998610115474749e-08
Position 634: 5.872901958663391e-08
Position 842: 3.3106074061238877e-08
Position 67: 2.9850832534579506e-08
Position 25167: 2.6888320649090766e-08
Position 21934: 2.6405359900650436e-08
Position 344: 2.2179948044749095e-08
Position 495: 2.1800444153405494e-08
Position 529: 1.7282977125178413e-08
Position 341: 1.2581467805361228e-08
Position 14: 1.0466217515682336e-08
Position 50121: 3.968560765709168e-09
Position 836: 8.119820038782529e-12
Position 437: 1.0065363693555696e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 63338: 0.9943871843826896
Position 6238: 0.961941551747904
Position 32608: 0.9584158461935519
Position 21213: 0.947151378936306
Position 66300: 0.9452429898543272
Position 47571: 0.9441672454051616
Position 21812: 0.9316780368126549
Position 12293: 0.9127981326303694
Position 42821: 0.9091623315629632
Position 6848: 0.8846762475396227
Position 24195: 0.8763534918985794
Position 30580: 0.8734019388125366
Position 2182: 0.7690091713836645
Position 7477: 0.753960802141612
Position 57735: 0.7330803960365536
Position 20727: 0.7256227634163961
Position 12775: 0.6847454888587198
Position 44664: 0.653636353258136
Position 48239: 0.6238235417538636
Position 10062: 0.5974691964115428
Position 18238: 0.5831251881333777
Position 43542: 0.5795083834775756
Position 13410: 0.5723395708521285
Position 48668: 0.5428071658830128
Position 8522: 0.48146005962039173
Position 43465: 0.41664738264018647
Position 422: 0.39422964022695506
Position 64684: 0.3621804056917202
Position 66614: 0.3591176079823796
Position 41584: 0.32056712694064265
Position 18182: 0.2595615191267904
Position 10034: 0.2482164642892932
Position 10865: 0.24544999834243103
Position 32236: 0.20871334788477391
Position 67597: 0.20733058225547377
Position 43002: 0.20493547063727063
Position 29290: 0.20045968343363604
Position 30908: 0.19371724369280552
Position 64796: 0.18247350125310205
Position 10538: 0.17517257037816245
Position 12545: 0.17319363964227652
Position 43882: 0.14771693459363103
Position 44362: 0.1440575675859104
Position 59109: 0.1435523407708797
Position 44700: 0.13293292834893408
Position 18547: 0.13047772747555927
Position 8548: 0.12889246338741284
Position 55697: 0.12203661435235119
Position 21441: 0.1174962016603569
Position 500: 0.10557749863923274
Position 8153: 0.10145093291351448
Position 10502: 0.10136958926504015
Position 450: 0.0958357877742163
Position 12957: 0.09136086852213993
Position 44703: 0.08782742449431302
Position 55615: 0.08752978986135354
Position 46337: 0.08731742986347826
Position 67413: 0.08400731322689933
Position 9932: 0.07994560974504927
Position 44413: 0.0793806349718216
Position 18264: 0.07159340828586168
Position 10600: 0.07101414373859735
Position 19773: 0.07038582829865175
Position 19495: 0.0702204309578212
Position 59150: 0.06952757910231996
Position 23979: 0.0683099541959201
Position 7565: 0.06736186855568788
Position 5070: 0.06430683829445842
Position 44613: 0.06411466410837498
Position 20778: 0.06376616318225002
Position 10484: 0.05743807604562355
Position 18937: 0.05631624542347087
Position 20751: 0.05534295611517403
Position 46369: 0.05040617486815857
Position 67774: 0.047155448033656996
Position 529: 0.046973063691678175
Position 48306: 0.045255518727278295
Position 1282: 0.04474640667419665
Position 44203: 0.04467069465242976
Position 67410: 0.04293899449250643
Position 48531: 0.04245263889876514
Position 66871: 0.0399391174969009
Position 18261: 0.03977755846241578
Position 18854: 0.03973681777327666
Position 21078: 0.03948415215429264
Position 21867: 0.039292870123024376
Position 3557: 0.037689925708939
Position 30904: 0.03733488301362334
Position 43007: 0.03387218351045281
Position 46191: 0.033092678542021206
Position 67154: 0.033090159896969146
Position 8137: 0.032509123488488695
Position 66014: 0.030899800748353377
Position 64843: 0.03080213789770347
Position 19740: 0.03067287721548276
Position 68060: 0.03048854342124385
Position 32611: 0.030281162836099308
Position 58540: 0.02826812783500432
Position 65850: 0.028142937965149602
Position 30443: 0.026724647102546094
Position 55732: 0.02639142119987944
Position 67495: 0.02551696066404177
Position 18969: 0.02490034597283584
Position 13385: 0.024205153987969043
Position 9120: 0.02314166094103525
Position 29552: 0.022683712456924927
Position 67121: 0.022623366407321557
Position 21555: 0.02226709229476684
Position 20824: 0.021906303156629878
Position 9990: 0.021395103723461067
Position 8765: 0.021127645387688847
Position 7127: 0.020666659741741037
Position 2129: 0.020596497067149288
Position 50044: 0.020523908778381478
Position 6875: 0.0195526781176389
Position 7979: 0.019233167074942336
Position 21598: 0.019158456205179458
Position 67107: 0.018341670002428683
Position 3330: 0.018150463777087587
Position 1551: 0.01797345393938621
Position 2092: 0.017375822163867762
Position 7080: 0.017312689063890257
Position 7221: 0.01719233027186666
Position 46146: 0.016887825008962354
Position 46087: 0.016672993861762304
Position 66152: 0.016523738369105555
Position 23135: 0.016255163514039588
Position 1601: 0.016186562933890383
Position 10565: 0.01615989438793503
Position 66701: 0.015435171943268535
Position 67333: 0.015024146004609804
Position 18997: 0.0147684883378018
Position 12749: 0.014478050062385044
Position 13414: 0.01419050424544854
Position 47581: 0.014067074601035226
Position 1005: 0.013925788579485935
Position 20127: 0.013475155055165068
Position 66063: 0.013107897657860957
Position 11756: 0.012939518144762355
Position 29417: 0.012823580940013507
Position 9588: 0.01261421088665969
Position 7322: 0.012543543005001068
Position 4219: 0.012317607614360094
Position 19904: 0.012314075911870413
Position 43892: 0.01201473548902757
Position 18128: 0.011731303055359738
Position 658: 0.01170060687373499
Position 32652: 0.011302990970351987
Position 23043: 0.011261432996110621
Position 31070: 0.010906580910368377
Position 20963: 0.010876221650208405
Position 12576: 0.010769979811659105
Position 12746: 0.010493851814495513
Position 67901: 0.009960396503456714
Position 8008: 0.00988395696265826
Position 4552: 0.009752587951570446
Position 18872: 0.009398412292831672
Position 2274: 0.009276371270431209
Position 8282: 0.009214598020049676
Position 67087: 0.00918075575093142
Position 66728: 0.0086928698520834
Position 47607: 0.008682362452500628
Position 19454: 0.008570002616050777
Position 7272: 0.008516304647459816
Position 24017: 0.008412837379268278
Position 7296: 0.008267732742805275
Position 6179: 0.008018049318064976
Position 67384: 0.007941453605809539
Position 10668: 0.007896316754957847
Position 7957: 0.007671524278242136
Position 4186: 0.007478379679157161
Position 629: 0.007274341726763984
Position 64481: 0.007035920271562026
Position 20018: 0.006983232935827758
Position 7379: 0.006974893951091381
Position 10737: 0.006956421140170543
Position 12670: 0.006575683611089782
Position 46110: 0.006408913629756905
Position 46090: 0.006380318152673635
Position 48312: 0.0063673826700115
Position 7493: 0.0062745453502132675
Position 12639: 0.006264962905958015
Position 10730: 0.006194781325967393
Position 44633: 0.0061887733758656405
Position 3334: 0.006173073270828861
Position 8461: 0.006111661102527331
Position 3496: 0.00606715680430526
Position 12953: 0.006017146162454958
Position 67466: 0.006011264384250744
Position 11082: 0.005971464324180091
Position 8819: 0.005837984758846642
Position 32259: 0.0058308661367280495
Position 24030: 0.005584436893092691
Position 21781: 0.005556188954204171
Position 8739: 0.005499642855838995
Position 22998: 0.005475590143558691
Position 1920: 0.00544183125958134
Position 47518: 0.0052103840448771335
Position 1627: 0.005152380866404233
Position 51663: 0.004962282011087919
Position 7376: 0.0049142649387974285
Position 67868: 0.0048762958403625895
Position 1064: 0.004752732059461642
Position 7196: 0.004738573285344799
Position 3462: 0.00470885713460612
Position 23995: 0.004378276472314943
Position 6853: 0.004345834119736201
Position 21815: 0.004335939518340042
Position 8550: 0.0043308714117196445
Position 49995: 0.0042842896953978185
Position 22927: 0.004222202458849285
Position 66650: 0.004192419214425027
Position 44574: 0.004181471123753867
Position 48266: 0.004131207702201002
Position 45318: 0.004075121278460359
Position 66755: 0.004058953492121835
Position 503: 0.0039969536738421576
Position 7451: 0.003944315502247263
Position 18492: 0.0037717733441381333
Position 8011: 0.003747904938638991
Position 10710: 0.0035800505220438855
Position 23826: 0.0035679922737451315
Position 46996: 0.0034789396635349357
Position 4014: 0.0034679737495362972
Position 11800: 0.003327547919024191
Position 29526: 0.003182207202502085
Position 48612: 0.0030995356610116153
Position 3365: 0.003047001541018131
Position 7670: 0.003004033931865723
Position 48191: 0.0029658940205887045
Position 24041: 0.00295091845135446
Position 4402: 0.0027891405668288693
Position 66040: 0.0027496665814749953
Position 22046: 0.0026452405569858395
Position 4444: 0.0026197720638976283
Position 45988: 0.002594764512091732
Position 20988: 0.002573073304730756
Position 11731: 0.002571192073680771
Position 351: 0.0025425765192820765
Position 65808: 0.002507913834135671
Position 5066: 0.002486415089253811
Position 8575: 0.0024091800976072594
Position 6788: 0.0024090781123207684
Position 29480: 0.0023828396960314346
Position 5785: 0.002312097193570633
Position 21897: 0.002285293677234518
Position 46810: 0.0022543773962877376
Position 573: 0.0021383005378017928
Position 19545: 0.002130127759240962
Position 67381: 0.0020783973230448006
Position 24197: 0.002044463052474689
Position 7362: 0.0020356945372881374
Position 13437: 0.0019710743778807243
Position 218: 0.0019394486779096222
Position 23068: 0.001875860349430053
Position 67811: 0.0018323312182841256
Position 67742: 0.0017883244066539804
Position 1491: 0.001752654475177814
Position 2460: 0.0017433504876692002
Position 7996: 0.00168974727646506
Position 10127: 0.0016509492197217081
Position 3997: 0.0016141320285529566
Position 21160: 0.0016007279013267725
Position 29018: 0.0015121895366528345
Position 6265: 0.0015043498785076775
Position 1257: 0.0015001309342687883
Position 22835: 0.00147652241935006
Position 67179: 0.0014603343122571563
Position 12797: 0.001458409148716372
Position 8211: 0.001367178744065714
Position 18634: 0.001362701587158759
Position 3008: 0.0013129958438180143
Position 7226: 0.0012932961318610874
Position 27656: 0.0012736940428717714
Position 4222: 0.0012630988735323288
Position 354: 0.0012143760611040752
Position 21920: 0.001198079402460082
Position 29100: 0.0011896000371921763
Position 64013: 0.0011861309508998828
Position 1523: 0.0011226240725351686
Position 12031: 0.0011157708158574297
Position 6911: 0.0010789082417060022
Position 3501: 0.0010632629708296991
Position 21575: 0.0010456630881970075
Position 44673: 0.0009748454553446928
Position 7334: 0.0009604415431726845
Position 26649: 0.0009465526718567598
Position 20850: 0.0009282482146603987
Position 18450: 0.0009269081567964844
Position 25397: 0.0008522505362449519
Position 21525: 0.0008177143847837903
Position 21103: 0.0007979710183081226
Position 23088: 0.0007976981704838417
Position 67292: 0.0007203915459548757
Position 7403: 0.0007082866451285511
Position 26801: 0.000705087063202605
Position 6811: 0.0006923355142685319
Position 8791: 0.0006775428118477141
Position 2225: 0.0006734381848988305
Position 2860: 0.0006155422483169126
Position 4574: 0.0005978756392284539
Position 3520: 0.0005871863530148156
Position 25713: 0.0005751181867937055
Position 63497: 0.0005440789746301376
Position 2905: 0.0005367174636680215
Position 12809: 0.0005293037806035208
Position 65007: 0.0005214399741254699
Position 6208: 0.0005181037749643899
Position 22967: 0.000499129595843829
Position 65376: 0.0004957678623758561
Position 5090: 0.00047897040570329876
Position 13387: 0.0004673194343050832
Position 1978: 0.00044529153828804196
Position 8553: 0.00043684400159078564
Position 1680: 0.00043561860716852176
Position 66931: 0.00042825611531394406
Position 23293: 0.0004217180431691166
Position 8158: 0.00041986840429592475
Position 47150: 0.00041707598570723625
Position 66875: 0.0004087404948415677
Position 23010: 0.0003861433790338585
Position 7253: 0.00038436345876093395
Position 7690: 0.0003812989282751378
Position 1529: 0.00037979792232307276
Position 665: 0.00037084911083463794
Position 9612: 0.000362203867356806
Position 2996: 0.00035292493659938725
Position 21873: 0.0003499787202294402
Position 23670: 0.00034643360248117665
Position 10282: 0.00034394709690541364
Position 21246: 0.00034008048459655644
Position 12838: 0.000333008546518471
Position 63521: 0.0003052458255628364
Position 3069: 0.00030350975957465847
Position 13119: 0.0003015059629333188
Position 22371: 0.0002945606642607039
Position 3138: 0.00028881068577892954
Position 790: 0.0002815113871103579
Position 631: 0.0002766852196514171
Position 21819: 0.0002754539511347193
Position 2388: 0.000266681559558313
Position 458: 0.0002374732829306054
Position 426: 0.00023747208597380218
Position 12562: 0.00023684728224030298
Position 3442: 0.00021377134750028947
Position 48477: 0.00021194726779372958
Position 1717: 0.00020746638670222426
Position 64951: 0.0001990894670739229
Position 48432: 0.0001932915508270526
Position 3422: 0.0001928748706480079
Position 1653: 0.00018609051681984915
Position 65754: 0.00018561021673420465
Position 3466: 0.00017525220382620926
Position 7803: 0.0001689935712191156
Position 7501: 0.00016787265993717683
Position 50977: 0.00016556386606476553
Position 63921: 0.00016495298668586724
Position 380: 0.00016344040099548163
Position 47365: 0.00016290997610276948
Position 1134: 0.00015714169008840194
Position 63936: 0.00015704392183129486
Position 760: 0.00015687659455365318
Position 18637: 0.00015484585584157166
Position 47938: 0.0001468792597707274
Position 6968: 0.0001353721018061878
Position 1186: 0.00013438603784884516
Position 189: 0.00012935534367752418
Position 16861: 0.0001237499794393223
Position 9970: 0.00012251558211400111
Position 1390: 0.00011298493294307814
Position 49784: 0.00010959139283592614
Position 1603: 0.00010453286526321356
Position 2747: 0.00010199488837555682
Position 6425: 9.841872896733714e-05
Position 2672: 9.702440062877063e-05
Position 6545: 9.405497599865484e-05
Position 25441: 9.399020913775887e-05
Position 22955: 9.090933599295063e-05
Position 25517: 9.001371225312842e-05
Position 6825: 8.981974870461336e-05
Position 1291: 8.666339540802603e-05
Position 192: 8.228407593107713e-05
Position 222: 8.108260563675684e-05
Position 48099: 7.457003721664827e-05
Position 47291: 7.436377577348731e-05
Position 47898: 7.427516300746125e-05
Position 22345: 7.099001687412696e-05
Position 10336: 6.941134064459176e-05
Position 1656: 6.640887339522846e-05
Position 9752: 5.822962218180697e-05
Position 625: 5.622188120924345e-05
Position 403: 5.491930349168907e-05
Position 1146: 5.457965592254494e-05
Position 325: 5.45466562686781e-05
Position 1849: 4.753970684262185e-05
Position 7734: 4.612410817211658e-05
Position 700: 4.414900980393846e-05
Position 1340: 4.195049907765482e-05
Position 634: 4.1736839854563893e-05
Position 1161: 4.029137559420654e-05
Position 64037: 3.852109882105404e-05
Position 66825: 3.654907976074423e-05
Position 258: 3.375813902476661e-05
Position 310: 3.2976201776915005e-05
Position 46616: 3.0438335861620022e-05
Position 1902: 2.7395509375124987e-05
Position 1074: 2.7222668126295454e-05
Position 2074: 2.5257966076729182e-05
Position 337: 2.505504918512237e-05
Position 16932: 2.3761676036529804e-05
Position 508: 2.3590772999418072e-05
Position 8049: 2.2276918351829862e-05
Position 9560: 2.079382063738086e-05
Position 51726: 2.015437156339879e-05
Position 19497: 1.9544698048041904e-05
Position 43826: 1.6613527645389036e-05
Position 3849: 1.6288490321494748e-05
Position 3159: 1.6243642571957195e-05
Position 60612: 1.55776979753208e-05
Position 3809: 1.468281646894354e-05
Position 1449: 1.342748881457024e-05
Position 50564: 1.3375489362879383e-05
Position 13991: 1.225870712700138e-05
Position 8426: 1.2179238317775507e-05
Position 3300: 1.1776001373272141e-05
Position 3044: 1.0945884496962729e-05
Position 3750: 1.0683821612311923e-05
Position 52562: 1.0235117253252336e-05
Position 48820: 1.0138761324850076e-05
Position 2456: 9.66260548284146e-06
Position 1525: 9.587013137729938e-06
Position 3066: 9.477540902080886e-06
Position 4087: 9.444332955035646e-06
Position 13912: 8.601137169245773e-06
Position 50624: 8.407925923980342e-06
Position 230: 7.779835795661709e-06
Position 13909: 7.3363515540746185e-06
Position 7629: 5.794331401883989e-06
Position 49694: 4.328800246809711e-06
Position 23139: 3.40332551576927e-06
Position 21923: 2.7649122274112777e-06
Position 13753: 2.7108242899515728e-06
Position 2700: 2.4409347205143865e-06
Position 13871: 2.3842078133280146e-06
Position 6575: 2.3777135485795117e-06
Position 6653: 2.184157705703958e-06
Position 52787: 2.176133977412132e-06
Position 2618: 2.1398730796251445e-06
Position 101: 1.9764356590136653e-06
Position 57953: 1.967010973999892e-06
Position 1080: 1.8546565231369122e-06
Position 11030: 1.7089558187546167e-06
Position 24974: 1.4304045532020606e-06
Position 390: 1.4154080670675974e-06
Position 50931: 1.278121587693888e-06
Position 949: 1.0944498223845203e-06
Position 6988: 1.051475243970219e-06
Position 51972: 1.0252389278458257e-06
Position 17894: 9.262863376102513e-07
Position 3973: 8.742124994995944e-07
Position 24072: 8.331824112109517e-07
Position 962: 7.397691988801234e-07
Position 682: 6.374175949451048e-07
Position 22020: 5.965506681299675e-07
Position 196: 5.655331832178803e-07
Position 2621: 4.821820602493484e-07
Position 1436: 4.793325548688887e-07
Position 49500: 4.503979202321816e-07
Position 4225: 2.8106271480543056e-07
Position 48985: 2.5433417689803003e-07
Position 24854: 2.516200262878406e-07
Position 141: 2.1071958254674258e-07
Position 3014: 1.7939115597389945e-07
Position 89: 1.7696392135847017e-07
Position 267: 1.708713872831172e-07
Position 21626: 1.5990940160548653e-07
Position 49369: 1.028403165846471e-07
Position 22972: 9.894213905430985e-08
Position 278: 7.144220280811817e-08
Position 769: 5.752879764014727e-08
Position 1558: 3.4440629542970474e-08
Position 1077: 3.1505270803009505e-08
Position 1392: 1.2057648923200467e-08
Position 2333: 1.0685574912259176e-08
Position 13306: 9.195695482381088e-09
Position 13344: 9.163674457041148e-09
Position 13245: 8.015627587066417e-09
Position 25563: 7.2696783928670594e-09
Position 2480: 1.7573882215875877e-10
Position 802: 1.4604918380398926e-10
Position 48626: 4.7673779133178016e-11
