Gene = NNT
Position 19306: 0.02681734296012647
Position 4125: 0.025531672078390757
Position 24539: 0.025112220639178395
Position 282: 0.025107327015272837
Position 5944: 0.024390919572289012
Position 26144: 0.023915126349238
Position 245: 0.023632366715365297
Position 897: 0.02335106975396262
Position 6540: 0.022359867141751963
Position 20831: 0.021425141604302075
Position 17201: 0.02128507295532545
Position 1374: 0.018832405320528187
Position 17433: 0.018065423424234794
Position 20921: 0.016063623932446102
Position 27950: 0.016020079915000443
Position 16401: 0.014823891520447803
Position 2983: 0.014819383345827726
Position 20503: 0.014356723610917962
Position 11886: 0.013399523305423997
Position 7572: 0.013138725619978071
Position 20098: 0.012994802512165
Position 3386: 0.012724470177692343
Position 6759: 0.01184797943265796
Position 1432: 0.010883984546199935
Position 28490: 0.010714137322238955
Position 22861: 0.009947512269428
Position 18246: 0.008482924241778907
Position 20927: 0.007837931530739903
Position 1689: 0.00764422198449157
Position 25158: 0.007619316062020498
Position 20085: 0.0069508752023962886
Position 8277: 0.006911470268289857
Position 11917: 0.006797814514697486
Position 3096: 0.006641957684223077
Position 19997: 0.006569481703585559
Position 1112: 0.006565468427827992
Position 16765: 0.006166982346634429
Position 1815: 0.00573234167914094
Position 30012: 0.0054252607217535245
Position 594: 0.005323805572494716
Position 10631: 0.004964032353613843
Position 9581: 0.004572441866453514
Position 1118: 0.004495908005860445
Position 22069: 0.003888032161735422
Position 13281: 0.003384692274694204
Position 6731: 0.003266591141765633
Position 8934: 0.0031597506397095026
Position 8557: 0.00312723458759572
Position 27530: 0.0030740200538453915
Position 19086: 0.0029618464063790994
Position 9815: 0.002935458344156126
Position 8051: 0.002841558830947068
Position 12232: 0.0026049577167533283
Position 8841: 0.002510408447906668
Position 22055: 0.0024309788213416656
Position 12896: 0.002303728719404223
Position 27432: 0.002193052294138115
Position 1415: 0.002131793731141791
Position 30548: 0.0021119014489772237
Position 6075: 0.0017535818230465829
Position 10578: 0.0017121039249106624
Position 25343: 0.0016547263521141725
Position 20837: 0.0016453164801840136
Position 2611: 0.0016420093020635127
Position 28310: 0.0015798187931939935
Position 8609: 0.001576680694887808
Position 8636: 0.0015048956458609878
Position 6177: 0.0014987146950079045
Position 8580: 0.0014898458585314493
Position 408: 0.0014047312816593553
Position 765: 0.0012970565117585008
Position 8115: 0.0012734301578778509
Position 709: 0.001254661624093692
Position 8848: 0.001199449980961603
Position 8900: 0.0010981605149476892
Position 10073: 0.0009900401722041055
Position 8769: 0.000968238512974064
Position 13660: 0.000939099136428336
Position 314: 0.0009197637446642425
Position 6307: 0.0008804980595848917
Position 1171: 0.0008470983656685585
Position 7845: 0.0007946176741860242
Position 2389: 0.0007800802904828478
Position 3454: 0.0007752185107444107
Position 16913: 0.0007133060483129994
Position 732: 0.0006652888379908756
Position 330: 0.0006638456339423954
Position 18340: 0.0006615496921378191
Position 8960: 0.0006512205677075246
Position 4209: 0.000631400013962875
Position 319: 0.0005514706262504597
Position 934: 0.0004950996355280342
Position 1574: 0.0004911496575378515
Position 7974: 0.0004745994437424749
Position 1142: 0.00043692250451321394
Position 130: 0.00040131534718983587
Position 10280: 0.0003996485854875019
Position 4248: 0.00039734626369342124
Position 10268: 0.00036402686959471106
Position 1275: 0.0003282595438530702
Position 10406: 0.00032389283069784845
Position 10388: 0.00031185646020096653
Position 1410: 0.00026135028800147156
Position 981: 0.0002499549895596221
Position 100: 0.00023738147737839755
Position 7266: 0.0002019090172243238
Position 2977: 0.00019591444964836538
Position 1379: 0.00018061428432684937
Position 7059: 0.0001626143347120931
Position 3390: 0.00014792668245140622
Position 1019: 0.00014380357982751913
Position 470: 0.0001283933077478341
Position 2938: 0.0001229129572686943
Position 2579: 0.00012020918017791161
Position 29664: 0.00011856975272996478
Position 1005: 0.00011161544956899654
Position 2406: 0.00010784071733500964
Position 2246: 0.00010735567419816406
Position 1315: 0.0001032676729544454
Position 504: 8.885161430469006e-05
Position 7624: 8.573937371722874e-05
Position 1146: 7.969939089160455e-05
Position 107: 6.735161177804267e-05
Position 1952: 5.869408831824893e-05
Position 7665: 3.3697128773613944e-05
Position 7093: 2.1852414808322152e-05
Position 3749: 1.927279876844725e-05
Position 1075: 1.9139884014776506e-05
Position 2050: 1.8792942913333505e-05
Position 2076: 1.8439619080741197e-05
Position 22498: 1.3886451588844092e-05
Position 6933: 1.2117627844561176e-05
Position 3653: 9.152759196120053e-06
Position 22251: 8.710835839232816e-06
Position 354: 7.414666348197083e-06
Position 1895: 5.621446537681776e-06
Position 22064: 3.87089438506519e-06
Position 22131: 3.7703878813590373e-06
Position 22227: 3.7085305253214107e-06
Position 2735: 1.1902510134235028e-06
Position 45: 7.443214789130165e-07
Position 554: 6.941272120844293e-07
Position 451: 4.3244276587241397e-07
Position 57: 1.8190799210197908e-07
Position 156: 1.3149490519788283e-07
Position 65: 1.0853979597992326e-07
Position 40: 5.874339612347777e-08
Position 425: 3.5158043204102263e-08
Position 254: 2.5881263890882417e-08
Position 264: 1.661326241221023e-08
Position 132: 1.551420884401639e-08
Position 460: 1.338193928639337e-08
Position 430: 1.115506717549935e-08
Position 22097: 4.194390637192757e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 21308: 0.9891828576093583
Position 13124: 0.848195555379334
Position 16308: 0.8309143167385268
Position 10184: 0.7925734085771621
Position 6419: 0.7027789409417873
Position 7951: 0.6897756412623706
Position 28373: 0.6132027400625543
Position 5804: 0.5627128351139721
Position 25434: 0.5049168186046273
Position 3347: 0.4078338613323426
Position 10526: 0.395461991979652
Position 25476: 0.3576053180965442
Position 11776: 0.2805595356852955
Position 1688: 0.280187800373659
Position 5875: 0.2755196428401906
Position 27610: 0.27490476910256206
Position 19729: 0.23562268671910278
Position 20544: 0.20133613550011367
Position 1659: 0.19979395215011753
Position 37452: 0.17568248196261738
Position 35982: 0.1602773095604074
Position 3107: 0.15910216230248653
Position 7503: 0.1332434192801667
Position 6525: 0.12420664979807662
Position 19755: 0.11314000299892907
Position 15570: 0.10715030316983454
Position 16331: 0.09707871674309443
Position 6434: 0.08858845258492394
Position 19305: 0.08630992382892853
Position 7506: 0.08619195562515691
Position 36205: 0.08535416911651436
Position 35958: 0.08522492479846902
Position 13765: 0.08359091825034834
Position 10682: 0.08111586487779626
Position 15781: 0.07958140606961002
Position 37263: 0.07731569309372137
Position 27382: 0.06738365300377473
Position 19274: 0.06498127914922329
Position 13886: 0.06055625481835686
Position 4289: 0.05934442409422353
Position 10446: 0.054349522309569076
Position 7731: 0.05388750058997959
Position 16363: 0.053734407392745306
Position 28144: 0.050933080513286495
Position 25285: 0.048750006547384366
Position 7335: 0.04640281083265821
Position 20342: 0.04463696464160157
Position 20250: 0.04351082362665248
Position 6119: 0.03410877256912417
Position 25908: 0.03351330927320944
Position 20722: 0.033173389944371225
Position 6792: 0.03048697240471877
Position 35101: 0.030425961087978456
Position 27590: 0.028832708052692214
Position 27829: 0.028200856971267854
Position 116: 0.02776305282768419
Position 31046: 0.027236738985312346
Position 6809: 0.027187220775193723
Position 19808: 0.026946089144482457
Position 19961: 0.026515159418146778
Position 8009: 0.025015727887094115
Position 3453: 0.02471536804300796
Position 3132: 0.024409717834690054
Position 751: 0.023578724854256793
Position 7923: 0.02319606475223781
Position 537: 0.022030762703878385
Position 1685: 0.022013124468246117
Position 3021: 0.021309765145972437
Position 13799: 0.020253412293302825
Position 27365: 0.02016651065939618
Position 15726: 0.019401408327926403
Position 27431: 0.017267241967541744
Position 17095: 0.017108313939332945
Position 10542: 0.01695580457041247
Position 33390: 0.016118571930088605
Position 30634: 0.016038690534593756
Position 25495: 0.015409215703510466
Position 5879: 0.015399802927959368
Position 5228: 0.01520219316538278
Position 7845: 0.015091318256659124
Position 20366: 0.015006853476924441
Position 2885: 0.014728101916854206
Position 24433: 0.014274099321770326
Position 4070: 0.01417802682268183
Position 32015: 0.013841411541734915
Position 25764: 0.0135829612978397
Position 29898: 0.012930273564022104
Position 29131: 0.012376951043923012
Position 31394: 0.012221848698417682
Position 13804: 0.012186089119823837
Position 6200: 0.01200421284778368
Position 28653: 0.011302793889321212
Position 3428: 0.011262711402075219
Position 15485: 0.011093387315276516
Position 5302: 0.010977916174129843
Position 21351: 0.010815446820545367
Position 13155: 0.010676979834231482
Position 29169: 0.010620313891948327
Position 6098: 0.010549181342125276
Position 167: 0.010238818549181695
Position 33908: 0.010153453617345837
Position 15524: 0.010098549026564476
Position 10273: 0.010001536486939099
Position 31341: 0.009815074274876495
Position 17286: 0.009499749076312647
Position 29721: 0.008943383781494353
Position 4040: 0.008343455063280205
Position 36233: 0.008228852976828141
Position 30860: 0.008176383182956475
Position 29981: 0.007928676573184065
Position 7247: 0.0076428171195693185
Position 1166: 0.0076304837589476005
Position 10746: 0.007286731326423929
Position 8404: 0.00708143069134512
Position 1270: 0.007073295802244609
Position 1837: 0.006714811311431532
Position 17345: 0.006643010496138272
Position 34192: 0.006623293619159135
Position 1761: 0.006458386456877544
Position 24353: 0.006242867936128485
Position 25399: 0.006202198094284657
Position 1718: 0.006192351608742908
Position 30353: 0.006163464012880049
Position 5252: 0.005887571773624485
Position 1871: 0.005887533611838725
Position 21960: 0.005786450744664075
Position 10578: 0.005688742123959893
Position 16118: 0.005482818576398652
Position 6161: 0.00545475632996812
Position 19085: 0.005419740234101532
Position 3473: 0.00530144313070127
Position 10475: 0.005248769303508387
Position 8841: 0.005144219652771855
Position 28527: 0.004891425740621482
Position 25068: 0.004647457997987015
Position 18038: 0.004601726128578951
Position 9423: 0.004572441866453512
Position 5469: 0.004569867820170663
Position 18152: 0.004542747805337791
Position 148: 0.004499624874521683
Position 3906: 0.004418609820630316
Position 15613: 0.004335471452051818
Position 22666: 0.004205460538624615
Position 24468: 0.004199138758076963
Position 730: 0.004032477680374118
Position 4219: 0.003962321094290668
Position 28537: 0.003925741661943159
Position 4285: 0.0037704460804195293
Position 13920: 0.0036824917525259287
Position 10847: 0.003645118797365103
Position 6494: 0.003575420593830751
Position 11501: 0.003510491102498792
Position 3415: 0.0033562951257714835
Position 22579: 0.0033124332446093988
Position 34248: 0.0032153768316349057
Position 26763: 0.0031818134811650352
Position 4001: 0.0031720371592498524
Position 7293: 0.0031277675075736936
Position 902: 0.0030918564877763866
Position 8723: 0.0030873870700680846
Position 7509: 0.002996319746482229
Position 3184: 0.002976709249199879
Position 24969: 0.002971858064033479
Position 9614: 0.002935458344156129
Position 13776: 0.002859477364668541
Position 866: 0.002751667316083247
Position 6698: 0.0025876536866534772
Position 1298: 0.00249458634771552
Position 16705: 0.002376389670689034
Position 17069: 0.0023564739580528133
Position 16669: 0.002327500137924599
Position 33541: 0.002317768676876609
Position 26231: 0.002315958039030156
Position 25322: 0.0021951882232364587
Position 16643: 0.0021751794202064132
Position 30413: 0.002137304495391617
Position 8216: 0.0021063425168504706
Position 12166: 0.002097183790680914
Position 18959: 0.002089521663849309
Position 958: 0.0020761165924529828
Position 24213: 0.0020499497584111617
Position 925: 0.0020213311975096552
Position 6623: 0.0020094341614568883
Position 28398: 0.0020086077396631458
Position 30583: 0.001992653020662023
Position 17259: 0.0019226638517838843
Position 20590: 0.001917559259588144
Position 33050: 0.0018550028881910003
Position 10717: 0.0018531278244144375
Position 7602: 0.0018294043954129805
Position 5389: 0.0018157815874509002
Position 6544: 0.001734954285467371
Position 3042: 0.0017329652050893452
Position 17067: 0.0017287724137649827
Position 1248: 0.0017002251417166112
Position 27762: 0.0016872078913142178
Position 6368: 0.0016621208349047677
Position 451: 0.0016295633410700913
Position 4309: 0.0014906956051588232
Position 8539: 0.0014901209497141744
Position 1799: 0.0014010871759412343
Position 25883: 0.001333402516829614
Position 22025: 0.0013240028897994575
Position 7891: 0.0012904791881057985
Position 21980: 0.0012716261308749275
Position 1663: 0.0012368946268226067
Position 12790: 0.0012344028006630874
Position 7772: 0.0011583932550069482
Position 912: 0.001152521235535759
Position 31923: 0.0011300513574866893
Position 12856: 0.0010693259187411297
Position 28559: 0.0009997200618970382
Position 25381: 0.000998971680110911
Position 9847: 0.0009900401722041032
Position 13508: 0.0009390991364283373
Position 28923: 0.0009183652675773815
Position 29511: 0.0009055980829490537
Position 2891: 0.0008963211141578671
Position 13252: 0.0008915603777405366
Position 18861: 0.0008723247425297891
Position 28679: 0.000865495250436741
Position 24380: 0.0008540465168683531
Position 22744: 0.0008445672405577089
Position 2545: 0.0008387674237766133
Position 2855: 0.0007663607542098218
Position 2273: 0.0007020669742809676
Position 6127: 0.0006707076905529108
Position 22852: 0.0006657818420666255
Position 22626: 0.0006620967988829262
Position 23223: 0.0006287371909429741
Position 896: 0.0006257905175998791
Position 868: 0.000604157442099392
Position 15940: 0.0005998854880152826
Position 7874: 0.0005785362150946646
Position 1229: 0.0005586642490926794
Position 2405: 0.0005568347973638542
Position 7653: 0.0005278481766434759
Position 1600: 0.0005206656724996026
Position 26952: 0.000507872827496266
Position 12103: 0.0005077739260724103
Position 7261: 0.0004945528146372694
Position 8640: 0.0004827270871837582
Position 828: 0.0004778077332629868
Position 23663: 0.00046134253958719155
Position 21546: 0.0004418540023600658
Position 873: 0.00043147266630833795
Position 124: 0.00042815041059383907
Position 1528: 0.0003974061479779065
Position 476: 0.000370066622816145
Position 657: 0.0003667952393432735
Position 1451: 0.00035835543307957495
Position 23630: 0.0003130399931399709
Position 22736: 0.0003019331911338539
Position 5523: 0.0002940408053619817
Position 1014: 0.0002402410212627482
Position 758: 0.00023897216442557754
Position 7972: 0.00023791414697744574
Position 23754: 0.00023532706041250886
Position 26842: 0.00023502821649572735
Position 26669: 0.00023281804818280625
Position 6759: 0.00022938058588734895
Position 8252: 0.00022639950830816765
Position 26045: 0.0001924721161753287
Position 7990: 0.0001912000836992407
Position 25964: 0.00018839122069825402
Position 2358: 0.00018478369086506752
Position 22774: 0.00017767290167341882
Position 2425: 0.00017544257467325375
Position 1352: 0.0001713778486013045
Position 22516: 0.00016831723982213927
Position 22169: 0.0001535190473678814
Position 289: 0.00014843685017510436
Position 1975: 0.0001474090296573236
Position 21874: 0.00014363604996435808
Position 7344: 0.00013640178834572607
Position 25768: 0.00013276596246422151
Position 764: 0.0001322265550196795
Position 23058: 0.00011995153942942957
Position 22874: 0.0001114121149946766
Position 26074: 0.00010837371043387258
Position 7029: 0.00010580874571470068
Position 482: 0.00010367423487080763
Position 224: 9.903362835876546e-05
Position 17139: 9.15126441746768e-05
Position 21677: 8.936907282701976e-05
Position 26048: 8.687011465863034e-05
Position 1285: 8.544948794201218e-05
Position 1698: 8.442810127269439e-05
Position 512: 8.295667951261147e-05
Position 6937: 7.84355381981585e-05
Position 1092: 7.752532576094907e-05
Position 23545: 7.645810176712804e-05
Position 2443: 7.235508232464488e-05
Position 337: 7.178385060168054e-05
Position 571: 7.013005009369969e-05
Position 23226: 6.674235620451322e-05
Position 1505: 6.143236339829459e-05
Position 22028: 5.449535200124101e-05
Position 19596: 5.449509704297709e-05
Position 1209: 5.295396905003721e-05
Position 1724: 4.7453167464496644e-05
Position 2314: 4.7171991781958344e-05
Position 1315: 4.6573051849741205e-05
Position 1152: 4.4526555666478684e-05
Position 7096: 4.285140719589126e-05
Position 22124: 4.215266852965753e-05
Position 181: 4.169106723573068e-05
Position 1188: 3.704214274203616e-05
Position 929: 3.4886714144655336e-05
Position 2133: 3.474485750873256e-05
Position 6913: 3.3140024577089405e-05
Position 21590: 3.166718723829117e-05
Position 888: 3.1497135646946793e-05
Position 620: 3.0695054955824976e-05
Position 304: 3.0505741373178343e-05
Position 339: 2.994725913531767e-05
Position 1349: 2.5420362531447584e-05
Position 980: 2.2268150061243604e-05
Position 1907: 2.0301726930652206e-05
Position 21616: 1.9580197218422717e-05
Position 2202: 1.9335394083439096e-05
Position 3635: 1.8928613558461225e-05
Position 1994: 1.6935686673843047e-05
Position 1184: 1.6485654003236196e-05
Position 1182: 1.5330490574527585e-05
Position 26099: 1.4403718045943978e-05
Position 425: 1.2741414361310347e-05
Position 121: 1.140972479129066e-05
Position 1274: 1.1403988021167835e-05
Position 1058: 1.1232686822368591e-05
Position 681: 9.764178139272583e-06
Position 931: 9.232835695244438e-06
Position 359: 9.071929770856025e-06
Position 1305: 7.308634610473503e-06
Position 1040: 6.462719190242917e-06
Position 498: 6.0367489803576516e-06
Position 3071: 5.891913793077555e-06
Position 407: 5.548466082074427e-06
Position 1512: 5.539214754673783e-06
Position 375: 5.0619969585766365e-06
Position 22417: 4.871626301145291e-06
Position 270: 4.288358840261854e-06
Position 3707: 4.184943024385254e-06
Position 544: 4.114781348155561e-06
Position 318: 3.936650937154148e-06
Position 379: 3.4518228447608973e-06
Position 3148: 2.864195683289982e-06
Position 262: 2.811339137024916e-06
Position 1539: 2.502572217208998e-06
Position 264: 2.1020670922194512e-06
Position 6818: 1.838076489197567e-06
Position 8076: 1.4314758246788899e-06
Position 16806: 1.2191661273847117e-06
Position 603: 1.160133950540965e-06
Position 22472: 9.640634521094377e-07
Position 679: 7.118872583257883e-07
Position 22096: 3.1624273463007546e-07
Position 1668: 2.6595661459343555e-07
Position 22340: 2.5254161738903297e-07
Position 21056: 1.653947520939188e-07
Position 2500: 7.047427524368683e-08
Position 22688: 6.924550822411638e-08
Position 21993: 5.640066273729852e-08
Position 192: 3.832504125772009e-08
Position 393: 3.628896918536848e-08
Position 677: 3.4864329711566355e-08
Position 198: 2.5727843022199877e-08
Position 419: 2.4964610178669008e-08
Position 976: 2.022538883336558e-08
Position 234: 1.5489900524719715e-08
Position 230: 1.1760612805087132e-08
Position 1062: 1.138608170974963e-08
Position 776: 1.0887794243029865e-08
Position 699: 6.92019646819347e-09
Position 832: 6.171385597366882e-09
Position 550: 5.019366635909503e-09
Position 1926: 3.600493061597518e-09
Position 627: 3.2129353843506474e-09
Position 297: 3.154759315886189e-09
Position 414: 2.3770574761430454e-09
Position 236: 1.5898968947413385e-09
Position 558: 1.5160216461299267e-09
Position 205: 6.129095043469549e-10
Position 636: 1.1802021325520058e-10
Position 773: 1.1687241793342304e-10
Position 21998: 6.178570613165968e-11
Position 242: 1.4071594652778042e-11
Position 244: 3.5043076532480995e-12
Position 576: 1.8433508482603988e-13
