Gene = CD48
Position 669: 1.8033037378167586e-07
Position 1955: 1.4318891974537443e-07
Position 1943: 1.4205554321293704e-07
Position 2318: 1.06533386335775e-07
Position 9: 6.179541877570817e-08
Position 431: 3.463483418107224e-08
Position 186: 2.6710779134189596e-08
Position 111: 1.8472152862034834e-08
Position 426: 1.0508878781169484e-08
Position 245: 9.580655160922321e-09
Position 144: 8.154645491954698e-09
Position 14: 2.688230018822649e-13
Position 62: 2.5705088225971117e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 11633: 0.9413950603673973
Position 1337: 0.8472661786150762
Position 7312: 0.7227371985947364
Position 19491: 0.6641247137138377
Position 19965: 0.5513646819881204
Position 16527: 0.5057550937365927
Position 21067: 0.4140947408031474
Position 5137: 0.3095463480821817
Position 1845: 0.2668727696264003
Position 10013: 0.2586501882211993
Position 13499: 0.2260008963287543
Position 4146: 0.22081961295405084
Position 9661: 0.20484059368141982
Position 834: 0.16438043939048627
Position 5075: 0.15237990377609448
Position 18783: 0.1346082178363049
Position 4234: 0.10848471345498274
Position 21622: 0.07519167750381855
Position 26264: 0.07305388734676149
Position 862: 0.06575592582063605
Position 19792: 0.059715436438252625
Position 24120: 0.05944672132526477
Position 22042: 0.05379783891294183
Position 10513: 0.03911784333411935
Position 1108: 0.03262363432585665
Position 8586: 0.032091539437555675
Position 1590: 0.03091292942394575
Position 21164: 0.029831118302684815
Position 4208: 0.029729536655172622
Position 4639: 0.026357375258121058
Position 1806: 0.021516228623273462
Position 14364: 0.021272694889189005
Position 19023: 0.020631074062788624
Position 8168: 0.02062067692729422
Position 11880: 0.020068195561786246
Position 13923: 0.01748376074096542
Position 545: 0.016686208696099412
Position 10411: 0.01589235851482309
Position 19094: 0.015868266342417225
Position 12765: 0.014106678702222888
Position 3734: 0.013954582867744472
Position 13962: 0.011045710060459315
Position 882: 0.01031071194593201
Position 2758: 0.010087420963969652
Position 6612: 0.008790171710340862
Position 23435: 0.008369592258913278
Position 8627: 0.008321704533156159
Position 1275: 0.008135552173903
Position 777: 0.007414877713304142
Position 13122: 0.0073703356871094566
Position 7259: 0.006864665824597642
Position 4178: 0.006761491238476947
Position 957: 0.006586971707347953
Position 21218: 0.006180131437737477
Position 14423: 0.0058350168380888225
Position 3593: 0.005126077545335313
Position 1287: 0.004793293937669406
Position 6867: 0.004600994041716338
Position 22065: 0.004223870655312795
Position 526: 0.00417726076549142
Position 6534: 0.0035755757423401448
Position 301: 0.0035493573539814643
Position 486: 0.0034752719685682966
Position 489: 0.0029992961146768416
Position 1376: 0.002812879039092965
Position 1552: 0.0026541046171803754
Position 8190: 0.002588269237653873
Position 7004: 0.0025300150400716383
Position 283: 0.0023927713379042308
Position 161: 0.002317877374379723
Position 14492: 0.002243506204695167
Position 8045: 0.0022256746602247164
Position 387: 0.0022111693650629467
Position 2820: 0.0021860368048752634
Position 3930: 0.0020138681902584672
Position 5816: 0.0019136062412869132
Position 1310: 0.0018268461482589386
Position 506: 0.00177808476288805
Position 1610: 0.0016642461899088338
Position 2023: 0.0016236864046692532
Position 3510: 0.0014565518430586907
Position 73: 0.001242262494505815
Position 6212: 0.001192062652519525
Position 2219: 0.0011767456122762875
Position 1112: 0.0011628165585558826
Position 2863: 0.0011168151522978323
Position 621: 0.001054011881989247
Position 13787: 0.0009524451762771286
Position 450: 0.0009434404918181794
Position 15561: 0.0009150067196452046
Position 4862: 0.0008759751339315071
Position 2465: 0.0008597161126289144
Position 688: 0.0006593876094968131
Position 210: 0.0006575799408168487
Position 3025: 0.000648964215181916
Position 805: 0.0006482731849729757
Position 4237: 0.000634271072787002
Position 836: 0.0006189234967867199
Position 2981: 0.0006178577579388305
Position 13799: 0.0006162991009166133
Position 3198: 0.0006074199938253442
Position 8341: 0.0005940044799491127
Position 1246: 0.000587822273677691
Position 3325: 0.0005184132523570329
Position 1902: 0.0005084863775823988
Position 4213: 0.0004770974996903149
Position 98: 0.0004451685892152496
Position 1067: 0.00041908142634180124
Position 280: 0.0004163912321816821
Position 1685: 0.00040642250016183895
Position 3848: 0.0003945735627173572
Position 13581: 0.0003827718633272975
Position 11804: 0.0003562419206666094
Position 15038: 0.0003490706282809307
Position 643: 0.000300476185998602
Position 7838: 0.00027277533214796685
Position 13334: 0.0002721889118240388
Position 11839: 0.00023839715239249375
Position 335: 0.00022865379179327512
Position 3345: 0.00021251387057687736
Position 13584: 0.0002005434526940286
Position 1063: 0.00019753139312330805
Position 3106: 0.00018191313139138623
Position 1180: 0.00017867424663579843
Position 8309: 0.00017503378077545306
Position 13550: 0.00017340438195940624
Position 1990: 0.00016485125833719456
Position 1013: 0.00015016877279704722
Position 929: 0.00014613850430087675
Position 8392: 0.00012646642894935262
Position 557: 0.00012198888357333968
Position 3426: 0.00012156641241836702
Position 256: 0.00010311276964913334
Position 100: 0.00010291499808976101
Position 751: 0.00010232901934523948
Position 2311: 9.933254493654207e-05
Position 86: 9.370656406500534e-05
Position 2308: 9.106538192796676e-05
Position 461: 9.06341432192041e-05
Position 3702: 8.988701186449383e-05
Position 6722: 8.770355162647434e-05
Position 82: 8.398279148039018e-05
Position 1755: 8.131884399981102e-05
Position 1040: 7.46935286699606e-05
Position 3052: 6.4219440750818e-05
Position 4192: 6.202139184618498e-05
Position 1114: 5.812943666911338e-05
Position 169: 5.7410805526292175e-05
Position 7647: 5.238619671944433e-05
Position 1153: 5.131901267296733e-05
Position 10696: 4.821421039070566e-05
Position 1243: 4.2661195141330995e-05
Position 259: 3.9665827625994546e-05
Position 574: 3.8066863129725574e-05
Position 594: 3.333805958748465e-05
Position 7498: 3.089110708862613e-05
Position 2028: 3.0496598440585133e-05
Position 492: 2.7909130514420106e-05
Position 989: 2.573845808130289e-05
Position 626: 2.3124040067548513e-05
Position 4351: 2.2009935702232912e-05
Position 699: 1.754610374486811e-05
Position 1633: 1.0921834177691697e-05
Position 403: 8.683030080198479e-06
Position 1559: 8.179339465640352e-06
Position 1642: 7.797810588355847e-06
Position 701: 7.43423601563679e-06
Position 8413: 6.983605395849675e-06
Position 4322: 5.95731034101176e-06
Position 717: 5.552093180707262e-06
Position 2637: 5.372987179446791e-06
Position 647: 5.209129981827114e-06
Position 245: 4.703672154294348e-06
Position 758: 4.672171419070207e-06
Position 696: 4.63711467672977e-06
Position 725: 4.438298599193412e-06
Position 630: 3.7107868432806003e-06
Position 2985: 1.432899621643767e-06
Position 4487: 1.034661954558896e-06
Position 2130: 1.0244003014951206e-06
Position 2249: 9.217296478567383e-07
Position 1985: 8.059921994500177e-07
Position 350: 5.415614944113764e-07
Position 263: 3.724959671866863e-07
Position 408: 3.595607786241155e-07
Position 220: 3.384461650471157e-07
Position 1505: 3.267055918452987e-07
Position 661: 2.268671673567142e-07
Position 411: 1.8404299700832633e-07
Position 589: 1.6749695449700325e-07
Position 652: 1.5134437712682132e-07
Position 229: 1.4497257146346815e-07
Position 405: 8.58088416022452e-08
Position 893: 7.300838450242462e-08
Position 896: 3.695856556093648e-08
Position 325: 3.617070490912739e-08
Position 753: 3.179755573145758e-08
Position 234: 2.692930261322939e-08
Position 1912: 2.0008201752925692e-08
Position 2003: 1.611499065319845e-08
Position 399: 4.778519827944515e-11
