Gene = RPL12
Position 502: 0.00018721301956829415
Position 1982: 0.00015964246885009236
Position 2820: 0.00015341014966229247
Position 2583: 0.0001532011747263399
Position 874: 0.00015183786356940445
Position 2891: 0.0001481002719236442
Position 507: 0.00014500599471472305
Position 460: 0.0001445039065568672
Position 1363: 0.00014241118732812548
Position 3177: 0.0001323946585869716
Position 1929: 0.0001272798677073026
Position 1840: 0.00012518540983796908
Position 2656: 0.00010193675914184497
Position 1578: 9.870617465676622e-05
Position 263: 9.58579430333684e-05
Position 2144: 9.498824527085241e-05
Position 2415: 9.271004689074065e-05
Position 1434: 9.155158224842488e-05
Position 1292: 9.010303655198616e-05
Position 1780: 8.840258965044064e-05
Position 1310: 8.531872565694612e-05
Position 2573: 8.014351197883461e-05
Position 232: 7.890088201822878e-05
Position 1827: 7.279757852207882e-05
Position 924: 7.169666257857371e-05
Position 2482: 6.522829654048265e-05
Position 788: 6.468105850291662e-05
Position 1625: 6.379967086107934e-05
Position 2542: 6.201590540613666e-05
Position 1785: 6.0498847062205096e-05
Position 1646: 5.697571210125225e-05
Position 2920: 5.555436306592882e-05
Position 621: 5.285688000434542e-05
Position 2491: 5.2041407759706255e-05
Position 1304: 5.203967801965996e-05
Position 2856: 5.052100759016484e-05
Position 3155: 4.4050253769942e-05
Position 693: 4.289590932451705e-05
Position 437: 4.24610116275645e-05
Position 3013: 4.240264174786003e-05
Position 464: 4.133633174656476e-05
Position 2342: 4.032438385488525e-05
Position 3053: 3.984043983974028e-05
Position 610: 3.953529458843255e-05
Position 3685: 3.552064959999976e-05
Position 3246: 3.4058508703110375e-05
Position 1628: 3.354492545759745e-05
Position 2753: 3.1161447065098024e-05
Position 994: 3.0348100149870274e-05
Position 3166: 3.0023066498494964e-05
Position 2955: 2.9025976994528187e-05
Position 2849: 2.7685985834823013e-05
Position 1282: 2.3267703004084226e-05
Position 791: 2.2962601207377503e-05
Position 1868: 2.0467470254309867e-05
Position 2902: 1.9495067115624817e-05
Position 2090: 1.920248982545154e-05
Position 3429: 1.719505842594968e-05
Position 3553: 1.5072640890458766e-05
Position 755: 1.1754191006400249e-05
Position 1367: 1.0728636432669094e-05
Position 269: 1.0410743034621648e-05
Position 3526: 1.0039493335986235e-05
Position 3371: 9.952917526424476e-06
Position 1478: 9.2431274799367e-06
Position 1037: 8.972450176290696e-06
Position 1529: 8.859960605464157e-06
Position 1897: 7.391081231663592e-06
Position 942: 6.975922838904765e-06
Position 1747: 6.092488179289092e-06
Position 627: 5.6429435822749474e-06
Position 938: 5.619864209231689e-06
Position 740: 4.5554260856611e-06
Position 360: 4.541640435623374e-06
Position 953: 4.369033326103743e-06
Position 467: 4.251743224536128e-06
Position 3692: 4.189931817353315e-06
Position 3057: 3.3229954707240913e-06
Position 1763: 3.1338896298974637e-06
Position 1789: 2.7632620692176526e-06
Position 513: 2.3429119595546523e-06
Position 757: 2.299934811183408e-06
Position 445: 2.1958967660505267e-06
Position 1410: 1.7887746551158737e-06
Position 1319: 1.270592923656113e-06
Position 1079: 9.227887372488294e-07
Position 1056: 8.646452149666412e-07
Position 511: 7.933387669075319e-07
Position 3556: 7.638697650397614e-07
Position 312: 7.150349502560698e-07
Position 1094: 6.764846145517924e-07
Position 930: 6.573253497035244e-07
Position 2323: 5.664603113640624e-07
Position 2329: 5.620357296137728e-07
Position 3589: 5.444892619769359e-07
Position 955: 5.090134038839926e-07
Position 99: 4.955659181026512e-07
Position 3159: 4.249084231484408e-07
Position 2101: 3.553807786195936e-07
Position 340: 3.040385203994896e-07
Position 1824: 1.8592093487970556e-07
Position 1822: 1.6495178582570433e-07
Position 3596: 5.265346278303591e-08
Position 308: 3.709923196882607e-08
Position 1082: 1.2532834072804195e-08
Position 547: 1.1483835369099483e-08
Position 966: 1.0917427192955612e-08
Position 114: 7.647474411020136e-09
Position 121: 5.6717532249254534e-09
Position 911: 4.9424558245405415e-09
Position 545: 3.53704238104548e-09
Position 1015: 1.7396577645449105e-09
Position 825: 1.7288121358197913e-09
Position 1340: 1.2444181878815304e-09
Position 1335: 7.203789318118775e-10
Position 162: 1.1565824666447643e-10
Position 810: 2.9093571907339383e-11
