Gene = RPL7A
Position 2076: 6.548240442095912e-05
Position 598: 6.084667283181114e-05
Position 279: 5.335607736825219e-05
Position 899: 5.058792323141766e-05
Position 1398: 4.875792064630136e-05
Position 264: 4.432730982962584e-05
Position 1181: 3.883745362847502e-05
Position 1070: 3.846924240303622e-05
Position 404: 3.6861795788056536e-05
Position 44: 3.5636015687651227e-05
Position 2183: 2.9872853859701065e-05
Position 1179: 2.7552609582003805e-05
Position 506: 2.739675459966755e-05
Position 922: 2.526095620785362e-05
Position 559: 2.428539176678755e-05
Position 2210: 2.1046901780720848e-05
Position 680: 2.0215557522974593e-05
Position 2937: 1.8961808205103496e-05
Position 2147: 1.6619964461274666e-05
Position 2548: 1.520176987735207e-05
Position 910: 1.5011762830745937e-05
Position 3012: 1.1864110261739469e-05
Position 470: 1.0313888317056531e-05
Position 1078: 1.0311204467564047e-05
Position 2571: 9.282536733083793e-06
Position 2073: 5.4476809235179605e-06
Position 857: 5.265475642469829e-06
Position 1726: 4.327590859510419e-06
Position 572: 3.656323355157427e-06
Position 1994: 2.296362073317976e-06
Position 1891: 2.2843875844508104e-06
Position 255: 2.052873694844153e-06
Position 2118: 1.8662668333244057e-06
Position 388: 1.845241039720306e-06
Position 425: 1.740597787655126e-06
Position 197: 1.1101315380377667e-06
Position 891: 9.971772755746373e-07
Position 2347: 8.361199729980896e-07
Position 2110: 8.184432219956497e-07
Position 2886: 6.191682445618643e-07
Position 797: 5.613708693188435e-07
Position 2816: 2.8574770741368583e-07
Position 1076: 2.5908465813717987e-07
Position 927: 8.846061776255029e-08
Position 156: 3.75319803410241e-08
Position 47: 2.11570708977346e-08
Position 756: 2.999297799616676e-09
Position 668: 2.9632788427497323e-09
Position 252: 1.2316946189758055e-10
Position 52: 1.0864834604363698e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2787: 0.9893109633366292
Position 3047: 0.9822966468100207
Position 2025: 0.9749063380209767
Position 1336: 0.8326050601215912
Position 1697: 0.5077224626965235
Position 707: 0.4211282727195349
Position 2382: 0.3814526578625815
Position 909: 0.23222533880579005
Position 1705: 0.22155982249159675
Position 957: 0.21239804695017486
Position 2592: 0.09672354038090794
Position 2442: 0.07123085883424611
Position 1672: 0.05551896059315562
Position 1172: 0.05218100991717771
Position 1637: 0.047011321825206495
Position 1397: 0.04641143391015971
Position 1731: 0.03373089791665431
Position 1714: 0.02976892842941249
Position 1726: 0.02451606002203769
Position 1272: 0.023042221479364737
Position 2505: 0.02089276647001789
Position 1599: 0.017289998331299825
Position 1341: 0.01418007737969235
Position 1644: 0.012832517629655408
Position 398: 0.01025683142863151
Position 1186: 0.009114601673043631
Position 2358: 0.007819081071253689
Position 634: 0.007425870168945975
Position 1244: 0.007240303059346445
Position 2474: 0.005736324609271755
Position 1684: 0.005538522625504861
Position 959: 0.004587511610262863
Position 578: 0.004005133770826776
Position 1736: 0.0038744542573852314
Position 1582: 0.003711269456091119
Position 714: 0.0030646776682817316
Position 1983: 0.0027275835479699485
Position 641: 0.002662505134909044
Position 637: 0.002352341382453121
Position 2448: 0.002295118039668298
Position 1783: 0.0021078749002048924
Position 270: 0.002011515050485472
Position 1651: 0.0019631244811572674
Position 1988: 0.001956756718598725
Position 2221: 0.0018912672676645898
Position 1281: 0.0018771850903993737
Position 753: 0.0017056615159714576
Position 2281: 0.001670443834561296
Position 664: 0.0016635227303935388
Position 2571: 0.0016372414018928274
Position 2028: 0.0015990693051271918
Position 2739: 0.0014089149616728603
Position 2605: 0.0013716287682231589
Position 2649: 0.0012442941946090313
Position 2954: 0.001172735273205028
Position 1045: 0.001140465636250577
Position 100: 0.001084095885138034
Position 1140: 0.0010804150695897811
Position 1657: 0.0010738789899065867
Position 2009: 0.0009088183214095604
Position 2323: 0.000861559950424339
Position 1404: 0.0007012741209052304
Position 2548: 0.0006573308102945554
Position 2937: 0.0006052357102671104
Position 2210: 0.0005639826072767997
Position 598: 0.0005399289731959208
Position 1686: 0.0005011874476373312
Position 916: 0.00041975835181357946
Position 1458: 0.00036607244025525776
Position 139: 0.00036285330932368586
Position 1610: 0.00035397034836997035
Position 1566: 0.00034107769137182493
Position 998: 0.00032659186809702427
Position 352: 0.00030124823383808025
Position 1953: 0.00028934902742036524
Position 1786: 0.0002855501078409018
Position 767: 0.00028236952346671814
Position 2467: 0.0002696855261663087
Position 1956: 0.0002584679526448519
Position 1350: 0.00024448945867541706
Position 1985: 0.00022673957511654008
Position 1607: 0.00022381181735449586
Position 2310: 0.00022025792118862407
Position 1744: 0.00021032031418279608
Position 1949: 0.00020643282911571146
Position 3005: 0.0001955605735424392
Position 1738: 0.00019148408081734545
Position 1065: 0.00016243910496980038
Position 1428: 0.00014600784296297747
Position 764: 0.00013586918563578823
Position 2681: 0.00013142497933311473
Position 1759: 0.00012671424361117783
Position 1030: 0.00012668919124868562
Position 3086: 0.00012530947758618367
Position 1780: 0.0001226792697993877
Position 936: 0.00011735348918315515
Position 2365: 0.00011617278942711276
Position 722: 0.0001150089644461841
Position 1410: 0.00010890749250286734
Position 2611: 0.00010674994106320665
Position 1623: 0.00010013907147920042
Position 1217: 9.674781790632317e-05
Position 593: 9.489689725958996e-05
Position 603: 9.13985706659985e-05
Position 1017: 8.933377782320422e-05
Position 668: 8.433366560372751e-05
Position 1922: 8.217549925055593e-05
Position 2792: 8.0965212580082e-05
Position 1618: 8.038765596495986e-05
Position 485: 7.968708373223539e-05
Position 1544: 7.843387498596576e-05
Position 1486: 7.272508764777353e-05
Position 2812: 7.141841557299446e-05
Position 808: 6.761493253533573e-05
Position 2054: 6.429181987390543e-05
Position 1753: 6.40563719405001e-05
Position 1756: 6.373032968575037e-05
Position 719: 4.6150737202436835e-05
Position 728: 4.1922711771912795e-05
Position 2060: 3.9970977577406535e-05
Position 3107: 3.961270316834986e-05
Position 2478: 3.649218101301408e-05
Position 2197: 3.612546607068464e-05
Position 737: 3.549255925462464e-05
Position 2105: 3.4596851210074356e-05
Position 1050: 3.2585188205717376e-05
Position 607: 3.079306975625375e-05
Position 285: 2.8723807809613868e-05
Position 1215: 2.8087702328942166e-05
Position 2964: 2.6636893647040008e-05
Position 617: 2.6281364205478362e-05
Position 2934: 2.4924671891844947e-05
Position 400: 2.3335291771637463e-05
Position 770: 2.231666659574334e-05
Position 582: 1.7311867402544374e-05
Position 2453: 1.5441301281422265e-05
Position 2183: 1.463978240392629e-05
Position 1467: 1.3901466018223869e-05
Position 3012: 1.1955086873559676e-05
Position 2749: 1.1682081415974859e-05
Position 420: 1.1452908272900397e-05
Position 1835: 1.1257676115359843e-05
Position 2135: 1.0824644255125489e-05
Position 1816: 1.050016731864451e-05
Position 1306: 8.585462615668199e-06
Position 354: 7.150659533163859e-06
Position 1799: 6.619389065222965e-06
Position 224: 6.493285736994868e-06
Position 2798: 6.443516698804491e-06
Position 2972: 6.2543538126062235e-06
Position 874: 6.0637678755649e-06
Position 2179: 5.37012058585813e-06
Position 1969: 5.352073213600062e-06
Position 321: 5.253459394152368e-06
Position 803: 5.1088041292801665e-06
Position 2525: 4.972018042088074e-06
Position 2701: 4.922188090678657e-06
Position 207: 4.881084161253127e-06
Position 542: 4.652474571856505e-06
Position 166: 4.635760719241246e-06
Position 927: 4.5808790946752574e-06
Position 1010: 4.314154002500031e-06
Position 2847: 3.512271600644469e-06
Position 2147: 3.119378631158443e-06
Position 1838: 2.7948547575369806e-06
Position 2719: 1.662241795662099e-06
Position 1198: 1.6371697239107456e-06
Position 2829: 1.608283916974822e-06
Position 183: 1.4399721238500064e-06
Position 1998: 1.429222021317716e-06
Position 142: 1.3812098770918624e-06
Position 1886: 1.2794231811951624e-06
Position 3167: 1.03543617041238e-06
Position 301: 9.368135102220314e-07
Position 215: 8.971350525565513e-07
Position 468: 8.11516421792026e-07
Position 2153: 7.05081843941489e-07
Position 425: 6.666887351064543e-07
Position 464: 6.520567479926722e-07
Position 2064: 6.176923673549523e-07
Position 773: 5.58334259641406e-07
Position 1934: 3.4947005272131176e-07
Position 422: 3.3945437503458666e-07
Position 673: 3.2872184884761933e-07
Position 1070: 2.9440116983700524e-07
Position 1924: 2.594814791933932e-07
Position 556: 2.410224413400679e-07
Position 243: 2.3491199114960063e-07
Position 174: 2.2983129240892007e-07
Position 1966: 2.1604422364090064e-07
Position 144: 1.5058704072742902e-07
Position 879: 1.2134631098208996e-07
Position 466: 1.189860736767174e-07
Position 226: 8.762450522699779e-08
Position 371: 7.44276918788951e-08
Position 241: 6.121166896138226e-08
Position 114: 3.434108873041616e-08
Position 1073: 2.8960816727742208e-08
Position 293: 2.8247824671461066e-08
Position 315: 9.597462705756028e-10
Position 185: 6.614248417119572e-10
Position 378: 4.741668279853756e-10
Position 432: 2.2628336447055275e-10
Position 364: 1.703176606542798e-11
