Gene = PPP2R4
Position 16661: 0.0016047045569295931
Position 16889: 0.0015458248361618324
Position 7027: 0.0015279281625861574
Position 26352: 0.0015247496851916779
Position 8150: 0.0014659718372658267
Position 17187: 0.001429817776245282
Position 25297: 0.0013574230754521477
Position 14596: 0.0013389975561036295
Position 3452: 0.0013194433338612553
Position 24428: 0.0011901851557892266
Position 26164: 0.0011044143032332328
Position 37261: 0.0010925434594672406
Position 9788: 0.001045770276146426
Position 13669: 0.0010005939579187451
Position 16771: 0.0009973238708688545
Position 28920: 0.0009585080518207236
Position 9881: 0.0008897057641463167
Position 32024: 0.0008741336027841609
Position 26525: 0.0007942423406658221
Position 3959: 0.0007938812697665084
Position 29: 0.0007760957905250135
Position 14158: 0.0007603447530624311
Position 29840: 0.0007513629458659606
Position 29858: 0.000750482754326877
Position 25592: 0.0007139220967115774
Position 1779: 0.0006606016505995116
Position 9127: 0.0006357181870499325
Position 10000: 0.0006274184404431032
Position 25826: 0.0006260446086358105
Position 192: 0.0006119089446565023
Position 8995: 0.0006102248221542266
Position 4164: 0.000513908169482172
Position 227: 0.0005114261296990656
Position 18200: 0.0004951209600988427
Position 33113: 0.0004785472766884915
Position 21247: 0.0004289983815696146
Position 408: 0.00041128827675895223
Position 33081: 0.0004110402481402291
Position 19451: 0.0004030551173022414
Position 585: 0.00039086842416108413
Position 21239: 0.0003878639885514185
Position 7029: 0.00038159715002110867
Position 21171: 0.0003433799178798573
Position 9491: 0.000337048603904497
Position 320: 0.00031679277976224684
Position 114: 0.0002820568760152176
Position 32986: 0.0002702111331809838
Position 4833: 0.0002553106322931824
Position 1004: 0.00025242685835815667
Position 25841: 0.00024859974693992664
Position 32199: 0.00023178371759410003
Position 20777: 0.00021559611644937917
Position 20831: 0.00019951728374669822
Position 1611: 0.00017518286908827782
Position 13374: 0.00017481182568832292
Position 1549: 0.00016001853699180782
Position 13440: 0.00015634476900443039
Position 4593: 0.00014535998189113647
Position 20860: 0.00013242347641054364
Position 738: 0.00012835143624453493
Position 19248: 0.00012570971780031148
Position 32055: 0.00010076920353773416
Position 6733: 0.00010034582425010558
Position 138: 8.781551687090256e-05
Position 20652: 8.561486253108561e-05
Position 19679: 7.716835263081423e-05
Position 3964: 7.647048648882866e-05
Position 20933: 7.387235910947415e-05
Position 1855: 5.427227433001324e-05
Position 20632: 5.210337760824241e-05
Position 3386: 5.00699759427792e-05
Position 20753: 4.8417420793946095e-05
Position 417: 4.6315029175049725e-05
Position 2606: 4.4731790717801595e-05
Position 32873: 4.3287895510363564e-05
Position 435: 4.1213491219155826e-05
Position 22412: 3.93117801723229e-05
Position 3664: 3.617953820827277e-05
Position 1020: 3.52466407966592e-05
Position 14984: 3.421980817907167e-05
Position 722: 3.314245391274906e-05
Position 712: 3.167179938061378e-05
Position 1682: 2.9120765116976126e-05
Position 12043: 2.7879698402439788e-05
Position 32993: 2.485319619186507e-05
Position 4214: 2.3078948532008477e-05
Position 32032: 2.1460286708439343e-05
Position 1345: 2.120733692923565e-05
Position 3353: 2.1048147739460205e-05
Position 32201: 1.9650019855107857e-05
Position 2498: 1.9620817647957643e-05
Position 339: 1.918624569823132e-05
Position 31567: 1.6107907846548673e-05
Position 4230: 1.5422162878118256e-05
Position 629: 1.428440600906528e-05
Position 492: 1.28222260014853e-05
Position 32887: 1.1722793576270448e-05
Position 1821: 9.991178498717046e-06
Position 1927: 9.464664750196842e-06
Position 4021: 9.396402317944172e-06
Position 31880: 8.240088862988066e-06
Position 91: 8.036902056887964e-06
Position 76: 6.977833407348355e-06
Position 13305: 5.583791308562913e-06
Position 109: 4.693625610109522e-06
Position 35: 4.538923419695162e-06
Position 116: 4.513174043315302e-06
Position 32048: 3.793656816859109e-06
Position 2239: 3.4743619236060167e-06
Position 946: 3.4361256041317388e-06
Position 2530: 3.363900201777193e-06
Position 515: 2.745082104122047e-06
Position 86: 2.41192808063742e-06
Position 1134: 2.2312740510053945e-06
Position 1531: 2.1198473218188755e-06
Position 159: 1.8276808457244058e-06
Position 202: 1.5747020425797406e-06
Position 43: 1.5593593838889033e-06
Position 12685: 1.3917063996456053e-06
Position 2012: 1.3433002204072546e-06
Position 305: 1.211851071695331e-06
Position 12969: 1.1576649630083246e-06
Position 64: 1.1001386809427087e-06
Position 31577: 9.906127859431348e-07
Position 54: 8.636603648378685e-07
Position 849: 6.465440630079245e-07
Position 173: 6.228424895059955e-07
Position 1050: 5.072524495403959e-07
Position 508: 4.509426985503106e-07
Position 589: 3.4809277114894204e-07
Position 247: 2.992839375899262e-07
Position 32659: 2.855917384428324e-07
Position 10: 2.7336222078478784e-07
Position 358: 2.0480091518013616e-07
Position 564: 1.8842066142448218e-07
Position 892: 1.2370401347623117e-07
Position 1101: 5.683962734627732e-08
Position 1108: 4.243601206324957e-08
Position 731: 4.17208130740748e-08
Position 1249: 2.4350223959439984e-08
Position 1098: 1.6752525897527022e-08
Position 31590: 1.2793199073256812e-08
Position 1220: 1.0478676220251052e-08
Position 1078: 9.851385254992769e-09
Position 820: 4.837305506759039e-09
Position 1180: 3.773097944504597e-09
Position 12145: 2.7311628388205196e-09
Position 12309: 2.6885009097399763e-09
Position 400: 2.623154141368967e-09
Position 12173: 2.1598782629537237e-09
Position 1217: 5.991135958411125e-10
Position 846: 1.0594602943689891e-10
Position 489: 4.849482785208352e-11
Position 539: 4.3297386670351684e-11
Position 1186: 1.833462439057594e-12
Position 299: 3.849261306013873e-14
Position 480: 2.516826459443098e-16
Position 597: 1.251388351813081e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 12101: 0.9974992679775595
Position 31494: 0.9937560536978539
Position 18034: 0.961583188934847
Position 26641: 0.9087881073201147
Position 23844: 0.8104053174302508
Position 20571: 0.7934644851618303
Position 9562: 0.7870080349474473
Position 25520: 0.749274858770231
Position 26404: 0.39046735247410996
Position 20345: 0.31952334625168116
Position 8073: 0.30705282562123287
Position 20152: 0.28466053925203905
Position 28492: 0.18309201337001096
Position 32424: 0.16860605703849812
Position 37564: 0.1659270875103866
Position 36436: 0.16287242285630407
Position 21404: 0.12612612054860228
Position 33199: 0.12232595951009768
Position 15974: 0.1203634780252881
Position 26379: 0.11510785804938596
Position 17013: 0.10701718493572858
Position 30953: 0.08417942090075561
Position 8906: 0.0813499584673604
Position 31063: 0.07726005786959103
Position 22294: 0.06997809990644685
Position 32138: 0.0660639012133903
Position 2168: 0.06571269151855032
Position 22596: 0.057601625426739335
Position 30766: 0.05730950897062422
Position 4469: 0.056450625661048984
Position 521: 0.05392583819135138
Position 13714: 0.05300224081492489
Position 546: 0.052296972310763634
Position 26271: 0.04735513721186874
Position 31730: 0.04436073819392247
Position 10144: 0.04200912656794342
Position 28620: 0.040520977305637314
Position 20617: 0.03934096014584247
Position 32972: 0.03836344457482288
Position 4074: 0.038310333048952545
Position 32754: 0.036258256176579115
Position 10184: 0.035945508651150135
Position 35608: 0.03532745832080651
Position 23106: 0.03421185426270428
Position 29132: 0.03410852276536233
Position 25749: 0.0323097736979293
Position 11820: 0.03131640683602869
Position 36212: 0.030608589187093437
Position 23749: 0.029157598036505968
Position 29509: 0.027414977952707555
Position 16424: 0.026166775546699553
Position 29345: 0.025666094620163487
Position 2188: 0.02522276383395682
Position 18298: 0.02309047001873814
Position 20448: 0.02227908468350976
Position 15288: 0.022257115723944378
Position 35907: 0.021482961532424013
Position 32303: 0.020346010621610414
Position 29635: 0.019686253444038654
Position 29388: 0.01889383287413223
Position 20062: 0.018314638590673095
Position 8093: 0.016866104988367516
Position 28517: 0.016666074157877676
Position 26816: 0.016273687220238028
Position 1186: 0.014926377712987543
Position 37101: 0.014831454986516245
Position 7775: 0.01433742246770207
Position 23159: 0.014062164487689415
Position 1134: 0.013865152309141962
Position 13608: 0.013113673916429099
Position 2164: 0.0127219653462281
Position 32099: 0.012564585310801544
Position 15269: 0.012290881479787878
Position 24757: 0.012079279996708638
Position 16360: 0.01161048576824922
Position 35147: 0.01149363469257719
Position 9615: 0.011244394335501003
Position 32927: 0.010512907976766565
Position 35427: 0.010440212401855109
Position 31331: 0.010048172092153805
Position 19488: 0.00993930492943679
Position 36142: 0.00979853963322334
Position 35797: 0.009424799953211499
Position 28643: 0.009037750149894611
Position 23206: 0.00874271928276939
Position 8016: 0.008665110865725006
Position 16512: 0.008517349182076112
Position 30422: 0.008234439217048174
Position 22242: 0.008124257352062562
Position 15814: 0.00785646594174511
Position 9571: 0.007823058495733202
Position 36387: 0.007718710878905626
Position 13481: 0.00740843437037051
Position 31916: 0.007072419440473632
Position 13504: 0.006826578556841128
Position 35814: 0.006555269677496898
Position 36087: 0.006451273809337427
Position 10246: 0.006415388175075043
Position 15833: 0.006407619427703066
Position 22546: 0.006228924266222951
Position 35258: 0.006129848878884123
Position 33138: 0.005933545502286153
Position 37404: 0.00589862122173087
Position 13821: 0.0058235404978222525
Position 37896: 0.005795955494703977
Position 20035: 0.0057400485649190995
Position 30451: 0.005378951938408198
Position 27881: 0.005299578707140636
Position 21431: 0.005261549145826638
Position 34832: 0.005057586900706964
Position 26411: 0.004815567884727984
Position 35299: 0.004689790519968854
Position 15411: 0.004518926052792111
Position 1695: 0.004517578398870713
Position 26854: 0.004393623547345607
Position 30872: 0.004356711271585755
Position 35661: 0.004331927452857821
Position 24115: 0.004280065458390481
Position 19624: 0.004203943355966701
Position 35568: 0.004097600601629801
Position 6136: 0.004075191936247756
Position 26145: 0.003971786072772587
Position 20453: 0.003963330635561137
Position 32834: 0.003900014274097269
Position 28584: 0.0038786628316574497
Position 21400: 0.003505625977577959
Position 20596: 0.003440181488322089
Position 37229: 0.003417538273181471
Position 8988: 0.0033556173741090306
Position 35051: 0.0033233557035391077
Position 37668: 0.003207584884374071
Position 10506: 0.003204585543122289
Position 13628: 0.0030255826340569525
Position 20575: 0.002979681121323718
Position 31473: 0.0029599327043973635
Position 992: 0.002947147860337042
Position 26663: 0.0029137405903528284
Position 34721: 0.0028993958545159276
Position 19627: 0.0028718718245324634
Position 8069: 0.002747491478357575
Position 14724: 0.002606380761762679
Position 37760: 0.0025705358250357863
Position 9820: 0.0025606720339993072
Position 18705: 0.0025481261734621773
Position 1308: 0.0025271886011015788
Position 4070: 0.0024903187353992494
Position 26970: 0.0024856291890573055
Position 13778: 0.00248275487257769
Position 13720: 0.002472703358436425
Position 12144: 0.0023604813283782788
Position 35975: 0.002297351745543799
Position 18075: 0.0022934215543684625
Position 22600: 0.002291124728759252
Position 13128: 0.002224781140106493
Position 13411: 0.0022157374857336193
Position 16253: 0.0021819864253885815
Position 7967: 0.0021044396550392616
Position 442: 0.0020433762228465164
Position 18006: 0.002039901466475545
Position 32261: 0.0020398548839677517
Position 26191: 0.002037387459712583
Position 4307: 0.0019935561276332517
Position 4094: 0.0019929316303544994
Position 14001: 0.001982738438244308
Position 10873: 0.001950289551429944
Position 13163: 0.0018370310164340204
Position 16223: 0.0017743707093416015
Position 14118: 0.001717372861739258
Position 33301: 0.0016843528152099651
Position 6132: 0.0016718520390767572
Position 16400: 0.0016110999444251535
Position 4448: 0.001561668436702658
Position 23888: 0.0015540604735867656
Position 16154: 0.0015442692558328339
Position 29597: 0.0015389338151900066
Position 31432: 0.0015363121821171748
Position 6156: 0.001493902753865936
Position 31784: 0.001443871272719389
Position 18540: 0.0014258885660330062
Position 10197: 0.0014048305689560998
Position 37969: 0.001389349733829933
Position 25454: 0.0013795935357829884
Position 25042: 0.0013574230754521486
Position 22150: 0.001295428738293944
Position 2706: 0.0012870788776862935
Position 22490: 0.0012267781086560672
Position 15440: 0.0011926387670394849
Position 8235: 0.0011530327890532524
Position 7658: 0.0010696398348070282
Position 196: 0.0010495123548639076
Position 13430: 0.001041593030453533
Position 13131: 0.001041244727151955
Position 16082: 0.0010347327505492792
Position 14556: 0.0010295007348852542
Position 16980: 0.0010008681550963388
Position 6958: 0.0009951912365408055
Position 17827: 0.0009918352916681603
Position 26592: 0.0009871679292505497
Position 17888: 0.0009839517949123253
Position 15784: 0.0009723290901646707
Position 19372: 0.0009716908689920878
Position 36463: 0.0009319612997850283
Position 3936: 0.0008881685816041551
Position 16770: 0.0008872036736540549
Position 6792: 0.0008655500708854456
Position 4504: 0.0008612459002588982
Position 37410: 0.0008398000089270448
Position 31516: 0.0008117045288084517
Position 37695: 0.0008081717096712623
Position 3334: 0.0007925138636796056
Position 4587: 0.0007577681282873292
Position 37167: 0.0007486891137910038
Position 32540: 0.000731197736858391
Position 16953: 0.0007303401258031616
Position 32511: 0.0007209698336117724
Position 24196: 0.0007166639857444902
Position 6929: 0.0006999315108791781
Position 7996: 0.0006821212059468481
Position 33494: 0.0006814220250564177
Position 28940: 0.0006592450089719841
Position 13668: 0.0006287994525855902
Position 2570: 0.0006181923134409681
Position 26927: 0.0006177016171970236
Position 26014: 0.0006156603726246039
Position 26951: 0.0006005257078621674
Position 32355: 0.0005937492951076721
Position 6770: 0.0005906320871557578
Position 21127: 0.000573571277491779
Position 2791: 0.0005644510434637017
Position 33834: 0.0005634592019440065
Position 24640: 0.0005574165249411079
Position 19524: 0.000555147255802211
Position 1078: 0.0005223360098970682
Position 22364: 0.0005135246808594457
Position 15414: 0.0005123353744673357
Position 13304: 0.0004965054324046514
Position 20752: 0.0004817674457845424
Position 18380: 0.0004729714005217482
Position 34927: 0.0004666749123121362
Position 21086: 0.0004638846466417619
Position 27684: 0.000463072630989355
Position 7469: 0.00041878887059915057
Position 7749: 0.0004141082221789964
Position 32656: 0.0004018134922344053
Position 19653: 0.00039750021200178577
Position 14346: 0.00038735826067566256
Position 6774: 0.000385397093033326
Position 32563: 0.0003852877447273758
Position 33540: 0.00038314680954257545
Position 36828: 0.0003799260224629072
Position 32324: 0.00037472699979995477
Position 32560: 0.00037002381525845686
Position 1381: 0.00036794300270438676
Position 34502: 0.0003538667473658867
Position 36575: 0.00035083417190096054
Position 18564: 0.00034348183582171504
Position 9360: 0.000337048603904497
Position 4273: 0.00033546072576183853
Position 24820: 0.0003352507926510853
Position 13785: 0.0003256077835958558
Position 1743: 0.00030118337993199874
Position 22191: 0.00029546058065946636
Position 13938: 0.00029404931495518314
Position 1640: 0.0002880242466288777
Position 1244: 0.00028465050062421586
Position 14537: 0.00027887380782050603
Position 6636: 0.0002742550852235113
Position 1319: 0.0002736350383655601
Position 32231: 0.0002658831211580503
Position 32028: 0.0002554397468058466
Position 1384: 0.0002509684150797376
Position 3880: 0.00024634349098748444
Position 20369: 0.00024509224496269816
Position 32523: 0.00023645352513964896
Position 27663: 0.0002299158821303982
Position 3254: 0.00022862196130013512
Position 550: 0.0002232125993365359
Position 2746: 0.00021746937730907559
Position 6932: 0.00021440256518728156
Position 2755: 0.00019210848173880157
Position 26784: 0.00018469888619390072
Position 1089: 0.00016543116014557801
Position 35209: 0.00015812043212884574
Position 3123: 0.00014949833219664963
Position 4680: 0.00014871950004898332
Position 27885: 0.00014469098474886633
Position 32188: 0.0001361304986844057
Position 32442: 0.0001344123470831529
Position 3780: 0.00012926564107009747
Position 31735: 0.00012191707455844498
Position 34659: 0.00011956677345915844
Position 2326: 0.00011821264869593972
Position 2548: 0.00011743464758170434
Position 24329: 0.0001168313389399376
Position 19678: 0.00011673318433888119
Position 13517: 0.00011117096602021168
Position 27804: 0.00010757218617611049
Position 4253: 0.00010714954993639051
Position 15465: 0.00010654659470179236
Position 1455: 0.00010025101555445831
Position 3257: 9.284146885981564e-05
Position 21460: 9.218821515162516e-05
Position 3558: 8.908648682175167e-05
Position 4352: 8.717719533445823e-05
Position 34012: 7.956886538637813e-05
Position 26908: 7.908267427886458e-05
Position 223: 7.848583663214666e-05
Position 26519: 7.686889309518983e-05
Position 15918: 7.454139014210576e-05
Position 19173: 7.256071574594499e-05
Position 3647: 6.634753151343954e-05
Position 20909: 6.563456177385705e-05
Position 240: 6.366096792263993e-05
Position 13971: 6.019700511067523e-05
Position 2749: 5.8658498977945584e-05
Position 1884: 5.819216032634945e-05
Position 3103: 5.651637058834014e-05
Position 3283: 5.474583421587427e-05
Position 26940: 5.412340826164263e-05
Position 27831: 5.2207180324830246e-05
Position 305: 5.1015739567132855e-05
Position 33043: 5.0714453543890225e-05
Position 2591: 5.010673832051279e-05
Position 1344: 4.940924103920436e-05
Position 13278: 4.1388840305102374e-05
Position 2805: 4.0284257686049733e-05
Position 953: 3.7781728766525015e-05
Position 13765: 3.7363975989476826e-05
Position 14483: 3.304177317514143e-05
Position 3735: 3.2891655089350096e-05
Position 15275: 3.287434907992357e-05
Position 929: 3.0886179365967813e-05
Position 19094: 2.918899171348522e-05
Position 21035: 2.916067773907049e-05
Position 13064: 2.9060875991398498e-05
Position 14240: 2.8835259620578034e-05
Position 13896: 2.456582002801862e-05
Position 14382: 2.4097880905834913e-05
Position 18996: 2.3960010340881337e-05
Position 14396: 2.3943258343537302e-05
Position 14595: 2.3422668572687918e-05
Position 14486: 2.2832053021019278e-05
Position 13227: 2.009747656526754e-05
Position 14090: 1.99248175202196e-05
Position 13835: 1.9720261439342686e-05
Position 18638: 1.774081978647075e-05
Position 22101: 1.667213321208613e-05
Position 26881: 1.4085088055108054e-05
Position 4734: 1.3172256588213474e-05
Position 4157: 1.277095465759809e-05
Position 1548: 1.2051437384307174e-05
Position 4330: 1.1815775665870463e-05
Position 875: 1.132277226558202e-05
Position 4709: 1.1170773735262192e-05
Position 13422: 1.0693273145777058e-05
Position 4333: 1.0658754493932123e-05
Position 834: 1.0646860314228573e-05
Position 2485: 9.978782518777229e-06
Position 14890: 9.36784166270244e-06
Position 13357: 9.319064581500699e-06
Position 22775: 9.07117785789651e-06
Position 1760: 8.747039498095715e-06
Position 216: 8.177991957346687e-06
Position 21031: 7.762592633917527e-06
Position 3350: 7.341769336662267e-06
Position 1715: 6.790076011942799e-06
Position 12778: 6.6095858134984834e-06
Position 569: 5.8640375974367395e-06
Position 3963: 5.807630277047025e-06
Position 3048: 5.711465434142545e-06
Position 1845: 5.410519981349917e-06
Position 2403: 5.24888277647983e-06
Position 1457: 5.201769869184067e-06
Position 3829: 5.082967385435317e-06
Position 3949: 5.015594452415707e-06
Position 2674: 4.712206137488748e-06
Position 243: 4.578596330669644e-06
Position 1608: 4.533546080576102e-06
Position 583: 4.477882328255668e-06
Position 13170: 4.420388693916297e-06
Position 752: 4.315975805138238e-06
Position 650: 4.001492662308514e-06
Position 2605: 3.418501814947039e-06
Position 3377: 2.7703919322690254e-06
Position 2450: 2.709723234699857e-06
Position 1364: 2.3384371218093415e-06
Position 202: 2.321240673400233e-06
Position 22078: 2.1988929038545165e-06
Position 1499: 2.063084666079428e-06
Position 1578: 1.889297068350644e-06
Position 345: 1.542629261588488e-06
Position 2417: 1.5342187176846644e-06
Position 1710: 1.1315746546419615e-06
Position 1356: 1.1138227777863983e-06
Position 1701: 1.0488229594458195e-06
Position 1655: 1.0167342020169723e-06
Position 1387: 9.801628755985e-07
Position 968: 9.528850285727572e-07
Position 1484: 9.379110829512263e-07
Position 14512: 8.476215193272596e-07
Position 1555: 8.378451711396049e-07
Position 1924: 8.366937347767715e-07
Position 2515: 8.242565486202799e-07
Position 14329: 7.809670949721851e-07
Position 794: 7.656219827224901e-07
Position 13188: 7.146266668270773e-07
Position 1390: 6.781546183251098e-07
Position 812: 6.218795746152817e-07
Position 18407: 4.5030537583995595e-07
Position 4519: 4.3897467989929006e-07
Position 776: 4.373977556794454e-07
Position 603: 4.2771568556247057e-07
Position 12275: 4.20286979576284e-07
Position 1028: 4.1430577819898556e-07
Position 1921: 4.055012450569214e-07
Position 924: 3.953995140216267e-07
Position 1421: 3.6556395303943853e-07
Position 1035: 3.3419812288780655e-07
Position 595: 3.337197950140788e-07
Position 646: 2.9087276511134855e-07
Position 12753: 2.714123755198244e-07
Position 579: 2.5724572804018236e-07
Position 1754: 2.2084984311037145e-07
Position 1008: 2.140258043142632e-07
Position 809: 1.9691383867909133e-07
Position 737: 1.8947496815165435e-07
Position 12581: 1.742338820161569e-07
Position 755: 1.493322418274952e-07
Position 1583: 1.4468710597795342e-07
Position 12576: 1.359886299022631e-07
Position 12657: 1.274425438943992e-07
Position 12493: 1.0296612347236909e-07
Position 785: 1.0283604898836753e-07
Position 12536: 9.651256899692531e-08
Position 1205: 9.406162439615859e-08
Position 621: 8.91615916406411e-08
Position 12357: 8.246154361863308e-08
Position 12448: 7.727274597717631e-08
Position 12558: 7.189346916846196e-08
Position 2245: 5.871457165674872e-08
Position 12451: 4.577880100060684e-08
Position 456: 2.5410507303770185e-08
Position 336: 2.356394575295222e-08
Position 886: 2.0988254611395314e-08
Position 681: 1.8394139439286438e-08
Position 1004: 1.6269694217843713e-08
Position 841: 1.3731783293082253e-08
Position 2037: 1.0253254181033328e-08
Position 1418: 9.464936178394954e-09
Position 136: 8.595405429850351e-09
Position 1465: 6.587888929398792e-09
Position 268: 4.936715950333029e-09
Position 577: 4.7721514241938814e-09
Position 597: 1.9115976217703767e-09
Position 720: 1.3675281743163085e-09
Position 867: 1.345521665374991e-09
Position 820: 1.2351393788802825e-09
Position 610: 1.1763092710450773e-09
Position 124: 1.0857730238678253e-09
Position 746: 7.410305831441628e-10
Position 557: 7.376406279844524e-10
Position 700: 7.179587935538015e-10
Position 671: 7.047454192515452e-10
Position 144: 4.26719778769097e-10
Position 659: 3.37906397051706e-10
Position 761: 2.634681417461478e-10
Position 1258: 1.713193300854834e-10
Position 665: 1.509343341152639e-10
Position 763: 1.021899868334391e-10
Position 1433: 6.237133237275915e-11
Position 1061: 3.592954561878834e-11
Position 1266: 1.2776130703393259e-11
Position 73: 1.2458433917271839e-11
Position 686: 8.852759382898183e-12
Position 608: 4.215491686092699e-12
Position 799: 3.3833460514317445e-12
Position 138: 2.9774387399825305e-12
Position 1050: 1.0062578455630482e-12
Position 86: 6.924914843636902e-14
Position 82: 5.594922658051339e-14
Position 839: 7.788695721471925e-15
