Gene = ZNHIT1
Position 5694: 0.0002478426658115317
Position 5491: 0.00022368139369770683
Position 6126: 0.00019572434214158038
Position 101: 0.00017820312637406376
Position 66: 8.2944585933401e-05
Position 6287: 6.655005606708082e-05
Position 219: 5.7858314743190814e-05
Position 4: 5.772676457391029e-05
Position 6045: 4.233899232748175e-05
Position 1367: 3.749375236090064e-05
Position 491: 2.6408325780974536e-05
Position 6116: 2.3615820878537077e-05
Position 5348: 1.0713368022502071e-05
Position 6086: 9.037721865574049e-06
Position 6081: 8.625342743821771e-06
Position 1336: 8.276298502217934e-06
Position 453: 7.741769937716303e-06
Position 514: 7.567572272983459e-06
Position 346: 5.551833635641476e-06
Position 5964: 3.902408976018468e-06
Position 531: 3.654954464972024e-06
Position 5949: 3.3103324636031836e-06
Position 5523: 3.294101750883538e-06
Position 170: 3.18263591610844e-06
Position 5960: 2.6080556960159376e-06
Position 6150: 2.5447319800749225e-06
Position 2163: 2.3255203687749634e-06
Position 6269: 2.308306301399298e-06
Position 5084: 1.2803398831666666e-06
Position 437: 1.0391335562369917e-06
Position 349: 7.540532752761059e-07
Position 385: 4.835593442135607e-07
Position 6114: 4.3571794400448524e-07
Position 6090: 2.965802378118133e-07
Position 6285: 1.6894101390422707e-07
Position 6422: 1.4636098875081223e-07
Position 6012: 1.0772760982048981e-07
Position 6014: 9.048948269628186e-08
Position 6278: 4.978185863978016e-08
Position 945: 3.925491849481755e-08
Position 979: 3.767407053413137e-08
Position 3082: 2.7993122836639374e-08
Position 305: 2.5332990280181627e-08
Position 791: 1.3810597028931568e-08
Position 501: 1.1724277653278249e-08
Position 519: 1.0791708487291898e-08
Position 411: 5.1418602398116684e-09
Position 632: 2.480173067267735e-09
Position 615: 1.6863878562891048e-09
Position 420: 1.5098875896510796e-09
Position 594: 8.743399010280696e-10
Position 522: 4.247742498341801e-10
Position 517: 9.860308413636366e-11
Position 921: 4.4608298950118503e-13
Position 871: 2.901083984205437e-13
Position 822: 1.4730404495283202e-14
Position 6271: 5.5560498546549065e-15
Position 857: 4.9763398362170624e-15
Position 733: 1.4064954921629403e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 6004: 0.9897862343053738
Position 6268: 0.9839829651989637
Position 5808: 0.8294786026225347
Position 4935: 0.7100695685234633
Position 393: 0.11792870160784823
Position 4988: 0.11438384936707206
Position 5777: 0.09314080476775632
Position 4946: 0.05672449203910656
Position 5006: 0.03295703136715597
Position 2476: 0.02850051348389932
Position 5263: 0.025558109442603744
Position 4958: 0.018959835206847072
Position 2884: 0.017667370705005004
Position 5213: 0.011312148668208795
Position 2147: 0.011032866670066607
Position 4128: 0.010954627750047114
Position 4873: 0.009626916033629349
Position 4508: 0.009281875136092412
Position 4903: 0.008135522740917348
Position 6070: 0.0080295232687207
Position 1461: 0.006883772705636079
Position 4469: 0.006699893827981652
Position 3813: 0.0057514334426444335
Position 4023: 0.005415081471552119
Position 2810: 0.005402301793954439
Position 1481: 0.004878873483253268
Position 3108: 0.00450893708389195
Position 6341: 0.003454138289043854
Position 2638: 0.0029639711813552946
Position 2496: 0.0029371009848262217
Position 4233: 0.0029008671490361455
Position 2064: 0.0028167623103911364
Position 3740: 0.002696483338646546
Position 434: 0.0026104593656052118
Position 5456: 0.0025182083927305964
Position 6220: 0.002338918689816736
Position 1457: 0.0022954177707983467
Position 473: 0.0020316522628616883
Position 5063: 0.002013219767430084
Position 2664: 0.001989496407498725
Position 3595: 0.0016544750855631474
Position 6369: 0.0016324612980878573
Position 3766: 0.0014035271571211762
Position 650: 0.0013826943719486924
Position 5718: 0.001306435537492808
Position 2253: 0.001247297339527545
Position 4317: 0.0012351441439383997
Position 4268: 0.0011568468760131951
Position 5751: 0.0010071957989840296
Position 2219: 0.0009661744287649926
Position 5813: 0.000939187966685933
Position 5595: 0.0009081491212433428
Position 3577: 0.0008895063184245357
Position 514: 0.0008690831498254258
Position 6120: 0.0008574771035040409
Position 1516: 0.0008191403476306139
Position 3128: 0.0008045550767961594
Position 3948: 0.0007996060275954684
Position 1803: 0.0007849019119242753
Position 4474: 0.0007779503848443694
Position 4561: 0.0007713378036881918
Position 1941: 0.0006601087711701398
Position 5036: 0.0006403287982066608
Position 1334: 0.0006025514104770224
Position 6437: 0.0006016874649292256
Position 3573: 0.0005894204956559995
Position 3104: 0.0005329148823556377
Position 5870: 0.0004694385431475265
Position 3265: 0.0004558174712525563
Position 6306: 0.00044455656647758617
Position 2276: 0.00042063214005573317
Position 377: 0.00039104586381429583
Position 6473: 0.00038611838788521876
Position 338: 0.00036987584241312665
Position 5784: 0.00036507088772591264
Position 5174: 0.00035694125033167547
Position 3268: 0.0003533293616361397
Position 2151: 0.00035320865440910247
Position 2119: 0.0003204167961338785
Position 1418: 0.0003177919510807216
Position 4029: 0.00029810910034570626
Position 4565: 0.00029284993136844913
Position 817: 0.0002904787678734524
Position 3411: 0.00028805931047425423
Position 3003: 0.0002717010289899315
Position 1779: 0.0002703949842672609
Position 5680: 0.0002695678324196945
Position 2199: 0.00025993774758970527
Position 2027: 0.00024730181216707796
Position 5635: 0.00024150972473850943
Position 5692: 0.00022899706004628
Position 6345: 0.00022199901768706965
Position 1117: 0.00021495368469951926
Position 5644: 0.000209931658634526
Position 5712: 0.00018672734621231086
Position 4273: 0.00017019510833056695
Position 6166: 0.00016461817744678988
Position 5191: 0.0001552280568349125
Position 3436: 0.00015317271892808772
Position 3792: 0.00014491738011264359
Position 3976: 0.0001403004649851887
Position 4210: 0.00014005185743607722
Position 2717: 0.0001337098401042738
Position 1651: 0.00013353958844176402
Position 4025: 0.00012956062935552914
Position 1944: 0.00012907039409022964
Position 485: 0.00012468431255496397
Position 3964: 0.000120127734931387
Position 2224: 0.0001163439886475831
Position 1401: 0.00010657526678609864
Position 2910: 0.00010174138601864485
Position 417: 9.83662259771053e-05
Position 437: 9.694883817475373e-05
Position 3742: 8.673686926571631e-05
Position 4323: 8.058657100857731e-05
Position 1273: 7.916332137751974e-05
Position 6278: 7.593785843158317e-05
Position 724: 6.896979960605614e-05
Position 2074: 6.563948781806197e-05
Position 2894: 6.531448523104356e-05
Position 2779: 6.21847310943487e-05
Position 911: 5.740657213377673e-05
Position 937: 5.580095038476445e-05
Position 1626: 5.491628096856252e-05
Position 5563: 5.1342402058168385e-05
Position 1253: 4.948542130427373e-05
Position 992: 4.590339620318907e-05
Position 501: 4.562943894966739e-05
Position 4648: 3.949536525099628e-05
Position 4772: 3.74875139431834e-05
Position 1537: 3.610950023819006e-05
Position 346: 3.596277377173267e-05
Position 6500: 3.5759397410400616e-05
Position 2364: 3.3755859880640654e-05
Position 411: 3.181691201350783e-05
Position 1381: 3.0126981564528512e-05
Position 5638: 2.964206564438206e-05
Position 5982: 2.7627145813573724e-05
Position 1055: 2.6744393092720904e-05
Position 1036: 2.601996142864767e-05
Position 6229: 2.552988984125729e-05
Position 5472: 2.5387020471813355e-05
Position 6310: 2.4955802650478553e-05
Position 170: 2.096567454146324e-05
Position 5603: 1.9650072715869997e-05
Position 4610: 1.5454028232517813e-05
Position 5922: 1.531458065292416e-05
Position 5976: 1.1928252041053074e-05
Position 6349: 1.0366899553944971e-05
Position 6391: 8.001782263412626e-06
Position 5973: 6.22137093503586e-06
Position 6022: 5.863543676697435e-06
Position 5948: 4.8227969651020045e-06
Position 6442: 3.841941105077117e-06
Position 1277: 3.841217001667277e-06
Position 6491: 3.46952486043132e-06
Position 2083: 3.384587861088708e-06
Position 498: 2.864833656871581e-06
Position 1237: 2.356058696562014e-06
Position 6308: 2.2843005696821242e-06
Position 6012: 2.1404101301583367e-06
Position 1877: 2.1111872788971888e-06
Position 844: 2.087890416456326e-06
Position 1142: 1.995789683248545e-06
Position 1554: 1.8275089031911521e-06
Position 6314: 1.7349850037550696e-06
Position 318: 1.5986546283067218e-06
Position 6477: 1.1142265396153615e-06
Position 6169: 9.869108982715632e-07
Position 1921: 9.737877140555656e-07
Position 1463: 8.119756999967953e-07
Position 201: 7.782221140974378e-07
Position 1493: 7.27864217382528e-07
Position 1966: 7.025731069368159e-07
Position 686: 6.681284185329892e-07
Position 6375: 6.564480561091061e-07
Position 1747: 6.498032047170256e-07
Position 6395: 6.447838635680643e-07
Position 1232: 5.719305932745901e-07
Position 2163: 5.309125150380379e-07
Position 871: 5.284151776976949e-07
Position 615: 5.26232303003556e-07
Position 3856: 5.089057971345796e-07
Position 885: 5.05746405432438e-07
Position 4055: 4.319207284058013e-07
Position 676: 4.300667778573737e-07
Position 5888: 2.501962916460948e-07
Position 1063: 2.463273919928443e-07
Position 228: 2.429981113509257e-07
Position 1404: 1.8917019071318985e-07
Position 1241: 1.6051631779961434e-07
Position 6509: 1.2912312296379967e-07
Position 1119: 1.2878411384783637e-07
Position 662: 6.646234179806361e-08
Position 198: 5.500606689053847e-08
Position 590: 4.336655137023415e-08
Position 6398: 3.4135040014115004e-08
Position 443: 3.29511811262287e-08
Position 1159: 3.244595975350205e-08
Position 1164: 3.2224185117670393e-08
Position 1710: 3.215139131594783e-08
Position 1011: 2.844037784254344e-08
Position 1785: 2.2835770576077576e-08
Position 2035: 1.1481247789910847e-08
Position 453: 1.1113330709631725e-08
Position 539: 6.452776368487532e-09
Position 1016: 8.859053512204779e-10
Position 175: 5.087263301262627e-10
Position 1124: 1.9017180562672908e-10
Position 1020: 1.6524740404741203e-10
Position 207: 8.519745785241234e-13
Position 150: 8.263003011030665e-13
Position 248: 8.220979228761555e-13
Position 240: 7.098301716102966e-13
Position 536: 6.338401090408435e-13
Position 269: 6.084230489157843e-13
Position 127: 1.293450389234726e-13
Position 257: 1.0544160005459987e-13
Position 116: 4.541674371547471e-14
Position 154: 4.311154569724942e-14
Position 106: 4.245433942557659e-14
Position 594: 2.678650682063088e-14
Position 83: 1.3515793820393445e-14
Position 118: 1.3496974406418489e-14
Position 657: 1.2453727584920474e-14
Position 733: 1.1211496442686525e-14
Position 749: 9.866474069192437e-15
Position 670: 7.986826278793566e-15
Position 558: 1.371734061489001e-15
Position 101: 5.546471356954211e-16
Position 755: 5.340140766965994e-16
Position 600: 4.455266845335923e-16
