Gene = YARS
Position 14422: 0.0212075071159874
Position 3378: 0.019217661335032398
Position 20562: 0.017663785010281093
Position 20907: 0.017468757444375736
Position 38320: 0.01718709598595646
Position 5847: 0.015417205356659037
Position 14523: 0.01531959790332324
Position 19922: 0.015243693531042365
Position 4499: 0.014931467250273412
Position 11627: 0.014230972783352757
Position 27448: 0.010990070479383659
Position 9444: 0.010567021268103377
Position 10656: 0.009364340368253529
Position 19815: 0.008961696162992737
Position 1586: 0.008540166871061374
Position 8486: 0.008500879944063695
Position 6504: 0.007732514850656424
Position 14237: 0.00717554524646614
Position 275: 0.006290171153005526
Position 15824: 0.006268753506219295
Position 11791: 0.006164812154132778
Position 1112: 0.005968877105189745
Position 31446: 0.0059572975012018884
Position 8425: 0.005657109048145613
Position 14018: 0.005432782819101095
Position 11230: 0.005393760544064688
Position 20625: 0.0051504082437757
Position 32186: 0.004953348659114398
Position 34299: 0.004929230139859567
Position 3533: 0.004633183394657245
Position 38928: 0.004630081076251973
Position 33845: 0.004560412016626637
Position 16789: 0.004483897234948676
Position 9346: 0.004457225105023046
Position 42141: 0.004312350724311385
Position 11303: 0.004149874330378868
Position 16006: 0.004042373054912654
Position 3488: 0.003978651707120483
Position 37895: 0.003860545263906911
Position 898: 0.00378509397323065
Position 3228: 0.003777076990068191
Position 8266: 0.003562970690249814
Position 5676: 0.0034879894581708024
Position 11927: 0.003348677539512591
Position 5500: 0.00331804064484882
Position 9585: 0.0032335763719278624
Position 11056: 0.0031759362767227314
Position 871: 0.003152420510146592
Position 5007: 0.0031109167017093903
Position 5942: 0.003013324651567303
Position 10901: 0.00283328315974028
Position 7236: 0.0027832152441703982
Position 8991: 0.002744092754531543
Position 5778: 0.0025521825906330998
Position 17776: 0.0025473720631219317
Position 10868: 0.002459594987112102
Position 9285: 0.002247252509122382
Position 11615: 0.0022045424133546976
Position 4347: 0.0019104968334866211
Position 3777: 0.0018758754272262495
Position 5749: 0.001722828867174724
Position 35404: 0.0017143487002065259
Position 38235: 0.0017101032242965264
Position 33623: 0.0016720679719319374
Position 12583: 0.0016617960545377028
Position 31891: 0.0015902469862786556
Position 4306: 0.0015564741281483148
Position 3066: 0.001478716386985582
Position 11400: 0.0014593028497154738
Position 38073: 0.0014489399133487465
Position 7238: 0.001448938025457825
Position 14494: 0.0014452651387828494
Position 5012: 0.0013223655833901195
Position 35688: 0.001287484305078703
Position 9776: 0.0012010178818426325
Position 38782: 0.0011168708255858285
Position 7848: 0.0010746304618926882
Position 39183: 0.0010676915554699222
Position 11404: 0.001066450101692133
Position 3131: 0.0009522183119315599
Position 4802: 0.0009325433250822186
Position 32640: 0.000921453753423902
Position 12454: 0.0008669282456322406
Position 42363: 0.0008597847329449682
Position 2667: 0.0008575185024761643
Position 32818: 0.0008410336553568725
Position 34883: 0.000832051180641668
Position 2170: 0.0008306870472586809
Position 11459: 0.0008071178772207176
Position 7462: 0.0007529628874712879
Position 9183: 0.0007527416160683253
Position 10664: 0.000696621853210865
Position 13772: 0.0006863233774795436
Position 1049: 0.0006596961450467898
Position 10852: 0.000623879547661664
Position 9858: 0.0006172843327718835
Position 10992: 0.0005498437409443072
Position 32339: 0.0005385135046256677
Position 38686: 0.0005369180513124143
Position 7340: 0.0005249725110314715
Position 3817: 0.0005193711123388442
Position 20927: 0.0005010489704355356
Position 33659: 0.0004784625166062297
Position 16879: 0.00047511264788128917
Position 9452: 0.00047434833145214495
Position 7508: 0.0004601742415695145
Position 13453: 0.0004588741545009869
Position 32321: 0.0004555426052418963
Position 37958: 0.00042358519954217166
Position 21042: 0.0004130974174317324
Position 33064: 0.00040825750101970487
Position 13529: 0.0003953820089989963
Position 1014: 0.0003905023054130318
Position 10582: 0.00038660828116526564
Position 20738: 0.0003849490813186109
Position 3094: 0.00037360267557117344
Position 17348: 0.0003565086223125118
Position 7: 0.0003532846433125658
Position 15270: 0.0003480396251072267
Position 10437: 0.00034345649464785145
Position 39035: 0.00030366202832104593
Position 15974: 0.0002519250927070955
Position 7599: 0.0002510799659656534
Position 24066: 0.00025075959216652103
Position 7992: 0.00024070566984151558
Position 377: 0.00023579381165473765
Position 7905: 0.00022823506754346057
Position 559: 0.00021658953462694042
Position 17421: 0.0002032904242699581
Position 979: 0.00019706933073570984
Position 20491: 0.00019186398040645862
Position 7387: 0.00013459943950890337
Position 7053: 0.00013354771733207224
Position 7792: 0.00013335963626161205
Position 37052: 0.00011965904680398522
Position 37145: 0.00011929715925016734
Position 23929: 0.00011680139521675228
Position 31923: 0.00011385784112787643
Position 7314: 0.00011266454765086866
Position 37489: 0.00010789275078136174
Position 18014: 0.00010788327120572796
Position 1334: 8.025192231774411e-05
Position 37232: 6.255440092241312e-05
Position 7751: 4.8551081556078205e-05
Position 20566: 4.761491490763367e-05
Position 1344: 4.7017128042634364e-05
Position 7186: 4.3157498684653807e-05
Position 7333: 3.495164468220153e-05
Position 343: 3.324451239598746e-05
Position 1161: 2.7590172902948224e-05
Position 7037: 2.4304132736445218e-05
Position 11890: 2.095976504906957e-05
Position 57: 1.5773177137091944e-05
Position 8817: 1.1858215201161831e-05
Position 597: 9.748194672944074e-06
Position 7567: 9.458517750270794e-06
Position 1251: 8.89007017403997e-06
Position 7741: 8.367641441365426e-06
Position 1499: 7.568936038404125e-06
Position 7480: 7.427607840775454e-06
Position 7721: 7.134844525163882e-06
Position 1019: 6.7287207452085995e-06
Position 1254: 5.920147173270941e-06
Position 764: 5.905796468105836e-06
Position 13168: 4.64912884310645e-06
Position 1409: 4.598350330413943e-06
Position 7530: 3.329088688368977e-06
Position 256: 2.790727232834424e-06
Position 1595: 2.636245262949662e-06
Position 10848: 2.006565939352832e-06
Position 1178: 1.466413999622071e-06
Position 631: 1.0454152577891795e-06
Position 7972: 8.052057708371331e-07
Position 1774: 6.921654200991126e-07
Position 1275: 6.317907186794567e-07
Position 7949: 6.185769174582816e-07
Position 821: 4.542894078403392e-07
Position 827: 3.7310648305045827e-07
Position 634: 1.0962947138203793e-07
Position 7842: 5.5263160046938054e-08
Position 614: 3.5544941759310936e-08
Position 446: 2.1365065360946915e-08
Position 679: 4.366002987169794e-09
Position 704: 6.214697113169794e-10
Position 60: 1.8196597751772688e-11
Position 1042: 7.551016471124695e-12
Position 32: 1.7235849404818545e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 20309: 0.9974506839979205
Position 7095: 0.9963455510546354
Position 31705: 0.9736360614849444
Position 11541: 0.9603823765238748
Position 7386: 0.9438010499416262
Position 35613: 0.868478435834977
Position 31077: 0.8214722566977924
Position 16575: 0.8116601572641696
Position 37007: 0.6875244983739007
Position 38629: 0.5440568304449926
Position 38910: 0.45266331020894435
Position 26898: 0.44343496333805327
Position 38673: 0.40853871522308743
Position 19751: 0.33642314310166865
Position 37874: 0.28331027642680884
Position 38156: 0.1856546183958411
Position 42061: 0.17251607671696645
Position 26956: 0.16840630450890268
Position 1242: 0.14444797135678786
Position 31238: 0.12208533120401198
Position 11208: 0.11084266809325073
Position 1152: 0.08865768532951074
Position 5699: 0.08733712886609518
Position 9164: 0.08683618805494306
Position 42264: 0.08473198908093468
Position 1646: 0.0797620739876001
Position 16292: 0.07479799798139167
Position 42228: 0.06793085752358852
Position 11790: 0.060542837876002065
Position 339: 0.05769669880201152
Position 7821: 0.05735060606114928
Position 1216: 0.05664098005029108
Position 24521: 0.0550515977348211
Position 36969: 0.05426716733679444
Position 336: 0.05076912046280452
Position 11765: 0.04589073831926054
Position 7453: 0.04484029189511241
Position 16754: 0.03712078592966231
Position 42481: 0.03515951601460767
Position 1183: 0.035015428887098514
Position 20514: 0.03040472541857272
Position 965: 0.02858595284407401
Position 2287: 0.028158473819984677
Position 10429: 0.027845289988405502
Position 14139: 0.02762181557452265
Position 7878: 0.027522421252901566
Position 33525: 0.027076731742160635
Position 42432: 0.026743227561264207
Position 35579: 0.02591569945675201
Position 311: 0.02497910213450986
Position 36797: 0.021588468604500116
Position 13404: 0.020890223035893527
Position 11082: 0.018449526894726384
Position 42596: 0.017741947320349897
Position 33576: 0.015566922598603343
Position 14184: 0.014672919442436382
Position 40380: 0.013724810163249428
Position 38597: 0.013348350696848102
Position 4204: 0.012990813823824639
Position 38927: 0.012693998919919186
Position 36601: 0.01241311801436224
Position 36553: 0.012097778736989086
Position 769: 0.01176859681865387
Position 36670: 0.01143335497604811
Position 37881: 0.010816903828570201
Position 40142: 0.010694163073810813
Position 37769: 0.01034580787005016
Position 3271: 0.010282545431675437
Position 11052: 0.009658045936129213
Position 13489: 0.009565012969576904
Position 11727: 0.009378694804309352
Position 38977: 0.009269382239815762
Position 35594: 0.008981911181808152
Position 3448: 0.008981524990907083
Position 42363: 0.008506943202115341
Position 39031: 0.008324189332051955
Position 38577: 0.008188557066005237
Position 8074: 0.008160057780423327
Position 11543: 0.007903335353443952
Position 42304: 0.00775234855759873
Position 6345: 0.007732514850656418
Position 11813: 0.007387004518168298
Position 11842: 0.007385463337185316
Position 37810: 0.006980584310566494
Position 9115: 0.006785189887394722
Position 40016: 0.0067099699516813575
Position 36930: 0.00662160947013702
Position 626: 0.0065439851220381925
Position 27365: 0.0064206241731605135
Position 1482: 0.006165042495037149
Position 1672: 0.005990919221761584
Position 365: 0.005936953818644395
Position 11279: 0.005745230732743549
Position 3161: 0.005608153483937471
Position 16782: 0.005253140589622589
Position 32082: 0.005197104647021937
Position 15940: 0.005175561024014089
Position 10440: 0.005019867728620784
Position 761: 0.0050187921207295195
Position 646: 0.004919891097509935
Position 20784: 0.004891980665130847
Position 39067: 0.004841156395991721
Position 41213: 0.004757726606818726
Position 24478: 0.004609023600030917
Position 8410: 0.004580797828331036
Position 27318: 0.004569446306223147
Position 20808: 0.004474086794558449
Position 11247: 0.00446728294389321
Position 39147: 0.0042918715177450144
Position 41263: 0.004236303413119293
Position 16623: 0.004089315670301736
Position 40036: 0.00406521162543048
Position 11587: 0.0040075863521578355
Position 1280: 0.003915610648201175
Position 10753: 0.0038015611414555913
Position 39916: 0.0036981865805676183
Position 4901: 0.003688243706587004
Position 36627: 0.00364238620599598
Position 1004: 0.0036252511241677402
Position 3356: 0.0035471492188354913
Position 5553: 0.0034879894581708037
Position 11344: 0.003481542552572379
Position 8049: 0.003431311678292581
Position 13907: 0.003408247980290722
Position 36955: 0.003293392685100818
Position 4363: 0.0032722634353818947
Position 35558: 0.0031717187590587334
Position 33798: 0.0031619989423847454
Position 9268: 0.003029423729355609
Position 34162: 0.003001147352807937
Position 41352: 0.0029317916005388157
Position 5765: 0.0029059621185904363
Position 37009: 0.0029039047819836416
Position 40358: 0.0028302445143045594
Position 11110: 0.00274169046318187
Position 42750: 0.002738527092178706
Position 36607: 0.0026345225144642943
Position 39480: 0.0025942177305733347
Position 15662: 0.0025723402712738695
Position 40858: 0.0023781661001062815
Position 3248: 0.002369227105126377
Position 10828: 0.002245186512205083
Position 41189: 0.0021983116297405697
Position 1248: 0.0021167085215929938
Position 8810: 0.002095668039070358
Position 38537: 0.0019883587163806557
Position 34213: 0.0019280827870516303
Position 11302: 0.001920428457855105
Position 40619: 0.0019137198336923991
Position 2209: 0.0018815530942841699
Position 38401: 0.0018593066046225933
Position 20678: 0.0018260353646268605
Position 15599: 0.001798365768131252
Position 12437: 0.0017610149578891404
Position 4395: 0.0017370884290172385
Position 10803: 0.0017266975356146719
Position 35249: 0.0017143487002065263
Position 1433: 0.0016887025851955498
Position 42335: 0.0016763218343488519
Position 39809: 0.0016457413037105492
Position 2968: 0.0016142022657217074
Position 3093: 0.0015534504795357367
Position 40352: 0.0015356470484806824
Position 5191: 0.0014876434387639187
Position 5212: 0.0014704531790773918
Position 14285: 0.0014290841679076853
Position 33759: 0.0013984130742418902
Position 2971: 0.001393927957360096
Position 2303: 0.0013771780661404177
Position 17706: 0.0012761571762511133
Position 17680: 0.001271214886870818
Position 36952: 0.0012215810550025824
Position 655: 0.0012036142432208863
Position 13855: 0.0011539244229961006
Position 14415: 0.0011450700814646532
Position 41656: 0.001116568729492149
Position 1081: 0.0010981762618533215
Position 9311: 0.0010935092399617491
Position 15757: 0.0010559294380618957
Position 858: 0.0010315015465736442
Position 8353: 0.0010288655244393352
Position 41572: 0.0010249683410497763
Position 40545: 0.00097779886129147
Position 42209: 0.0009606504114220132
Position 2212: 0.0009560541829985252
Position 4703: 0.0009325433250822179
Position 9652: 0.0009168927194742498
Position 41520: 0.0009137698258292576
Position 9686: 0.000901409495140267
Position 38953: 0.0008916622560637093
Position 33490: 0.0008823373979402666
Position 1199: 0.0008792032596710751
Position 2047: 0.0008721839509719007
Position 1928: 0.0008715492411319382
Position 7650: 0.0008699048267764568
Position 42833: 0.0008693836889078449
Position 3632: 0.0008613005763497816
Position 827: 0.0008423672299995596
Position 32699: 0.0008421616539602162
Position 34796: 0.000832051180641668
Position 1120: 0.0007965365705759286
Position 42512: 0.0007958115089665033
Position 1261: 0.0007903411272949941
Position 32058: 0.000768854568514566
Position 4875: 0.0007450385785125041
Position 39572: 0.0007401517366253371
Position 42754: 0.0007334912912469853
Position 7736: 0.0006992066166148404
Position 424: 0.0006883826795539299
Position 13859: 0.0006847957053655628
Position 10270: 0.000679558676592392
Position 40325: 0.000664938943250348
Position 40405: 0.0006594483836216502
Position 2367: 0.0006294252993078196
Position 24517: 0.0006230513445437369
Position 38473: 0.0006049617186073725
Position 39965: 0.0005820894876227997
Position 40570: 0.0005716304362397935
Position 13669: 0.0005681504538661962
Position 32524: 0.0005659920190279667
Position 16482: 0.0005458164011037314
Position 10949: 0.0005340130247394881
Position 7435: 0.0005192250272356559
Position 41355: 0.0004818485978411444
Position 3251: 0.00047700206519695983
Position 9426: 0.00047588600353770134
Position 37782: 0.0004365835575452539
Position 925: 0.00042223220186354165
Position 32998: 0.0004082575010197052
Position 4336: 0.0003982725236845706
Position 2121: 0.00039786416214872224
Position 41195: 0.0003811490746594673
Position 9556: 0.0003753441967125547
Position 35734: 0.0003687587514074722
Position 23830: 0.00036756098738327324
Position 12194: 0.0003660865691825603
Position 40706: 0.0003650537408849076
Position 13292: 0.0003627389622928681
Position 10960: 0.0003601008254144213
Position 5262: 0.0003599440270075115
Position 17208: 0.00035650862231251186
Position 32303: 0.0003554617343959354
Position 38999: 0.0003533024310395119
Position 15209: 0.0003480396251072267
Position 15731: 0.0003334575622729079
Position 42018: 0.0003273907743219056
Position 2505: 0.00031175877004534805
Position 42082: 0.0003060827822535326
Position 9205: 0.00029642937623626227
Position 2547: 0.00028691913235560055
Position 40391: 0.0002772212896963918
Position 15669: 0.0002768781496749898
Position 11477: 0.00027121416644900896
Position 7524: 0.000270770142896428
Position 1049: 0.00026917350225461175
Position 39782: 0.0002664657097076007
Position 2544: 0.0002581125502623036
Position 1290: 0.00025781355355050423
Position 40195: 0.000250904607934363
Position 7332: 0.00024454487171452703
Position 10523: 0.00024126789633541106
Position 2071: 0.00023998214364462727
Position 11125: 0.00023968332869733492
Position 2364: 0.00023967752649959093
Position 1490: 0.00023834512361634635
Position 15493: 0.0002317823168043799
Position 37446: 0.00022758978949030412
Position 8211: 0.0002260994367698803
Position 2394: 0.0002120547517967135
Position 17314: 0.00020329042426995813
Position 6906: 0.00020011942587958085
Position 40786: 0.0001990643397738624
Position 35650: 0.00019745124350453302
Position 8597: 0.00019416493140786396
Position 42856: 0.00018690176270274152
Position 10394: 0.00018192368971355936
Position 13953: 0.0001773387131276334
Position 12357: 0.00017364135809140032
Position 10354: 0.00016919320669737579
Position 1303: 0.00016569934419756224
Position 39599: 0.0001580266069376615
Position 39283: 0.00014917613013830014
Position 8816: 0.0001491213531014565
Position 14421: 0.00014759032568041868
Position 12360: 0.00014620929872491146
Position 40213: 0.00014382599092331878
Position 1161: 0.00013527490336990913
Position 8293: 0.0001321342152574588
Position 38845: 0.00013177076796573532
Position 13533: 0.0001316302981450236
Position 14445: 0.00013143581254784845
Position 8214: 0.00012727188919547464
Position 8975: 0.00012541977410799484
Position 40709: 0.00012380478015548062
Position 607: 0.00011854887138719248
Position 9500: 0.0001180703842898653
Position 2831: 0.00011787376628558687
Position 39008: 0.00011409740169213167
Position 17846: 0.00010788327120572809
Position 629: 0.00010685848985230839
Position 7806: 0.00010571844618209417
Position 37371: 0.00010284949508910104
Position 7830: 0.0001021851402214195
Position 1774: 9.619022086953455e-05
Position 7860: 8.400310039468798e-05
Position 39861: 8.070153073074615e-05
Position 9032: 8.044620040874027e-05
Position 8853: 7.954396294279766e-05
Position 12503: 7.700195343719125e-05
Position 20385: 7.499484886339359e-05
Position 38442: 7.392749646865197e-05
Position 39804: 7.024117785928045e-05
Position 7521: 6.636072932393731e-05
Position 11817: 6.405254955323072e-05
Position 7884: 6.002044921137149e-05
Position 8984: 5.451381348260216e-05
Position 37130: 5.398092336854979e-05
Position 39368: 5.3805661877759995e-05
Position 970: 4.804397160120304e-05
Position 37171: 4.6914658944691494e-05
Position 37479: 4.4003610233060066e-05
Position 796: 3.5306244122530375e-05
Position 11486: 2.8428436806099096e-05
Position 883: 2.814256943087961e-05
Position 20974: 2.2998131494073292e-05
Position 472: 2.0210212812700907e-05
Position 8668: 2.0177884404568257e-05
Position 10581: 1.7222779055277217e-05
Position 8611: 1.6025008472930836e-05
Position 7739: 1.5873880524447462e-05
Position 397: 1.5822467007494117e-05
Position 559: 1.5761046554910674e-05
Position 563: 1.5325936342657065e-05
Position 9020: 1.3867825463936787e-05
Position 7489: 1.3342383757257273e-05
Position 35933: 1.2596091628930486e-05
Position 1129: 1.140880788443205e-05
Position 7680: 1.0611995225267749e-05
Position 7466: 1.023604512219185e-05
Position 1019: 9.6157985190056e-06
Position 933: 9.322307154324036e-06
Position 20729: 8.776517951720546e-06
Position 7312: 8.748332675151078e-06
Position 779: 8.5445701281705e-06
Position 13817: 8.475997321075833e-06
Position 7328: 8.373601524684222e-06
Position 8744: 6.950220494316172e-06
Position 9124: 6.897497311857856e-06
Position 1311: 6.558814194449476e-06
Position 1799: 6.329986708558151e-06
Position 892: 6.0998352699992096e-06
Position 318: 6.027955563984617e-06
Position 895: 5.898458041947443e-06
Position 8148: 5.482231528972022e-06
Position 1007: 5.322124988924013e-06
Position 314: 5.297132900799653e-06
Position 862: 5.274304577152672e-06
Position 8444: 5.1074609667319075e-06
Position 9535: 4.882700038339775e-06
Position 35890: 4.766441453381642e-06
Position 394: 4.718980819520744e-06
Position 8240: 4.64376878876045e-06
Position 2234: 4.176999691769567e-06
Position 13629: 3.991961696994803e-06
Position 8946: 3.8082060843834195e-06
Position 1132: 3.7324615976514346e-06
Position 1930: 3.451621743601659e-06
Position 578: 3.39937350902475e-06
Position 12451: 3.2537482902611067e-06
Position 8307: 3.1519620136572177e-06
Position 8055: 3.0971831586072763e-06
Position 8425: 3.019107770321295e-06
Position 8723: 2.7976222898055478e-06
Position 9059: 2.754545159753118e-06
Position 8618: 2.6895350913081207e-06
Position 403: 2.6637471098111053e-06
Position 2145: 2.5103818678597386e-06
Position 7325: 2.4855621969399114e-06
Position 1013: 2.465361262161459e-06
Position 7655: 2.3297809473112115e-06
Position 13646: 2.1625139949320727e-06
Position 13091: 1.8941554488062836e-06
Position 7751: 1.6588104760839363e-06
Position 11671: 1.646443746660405e-06
Position 1967: 1.5181420152634137e-06
Position 12218: 1.5164145544785017e-06
Position 1724: 1.4992946854819561e-06
Position 13026: 1.4321946984747654e-06
Position 1376: 1.3735430674272262e-06
Position 16588: 1.3696956412320315e-06
Position 13050: 1.3227786958254008e-06
Position 16427: 1.317344787441002e-06
Position 238: 1.2721362220436124e-06
Position 9194: 1.0566821087661535e-06
Position 8457: 1.0546078440188127e-06
Position 7554: 9.742805706462294e-07
Position 32139: 8.74035075679412e-07
Position 597: 8.501392182631076e-07
Position 1099: 7.626450272977631e-07
Position 2429: 7.280498129124432e-07
Position 274: 6.758001165210623e-07
Position 1029: 5.793833844633613e-07
Position 775: 5.58039152724679e-07
Position 121: 5.434118261250376e-07
Position 1092: 5.237946654849835e-07
Position 16512: 4.782700315053971e-07
Position 16879: 4.6130677634888546e-07
Position 594: 4.5364022698076055e-07
Position 935: 4.5282740446260357e-07
Position 85: 4.288058749882263e-07
Position 584: 3.621050272450048e-07
Position 7608: 3.113037462956694e-07
Position 1409: 2.4997954450202256e-07
Position 32018: 2.2449296438983103e-07
Position 127: 2.0853310524067704e-07
Position 9090: 2.013446994561618e-07
Position 483: 1.8441166274098671e-07
Position 94: 8.342019002827727e-08
Position 9335: 6.570226430841252e-08
Position 8131: 5.284286426402346e-08
Position 8172: 4.849900980254324e-08
Position 178: 3.145187423580312e-08
Position 1088: 3.0191354177025144e-08
Position 791: 2.1706128875324725e-08
Position 210: 2.0387221043783007e-08
Position 901: 2.0322592809911876e-08
Position 280: 9.653334620383725e-09
Position 784: 3.2397214587164204e-09
Position 8429: 1.7074455094337643e-09
Position 152: 8.057064859107272e-10
Position 286: 5.273515821620824e-10
Position 188: 4.818033291580426e-10
Position 247: 3.9789486285563153e-10
Position 139: 1.774904110364302e-10
Position 218: 1.2915207694400674e-10
Position 154: 5.446229067439105e-11
Position 16424: 1.968243674651361e-11
Position 99: 1.1466963497972337e-11
Position 222: 9.63062783984543e-12
