Gene = CDC23
Position 827: 0.0002275255726087776
Position 3737: 0.00022534136516686698
Position 22152: 0.0002241713539730139
Position 5794: 0.0002046879275876928
Position 457: 0.00018215216321375904
Position 4944: 0.00017995813215954725
Position 2537: 0.00017421802764981545
Position 14675: 0.00017386929970173576
Position 2895: 0.0001404426611090288
Position 3693: 0.00013885039595223393
Position 1758: 0.00013672135240566093
Position 2295: 0.00013658442080858395
Position 12284: 0.00013456120039647483
Position 2701: 0.00013242271795331584
Position 12244: 0.00012818578039994435
Position 22507: 0.0001267117575384041
Position 15138: 0.00012635892381099022
Position 24391: 0.0001255763540699721
Position 23167: 0.00012010994743588463
Position 1629: 0.00011558335921216358
Position 795: 0.00011086821097487128
Position 3205: 9.686222694500906e-05
Position 9692: 9.43917329654365e-05
Position 182: 9.403594966839651e-05
Position 58: 8.94635213000978e-05
Position 22394: 8.709978438793793e-05
Position 15103: 8.145673063167213e-05
Position 199: 7.537770288561509e-05
Position 23662: 6.946766124798272e-05
Position 22382: 6.813661645222068e-05
Position 21496: 6.194919522718269e-05
Position 12030: 5.886413240127084e-05
Position 14912: 5.512626212315685e-05
Position 23692: 4.649970174219792e-05
Position 23994: 4.453396419100926e-05
Position 7217: 3.949236486012529e-05
Position 12306: 3.60957503111561e-05
Position 4728: 3.3840048032183545e-05
Position 22404: 3.355132970001879e-05
Position 52: 3.2654941576195663e-05
Position 22072: 3.234403222059273e-05
Position 12981: 3.154416197556197e-05
Position 6964: 3.1220776263748494e-05
Position 22005: 2.4114690413034486e-05
Position 41: 2.4108605653362213e-05
Position 24964: 2.155004958255642e-05
Position 2052: 1.8737820923535743e-05
Position 6775: 1.86817499883641e-05
Position 6863: 1.7897655711810483e-05
Position 3781: 1.686759431638341e-05
Position 205: 1.6092148224500332e-05
Position 64: 1.6068638149144394e-05
Position 2319: 1.3034144251287836e-05
Position 22140: 1.1164989419400221e-05
Position 4041: 1.0754710079964394e-05
Position 4522: 9.976180616676936e-06
Position 5623: 7.021785941524596e-06
Position 16163: 5.982166529217309e-06
Position 12256: 5.748854458345067e-06
Position 12005: 3.5051474632832766e-06
Position 12104: 3.1757660466846428e-06
Position 12424: 3.1553861683800227e-06
Position 12295: 2.52024782488543e-06
Position 267: 1.7409794585505508e-06
Position 76: 1.620728656839506e-06
Position 1296: 1.5957118571839374e-06
Position 943: 1.1513078243414147e-06
Position 650: 1.1483091569738391e-06
Position 12109: 1.0819409064582835e-06
Position 12292: 9.135025418272378e-07
Position 1179: 7.605477677489771e-07
Position 85: 6.820406357572231e-07
Position 1249: 6.441679480051824e-07
Position 22: 5.947576330814732e-07
Position 844: 5.743206267766185e-07
Position 1173: 5.122693214831507e-07
Position 1269: 3.6036331836791395e-07
Position 575: 2.1981361024929625e-07
Position 461: 1.7766363346538567e-07
Position 1240: 1.5278573216680462e-07
Position 1608: 1.2564814418906827e-07
Position 90: 1.249767098265869e-07
Position 871: 1.1849635020690953e-07
Position 1586: 9.52281634962572e-08
Position 397: 8.957972866505575e-08
Position 1164: 7.83410203306594e-08
Position 24330: 7.478660927536885e-08
Position 884: 5.828677244458629e-08
Position 261: 5.672640588116562e-08
Position 416: 4.538248784224307e-08
Position 546: 4.4591954991634625e-08
Position 13: 3.927810961919293e-08
Position 24776: 3.7153731673093315e-08
Position 1342: 2.9402260714363736e-08
Position 12135: 2.6680578567233398e-08
Position 15353: 2.3422756621638194e-08
Position 1208: 2.1486196791552184e-08
Position 1274: 1.85025009749167e-08
Position 1110: 1.4674656538908004e-08
Position 15538: 1.2793823195472784e-08
Position 1076: 1.1364936651901612e-08
Position 543: 1.077741402925308e-08
Position 15616: 9.157182228436976e-09
Position 247: 8.864489709170647e-09
Position 24365: 7.71410394753714e-09
Position 271: 6.927270045635534e-09
Position 363: 3.7110853069400946e-09
Position 24424: 2.787707862082147e-09
Position 265: 2.3729366715876186e-09
Position 492: 7.461748078465524e-10
Position 1159: 3.8170795216915624e-10
Position 1147: 3.7510603001019527e-10
Position 1425: 3.750627769524631e-10
Position 273: 5.2641915344305405e-11
Position 494: 5.191352384601248e-11
Position 518: 4.924101132022589e-11
Position 289: 2.8310350709906818e-11
Position 637: 1.780596775639281e-11
Position 423: 1.7518307234779678e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 11894: 0.9948127559227024
Position 24194: 0.9853379004302694
Position 12103: 0.9820627875897633
Position 23590: 0.9579210600173289
Position 6658: 0.9395779551925949
Position 14819: 0.9242814807462222
Position 20954: 0.9035836201517161
Position 21405: 0.8954542267765159
Position 279: 0.8402227407469386
Position 15062: 0.7682616399290007
Position 11187: 0.6060684376379343
Position 14560: 0.6044228391557255
Position 21807: 0.5742369338614765
Position 24475: 0.38229491005615424
Position 20738: 0.3762068200009078
Position 20685: 0.349373948229716
Position 21757: 0.2811006407739604
Position 23419: 0.25541254858257667
Position 23436: 0.21818632308268507
Position 24907: 0.186559723746882
Position 14129: 0.1157673385330721
Position 5747: 0.10774686509374638
Position 7343: 0.10039503250988037
Position 15260: 0.10038325442995277
Position 21579: 0.09120597243124891
Position 5422: 0.08765496284265473
Position 4827: 0.06560581184043313
Position 5939: 0.06058315788465563
Position 25237: 0.060518424946884926
Position 5822: 0.05946735960966206
Position 25429: 0.04725111634247783
Position 5077: 0.046595305458736594
Position 15246: 0.044823949743771234
Position 14717: 0.0342571928519256
Position 14997: 0.03422328021975975
Position 14624: 0.03377333628244838
Position 23390: 0.03348204429167577
Position 12338: 0.027465392433098833
Position 21144: 0.027086255494055432
Position 14582: 0.02552104950083814
Position 24365: 0.02490965407228036
Position 7348: 0.023416995128650385
Position 14443: 0.019037740874284947
Position 23244: 0.018520275769456526
Position 23301: 0.018255428927189114
Position 12945: 0.015876456338498608
Position 7032: 0.015610309683042669
Position 21437: 0.014999641824103231
Position 10705: 0.014952592029300228
Position 10002: 0.014836917909484533
Position 1542: 0.013914119514112392
Position 24449: 0.013413913409720047
Position 5001: 0.01312390404350195
Position 23424: 0.012571157240681493
Position 13380: 0.01153721152189567
Position 6662: 0.01123050593073137
Position 14173: 0.010442263844908905
Position 25585: 0.008820063809547057
Position 15338: 0.00865948878305285
Position 11145: 0.007302994387901583
Position 5718: 0.0064464201774212205
Position 10273: 0.00643617856315547
Position 24653: 0.0061295381881797
Position 9915: 0.006080495232316549
Position 13444: 0.005842770618043023
Position 1874: 0.0057230927922824
Position 5418: 0.005439635965258547
Position 23247: 0.00528138242057334
Position 15003: 0.005140843218938231
Position 20711: 0.00471222235051613
Position 1710: 0.004700581118752187
Position 24981: 0.004615371948287136
Position 10233: 0.004267507016641969
Position 11109: 0.0041619360959280855
Position 14271: 0.004121619274033507
Position 21791: 0.004078174158367335
Position 21733: 0.004010121513266949
Position 24677: 0.003928538308909425
Position 25253: 0.003831096029825845
Position 23449: 0.0037917284742384153
Position 24949: 0.0036636717311483544
Position 24125: 0.0036100001383265546
Position 24411: 0.0035251213532445334
Position 25264: 0.00341696337702217
Position 12493: 0.003354458548383196
Position 14518: 0.0033097524925370177
Position 6535: 0.0032024147297553237
Position 14331: 0.0031712556418642427
Position 15064: 0.003129436819378727
Position 1899: 0.003099049593602565
Position 12861: 0.0030704976188385973
Position 25330: 0.003032196498635886
Position 15263: 0.002987537587527604
Position 24429: 0.0029382905736115446
Position 6601: 0.0028685604278137745
Position 21229: 0.0027702108334154555
Position 25483: 0.002752915395982046
Position 5580: 0.0026491077331318833
Position 25333: 0.002648196494649841
Position 11869: 0.0026120118052508417
Position 24669: 0.0025677448443224113
Position 7463: 0.002510868787506861
Position 1685: 0.0024670918915481567
Position 5633: 0.0024281759249304862
Position 3685: 0.002371028601060325
Position 7139: 0.002354801900028173
Position 12917: 0.002249562825801262
Position 14091: 0.002228974975905044
Position 21351: 0.002189328251503074
Position 350: 0.002167838761190018
Position 14479: 0.0020620883499128193
Position 2016: 0.0020396980389379054
Position 25529: 0.0020146018027980706
Position 21295: 0.0019643843951094274
Position 5779: 0.0018819337582140633
Position 12526: 0.0018494065729299878
Position 1336: 0.0018101280497394847
Position 6920: 0.0018012812305921494
Position 3522: 0.0017968773531630137
Position 23641: 0.0017885657667662818
Position 15220: 0.0017161588111947357
Position 21972: 0.0016835577892450112
Position 24657: 0.0016668505307137786
Position 21056: 0.0016512048965955698
Position 2205: 0.0015117383854004066
Position 15017: 0.0015007659076244895
Position 2820: 0.0014892028953856734
Position 25016: 0.0014596322799190443
Position 25310: 0.0014453415461529178
Position 19824: 0.0013807901414186572
Position 5551: 0.0013778931088372177
Position 12550: 0.0013132107464961023
Position 14463: 0.0012773521576586245
Position 7288: 0.001251639810328602
Position 23922: 0.0011646041009984688
Position 5899: 0.00109442839871573
Position 24597: 0.0010824675395802483
Position 1845: 0.0010695724706481491
Position 6197: 0.0010636497495799546
Position 13425: 0.0010285970316544371
Position 7370: 0.0010181772661522334
Position 13447: 0.0010062007482410686
Position 11909: 0.0010009784587013365
Position 14916: 0.000980017677551624
Position 4954: 0.0009781542745687796
Position 24518: 0.0009756060230880461
Position 1927: 0.0009663433363607897
Position 22743: 0.0009624716849037336
Position 3603: 0.0009298652279491419
Position 25378: 0.0009247938948221558
Position 24564: 0.0009179275763294265
Position 1288: 0.0009025770417790103
Position 12824: 0.0008892490802183649
Position 13383: 0.0008870721933742303
Position 15174: 0.0008753634505547054
Position 7394: 0.0008661392064207918
Position 25487: 0.0008477254114355299
Position 12383: 0.0008449867365645172
Position 2982: 0.0008362964114131353
Position 21318: 0.0008294848552278869
Position 261: 0.0008148769843464992
Position 5122: 0.0007899612890572042
Position 24434: 0.0007868415514921093
Position 5554: 0.0007826536293083216
Position 25375: 0.0007732267073790676
Position 4728: 0.0007501971791901544
Position 14050: 0.0007497409076289367
Position 1274: 0.0007317697135520641
Position 24384: 0.0007242302732894727
Position 19750: 0.000711956720686776
Position 1848: 0.000691436068763714
Position 10544: 0.0006571741820751654
Position 14689: 0.000595206588664321
Position 21329: 0.0005906945322800174
Position 15351: 0.0005460240448446633
Position 21607: 0.0005454306234763884
Position 22605: 0.0005270305495462288
Position 1164: 0.0005253291111517597
Position 24457: 0.0005247517440717275
Position 6880: 0.0005193462972251271
Position 23791: 0.0005072191352292057
Position 21253: 0.0005029694477296916
Position 21383: 0.000500614163822217
Position 769: 0.0004920858633871988
Position 2844: 0.0004437136726388482
Position 24928: 0.0004409020964455768
Position 2985: 0.00043958580668170504
Position 23049: 0.0004242392847750133
Position 12387: 0.00042102568451195797
Position 4855: 0.00041157093796648074
Position 20282: 0.000410790100902536
Position 12324: 0.00039843031892673985
Position 14566: 0.00039237034361631765
Position 24858: 0.00039205613266853995
Position 22746: 0.00037804297659561637
Position 12892: 0.0003747922066791667
Position 25153: 0.00037281934057944104
Position 12295: 0.0003499143443444132
Position 14780: 0.0003473889609186722
Position 4974: 0.0003465405502307995
Position 2894: 0.0003436718871679586
Position 6716: 0.0003428663414326955
Position 4685: 0.00033222924131711713
Position 3130: 0.000331111269386242
Position 24148: 0.0003255127073507451
Position 24380: 0.00032403938798447206
Position 23950: 0.00031964644311086173
Position 24236: 0.00031298194893238194
Position 25070: 0.0003041329917171503
Position 13524: 0.0003026420919916588
Position 13320: 0.0002998945967517047
Position 12600: 0.0002971192382905642
Position 20367: 0.0002870608990488575
Position 25538: 0.00028412010019669795
Position 22276: 0.0002677461172737172
Position 11297: 0.0002526306393273055
Position 24153: 0.0002487886473840772
Position 1061: 0.00024698782793856227
Position 25403: 0.00024286918475280983
Position 23858: 0.00023867462497688722
Position 23597: 0.00023858994413446485
Position 601: 0.0002385781102274351
Position 15598: 0.00022187709016305556
Position 23994: 0.00021851617120213058
Position 4745: 0.0002184957996866005
Position 22482: 0.00021708383687542282
Position 25087: 0.00020537303073675278
Position 6642: 0.00019469173396944215
Position 14736: 0.00018750366116722324
Position 23274: 0.0001860562897378617
Position 24682: 0.00018360881284979505
Position 14512: 0.00018291303904665275
Position 14514: 0.00018189094285917177
Position 7401: 0.00018086063102457073
Position 22033: 0.00017812370207379485
Position 2369: 0.00017254275932787526
Position 6697: 0.00017190385674613028
Position 14851: 0.00015878081215824725
Position 2227: 0.00015658057639651962
Position 24694: 0.00014374730253070823
Position 1944: 0.0001376011487839103
Position 2031: 0.0001336645164227
Position 1764: 0.00012861787037374566
Position 6789: 0.00012661954222071179
Position 325: 0.0001183632359658373
Position 2880: 0.00011605775272701551
Position 7549: 0.00011489597094594691
Position 15582: 0.00011347617613220991
Position 1509: 0.00010578105699777274
Position 14376: 0.0001035091846231098
Position 23748: 9.712179066245202e-05
Position 1986: 9.613899005226667e-05
Position 9595: 9.43917329654365e-05
Position 3620: 9.437131518486173e-05
Position 23568: 8.698935598683263e-05
Position 2628: 8.622775933478479e-05
Position 23600: 8.053657855811921e-05
Position 2258: 7.782728285816885e-05
Position 24493: 7.548285785747967e-05
Position 14362: 7.304618605837283e-05
Position 1147: 7.128391610421467e-05
Position 12962: 6.869254865214943e-05
Position 24784: 6.678411569937917e-05
Position 5441: 6.607276710406247e-05
Position 3011: 6.600482454455733e-05
Position 22018: 6.508359940714976e-05
Position 25054: 6.405914822294668e-05
Position 24499: 6.219084477558614e-05
Position 22081: 5.6258513634602274e-05
Position 15709: 5.431126340555421e-05
Position 21818: 5.404647899419245e-05
Position 1285: 4.915838863627745e-05
Position 24395: 4.9003519401248816e-05
Position 2115: 4.8909989399901975e-05
Position 2553: 4.616450602324271e-05
Position 4597: 4.273151232193119e-05
Position 12303: 4.191995615295348e-05
Position 11639: 4.0962877674121035e-05
Position 2137: 4.066237351260322e-05
Position 2298: 4.0138985121416646e-05
Position 518: 3.917649853200429e-05
Position 12870: 3.818299672959242e-05
Position 12741: 3.785415158620581e-05
Position 13165: 3.6647276499905874e-05
Position 561: 3.5729599511439816e-05
Position 12225: 3.4276367902873444e-05
Position 666: 3.284997256422439e-05
Position 1453: 3.250376298041961e-05
Position 24207: 3.167269573306008e-05
Position 15126: 2.8878054379627703e-05
Position 705: 2.7844388268586004e-05
Position 23861: 2.4728702149050654e-05
Position 14856: 2.4666765624878235e-05
Position 15603: 2.290994959221163e-05
Position 23829: 2.2878634671276986e-05
Position 15547: 2.0489315467774638e-05
Position 24608: 1.753102972539708e-05
Position 24549: 1.7359249947116973e-05
Position 6985: 1.6715997407684177e-05
Position 14874: 1.4375055116661037e-05
Position 4621: 1.3953473753358656e-05
Position 2962: 1.3605950267793388e-05
Position 22431: 1.2652452013474775e-05
Position 3546: 1.1052914420886903e-05
Position 12687: 1.0347016737565368e-05
Position 24204: 9.312960196715065e-06
Position 3942: 7.908655964958434e-06
Position 1365: 7.878088304778996e-06
Position 12957: 7.651336885131655e-06
Position 4594: 7.01980584215024e-06
Position 12690: 6.587975421134364e-06
Position 4380: 6.280324898599303e-06
Position 16046: 5.383599729008631e-06
Position 289: 5.090209850064803e-06
Position 2918: 5.014018224081718e-06
Position 1321: 4.77147790919833e-06
Position 4866: 4.680925472797204e-06
Position 6543: 4.215362091946438e-06
Position 1368: 4.139326258169479e-06
Position 7412: 3.805643780652451e-06
Position 4420: 3.6958557180776324e-06
Position 12165: 3.5418065901795414e-06
Position 1563: 3.0832089922148766e-06
Position 1487: 2.964895943668004e-06
Position 1228: 2.8681814179937045e-06
Position 3924: 2.846054115005968e-06
Position 609: 2.83645638292646e-06
Position 1691: 2.5058413822596514e-06
Position 12532: 2.425108932553359e-06
Position 12277: 1.948436852516273e-06
Position 2457: 1.66648165617101e-06
Position 12141: 1.3468413451200302e-06
Position 12841: 1.2470958093788484e-06
Position 3035: 1.0376764762354053e-06
Position 12315: 9.277270399198227e-07
Position 12401: 8.604453420582004e-07
Position 1099: 7.973755028093577e-07
Position 1081: 7.135041426518788e-07
Position 16066: 5.9856680020868e-07
Position 1237: 5.011851204199729e-07
Position 1066: 4.319415844605576e-07
Position 12449: 4.166845316147771e-07
Position 1411: 3.077586145280276e-07
Position 1315: 2.8627603950248644e-07
Position 12143: 2.469422313252981e-07
Position 12624: 2.3903074921652556e-07
Position 12668: 2.3525236357237115e-07
Position 12204: 2.245280402597937e-07
Position 679: 2.2441349423352212e-07
Position 12424: 1.7895994266738974e-07
Position 1548: 1.7181336209507206e-07
Position 12068: 1.5605238781195083e-07
Position 1208: 1.3424763652128157e-07
Position 12427: 9.608272655462273e-08
Position 1240: 9.509915727888856e-08
Position 22053: 8.96420422590498e-08
Position 650: 8.901911511346253e-08
Position 893: 8.153394706828821e-08
Position 15294: 7.631781095008068e-08
Position 21587: 7.473350745184086e-08
Position 24040: 6.308485984264071e-08
Position 1608: 6.121902105775888e-08
Position 392: 5.7497294649670555e-08
Position 2987: 4.7184739740209534e-08
Position 15224: 4.511174678052346e-08
Position 23796: 3.219704988771711e-08
Position 1596: 2.6739409897458645e-08
Position 1629: 2.2948303301979778e-08
Position 1173: 2.2408164109903346e-08
Position 1203: 1.9559631691152593e-08
Position 844: 1.850675913562246e-08
Position 772: 1.704643584050436e-08
Position 2398: 1.4353444109627402e-08
Position 1205: 1.1917109205152607e-08
Position 2603: 1.1628317882164372e-08
Position 1648: 1.0906401578956878e-08
Position 432: 9.421049130163913e-09
Position 537: 9.246439229912353e-09
Position 12195: 8.933950215885461e-09
Position 12050: 6.906930861466535e-09
Position 1434: 5.91707313659197e-09
Position 978: 4.832764874595977e-09
Position 370: 4.358439161207905e-09
Position 714: 4.018351634993337e-09
Position 1393: 3.4449230196427783e-09
Position 12413: 3.3297731377634514e-09
Position 21942: 2.6762899361745405e-09
Position 1143: 2.3169994859351767e-09
Position 15715: 1.3784457001096056e-09
Position 799: 1.301097913309463e-09
Position 15509: 1.2925842022546472e-09
Position 618: 1.2557452473221617e-09
Position 628: 1.2380444957633809e-09
Position 861: 1.0863870745991608e-09
Position 778: 1.08068688294645e-09
Position 15683: 9.284840621945613e-10
Position 182: 8.637684986646435e-10
Position 185: 8.518079091768146e-10
Position 15485: 7.218449758106171e-10
Position 15530: 7.114695267348326e-10
Position 15450: 5.356088499731434e-10
Position 252: 4.4857430041188544e-10
Position 101: 2.766478255210899e-10
Position 528: 7.958741000439089e-11
Position 352: 7.33824289601519e-11
Position 112: 6.79842160983737e-11
Position 435: 4.6546285372513426e-11
Position 452: 4.20173129639339e-11
Position 165: 3.574257896575779e-11
Position 357: 2.798419504495322e-11
Position 406: 2.1832780205658503e-11
Position 914: 1.3076272385768308e-11
Position 464: 1.2963025553867208e-11
Position 942: 1.2706027805634275e-11
Position 132: 1.240757726278807e-11
Position 475: 1.0354331287742805e-11
Position 212: 6.1275671557870964e-12
Position 437: 5.20803838601203e-12
Position 575: 2.8162188559676663e-12
Position 374: 1.3019650435595448e-12
Position 466: 1.1699254215848815e-12
Position 485: 1.1085654135598284e-12
Position 408: 4.932669645036522e-13
Position 205: 4.034860619344904e-13
Position 196: 3.2395167625507725e-13
Position 76: 1.7840000849050112e-13
Position 449: 6.218708265018065e-14
Position 416: 6.4139098321966504e-15
Position 711: 2.7030354598979824e-15
Position 635: 9.752058841051579e-16
