Gene = VPS45
Position 391: 0.07412227053371687
Position 1281: 0.07194210633019824
Position 14088: 0.06996907900750662
Position 804: 0.06779101272104669
Position 16728: 0.06749575614024844
Position 10004: 0.06642511338744471
Position 4717: 0.06609158105744348
Position 21229: 0.0660238387979512
Position 1124: 0.062003495912062695
Position 26648: 0.05757394613280827
Position 19802: 0.05718138685288952
Position 44514: 0.05120962532796498
Position 15454: 0.04203951575227792
Position 1621: 0.04180727974449841
Position 20817: 0.040233518166751296
Position 8897: 0.03942266251752586
Position 572: 0.03917036643609782
Position 9854: 0.03831318706445271
Position 18206: 0.037817670441109424
Position 14905: 0.03668518106828328
Position 1021: 0.036209155511673675
Position 15484: 0.03609884334352197
Position 12667: 0.03433461779662024
Position 6137: 0.03394648419681406
Position 4821: 0.03345995580398175
Position 18192: 0.033403231855301696
Position 29845: 0.03162209868074293
Position 14119: 0.029201710544914272
Position 15369: 0.028831642194461167
Position 27799: 0.027460601187035333
Position 12644: 0.024733375683959134
Position 37339: 0.023596001898520246
Position 22735: 0.022915979247085133
Position 14541: 0.022837359354955136
Position 33201: 0.022405924627301538
Position 569: 0.020800926383121504
Position 25301: 0.02066357892169593
Position 24219: 0.020417253441561995
Position 44274: 0.01975095954866451
Position 971: 0.018901048232314293
Position 31582: 0.018783397772980496
Position 7945: 0.016668019546973174
Position 22685: 0.015949953591398246
Position 20908: 0.015685017921734837
Position 23559: 0.014361287869559043
Position 21937: 0.014007353928445505
Position 14023: 0.013955065762652515
Position 13316: 0.013883355221204709
Position 8900: 0.013574674551520324
Position 9877: 0.013262715111038397
Position 5867: 0.012977740727935855
Position 5471: 0.012813920978456513
Position 368: 0.012562463625484042
Position 9898: 0.011945655825975208
Position 1362: 0.011468705633302748
Position 24593: 0.01089340669125609
Position 30606: 0.010684490201851166
Position 38489: 0.010257505478410981
Position 16048: 0.010070826426372791
Position 40303: 0.00992030810867324
Position 26131: 0.009588526109032271
Position 712: 0.00946483632614205
Position 13870: 0.008604881628508297
Position 31606: 0.008184083736807618
Position 976: 0.00817787980662761
Position 27108: 0.007989196161631365
Position 28864: 0.007136784439164617
Position 36337: 0.007022534157195245
Position 37773: 0.006616482633105405
Position 9503: 0.006209779116587604
Position 28788: 0.006193395434714919
Position 36432: 0.00598391476276954
Position 28650: 0.005862532426161853
Position 24519: 0.005731738770939978
Position 13446: 0.005723398469649841
Position 16744: 0.005676223874429864
Position 10341: 0.005627026555630524
Position 11119: 0.005626267368740995
Position 13660: 0.005459388456382414
Position 25288: 0.005452832211595781
Position 18224: 0.005330709699882282
Position 14971: 0.005223499797946195
Position 4188: 0.005112526241995004
Position 36869: 0.004963379197215908
Position 24562: 0.004540352898911148
Position 8846: 0.004472712322862726
Position 6412: 0.004429889872767889
Position 13600: 0.004403370518184173
Position 9208: 0.004281315067391151
Position 14066: 0.004274917970169552
Position 8642: 0.004229398951980801
Position 4160: 0.0037757324414975832
Position 30792: 0.003548644642394749
Position 14363: 0.003449956603482629
Position 29034: 0.003381675191252378
Position 26576: 0.0033515047717037785
Position 9821: 0.003313532472808528
Position 36340: 0.003279111311459373
Position 36268: 0.0032567033059523118
Position 25588: 0.0031777042612567315
Position 14413: 0.0031417254845255023
Position 8092: 0.003133729890611644
Position 21920: 0.003039940050596438
Position 12147: 0.0029599022484435005
Position 9418: 0.002947926203696525
Position 37523: 0.0029477211666330393
Position 24559: 0.0029209672354050336
Position 1094: 0.0028981048239456416
Position 2657: 0.0028738601019552825
Position 18540: 0.002837731108182029
Position 2615: 0.0027815531216918827
Position 13755: 0.0027717307874420634
Position 27268: 0.0026608106620140248
Position 28665: 0.002651887642861691
Position 25039: 0.002642769444408962
Position 2825: 0.0025628398380299912
Position 30000: 0.002549367550290518
Position 14949: 0.002523258061568863
Position 27996: 0.0024928295988872456
Position 5398: 0.0024233730686616284
Position 30003: 0.0024121601996538538
Position 5600: 0.002384953213597579
Position 10190: 0.002356598956283582
Position 4887: 0.0023332227080924304
Position 13908: 0.002284961953187595
Position 10450: 0.0022636897388845028
Position 9531: 0.00224720909748083
Position 7685: 0.0022223310723062588
Position 15522: 0.002203518335023066
Position 26495: 0.0021481286371544056
Position 29221: 0.002139599397281372
Position 31786: 0.0020706795505342807
Position 24348: 0.001956654018321136
Position 7100: 0.0018957708544423404
Position 12752: 0.0018718342708717018
Position 31108: 0.0018589109218499385
Position 16750: 0.001853837934565391
Position 31754: 0.0017408001996408857
Position 28980: 0.0017151459048094513
Position 14379: 0.001706572687030896
Position 8948: 0.0016503915763740758
Position 15494: 0.0016161350557549721
Position 784: 0.0016062235118084512
Position 36570: 0.0015757780268958752
Position 7240: 0.0015583173925303002
Position 35989: 0.001549146745377959
Position 36455: 0.0015373188739869496
Position 13805: 0.0014761177186933235
Position 29841: 0.001467695446647929
Position 13581: 0.0014390835876617986
Position 24450: 0.001434371773238204
Position 13609: 0.001414790446685262
Position 20266: 0.001387865623808737
Position 2170: 0.001386992687042472
Position 14862: 0.0013786314968323762
Position 1044: 0.0013545122796419663
Position 9845: 0.0013519615008705877
Position 22268: 0.0013469318231187752
Position 6661: 0.0012639494717019493
Position 591: 0.0012387995786501556
Position 26520: 0.0012258251550014982
Position 13279: 0.0012193475947206004
Position 5895: 0.001211876555477292
Position 16796: 0.0012004112453513813
Position 819: 0.001175846925764897
Position 15386: 0.0011670421310254904
Position 10170: 0.0011632368184909252
Position 18373: 0.0011547126248238053
Position 13418: 0.0011383698979137054
Position 25318: 0.0011305799276561145
Position 27529: 0.001085188684790227
Position 6497: 0.0010706198086075547
Position 23826: 0.0010646496068999012
Position 7713: 0.0010634593939757746
Position 24917: 0.0010507769138380298
Position 14926: 0.0010368217926365001
Position 409: 0.0010092416966529423
Position 5655: 0.000983934141185046
Position 28988: 0.0009770386995196863
Position 22271: 0.0009559365352370538
Position 7125: 0.0009441892494645401
Position 8452: 0.0009302633429246339
Position 6042: 0.0009212051044708122
Position 31981: 0.0009020486097846424
Position 9826: 0.000896443609639693
Position 2594: 0.0008936479440159878
Position 8862: 0.0008936379479576675
Position 35331: 0.0008769716952646332
Position 25342: 0.0008541426217893883
Position 6761: 0.0008024739022425831
Position 12167: 0.0007941205124138729
Position 32704: 0.0007911596759483878
Position 31729: 0.000783003151505613
Position 8917: 0.0007597944400120479
Position 6373: 0.000747349047813396
Position 10381: 0.0007395112903005705
Position 22472: 0.0007379370436172036
Position 9693: 0.000737129087797208
Position 32610: 0.0007206155575789747
Position 8645: 0.0007191721259515337
Position 13323: 0.0007180626043971761
Position 912: 0.0007081724312229252
Position 29865: 0.0007053557165380807
Position 436: 0.0006936823546202925
Position 28032: 0.0006821781775601684
Position 7867: 0.0006817867351098499
Position 31751: 0.0006628075035898767
Position 8500: 0.0006564334580289973
Position 770: 0.0006337556259193865
Position 15283: 0.0006255521115825252
Position 1365: 0.0006233505310175197
Position 1635: 0.0005801052417483577
Position 7176: 0.0005618721140689867
Position 3238: 0.0005453950315968872
Position 30886: 0.000543587422188626
Position 31383: 0.0005383768122225569
Position 830: 0.0005375380782433563
Position 26277: 0.0005360655028511215
Position 9588: 0.0005289952246828062
Position 13561: 0.0005248947784953965
Position 27336: 0.0005247658919500976
Position 13836: 0.0005189294272645266
Position 25612: 0.0005165977720496419
Position 4737: 0.0005143327021650981
Position 28546: 0.0004974063383840561
Position 10217: 0.0004886236557309055
Position 1003: 0.00047891901445349034
Position 10035: 0.00047645220237217396
Position 9211: 0.0004685891623400461
Position 27562: 0.0004662012497497556
Position 31949: 0.00045692888911124275
Position 27819: 0.000438559339253248
Position 6740: 0.0004331278803569795
Position 4029: 0.0004292864832284344
Position 4866: 0.00042103189632399494
Position 29007: 0.0004066095184978794
Position 9834: 0.0004039158143218413
Position 14416: 0.0004037733795381196
Position 27938: 0.0003932487837688775
Position 3191: 0.000388288895282327
Position 35867: 0.0003860437867367943
Position 27975: 0.00038018361211668533
Position 894: 0.000374547387668205
Position 1786: 0.0003651084412276723
Position 23435: 0.0003353529564497619
Position 1652: 0.00032958720796998856
Position 7151: 0.00032629772003407454
Position 32814: 0.0003219980392853925
Position 1130: 0.00031972739161269936
Position 12799: 0.0003156053500853742
Position 25756: 0.0003052255819745317
Position 7709: 0.00030122510145045857
Position 25227: 0.00029884831348664706
Position 9977: 0.0002910295682377264
Position 27061: 0.00028591736104259145
Position 9332: 0.00027136537977397174
Position 10792: 0.00027069944658715273
Position 12607: 0.0002701277122670385
Position 9312: 0.0002699554476596917
Position 12649: 0.000268021726110555
Position 866: 0.00026607822369771286
Position 25217: 0.0002610076881938511
Position 12301: 0.0002595038822612661
Position 14659: 0.00025939489997439224
Position 7290: 0.0002588794532885282
Position 32662: 0.00025698021824103627
Position 27754: 0.00025613845070742087
Position 1286: 0.00025019083393406326
Position 28375: 0.00024277299338754604
Position 9175: 0.0002410665171605974
Position 6397: 0.00023826806081868893
Position 9335: 0.00023679891593897086
Position 25243: 0.00023304778995156825
Position 496: 0.00023266804161781952
Position 11220: 0.00022586288878341203
Position 16031: 0.0002180890140482989
Position 24375: 0.00021574338974207288
Position 30153: 0.00021189913614475014
Position 9908: 0.00020446079484481736
Position 6322: 0.0002043073070620633
Position 30204: 0.00020318537751563986
Position 23706: 0.00019734047616978395
Position 4413: 0.00019612554966228702
Position 29523: 0.00019578747156570096
Position 26727: 0.00019557904676098292
Position 1663: 0.00019256828787229442
Position 17996: 0.00018606177990178137
Position 10970: 0.00018372035574678084
Position 18341: 0.00018142167648214344
Position 15588: 0.0001806333151208353
Position 3896: 0.00018044223906718828
Position 26624: 0.00017755585984106687
Position 10053: 0.00017476554637076665
Position 524: 0.0001742965816988919
Position 5786: 0.00017378956509653062
Position 4201: 0.00017014501398181537
Position 26260: 0.00016718113206305886
Position 31350: 0.0001657470989432308
Position 31529: 0.00015540631086442748
Position 31559: 0.0001483405700174898
Position 26583: 0.00014811840904770473
Position 12581: 0.0001448522619218053
Position 13630: 0.00013960088883437929
Position 5573: 0.00013833401795174767
Position 15548: 0.0001365842354664655
Position 27653: 0.0001361924488452095
Position 14651: 0.0001359168124850911
Position 5059: 0.00013400951403935645
Position 4410: 0.0001325469000852895
Position 3146: 0.00012775960157384076
Position 13893: 0.00012502375020569562
Position 2194: 0.0001196364199204462
Position 4751: 0.00011953211768803348
Position 1297: 0.00011716367418945236
Position 24996: 0.0001167154326678102
Position 24198: 0.00011309095719126217
Position 25759: 0.00011304312627246394
Position 12441: 0.00011108274383327815
Position 1026: 0.00010942465418975331
Position 1833: 0.00010556112566647327
Position 1353: 9.879771600971464e-05
Position 11993: 9.490077192441191e-05
Position 479: 9.457527077780554e-05
Position 25373: 9.390178059968164e-05
Position 26546: 9.250808393209768e-05
Position 10423: 9.041305555327333e-05
Position 12334: 9.035860280901821e-05
Position 14628: 9.009252177530145e-05
Position 3069: 8.363301796384657e-05
Position 15400: 8.148610399458424e-05
Position 26353: 8.032825512435337e-05
Position 26526: 7.944882643791969e-05
Position 27297: 7.929417717347582e-05
Position 30029: 7.850251666089656e-05
Position 14488: 7.783182852491855e-05
Position 4455: 7.74789108044529e-05
Position 1096: 7.376185754731365e-05
Position 991: 7.32665805098205e-05
Position 14880: 7.140344179865682e-05
Position 1189: 6.794771790151469e-05
Position 30766: 6.61682121886972e-05
Position 14988: 5.806889303290603e-05
Position 12037: 5.7948665305750895e-05
Position 1051: 5.7891707133898446e-05
Position 12207: 5.777120476604343e-05
Position 658: 5.745090658724244e-05
Position 25254: 5.1569278640019336e-05
Position 17993: 5.156792834759839e-05
Position 4245: 5.0758584023634505e-05
Position 9721: 4.85057417893707e-05
Position 10597: 4.655500683561341e-05
Position 1579: 4.383786607449282e-05
Position 1881: 4.3417818924413e-05
Position 598: 4.1334246087916274e-05
Position 25443: 4.107933523172685e-05
Position 29282: 4.0544958285169394e-05
Position 500: 4.0234149594030984e-05
Position 31077: 3.954426907343681e-05
Position 1949: 3.920119519186157e-05
Position 14829: 3.8770087109077496e-05
Position 13330: 3.769655098389236e-05
Position 2413: 3.749465332238359e-05
Position 10298: 3.55426890951303e-05
Position 10743: 3.432803457044099e-05
Position 1968: 3.4225182190967654e-05
Position 593: 3.293295959094335e-05
Position 10013: 3.1359771642127124e-05
Position 3797: 3.0256908237364616e-05
Position 219: 2.906017696466981e-05
Position 30625: 2.8539119741530675e-05
Position 10809: 2.842351170912756e-05
Position 4370: 2.7811638428354435e-05
Position 4251: 2.719236970574132e-05
Position 15460: 2.691703578378531e-05
Position 28112: 2.6434051967110538e-05
Position 2798: 2.6043303002686385e-05
Position 1639: 2.5181578963635245e-05
Position 27928: 2.444418826283084e-05
Position 27808: 2.4019995759378536e-05
Position 924: 2.3105321244443017e-05
Position 4530: 2.2057864228060537e-05
Position 9910: 2.0240450396485305e-05
Position 29151: 1.9442940260300485e-05
Position 325: 1.890282150176955e-05
Position 633: 1.8595971421058113e-05
Position 26320: 1.7401383916373815e-05
Position 4075: 1.663357125186374e-05
Position 2623: 1.4919744716746296e-05
Position 14451: 1.38775703711845e-05
Position 461: 1.3542979877222514e-05
Position 28051: 1.292800554304939e-05
Position 1327: 1.2526548776964692e-05
Position 15977: 1.2463223787686643e-05
Position 15894: 1.2102088391192994e-05
Position 27949: 1.1496675814630193e-05
Position 27543: 1.1240699606331266e-05
Position 12306: 1.101377143220668e-05
Position 2920: 9.809575661653842e-06
Position 14946: 9.695872411918253e-06
Position 832: 9.601229751058978e-06
Position 2095: 9.444371335659143e-06
Position 27604: 7.846344649427889e-06
Position 15541: 7.738627624657484e-06
Position 15954: 7.722899000580725e-06
Position 1218: 7.662610352069625e-06
Position 14292: 7.4353264287634845e-06
Position 1407: 7.2661760636860044e-06
Position 615: 7.183081140981764e-06
Position 635: 6.624986486200629e-06
Position 10425: 6.416365959281124e-06
Position 26232: 6.354739715308689e-06
Position 458: 4.4304223395522085e-06
Position 745: 4.2932835917268054e-06
Position 516: 3.5364713093985603e-06
Position 25093: 3.3413641694149503e-06
Position 165: 2.9287040581495374e-06
Position 14265: 2.9266887599919004e-06
Position 4768: 2.7517942467919963e-06
Position 180: 2.6246318769514046e-06
Position 12074: 2.5810025185210192e-06
Position 5635: 2.4684775930252637e-06
Position 25126: 2.4471160248234278e-06
Position 454: 2.342943841571544e-06
Position 719: 2.220199199831051e-06
Position 4765: 2.17492962355036e-06
Position 28802: 2.129045696394215e-06
Position 238: 1.996317577726453e-06
Position 2763: 1.9169613906936424e-06
Position 13227: 1.8914471850655853e-06
Position 294: 1.8876703495978908e-06
Position 5844: 1.856940725495107e-06
Position 5760: 1.7817242400821737e-06
Position 29318: 1.770097268669561e-06
Position 29313: 1.7504436699679303e-06
Position 5112: 1.7142021405955581e-06
Position 6147: 1.514077056494138e-06
Position 4166: 1.5006526030019664e-06
Position 669: 1.3881940540775665e-06
Position 24879: 1.279023068936939e-06
Position 30835: 1.2122978489851407e-06
Position 505: 1.1598575314978918e-06
Position 1369: 1.0787449145031592e-06
Position 26165: 1.0019915127322534e-06
Position 5241: 9.319775592104964e-07
Position 7758: 8.896615148270011e-07
Position 15795: 8.818639262769765e-07
Position 6187: 8.467440843862859e-07
Position 343: 8.141535105205122e-07
Position 277: 7.934789968316568e-07
Position 29184: 7.806828631219244e-07
Position 2176: 7.393708753854853e-07
Position 12112: 7.223529311939286e-07
Position 13336: 7.041628878133731e-07
Position 11085: 6.756990422346885e-07
Position 25984: 6.587195772085583e-07
Position 29187: 6.138670477377749e-07
Position 15316: 5.975756477809814e-07
Position 11237: 5.944791549865786e-07
Position 1671: 5.808841435293581e-07
Position 9914: 4.4427302513219316e-07
Position 129: 4.41917873176186e-07
Position 26069: 3.7173268803411236e-07
Position 14330: 3.662489507062187e-07
Position 26732: 3.4711246598232373e-07
Position 14223: 3.0152713747187053e-07
Position 109: 2.256499137317564e-07
Position 26089: 1.992601285984991e-07
Position 287: 1.7861058583785425e-07
Position 29192: 1.7766056492645446e-07
