Gene = SLC22A14
Position 7686: 0.0035760725592109744
Position 6563: 0.003351142824359582
Position 1865: 0.0030082501072439755
Position 5816: 0.002643896018287028
Position 11238: 0.002618414456080688
Position 1946: 0.002534936912828426
Position 1909: 0.0024753992731650614
Position 305: 0.0024261845264590865
Position 825: 0.0022774999565949522
Position 3096: 0.002241885743946187
Position 5028: 0.0022028503023888654
Position 5421: 0.0021658164843983635
Position 4454: 0.002109918201417707
Position 1627: 0.0020757044750250924
Position 453: 0.0020404974037678777
Position 10631: 0.001986020889017561
Position 4058: 0.0019817694202873847
Position 4478: 0.0018119764147196272
Position 3297: 0.0018072960198527277
Position 5138: 0.001708877316935068
Position 10372: 0.001553477462497203
Position 3041: 0.0015400499722511899
Position 6151: 0.0014453491059406918
Position 8248: 0.0014027218686939377
Position 4143: 0.001329550569845144
Position 9717: 0.0012797343447148134
Position 4031: 0.0012383525726558735
Position 2678: 0.001218706616215211
Position 3597: 0.0010980741914217512
Position 3383: 0.0010761737358191898
Position 5600: 0.0009395267981718628
Position 4534: 0.0008550286831117607
Position 5348: 0.0008446836577124064
Position 2340: 0.0008397596205173266
Position 995: 0.0008390961257937319
Position 2321: 0.0008387778637090639
Position 8918: 0.0007140036763188257
Position 226: 0.0006886657625998871
Position 8635: 0.0006432170844153001
Position 2620: 0.0006249859788716482
Position 108: 0.0006238942345780896
Position 4794: 0.0006217326869519231
Position 1949: 0.0005746246225808463
Position 2210: 0.00048338462905528297
Position 3217: 0.0004811054390021347
Position 560: 0.0004696175595633421
Position 1906: 0.00041097544953780325
Position 3488: 0.00040981665753957565
Position 419: 0.00040353762764356487
Position 7048: 0.00040185686893754607
Position 885: 0.00038523336858891375
Position 4844: 0.0003541584788002197
Position 2190: 0.000314089972746535
Position 230: 0.0002957243689442745
Position 1820: 0.00028456313672644196
Position 1283: 0.0002817185590690249
Position 5765: 0.00028029727124557596
Position 5687: 0.00027994774001126874
Position 3573: 0.00027322767582180435
Position 3246: 0.0002521854209549017
Position 4294: 0.00024734206601086627
Position 6353: 0.0002463892967680495
Position 1072: 0.00022110742550666602
Position 365: 0.00020683995535131382
Position 2075: 0.00019911414103745886
Position 622: 0.00019907350823028245
Position 3658: 0.00015456546280868497
Position 165: 0.00013547464234689796
Position 664: 0.0001354287822468117
Position 780: 0.00012444053068777866
Position 77: 0.00012170833841631001
Position 4674: 0.00012010661680717239
Position 4297: 0.00011691055030096507
Position 2152: 0.00011335363574198008
Position 1608: 0.0001093712124763727
Position 635: 9.914963328213338e-05
Position 1699: 9.43727570052566e-05
Position 484: 9.283547244890992e-05
Position 531: 8.992417026796843e-05
Position 2234: 8.93438014399424e-05
Position 4348: 7.87797218758781e-05
Position 2057: 7.505868078174428e-05
Position 2164: 7.34763480029944e-05
Position 638: 7.347050691190138e-05
Position 1503: 6.738923403223314e-05
Position 3686: 6.380084128044553e-05
Position 1913: 5.798053039848704e-05
Position 3070: 5.7137099656073e-05
Position 1055: 5.635308586340108e-05
Position 1161: 5.403054829541653e-05
Position 2999: 4.686474743445677e-05
Position 669: 4.629876267540342e-05
Position 2720: 3.696449273383542e-05
Position 2028: 3.5826390953005e-05
Position 243: 3.411078265415855e-05
Position 207: 3.254246895692561e-05
Position 2168: 2.871226533057118e-05
Position 1239: 2.7344506923603115e-05
Position 740: 2.1541341268628156e-05
Position 487: 1.7289872069676895e-05
Position 441: 1.6124189455105748e-05
Position 733: 1.5539744580132327e-05
Position 1823: 1.0647285186616918e-05
Position 312: 8.617375937090701e-06
Position 2364: 4.740498414466891e-06
Position 1742: 4.348462887238367e-06
Position 2264: 4.2210605758601085e-06
Position 2414: 3.8574487946048e-06
Position 168: 3.7034590690056157e-06
Position 278: 3.332345974127214e-06
Position 507: 2.744887815181131e-06
Position 1716: 2.1466159927352245e-06
Position 2521: 1.8360755352782837e-06
Position 2477: 1.796056767252297e-06
Position 367: 8.790103587284183e-07
Position 469: 7.684972454539082e-07
Position 2252: 7.180318999996803e-07
Position 455: 7.086302739620048e-07
Position 459: 6.738369118294486e-07
Position 921: 6.145269921369904e-07
Position 385: 3.9701390679370377e-07
Position 938: 3.6455933597099495e-07
Position 2222: 3.096098106182848e-07
Position 1412: 2.0209062299006427e-07
Position 333: 1.839007210065872e-07
Position 403: 1.6239676224512644e-07
Position 335: 8.172907998539047e-08
Position 672: 6.032337491465881e-08
Position 500: 5.894228114676796e-08
Position 691: 4.935894147389716e-08
Position 1722: 4.7075088318596095e-08
Position 640: 4.420714000287489e-08
Position 236: 2.1855009694085623e-08
Position 502: 2.0365346602574506e-08
Position 210: 1.8713608320948836e-08
Position 387: 6.251823597876595e-09
Position 85: 6.445495962382299e-10
Position 81: 2.903013921558897e-10
Position 105: 2.0709270750671107e-10
Position 94: 4.174076399006863e-11
Position 103: 3.645054301195701e-11
Position 382: 4.604887982741181e-12
Position 391: 7.946148690997733e-14
