Gene = TNFSF18
Position 655: 1.8556551406454663e-07
Position 168: 1.5991361463689243e-07
Position 321: 1.5278017473636967e-07
Position 1501: 1.187047821652062e-07
Position 1072: 7.41590988135629e-08
Position 1247: 7.079121001306422e-08
Position 768: 6.43400156209737e-08
Position 71: 5.774719314433951e-08
Position 383: 2.072490151698328e-08
Position 1554: 2.0389973532277536e-08
Position 370: 1.9113302673681905e-08
Position 1412: 1.5411417132409235e-08
Position 1239: 8.324131303133692e-09
Position 298: 7.461394875367064e-09
Position 289: 6.050713384434726e-09
Position 530: 3.209529850265392e-09
Position 39: 7.389626073670012e-10
Position 277: 3.2832879559203343e-10
Position 494: 6.37945956816054e-14
Position 587: 1.9649570361830443e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 9249: 0.8840410032309106
Position 9028: 0.4258686246491197
Position 10202: 0.26967872557987965
Position 10087: 0.11494228511938731
Position 4853: 0.1144197113230476
Position 10539: 0.11146823293295263
Position 523: 0.10426590336209707
Position 6993: 0.06491309342067073
Position 6629: 0.06148792304243517
Position 8143: 0.05322113932905847
Position 9596: 0.04350732527576065
Position 6890: 0.04338567846767264
Position 7916: 0.04143227818266539
Position 9627: 0.038040339147213775
Position 9801: 0.03703046920638186
Position 4909: 0.03370778166986233
Position 10656: 0.032481994931528924
Position 10812: 0.030318355313151055
Position 1159: 0.02820913353675666
Position 7062: 0.02462320891999127
Position 10721: 0.017106890084547542
Position 5021: 0.01697642373439167
Position 10753: 0.015810781706927308
Position 286: 0.01573569755310656
Position 8046: 0.013270879343936278
Position 4894: 0.010564392870222166
Position 9681: 0.010529391001366637
Position 1496: 0.00853804539706602
Position 1876: 0.008169304578270862
Position 5240: 0.007407325045734221
Position 10043: 0.007223939613378027
Position 9863: 0.006869990579915718
Position 4833: 0.006594446022485509
Position 5180: 0.006213463688164601
Position 306: 0.005400880589467639
Position 1463: 0.004685312363436351
Position 8934: 0.004681899270986864
Position 10675: 0.004592554659687106
Position 1412: 0.004494487598595529
Position 10626: 0.004352052842167536
Position 8474: 0.0042607000363408766
Position 834: 0.00397554614550685
Position 6686: 0.003919389589794112
Position 9533: 0.003346842846890787
Position 8071: 0.003340783800582224
Position 10889: 0.0031723121635616647
Position 2567: 0.0027861190849186755
Position 10258: 0.002432483177626906
Position 9573: 0.0022910993996998023
Position 3652: 0.002201115586444113
Position 5392: 0.002103772071714424
Position 1448: 0.0017445913201302747
Position 401: 0.0017064986459831568
Position 9922: 0.0016708453287296384
Position 9507: 0.0016441344971896985
Position 2363: 0.0015768877821589894
Position 6557: 0.0015613982142458132
Position 3733: 0.0014538496140835788
Position 4949: 0.0014462614975813907
Position 1237: 0.0014151738016327721
Position 10899: 0.0013268888539527185
Position 1380: 0.0013178743565264274
Position 10491: 0.0012997786456396578
Position 9759: 0.0012810885404614455
Position 6205: 0.001182309207698984
Position 4457: 0.0011255287308974428
Position 3552: 0.0011185159209281717
Position 5023: 0.0010801288241087971
Position 6835: 0.001060553790166965
Position 5472: 0.0009619698754906851
Position 6778: 0.0009406902180213785
Position 2214: 0.0008994960756585493
Position 6733: 0.0008687159436011879
Position 1511: 0.0008134408606123444
Position 7814: 0.0007928949705505869
Position 446: 0.0007350045645925826
Position 1533: 0.0007181394224541216
Position 10393: 0.0007173946715445531
Position 5988: 0.0006868567396157355
Position 4867: 0.0006589514309016478
Position 3394: 0.0006203889943147035
Position 1272: 0.0005769057563677883
Position 2704: 0.0005696651936745414
Position 10591: 0.0005624570556598306
Position 5956: 0.0005578156503667043
Position 5562: 0.0005279341054561323
Position 2608: 0.0005134948515471799
Position 1105: 0.0005067472324741171
Position 315: 0.0004855806616659232
Position 6471: 0.00047764889441556587
Position 6047: 0.00046495242769355785
Position 1975: 0.00044365949465142844
Position 1465: 0.00042272977611435583
Position 390: 0.0003953111870633088
Position 4122: 0.00038045299214769775
Position 9305: 0.00035523100356149356
Position 1415: 0.00034034828119503
Position 8804: 0.0003033979262782981
Position 10913: 0.0003023457271361157
Position 416: 0.0002799835245221691
Position 9714: 0.0002705452078331525
Position 5084: 0.0002538039948226756
Position 3495: 0.00023781172858885886
Position 321: 0.00023241342750928532
Position 5649: 0.00022563066356998574
Position 4541: 0.00021456019109034882
Position 9471: 0.00020687583020629163
Position 3534: 0.00019649143496946848
Position 5841: 0.00019052621695527392
Position 2436: 0.00017242429418563618
Position 2242: 0.00015784236460304944
Position 440: 0.00015660567371622076
Position 1385: 0.0001452884114924567
Position 4177: 0.000127724855552696
Position 1651: 0.00010989333077899123
Position 7500: 0.00010228995916911731
Position 665: 8.267489690198863e-05
Position 7368: 8.238783763044826e-05
Position 10062: 7.730350156292e-05
Position 7445: 7.564268385694991e-05
Position 1000: 7.486773394441951e-05
Position 5824: 7.377413316044974e-05
Position 7228: 7.240953240387972e-05
Position 6419: 7.13312999744501e-05
Position 5524: 6.163550568056665e-05
Position 2419: 6.143601013944569e-05
Position 3351: 5.745970140178267e-05
Position 1256: 5.602401754035313e-05
Position 1189: 5.094904898707718e-05
Position 768: 5.055689743535919e-05
Position 1508: 4.37932280643414e-05
Position 3123: 3.947513445780633e-05
Position 3398: 3.87482884943228e-05
Position 1986: 3.6448655328036466e-05
Position 487: 3.257908083159976e-05
Position 5447: 2.8115133634298913e-05
Position 3418: 2.4915318658700295e-05
Position 5489: 2.4914590956296497e-05
Position 668: 2.3315886589672266e-05
Position 867: 2.308972289378831e-05
Position 4810: 2.233185224704748e-05
Position 1959: 2.1863174785596743e-05
Position 1819: 2.163591013145039e-05
Position 2115: 2.0621944183317998e-05
Position 2734: 1.9848434230045916e-05
Position 2761: 1.9573144334753937e-05
Position 923: 1.9288754878511444e-05
Position 4736: 1.8408692731401393e-05
Position 1318: 1.699536459734317e-05
Position 409: 1.527027911851187e-05
Position 1718: 1.4925381446700286e-05
Position 1284: 1.460048983489666e-05
Position 4024: 1.4399931641006971e-05
Position 1747: 1.3125937691981624e-05
Position 2627: 1.2072147028994039e-05
Position 461: 1.1000095504391021e-05
Position 2007: 1.0189681964030108e-05
Position 775: 1.0018702801505038e-05
Position 2039: 9.64261829269364e-06
Position 543: 8.27292418521972e-06
Position 1021: 7.5339726744356764e-06
Position 457: 7.124607736059478e-06
Position 2381: 7.030530534854729e-06
Position 2534: 6.537144469703352e-06
Position 983: 6.293467672154004e-06
Position 2468: 5.467132348456291e-06
Position 1911: 5.43692814981418e-06
Position 1943: 5.389306923465913e-06
Position 567: 4.76443143920944e-06
Position 907: 3.4795390307239805e-06
Position 929: 1.71832256062835e-06
Position 904: 1.3033464035523031e-06
Position 872: 1.2483145968989154e-06
Position 855: 1.1203483764870652e-06
Position 1233: 1.1178713468509655e-06
Position 1166: 1.0102252261654858e-06
Position 1214: 8.987099322955995e-07
Position 893: 8.973242237824909e-07
Position 1015: 8.592596072315367e-07
Position 937: 7.462911208791934e-07
Position 964: 6.648037754756994e-07
Position 423: 6.335596847504833e-07
Position 328: 5.696374746670485e-07
Position 673: 5.39354475620552e-07
Position 604: 5.05782238443795e-07
Position 645: 4.3583109216847384e-07
Position 732: 4.194323826681701e-07
Position 751: 3.7227139155505556e-07
Position 1514: 3.721835359815962e-07
Position 960: 3.4538749237052054e-07
Position 618: 2.882969217146733e-07
Position 803: 2.6733222857819674e-07
Position 953: 2.3381480768713281e-07
Position 1538: 1.8899008283380566e-07
Position 1298: 1.7518010179738724e-07
Position 332: 1.6912828330490597e-07
Position 101: 1.2708076340351415e-07
Position 2731: 1.2330516025556194e-07
Position 2671: 9.498807145188539e-08
Position 879: 9.371664528776823e-08
Position 2302: 8.968887484455269e-08
Position 334: 8.932285523511078e-08
Position 2308: 6.603932026942535e-08
Position 2112: 6.084919817343134e-08
Position 942: 4.2961127934872965e-08
Position 191: 3.921318236492793e-08
Position 499: 2.0498143805897707e-08
Position 163: 1.7351820914763777e-08
Position 687: 1.6747535831555325e-08
Position 463: 1.4838863858148801e-08
Position 220: 1.2443513297717383e-08
Position 2584: 5.99770866090109e-09
Position 118: 3.6969468775046603e-09
Position 110: 2.8206797778066037e-09
Position 245: 2.4337088855564127e-09
Position 628: 1.0182547404076864e-09
Position 581: 7.865232838257787e-10
Position 465: 6.067031530024546e-10
Position 624: 5.215211729812888e-10
Position 587: 4.985183988852325e-10
Position 476: 3.696916421639958e-10
Position 222: 1.214689208662384e-10
Position 126: 8.2031692708784e-11
Position 227: 5.2606787714150026e-11
Position 141: 3.782686982882775e-11
Position 121: 2.5229744656639865e-11
Position 128: 1.5258789764495198e-11
Position 697: 2.2901612588878407e-12
Position 230: 7.123161557263219e-13
