Gene = MSH4
Position 646: 0.0004901388396420703
Position 271: 0.00048747997996605326
Position 1956: 0.00045896703463071644
Position 10360: 0.00045305938233402383
Position 923: 0.0003909965428830161
Position 2298: 0.00033897640335920677
Position 355: 0.0002853501129929563
Position 19701: 0.00026287384221389807
Position 11257: 0.00023072849954569445
Position 186: 0.00020314552565421314
Position 10486: 0.00020063080743019118
Position 962: 0.0001719892202701193
Position 992: 0.00016570624357421966
Position 453: 0.00015470284180376038
Position 425: 0.00013051442813166397
Position 1039: 0.0001278565510243612
Position 620: 0.00012394655963072189
Position 371: 0.00012200768993092728
Position 363: 0.00011965802196638601
Position 2140: 0.00011702646804624117
Position 437: 0.00010773681281299761
Position 20025: 0.00010237058660700192
Position 1399: 0.00010210089429752379
Position 11351: 8.571789094696108e-05
Position 2083: 8.260614101104385e-05
Position 1802: 7.393004620616795e-05
Position 445: 4.892603931528571e-05
Position 14117: 3.994532932318997e-05
Position 245: 3.6467091264430314e-05
Position 149: 3.4107488184272315e-05
Position 14135: 3.269870299668345e-05
Position 819: 3.223106934250954e-05
Position 2361: 3.152249655607414e-05
Position 57: 2.6816437312014582e-05
Position 422: 2.5441974620517645e-05
Position 37: 1.8378037578789794e-05
Position 3401: 1.7480679234583392e-05
Position 14816: 1.1821276695763585e-05
Position 396: 1.1418457852359527e-05
Position 14498: 8.867648278392492e-06
Position 7231: 4.850746398889852e-06
Position 527: 4.576008537820655e-06
Position 1197: 4.42904765081579e-06
Position 1612: 4.3219162634589245e-06
Position 7019: 4.008920207854128e-06
Position 1175: 3.7804774557795648e-06
Position 40: 2.936370220481777e-06
Position 428: 2.9243772493226245e-06
Position 10455: 2.507136021555275e-06
Position 472: 2.265092068611694e-06
Position 561: 2.1022801424517544e-06
Position 492: 1.156178634244477e-06
Position 1112: 1.0528014009843475e-06
Position 1549: 7.247569079545162e-07
Position 632: 4.656061122290941e-07
Position 160: 1.8679745969379865e-07
Position 605: 1.7100450190518502e-07
Position 5: 5.543562532930905e-08
Position 261: 3.4914220792435435e-08
Position 935: 1.7729243389145426e-08
Position 549: 1.5945058256038165e-08
Position 983: 1.582322930147905e-08
Position 603: 3.5338163827484748e-09
Position 17: 7.486576666879008e-10
Position 157: 3.2738003540829476e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6848: 0.9737826502753684
Position 13814: 0.9471329345747973
Position 10098: 0.8713120136973832
Position 14014: 0.6752956067048841
Position 19490: 0.5883470972190398
Position 18138: 0.5632376906990809
Position 11044: 0.5527162233214178
Position 2421: 0.5516633442407896
Position 23842: 0.5106335784160443
Position 27537: 0.24365485992485006
Position 25526: 0.23880270568822115
Position 13373: 0.2329996384537196
Position 25967: 0.2081115863978226
Position 2008: 0.1832197448632042
Position 11744: 0.16593398754712746
Position 23888: 0.15309691049246163
Position 603: 0.131112412977661
Position 23497: 0.11241688828526773
Position 11774: 0.09398522721193509
Position 27150: 0.09355335911472117
Position 19789: 0.09189236617906797
Position 8526: 0.08847287162814714
Position 3307: 0.08789490997034821
Position 19507: 0.08060040446749667
Position 24104: 0.0651179724276895
Position 16551: 0.06150272421767988
Position 3266: 0.06025066196830866
Position 11853: 0.059666069254832164
Position 19587: 0.05698973705961779
Position 10777: 0.05677298660375987
Position 19552: 0.055170016152278956
Position 15208: 0.051603272919593955
Position 23540: 0.04718514385484276
Position 26868: 0.04685831050317544
Position 21075: 0.04671253101756687
Position 28340: 0.04271962505726024
Position 13778: 0.04184396583694092
Position 5875: 0.038058933502193824
Position 1699: 0.03524202612724284
Position 14010: 0.032149836685378144
Position 16671: 0.03177245492352058
Position 19764: 0.030653427087892156
Position 3554: 0.027869594328878634
Position 28876: 0.026234503944997278
Position 10137: 0.025768333242691746
Position 10990: 0.024412185226697157
Position 2353: 0.022527051312598252
Position 14034: 0.022378963775623095
Position 3884: 0.022179525682619702
Position 26214: 0.020069395350282633
Position 20110: 0.019539732276630088
Position 18164: 0.019491355141595973
Position 19839: 0.015882731256627664
Position 22292: 0.015736249830188183
Position 1905: 0.013732995888033436
Position 27875: 0.013442749274267944
Position 1860: 0.013426308165972999
Position 13369: 0.013254351155762277
Position 17102: 0.012752594683377529
Position 13393: 0.012118845169557682
Position 29487: 0.012073756321498475
Position 561: 0.011763044993856536
Position 2028: 0.0112932976565443
Position 17177: 0.011091231705549782
Position 10546: 0.010827629915731333
Position 18511: 0.010743020392371568
Position 9780: 0.010708632093485916
Position 18527: 0.01062547652771092
Position 22849: 0.01007371998133569
Position 8550: 0.010038002464490249
Position 6488: 0.009461285591344556
Position 26763: 0.009458574444441783
Position 11638: 0.009388480578802854
Position 19929: 0.009115240408396681
Position 817: 0.008492309076520701
Position 3374: 0.008424050052474449
Position 19457: 0.007111959679226376
Position 19998: 0.006790696821135382
Position 6180: 0.006309826912302429
Position 11705: 0.006196082387270548
Position 801: 0.00609439173951756
Position 8689: 0.0054695673269324774
Position 4312: 0.004867938220627871
Position 4098: 0.0048561729132219345
Position 21782: 0.004703486709886172
Position 2271: 0.004672314940387869
Position 17224: 0.004618419821397462
Position 11651: 0.004543242482898792
Position 19331: 0.004075141638180119
Position 3430: 0.004006785649757408
Position 10352: 0.003946409787465301
Position 14679: 0.003938500864929999
Position 2390: 0.0038644265529566247
Position 3281: 0.003825416876890867
Position 10146: 0.0037632944258797424
Position 18674: 0.003743934175248033
Position 15029: 0.003649227636587878
Position 620: 0.0035932986669152274
Position 10970: 0.003524872466420685
Position 7653: 0.0034982580206737437
Position 21249: 0.0033737937234136054
Position 15091: 0.003347610691304289
Position 10844: 0.003126923240376206
Position 10917: 0.002900816085158268
Position 572: 0.002705275169372426
Position 2668: 0.0027014708090193277
Position 23704: 0.002609328527610669
Position 21901: 0.0025998000156174654
Position 20153: 0.0024041946486561038
Position 15271: 0.0022953489163300123
Position 25781: 0.0022223326995221317
Position 1719: 0.0022043931665236194
Position 21364: 0.0021002913702406773
Position 8885: 0.0020848805153961133
Position 19429: 0.0019708091650023555
Position 1116: 0.001962664996672499
Position 4394: 0.0018739357799320657
Position 22853: 0.0018677187548599289
Position 1033: 0.0018575139377802372
Position 14895: 0.001803202833966593
Position 539: 0.0017690596623141143
Position 26912: 0.0017655758440435839
Position 10022: 0.00175465200794451
Position 1886: 0.0016864693826971551
Position 20900: 0.0016768876548373093
Position 18286: 0.0016242684490098388
Position 21301: 0.001588122951220307
Position 7476: 0.0015543179511879302
Position 17995: 0.0015332350492446717
Position 11046: 0.0015208005435377256
Position 3558: 0.0015059439346065278
Position 11240: 0.001494216807006294
Position 11099: 0.0014509916482004523
Position 14174: 0.0014270161506493486
Position 2078: 0.0014172849097587462
Position 14658: 0.0013162400706584509
Position 14978: 0.001315429196385422
Position 21340: 0.0013089995237315821
Position 1695: 0.0013021172706437416
Position 18867: 0.0012763882871022754
Position 1564: 0.0012741618884648746
Position 1832: 0.0011859812765593473
Position 15237: 0.0011744806257750799
Position 14171: 0.0011374168221538203
Position 950: 0.001111443559653573
Position 24329: 0.0010579087316084296
Position 8686: 0.0010576242495592368
Position 1264: 0.0010368748272723445
Position 24108: 0.0010023708831853005
Position 14720: 0.0009748840281707557
Position 24212: 0.0009564870499315666
Position 241: 0.0009419239179472715
Position 11083: 0.0009039985417801866
Position 26126: 0.00087129267398933
Position 13554: 0.0008354591223921783
Position 7235: 0.000796371777682764
Position 7649: 0.0007655027040235374
Position 7403: 0.0007237018900624779
Position 10588: 0.0007158032147683837
Position 20960: 0.0006919413097123148
Position 14750: 0.000682771981275158
Position 7408: 0.0006800011227424429
Position 7438: 0.0006761839663981071
Position 2156: 0.0006440475500294106
Position 7187: 0.0006373990529420569
Position 7342: 0.0006149356902308578
Position 1953: 0.0006028942563690913
Position 4136: 0.0005709283838260008
Position 16168: 0.0005646173092554307
Position 1866: 0.0005526655941552593
Position 2075: 0.000548118474066401
Position 738: 0.0005202657958794241
Position 12795: 0.0005034231844918722
Position 1531: 0.0004793460269704628
Position 10674: 0.000455311759700812
Position 2425: 0.0004533560595775278
Position 275: 0.00043835205380961457
Position 9932: 0.0004153954752233133
Position 7099: 0.0003978866778112403
Position 20735: 0.0003976393610033563
Position 7323: 0.00036070801712210094
Position 20649: 0.0002880467585694601
Position 508: 0.0002609753559170316
Position 12950: 0.00025775752156974595
Position 3129: 0.00025378589146427357
Position 10877: 0.0002482321424847929
Position 12953: 0.00023408704822312483
Position 19770: 0.00023004737194192825
Position 15336: 0.00022971528523246551
Position 3132: 0.000226414359731296
Position 14497: 0.00021711144929236707
Position 16271: 0.0002166585675054099
Position 10453: 0.00019117778274815248
Position 17277: 0.00017900958708715143
Position 505: 0.0001661143422735949
Position 211: 0.0001367591435905557
Position 906: 0.0001324947074173525
Position 2092: 0.0001263844441099624
Position 18851: 0.00011470418409045351
Position 12771: 0.0001080307019569991
Position 7447: 0.00010176692655960407
Position 184: 9.210231088375089e-05
Position 9829: 8.931001235481602e-05
Position 1546: 7.42130097793999e-05
Position 1755: 7.145086467627454e-05
Position 2226: 7.005699489521796e-05
Position 15393: 6.653222934175772e-05
Position 1569: 6.570491043539781e-05
Position 10906: 6.096892386519324e-05
Position 14200: 5.557389013056898e-05
Position 11214: 5.003654466110777e-05
Position 10480: 4.8892212834383505e-05
Position 14016: 4.6260865942007045e-05
Position 1134: 4.3960960239209564e-05
Position 17722: 4.231426596219811e-05
Position 11487: 4.17510617294692e-05
Position 643: 4.139702117980429e-05
Position 15055: 3.771682639787265e-05
Position 341: 3.3434336311424454e-05
Position 646: 2.8109254812839975e-05
Position 14598: 2.5553326860992663e-05
Position 16291: 2.53801268226452e-05
Position 2593: 2.299278135289903e-05
Position 14077: 1.354216251838182e-05
Position 3579: 1.0533510063218286e-05
Position 2951: 1.0002777518623024e-05
Position 1270: 8.530814257511782e-06
Position 7275: 8.387602838688144e-06
Position 958: 7.78018484748118e-06
Position 1208: 7.400212397029989e-06
Position 14152: 7.2952978735330595e-06
Position 855: 7.237065323769411e-06
Position 7159: 6.738941590606131e-06
Position 7182: 6.2039866633813705e-06
Position 14724: 4.787255995037224e-06
Position 568: 4.340960687287635e-06
Position 14690: 4.3111246767940725e-06
Position 437: 3.937086557620909e-06
Position 492: 2.960219954329195e-06
Position 223: 2.521836780126343e-06
Position 3975: 2.411152030403144e-06
Position 297: 1.4809933322534844e-06
Position 14420: 1.4477849162671454e-06
Position 2639: 1.4065117530365058e-06
Position 214: 1.1433455411723967e-06
Position 1468: 1.086291698755508e-06
Position 967: 1.0178612337830175e-06
Position 1862: 7.469367104968911e-07
Position 756: 7.436328422519654e-07
Position 14405: 7.326184515723373e-07
Position 1518: 7.294030675486299e-07
Position 14366: 5.624902283902655e-07
Position 2507: 4.024374971605617e-07
Position 579: 3.0812509585358167e-07
Position 836: 2.7183970794032296e-07
Position 300: 2.150642716313171e-07
Position 167: 1.748466178219571e-07
Position 347: 1.543844678644492e-07
Position 278: 1.1687344615367346e-07
Position 386: 7.803295062988743e-08
Position 303: 6.792182784659985e-08
Position 765: 6.25154563707727e-08
Position 388: 5.135974812990378e-08
Position 306: 4.357207376603627e-08
Position 381: 4.278557394799199e-08
Position 465: 3.569942484141395e-08
Position 352: 2.6579330715993673e-08
Position 442: 2.5861025347285888e-08
Position 632: 1.6277130163570528e-08
Position 1047: 1.3442841134122071e-08
Position 371: 1.3012824458166423e-08
Position 696: 1.2639184863999132e-08
Position 294: 1.2526773148607721e-08
Position 472: 9.572705983168009e-09
Position 368: 9.321781697092338e-09
Position 225: 5.962388615551963e-09
Position 309: 4.935338656232792e-09
Position 961: 4.27500772868461e-09
Position 1081: 3.5721893284942963e-09
Position 653: 2.695200309715572e-09
Position 405: 2.584791591902082e-09
Position 396: 2.517148753996894e-09
Position 997: 2.458751960672482e-09
Position 710: 2.322664395783137e-09
Position 355: 2.5862596200151436e-10
Position 767: 7.585715862947705e-11
Position 88: 3.4716579359723025e-11
Position 111: 6.609451131909567e-13
Position 118: 4.29182217022254e-13
