Gene = TEX264
Position 2496: 0.003122838545753738
Position 2830: 0.0030014859476615065
Position 490: 0.0029153748225945386
Position 990: 0.0028971927695580868
Position 3429: 0.0026752731126404314
Position 11080: 0.0023214089657689523
Position 5628: 0.002186723688141064
Position 1781: 0.0021518392845859967
Position 1261: 0.0021041535764940037
Position 22050: 0.0020136267846819875
Position 11192: 0.0019622518017235685
Position 21558: 0.0019237469725421643
Position 2777: 0.0017104957869847975
Position 13590: 0.00165771608815328
Position 11469: 0.0016300506392174208
Position 675: 0.0015573919597360074
Position 1747: 0.0014605942203253896
Position 14630: 0.0014006620819103028
Position 1675: 0.0013669461405014759
Position 15334: 0.001282805311213111
Position 5131: 0.001146539353800856
Position 13343: 0.0010565368848486972
Position 7914: 0.0009837887999255806
Position 4048: 0.0009460240447507196
Position 2157: 0.0008548053438554764
Position 8014: 0.0008288596671773359
Position 909: 0.0006021923603021597
Position 15383: 0.000592805102299175
Position 4674: 0.0005630693227848253
Position 2949: 0.0005277669138657919
Position 15163: 0.0004708897746098989
Position 4527: 0.0004456257375882305
Position 2135: 0.0004385483153217727
Position 5112: 0.0004255190614130825
Position 6650: 0.0003791164117049703
Position 14800: 0.00036788740997213275
Position 14942: 0.00035776742770664955
Position 521: 0.0003443027732912968
Position 2513: 0.0003059458185451738
Position 16547: 0.0002733774255750628
Position 3012: 0.0002490235788281034
Position 392: 0.00024145166563134475
Position 2983: 0.00023499099840683016
Position 4481: 0.0002202853011374815
Position 2744: 0.00020322935061073866
Position 1362: 0.00019876596828423214
Position 1863: 0.00019749631362564945
Position 5994: 0.00019130912023337178
Position 13373: 0.00018679772774260456
Position 14570: 0.00016742448088031566
Position 13482: 0.00014974524667221877
Position 15061: 0.0001479687568300157
Position 4582: 0.00014490787982670682
Position 4428: 0.0001444851463223434
Position 15152: 0.00012857644715521632
Position 4682: 0.00012587298188424827
Position 14808: 0.00011926146579215747
Position 57: 0.00010839216381701963
Position 13480: 8.461743544496933e-05
Position 4098: 7.91698784323748e-05
Position 899: 7.869236059861311e-05
Position 16290: 6.536356273809721e-05
Position 836: 6.405190601552012e-05
Position 1627: 5.60730561171338e-05
Position 1964: 5.296477679223734e-05
Position 2299: 4.7507147348629206e-05
Position 1838: 4.650684698163712e-05
Position 953: 4.602106130131692e-05
Position 3949: 4.0217887444634e-05
Position 91: 3.3473963068314275e-05
Position 838: 3.055800335285331e-05
Position 934: 2.296700718775375e-05
Position 565: 1.576617368147814e-05
Position 173: 1.1283669194615246e-05
Position 31: 7.982554843343536e-06
Position 4851: 7.183680677207855e-06
Position 741: 6.004291172016214e-06
Position 3106: 3.27793726308814e-06
Position 1037: 3.1944824471206396e-06
Position 847: 2.9701405740864988e-06
Position 1007: 1.4647142199135642e-06
Position 866: 1.298708304776545e-06
Position 1099: 5.570423041031548e-07
Position 480: 3.0653533131102356e-07
Position 622: 8.768381857441995e-08
Position 214: 6.289758401024754e-08
Position 203: 5.648004095983744e-08
Position 821: 1.7362210351931186e-08
Position 467: 1.3773285338674985e-08
Position 205: 5.913754014718607e-09
Position 249: 1.604735117705604e-09
Position 367: 5.316240083090335e-11
Position 414: 4.989875722778758e-11
Position 397: 3.5531082401445923e-12
Position 595: 1.3260976021841706e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 13237: 0.9876498256920788
Position 3095: 0.9621813491369002
Position 261: 0.8833556391424953
Position 31024: 0.6551239883625437
Position 10566: 0.6390722520316475
Position 13639: 0.5710047857951831
Position 3937: 0.47712848659380824
Position 21407: 0.4657152674172703
Position 13365: 0.3518587143588572
Position 18966: 0.26997084229179324
Position 4337: 0.24034840286638948
Position 930: 0.23473054509397537
Position 1052: 0.22998265409680066
Position 7805: 0.20430813901672817
Position 3894: 0.1800663341560608
Position 6193: 0.16993801215643964
Position 15600: 0.1356889336704674
Position 22329: 0.11429809365784492
Position 4758: 0.09655437106875864
Position 21093: 0.07352433400188452
Position 1034: 0.07219886526563873
Position 13589: 0.06477623224196587
Position 7885: 0.06331729751106444
Position 6477: 0.061226793633962356
Position 8441: 0.056311704882577654
Position 2316: 0.0554207459135084
Position 18530: 0.05434204663689654
Position 4391: 0.051698635296793534
Position 3815: 0.048286428294818814
Position 20872: 0.047875819238880415
Position 13772: 0.047244192728056515
Position 1657: 0.04526740462316412
Position 1165: 0.04509464053345033
Position 14182: 0.04295629184409499
Position 3506: 0.04253580979402244
Position 2437: 0.04247533544721319
Position 4465: 0.040617658647701116
Position 11464: 0.036922582629364424
Position 13565: 0.03289323617290197
Position 2274: 0.030519566063922542
Position 16339: 0.026254317608931578
Position 10166: 0.0257711445208183
Position 21927: 0.025285068919741395
Position 13379: 0.023990515401238137
Position 12951: 0.019082990955422603
Position 2820: 0.01801798716846708
Position 1252: 0.01678380547506681
Position 1059: 0.01401409409876432
Position 595: 0.012394379901752128
Position 1661: 0.010991384465361046
Position 14194: 0.0108635515796723
Position 2091: 0.010752467045717041
Position 16621: 0.010643675903812466
Position 17336: 0.010523996260877909
Position 17447: 0.010160399260034373
Position 614: 0.010096069838640207
Position 19660: 0.009863783138555259
Position 17473: 0.0093433667568709
Position 7483: 0.009222351744261637
Position 2319: 0.00873749791137002
Position 2605: 0.008349221882918405
Position 3829: 0.008227267043177935
Position 2125: 0.0076712540119827635
Position 7447: 0.007112713926869013
Position 6297: 0.0067077805835779524
Position 6085: 0.00665663405836733
Position 3835: 0.006525590234377952
Position 325: 0.006250331419971747
Position 1126: 0.006077935502234235
Position 15060: 0.005770677100602049
Position 13737: 0.005129635543482803
Position 3335: 0.004614238864403283
Position 9466: 0.004601615009986071
Position 11027: 0.004283660767492521
Position 8297: 0.004152761999894056
Position 3214: 0.003930212905502583
Position 649: 0.003889377984361531
Position 2829: 0.0038795696512772715
Position 6589: 0.0036360833617959504
Position 3476: 0.0036101769061817517
Position 997: 0.0031302651666078127
Position 2648: 0.0031047129668126516
Position 20689: 0.0030566275159638247
Position 21968: 0.002944219340158392
Position 3594: 0.0027610750292210748
Position 8216: 0.0027540918833098044
Position 16221: 0.0026034264257517366
Position 6239: 0.002522102936383897
Position 21954: 0.0024309444520618116
Position 8190: 0.002414237096799755
Position 17266: 0.0023869349804227663
Position 15811: 0.0022886424495246666
Position 3348: 0.002162347076446153
Position 423: 0.002148491704859384
Position 13714: 0.002122930466426088
Position 5480: 0.0021140535297028457
Position 14539: 0.0021068234219447316
Position 19994: 0.002099700369840788
Position 1016: 0.002052161131288322
Position 2623: 0.0020068044011607084
Position 13272: 0.001961808366069955
Position 194: 0.001934574892968347
Position 13810: 0.0018960125376560036
Position 1596: 0.0017024093417596124
Position 688: 0.001650489124718056
Position 16184: 0.0016246567708277178
Position 14122: 0.0014989131445170294
Position 275: 0.001450120757262816
Position 13747: 0.0014319845818355876
Position 15604: 0.0013359287493766704
Position 1712: 0.0013108284080675565
Position 14053: 0.0012635409089121782
Position 3640: 0.001186706061634708
Position 9482: 0.0011851985483446223
Position 13150: 0.00116636756191497
Position 4673: 0.0011620689125684332
Position 4988: 0.00113187580708807
Position 2574: 0.0011103809282678682
Position 1201: 0.0010876605726816897
Position 7382: 0.0010490051321940233
Position 3736: 0.0009784528921083933
Position 1249: 0.000890092880520861
Position 13533: 0.0006428238626487142
Position 437: 0.000594620129345131
Position 908: 0.000591173287008372
Position 13605: 0.0005904780800454665
Position 1432: 0.0005691964980444916
Position 350: 0.0005556851809231838
Position 14799: 0.0005154569731236207
Position 4301: 0.0004959399004355611
Position 3457: 0.0004916730937353198
Position 3125: 0.00046364742158571315
Position 3282: 0.00044651304712856505
Position 5034: 0.0004401826081258694
Position 679: 0.00042976590174001434
Position 2987: 0.0003942009838770661
Position 1217: 0.00039209394963281877
Position 4579: 0.00038908509106498027
Position 1625: 0.0003628691892191447
Position 15203: 0.0003417027726539415
Position 19901: 0.0003368831424711444
Position 4559: 0.0002933205181541783
Position 306: 0.0002397954066016457
Position 1096: 0.0002337571534844651
Position 2397: 0.00023214850585094178
Position 5861: 0.00019130912023337205
Position 14481: 0.00018405621040238048
Position 2609: 0.00017450249560447872
Position 20084: 0.0001667090073781116
Position 456: 0.00016240213175790327
Position 961: 0.00016064079105469417
Position 15200: 0.00014953323681143665
Position 985: 0.00014740190761666208
Position 473: 0.0001473909161701799
Position 1675: 0.00013902142006872126
Position 14456: 0.00012976979109853936
Position 1911: 0.0001234240802945679
Position 804: 0.0001224662834649401
Position 3111: 0.00012204380483144466
Position 14870: 0.00012048760755239628
Position 2839: 0.00011991189291090922
Position 3676: 0.00011654294789011436
Position 15308: 0.00010546669499166514
Position 16004: 0.00010309712771251093
Position 13915: 9.929938808052952e-05
Position 16111: 9.631588172358541e-05
Position 3105: 9.551665573650318e-05
Position 622: 8.914348171656343e-05
Position 14453: 8.66634617085324e-05
Position 5510: 7.267015843821843e-05
Position 16465: 6.482443488767814e-05
Position 2258: 6.023641716705666e-05
Position 4417: 5.139142474444935e-05
Position 467: 4.8423636067166155e-05
Position 3059: 4.0817055248522614e-05
Position 4217: 3.698358519834771e-05
Position 627: 3.5359371963507024e-05
Position 14892: 3.478593446609097e-05
Position 4364: 3.470970249996787e-05
Position 809: 3.215252331787931e-05
Position 372: 3.066353513693904e-05
Position 13851: 2.506852238941938e-05
Position 6066: 2.3374714803180706e-05
Position 14643: 2.2066549563474147e-05
Position 3539: 2.1894938275266053e-05
Position 855: 2.180848766386623e-05
Position 706: 2.0108802772741295e-05
Position 836: 1.886784935875551e-05
Position 1099: 1.865427181429502e-05
Position 904: 1.8110511700564012e-05
Position 13784: 1.801281890054131e-05
Position 13648: 1.6841728362964082e-05
Position 13496: 1.6287641901505994e-05
Position 2059: 1.6208065361727496e-05
Position 815: 1.6202400980661288e-05
Position 3494: 1.6025063757510505e-05
Position 692: 1.5251334750826773e-05
Position 528: 1.4367483230751988e-05
Position 15528: 1.2785727519955397e-05
Position 14241: 9.60052616289754e-06
Position 13660: 9.328113935205506e-06
Position 548: 9.147542146074843e-06
Position 4556: 7.65495723208104e-06
Position 632: 6.879042309918086e-06
Position 8123: 5.354043233179553e-06
Position 282: 5.049913719199648e-06
Position 821: 4.713992825154322e-06
Position 760: 3.506063010648093e-06
Position 717: 2.879834455234979e-06
Position 2479: 2.697597723845581e-06
Position 494: 2.6963071115862967e-06
Position 973: 2.009236012395589e-06
Position 15690: 1.703851502749207e-06
Position 565: 1.5641276108667972e-06
Position 1565: 8.861302948646095e-07
Position 1896: 7.455414051280988e-07
Position 765: 5.594455760474156e-07
Position 794: 5.526638389606412e-07
Position 497: 5.390365584834146e-07
Position 1109: 5.266940020659997e-07
Position 1938: 3.7769377868206013e-07
Position 1138: 3.263308866607666e-07
Position 1306: 2.8755340408257615e-07
Position 1403: 2.8689151792937974e-07
Position 1639: 2.497987187402285e-07
Position 377: 2.485957358705606e-07
Position 873: 2.314279248802563e-07
Position 1636: 2.2695082590257944e-07
Position 881: 1.1173914507995111e-07
Position 859: 1.0940917014676773e-07
Position 513: 1.0065939125779136e-07
Position 1067: 9.067755691148325e-08
Position 4136: 8.615933374675412e-08
Position 4310: 7.957537108835486e-08
Position 2940: 5.5050242790258795e-08
Position 1679: 3.933676686116949e-08
Position 156: 3.8576528520074905e-08
Position 383: 3.737490701329177e-08
Position 507: 3.560207530089016e-08
Position 771: 3.072890547753602e-08
Position 533: 2.4607608803364414e-08
Position 571: 1.6073781887897792e-08
Position 14005: 1.100164503831485e-08
Position 13989: 2.6091984180119484e-09
Position 3759: 8.184518772726896e-10
Position 392: 5.381961870017446e-10
Position 385: 3.349536959467461e-10
Position 98: 6.767335467349796e-11
Position 509: 3.396038546311213e-11
Position 545: 4.071813908676963e-12
Position 787: 3.016058442985559e-12
Position 776: 2.9331066338855437e-12
Position 1357: 2.527529574265607e-12
Position 129: 6.741304524486874e-13
Position 136: 5.084534077273205e-13
Position 134: 2.6898987726515265e-13
Position 131: 2.272035060048357e-13
Position 113: 6.132252528051459e-14
Position 521: 4.0759278584703594e-14
Position 118: 2.6927855121352253e-15
