Gene = POLR3C
Position 12592: 0.00232197514161153
Position 10664: 0.0022309059374160467
Position 2143: 0.0022209088977351798
Position 1391: 0.0022159664016559674
Position 9722: 0.002144364516300875
Position 15733: 0.0021294139463195086
Position 3779: 0.0021262553652856547
Position 1341: 0.0019832569670086226
Position 17509: 0.001929267938061926
Position 13659: 0.0019030032408163056
Position 2187: 0.0018724930802710613
Position 16598: 0.00184405891325893
Position 8829: 0.0018320106522649016
Position 10377: 0.0017837812127179953
Position 17110: 0.0017348319657059894
Position 219: 0.0017211329193125928
Position 12456: 0.0016986321529225774
Position 15251: 0.0015774003961853598
Position 17277: 0.0014672980948161858
Position 8042: 0.0014387585345269226
Position 8309: 0.0014331663027927117
Position 4158: 0.001430487111285959
Position 17292: 0.0013295193240633898
Position 10383: 0.0013255904618150276
Position 13864: 0.0013123712161432143
Position 4383: 0.0012528685770656293
Position 9748: 0.0012475532202194772
Position 10512: 0.001208331321464692
Position 2435: 0.001171420123214457
Position 11371: 0.0011414657155425702
Position 1065: 0.001063643401239557
Position 11791: 0.0010064165564778454
Position 10498: 0.0009842803810739156
Position 12340: 0.000980603523506191
Position 13242: 0.0009793327407278236
Position 1409: 0.000928994053425019
Position 17373: 0.0009213925085352006
Position 10495: 0.0009102172144607009
Position 10052: 0.000908046838012299
Position 4053: 0.0009024522286496568
Position 11688: 0.0008951136481853534
Position 5623: 0.0008778681434317323
Position 13980: 0.0007795703640630644
Position 1068: 0.0007477610167615066
Position 1592: 0.000747046145848668
Position 900: 0.0007206008629458782
Position 1279: 0.0007174443935417335
Position 16009: 0.0007015218914769004
Position 18134: 0.0006970227460286109
Position 17604: 0.0006885800463855875
Position 1875: 0.0006879997369208002
Position 6339: 0.0006467188053342711
Position 10025: 0.0006448127607186179
Position 16922: 0.000633497136303366
Position 841: 0.0006252843604328321
Position 12423: 0.0006251206250521272
Position 2768: 0.00060307087746165
Position 11989: 0.0006023699126833232
Position 6060: 0.0005952884138772271
Position 18124: 0.0005951839476870699
Position 2742: 0.0005737836479945352
Position 1447: 0.0005720610835891877
Position 17062: 0.0005620281592536869
Position 2555: 0.0005448444187684898
Position 3282: 0.0005370084850202878
Position 17083: 0.0005320534412016258
Position 5281: 0.0005190871342348952
Position 5765: 0.0004848626715732578
Position 18082: 0.0004803372404823006
Position 5971: 0.0004759889582769364
Position 4005: 0.0004589572990440628
Position 3586: 0.0004493397565054963
Position 1611: 0.000447198115694209
Position 18161: 0.00043519670699464187
Position 15481: 0.0004117094380755468
Position 1543: 0.00041099924932177785
Position 17352: 0.00040852838962983823
Position 17530: 0.0003992478266594596
Position 375: 0.00039491975595927617
Position 555: 0.00039037322430770285
Position 4077: 0.0003868349897957383
Position 9266: 0.0003835661532921278
Position 13149: 0.0003833210477187513
Position 11724: 0.000370848590027624
Position 11934: 0.0003684600553808861
Position 12078: 0.00036344469065224046
Position 2868: 0.0003598620370587411
Position 1645: 0.00035910498386864043
Position 12130: 0.00035685814806746046
Position 15387: 0.000342411937605993
Position 409: 0.0003395361638828206
Position 5349: 0.00033705723356552145
Position 14085: 0.00033667056147952413
Position 11715: 0.00033485997336790853
Position 18274: 0.00033003652780557645
Position 4742: 0.0003167781935972493
Position 9526: 0.0003152424985137784
Position 5336: 0.000313078813901752
Position 4486: 0.00031161823718206245
Position 2617: 0.00030984416082344667
Position 673: 0.00030945890473050013
Position 3776: 0.00030941523292693886
Position 14615: 0.00029974054733452536
Position 9973: 0.0002991619143924222
Position 2446: 0.0002877941801843523
Position 5152: 0.0002844787908082741
Position 4843: 0.0002783165269765866
Position 12384: 0.00026587414969362044
Position 17334: 0.000263199558568872
Position 3979: 0.0002629419279566515
Position 1151: 0.000261963678051056
Position 5066: 0.00025607444153057264
Position 670: 0.0002544487136897815
Position 2230: 0.0002487947209356653
Position 2450: 0.00024645463433694875
Position 9269: 0.00024567423683304323
Position 14113: 0.0002417731779866397
Position 10536: 0.00023673490847928616
Position 3626: 0.0002298231205223153
Position 3629: 0.00022706244154455677
Position 3758: 0.00022398905258490422
Position 12460: 0.00022324870309841185
Position 11393: 0.0002226656499869404
Position 2404: 0.000218466539595509
Position 9884: 0.00020836997061352786
Position 1094: 0.0002077268553272454
Position 3671: 0.00020544772786118643
Position 4023: 0.00020276974583179855
Position 9751: 0.00019755941943336457
Position 5121: 0.00019320884168248025
Position 6225: 0.00019230519323337237
Position 223: 0.00019113191236780697
Position 17485: 0.00019046836540210916
Position 13875: 0.00018330831299175431
Position 2088: 0.00018093663264984931
Position 2943: 0.00017967032335452202
Position 9320: 0.00017750871538911475
Position 4351: 0.0001727330761654554
Position 12874: 0.00016518312477281104
Position 2695: 0.00016228493643728729
Position 12665: 0.00015569985961088256
Position 6300: 0.00015543094196776716
Position 17255: 0.00014957009876041745
Position 9926: 0.000149493397083712
Position 6295: 0.00014771729344897227
Position 1557: 0.00014405121322778153
Position 5655: 0.00014004197977895443
Position 9608: 0.0001392238937200538
Position 1568: 0.00013752328772956673
Position 8886: 0.00013513467380235763
Position 4414: 0.00013273768213334066
Position 1301: 0.00012504423986114748
Position 641: 0.00011958051509201231
Position 16041: 0.00011774039914414609
Position 5533: 0.00011484136103918431
Position 10518: 0.00011164533245907713
Position 483: 0.00010923343698873364
Position 228: 0.00010900271761589849
Position 10302: 0.00010633065489402976
Position 16878: 0.00010469689631496495
Position 4492: 9.975791678415083e-05
Position 3683: 9.893820785656126e-05
Position 5284: 9.770625767587708e-05
Position 11558: 9.62701381899036e-05
Position 558: 9.494220223345358e-05
Position 3460: 9.467834634521315e-05
Position 1839: 9.269898511418626e-05
Position 5921: 9.15471572048779e-05
Position 3410: 9.01571141282726e-05
Position 12812: 8.7517148229589e-05
Position 1677: 8.741289094232732e-05
Position 14668: 8.72809584047438e-05
Position 10636: 8.676194541621467e-05
Position 4416: 8.300949198727383e-05
Position 1604: 8.281114809224032e-05
Position 16015: 8.112133217948829e-05
Position 14069: 7.783580878726897e-05
Position 3437: 7.523820725659992e-05
Position 651: 7.435780881710557e-05
Position 8871: 7.257266359003207e-05
Position 9213: 7.138284481914638e-05
Position 14161: 7.009592493017936e-05
Position 4958: 6.891613610211431e-05
Position 480: 6.732575436238714e-05
Position 16065: 6.69539661767387e-05
Position 4082: 6.60187571962185e-05
Position 2276: 6.551665456447977e-05
Position 423: 6.515589674013158e-05
Position 10151: 6.510418804261508e-05
Position 15268: 6.127138282263426e-05
Position 5690: 5.977447648711069e-05
Position 9839: 5.937401789042795e-05
Position 8079: 5.904752767087808e-05
Position 10207: 5.8089643603347136e-05
Position 297: 5.714778656187186e-05
Position 4096: 5.6984727003285916e-05
Position 1491: 5.666923814512348e-05
Position 14096: 5.4975169303602206e-05
Position 3846: 5.44058584658567e-05
Position 1242: 5.299792684995152e-05
Position 1798: 5.1996602464986856e-05
Position 5797: 5.1165580081020154e-05
Position 9217: 5.0567757034907925e-05
Position 1975: 5.042920556477784e-05
Position 1636: 4.984939051949702e-05
Position 4822: 4.845048736902781e-05
Position 2468: 4.750465617204025e-05
Position 4815: 4.738812417845974e-05
Position 3104: 4.5130165749205746e-05
Position 3299: 4.496732454499439e-05
Position 1884: 4.403907393015882e-05
Position 11869: 4.334880277091215e-05
Position 1374: 4.022965203110096e-05
Position 1400: 3.843370733377822e-05
Position 1286: 3.769712612681226e-05
Position 264: 3.675803356827803e-05
Position 318: 3.589724720115497e-05
Position 4598: 3.495562566742094e-05
Position 1962: 3.4246014364984046e-05
Position 5794: 3.3912625220277673e-05
Position 4835: 3.355042327095559e-05
Position 3982: 3.185618479571022e-05
Position 5302: 3.092335068801894e-05
Position 2165: 2.9703005305078276e-05
Position 2168: 2.824121772845072e-05
Position 1159: 2.7825772116901183e-05
Position 253: 2.642323647677878e-05
Position 3416: 2.5218454551893902e-05
Position 5987: 2.3649624475894362e-05
Position 1948: 2.3597374236501334e-05
Position 3433: 2.3051561747504182e-05
Position 4928: 2.2759314234123267e-05
Position 1042: 1.960315832702213e-05
Position 3633: 1.901306953135731e-05
Position 1315: 1.8459665149820043e-05
Position 486: 1.8422785629497016e-05
Position 14690: 1.786869327470229e-05
Position 4553: 1.5925324935832294e-05
Position 12617: 1.4566267198762423e-05
Position 12747: 1.3953937003530606e-05
Position 274: 1.327058878759295e-05
Position 234: 1.3185581271181118e-05
Position 140: 1.3019388070498757e-05
Position 2456: 1.2606888163019522e-05
Position 3384: 1.2193862688397123e-05
Position 552: 1.2015063665686956e-05
Position 3094: 1.1294016878903456e-05
Position 981: 1.0534859115192878e-05
Position 2016: 1.0157242325925852e-05
Position 2306: 9.945238311658219e-06
Position 3023: 9.886218778459926e-06
Position 12962: 9.777646749418036e-06
Position 1811: 9.275845749000146e-06
Position 612: 9.27418795007703e-06
Position 1894: 9.250705382692465e-06
Position 145: 8.791787241597888e-06
Position 2401: 8.784376110917676e-06
Position 427: 8.694078030113666e-06
Position 2234: 8.639300780654779e-06
Position 1649: 8.554568139969256e-06
Position 1794: 8.163008009936633e-06
Position 15979: 7.721138794227851e-06
Position 998: 7.473158918343096e-06
Position 730: 6.512714347448975e-06
Position 2389: 6.337704011460594e-06
Position 2311: 5.203535582856207e-06
Position 9170: 4.903004448499174e-06
Position 2121: 4.830620566351706e-06
Position 2299: 4.750347956611638e-06
Position 2009: 4.71763659401425e-06
Position 2011: 3.8061831156973672e-06
Position 9901: 3.099810635259669e-06
Position 9561: 2.9523288360482615e-06
Position 9336: 2.7562125703525665e-06
Position 1178: 2.5221810545824625e-06
Position 2097: 2.4930006720287356e-06
Position 230: 2.4009467221391633e-06
Position 9856: 2.372275598075655e-06
Position 4391: 2.326684922732976e-06
Position 936: 2.276994491212202e-06
Position 4573: 2.221554754662369e-06
Position 10157: 2.1744288634196117e-06
Position 385: 2.0808188081298896e-06
Position 1070: 1.6395598730272156e-06
Position 9645: 1.4991438294314244e-06
Position 9482: 1.4915003073773894e-06
Position 1901: 1.4128156177837397e-06
Position 1834: 1.3307622774938152e-06
Position 3607: 1.3203707939319615e-06
Position 5086: 1.1718737589723575e-06
Position 10125: 1.1508572255203275e-06
Position 4345: 1.0925708049062163e-06
Position 3904: 1.079161899727461e-06
Position 9389: 1.07167474486179e-06
Position 4881: 1.0390390615347358e-06
Position 2517: 9.934132943193944e-07
Position 4364: 9.680371391942977e-07
Position 759: 8.757100514587935e-07
Position 187: 8.442641271594192e-07
Position 2499: 8.438096687587086e-07
Position 4444: 8.303539866444805e-07
Position 336: 7.237625188613593e-07
Position 5010: 6.232878131431017e-07
Position 15891: 6.186044373361613e-07
Position 4854: 5.856500520374968e-07
Position 4630: 4.557333726004711e-07
Position 5743: 3.942558027972125e-07
Position 9442: 3.6276068376178304e-07
Position 3501: 3.3944527809295595e-07
Position 3465: 3.384329597557096e-07
Position 5831: 2.605580098945246e-07
Position 4889: 1.7198346506576335e-07
Position 11532: 1.4465462251895819e-07
Position 4400: 1.2613462430413194e-07
Position 4301: 1.071397776374141e-07
Position 4650: 9.970629065387341e-08
Position 4849: 9.460484426638716e-08
Position 2110: 8.944019123782436e-08
Position 2033: 8.687500305241785e-08
Position 5165: 7.231683395803372e-08
Position 1317: 7.18738614088501e-08
Position 5072: 7.126786230342662e-08
Position 4786: 6.470974323119544e-08
Position 1010: 6.158156218763416e-08
Position 189: 6.023086372722704e-08
Position 10624: 5.6300920969681766e-08
Position 4297: 5.279364902194352e-08
Position 4748: 4.996509945783229e-08
Position 492: 3.781242376080371e-08
Position 4996: 3.618328444837038e-08
Position 9847: 2.4264869520598087e-08
Position 392: 2.4254990762932166e-08
Position 4192: 1.2092270187858875e-08
Position 4216: 9.541259092238982e-09
Position 10079: 7.554459449450902e-09
Position 242: 3.013919310593846e-09
Position 116: 2.406903078930624e-09
Position 678: 1.4983115331332358e-09
Position 355: 1.3877275429444436e-09
Position 99: 1.1228979652721747e-09
Position 361: 9.962372489024604e-10
Position 4633: 9.783450205182954e-10
Position 683: 6.991373110156686e-10
Position 4687: 5.666278557476565e-10
Position 4683: 5.1674629959994e-10
Position 77: 3.7441746733416856e-10
Position 237: 1.8485024884424127e-10
Position 94: 8.585074630236201e-11
Position 110: 8.45272597117561e-11
Position 81: 5.338473933902386e-12
