Gene = NOC2L
Position 11096: 1.8053930588251335e-07
Position 419: 1.273844281351198e-07
Position 2598: 4.731966414267046e-08
Position 47: 3.697260423133512e-08
Position 175: 3.59687570745657e-08
Position 438: 2.852232957735473e-08
Position 198: 8.143273269833762e-09
Position 187: 6.725706391955908e-09
Position 236: 4.5812285756024665e-09
Position 403: 2.933064026135049e-09
Position 481: 2.2514524300458163e-09
Position 546: 1.746203060480034e-09
Position 514: 9.657143474022311e-10
Position 897: 1.266785142976408e-10
Position 577: 6.238974066521557e-11
Position 398: 5.08246903664782e-11
Position 534: 4.2110743743527e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 14143: 0.999369816955726
Position 11057: 0.9897495613572896
Position 5397: 0.9855854342340198
Position 8051: 0.9809221525161282
Position 14489: 0.9697053487620257
Position 208: 0.9410277302449043
Position 3276: 0.9139763575451856
Position 10686: 0.9124230929017061
Position 3074: 0.8553177604240914
Position 2264: 0.7369951991786609
Position 6689: 0.7224641660748089
Position 13636: 0.7030660193234839
Position 6001: 0.6689215339333168
Position 13003: 0.6234163783218504
Position 7150: 0.529357769414525
Position 4766: 0.5092376122806566
Position 12744: 0.5039454442219198
Position 2016: 0.39038279967543366
Position 9317: 0.3351907608678822
Position 481: 0.2943199692723434
Position 2068: 0.29308111286632915
Position 14739: 0.2669824088209807
Position 6754: 0.25088411350077133
Position 5207: 0.23329523354335735
Position 7948: 0.22394288712394536
Position 13169: 0.11231380686089874
Position 12679: 0.11081976580399476
Position 7719: 0.10980465468886504
Position 7086: 0.1057445143730434
Position 13059: 0.08873190895914539
Position 13867: 0.08406433895513704
Position 7018: 0.08078626347567544
Position 2246: 0.07626652432814233
Position 11408: 0.059373917244622834
Position 2786: 0.056886438394404645
Position 7377: 0.055509935473953116
Position 153: 0.054914135409362096
Position 8699: 0.05190770847955366
Position 10712: 0.04499537899828082
Position 3028: 0.042397899100582254
Position 5105: 0.040992256453278884
Position 13007: 0.0407805281123665
Position 6987: 0.03877446911023428
Position 444: 0.03742232204322074
Position 490: 0.03731077790328923
Position 8638: 0.036238226794407
Position 5686: 0.036170577919716236
Position 3092: 0.033424985154396326
Position 10695: 0.025876250584424453
Position 5054: 0.024912748936576804
Position 12967: 0.023143302839236365
Position 5709: 0.01846815857018628
Position 12450: 0.018292374623670584
Position 5592: 0.01790111526702201
Position 13591: 0.017825194844096406
Position 3261: 0.017479794452308767
Position 12591: 0.017380843405501067
Position 1090: 0.01678267774792994
Position 8409: 0.016357375563655317
Position 7748: 0.015616540448559554
Position 6227: 0.014896345026654633
Position 6970: 0.014584626230345236
Position 3307: 0.013633341901057932
Position 7180: 0.013357024994116137
Position 12792: 0.012181225845629756
Position 10698: 0.011517573813549469
Position 3033: 0.00973001959495139
Position 7089: 0.00946635884248901
Position 7565: 0.00934562435637828
Position 552: 0.00904038734000246
Position 13734: 0.008575394888890977
Position 14934: 0.008227103562673902
Position 5418: 0.006981403921761974
Position 991: 0.006633551992788896
Position 6836: 0.006576474200347008
Position 6066: 0.0061236069099065695
Position 6764: 0.006038283762317822
Position 2268: 0.005590550498407204
Position 5355: 0.005460847752265435
Position 6794: 0.005399232114630475
Position 9411: 0.005331575047664291
Position 13409: 0.005177044018902059
Position 2569: 0.005163036820992811
Position 6316: 0.004500251718879637
Position 7416: 0.004468345808256516
Position 7420: 0.004378242610067587
Position 2073: 0.004248278248038453
Position 5186: 0.004158812746274785
Position 7005: 0.004106754983816968
Position 601: 0.0040825450440090715
Position 3583: 0.004063311079396348
Position 7861: 0.0038165742078796264
Position 13518: 0.0038124654118990103
Position 12425: 0.003768810559588648
Position 13215: 0.003748532854479227
Position 2180: 0.0034958152630385365
Position 3761: 0.0034334872352502635
Position 7511: 0.003234594654566267
Position 6812: 0.002869882602533818
Position 3812: 0.002844933556814979
Position 5182: 0.0027672237157554997
Position 2773: 0.0027404693274834737
Position 7115: 0.0027036457238205865
Position 7162: 0.0026536773635579824
Position 2048: 0.0026417136103357754
Position 4953: 0.002623482812094882
Position 6069: 0.002571774697221131
Position 13613: 0.0025311023459267876
Position 5634: 0.002456669474197415
Position 2130: 0.002449323437161364
Position 1917: 0.0023958566460125477
Position 9358: 0.0023801188478731034
Position 8800: 0.0023760833491574137
Position 2101: 0.0022345613115181662
Position 4495: 0.0022129411095467583
Position 6344: 0.0021526791227701654
Position 3450: 0.0021280044019093836
Position 6003: 0.00211265644585515
Position 11500: 0.001982705183887902
Position 11227: 0.001980635692241367
Position 6662: 0.001941559141848687
Position 7233: 0.0018260496265523314
Position 14857: 0.0017732551114683947
Position 8327: 0.001744880078076515
Position 10921: 0.0017101082477842798
Position 11737: 0.0016735937667748675
Position 5819: 0.0016469392004766603
Position 9351: 0.0016383141359352712
Position 13891: 0.0015713521841637349
Position 2793: 0.0015646497254876493
Position 11680: 0.0015501836284341599
Position 2898: 0.0015501107618570162
Position 13428: 0.0014945718375825841
Position 3329: 0.0014901986521108977
Position 12260: 0.0014410776182586524
Position 2027: 0.0013704293956131063
Position 4975: 0.0013410159891408065
Position 3105: 0.0012458818900245405
Position 2638: 0.0011689680784141546
Position 12378: 0.001158827321880765
Position 14376: 0.0011556595954119366
Position 2698: 0.0011405971086386746
Position 6946: 0.001135378659681577
Position 12771: 0.0011099858882556075
Position 5981: 0.0010793995236310576
Position 2251: 0.0010704738270262838
Position 955: 0.001046505498506134
Position 1322: 0.0010163614763865811
Position 10951: 0.0009747712385092069
Position 3765: 0.0009533644698590975
Position 4624: 0.0009371062852337886
Position 12721: 0.0009228006290433823
Position 11683: 0.0008992933824560154
Position 774: 0.0008886698581014406
Position 12399: 0.000839998470111332
Position 10027: 0.0008186652047437571
Position 5217: 0.0008020670578484375
Position 7651: 0.0007961184781167805
Position 4706: 0.0007908189393114418
Position 5107: 0.0007883333358291382
Position 2272: 0.0007637629794848888
Position 6439: 0.0007550264633158434
Position 5153: 0.0006946293762263256
Position 184: 0.000680368056076121
Position 9282: 0.0006767623003379083
Position 8211: 0.0006726219887785471
Position 5599: 0.0006679786557404706
Position 11821: 0.0006322733122597569
Position 13351: 0.0006039878332803819
Position 7393: 0.0005876815362076186
Position 6584: 0.0005792977233305197
Position 12396: 0.000577959044046179
Position 15006: 0.0005626951430728626
Position 7474: 0.0005607691315888232
Position 7539: 0.0005480684562113304
Position 1025: 0.00053703858033484
Position 13835: 0.000535502217416203
Position 4098: 0.0005266393277252258
Position 7127: 0.0005225627228931234
Position 6983: 0.0005152321353981567
Position 11722: 0.0005003280986924017
Position 7450: 0.0004920635160980832
Position 11706: 0.000490041245600949
Position 4650: 0.00048289752817491237
Position 11358: 0.00046227541844457256
Position 3548: 0.00045964835760856104
Position 1612: 0.00045399023956096637
Position 10454: 0.00045378746139253056
Position 733: 0.0004531288632475439
Position 2933: 0.0004382405258668956
Position 6522: 0.0004297503918005992
Position 9245: 0.000417778034687496
Position 243: 0.0004096266474847169
Position 14495: 0.0004003860858793166
Position 2662: 0.0003963875641950059
Position 8505: 0.0003786249253515534
Position 3332: 0.0003721533087879798
Position 5244: 0.0003605240938777357
Position 2747: 0.00035282577218102124
Position 3964: 0.0003362242209793369
Position 10056: 0.00032549563755139663
Position 2092: 0.0003247420617657616
Position 7757: 0.0003190257856332757
Position 3684: 0.00031873958607069643
Position 14456: 0.00031659512117285666
Position 8265: 0.0003050990453382936
Position 1853: 0.00030167500937359646
Position 1314: 0.00030027631627305455
Position 6619: 0.00029460526466592164
Position 13221: 0.00029408674418796916
Position 14805: 0.00029348733625788606
Position 2142: 0.00028923197688280564
Position 7057: 0.00028850503088633336
Position 3936: 0.0002842039028933995
Position 4014: 0.00028044363526791527
Position 6950: 0.000264443106789913
Position 7622: 0.00026387218329457305
Position 1677: 0.00026169204836916897
Position 6147: 0.00025573039760361775
Position 3455: 0.00023521628065498737
Position 5061: 0.00023233405544270517
Position 2075: 0.00022997369423513646
Position 12145: 0.00022508926506277128
Position 4276: 0.00022222214342089663
Position 12531: 0.00021853489785967397
Position 730: 0.0002173218351921695
Position 5690: 0.0002164648402693306
Position 451: 0.00021272041585968632
Position 640: 0.00020996943718813103
Position 6269: 0.0002093579857777474
Position 10983: 0.0001999879949398239
Position 2304: 0.0001932930709693877
Position 13983: 0.00019136168076305953
Position 4475: 0.00019027628846440004
Position 3039: 0.00018531941029818332
Position 4374: 0.00018492093850370743
Position 14347: 0.00018412797958502748
Position 5262: 0.00017971613684555698
Position 14691: 0.00017567471287833765
Position 3642: 0.0001734473281023873
Position 7927: 0.00016984833300186177
Position 13196: 0.0001635056229793698
Position 1955: 0.000162928468196988
Position 2282: 0.0001543395989944208
Position 14797: 0.00015422258212880596
Position 2977: 0.00015376640144784914
Position 6353: 0.00015366649306068918
Position 11540: 0.00015257960886838623
Position 3499: 0.00015043384536170146
Position 4282: 0.00014929506888982651
Position 11471: 0.0001469807740825667
Position 3179: 0.00014409610207038074
Position 3309: 0.00013842837293541647
Position 4782: 0.00013448412964933067
Position 6291: 0.00013439531007290013
Position 1657: 0.00013426499895360269
Position 5965: 0.00013314445281108325
Position 11743: 0.00013309283814680111
Position 14536: 0.0001317657781684176
Position 7124: 0.00013067886251851964
Position 556: 0.00012830709964304002
Position 14976: 0.00012261982351409806
Position 7218: 0.00012124152375790222
Position 3113: 0.00011762261260666562
Position 877: 0.00011470711692173367
Position 3496: 0.00010872470297830996
Position 3977: 0.00010827927632975157
Position 11806: 0.00010716974007881109
Position 11159: 0.00010612510880103638
Position 7682: 0.00010602051485611062
Position 14470: 0.00010529276207327145
Position 10554: 0.00010436856049751712
Position 5880: 0.00010433506366600007
Position 4824: 0.00010374138701481723
Position 4377: 0.00010352125193438274
Position 2053: 0.00010213190990644984
Position 13378: 0.00010000510032135608
Position 3469: 9.384332379963789e-05
Position 4050: 9.299777454282291e-05
Position 14954: 8.99728167059218e-05
Position 3152: 7.997101818072e-05
Position 10892: 7.977730784046447e-05
Position 8373: 7.941420996309615e-05
Position 1139: 7.755309256199547e-05
Position 294: 7.514526586493822e-05
Position 1031: 6.984876065802199e-05
Position 4213: 6.901990181199982e-05
Position 1935: 6.851817883532358e-05
Position 1780: 6.70348344294309e-05
Position 1775: 6.452085780706714e-05
Position 10785: 6.3473553891614e-05
Position 12750: 6.188475976393603e-05
Position 6722: 6.154475348099166e-05
Position 3745: 6.125902141114821e-05
Position 3252: 6.034570987901584e-05
Position 8244: 5.945428941045765e-05
Position 1058: 5.8205497456331034e-05
Position 1267: 5.765370062191081e-05
Position 8303: 5.7278298973904894e-05
Position 6237: 5.510715153640437e-05
Position 12468: 5.498239324252545e-05
Position 7470: 5.275796759334813e-05
Position 10366: 5.233655244516952e-05
Position 263: 5.232638674186689e-05
Position 2213: 5.2125386462766716e-05
Position 11075: 5.102971419897052e-05
Position 14327: 5.051465623555472e-05
Position 7679: 4.914879705467483e-05
Position 2377: 4.834674134498344e-05
Position 1524: 4.789661181546562e-05
Position 2041: 4.381188524083819e-05
Position 6115: 4.360057439909028e-05
Position 6590: 4.339275611384111e-05
Position 949: 4.218537917753094e-05
Position 2314: 4.145103927401459e-05
Position 3126: 4.0421225081294265e-05
Position 2323: 3.910210814545191e-05
Position 7572: 3.8292237477005724e-05
Position 14010: 3.763975653558954e-05
Position 12058: 3.6959723526594855e-05
Position 2702: 3.6498561617993175e-05
Position 917: 3.6041015013964175e-05
Position 4308: 3.602502649580412e-05
Position 14539: 3.5717437439817175e-05
Position 1594: 3.551982099111469e-05
Position 14821: 3.372425903103762e-05
Position 1831: 3.3078741389764946e-05
Position 221: 3.304621568541858e-05
Position 10934: 3.2911521077211806e-05
Position 1175: 3.2575860678774804e-05
Position 11396: 3.1979136474793834e-05
Position 1133: 3.126151040619123e-05
Position 5822: 3.125862340562291e-05
Position 4094: 2.9701010707443113e-05
Position 1395: 2.8682127838840006e-05
Position 3347: 2.7387985704474122e-05
Position 5962: 2.7086488324697395e-05
Position 14663: 2.65596884096329e-05
Position 3457: 2.653064920222786e-05
Position 1250: 2.6283478197382044e-05
Position 14380: 2.5411757978032944e-05
Position 14825: 2.5202532264752096e-05
Position 14880: 2.4801697120864753e-05
Position 1942: 2.4251616327852688e-05
Position 2810: 2.3834365027139645e-05
Position 523: 2.3479517224845923e-05
Position 5286: 2.2619200247380914e-05
Position 791: 2.128943469950185e-05
Position 3144: 2.0911590681392142e-05
Position 4216: 2.007844214852314e-05
Position 1663: 2.0009088266104825e-05
Position 10398: 1.951396569717386e-05
Position 2289: 1.87254646099043e-05
Position 6512: 1.8687095512176045e-05
Position 1710: 1.8237077863005782e-05
Position 4190: 1.8021694389037636e-05
Position 2983: 1.7210408067116132e-05
Position 4471: 1.7049042376375787e-05
Position 458: 1.692899561559271e-05
Position 11592: 1.689741463920454e-05
Position 14854: 1.6744250016414785e-05
Position 14747: 1.6737814950059183e-05
Position 7271: 1.6551371462749704e-05
Position 7519: 1.4766161415320968e-05
Position 962: 1.407652917146322e-05
Position 2104: 1.3573764769155759e-05
Position 10477: 1.3483141191275734e-05
Position 2113: 1.3098496238440736e-05
Position 3475: 1.2825116228796937e-05
Position 1111: 1.254707378711683e-05
Position 1350: 1.2156423043706321e-05
Position 1589: 1.1809321085499507e-05
Position 8489: 1.041349273222591e-05
Position 6071: 9.949218827039785e-06
Position 1107: 9.620834378412709e-06
Position 927: 9.466352687823625e-06
Position 10376: 9.181680647419482e-06
Position 4071: 8.781639619163506e-06
Position 676: 8.372983029883649e-06
Position 8422: 8.136428962001023e-06
Position 923: 8.107600370614872e-06
Position 2592: 8.001689889456069e-06
Position 1101: 7.953608730037416e-06
Position 15052: 7.91426120612293e-06
Position 1187: 7.774259722415587e-06
Position 2526: 7.638343988208064e-06
Position 1639: 7.566800748914554e-06
Position 1485: 7.268779404104757e-06
Position 1045: 7.22865001184602e-06
Position 1855: 6.936530579675037e-06
Position 5638: 6.905093514163279e-06
Position 1035: 6.441204549393514e-06
Position 236: 6.2957528203854215e-06
Position 5487: 6.228574735105379e-06
Position 5719: 6.198761490314273e-06
Position 1700: 6.174133877163083e-06
Position 604: 6.121518045398816e-06
Position 12317: 6.034287409328934e-06
Position 7062: 5.868600900926351e-06
Position 10192: 5.4830275249267076e-06
Position 1326: 4.827583109847596e-06
Position 1867: 4.641728158271344e-06
Position 1009: 4.373170293266578e-06
Position 8359: 4.372328241742233e-06
Position 1738: 4.255215953011995e-06
Position 6470: 4.120884797796543e-06
Position 8298: 3.870874191032446e-06
Position 14863: 3.79803067444622e-06
Position 14894: 3.455487757499996e-06
Position 1205: 3.2650594693119916e-06
Position 13948: 3.2310748053376238e-06
Position 5636: 2.98206698166554e-06
Position 5453: 2.9420924350882083e-06
Position 2900: 2.6950009632707255e-06
Position 1329: 2.6447116756615805e-06
Position 814: 2.4293529156850595e-06
Position 6992: 2.2321246649885856e-06
Position 1720: 1.9129480201833353e-06
Position 10898: 1.8612226979461639e-06
Position 11017: 1.8326074915735387e-06
Position 11422: 1.7348820990672496e-06
Position 1693: 1.7201728183697213e-06
Position 4711: 1.65755962090127e-06
Position 1626: 1.636401142155279e-06
Position 11107: 1.6195145300828694e-06
Position 799: 1.5548684961319442e-06
Position 785: 1.5078398571065888e-06
Position 648: 1.4938094174556728e-06
Position 10965: 1.4871421118323868e-06
Position 1374: 1.4103643607631568e-06
Position 9662: 1.3583625547334076e-06
Position 1229: 1.2070986983280042e-06
Position 11343: 1.1624697348490809e-06
Position 8432: 9.70260848858815e-07
Position 1725: 8.425090321612291e-07
Position 1003: 7.938393057774114e-07
Position 1659: 7.082622021939405e-07
Position 11640: 6.235683877096932e-07
Position 708: 6.100433204527549e-07
Position 275: 6.043423194925683e-07
Position 11011: 5.584820381350242e-07
Position 3425: 4.805194323294719e-07
Position 11235: 4.6608631172301427e-07
Position 2502: 3.929474044234673e-07
Position 1457: 3.8864160641438437e-07
Position 168: 3.662984720464561e-07
Position 6021: 3.3038211985856036e-07
Position 2498: 3.2374087285250097e-07
Position 3588: 3.158504202716239e-07
Position 2669: 2.8921484186352517e-07
Position 10937: 2.870348200666665e-07
Position 5490: 2.7304106039692106e-07
Position 5893: 2.5787110245305854e-07
Position 2216: 2.412985592298204e-07
Position 3652: 2.397097459820484e-07
Position 2191: 2.2193246918218298e-07
Position 11302: 2.2127643177974915e-07
Position 3431: 2.1909799098621074e-07
Position 5930: 2.0348323053048708e-07
Position 11096: 1.8692730174917576e-07
Position 299: 1.751650381414957e-07
Position 3600: 1.7073539276034407e-07
Position 2342: 1.7029103274222634e-07
Position 11111: 1.6486989633884302e-07
Position 10989: 1.4920525648867043e-07
Position 3626: 1.1715986678255581e-07
Position 6085: 6.659451678335833e-08
Position 3657: 6.444621824875222e-08
Position 11072: 5.2049708696436107e-08
Position 3818: 5.106071173618353e-08
Position 11584: 4.787617445440792e-08
Position 130: 4.0537999807928505e-08
Position 560: 2.909070595397533e-08
Position 4177: 2.5909379635560097e-08
Position 338: 2.260250111560968e-08
Position 309: 1.9399694427478146e-08
Position 2433: 1.8145340066157598e-08
Position 574: 1.6191777562580926e-08
Position 736: 1.5829658509069022e-08
Position 651: 1.457433752628913e-08
Position 3503: 1.3750201958029104e-08
Position 328: 1.2671750593986366e-08
Position 741: 1.1192538362491996e-08
Position 680: 1.095959282287298e-08
Position 3471: 7.956275232754273e-09
Position 700: 6.3646521900786835e-09
Position 696: 5.219055499877336e-09
Position 5645: 3.720721776025428e-09
Position 828: 3.27946206484216e-09
Position 13999: 3.2273637187343313e-09
Position 702: 2.59728914785418e-09
Position 1005: 1.7997713189256086e-09
Position 685: 1.3214568602954095e-09
