Gene = RPS23
Position 682: 2.640201507521272e-05
Position 1114: 2.5721308634207587e-05
Position 439: 2.3558811050052124e-05
Position 360: 2.31874763370196e-05
Position 2098: 2.0217274361031554e-05
Position 281: 1.765883076421031e-05
Position 334: 1.6309759411828343e-05
Position 580: 1.6216496346230564e-05
Position 2025: 1.612894400450593e-05
Position 986: 1.4959085848473577e-05
Position 374: 1.1698167781548338e-05
Position 634: 1.0299141370529216e-05
Position 1371: 1.0138637677225997e-05
Position 1137: 1.0054645194343324e-05
Position 1076: 9.653617266166922e-06
Position 1189: 9.09217394930091e-06
Position 1172: 7.992721894048868e-06
Position 2780: 7.064034644117605e-06
Position 612: 7.056950023589237e-06
Position 1986: 6.092972977192302e-06
Position 448: 5.401160202065667e-06
Position 474: 4.782008086707555e-06
Position 1461: 4.747961807184704e-06
Position 479: 4.600537796072705e-06
Position 358: 4.5108832366718725e-06
Position 339: 4.0821046595326985e-06
Position 2720: 4.061225253468541e-06
Position 1536: 2.8416725067496045e-06
Position 1956: 2.2967644739360844e-06
Position 2751: 1.6471260133916556e-06
Position 907: 1.4229496600537859e-06
Position 983: 1.3513591627332281e-06
Position 664: 1.348265884411032e-06
Position 2669: 1.2864048783353732e-06
Position 831: 1.1027386729311399e-06
Position 1908: 7.385056616258571e-07
Position 336: 3.1903886420178414e-07
Position 2388: 2.25188328183089e-07
Position 883: 1.8924153500211428e-07
Position 913: 1.5923166453650763e-07
Position 808: 1.4840523373885475e-07
Position 775: 1.4200618036254262e-07
Position 923: 1.3636216101561348e-07
Position 1021: 1.1386663538085793e-07
Position 1132: 6.984057026871743e-08
Position 804: 6.29281057571505e-08
Position 1501: 6.284334770232861e-08
Position 1590: 6.248459234899491e-08
Position 620: 6.114155744695799e-08
Position 2334: 3.0104446428558165e-08
Position 1111: 2.791829080869306e-08
Position 1410: 1.4367423214535404e-08
Position 292: 9.685924359145745e-09
Position 651: 8.226326685395098e-09
Position 154: 5.034145618176717e-09
Position 1162: 5.006903733929696e-09
Position 618: 2.923269662004656e-09
Position 1121: 7.633566937296056e-11
Position 262: 3.6027489719532745e-11
