Gene = ARMC8
Position 49272: 0.06312469252627469
Position 104386: 0.06267593889902622
Position 39624: 0.06208292400879864
Position 108166: 0.06205369016901003
Position 82340: 0.06168079819278854
Position 1116: 0.06052462288129799
Position 3022: 0.06042905346103646
Position 47443: 0.06015661705178558
Position 72633: 0.059622077126154104
Position 39656: 0.05926176750963021
Position 52394: 0.058544342165060645
Position 36090: 0.057464280865803775
Position 34871: 0.056632422470360606
Position 96866: 0.054997125825021725
Position 80174: 0.054679081954848274
Position 59319: 0.051160612746707905
Position 48546: 0.04872419249359303
Position 49985: 0.048352074455132926
Position 52428: 0.0480337347634987
Position 85697: 0.04784018856296023
Position 45031: 0.047585480214700514
Position 67405: 0.04737969381677988
Position 36366: 0.046732751264479344
Position 62755: 0.04621103826486947
Position 54527: 0.0454174018774658
Position 64143: 0.04259995449939517
Position 85959: 0.042269696659072466
Position 97532: 0.039438760125759344
Position 45802: 0.039185988586074964
Position 49151: 0.03896068520472946
Position 52790: 0.0387355210688296
Position 83680: 0.037849204415009184
Position 999: 0.036359588866815694
Position 105075: 0.03563885520999294
Position 87099: 0.035152809322170665
Position 85767: 0.03465772338069191
Position 104991: 0.03448127236240208
Position 86769: 0.033377170684119606
Position 110107: 0.03294622537570334
Position 83634: 0.03189818237559194
Position 47520: 0.03140594331698605
Position 44707: 0.03083422358367477
Position 80468: 0.03012854336593368
Position 44955: 0.028727642131962446
Position 41079: 0.028147047720081468
Position 94845: 0.027978131732548706
Position 1808: 0.027091853273638777
Position 3268: 0.027020482207678997
Position 1127: 0.026846471166571902
Position 34939: 0.02624926856278768
Position 78408: 0.025335350370973127
Position 60809: 0.025118456971042077
Position 1767: 0.02503976479711888
Position 53849: 0.024540595165158458
Position 50226: 0.02414163777958864
Position 87039: 0.02393263182400699
Position 102056: 0.02301780142409268
Position 98319: 0.02301592877365896
Position 89655: 0.022947784897889623
Position 47474: 0.022605140424400646
Position 72912: 0.021895181783826503
Position 8618: 0.021673839724739578
Position 47225: 0.02166691959317697
Position 110771: 0.021234769110282187
Position 77156: 0.021021348582204023
Position 3047: 0.020660455877121193
Position 84752: 0.020639188085845365
Position 46842: 0.020491613334224498
Position 248: 0.020397180711358643
Position 59265: 0.019855282496610595
Position 87698: 0.018517259421753775
Position 17218: 0.018447366581873337
Position 86557: 0.018412589168042594
Position 5014: 0.01840127338865733
Position 8850: 0.018228671336956742
Position 8842: 0.017924565249568702
Position 35962: 0.01790970532232433
Position 102188: 0.01762368392154922
Position 101957: 0.01717888982959268
Position 83150: 0.01700486421027524
Position 39055: 0.01698162639716583
Position 782: 0.016441487545332506
Position 110413: 0.016087298037522613
Position 645: 0.01565791551949561
Position 52116: 0.015568583812126455
Position 1058: 0.015240118879150093
Position 88600: 0.015167432498669675
Position 104773: 0.0150490492939165
Position 38236: 0.01502675952145415
Position 4329: 0.01414222998400436
Position 45933: 0.014009004761687907
Position 55146: 0.013886125870353308
Position 54721: 0.013781514040011626
Position 110381: 0.013739891272515063
Position 84536: 0.013682389778983414
Position 45734: 0.013563882777622601
Position 4302: 0.013518910169186417
Position 77632: 0.013463272348128818
Position 97393: 0.01323191866400656
Position 4109: 0.01313784485641719
Position 98357: 0.012787591110493681
Position 8956: 0.012693881291627783
Position 58082: 0.012249950533176894
Position 110343: 0.012222191235098599
Position 35025: 0.012176190970819487
Position 110795: 0.011989974412034086
Position 105019: 0.011845824860390902
Position 81935: 0.011726939587540525
Position 82485: 0.011657596710002726
Position 104798: 0.011549862624087198
Position 3186: 0.01153785827735618
Position 111003: 0.011484715887992488
Position 49233: 0.01139767016674118
Position 45527: 0.01117871042207138
Position 11252: 0.011171261496899908
Position 89733: 0.011030118871141054
Position 77799: 0.010911736861404491
Position 62716: 0.010362201077363329
Position 78735: 0.010335149954537754
Position 58464: 0.01015376338939615
Position 49098: 0.009856687006732418
Position 104270: 0.009773944961150123
Position 54370: 0.009701153822954391
Position 59464: 0.00965017226830764
Position 82771: 0.009629934111138582
Position 82297: 0.00960548832437959
Position 88850: 0.009573583989803394
Position 54030: 0.009571817829855724
Position 4177: 0.009569933722388077
Position 56764: 0.0093255098671188
Position 934: 0.009312767927290973
Position 58443: 0.00906197599572915
Position 3282: 0.009027425131102062
Position 4355: 0.008919389514880385
Position 103469: 0.008832664063038094
Position 102910: 0.008641714168879298
Position 106969: 0.008627393557946936
Position 12673: 0.008606291518016226
Position 80125: 0.008567981977530809
Position 39218: 0.008403528478069779
Position 58332: 0.008365523544969047
Position 11273: 0.008212560227589998
Position 39927: 0.00812147430598385
Position 6467: 0.008102512697575209
Position 78248: 0.00804792632750576
Position 48027: 0.007846300036553195
Position 84892: 0.007741658048425151
Position 94668: 0.007596192666358883
Position 58483: 0.007323723894386975
Position 85966: 0.007272266361464578
Position 8832: 0.007137118785480518
Position 97319: 0.007098784653455941
Position 96590: 0.007088955924763562
Position 3655: 0.006994208697451567
Position 4308: 0.006967369908853638
Position 3189: 0.006723351779931447
Position 76823: 0.0065515509682973865
Position 4547: 0.006536187547195408
Position 77658: 0.006535102478809134
Position 89124: 0.006373809197782591
Position 55678: 0.00629815426599877
Position 4574: 0.006236965607581167
Position 57608: 0.006199979386656964
Position 76858: 0.006060594680635155
Position 98417: 0.006038990714221391
Position 1133: 0.005888850671889363
Position 78226: 0.005775476959573204
Position 97983: 0.005732808277372836
Position 77035: 0.005680581828407229
Position 59105: 0.005370461539639145
Position 53906: 0.0053324909257396694
Position 78370: 0.005271094740274946
Position 52152: 0.005219164379403458
Position 101787: 0.005181767740361737
Position 99594: 0.005043696011883515
Position 80089: 0.00500974011307819
Position 102932: 0.004907705818755974
Position 4643: 0.004881443251351325
Position 48566: 0.0048700852627880835
Position 86577: 0.004816879443673641
Position 48490: 0.004792541634646982
Position 97609: 0.004746275581059719
Position 35959: 0.004691773090222994
Position 57393: 0.004638813597162576
Position 45741: 0.004553404888887244
Position 84800: 0.004529304473173355
Position 4600: 0.0043617285340773245
Position 83414: 0.004247815258024945
Position 98280: 0.004090576283574683
Position 85719: 0.004060053190239498
Position 104937: 0.004050777848533335
Position 58755: 0.004026297678835999
Position 3957: 0.003992444760816441
Position 84116: 0.003961930327342091
Position 8439: 0.0039411786496164536
Position 1061: 0.0038846946198976455
Position 78284: 0.0038450489810682308
Position 52201: 0.0036913250653049694
Position 78143: 0.003646242768352212
Position 47079: 0.0036356390287710636
Position 9177: 0.003563166012888622
Position 110263: 0.003536885038838589
Position 83570: 0.0035133422842206145
Position 53946: 0.003461579471750403
Position 1081: 0.003397356614828216
Position 87228: 0.0033746055931408946
Position 84918: 0.0033714162830207617
Position 97340: 0.0032859990888131595
Position 50078: 0.0032787726991399127
Position 103239: 0.0032408074142022715
Position 55979: 0.0032075668620530286
Position 58203: 0.0031784251658710195
Position 99647: 0.003166563093647381
Position 52005: 0.003025922411233705
Position 4385: 0.0030013655565416368
Position 80317: 0.0029870418665649307
Position 51699: 0.002969333372956178
Position 87426: 0.00285393921525215
Position 38202: 0.002816824140255511
Position 77987: 0.0027624019626420636
Position 82803: 0.0027400237180519108
Position 44873: 0.002693082656845644
Position 44902: 0.0026912769945173585
Position 47197: 0.002675809461205862
Position 44233: 0.002655940429634438
Position 352: 0.002650744160005122
Position 5038: 0.002609632584375612
Position 94529: 0.0025602422451336086
Position 54765: 0.002517557489751624
Position 83313: 0.002495776879748433
Position 1176: 0.002484881151012435
Position 49189: 0.0024084712950987524
Position 60813: 0.0023708119136080148
Position 77520: 0.002357748681810441
Position 47298: 0.002331425619092507
Position 48512: 0.0022799404343865092
Position 111038: 0.002270479065911584
Position 84613: 0.002227761100660559
Position 110430: 0.0021930953413763607
Position 48850: 0.0021519469249638773
Position 103547: 0.0021479639039987484
Position 54471: 0.0021326590873275526
Position 52613: 0.002083270721344719
Position 58366: 0.0020584084953387586
Position 4508: 0.0020568154406552627
Position 79982: 0.0020178638086414008
Position 57741: 0.0019859409084119046
Position 104162: 0.0019762931314893113
Position 105095: 0.0019521674597475897
Position 251: 0.0019508969429843505
Position 88737: 0.0019306003333710742
Position 48887: 0.0019182228583324897
Position 44876: 0.0018664480587824003
Position 3241: 0.0018355048912906688
Position 78290: 0.0018175945441781596
Position 47393: 0.0018127484170311614
Position 52473: 0.0017837071259407596
Position 48705: 0.001774323001136782
Position 51645: 0.0017360685248219829
Position 48542: 0.0017187204645882673
Position 107634: 0.0016555082342992096
Position 81759: 0.0016525634147920392
Position 49876: 0.0016388110075389196
Position 51648: 0.0016337802849258132
Position 36857: 0.0016317944790751437
Position 108574: 0.0016214619390509544
Position 51675: 0.0016085410933750195
Position 97955: 0.0015397379187935922
Position 3887: 0.0015170364372395985
Position 83242: 0.0014994634536470925
Position 83334: 0.0014763513267263245
Position 60290: 0.0014718619326960915
Position 8659: 0.001471751266490029
Position 82231: 0.0014699172196228625
Position 97593: 0.0014578261783003005
Position 85930: 0.0014477690333229726
Position 49116: 0.0014347108964377607
Position 50393: 0.0014023398746261851
Position 82976: 0.001386634256635212
Position 85215: 0.0013659843841216958
Position 5293: 0.0013633072866240839
Position 81114: 0.0013624002500205823
Position 60647: 0.0013485216303672945
Position 85278: 0.0013201709767946372
Position 88635: 0.0012959512562495355
Position 78696: 0.001280416268653597
Position 4664: 0.0012794743103418148
Position 62778: 0.0012456962842443528
Position 78254: 0.0012447414474693816
Position 51946: 0.0012397511759804113
Position 3486: 0.001216546856916789
Position 39396: 0.0011432962740814015
Position 37195: 0.0011346678599603967
Position 207: 0.0011331831400266767
Position 60200: 0.001129877528890357
Position 107659: 0.0011242334400074993
Position 37848: 0.0011238260600691596
Position 445: 0.0011115001605807408
Position 9139: 0.0010941794263499905
Position 45850: 0.001092316525695084
Position 386: 0.0010906749986970717
Position 3215: 0.0010902570812312586
Position 78808: 0.001083417386275605
Position 110821: 0.001071998998150719
Position 38008: 0.0010633598012116463
Position 51344: 0.0010601058275960613
Position 80629: 0.001047751825288251
Position 51623: 0.0010241420995515489
Position 102550: 0.0010231846612200495
Position 39426: 0.0010204535756332038
Position 105256: 0.001014416595792448
Position 80271: 0.0010050678605663006
Position 4571: 0.0009956317554327707
Position 52733: 0.0009796395515164315
Position 39662: 0.0009697252054922289
Position 87102: 0.0009693824360943174
Position 40359: 0.0009601560150837052
Position 686: 0.0009551243404623026
Position 2736: 0.0009494846631855365
Position 50247: 0.0009405845431867701
Position 110577: 0.0009338422743916167
Position 6389: 0.0009195579275648281
Position 77573: 0.0009180868598007551
Position 50340: 0.0009173257278395027
Position 50055: 0.0009128028110251347
Position 41324: 0.0008859684066614231
Position 911: 0.0008829941429406581
Position 58812: 0.0008745845883440644
Position 52070: 0.0008546664399857936
Position 83475: 0.0008505955030319009
Position 53825: 0.0008383946916991919
Position 38521: 0.000830140492333127
Position 2903: 0.0007995394706938708
Position 180: 0.000796279618380339
Position 37217: 0.0007856099599137617
Position 81196: 0.0007791284156800099
Position 4683: 0.0007780686910751206
Position 102612: 0.0007728942731462295
Position 77638: 0.0007657649413166382
Position 105833: 0.0007383247313959392
Position 36320: 0.0007180800026473231
Position 86082: 0.0007091858361969979
Position 107406: 0.0006959642963985397
Position 84202: 0.0006947045344942664
Position 77551: 0.000686808229890089
Position 50803: 0.0006718691677637438
Position 2948: 0.0006702671623593845
Position 77715: 0.0006621285596067581
Position 107158: 0.0006600243583964835
Position 41466: 0.0006529452728458714
Position 39080: 0.0006512060129968198
Position 110637: 0.000651148099741986
Position 1480: 0.0006368585623553541
Position 87947: 0.0006295296982889229
Position 9117: 0.0006293273938914715
Position 42771: 0.0006285363547791243
Position 39147: 0.0006070500551899436
Position 82639: 0.0005887232169966543
Position 84490: 0.0005829012137509592
Position 80026: 0.0005662879880251403
Position 700: 0.0005581116926669958
Position 83719: 0.000553370323266955
Position 58764: 0.0005451364035327976
Position 36374: 0.0005252831600272131
Position 50061: 0.0005207538521430729
Position 936: 0.0005183997455350478
Position 79013: 0.000515510257261078
Position 38729: 0.0005072388096703485
Position 53528: 0.00048162304891841097
Position 86230: 0.0004674989395662699
Position 80186: 0.000456772864040436
Position 53652: 0.0004544363053719487
Position 42443: 0.00043971413359504677
Position 51375: 0.00043612534405655076
Position 41427: 0.0004316274500222859
Position 103493: 0.0004034815609010069
Position 110718: 0.0003925136379427234
Position 52639: 0.00036402345142495394
Position 104205: 0.0003553079215691038
Position 823: 0.00035335378351524324
Position 52362: 0.00035283857699777027
