Gene = ERICH6
Position 23136: 0.0006973398612407028
Position 4366: 0.0006915148920523229
Position 7051: 0.0006770902758667741
Position 29147: 0.0006503531758337163
Position 5692: 0.0006066443787169286
Position 3525: 0.0005962625657003063
Position 6989: 0.0005770140731823749
Position 3335: 0.0005615940366919868
Position 218: 0.0005380185637220016
Position 24589: 0.0005375681254774247
Position 1599: 0.00047579596181903945
Position 27929: 0.0004094577746520414
Position 27923: 0.00039686659102460155
Position 25129: 0.0003600234898502244
Position 18028: 0.00020926422969452603
Position 23685: 0.00014086827116273516
Position 29362: 0.0001169256306209258
Position 494: 0.0001131038871868269
Position 36559: 0.0001021953317382558
Position 487: 0.00010032865496953196
Position 5870: 9.93840431746573e-05
Position 5949: 9.222769696186768e-05
Position 5482: 8.70127367901101e-05
Position 18982: 3.797057583689613e-05
Position 512: 3.23587877913846e-05
Position 817: 3.1076463391669775e-05
Position 24285: 2.934365874929941e-05
Position 531: 2.7578320108156324e-05
Position 5406: 1.786264303254298e-05
Position 704: 1.767847027803138e-05
Position 112: 1.6658940566033457e-05
Position 611: 1.585240965848484e-05
Position 1681: 1.546726954732155e-05
Position 1202: 1.1336455615774351e-05
Position 685: 9.682135830594539e-06
Position 280: 8.995039357279657e-06
Position 1526: 7.901043075710612e-06
Position 31: 7.738043482872316e-06
Position 1587: 7.712877210498118e-06
Position 18646: 6.798172419526938e-06
Position 17771: 6.366804009382584e-06
Position 1714: 5.801245308957658e-06
Position 1245: 5.612789501317701e-06
Position 1387: 5.5031521306138675e-06
Position 1092: 5.019670148795002e-06
Position 528: 4.884341808430487e-06
Position 1909: 2.918705393807089e-06
Position 36220: 2.540655194762659e-06
Position 1904: 2.4042116977809493e-06
Position 1896: 2.353375400884143e-06
Position 917: 2.0233207918314013e-06
Position 1369: 1.7503994008303057e-06
Position 25496: 1.6340477470380312e-06
Position 25743: 1.6051178499312398e-06
Position 268: 1.462937517201165e-06
Position 1652: 1.198564075665259e-06
Position 18362: 1.1840545244619553e-06
Position 25663: 1.1232997569102043e-06
Position 711: 1.1160170505585503e-06
Position 1233: 1.0953577936026815e-06
Position 20562: 9.062074520011621e-07
Position 5675: 8.574661615788824e-07
Position 1400: 8.530947209951997e-07
Position 10263: 7.174010516152e-07
Position 250: 5.786744847642881e-07
Position 19434: 5.623512582732213e-07
Position 539: 5.044498400569427e-07
Position 643: 4.640405941632542e-07
Position 863: 3.663437323119971e-07
Position 892: 3.1287604556137477e-07
Position 1097: 3.0134142901146255e-07
Position 640: 2.936546187450508e-07
Position 25554: 2.525908921898782e-07
Position 735: 2.505065433824371e-07
Position 1156: 1.7556932339073753e-07
Position 1173: 1.744839462921122e-07
Position 1996: 1.0890979791803987e-07
Position 930: 6.00251673656946e-08
Position 383: 4.483589593837577e-08
Position 18225: 3.894710229408538e-08
Position 1081: 3.670133572038702e-08
Position 1111: 3.436255636606512e-08
Position 551: 2.339622755592583e-12
Position 554: 1.6326888489422718e-12
Position 957: 1.5270180451979847e-12
Position 1231: 7.86750763361896e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 18092: 0.9912859957555563
Position 25396: 0.9440770803545534
Position 21634: 0.9009582551691229
Position 23412: 0.8653557565488315
Position 16581: 0.8626855814903983
Position 17929: 0.8422650673202835
Position 42810: 0.8307392533255036
Position 36935: 0.8066161548492647
Position 9306: 0.8035469086009324
Position 5068: 0.6965989229470785
Position 23020: 0.6682423334375682
Position 34450: 0.6429848916076965
Position 16338: 0.4846852986699386
Position 43640: 0.45405874431714766
Position 17566: 0.4532353671956793
Position 15109: 0.3575963332721256
Position 33924: 0.3422512999138926
Position 17596: 0.33857320994687357
Position 9655: 0.32468415248526294
Position 32419: 0.2850643859565498
Position 9795: 0.2624541746042696
Position 17751: 0.2595134177654056
Position 43998: 0.2354108138259834
Position 5094: 0.20698563772397455
Position 32575: 0.18444344290169068
Position 43163: 0.18174397493866937
Position 43747: 0.1709633705280512
Position 43226: 0.1556721806645991
Position 24420: 0.14778366715621294
Position 17546: 0.14758130480890919
Position 16397: 0.14293205419196428
Position 43141: 0.13989362946488362
Position 35528: 0.13000717068077658
Position 16234: 0.12904162971342306
Position 6620: 0.11959308518981915
Position 34499: 0.1189638868879805
Position 9824: 0.11178542134649251
Position 29909: 0.11161830872000426
Position 17087: 0.10998068786132333
Position 34418: 0.09859763399876807
Position 7392: 0.09634692472237118
Position 36612: 0.08392804705794335
Position 9008: 0.08106127171223688
Position 35459: 0.07649422466045952
Position 1772: 0.061753162202570724
Position 6839: 0.06007400040337147
Position 9759: 0.05972667773815022
Position 18516: 0.05628771575709289
Position 26873: 0.05584716512454238
Position 23382: 0.05295767491891662
Position 9798: 0.0508845674337817
Position 5036: 0.049464307507327485
Position 43037: 0.0493918127936961
Position 7243: 0.04731201733445287
Position 22984: 0.04617657181057686
Position 6981: 0.04195184107700573
Position 1035: 0.040629823929486004
Position 25447: 0.03958321721336851
Position 18637: 0.03827388252979769
Position 24484: 0.03622059959665039
Position 33050: 0.03598833014216683
Position 3414: 0.035245353802678576
Position 5558: 0.03512889271528524
Position 6965: 0.035127329470911586
Position 39080: 0.03488272885226051
Position 34622: 0.03467211001897841
Position 17730: 0.03466251377714881
Position 43198: 0.03370640515010024
Position 17868: 0.03277016259088573
Position 24922: 0.03252716305863029
Position 43182: 0.03168959851805015
Position 7318: 0.03163681810728718
Position 5573: 0.030773359789461146
Position 40082: 0.030477493974505
Position 18949: 0.030027332947767136
Position 16560: 0.02931615045446663
Position 8822: 0.029040180084798722
Position 33930: 0.02887754366539753
Position 17026: 0.028413799362908915
Position 14485: 0.028156854703449165
Position 4065: 0.02768360379984681
Position 23956: 0.027415753446639046
Position 6675: 0.02711829677655498
Position 7439: 0.026676458933301787
Position 23126: 0.0265052841705545
Position 5674: 0.02443914962958443
Position 6727: 0.02371023434355327
Position 16356: 0.023112584481420104
Position 43795: 0.021461135445686078
Position 21579: 0.021281612522214825
Position 38599: 0.020952721268135285
Position 16973: 0.02093118435875846
Position 8976: 0.020505964387360787
Position 36210: 0.02043446150883464
Position 25077: 0.019452119829296087
Position 38675: 0.019257777015266382
Position 34400: 0.018892071185230154
Position 19993: 0.017921767085614257
Position 3992: 0.0177340165718299
Position 1296: 0.015833728327281568
Position 34600: 0.015615603233502692
Position 22734: 0.015569034910278303
Position 37279: 0.01548030980461132
Position 40703: 0.014960615763125495
Position 43607: 0.01474995157257227
Position 34294: 0.013432780863448159
Position 8983: 0.013218804939813034
Position 9246: 0.013072384658136156
Position 33950: 0.01299830702862266
Position 16822: 0.012624383017301798
Position 9134: 0.01198705922110583
Position 1792: 0.011954433181220097
Position 16944: 0.011561515616593881
Position 21870: 0.011531463890502514
Position 18973: 0.01123491873350058
Position 43923: 0.010362747819083312
Position 39130: 0.010221101207133874
Position 32387: 0.009188470835176573
Position 16947: 0.009065259247287624
Position 17693: 0.009054239523958464
Position 36682: 0.008852002487862193
Position 19948: 0.008596526359647421
Position 22694: 0.008143859217655954
Position 16841: 0.007820789030519994
Position 14450: 0.007772198449591779
Position 16281: 0.007662078342346014
Position 17768: 0.007560195426518311
Position 22558: 0.007343671912638636
Position 329: 0.007298285164545876
Position 43927: 0.007239066246989868
Position 43645: 0.0071416758972984145
Position 25011: 0.006864333207004584
Position 29976: 0.0068260516795972635
Position 35553: 0.006742230853160318
Position 34831: 0.0067031208057026425
Position 41120: 0.006636214509569737
Position 21831: 0.006184800429353821
Position 20513: 0.0058619781743732375
Position 37662: 0.005760481724923431
Position 39307: 0.005730120103221621
Position 16896: 0.005683658650623792
Position 5013: 0.005558696769933863
Position 43624: 0.005245991754224301
Position 9517: 0.0051294319306242914
Position 19113: 0.005117277079074002
Position 2013: 0.005043362768094798
Position 7198: 0.005021569021965636
Position 35404: 0.005013247107507255
Position 25335: 0.004983415890959662
Position 41092: 0.004938404578465571
Position 21289: 0.004830798288410137
Position 7357: 0.004745614397570393
Position 43901: 0.0047442562306881115
Position 23261: 0.004622589598192606
Position 33219: 0.004500361697018403
Position 18098: 0.004480193833846275
Position 23419: 0.004414139599748991
Position 34166: 0.004396503747759004
Position 19250: 0.004350171937228145
Position 4668: 0.004334534977854614
Position 40584: 0.0042798405496730935
Position 36387: 0.004261466304472984
Position 23096: 0.004253474299229951
Position 10380: 0.004130740823455661
Position 18558: 0.003982391243118158
Position 9389: 0.003944913437186115
Position 35494: 0.003745121477662316
Position 38150: 0.0037039752518144677
Position 19398: 0.003632170769340165
Position 6747: 0.003603159430335314
Position 19138: 0.0035681717495869903
Position 22391: 0.0035399465849857456
Position 4647: 0.0035112259730608795
Position 6989: 0.0034557206718600444
Position 41617: 0.0034468549795494117
Position 23290: 0.0034365672184940707
Position 8889: 0.003109344541707431
Position 9709: 0.0030492112253687606
Position 8785: 0.0029520638375299772
Position 29781: 0.00290378809902566
Position 39860: 0.002850036533131118
Position 33275: 0.002801641875359693
Position 41922: 0.0027749290012831123
Position 23480: 0.002535763595322514
Position 6606: 0.002517867507637579
Position 2432: 0.002467324454208826
Position 41396: 0.002456569746398859
Position 39826: 0.0023913210718167714
Position 38126: 0.00236703374532049
Position 2234: 0.002365246598839659
Position 26742: 0.0023555120951432927
Position 19658: 0.002310414764007528
Position 26496: 0.002281616868660994
Position 26516: 0.0022229775339311785
Position 18584: 0.002188925093642532
Position 1975: 0.0021787092041848353
Position 24310: 0.00217605545028638
Position 40987: 0.00217147356531406
Position 13556: 0.0021684229250543423
Position 8788: 0.002104227536374258
Position 10343: 0.0020695522270952425
Position 39973: 0.0020431760522926987
Position 21372: 0.0019111368298349298
Position 17814: 0.0018970672273042346
Position 24918: 0.0017889168938934271
Position 9723: 0.0017149304689650516
Position 1076: 0.0016817662326269987
Position 2679: 0.0016552819162751952
Position 20405: 0.0016020432473466738
Position 23354: 0.0015934993316103676
Position 19465: 0.0015241834238473562
Position 4643: 0.0015180964153646815
Position 38981: 0.0014096235036047985
Position 17411: 0.0013957110547168556
Position 10476: 0.0013663121992756283
Position 9529: 0.001357564667376721
Position 16882: 0.0013525219766196126
Position 24942: 0.0012216985170570003
Position 42314: 0.0011582596992330391
Position 26188: 0.001142846773249679
Position 29826: 0.00113006116787289
Position 5016: 0.0011283383447403636
Position 19311: 0.0011146454668918035
Position 37560: 0.0011058130580325126
Position 35848: 0.0011051945785538581
Position 18954: 0.0011046384339066509
Position 22901: 0.0011007377425278947
Position 21406: 0.001052865485626826
Position 39677: 0.00104223955631263
Position 3911: 0.0010300888383318423
Position 24027: 0.0010239107359798832
Position 22951: 0.0010003054802933708
Position 2557: 0.0009819669524335456
Position 9564: 0.000934202173402344
Position 19509: 0.0009121973208692506
Position 273: 0.0009014214052469109
Position 39768: 0.0008912314453820682
Position 34793: 0.0008747328761892359
Position 292: 0.0008745870467106832
Position 2648: 0.0008268164137715467
Position 19870: 0.0008194355281647241
Position 35897: 0.0008132599575550244
Position 4807: 0.0008014948697499577
Position 23932: 0.0007987421233396394
Position 36405: 0.0007770020240889535
Position 18723: 0.0007521194555910641
Position 1736: 0.0007490547572827792
Position 19896: 0.0007227972848232664
Position 21999: 0.000712801393260393
Position 3236: 0.0007072316936105246
Position 5353: 0.0006860261202237342
Position 19010: 0.0006844922825659895
Position 19159: 0.0006790158586400638
Position 20045: 0.0006780016547797063
Position 1951: 0.0006645082745758579
Position 21556: 0.0006612837439677615
Position 20361: 0.000595471145757755
Position 23579: 0.000593398941479847
Position 3944: 0.0005853172262085915
Position 19224: 0.000540744673642549
Position 5731: 0.0005371943294398406
Position 37920: 0.000535248773612025
Position 36647: 0.0005336791352381602
Position 18283: 0.000531454442055055
Position 39714: 0.000529612980553606
Position 4023: 0.0005173218737036312
Position 29036: 0.0005161480164692818
Position 18133: 0.0005111712712948848
Position 6933: 0.0004947197214791371
Position 4108: 0.000475235887289943
Position 5644: 0.00047117976237221945
Position 247: 0.0004628139381154206
Position 37746: 0.00044014698941680726
Position 2025: 0.00043458539546308944
Position 21678: 0.0004222101155480924
Position 38068: 0.0003933104442367226
Position 26695: 0.0003914359148953907
Position 37247: 0.0003709019703853384
Position 10233: 0.00036993890874285543
Position 29784: 0.00035324077823596666
Position 9106: 0.00034887701952836866
Position 40012: 0.000337812701226096
Position 20192: 0.0003374979839519006
Position 4119: 0.00029792823300132704
Position 3914: 0.00028595950712009415
Position 2256: 0.00028419378454717524
Position 27719: 0.00026270879802890945
Position 347: 0.0002571219026156355
Position 22379: 0.00024402779763809402
Position 27770: 0.00023881809242482725
Position 20364: 0.00021717396465254345
Position 2393: 0.0002133426578852752
Position 390: 0.00020736100115563013
Position 3436: 0.00020300919186828329
Position 2241: 0.00018381229969524922
Position 1376: 0.00018067842562783328
Position 4267: 0.00016631519415064456
Position 35265: 0.00016554863034508928
Position 18593: 0.00016271725685936705
Position 4304: 0.00016101456368555886
Position 23457: 0.0001607425070114499
Position 18437: 0.0001567718752235061
Position 19434: 0.0001480982402020766
Position 2121: 0.0001443796827111908
Position 2725: 0.00014002661717824044
Position 37734: 0.0001394296107115686
Position 2461: 0.00013761969826851347
Position 6550: 0.00013541571195277823
Position 28895: 0.00013503512154710591
Position 6583: 0.00012610797185298557
Position 27898: 0.0001253878868646701
Position 29265: 0.00012152981152787362
Position 26160: 0.00012122263238635278
Position 34734: 0.00011423398056372043
Position 1995: 0.00011397051873738193
Position 37369: 0.00011023478138048258
Position 37487: 0.00011018693944421314
Position 27677: 0.00010341724724693808
Position 394: 9.765498675627555e-05
Position 1081: 9.491175997584464e-05
Position 2374: 8.603949697611005e-05
Position 6568: 8.505316453641988e-05
Position 5805: 8.063644638923769e-05
Position 1111: 8.03690840769117e-05
Position 22456: 7.738800104870089e-05
Position 5339: 7.632708713823135e-05
Position 27901: 7.599234111129798e-05
Position 278: 7.589671437136434e-05
Position 4890: 7.516790091618469e-05
Position 22453: 7.29777306359037e-05
Position 1800: 7.07549987683705e-05
Position 1738: 6.733098889153999e-05
Position 1628: 4.987293562807238e-05
Position 34764: 4.971625210953539e-05
Position 23589: 4.970370426715142e-05
Position 1308: 4.605242890173525e-05
Position 18705: 4.5698053240980054e-05
Position 35674: 4.541817076827137e-05
Position 265: 4.174347407350361e-05
Position 26689: 3.4476456541524935e-05
Position 23277: 2.0460643436632246e-05
Position 32884: 2.0375681033930927e-05
Position 18102: 1.8342374670354354e-05
Position 5873: 1.6629047955668776e-05
Position 5392: 1.150154037851169e-05
Position 24464: 1.0590391822876104e-05
Position 6899: 1.0528825302608897e-05
Position 25301: 9.55617486477619e-06
Position 3103: 8.7359064633169e-06
Position 753: 8.107609418379964e-06
Position 1339: 7.122109373028202e-06
Position 26472: 6.1341548492613635e-06
Position 1164: 5.999940639912295e-06
Position 2994: 5.93147912090093e-06
Position 18736: 5.443305159892151e-06
Position 1409: 4.664337128353178e-06
Position 21320: 4.107193994352425e-06
Position 501: 3.7313458567164925e-06
Position 18304: 3.5929962204802186e-06
Position 25215: 3.222158405744263e-06
Position 18374: 3.1503078920428387e-06
Position 1900: 3.1323730750414183e-06
Position 728: 3.094993541059614e-06
Position 20042: 3.0057776636007353e-06
Position 242: 2.9779936542998918e-06
Position 18532: 2.8119208290003987e-06
Position 351: 2.7415985108009955e-06
Position 2663: 2.672332740044253e-06
Position 18535: 2.3880471112793266e-06
Position 1078: 1.911795542467189e-06
Position 615: 1.7715599089480441e-06
Position 1194: 1.6526281048344515e-06
Position 18145: 1.6358113289972209e-06
Position 19686: 1.6105531898443856e-06
Position 366: 1.3942721408607548e-06
Position 1342: 1.3732741041565136e-06
Position 1826: 1.3435947417690388e-06
Position 18774: 1.1725133476625414e-06
Position 18475: 1.1072842563991666e-06
Position 25692: 9.855801775646126e-07
Position 18419: 8.863067125133562e-07
Position 18122: 8.076145114714316e-07
Position 2502: 8.071671165182617e-07
Position 18980: 7.962315492848009e-07
Position 3879: 7.438323046723803e-07
Position 18488: 7.176217198490236e-07
Position 1426: 7.152806300206322e-07
Position 18388: 6.745950212060444e-07
Position 2031: 6.015744047515041e-07
Position 244: 5.324658371346178e-07
Position 280: 5.20537964167779e-07
Position 25646: 5.077591984691849e-07
Position 10102: 5.04766727586965e-07
Position 18366: 4.719641485831362e-07
Position 18345: 4.71550868294765e-07
Position 18287: 4.5121832920703906e-07
Position 25780: 4.3173156014295646e-07
Position 23553: 4.1426928656787584e-07
Position 25620: 3.8840031126105897e-07
Position 19285: 3.457148226903484e-07
Position 438: 3.420772993107608e-07
Position 881: 3.2737325087331647e-07
Position 19055: 2.950629497073393e-07
Position 1717: 2.146460571276759e-07
Position 485: 1.95754661282856e-07
Position 25608: 1.8524912173166657e-07
Position 256: 1.7880296894881249e-07
Position 250: 1.5633506433361179e-07
Position 229: 1.330897357795608e-07
Position 1090: 1.2468140867275258e-07
Position 19908: 8.889585332601123e-08
Position 1537: 6.762211412486152e-08
Position 2066: 6.377324402144882e-08
Position 19058: 5.109777760082655e-08
Position 18340: 4.703430064990243e-08
Position 1191: 4.2777308710767665e-08
Position 661: 3.9284848343543675e-08
Position 1173: 3.784758284588926e-08
Position 852: 3.7731930536168376e-08
Position 2099: 3.7254142786164845e-08
Position 808: 2.4649022779001757e-08
Position 420: 2.367627057303795e-08
Position 1987: 2.1225727486870336e-08
Position 1197: 1.9434963428702797e-08
Position 795: 1.389574373628697e-08
Position 214: 1.3806929320270827e-08
Position 360: 1.3670024282135416e-08
Position 617: 1.2792021276261736e-08
Position 23213: 1.183810899460699e-08
Position 2350: 1.0643843672560481e-08
Position 396: 9.753928000001966e-09
Position 226: 8.91496078768542e-09
Position 223: 3.3939256658135856e-09
Position 774: 1.663954067126525e-09
Position 426: 1.4620314257510593e-09
Position 668: 1.3412899557394661e-09
Position 711: 1.1505757873403619e-09
Position 735: 8.685752592849802e-10
Position 765: 7.631209667516593e-10
Position 405: 5.81050897995708e-10
Position 208: 5.013689492768989e-10
Position 187: 4.56627176366763e-10
Position 25531: 1.274108149955042e-10
