Gene = CD14
Position 490: 0.1235180598071976
Position 408: 0.11979275568964298
Position 1138: 0.04160107932020186
Position 1284: 0.03987197333939208
Position 916: 0.0315647304645278
Position 508: 0.03156185656232889
Position 1132: 0.030326573311031512
Position 1310: 0.030305677412815514
Position 1392: 0.014372582039937128
Position 1740: 0.012904181455669864
Position 514: 0.008997203024868675
Position 1891: 0.006259637548944078
Position 255: 0.004776557895961703
Position 723: 0.00476986473926236
Position 1587: 0.0037885790294255425
Position 537: 0.003740545110823217
Position 1098: 0.0036252143570087427
Position 1057: 0.0035978179081503966
Position 1459: 0.003315998217450338
Position 880: 0.003181549521719301
Position 1074: 0.0031375791099504955
Position 1186: 0.003017935172804236
Position 413: 0.002794821804374541
Position 930: 0.0025077190720992596
Position 960: 0.0023690433387807052
Position 280: 0.0022878261964948046
Position 883: 0.0020784395974513706
Position 1414: 0.0020380402810494533
Position 1315: 0.0020364067261740802
Position 352: 0.0017104667572068093
Position 1089: 0.0016417379098409538
Position 784: 0.0016291647053112012
Position 1640: 0.0012912280407598481
Position 465: 0.0012852798635622316
Position 470: 0.0012844545367223213
Position 258: 0.0011137845668153104
Position 510: 0.0008441497365273919
Position 1768: 0.0007786951489955478
Position 1631: 0.0007572279742486925
Position 1399: 0.0007325544385123564
Position 607: 0.0006262854331831798
Position 1520: 0.0006193730346935666
Position 1846: 0.0005544171046499241
Position 574: 0.0005494463286978196
Position 1029: 0.0005139703155435878
Position 313: 0.0005041703525938778
Position 571: 0.000447940870183329
Position 589: 0.0004138601983511918
Position 1825: 0.000396350203355627
Position 436: 0.0003607861693317073
Position 1039: 0.00035475227811412635
Position 1003: 0.0003292796520591571
Position 545: 0.0003146400686687075
Position 1659: 0.0003084724184609869
Position 918: 0.0002990845617959667
Position 456: 0.0002958538154106495
Position 1544: 0.000275950486953075
Position 333: 0.000265409294520946
Position 1432: 0.00017627688702167644
Position 1649: 0.00016108430377211828
Position 867: 0.00014504296669111695
Position 520: 0.0001331055178972117
Position 978: 0.00013236369731242672
Position 885: 0.00013186017426948863
Position 264: 0.00011251304567590269
Position 1212: 8.640195742787171e-05
Position 306: 7.330659621493211e-05
Position 530: 6.670035978158718e-05
Position 324: 5.9737630386295716e-05
Position 1017: 5.8280257635683117e-05
Position 1597: 5.634277461362275e-05
Position 327: 5.4137495258471366e-05
Position 1905: 5.014265342389183e-05
Position 438: 3.77106136633471e-05
Position 341: 3.587226181718935e-05
Position 609: 2.8697527888279628e-05
Position 580: 2.6063305246307344e-05
Position 432: 2.5495508113455607e-05
Position 1606: 2.516623905622788e-05
Position 440: 2.1497364201261595e-05
Position 859: 2.053378125695239e-05
Position 522: 1.9829061899083792e-05
Position 417: 1.7943062625105765e-05
Position 101: 1.3654106711294967e-05
Position 467: 1.1237292967668428e-05
Position 843: 9.221503526042e-06
Position 602: 7.900509254281533e-06
Position 591: 6.8094766226779845e-06
Position 701: 4.630637344339524e-06
Position 81: 1.5293220249190576e-06
Position 1215: 1.406896832491407e-06
Position 273: 1.0266878641581043e-06
Position 1206: 1.0085615342004097e-06
Position 680: 7.666685534260527e-07
Position 219: 1.8092100262230083e-07
Position 891: 1.1029636116502021e-07
Position 448: 9.051897846780963e-08
Position 618: 8.80810749606834e-08
Position 104: 5.546031894957325e-08
Position 170: 2.2654667593304274e-08
Position 637: 2.1396367341351832e-08
Position 642: 1.4594853160482871e-08
Position 227: 1.3791394016302677e-08
Position 125: 7.0268671749534646e-09
Position 120: 4.829920941401498e-09
Position 808: 4.6760145683224845e-09
Position 153: 3.738676192613589e-09
Position 129: 1.8629905129760465e-09
Position 795: 1.6401365256743756e-09
Position 200: 4.590188625952608e-10
Position 195: 2.477722064897192e-10
Position 132: 2.360906925966935e-10
Position 138: 1.486235854296233e-10
Position 150: 1.3873597907665009e-10
Position 174: 1.265481395230818e-10
Position 674: 7.242331386928765e-11
Position 202: 1.5142530205877462e-12
