Gene = SPINK9
Position 1184: 0.00013823863193861843
Position 2473: 0.00013489581460176303
Position 191: 0.00012776885277145244
Position 3615: 0.00011985705226009862
Position 2810: 0.00011678412944713449
Position 143: 0.00010062748543136502
Position 3283: 9.005871299142009e-05
Position 3237: 7.807939036273101e-05
Position 2454: 7.691469436219356e-05
Position 50: 7.4229988905259e-05
Position 1579: 7.090992935723632e-05
Position 2898: 6.828451540626594e-05
Position 700: 6.301640997704871e-05
Position 1618: 6.280877978315292e-05
Position 818: 5.9537228997359204e-05
Position 741: 5.4233694642777267e-05
Position 1337: 4.316283654439555e-05
Position 2097: 4.3047953428534354e-05
Position 1241: 4.002450039552694e-05
Position 1108: 3.866525245769032e-05
Position 1375: 3.7500303138070496e-05
Position 4042: 2.5376072573504656e-05
Position 1513: 2.41241465689138e-05
Position 2451: 2.2284134848100163e-05
Position 3088: 2.2064510105079044e-05
Position 3182: 2.0695045260332907e-05
Position 465: 1.8625122238908224e-05
Position 1914: 1.8556559365576637e-05
Position 432: 1.6801749901848538e-05
Position 1343: 1.5301689399033447e-05
Position 1221: 1.4477402425938343e-05
Position 698: 1.0208539586406221e-05
Position 307: 5.246609111986716e-06
Position 290: 3.0299601257560403e-06
Position 73: 2.7651531217709888e-06
Position 2919: 2.6897878444219126e-06
Position 335: 1.8775633062542697e-06
Position 570: 1.069818845896465e-06
Position 284: 9.15075836754403e-07
Position 499: 6.619160787593991e-07
Position 3265: 4.109867964784677e-07
Position 1589: 3.9179612698012356e-07
Position 3119: 2.621696730030172e-07
Position 383: 2.493038434263169e-07
Position 297: 2.173472780003084e-07
Position 1606: 1.2498378590783958e-07
Position 161: 4.185777252229689e-08
Position 524: 2.3972463616685838e-08
Position 1062: 2.127623936620219e-08
Position 1017: 1.718418425562469e-08
Position 1207: 9.393180684579523e-09
Position 984: 8.72454035626178e-09
Position 511: 8.19296307191164e-09
Position 872: 2.660529191493285e-09
Position 1003: 1.7005237245053909e-09
Position 829: 5.855455262971671e-10
Position 628: 2.6636339882423377e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 2918: 0.9391764783156389
Position 862: 0.7582712116045033
Position 3900: 0.3501085120334436
Position 4107: 0.32017278029595986
Position 3335: 0.11147468177588012
Position 2643: 0.10827653133265148
Position 3168: 0.07482972451731139
Position 3542: 0.056413589962413836
Position 3744: 0.047288064921843086
Position 2345: 0.03538040585324015
Position 655: 0.02859476021413074
Position 2182: 0.019406844990722965
Position 2541: 0.01930625750639289
Position 2357: 0.018564023644685644
Position 3976: 0.013016102247635572
Position 3448: 0.00929326695226794
Position 3379: 0.008437964921470812
Position 3081: 0.008435168088651114
Position 2574: 0.0072483215188021985
Position 2532: 0.007054377208880495
Position 1037: 0.00609662684924293
Position 769: 0.00575146163022333
Position 3945: 0.005531819206169058
Position 2290: 0.005284210129787328
Position 2694: 0.004782409258892333
Position 2952: 0.004648438030755598
Position 3122: 0.00421550991256437
Position 4259: 0.003861157535448997
Position 2786: 0.0036904495735967224
Position 1677: 0.003123635445114704
Position 4271: 0.002972753329137689
Position 4037: 0.002940289729835906
Position 1296: 0.0024770699153831253
Position 3604: 0.002436478963111499
Position 3178: 0.002189809880475349
Position 3560: 0.0021329910758280043
Position 3291: 0.002128194748077287
Position 2365: 0.001868410376828163
Position 2595: 0.0014862630210491523
Position 3235: 0.0011937147311078533
Position 2929: 0.0010758561162958246
Position 808: 0.0010544433985921822
Position 348: 0.000834324369221685
Position 868: 0.0008235669980160035
Position 1971: 0.0008036834280964885
Position 3426: 0.0007733847823327335
Position 1336: 0.0006794636606989752
Position 3454: 0.0006751724525715194
Position 1801: 0.0006123325319377695
Position 3500: 0.0005676199573905001
Position 484: 0.0005675851628253989
Position 3816: 0.0005581423716126019
Position 678: 0.0005477636804818711
Position 2224: 0.0005007456549499089
Position 4002: 0.00047627361750429356
Position 3476: 0.0004739216497652131
Position 812: 0.0004321101931940564
Position 4074: 0.0004237154762187481
Position 3231: 0.00040924026647919337
Position 1501: 0.00037502517240467926
Position 1751: 0.00034450161529862145
Position 396: 0.00032173997881440966
Position 2393: 0.0003213702087856152
Position 1369: 0.00030599201045618176
Position 2247: 0.0003002982628470768
Position 3265: 0.0003001288169413402
Position 2100: 0.000273324783483917
Position 3580: 0.00023801261736620632
Position 2016: 0.00019601133009974987
Position 2479: 0.000189495074230481
Position 3405: 0.0001893356860142943
Position 3130: 0.00017069673104788647
Position 3951: 0.0001659288502619398
Position 3753: 0.00015527972814257158
Position 2494: 0.0001452234872555916
Position 1573: 0.00013974106192367154
Position 3340: 0.00013396769268247166
Position 1479: 0.0001318650116099574
Position 1538: 0.00012105511650461482
Position 827: 0.00012000731227876463
Position 2497: 0.00011225591936964129
Position 693: 0.00011065917361597942
Position 3185: 0.0001009110765156509
Position 882: 9.555162992087045e-05
Position 3525: 9.474765996604348e-05
Position 534: 9.352015088473605e-05
Position 3042: 9.181968427854043e-05
Position 3461: 9.035584044512029e-05
Position 4202: 8.770996945642347e-05
Position 2897: 8.66394931753266e-05
Position 2661: 8.465733795641285e-05
Position 1722: 8.343925151817879e-05
Position 4200: 8.292994317785826e-05
Position 1576: 7.964885170251078e-05
Position 2942: 7.7213059150106e-05
Position 1317: 6.468794075957372e-05
Position 2876: 6.105737813303918e-05
Position 2889: 5.915896996814136e-05
Position 3648: 5.741837894043625e-05
Position 1041: 5.702561445549128e-05
Position 1674: 5.325468396551866e-05
Position 738: 4.670192109457154e-05
Position 3544: 4.504558191153155e-05
Position 3272: 4.229234652134787e-05
Position 4167: 4.148360557066184e-05
Position 817: 3.815490743898147e-05
Position 3111: 3.7966665666135585e-05
Position 2454: 3.791273267249484e-05
Position 1816: 3.7125782370390994e-05
Position 4278: 3.549783021152828e-05
Position 2960: 3.357834058569038e-05
Position 2793: 3.0813755979803705e-05
Position 931: 2.6427329585004897e-05
Position 2817: 2.628755842190206e-05
Position 465: 2.4132706257551274e-05
Position 3663: 2.2615337428546658e-05
Position 4042: 2.1968853271355513e-05
Position 1827: 2.028943422079335e-05
Position 581: 1.430046880908693e-05
Position 891: 1.3007412036656665e-05
Position 966: 1.0000669581577342e-05
Position 214: 9.888502665943648e-06
Position 4281: 9.549114713567495e-06
Position 1060: 7.5773627334452495e-06
Position 595: 7.396469881404967e-06
Position 1065: 5.0308575802509024e-06
Position 1170: 3.850541028023886e-06
Position 1980: 2.7816147770842915e-06
Position 705: 1.9404788622847514e-06
Position 1641: 1.2651553169191594e-06
Position 276: 5.058973338096076e-07
Position 1511: 3.767881751292677e-07
Position 609: 1.745209864009623e-07
Position 603: 1.0537855554345911e-07
Position 152: 1.0423555267163785e-07
Position 1759: 7.147851719964296e-08
Position 354: 7.002956884494793e-08
Position 307: 6.095964067410849e-08
Position 829: 2.984831657353863e-08
Position 297: 2.769425251600601e-08
Position 783: 2.08836277145676e-08
Position 110: 1.626181494944486e-08
Position 326: 1.5375061921232312e-08
Position 352: 1.355070136155357e-08
Position 364: 1.2913125894985863e-08
Position 750: 1.2495210114237106e-08
Position 282: 1.1537436257785019e-08
Position 795: 8.980804570115018e-09
Position 1304: 4.622004695646993e-09
Position 1343: 1.8537460887331726e-09
Position 899: 1.6782946842768616e-09
Position 777: 1.6155050777766334e-09
Position 707: 9.031659847820421e-10
Position 746: 2.0834976689417662e-10
Position 1058: 1.912693567721782e-10
Position 941: 1.8289294612472543e-10
Position 73: 1.0037163733703552e-10
Position 748: 4.792175242543676e-11
Position 284: 1.953370798500752e-13
Position 161: 5.185739920224971e-14
Position 114: 1.5701439181019866e-14
